gameId,gameTimeLocal,gameTimeUTC,duration,gameCode,gameStatusText,gameStatus,regulationPeriods,period,arenaId,arenaName,arenaCity,arenaState,arenaCountry,arenaTimezone,teamId,teamName,teamCity,teamTricode,score,teamStatus,status,order,personId,jerseyNum,position,starter,oncourt,played,name,nameI,firstName,familyName,statistics.assists,statistics.blocks,statistics.blocksReceived,statistics.fieldGoalsAttempted,statistics.fieldGoalsMade,statistics.fieldGoalsPercentage,statistics.foulsOffensive,statistics.foulsDrawn,statistics.foulsPersonal,statistics.foulsTechnical,statistics.freeThrowsAttempted,statistics.freeThrowsMade,statistics.freeThrowsPercentage,statistics.minus,statistics.minutes,statistics.minutesCalculated,statistics.plus,statistics.plusMinusPoints,statistics.points,statistics.pointsFastBreak,statistics.pointsInThePaint,statistics.pointsSecondChance,statistics.reboundsDefensive,statistics.reboundsOffensive,statistics.reboundsTotal,statistics.steals,statistics.threePointersAttempted,statistics.threePointersMade,statistics.threePointersPercentage,statistics.turnovers,statistics.twoPointersAttempted,statistics.twoPointersMade,statistics.twoPointersPercentage,notPlayingReason,notPlayingDescription
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612744,Warriors,Golden State,GSW,115,AWAY,ACTIVE,11,1630611,15,,0,0,0,Gui Santos,G. Santos,Gui,Santos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612744,Warriors,Golden State,GSW,115,AWAY,ACTIVE,12,1630311,61,,0,0,0,Pat Spencer,P. Spencer,Pat,Spencer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612744,Warriors,Golden State,GSW,115,AWAY,ACTIVE,13,1630322,43,,0,0,0,Lindy Waters III,L. Waters III,Lindy,Waters III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612744,Warriors,Golden State,GSW,115,AWAY,INACTIVE,14,1641736,3,,0,0,0,Reece Beekman,R. Beekman,Reece,Beekman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612744,Warriors,Golden State,GSW,115,AWAY,INACTIVE,15,203110,23,,0,0,0,Draymond Green,D. Green,Draymond,Green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Calf; Tightness
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612744,Warriors,Golden State,GSW,115,AWAY,INACTIVE,16,1629001,8,,0,0,0,De'Anthony Melton,D. Melton,De'Anthony,Melton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left ACL; Sprain
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612744,Warriors,Golden State,GSW,115,AWAY,INACTIVE,17,1642366,21,,0,0,0,Quinten Post,Q. Post,Quinten,Post,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,1,1629008,1,SF,1,0,1,Michael Porter Jr.,M. Porter Jr.,Michael,Porter Jr.,2,0,1,14,8,0.571428571,0,3,2,0,6,5,0.833333333,74,PT31M22.95S,PT31M,73,-1,22,7,12,2,6,1,7,1,3,1,0.333333333,2,11,7,0.636363636,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,2,203932,32,PF,1,1,1,Aaron Gordon,A. Gordon,Aaron,Gordon,5,0,1,6,4,0.666666667,0,3,0,0,6,4,0.666666667,67,PT32M54.00S,PT33M,80,13,15,0,2,0,9,0,9,0,4,3,0.75,2,2,1,0.5,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,3,203999,15,C,1,1,1,Nikola Jokić,N. Jokić,Nikola,Jokić,6,1,1,24,14,0.583333333,0,5,1,0,9,7,0.777777778,85,PT40M02.00S,PT40M,108,23,38,5,14,1,8,2,10,5,4,3,0.75,4,20,11,0.55,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,4,1631128,0,SG,1,1,1,Christian Braun,C. Braun,Christian,Braun,2,0,0,7,3,0.428571429,0,4,3,0,7,5,0.714285714,73,PT35M51.06S,PT36M,96,23,11,5,6,0,6,0,6,1,2,0,0,3,5,3,0.6,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,5,1627750,27,PG,1,1,1,Jamal Murray,J. Murray,Jamal,Murray,7,3,0,12,4,0.333333333,0,5,3,0,3,3,1,84,PT34M14.94S,PT34M,88,4,12,5,4,0,3,0,3,1,3,1,0.333333333,1,9,3,0.333333333,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,6,201566,4,,0,1,1,Russell Westbrook,R. Westbrook,Russell,Westbrook,5,0,0,7,3,0.428571429,1,0,3,0,0,0,0,61,PT22M35.05S,PT23M,51,-10,7,0,4,0,1,0,1,0,3,1,0.333333333,1,4,2,0.5,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,7,1631212,8,,0,0,1,Peyton Watson,P. Watson,Peyton,Watson,2,1,0,1,1,1,0,3,1,0,4,4,1,58,PT17M42.00S,PT18M,41,-17,7,2,0,0,0,1,1,0,1,1,1,1,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,8,1631124,3,,0,0,1,Julian Strawther,J. Strawther,Julian,Strawther,3,0,0,7,2,0.285714286,0,2,1,0,0,0,0,53,PT19M56.00S,PT20M,49,-4,5,0,0,0,1,0,1,1,4,1,0.25,1,3,1,0.333333333,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,9,1630192,22,,0,0,1,Zeke Nnaji,Z. Nnaji,Zeke,Nnaji,0,0,0,1,1,1,0,0,1,0,0,0,0,20,PT05M22.00S,PT05M,9,-11,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,10,1641790,13,,0,0,0,PJ Hall,P. Hall,PJ,Hall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,11,201599,6,,0,0,0,DeAndre Jordan,D. Jordan,DeAndre,Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,12,1629618,24,,0,0,0,Jalen Pickett,J. Pickett,Jalen,Pickett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,13,203967,9,,0,0,0,Dario Šarić,D. Šarić,Dario,Šarić,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,ACTIVE,14,1641816,5,,0,0,0,Hunter Tyson,H. Tyson,Hunter,Tyson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,INACTIVE,15,1641725,23,,0,0,0,Trey Alexander,T. Alexander,Trey,Alexander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,INACTIVE,16,1628427,31,,0,0,0,Vlatko Čančar,V. Čančar,Vlatko,Čančar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Knee; Sprain
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,INACTIVE,17,1641747,14,,0,0,0,DaRon Holmes II,D. Holmes II,DaRon,Holmes II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Achilles Tendon; Repair
22400058,2024-12-03T20:00:00-07:00,2024-12-04T03:00:00Z,147,20241203/GSWDEN,Final,3,4,4,1000046,Ball Arena,Denver,CO,US,America/Denver,1610612743,Nuggets,Denver,DEN,119,HOME,INACTIVE,18,1642461,21,,0,0,0,Spencer Jones,S. Jones,Spencer,Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,1,203924,9,SF,1,0,1,Jerami Grant,J. Grant,Jerami,Grant,4,2,1,11,5,0.454545455,0,1,2,0,0,0,0,97,PT34M54.00S,PT35M,76,-21,12,0,2,0,2,2,4,2,5,2,0.4,2,6,3,0.5,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,2,1641739,33,PF,1,0,1,Toumani Camara,T. Camara,Toumani,Camara,1,0,1,7,4,0.571428571,0,1,2,0,0,0,0,80,PT28M58.00S,PT29M,61,-19,9,2,6,0,4,0,4,0,3,1,0.333333333,0,4,3,0.75,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,3,1629028,2,C,1,0,1,Deandre Ayton,D. Ayton,Deandre,Ayton,2,1,0,10,8,0.8,0,1,2,0,0,0,0,94,PT32M49.93S,PT33M,67,-27,16,0,12,0,3,0,3,0,1,0,0,1,9,8,0.888888889,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,4,1631101,17,SG,1,0,1,Shaedon Sharpe,S. Sharpe,Shaedon,Sharpe,1,0,0,7,4,0.571428571,0,3,1,0,5,5,1,69,PT27M17.00S,PT27M,56,-13,15,2,4,0,4,0,4,1,4,2,0.5,4,3,2,0.666666667,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,5,1629014,1,PG,1,0,1,Anfernee Simons,A. Simons,Anfernee,Simons,6,0,0,11,2,0.181818182,0,3,2,0,4,3,0.75,85,PT30M04.04S,PT30M,65,-20,7,0,4,0,1,1,2,1,6,0,0,3,5,2,0.4,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,6,1630166,8,,0,0,1,Deni Avdija,D. Avdija,Deni,Avdija,3,0,1,9,6,0.666666667,0,1,3,0,0,0,0,61,PT22M56.00S,PT23M,51,-10,15,2,6,0,1,2,3,1,3,3,1,2,6,3,0.5,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,7,1630625,5,,0,1,1,Dalano Banton,D. Banton,Dalano,Banton,3,0,1,11,5,0.454545455,0,3,1,0,5,4,0.8,51,PT20M50.00S,PT21M,47,-4,14,0,10,4,0,2,2,0,2,0,0,1,9,5,0.555555556,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,8,1641712,21,,0,1,1,Rayan Rupert,R. Rupert,Rayan,Rupert,4,0,1,3,1,0.333333333,0,1,1,0,2,1,0.5,33,PT13M55.03S,PT14M,29,-4,3,0,0,0,0,2,2,0,1,0,0,0,2,1,0.5,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,9,1631133,34,,0,1,1,Jabari Walker,J. Walker,Jabari,Walker,1,1,3,7,3,0.428571429,0,0,0,0,0,0,0,33,PT15M00.00S,PT15M,37,4,6,0,6,0,3,2,5,1,1,0,0,2,6,3,0.5,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,10,1631200,24,,0,1,1,Kris Murray,K. Murray,Kris,Murray,0,0,0,1,1,1,0,0,0,0,0,0,0,16,PT06M38.00S,PT07M,18,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,11,1641871,26,,0,1,1,Duop Reath,D. Reath,Duop,Reath,0,0,0,3,2,0.666666667,0,0,1,0,0,0,0,16,PT06M38.00S,PT06M,18,2,6,0,0,0,0,0,0,0,3,2,0.666666667,0,0,0,0,,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,12,1642270,23,,0,0,0,Donovan Clingan,D. Clingan,Donovan,Clingan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DND_INJURY,Left Knee; Sprain 
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,13,1630703,0,,0,0,0,Scoot Henderson,S. Henderson,Scoot,Henderson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DND_INJURY,Left Quad; Contusion 
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,14,1629680,4,,0,0,0,Matisse Thybulle,M. Thybulle,Matisse,Thybulle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DND_INJURY,Right Ankle; Sprain 
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,ACTIVE,15,1629057,35,,0,0,0,Robert Williams III,R. Williams III,Robert,Williams III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NWT_NOT_WITH_TEAM,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,INACTIVE,16,1631121,11,,0,0,0,Bryce McGowens,B. McGowens,Bryce,McGowens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400060,2024-12-03T19:30:00-08:00,2024-12-04T03:30:00Z,126,20241203/PORLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612757,Trail Blazers,Portland,POR,105,AWAY,INACTIVE,17,1631303,10,,0,0,0,Justin Minaya,J. Minaya,Justin,Minaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
