LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
2025-11-11,13:50:00.000,13:50:37.000,Gosford,NSW,2,250330459,R2 1600m Mdn,250330460,Country,1600,Mdn,Average,3,5706076,3,Bank Heist,Midfield,0.4583333333333333,3.0,2.77,1.0,3,Ciaron Maher,Jason Collett,58.0,70,b,x2x4x,g,4,GB,IRE,Clenor,GB,Cracksman,IRE,Oratorio,0,3.13,0,1.49,2.7333,4241.51,3.85,2.46,3.0,3.11,9107.21,790.0,2.66,780.0,3.86,1150.58,440.39,1.64,1.33,1.42,1.4,1074.81,2.52,5.2,1.18,0.7
2025-11-11,13:50:00.000,13:50:37.000,Gosford,NSW,2,250330459,R2 1600m Mdn,250330460,Country,1600,Mdn,Average,3,5302007,4,Currahee,Off Midfield,0.3333333333333333,4.0,7.68,3.0,7,Ciaron Maher,Adam Farragher,58.0,303,gr,0005x,g,5,NZ,NZ,The Grey Lady,USA,U S Navy Flag,GB,Reliable Man,0,6.6,0,2.18,6.0,1384.35,8.0,5.42,6.2,7.11,2881.76,790.0,5.9,490.0,14.16,173.43,245.13,2.38,2.14,2.28,2.26,561.9,6.6,16.0,1.18,0.7
2025-11-11,13:50:00.000,13:50:37.000,Gosford,NSW,2,250330459,R2 1600m Mdn,250330460,Country,1600,Mdn,Average,3,6394240,5,Bohemian Art,On-Pace,0.75,1.0,7.94,2.0,4,Nathan Doyle,Ashley Morgan,57.0,14,b,253x4,m,4,AUS,AUS,Your Life Style,AUS,Deep Field,USA,Hussonet,0,11.5,0,2.47,8.0,1063.55,14.5,5.42,10.0,10.6,1314.02,790.0,5.1,790.0,14.62,254.78,28.86,2.66,2.34,2.66,2.43,53.18,7.4,19.0,1.18,0.7
2025-11-11,13:50:00.000,13:50:37.000,Gosford,NSW,2,250330459,R2 1600m Mdn,250330460,Country,1600,Mdn,Average,3,73754240,6,Switz,On-Pace,0.7083333333333334,2.0,4.93,5.0,1,Gai Waterhouse & Adrian Bott,Winona Costin,55.5,19,b,x0932,g,4,AUS,AUS,Helvetia,AUS,Vancouver,AUS,Flying Spur,0,4.64,1,1.64,3.6,1014.71,5.3,3.12,4.1,4.28,3455.1,780.0,1.15,200.0,4.6,902.11,109.1,1.65,1.43,1.64,1.52,369.1,3.95,4.1,1.18,0.7
2025-11-11,13:50:00.000,13:50:37.000,Gosford,NSW,2,250330459,R2 1600m Mdn,250330460,Country,1600,Mdn,Average,3,64122360,7,Kaval,On-Pace,0.7916666666666666,2.0,102.09,,6,Mark Cross,William Stanley,55.0,53,b/br,77866,g,5,NZ,NZ,Miss Three Stars,FR,Almanzor,AUS,Perfectly Ready,0,120.0,0,16.32,94.3333,202.06,310.0,48.0,120.0,170.31,244.2,790.0,120.0,470.0,137.23,30.21,87.11,20.0,3.5,18.5,16.39,204.54,70.0,80.0,1.18,0.7
2025-11-11,13:50:00.000,13:50:37.000,Gosford,NSW,2,250330459,R2 1600m Mdn,250330460,Country,1600,Mdn,Average,3,266505,8,So Superior,On-Pace,0.8333333333333334,1.0,31.15,,5,Amanda Turner,Molly Bourke,55.0,32,b,6x833,g,4,AUS,USA,Zighy Bay,AUS,Exceed And Excel,USA,Tapit,0,38.0,1,5.13,20.6667,625.58,38.0,18.0,38.0,33.24,1024.37,780.0,4.0,490.0,37.1,103.68,227.3,5.8,4.7,5.6,5.16,221.47,23.0,120.0,1.18,0.7
2025-11-11,14:25:00.000,14:27:44.000,Gosford,NSW,3,250330464,R3 1200m Mdn,250330465,Country,1200,Mdn,Average,3,90885256,1,Last Apache,No Data,0.0,Unknown,7.99,,5,"M, W & J Hawkes",Jay Ford,59.0,0,b,,g,3,FR,IRE,Justbecoz,AUS,Fastnet Rock,IRE,Gleneagles,0,13.88,0,3.45,10.0,569.96,25.0,6.31,13.0,14.26,2802.96,1000.0,7.6,1000.0,38.48,46.21,119.44,3.7,3.25,3.7,3.44,478.26,7.2,19.0,1.14,0.55
2025-11-11,14:25:00.000,14:27:44.000,Gosford,NSW,3,250330464,R3 1200m Mdn,250330465,Country,1200,Mdn,Average,3,90885261,11,Lethal Love,Off-Pace,0.6666666666666666,4.0,6.51,3.0,3,Richard & Will Freedman,Chad Schofield,55.5,17,br/bl,437,f,3,AUS,AUS,The Black Widow,AUS,All Too Hard,AUS,Sepoy,0,10.02,1,2.84,9.0,1477.64,347.22,8.4,10.0,12.92,1982.51,1000.0,3.25,1000.0,20.9,101.3,124.99,3.25,2.84,2.84,2.94,117.88,9.4,9.6,1.14,0.55
2025-11-11,14:25:00.000,14:27:44.000,Gosford,NSW,3,250330464,R3 1200m Mdn,250330465,Country,1200,Mdn,Average,3,4956130,13,Soliciting,Backmarker,0.1666666666666666,3.0,42.81,5.0,4,Chris Waller,Tyler Schiller,55.5,122,ch,5x,f,3,AUS,AUS,Walk The Streets,AUS,Zoustar,IRE,Street Cry,0,22.0,0,4.5,19.3333,461.04,789.13,21.0,22.0,31.53,1009.01,1000.0,34.0,1000.0,102.91,18.03,229.83,6.6,4.5,4.5,5.28,128.47,40.0,240.0,1.14,0.55
2025-11-11,14:25:00.000,14:27:44.000,Gosford,NSW,3,250330464,R3 1200m Mdn,250330465,Country,1200,Mdn,Average,3,90285918,5,Harrys Halo,On-Pace,0.8333333333333334,3.0,4.91,2.0,6,Ciaron Maher,Mollie Fitzgerald,57.5,17,b,8422,c,3,AUS,AUS,Western Cape,IRE,Harry Angel,AUS,Snitzel,0,3.9,1,1.58,3.4333,1831.89,7.1,3.65,3.9,4.38,11339.61,580.0,1.82,260.0,6.01,417.48,146.53,1.62,1.49,1.59,1.54,674.18,4.0,9.6,1.14,0.55
2025-11-11,14:25:00.000,14:27:44.000,Gosford,NSW,3,250330464,R3 1200m Mdn,250330465,Country,1200,Mdn,Average,3,90885259,6,Just Response,Leader,1.0,1.0,3.91,4.0,8,Nathan Doyle,Ashley Morgan,57.5,18,b,3x2,g,3,AUS,AUS,Seductive Response,USA,Justify,AUS,Snitzel,1,3.4,1,1.42,2.9,3210.69,5.52,2.58,3.4,3.65,17019.71,8.2,1.01,1.01,2.03,2675.95,145.41,1.49,1.41,1.42,1.43,1008.49,3.15,6.2,1.14,0.55
2025-11-11,14:25:00.000,14:27:44.000,Gosford,NSW,3,250330464,R3 1200m Mdn,250330465,Country,1200,Mdn,Average,3,4001225,7,Viewpoint,No Data,0.0,Unknown,32.11,,7,Nacim Dilmi,Anna Roper,57.5,0,b,,g,3,AUS,AUS,Light Fury,GB,Wootton Bassett,AUS,Fastnet Rock,0,27.62,0,5.2,24.0,685.92,789.13,24.0,29.0,55.93,698.17,1000.0,11.0,1000.0,73.26,23.62,161.56,11.5,5.2,5.2,6.41,352.77,25.0,150.0,1.14,0.55
2025-11-11,14:25:00.000,14:27:44.000,Gosford,NSW,3,250330464,R3 1200m Mdn,250330465,Country,1200,Mdn,Average,3,90885260,8,Yoweri,Off-Pace,0.5833333333333334,4.0,5.0,1.0,1,John O'Shea & Tom Charlton,Dylan Gibbons,57.5,14,b,24,g,3,AUS,IRE,Reign,AUS,I Am Invincible,USA,Elusive City,0,5.4,0,1.75,3.8667,2444.47,13.42,3.3,5.4,5.12,7819.74,1000.0,1.57,1000.0,5.86,486.25,278.02,1.75,1.51,1.74,1.66,492.73,4.0,8.8,1.14,0.55
2025-11-11,14:25:00.000,14:27:44.000,Gosford,NSW,3,250330464,R3 1200m Mdn,250330465,Country,1200,Mdn,Average,3,80398991,9,Murphilly,Off Midfield,0.3333333333333333,2.0,133.12,,9,Kylie Gavenlock,Reece Jones,57.0,19,b,636x6,m,4,AUS,AUS,Forever Crazy,IRE,Churchill,AUS,Encosta De Lago,0,221.0,0,17.48,84.3333,215.02,800.0,85.0,210.0,217.83,191.56,1000.0,120.0,1000.0,365.8,2.58,282.27,22.0,9.8,21.0,19.03,145.9,110.0,410.0,1.14,0.55
2025-11-11,15:05:00.000,15:05:42.000,Gosford,NSW,4,250330469,R4 1100m Mdn,250330470,Country,1100,Mdn,Slow,3,90885268,10,Tennessee Dolly,No Data,0.0,Unknown,24.72,,6,Richard Litt,Chad Schofield,56.0,0,b/br,,f,3,AUS,AUS,Tennessee Fling,NZ,Cool Aza Beel,AUS,Flying Spur,0,47.63,0,5.4,33.0,646.95,160.0,30.0,55.0,59.94,622.12,790.0,44.0,450.0,67.9,51.21,64.16,6.8,4.1,6.4,5.68,151.41,27.0,130.0,1.17,0.8
2025-11-11,15:05:00.000,15:05:42.000,Gosford,NSW,4,250330469,R4 1100m Mdn,250330470,Country,1100,Mdn,Slow,3,90885262,2,I Am Carrot,Leader,1.0,3.0,5.93,2.0,5,Nacim Dilmi,Reece Jones,58.5,157,b,637x,g,3,AUS,AUS,Ten Carat Rock,AUS,Castelvecchio,IRE,Rock Of Gibraltar,0,7.4,1,1.59,5.6667,1284.76,8.6,5.3,6.6,7.18,5482.4,780.0,3.05,380.0,7.66,538.48,201.3,1.99,1.59,1.83,1.7,110.91,5.3,21.0,1.17,0.8
2025-11-11,15:05:00.000,15:05:42.000,Gosford,NSW,4,250330469,R4 1100m Mdn,250330470,Country,1100,Mdn,Slow,3,886018,5,Kilbrannan,Backmarker,0.1666666666666666,5.0,13.15,5.0,2,Gary Portelli,Andrew Calder,57.0,129,b,374x,c,3,AUS,AUS,Mull Over,AUS,Pierata,NZ,So You Think,0,32.0,0,3.8,29.0,367.93,170.0,16.5,36.0,48.84,642.43,790.0,30.0,450.0,63.81,34.9,240.97,9.0,2.4,3.8,4.58,142.85,14.5,80.0,1.17,0.8
2025-11-11,15:05:00.000,15:05:42.000,Gosford,NSW,4,250330469,R4 1100m Mdn,250330470,Country,1100,Mdn,Slow,3,90885264,6,Admire Me,No Data,0.0,Unknown,11.64,4.0,4,Brad Widdup,Tyler Schiller,56.0,0,ch,,f,3,AUS,AUS,Magna Amica,JPN,Admire Mars,AUS,Magnus,0,13.0,0,2.06,7.1667,1045.93,46.0,8.0,13.5,10.19,2307.01,790.0,13.0,450.0,41.27,43.88,64.36,2.06,1.77,2.06,1.99,122.15,8.4,38.0,1.17,0.8
2025-11-11,15:05:00.000,15:05:42.000,Gosford,NSW,4,250330469,R4 1100m Mdn,250330470,Country,1100,Mdn,Slow,3,90885266,8,Fornelli,No Data,0.0,Unknown,5.53,3.0,1,John O'Shea & Tom Charlton,Dylan Gibbons,56.0,0,ch,,f,3,AUS,AUS,Asinara,AUS,Farnan,IRE,Teofilo,0,9.4,1,1.69,5.6667,1926.68,12.0,3.85,12.0,7.15,4378.64,780.0,8.0,780.0,23.67,114.22,38.44,1.77,1.6,1.7,1.69,708.61,4.5,4.7,1.17,0.8
2025-11-11,15:05:00.000,15:05:42.000,Gosford,NSW,4,250330469,R4 1100m Mdn,250330470,Country,1100,Mdn,Slow,3,90885267,9,Jarrito,Off Midfield,0.3333333333333333,1.0,2.23,1.0,3,Bjorn Baker,Jason Collett,56.0,160,b,3x,f,3,AUS,AUS,Spright,AUS,I Am Invincible,AUS,Hinchinbrook,1,1.6,1,1.06,1.55,7039.02,2.04,1.51,1.53,1.64,36645.37,1.6,1.01,1.01,1.22,5182.94,863.15,1.09,1.06,1.07,1.08,848.52,1.89,2.02,1.17,0.8
2025-11-11,15:40:00.000,15:41:08.000,Gosford,NSW,5,250330474,R5 1100m CL1,250330475,Country,1100,CL1,Fast,3,688439,1,Divo,Leader,0.875,1.0,6.97,2.0,8,Nathan Doyle,Benjamin Osmond,59.0,125,ch,212x,g,3,AUS,AUS,Demand Attention,AUS,Capitalist,AUS,Starspangledbanner,0,8.0,0,2.55,6.0,1389.1,8.2,6.6,7.8,7.57,4471.1,780.0,6.8,780.0,25.44,65.77,485.82,2.62,2.16,2.6,2.55,463.01,6.8,7.8,1.18,0.93
2025-11-11,15:40:00.000,15:41:08.000,Gosford,NSW,5,250330474,R5 1100m CL1,250330475,Country,1100,CL1,Fast,3,82376408,10,Whispering Rupert,On-Pace,0.75,1.0,64.86,,4,Gregory McFarlane,Mollie Fitzgerald,56.0,149,ch,9417x,g,4,AUS,NZ,Chuchoter,AUS,Winning Rupert,AUS,Snitzel,0,130.0,0,17.51,66.3333,405.08,160.0,80.0,140.0,129.01,191.11,580.0,85.0,490.0,111.69,10.79,84.08,25.0,16.0,17.5,18.84,39.35,40.0,190.0,1.18,0.93
2025-11-11,15:40:00.000,15:41:08.000,Gosford,NSW,5,250330474,R5 1100m CL1,250330475,Country,1100,CL1,Fast,3,86099337,11,Spice Baby,Leader,0.9166666666666666,4.0,3.61,4.0,10,Joseph Ible,Louise Day,55.0,113,br,1x,f,3,AUS,AUS,Ice Baby,AUS,Tassort,AUS,Stratum,0,4.9,1,2.03,3.6333,2347.94,5.1,3.0,4.9,4.31,6656.72,780.0,3.7,500.0,7.64,373.61,290.28,2.04,1.33,1.98,1.82,842.03,3.25,3.4,1.18,0.93
2025-11-11,15:40:00.000,15:41:08.000,Gosford,NSW,5,250330474,R5 1100m CL1,250330475,Country,1100,CL1,Fast,3,90798215,12,Salmas Star,Leader,0.9583333333333334,3.0,12.48,5.0,2,Gregory McFarlane,Zac Lloyd,55.0,30,ch,1,f,3,AUS,AUS,Hollywell,AUS,Star Turn,IRE,Refuse To Bend,0,11.0,0,3.08,10.0,901.96,14.5,9.8,10.5,12.18,1427.99,780.0,8.8,780.0,21.01,118.84,286.59,3.8,3.05,3.15,3.2,305.11,9.6,9.8,1.18,0.93
2025-11-11,15:40:00.000,15:41:08.000,Gosford,NSW,5,250330474,R5 1100m CL1,250330475,Country,1100,CL1,Fast,3,90885272,14,Our Lady Stardust,Off Midfield,0.25,4.0,104.23,,3,Garry Frazer,Grant Buckley,55.0,14,b,30x87,m,6,AUS,AUS,Crazy Quality,AUS,Rubick,USA,Elusive Quality,0,138.81,0,15.32,57.6667,190.12,140.0,60.0,120.0,109.53,183.3,580.0,200.0,480.0,407.6,1.15,43.85,19.0,9.0,18.0,15.65,195.65,55.0,320.0,1.18,0.93
2025-11-11,15:40:00.000,15:41:08.000,Gosford,NSW,5,250330474,R5 1100m CL1,250330475,Country,1100,CL1,Fast,3,75435164,3,Calga Power,Leader,1.0,5.0,12.48,3.0,9,Kris Lees,Dylan Gibbons,58.0,336,br,4132x,g,4,AUS,AUS,Go Arrivederci,AUS,Better Than Ready,AUS,Snitzel,1,7.68,1,2.72,7.8333,1444.44,15.0,7.4,7.6,8.48,4699.79,6.8,1.01,1.01,1.62,2116.16,75.9,3.0,2.5,2.96,2.69,64.94,9.2,11.0,1.18,0.93
2025-11-11,15:40:00.000,15:41:08.000,Gosford,NSW,5,250330474,R5 1100m CL1,250330475,Country,1100,CL1,Fast,3,90885270,5,Yes Siree,Midfield,0.5,3.0,16.94,,1,Claire Lever,Chad Lever,58.0,147,b,144x,g,4,AUS,NZ,Reilly O',AUS,Yes Yes Yes,NZ,O'Reilly,0,13.73,0,3.43,11.6667,1063.67,19.5,13.5,13.5,15.14,1262.09,780.0,5.2,450.0,14.22,222.59,478.66,3.9,3.35,3.4,3.52,319.39,15.0,44.0,1.18,0.93
2025-11-11,15:40:00.000,15:41:08.000,Gosford,NSW,5,250330474,R5 1100m CL1,250330475,Country,1100,CL1,Fast,3,62840259,7,Nymphadora,Midfield,0.4166666666666667,4.0,4.25,1.0,7,Stephen O'Halloran,Tom Sherry,57.0,14,ch,83x43,m,4,AUS,AUS,Miss Hufflepuff,AUS,Yes Yes Yes,AUS,Encosta De Lago,0,4.4,0,1.67,3.3333,1950.59,4.7,3.25,4.2,3.87,6185.35,780.0,4.1,580.0,7.5,388.63,417.21,1.75,1.59,1.66,1.65,1155.76,3.5,4.4,1.18,0.93
2025-11-11,15:40:00.000,15:41:08.000,Gosford,NSW,5,250330474,R5 1100m CL1,250330475,Country,1100,CL1,Fast,3,90885271,8,Missie Lee,Backmarker,0.1666666666666666,5.0,12.82,,6,Blake Ryan,Jay Ford,56.5,12,b,x2173,m,4,AUS,AUS,Had Every Chance,AUS,Smart Missile,ARG,Husson,0,8.6,1,2.66,8.6667,1371.89,18.5,8.6,8.6,9.97,2689.95,780.0,13.0,260.0,39.18,40.12,183.59,3.2,2.58,2.62,2.76,403.4,11.0,22.0,1.18,0.93
2025-11-11,15:40:00.000,15:41:08.000,Gosford,NSW,5,250330474,R5 1100m CL1,250330475,Country,1100,CL1,Fast,3,39587617,9,Triple Triple,On-Pace,0.8333333333333334,1.0,46.12,,5,Denim Wynen,Anna Roper,56.5,86,b,2531x,g,4,AUS,AUS,Bona Dea Tapit,USA,Justify,USA,Tapit,0,65.0,0,11.12,46.0,224.49,90.0,30.0,70.0,70.51,410.85,500.0,44.0,360.0,124.99,5.26,91.66,13.5,9.0,11.0,11.35,394.46,38.0,160.0,1.18,0.93
2025-11-11,16:20:00.000,16:20:53.000,Gosford,NSW,6,250330479,R6 1200m Hcap,250330480,Country,1200,Hcap,Fast,3,2282188,1,Vindication,Off-Pace,0.6389166666666667,4.0,8.3,,3,Fabio Martino,Louis-Philippe Beuzelin,61.0,17,b,33x03,g,7,AUS,AUS,Fragrant Storm,AUS,Deep Field,AUS,Exceed And Excel,0,11.0,0,3.05,8.1667,1041.37,11.0,9.0,11.0,9.72,2021.05,580.0,5.1,480.0,9.17,262.66,257.93,3.3,2.9,3.05,2.99,96.95,7.8,9.0,1.2,0.7
2025-11-11,16:20:00.000,16:20:53.000,Gosford,NSW,6,250330479,R6 1200m Hcap,250330480,Country,1200,Hcap,Fast,3,63859244,10,Maz Kanata,Off Midfield,0.3333333333333333,4.0,7.52,4.0,5,Jason Coyle,Tyler Schiller,56.5,26,b,9x483,m,6,AUS,AUS,Mari Pintau,AUS,Va Pensiero,AUS,Haayil,0,5.93,1,2.32,5.5,832.84,7.2,5.8,6.2,6.2,2593.99,50.0,1.13,50.0,3.51,629.72,116.68,2.38,2.12,2.34,2.29,242.2,5.9,7.8,1.2,0.7
2025-11-11,16:20:00.000,16:20:53.000,Gosford,NSW,6,250330479,R6 1200m Hcap,250330480,Country,1200,Hcap,Fast,3,1372941,12,Roman Forum,Leader,0.9166666666666666,3.0,6.22,,9,David Pfieffer,Jason Collett,56.5,24,br,1x4,m,4,AUS,NZ,Sistine Princess,NZ,So You Think,NZ,O'Reilly,0,7.6,1,2.58,5.0,1114.96,8.2,4.9,7.4,6.35,3117.94,120.0,2.52,110.0,4.3,692.19,63.63,2.74,1.94,2.74,2.45,940.4,5.0,6.8,1.2,0.7
