LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
16/11/2025,1:40:00 PM,1:41:05 PM,Cairns,QLD,1,250535705,R1 1250m Mdn,250535706,Country,1250,Mdn,Average,3,5043536,9,Flourish,Off-Pace,0.6666666666666666,4.0,15.46,,7,Alexander Malliff,Jackson Murphy,56.5,35,ch,54832,m,4,AUS,AUS,Cubana Moss,AUS,Written Tycoon,AUS,Mossman,1,12.83,1,3.33,8.3333,872.65,12.0,8.8,11.5,10.58,829.35,40.0,1.01,1.01,2.49,1372.02,516.65,3.4,3.1,3.35,3.32,242.29,10.5,30.0,1.29,0.66
16/11/2025,2:15:00 PM,2:15:38 PM,Cairns,QLD,2,250535710,R2 950m 3yo,250535711,Country,950,3yo,Fast,2,76391224,1,Satisfied Mugs,Leader,1.0,4.0,1.85,1.0,2,Georgina Holt,Ashley Butler,60.5,120,ch,1235x,g,3,AUS,AUS,Smug Satisfaction,AUS,Invader,AUS,Sebring,1,1.39,1,1.17,1.26,5482.73,2.04,1.28,1.38,1.35,18922.76,1.85,1.01,1.01,1.16,2105.99,1277.62,1.21,1.09,1.17,1.15,4358.69,1.48,1.69,1.17,0.8
16/11/2025,2:15:00 PM,2:15:38 PM,Cairns,QLD,2,250535710,R2 950m 3yo,250535711,Country,950,3yo,Fast,2,85283245,2,Dragon Tales,Leader,0.9166666666666666,2.0,5.16,2.0,5,Georgina Holt,Aidan Holt,58.0,15,b,2x211,g,3,AUS,AUS,Max's Girl,AUS,Prince Fawaz,GB,Chateau Istana,0,8.0,1,2.14,6.1667,1686.74,9.6,4.3,7.4,7.75,1703.49,860.0,2.76,360.0,9.71,284.41,235.86,2.26,2.04,2.14,2.13,1592.92,4.4,8.6,1.17,0.8
16/11/2025,2:15:00 PM,2:15:38 PM,Cairns,QLD,2,250535710,R2 950m 3yo,250535711,Country,950,3yo,Fast,2,81222060,3,Nordic Invader,Off Midfield,0.3333333333333333,5.0,15.44,4.0,1,Stephen Massingham,Nathan Thomas,55.0,68,ch,0251x,g,3,AUS,AUS,Reina Danzante,AUS,Invader,USA,More Than Ready,0,34.0,0,6.0,15.6667,618.8,36.0,21.0,28.0,29.01,256.98,860.0,15.5,860.0,40.22,49.97,155.86,6.6,5.7,6.6,6.11,446.36,12.0,40.0,1.17,0.8
16/11/2025,2:15:00 PM,2:15:38 PM,Cairns,QLD,2,250535710,R2 950m 3yo,250535711,Country,950,3yo,Fast,2,77768700,4,Gem Of Scots,Midfield,0.4166666666666667,5.0,12.59,3.0,3,Scott Cooper,Jackson Murphy,54.0,115,ch,6x21x,f,3,AUS,AUS,Rotindy,AUS,Rothesay,AUS,Court Command,0,15.0,0,3.55,9.8333,1350.6,21.0,13.0,14.5,16.61,1050.62,860.0,15.0,860.0,46.26,19.58,141.11,3.95,3.55,3.7,3.79,141.85,13.0,40.0,1.17,0.8
16/11/2025,2:15:00 PM,2:15:38 PM,Cairns,QLD,2,250535710,R2 950m 3yo,250535711,Country,950,3yo,Fast,2,80718233,5,Desarae Doll,On-Pace,0.8333333333333334,2.0,12.33,5.0,4,Trevor & Peter Rowe,Lacey Morrison,54.0,12,b,25133,f,3,AUS,AUS,Bit By Bit,AUS,Dracarys,IRE,Escalation,0,21.0,0,5.0,16.0,1214.98,36.0,20.0,24.0,27.85,266.61,860.0,9.8,860.0,23.5,176.93,92.0,5.3,5.0,5.2,5.24,141.29,12.0,27.0,1.17,0.8
16/11/2025,2:15:00 PM,2:15:38 PM,Cairns,QLD,2,250535710,R2 950m 3yo,250535711,Country,950,3yo,Fast,2,91158427,6,Music Girl,Off-Pace,0.6666666666666666,2.0,33.07,,6,Fred Wieland,Jason Taylor,54.0,29,b,42199,f,3,AUS,AUS,The Catholic Girl,AUS,Jukebox,AUS,Choisir,0,210.0,0,38.77,52.6667,128.61,260.0,70.0,260.0,181.55,96.08,1000.0,5.2,860.0,157.28,13.7,41.45,42.0,30.0,40.0,40.03,113.85,90.0,360.0,1.17,0.8
16/11/2025,2:15:00 PM,2:15:38 PM,Cairns,QLD,2,250535710,R2 950m 3yo,250535711,Country,950,3yo,Fast,2,89018157,7,Lost Lamb,Midfield,0.5,1.0,96.24,,7,Darby Amos,Wanderson D'avila,54.0,23,b,78716,g,3,AUS,AUS,Intrepid Miss,AUS,Sun City,AUS,Show A Heart,0,190.0,0,38.0,63.0,128.9,250.0,95.0,210.0,190.05,83.54,860.0,150.0,470.0,201.82,12.32,44.05,46.0,25.0,42.0,33.56,142.45,60.0,310.0,1.17,0.8
16/11/2025,2:50:00 PM,2:51:39 PM,Cairns,QLD,3,250535715,R3 950m Mdn,250535716,Country,950,Mdn,Average,3,91158428,1,Secret Scout,Off Midfield,0.2222499999999999,5.0,4.99,1.0,1,Steven Royes,Ashley Butler,60.0,22,b,3x5,g,3,AUS,AUS,Secret's Sake,AUS,Pierata,AUS,Spirit Of Boom,0,5.33,0,1.29,4.1333,2652.73,5.5,4.4,5.2,4.86,5525.98,860.0,5.6,860.0,35.47,67.08,66.77,1.3,1.26,1.3,1.29,154.05,3.35,6.2,1.31,0.75
16/11/2025,2:50:00 PM,2:51:39 PM,Cairns,QLD,3,250535715,R3 950m Mdn,250535716,Country,950,Mdn,Average,3,91158436,10,Sugar Bear,Backmarker,0.0833333333333333,3.0,181.91,,6,Margaret A Preston,Isabella Teh,58.5,12,b,7,g,3,AUS,AUS,Sparkling Vixen,AUS,Worthy Cause,USA,Any Given Saturday,0,940.0,0,41.4,151.0,57.3,1000.0,190.0,610.0,584.25,82.41,,,,,,38.42,50.0,26.0,44.0,44.29,50.91,160.0,360.0,1.31,0.75
16/11/2025,2:50:00 PM,2:51:39 PM,Cairns,QLD,3,250535715,R3 950m Mdn,250535716,Country,950,Mdn,Average,3,91158430,3,Golden Glaze,Backmarker,0.0416666666666666,4.0,22.11,3.0,8,Fred Wieland,Sean Cormack,58.0,22,b,6,g,2,AUS,AUS,Sweeter Than Most,AUS,Dubious,AUS,Show A Heart,0,60.24,0,4.42,29.6667,461.89,65.0,32.0,60.0,47.78,538.78,860.0,75.0,360.0,158.91,1.88,134.4,4.5,3.95,4.4,4.25,105.66,17.5,42.0,1.31,0.75
16/11/2025,2:50:00 PM,2:51:39 PM,Cairns,QLD,3,250535715,R3 950m Mdn,250535716,Country,950,Mdn,Average,3,91158431,4,Light My Life,No Data,0.0,Unknown,5.38,5.0,9,Trevor & Peter Rowe,Aidan Holt,58.0,0,ch,,f,3,AUS,AUS,Uppish,USA,Set Alight,IRE,Lope De Vega,0,15.5,1,2.06,8.8333,1795.74,17.0,7.4,15.0,13.08,1440.15,860.0,14.0,860.0,24.44,29.28,346.24,2.14,1.91,2.12,2.02,836.0,3.5,6.6,1.31,0.75
16/11/2025,2:50:00 PM,2:51:39 PM,Cairns,QLD,3,250535715,R3 950m Mdn,250535716,Country,950,Mdn,Average,3,91158432,5,Chateau Von Tess,On-Pace,0.75,Unknown,85.31,4.0,7,Trevor & Peter Rowe,Krysten Swaffer,57.5,29,b,0,f,3,AUS,AUS,Madame Von Teese,AUS,Under The Louvre,AUS,Foreplay,0,60.0,1,5.35,44.3333,385.38,100.0,48.0,65.0,69.21,244.81,860.0,110.0,860.0,196.88,2.36,222.83,5.9,5.2,5.4,5.49,64.43,42.0,95.0,1.31,0.75
16/11/2025,2:50:00 PM,2:51:39 PM,Cairns,QLD,3,250535715,R3 950m Mdn,250535716,Country,950,Mdn,Average,3,90286667,6,Alberta Bound,Leader,1.0,4.0,1.93,2.0,3,Scott Cooper,Nathan Thomas,56.5,22,ch,2,f,2,AUS,AUS,Alberta,AUS,Dracarys,AUS,Magic Albert,1,1.5,1,1.08,1.32,8599.99,2.36,1.47,1.51,1.52,23335.17,1.46,1.01,1.01,1.15,2154.63,1991.94,1.09,1.06,1.08,1.08,2872.23,1.74,2.6,1.31,0.75
16/11/2025,2:50:00 PM,2:51:39 PM,Cairns,QLD,3,250535715,R3 950m Mdn,250535716,Country,950,Mdn,Average,3,91158433,7,Proper Bender,Backmarker,0.125,4.0,134.07,,4,Alexander Malliff,Jackson Murphy,56.5,71,b,97x,f,3,AUS,AUS,Our Rare Gem,AUS,Pub Thug,IRE,Lacryma Cristi,0,170.0,0,9.4,81.0,283.41,240.0,120.0,170.0,149.22,158.45,860.0,180.0,860.0,466.7,1.54,60.83,11.5,9.2,9.2,10.08,118.95,85.0,360.0,1.31,0.75
16/11/2025,2:50:00 PM,2:51:39 PM,Cairns,QLD,3,250535715,R3 950m Mdn,250535716,Country,950,Mdn,Average,3,91158434,8,Diosa Afrodita,Off Midfield,0.27775,1.0,133.46,,2,Trevor & Peter Rowe,Wanderson D'avila,56.0,22,b,0,f,2,AUS,NZ,Zatso,AUS,Exosphere,AUS,Lucky Unicorn,0,470.11,0,18.86,134.3333,188.57,680.0,180.0,540.0,388.48,191.66,860.0,12.0,15.0,18.47,5.02,143.0,23.0,16.0,19.0,18.19,58.52,160.0,360.0,1.31,0.75
16/11/2025,2:50:00 PM,2:51:39 PM,Cairns,QLD,3,250535715,R3 950m Mdn,250535716,Country,950,Mdn,Average,3,91158435,9,Radiant Power,Midfield,0.4166666666666667,2.0,54.81,,5,Trevor & Peter Rowe,Lacey Morrison,56.0,22,b,8,f,2,AUS,AUS,Galactic Treasure,GB,Power,AUS,Exosphere,0,75.21,0,4.8,34.3333,366.71,90.0,55.0,75.0,68.42,251.59,860.0,110.0,860.0,208.94,1.17,99.85,5.6,4.8,4.8,4.85,59.47,22.0,110.0,1.31,0.75
16/11/2025,3:25:00 PM,3:25:18 PM,Cairns,QLD,4,250535720,R4 1500m CL3,250535721,Country,1500,CL3,Average,2,66544230,1,Its Been A Trek,Midfield,0.3889166666666666,3.0,40.86,,7,Janel Ryan,Adam Sewell,60.0,14,b,29116,g,5,AUS,AUS,Aneeda,AUS,Rubick,AUS,Fastnet Rock,0,53.32,0,15.43,30.6667,667.05,220.0,46.0,50.0,53.66,375.08,580.0,46.0,500.0,117.4,8.21,119.96,42.0,9.2,16.5,14.76,160.75,30.0,100.0,1.21,0.66
16/11/2025,3:25:00 PM,3:25:18 PM,Cairns,QLD,4,250535720,R4 1500m CL3,250535721,Country,1500,CL3,Average,2,53407651,2,Noble Attack,Backmarker,0.0833333333333333,3.0,24.95,3.0,2,Alwyn Bailey,Amanda Thomson,60.0,8,ch,44333,g,7,AUS,NZ,Princess Fiorella,AUS,Counterattack,CAN,Chief Bearhart,0,55.0,0,11.83,21.0,1064.04,55.0,14.0,55.0,46.67,775.23,580.0,40.0,500.0,75.95,20.61,63.1,13.0,10.5,12.5,11.79,88.84,13.5,14.0,1.21,0.66
16/11/2025,3:25:00 PM,3:25:18 PM,Cairns,QLD,4,250535720,R4 1500m CL3,250535721,Country,1500,CL3,Average,2,87205455,3,Sand N Power,Midfield,0.4444166666666667,3.0,4.83,4.0,4,Gareth Smith,Ivo Fry,60.0,26,br/bl,54112,g,4,AUS,AUS,Takotsubo,AUS,Better Than Ready,NZ,So You Think,1,4.36,1,1.95,3.6333,1633.3,5.0,3.5,4.4,4.47,5837.84,4.8,1.01,1.01,1.93,2854.24,125.86,2.12,1.93,1.99,1.96,426.94,3.9,7.2,1.21,0.66
16/11/2025,3:25:00 PM,3:25:18 PM,Cairns,QLD,4,250535720,R4 1500m CL3,250535721,Country,1500,CL3,Average,2,79022187,5,Kickagoal Kenny,On-Pace,0.8333333333333334,1.0,8.47,,6,Trevor & Peter Rowe,Krysten Swaffer,58.5,14,b,345x1,g,4,AUS,AUS,The Fox Effect,AUS,Wicked Intent,AUS,Foxwedge,0,11.0,0,3.68,7.8333,1000.77,14.5,9.0,10.5,10.56,1522.63,580.0,10.5,580.0,21.38,150.44,76.14,3.9,2.54,3.7,3.42,309.48,7.6,18.5,1.21,0.66
16/11/2025,3:25:00 PM,3:25:18 PM,Cairns,QLD,4,250535720,R4 1500m CL3,250535721,Country,1500,CL3,Average,2,72609474,6,Al Ras Blues,Backmarker,0.0416666666666666,5.0,6.67,2.0,1,Rhein Sewell,Aidan Holt,58.0,22,ch,35411,m,5,AUS,NZ,Georgia Blues,AUS,Pride Of Dubai,AUS,Pins,0,8.15,0,2.92,5.6667,1193.33,8.4,6.6,8.0,7.79,2178.04,500.0,5.7,360.0,11.42,191.06,334.12,3.5,2.76,2.96,2.97,395.0,5.9,16.5,1.21,0.66
16/11/2025,3:25:00 PM,3:25:18 PM,Cairns,QLD,4,250535720,R4 1500m CL3,250535721,Country,1500,CL3,Average,2,74189334,7,Colours Of Autumn,Midfield,0.5,4.0,2.22,1.0,3,Roy Chillemi,Lacey Morrison,58.0,22,br,x3143,m,5,AUS,AUS,Kennocha,AUS,The Autumn Sun,AUS,Lonhro,0,1.92,1,1.37,1.8167,6973.63,2.22,1.87,1.93,1.97,15040.05,85.0,1.35,85.0,2.18,1790.5,308.67,1.43,1.21,1.39,1.37,980.64,1.89,3.15,1.21,0.66
16/11/2025,3:25:00 PM,3:25:18 PM,Cairns,QLD,4,250535720,R4 1500m CL3,250535721,Country,1500,CL3,Average,2,67935240,9,Hell Of A Trip,Backmarker,0.1458333333333333,3.0,101.24,5.0,5,Darby Amos,Wanderson D'avila,56.5,15,b,52344,m,5,AUS,AUS,Island Pago,AUS,Hellbent,AUS,Choisir,0,180.0,0,36.58,52.6667,164.48,370.0,90.0,180.0,144.98,110.58,790.0,55.0,790.0,217.47,3.67,46.84,44.0,22.0,36.0,36.82,32.04,70.0,350.0,1.21,0.66
16/11/2025,4:00:00 PM,4:00:55 PM,Cairns,QLD,5,250535725,R5 1250m CL5,250535726,Country,1250,CL5,Average,3,64206387,1,Raetihi,On-Pace,0.72225,1.0,22.0,,4,Lachie Manzelmann,Samantha Pointon,60.0,15,b,91416,g,6,NZ,NZ,Lego,AUS,Savabeel,NZ,O'Reilly,0,19.5,0,4.8,13.0,1392.25,27.0,14.0,19.5,17.27,1063.43,360.0,15.0,360.0,45.11,24.53,130.74,4.8,4.3,4.8,4.67,100.89,18.0,65.0,1.16,0.57
16/11/2025,4:00:00 PM,4:00:55 PM,Cairns,QLD,5,250535725,R5 1250m CL5,250535726,Country,1250,CL5,Average,3,91158441,10,Excite Choo,Backmarker,0.0833333333333333,3.0,37.92,,7,Krystin Allender,Rachel Shred,54.0,22,b,55x59,g,6,AUS,AUS,Lady Koocachoo,AUS,Exosphere,AUS,Stratum,0,100.0,0,15.5,61.0,294.81,110.0,60.0,100.0,97.36,300.91,470.0,40.0,450.0,107.92,3.3,47.4,16.5,15.0,16.0,15.64,34.96,42.0,220.0,1.16,0.57
16/11/2025,4:00:00 PM,4:00:55 PM,Cairns,QLD,5,250535725,R5 1250m CL5,250535726,Country,1250,CL5,Average,3,62432997,2,Seventies Hit,On-Pace,0.77775,3.0,4.31,5.0,5,Bodine Bailey,Lacey Morrison,59.5,14,b,211x1,g,6,AUS,AUS,Raheights,AUS,Your Song,USA,Rahy,0,2.74,0,1.45,2.7,5525.81,3.6,2.6,2.62,3.04,11956.18,470.0,2.52,48.0,4.76,402.61,713.91,1.6,1.45,1.46,1.51,1759.66,3.5,6.0,1.16,0.57
16/11/2025,4:00:00 PM,4:00:55 PM,Cairns,QLD,5,250535725,R5 1250m CL5,250535726,Country,1250,CL5,Average,3,2008146,3,Amnesty,Midfield,0.5,3.0,13.86,1.0,10,Stephen Massingham,Ashley Butler,59.0,14,b,16x78,m,6,AUS,AUS,Latina,USA,The Brothers War,USA,Fusaichi Pegasus,0,16.5,1,4.3,12.6667,1173.29,18.0,14.5,17.0,15.62,954.87,630.0,2.16,470.0,7.56,451.9,309.98,4.5,4.0,4.3,4.23,122.01,15.0,34.0,1.16,0.57
16/11/2025,4:00:00 PM,4:00:55 PM,Cairns,QLD,5,250535725,R5 1250m CL5,250535726,Country,1250,CL5,Average,3,91158439,4,Khabalov,On-Pace,0.8333333333333334,2.0,7.4,2.0,6,Roy Chillemi,Jackson Murphy,58.5,14,ch,416x9,g,4,AUS,AUS,Cappadocia,AUS,Russian Revolution,AUS,Northern Meteor,1,9.53,1,2.57,7.6667,1331.97,10.0,4.8,9.0,8.74,2483.08,110.0,1.01,1.01,1.64,1198.43,277.71,2.82,2.56,2.58,2.66,214.99,5.9,11.5,1.16,0.57
16/11/2025,4:00:00 PM,4:00:55 PM,Cairns,QLD,5,250535725,R5 1250m CL5,250535726,Country,1250,CL5,Average,3,58138377,5,Harrow,Off Midfield,0.3333333333333333,1.0,7.1,3.0,1,Stephen Massingham,Aidan Holt,58.0,22,gr,306x2,g,6,IRE,IRE,School Run,USA,El Kabeir,IRE,Invincible Spirit,0,6.6,0,2.4,5.3333,1053.36,7.4,5.6,7.0,6.67,2823.75,1000.0,6.2,1000.0,17.46,92.26,173.39,2.42,2.24,2.32,2.36,121.17,5.6,10.5,1.16,0.57
16/11/2025,4:00:00 PM,4:00:55 PM,Cairns,QLD,5,250535725,R5 1250m CL5,250535726,Country,1250,CL5,Average,3,59768221,6,Release Le Missile,Off Midfield,0.25,3.0,48.97,,2,Darby Amos,Chris Meehan,58.0,120,b,2364x,g,6,AUS,AUS,Career,AUS,Smart Missile,IRE,New Approach,0,77.65,0,16.48,51.0,612.21,110.0,55.0,85.0,84.57,215.21,360.0,34.0,260.0,102.07,2.98,54.0,17.0,13.5,16.5,15.77,48.2,40.0,230.0,1.16,0.57
16/11/2025,4:00:00 PM,4:00:55 PM,Cairns,QLD,5,250535725,R5 1250m CL5,250535726,Country,1250,CL5,Average,3,63402976,7,Targeted,Midfield,0.4166666666666667,5.0,6.33,,9,Trevor & Peter Rowe,Krysten Swaffer,56.5,14,b,36212,g,5,AUS,NZ,Bashful,AUS,Smart Missile,NZ,O'Reilly,0,7.4,0,2.35,5.5,1899.34,8.2,6.4,7.4,7.22,1419.21,580.0,8.8,580.0,29.34,69.35,242.46,2.44,2.28,2.4,2.37,467.36,5.9,12.0,1.16,0.57
