gameId,gameTimeLocal,gameTimeUTC,duration,gameCode,gameStatusText,gameStatus,regulationPeriods,period,arenaId,arenaName,arenaCity,arenaState,arenaCountry,arenaTimezone,teamId,teamName,teamCity,teamTricode,score,teamStatus,status,order,personId,jerseyNum,position,starter,oncourt,played,name,nameI,firstName,familyName,statistics.assists,statistics.blocks,statistics.blocksReceived,statistics.fieldGoalsAttempted,statistics.fieldGoalsMade,statistics.fieldGoalsPercentage,statistics.foulsOffensive,statistics.foulsDrawn,statistics.foulsPersonal,statistics.foulsTechnical,statistics.freeThrowsAttempted,statistics.freeThrowsMade,statistics.freeThrowsPercentage,statistics.minus,statistics.minutes,statistics.minutesCalculated,statistics.plus,statistics.plusMinusPoints,statistics.points,statistics.pointsFastBreak,statistics.pointsInThePaint,statistics.pointsSecondChance,statistics.reboundsDefensive,statistics.reboundsOffensive,statistics.reboundsTotal,statistics.steals,statistics.threePointersAttempted,statistics.threePointersMade,statistics.threePointersPercentage,statistics.turnovers,statistics.twoPointersAttempted,statistics.twoPointersMade,statistics.twoPointersPercentage,notPlayingReason,notPlayingDescription
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612752,Knicks,New York,NYK,99,AWAY,ACTIVE,12,1630346,37,,0,0,0,Matt Ryan,M. Ryan,Matt,Ryan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612752,Knicks,New York,NYK,99,AWAY,ACTIVE,13,1631210,0,,0,0,0,Jacob Toppin,J. Toppin,Jacob,Toppin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612752,Knicks,New York,NYK,99,AWAY,INACTIVE,14,1630173,5,,0,0,0,Precious Achiuwa,P. Achiuwa,Precious,Achiuwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Hamstring; Strained
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612752,Knicks,New York,NYK,99,AWAY,INACTIVE,15,1642486,0,,0,0,0,Boo Buie III,B. Buie III,Boo,Buie III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612752,Knicks,New York,NYK,99,AWAY,INACTIVE,16,1641755,9,,0,0,0,Kevin McCullar Jr.,K. McCullar Jr.,Kevin,McCullar Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612752,Knicks,New York,NYK,99,AWAY,INACTIVE,17,1629011,23,,0,0,0,Mitchell Robinson,M. Robinson,Mitchell,Robinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Ankle; Surgery
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,1,1630182,10,SF,1,1,1,Josh Green,J. Green,Josh,Green,3,0,0,12,6,0.5,0,2,4,0,0,0,0,58,PT29M24.98S,PT29M,57,-1,15,0,0,3,0,1,1,2,7,3,0.428571429,0,5,3,0.6,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,2,1642275,31,PF,1,1,1,Tidjane Salaün,T. Salaün,Tidjane,Salaün,1,0,1,11,4,0.363636364,1,2,4,0,2,2,1,72,PT34M57.02S,PT35M,68,-4,14,3,0,3,7,1,8,0,10,4,0.4,1,1,0,0,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,3,1631217,14,C,1,1,1,Moussa Diabaté,M. Diabaté,Moussa,Diabaté,1,1,0,4,3,0.75,1,3,4,0,3,0,0,74,PT37M09.00S,PT37M,68,-6,6,0,6,2,6,5,11,0,0,0,0,2,4,3,0.75,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,4,1641706,24,SG,1,1,1,Brandon Miller,B. Miller,Brandon,Miller,3,3,3,25,7,0.28,1,4,2,0,4,4,1,70,PT37M22.00S,PT37M,76,6,20,2,10,4,2,4,6,1,11,2,0.181818182,6,14,5,0.357142857,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,5,203995,22,PG,1,0,1,Vasilije Micić,V. Micić,Vasilije,Micić,8,0,0,10,3,0.3,0,2,1,0,2,2,1,61,PT30M48.98S,PT31M,55,-6,9,0,2,0,2,0,2,0,5,1,0.2,2,5,2,0.4,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,6,1628998,11,,0,1,1,Cody Martin,C. Martin,Cody,Martin,5,1,0,7,2,0.285714286,0,4,1,0,4,3,0.75,49,PT21M59.00S,PT22M,55,6,9,0,0,1,5,2,7,1,6,2,0.333333333,0,1,0,0,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,7,1642354,25,,0,0,1,KJ Simpson,K. Simpson,KJ,Simpson,2,1,1,10,5,0.5,0,2,2,0,0,0,0,35,PT16M23.00S,PT16M,37,2,11,2,8,5,0,1,1,2,5,1,0.2,1,5,4,0.8,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,8,203552,30,,0,0,1,Seth Curry,S. Curry,Seth,Curry,0,0,0,4,3,0.75,0,0,0,0,0,0,0,22,PT10M26.00S,PT11M,22,0,6,0,0,0,1,0,1,2,0,0,0,1,4,3,0.75,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,9,201959,67,,0,0,1,Taj Gibson,T. Gibson,Taj,Gibson,1,0,0,1,0,0,0,0,0,0,0,0,0,25,PT10M52.02S,PT11M,30,5,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,10,1641733,8,,0,0,1,Nick Smith Jr.,N. Smith Jr.,Nick,Smith Jr.,1,0,0,5,3,0.6,0,0,1,0,0,0,0,29,PT10M38.00S,PT11M,22,-7,8,0,2,0,0,0,0,0,3,2,0.666666667,0,2,1,0.5,,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,11,1629610,3,,0,0,0,DaQuan Jeffries,D. Jeffries,DaQuan,Jeffries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DND_INJURY,Right Hand; Fracture
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,ACTIVE,12,1630208,4,,0,0,0,Nick Richards,N. Richards,Nick,Richards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DND_INJURY,Right First Rib; Fracture
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,INACTIVE,13,1630163,1,,0,0,0,LaMelo Ball,L. Ball,LaMelo,Ball,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Calf; Soreness
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,INACTIVE,14,1628970,0,,0,0,0,Miles Bridges,M. Bridges,Miles,Bridges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Knee; Bone Bruise
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,INACTIVE,15,1630544,23,,0,0,0,Tre Mann,T. Mann,Tre,Mann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Low Back; Inflammation
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,INACTIVE,16,1631197,27,,0,0,0,Jared Rhoden,J. Rhoden,Jared,Rhoden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,INACTIVE,17,1629684,2,,0,0,0,Grant Williams,G. Williams,Grant,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right ACL; Tear
22400040,2024-11-29T12:00:00-05:00,2024-11-29T17:00:00Z,137,20241129/NYKCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,98,HOME,INACTIVE,18,1631109,5,,0,0,0,Mark Williams,M. Williams,Mark,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Foot; Tendon Strain
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,1,1630171,35,SF,1,0,1,Isaac Okoro,I. Okoro,Isaac,Okoro,1,0,2,5,0,0,1,2,2,0,2,2,1,48,PT18M20.00S,PT18M,36,-12,2,0,0,2,0,1,1,1,2,0,0,2,3,0,0,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,2,1630596,4,PF,1,0,1,Evan Mobley,E. Mobley,Evan,Mobley,3,0,1,17,10,0.588235294,0,3,2,0,4,4,1,84,PT36M47.00S,PT37M,78,-6,24,6,20,4,8,4,12,1,3,0,0,1,14,10,0.714285714,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,3,1628386,31,C,1,0,1,Jarrett Allen,J. Allen,Jarrett,Allen,0,0,0,3,3,1,0,1,2,0,0,0,0,66,PT25M14.92S,PT25M,57,-9,6,0,6,0,5,0,5,0,0,0,0,1,3,3,1,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,4,1628378,45,SG,1,0,1,Donovan Mitchell,D. Mitchell,Donovan,Mitchell,6,0,1,23,5,0.217391304,0,2,3,0,0,0,0,84,PT35M03.00S,PT35M,71,-13,12,0,6,0,9,2,11,2,10,2,0.2,2,13,3,0.230769231,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,5,1629636,10,PG,1,0,1,Darius Garland,D. Garland,Darius,Garland,5,0,1,19,11,0.578947368,1,4,3,0,2,2,1,79,PT33M01.00S,PT33M,75,-4,29,8,8,2,2,1,3,1,8,5,0.625,2,11,6,0.545454545,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,6,1627747,3,,0,0,1,Caris LeVert,C. LeVert,Caris,LeVert,2,0,0,5,2,0.4,0,1,2,0,2,2,1,57,PT20M16.00S,PT20M,47,-10,8,0,0,0,1,0,1,0,3,2,0.666666667,1,2,0,0,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,7,1627777,20,,0,1,1,Georges Niang,G. Niang,Georges,Niang,2,0,0,6,1,0.166666667,0,1,0,0,2,1,0.5,52,PT20M29.00S,PT21M,44,-8,3,0,2,0,1,0,1,0,4,0,0,1,2,1,0.5,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,8,1630241,5,,0,1,1,Sam Merrill,S. Merrill,Sam,Merrill,1,0,0,7,2,0.285714286,0,2,3,0,2,1,0.5,45,PT19M54.08S,PT20M,39,-6,7,0,0,0,0,0,0,0,7,2,0.285714286,0,0,0,0,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,9,1629660,2,,0,1,1,Ty Jerome,T. Jerome,Ty,Jerome,1,0,0,7,3,0.428571429,1,2,3,1,1,1,1,42,PT17M44.00S,PT18M,34,-8,7,0,6,0,3,0,3,3,1,0,0,2,6,3,0.5,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,10,1642281,24,,0,1,1,Jaylon Tyson,J. Tyson,Jaylon,Tyson,0,0,0,1,1,1,0,2,2,0,2,1,0.5,23,PT10M57.00S,PT11M,21,-2,3,0,2,2,0,3,3,1,0,0,0,1,1,1,1,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,11,1641854,9,,0,1,1,Craig Porter Jr.,C. Porter Jr.,Craig,Porter Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,5,PT02M14.00S,PT02M,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,ACTIVE,12,202684,13,,0,0,0,Tristan Thompson,T. Thompson,Tristan,Thompson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,INACTIVE,13,1641734,21,,0,0,0,Emoni Bates,E. Bates,Emoni,Bates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,INACTIVE,14,1629622,1,,0,0,0,Max Strus,M. Strus,Max,Strus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Ankle Sprain
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,INACTIVE,15,1630550,15,,0,0,0,JT Thor,J. Thor,JT,Thor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,INACTIVE,16,1631247,33,,0,0,0,Luke Travers,L. Travers,Luke,Travers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400041,2024-11-29T14:30:00-05:00,2024-11-29T19:30:00Z,133,20241129/CLEATL,Final,3,4,4,650,State Farm Arena,Atlanta,GA,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,101,AWAY,INACTIVE,17,1629731,32,,0,0,0,Dean Wade,D. Wade,Dean,Wade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Ankle Sprain
