LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
2025-11-26,14:45:00.000,14:46:19.000,Gawler,SA,2,250950344,R2 1200m Mdn,250950345,,1200,Mdn,Average,3,91692263,10,Vaniteux,On-Pace,0.8333333333333334,3.0,2.89,4.0,6,Dion & Raygan Koch,Rochelle Milnes,56.0,161,b/br,3x,m,4,AUS,AUS,Vainglorious,AUS,Smart Missile,NZ,So You Think,0,2.62,0,1.26,,9888.11,2.94,2.34,2.6,2.64,17191.37,120.0,2.4,120.0,6.49,372.83,1744.63,1.34,1.25,1.3,1.3,3478.34,2.44,3.7,1.21,0.68
2025-11-26,14:45:00.000,14:46:19.000,Gawler,SA,2,250950344,R2 1200m Mdn,250950345,,1200,Mdn,Average,3,91692261,2,Mr Zeus,Leader,1.0,1.0,9.45,,5,Dylan Caboche,Connor Murtagh,58.0,156,b,20x,g,4,AUS,AUS,Myopic,GB,Akeed Mofeed,AUS,Skilled,0,8.6,0,2.42,,2006.79,11.0,7.2,8.6,7.84,5947.45,950.0,1.4,110.0,6.96,339.31,590.8,2.4,2.06,2.38,2.25,1555.85,7.2,14.0,1.21,0.68
2025-11-26,14:45:00.000,14:46:19.000,Gawler,SA,2,250950344,R2 1200m Mdn,250950345,,1200,Mdn,Average,3,81563160,3,Sangue Rosso,Off-Pace,0.6666666666666666,2.0,29.46,5.0,8,Kirsten Mooney,Ben Price,58.0,203,br,899x,g,4,AUS,AUS,Essence Of Terror,USA,Vino Rosso,AUS,Reward For Effort,0,90.0,0,13.7,,378.1,120.0,20.0,75.0,83.05,481.51,580.0,32.0,310.0,76.47,19.91,43.29,14.0,12.5,12.5,12.78,56.92,26.0,70.0,1.21,0.68
2025-11-26,14:45:00.000,14:46:19.000,Gawler,SA,2,250950344,R2 1200m Mdn,250950345,,1200,Mdn,Average,3,82115583,4,Star Gladiator,Midfield,0.5,4.0,29.87,,2,Grant Young,Anna Jordsjo,58.0,203,ch,0224x,g,4,AUS,AUS,Star Patriot,AUS,Palentino,USA,Golden Snake,0,24.12,0,4.3,,1454.76,34.0,13.5,25.0,23.82,952.71,32.0,8.0,32.0,19.01,50.68,319.05,5.0,3.65,4.3,4.55,201.94,29.0,90.0,1.21,0.68
2025-11-26,14:45:00.000,14:46:19.000,Gawler,SA,2,250950344,R2 1200m Mdn,250950345,,1200,Mdn,Average,3,82538269,5,Brimarvi Rosemarie,Backmarker,0.1110833333333333,5.0,9.18,3.0,3,Sarah Rutten,Sairyn Fawke,56.0,22,ch,0x822,m,4,AUS,AUS,Brimarvi Rose,IRE,Sir Prancealot,AUS,Danewin,0,6.81,1,2.16,,3181.64,12.0,6.4,6.6,7.46,5701.07,12.0,2.36,9.8,5.8,157.2,358.44,2.16,1.99,2.16,2.08,593.05,7.2,13.5,1.21,0.68
2025-11-26,14:45:00.000,14:46:19.000,Gawler,SA,2,250950344,R2 1200m Mdn,250950345,,1200,Mdn,Average,3,79022462,6,Calvisio,Midfield,0.4583333333333333,1.0,196.18,,7,Tim Kaesler,Emily Finnegan,56.0,22,b,38008,m,4,AUS,AUS,Madam Loulou,AUS,Castelvecchio,AUS,Stratum,0,420.93,0,36.85,,257.18,700.0,180.0,380.0,389.91,207.61,,,,,,179.32,50.0,36.0,42.0,43.45,68.52,160.0,630.0,1.21,0.68
2025-11-26,14:45:00.000,14:46:19.000,Gawler,SA,2,250950344,R2 1200m Mdn,250950345,,1200,Mdn,Average,3,89436000,7,Khaby,Backmarker,0.1666666666666666,5.0,203.91,,4,Kerri McAnulty & Clint Binnie,Polly Brewster,56.0,22,b,004,m,4,AUS,AUS,Social Status,IRE,Magna Grecia,AUS,Magic Albert,0,718.36,0,112.52,,178.61,880.0,200.0,740.0,401.17,95.67,250.0,27.0,130.0,44.78,3.16,56.25,220.0,40.0,70.0,66.96,20.16,190.0,790.0,1.21,0.68
2025-11-26,14:45:00.000,14:46:19.000,Gawler,SA,2,250950344,R2 1200m Mdn,250950345,,1200,Mdn,Average,3,66825976,8,Kiss And Kaboom,Midfield,0.4166666666666667,4.0,4.74,2.0,9,G & N Searle & B Callanan,Teagan Voorham,56.0,20,ch,336x2,m,5,AUS,AUS,Clearly Passionate,AUS,Hualalai,IRE,Dubawi,1,4.67,1,1.54,,4042.13,5.4,3.75,4.1,4.08,9457.78,7.8,1.01,1.05,2.21,790.46,315.48,1.6,1.48,1.57,1.55,1238.25,3.5,6.2,1.21,0.68
2025-11-26,14:45:00.000,14:46:19.000,Gawler,SA,2,250950344,R2 1200m Mdn,250950345,,1200,Mdn,Average,3,91692262,9,Terminal Shock,Backmarker,0.0555833333333333,3.0,25.48,1.0,1,Shayne & Chelsea Cahill,Caitlin Tootell,56.0,12,b,645x8,m,4,NZ,AUS,Miss Bernardini,AUS,Shocking,USA,Bernardini,0,44.54,1,6.67,,612.88,60.0,23.0,42.0,47.16,1366.91,60.0,2.2,2.22,19.0,26.01,289.15,7.4,6.6,6.8,6.81,132.04,42.0,120.0,1.21,0.68
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,82277566,1,Chur Nibble,On-Pace,0.8333333333333334,Unknown,3.44,1.0,6,Travis Doudle,Ben Price,58.0,172,b/br,2420x,g,5,NZ,NZ,Geisha,NZ,What's The Story,USA,Ishiguru,0,3.05,1,1.48,,5815.09,3.55,2.54,3.05,3.04,15313.75,1000.0,1.93,1000.0,9.05,1929.35,552.92,1.54,1.33,1.49,1.48,1023.95,3.15,4.8,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,88733196,10,Cynane,Midfield,0.4166666666666667,2.0,36.22,,2,Gary & Dean Alexander,Alana Livesey,54.5,14,b,45363,f,3,AUS,AUS,Love Ruby,SAF,Yulong Prince,AUS,Love Conquers All,0,50.0,0,7.0,,692.92,55.0,29.0,48.0,42.45,532.54,1000.0,6.8,1000.0,165.92,76.78,94.76,7.6,7.0,7.0,7.05,120.25,28.0,110.0,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,4641200,11,Make Me A Star,Backmarker,0.0833333333333333,5.0,15.12,4.0,11,Matthew Seyers,Alysha Warren,54.5,12,ch,04,f,3,AUS,AUS,Rose Ahead,AUS,Star Turn,USA,Dream Ahead,1,14.5,1,3.37,,1514.13,19.0,10.5,13.5,13.81,5148.32,65.0,1.01,1.01,1.41,2188.68,149.75,4.3,3.1,3.4,3.49,478.13,10.0,32.0,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,7742600,13,Little Rocket,Backmarker,0.0238333333333333,3.0,36.43,,4,Darryl Hewitt,Sairyn Fawke,58.0,14,b,8x378,g,4,AUS,AUS,Blonde Missile,IRE,Sir Prancealot,AUS,Keltrice,0,65.0,0,9.26,,485.47,65.0,28.0,65.0,51.27,296.79,1000.0,30.0,1000.0,359.89,34.94,60.45,9.0,8.6,8.8,8.7,37.25,26.0,130.0,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,91692265,14,Valenzuela,Midfield,0.5,4.0,192.32,,1,Grant Young,Caitlin Tootell,56.0,51,b,096,m,4,AUS,AUS,Exalted Madam,AUS,Valentia,AUS,Blevic,0,259.03,0,30.0,,202.16,300.0,95.0,280.0,215.12,120.09,1000.0,120.0,1000.0,991.86,90.73,56.17,36.0,22.0,30.0,28.45,116.22,140.0,530.0,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,88927573,2,I Am Ralph,Backmarker,0.0475833333333333,5.0,4.97,2.0,12,Sarah Rutten,Connor Murtagh,58.0,14,ch,42624,g,4,AUS,AUS,Lonhaan,AUS,Pariah,AUS,Lonhro,0,4.26,0,1.65,,3898.72,4.5,3.35,4.4,3.67,15615.73,1000.0,4.2,1000.0,62.33,326.93,423.17,1.69,1.47,1.66,1.6,1005.7,4.1,7.2,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,91027084,3,Me Names Boris,On-Pace,0.7083333333333334,3.0,29.17,,9,Kate Halliday,Rochelle Milnes,58.0,14,gr,584,g,4,AUS,USA,Narragansett Bay,AUS,Barbados,USA,Union Rags,0,90.0,0,11.0,,514.47,170.0,38.0,90.0,68.69,409.89,1000.0,36.0,1000.0,696.33,17.06,55.16,11.5,9.8,11.0,10.48,73.43,29.0,130.0,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,90180586,4,Sir Aali,On-Pace,0.7916666666666666,1.0,63.69,5.0,3,Philippe Huserot,Caitlin Jones,58.0,12,b,2x503,g,4,AUS,AUS,Aali Mia,IRE,Sir Prancealot,AUS,Onemorenomore,0,48.46,0,8.6,,1302.12,50.0,32.0,50.0,39.71,1139.91,1000.0,13.0,1000.0,414.82,28.84,70.32,8.6,6.2,8.6,7.58,78.62,42.0,190.0,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,91027086,5,Radiograph,Backmarker,0.1190833333333333,3.0,7.66,,8,Chris Bieg,Emily Finnegan,56.5,14,b,5,g,3,AUS,AUS,Caesar's Princess,AUS,Capitalist,AUS,Exceed And Excel,0,14.77,0,3.5,,1803.23,15.5,8.0,15.0,12.21,2864.26,1000.0,9.8,1000.0,162.3,151.08,181.4,3.75,2.9,3.5,3.53,260.48,5.9,13.0,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,4361092,6,Flaming Eyes,Off Midfield,0.3333333333333333,2.0,6.9,,10,Andrew Clarken,Jason Holder,56.0,14,ch,23283,m,4,AUS,AUS,On Fire,USA,Street Boss,IRE,Dalakhani,0,7.8,1,2.34,,1877.09,13.0,7.4,8.2,8.46,4694.57,1000.0,1.2,1000.0,14.19,663.24,364.14,2.8,2.34,2.36,2.62,729.97,6.6,12.5,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,91692264,7,Rich Choice,No Data,0.0,Unknown,102.85,,7,Chris Bieg,Teagan Voorham,56.0,0,b,,m,4,AUS,AUS,Atlantica,AUS,Rich Enuff,AUS,Barbados,0,206.3,0,31.53,,146.47,250.0,70.0,220.0,172.04,146.09,1000.0,120.0,1000.0,994.88,66.09,52.89,34.0,21.0,34.0,28.04,143.92,70.0,340.0,1.18,0.58
2025-11-26,15:20:00.000,15:21:18.000,Gawler,SA,3,250950353,R3 1500m Mdn,250950354,,1500,Mdn,Average,3,89966736,8,Splash Of White,On-Pace,0.75,1.0,21.55,3.0,5,Matthew Seyers,Kayla Crowther,56.0,14,ch,78x82,m,4,AUS,AUS,My Type,IRE,Highland Reel,NZ,Zabeel,0,19.43,0,4.5,,1652.52,26.0,18.5,19.5,22.02,1321.69,1000.0,11.5,1000.0,150.08,74.6,161.13,5.1,3.95,4.6,4.76,247.0,22.0,70.0,1.18,0.58
2025-11-26,15:55:00.000,15:55:37.000,Gawler,SA,4,250950363,R4 1500m CL1,250950364,,1500,CL1,Average,3,91692267,1,Dunreal,Backmarker,0.1666666666666666,5.0,1.55,1.0,4,Matthew Seyers,Kayla Crowther,60.5,28,b,173x3,g,4,AUS,AUS,Real Stolle,NZ,Dundeel,USA,Elusive Quality,1,1.64,1,1.13,,8416.96,1.76,1.45,1.64,1.55,23826.25,1.8,1.01,1.01,1.43,2726.32,615.66,1.13,1.07,1.13,1.1,2137.82,1.44,2.16,1.02,0.63
2025-11-26,15:55:00.000,15:55:37.000,Gawler,SA,4,250950363,R4 1500m CL1,250950364,,1500,CL1,Average,3,27132940,3,Bad To The Bone,Off Midfield,0.2222499999999999,4.0,10.84,4.0,6,Bill Bogarts,Rochelle Milnes,59.0,14,ch,x8314,g,4,AUS,AUS,Nixon,AUS,Impending,AUS,General Nediym,0,23.58,0,2.82,,961.3,24.0,13.0,23.0,20.24,1028.61,420.0,16.0,420.0,47.12,19.31,372.97,3.1,2.19,2.88,2.79,1054.85,13.5,32.0,1.02,0.63
2025-11-26,15:55:00.000,15:55:37.000,Gawler,SA,4,250950363,R4 1500m CL1,250950364,,1500,CL1,Average,3,78432315,5,Tosen Storm,Off Midfield,0.3333333333333333,4.0,28.21,,8,Jarrod Lynch,Sairyn Fawke,57.0,25,ch,100x0,g,5,AUS,AUS,Lady Somers,JPN,Tosen Stardom,USA,Belong To Me,0,18.5,0,2.96,,1205.53,42.29,16.0,18.5,19.95,1386.38,360.0,10.0,280.0,24.79,68.25,99.23,3.7,2.64,2.9,2.86,524.24,30.0,60.0,1.02,0.63
2025-11-26,15:55:00.000,15:55:37.000,Gawler,SA,4,250950363,R4 1500m CL1,250950364,,1500,CL1,Average,3,91692268,6,Blue Isles,Backmarker,0.0555833333333333,3.0,11.91,5.0,7,Bill Smart,Caitlin Tootell,55.5,18,b/br,91x07,f,3,AUS,AUS,Lady Kitsch,AUS,Prince Of Caviar,USA,Profile In Style,0,6.47,1,1.76,,2124.59,10.13,6.2,6.6,7.08,11662.31,360.0,3.25,360.0,6.94,298.61,179.31,1.83,1.73,1.75,1.77,970.81,10.5,17.5,1.02,0.63
2025-11-26,15:55:00.000,15:55:37.000,Gawler,SA,4,250950363,R4 1500m CL1,250950364,,1500,CL1,Average,3,78916287,7,Prince Reichweite,Backmarker,0.1110833333333333,2.0,10.77,2.0,1,John Hyam,Alysha Warren,54.0,22,b,09994,g,5,AUS,AUS,Casta La Cat,AUS,Outreach,USA,Tale Of The Cat,0,13.85,1,2.92,,848.45,27.0,13.0,14.0,18.05,1891.6,360.0,8.8,260.0,17.02,92.67,55.43,3.3,2.6,2.94,2.97,455.24,14.0,30.0,1.02,0.63
2025-11-26,15:55:00.000,15:55:37.000,Gawler,SA,4,250950363,R4 1500m CL1,250950364,,1500,CL1,Average,3,17774170,8,Tequila Sunset,On-Pace,0.8333333333333334,1.0,30.09,,2,Bill Bogarts,Emily Finnegan,54.0,10,ch,67994,m,7,AUS,AUS,Miss Hottie,AUS,Reward For Effort,AUS,Commands,0,17.77,0,2.82,,509.54,37.01,14.1,18.0,18.47,2632.07,470.0,10.0,470.0,27.05,75.58,88.35,3.1,2.34,2.82,2.88,349.82,29.0,60.0,1.02,0.63
2025-11-26,15:55:00.000,15:55:37.000,Gawler,SA,4,250950363,R4 1500m CL1,250950364,,1500,CL1,Average,3,81746629,9,Sams Reward,Off-Pace,0.5833333333333334,1.0,59.83,,3,Nikki Gordon,Lauren Stojakovic,54.0,10,b,69476,g,6,AUS,AUS,Cassi Girl,AUS,Valentia,IRE,Tobougg,0,50.0,0,6.2,,599.98,80.0,26.0,50.0,53.18,552.59,1000.0,60.0,1000.0,369.69,5.71,110.8,7.0,2.84,6.4,6.49,130.12,60.0,120.0,1.02,0.63
2025-11-26,16:30:00.000,16:30:50.000,Gawler,SA,5,250950372,R5 1200m CL1,250950373,,1200,CL1,Average,3,70385762,1,Nosie By Nature,Midfield,0.3999999999999999,5.0,10.48,1.0,7,Craig Curtis,Jade Doyle,59.5,14,ch,x3073,g,5,AUS,AUS,Pietra,AUS,Written By,IRE,Rock Of Gibraltar,0,17.49,1,3.85,,1514.0,18.0,9.6,17.0,16.2,1212.9,130.0,2.2,110.0,8.31,127.37,222.01,4.1,3.8,4.0,3.92,256.29,9.8,28.0,1.14,0.54
2025-11-26,16:30:00.000,16:30:50.000,Gawler,SA,5,250950372,R5 1200m CL1,250950373,,1200,CL1,Average,3,84374106,10,Bellentia,Midfield,0.4666666666666666,5.0,14.45,,6,Kristi Evans,Alana Livesey,54.5,152,b,5770x,m,4,AUS,AUS,Sagabella,AUS,Valentia,USA,Golden Snake,0,9.77,0,3.05,,2327.42,21.0,9.4,10.0,10.59,10206.86,350.0,5.2,130.0,12.19,65.79,401.7,3.35,2.96,3.05,3.06,351.99,12.5,36.0,1.14,0.54
2025-11-26,16:30:00.000,16:30:50.000,Gawler,SA,5,250950372,R5 1200m CL1,250950373,,1200,CL1,Average,3,5815726,2,Iconic Jewel,Midfield,0.5,2.0,153.24,,3,Dion & Raygan Koch,Rochelle Milnes,58.5,304,b,3881x,m,7,AUS,AUS,Call Me Toff,IRE,Free Eagle,USA,Big Brown,0,210.0,0,34.19,,435.24,280.0,80.0,220.0,196.77,189.23,680.0,260.0,360.0,363.68,0.42,42.29,36.0,28.0,34.0,32.17,52.35,150.0,530.0,1.14,0.54
2025-11-26,16:30:00.000,16:30:50.000,Gawler,SA,5,250950372,R5 1200m CL1,250950373,,1200,CL1,Average,3,91692269,3,Kersee,Backmarker,0.0833333333333333,5.0,5.37,2.0,4,Richard & Chantelle Jolly,Jake Toeroek,58.5,11,b,10x29,m,4,AUS,AUS,Loiret,AUS,Hellbent,AUS,Fastnet Rock,0,5.94,0,2.06,,4369.48,6.2,4.6,5.8,5.33,9455.83,360.0,4.8,350.0,7.37,343.86,628.98,2.14,1.89,2.06,1.99,1436.2,5.4,13.0,1.14,0.54
2025-11-26,16:30:00.000,16:30:50.000,Gawler,SA,5,250950372,R5 1200m CL1,250950373,,1200,CL1,Average,3,91692270,4,Glass Bay,Midfield,0.3666666666666667,2.0,13.9,3.0,5,James Short,Sairyn Fawke,58.0,20,b,6x013,m,5,AUS,AUS,Mendocino,GB,Dandino,USA,Anabaa,0,15.5,0,3.7,,1598.01,19.0,13.0,16.0,13.91,2555.25,480.0,14.0,480.0,28.61,55.47,304.43,3.6,3.25,3.45,3.43,325.56,14.0,42.0,1.14,0.54
