gameId,gameTimeLocal,gameTimeUTC,duration,gameCode,gameStatusText,gameStatus,regulationPeriods,period,arenaId,arenaName,arenaCity,arenaState,arenaCountry,arenaTimezone,teamId,teamName,teamCity,teamTricode,score,teamStatus,status,order,personId,jerseyNum,position,starter,oncourt,played,name,nameI,firstName,familyName,statistics.assists,statistics.blocks,statistics.blocksReceived,statistics.fieldGoalsAttempted,statistics.fieldGoalsMade,statistics.fieldGoalsPercentage,statistics.foulsOffensive,statistics.foulsDrawn,statistics.foulsPersonal,statistics.foulsTechnical,statistics.freeThrowsAttempted,statistics.freeThrowsMade,statistics.freeThrowsPercentage,statistics.minus,statistics.minutes,statistics.minutesCalculated,statistics.plus,statistics.plusMinusPoints,statistics.points,statistics.pointsFastBreak,statistics.pointsInThePaint,statistics.pointsSecondChance,statistics.reboundsDefensive,statistics.reboundsOffensive,statistics.reboundsTotal,statistics.steals,statistics.threePointersAttempted,statistics.threePointersMade,statistics.threePointersPercentage,statistics.turnovers,statistics.twoPointersAttempted,statistics.twoPointersMade,statistics.twoPointersPercentage,notPlayingReason,notPlayingDescription
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612750,Timberwolves,Minnesota,MIN,71,AWAY,ACTIVE,11,1630568,55,,0,0,0,Luka Garza,L. Garza,Luka,Garza,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612750,Timberwolves,Minnesota,MIN,71,AWAY,ACTIVE,12,204060,7,,0,0,0,Joe Ingles,J. Ingles,Joe,Ingles,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612750,Timberwolves,Minnesota,MIN,71,AWAY,ACTIVE,13,1630227,1,,0,0,0,Daishen Nix,D. Nix,Daishen,Nix,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612750,Timberwolves,Minnesota,MIN,71,AWAY,ACTIVE,14,1630545,00,,0,0,0,Terrence Shannon Jr.,T. Shannon Jr.,Terrence,Shannon Jr.,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612750,Timberwolves,Minnesota,MIN,71,AWAY,INACTIVE,15,1641740,22,,0,0,0,Jaylen Clark,J. Clark,Jaylen,Clark,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612750,Timberwolves,Minnesota,MIN,71,AWAY,INACTIVE,16,201144,10,,0,0,0,Mike Conley,M. Conley,Mike,Conley,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Left Great Toe; Sprain
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612750,Timberwolves,Minnesota,MIN,71,AWAY,INACTIVE,17,1642399,14,,0,0,0,Jesse Edwards,J. Edwards,Jesse,Edwards,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612750,Timberwolves,Minnesota,MIN,71,AWAY,INACTIVE,18,1631159,33,,0,0,0,Leonard Miller,L. Miller,Leonard,Miller,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_ON_ASSIGNMENT,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,1,1627759,7,SF,1,0,1,Jaylen Brown,J. Brown,Jaylen,Brown,3,1,0,11,6,0.545454545454545,0,2,3,0,2,2,1.0,49.0,PT24M26.00S,PT24M,57.0,8.0,20,3,0,0,1,1,2,1,8,6,0.75,1,3,0,0.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,2,1628369,0,PF,1,1,1,Jayson Tatum,J. Tatum,Jayson,Tatum,4,0,0,16,7,0.4375,1,4,3,0,5,5,1.0,61.0,PT31M10.95S,PT31M,75.0,14.0,24,3,4,10,5,0,5,2,11,5,0.45454545454545503,1,5,2,0.4,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,3,201143,42,C,1,0,1,Al Horford,A. Horford,Al,Horford,3,2,0,8,3,0.375,1,0,3,0,0,0,0.0,43.0,PT24M12.00S,PT24M,58.0,15.0,8,5,2,0,4,0,4,0,7,2,0.28571428571428603,1,1,1,1.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,4,1628401,9,SG,1,0,1,Derrick White,D. White,Derrick,White,4,2,0,7,3,0.428571428571429,1,2,2,0,2,1,0.5,46.0,PT25M56.00S,PT26M,63.0,17.0,9,2,2,3,7,1,8,1,6,2,0.333333333333333,2,1,1,1.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,5,201950,4,PG,1,1,1,Jrue Holiday,J. Holiday,Jrue,Holiday,2,1,0,7,3,0.428571428571429,1,1,1,0,2,2,1.0,58.0,PT28M28.95S,PT29M,64.0,6.0,9,0,4,0,2,1,3,1,3,1,0.333333333333333,1,4,2,0.5,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,6,1630202,11,,0,1,1,Payton Pritchard,P. Pritchard,Payton,Pritchard,2,0,0,6,3,0.5,0,2,1,0,1,1,1.0,38.0,PT16M12.95S,PT16M,41.0,3.0,8,0,4,0,1,1,2,0,4,1,0.25,0,2,2,1.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,7,1630573,30,,0,1,1,Sam Hauser,S. Hauser,Sam,Hauser,2,0,0,6,1,0.166666666666667,0,0,1,0,0,0,0.0,32.0,PT15M00.95S,PT15M,36.0,4.0,3,0,0,0,1,2,3,0,5,1,0.2,0,1,0,0.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,8,1630214,26,,0,1,1,Xavier Tillman,X. Tillman,Xavier,Tillman,0,1,0,2,1,0.5,0,1,3,0,2,1,0.5,28.0,PT11M06.95S,PT11M,26.0,-2.0,3,0,2,0,4,0,4,0,0,0,0.0,0,2,1,0.5,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,9,1628436,40,,0,0,0,Luke Kornet,L. Kornet,Luke,Kornet,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,DND_INJURY,Right Hamstring; Tightness
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,10,204001,8,,0,0,0,Kristaps Porziņģis,K. Porziņģis,Kristaps,Porziņģis,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,DND_INJURY,Left Posterior Tibialis Tendon; Surgery Rehabilitation
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,11,1629674,88,,0,0,0,Neemias Queta,N. Queta,Neemias,Queta,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,12,1630531,44,,0,0,0,Jaden Springer,J. Springer,Jaden,Springer,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,ACTIVE,13,1641775,27,,0,0,0,Jordan Walsh,J. Walsh,Jordan,Walsh,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,INACTIVE,14,1631120,20,,0,0,0,JD Davison,J. Davison,JD,Davison,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,INACTIVE,15,1641809,13,,0,0,0,Drew Peterson,D. Peterson,Drew,Peterson,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,INACTIVE,16,1631248,55,,0,0,0,Baylor Scheierman,B. Scheierman,Baylor,Scheierman,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_ON_ASSIGNMENT,
0022400271,2024-11-24T15:30:00-05:00,2024-11-24T20:30:00Z,92,20241124/MINBOS,Q3 :41.5,2,4,3,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,84,HOME,INACTIVE,17,1641817,28,,0,0,0,Anton Watson,A. Watson,Anton,Watson,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,1,1642377,0,SF,1,1,1,Jaylen Wells,J. Wells,Jaylen,Wells,6,0,0,14,10,0.714285714285714,0,0,3,0,0,0,0.0,94.0,PT31M37.00S,PT32M,104.0,10.0,26,3,4,0,3,1,4,0,10,6,0.6,0,4,4,1.0,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,2,1628991,13,PF,1,1,1,Jaren Jackson Jr.,J. Jackson Jr.,Jaren,Jackson Jr.,4,2,2,15,7,0.466666666666667,0,4,3,0,8,6,0.75,71.0,PT26M06.06S,PT26M,75.0,4.0,23,0,8,4,2,2,4,1,7,3,0.428571428571429,1,8,4,0.5,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,3,1629634,15,C,1,1,1,Brandon Clarke,B. Clarke,Brandon,Clarke,2,0,0,6,6,1.0,0,2,2,0,1,0,0.0,65.0,PT24M11.07S,PT24M,74.0,9.0,12,4,12,2,6,2,8,0,0,0,0.0,0,6,6,1.0,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,4,1630217,22,SG,1,1,1,Desmond Bane,D. Bane,Desmond,Bane,2,1,2,14,4,0.28571428571428603,0,3,1,0,6,4,0.666666666666666,77.0,PT30M03.00S,PT30M,82.0,5.0,13,5,6,2,5,2,7,0,5,1,0.2,2,9,3,0.333333333333333,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,5,1630590,1,PG,1,1,1,Scotty Pippen Jr.,S. Pippen Jr.,Scotty,Pippen Jr.,10,0,0,16,13,0.8125,0,1,2,0,1,1,1.0,96.0,PT31M28.00S,PT31M,92.0,-4.0,30,8,16,4,2,0,2,0,6,3,0.5,4,10,10,1.0,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,6,1630583,7,,0,0,1,Santi Aldama,S. Aldama,Santi,Aldama,5,0,1,10,4,0.4,0,1,2,0,2,1,0.5,62.0,PT23M36.93S,PT24M,74.0,12.0,10,0,6,6,7,3,10,2,4,1,0.25,3,6,3,0.5,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,7,1628379,10,,0,0,1,Luke Kennard,L. Kennard,Luke,Kennard,2,0,0,8,4,0.5,0,0,0,0,0,0,0.0,72.0,PT23M47.00S,PT24M,74.0,2.0,10,3,4,0,3,1,4,1,5,2,0.4,0,3,2,0.666666666666666,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,8,1630643,30,,0,0,1,Jay Huff,J. Huff,Jay,Huff,1,1,0,6,5,0.833333333333334,0,2,1,0,2,1,0.5,52.0,PT19M05.94S,PT19M,57.0,5.0,14,3,4,0,4,1,5,1,3,3,1.0,0,3,2,0.666666666666666,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,9,1631222,3,,0,0,1,Jake LaRavia,J. LaRavia,Jake,LaRavia,6,0,3,6,1,0.166666666666667,0,1,2,0,0,0,0.0,43.0,PT18M28.00S,PT18M,45.0,2.0,2,2,2,0,3,1,4,0,2,0,0.0,1,4,1,0.25,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,10,1642285,24,,0,0,1,Cam Spencer,C. Spencer,Cam,Spencer,0,0,0,1,1,1.0,0,0,2,0,0,0,0.0,23.0,PT11M37.00S,PT12M,33.0,10.0,2,0,2,0,1,0,1,0,0,0,0.0,0,1,1,1.0,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,11,1642530,17,,0,0,0,Yuki Kawamura,Y. Kawamura,Yuki,Kawamura,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,ACTIVE,12,1629723,46,,0,0,0,John Konchar,J. Konchar,John,Konchar,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,INACTIVE,13,1630658,8,,0,0,0,Colin Castleton,C. Castleton,Colin,Castleton,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400266,2024-11-23T19:00:00-06:00,2024-11-24T01:00:00Z,127,20241123/MEMCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612763,Grizzlies,Memphis,MEM,142,AWAY,INACTIVE,14,1641744,14,,0,0,0,Zach Edey,Z. Edey,Zach,Edey,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Left Ankle; Sprain
