LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
2025-11-19,16:14:00.000,16:14:54.000,Belmont,WA,1,250665527,R1 2100m Mdn,250665528,Metro,2100,Mdn,Average,3,81182700,8,Miss Graphene,Backmarker,0.0999999999999999,5.0,3.02,1.0,9,Ray Miller,Shaun O'Donnell,56.0,15,b,55322,m,6,AUS,AUS,Miss Radler,AUS,Awesome Rock,AUS,Universal Prince,0,2.29,0,1.42,2.1167,5392.98,2.74,2.2,2.28,2.35,33915.22,870.0,1.47,820.0,3.14,1887.54,2931.04,1.47,1.32,1.36,1.35,1415.25,2.74,2.9,1.12,0.78
2025-11-19,16:14:00.000,16:14:54.000,Belmont,WA,1,250665527,R1 2100m Mdn,250665528,Metro,2100,Mdn,Average,3,78535257,9,Electric Bec,Off-Pace,0.5555833333333333,1.0,182.24,,4,Brock Lewthwaite,Damien Boutet,56.0,13,br,4x906,m,5,NZ,NZ,Posh Bec,AUS,Shocking,NZ,Le Bec Fin,0,430.23,0,44.0,126.0,79.56,500.0,160.0,430.0,340.62,77.24,870.0,3.25,470.0,15.31,41.26,28.57,85.0,36.0,36.0,46.04,16.12,100.0,360.0,1.12,0.78
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,83410189,1,Cannykev,On-Pace,0.8333333333333334,2.0,3.57,1.0,6,Sean & Jake Casey,Brayden Gaerth,58.0,181,br,2324x,g,4,AUS,AUS,Cosmetic Offer,AUS,Safeguard,AUS,Bel Esprit,0,3.98,1,1.85,3.4667,7392.42,6.0,3.0,4.1,4.17,15032.79,870.0,2.58,870.0,4.59,519.92,1656.83,2.08,1.46,1.84,1.71,303.71,3.5,6.0,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,91355360,10,Tedeschi,No Data,0.0,Unknown,14.77,,7,Simon A Miller,Clint Johnston-Porter,56.0,0,b,,g,3,AUS,AUS,Bossy Woman,IRE,Toronado,AUS,Fastnet Rock,0,7.4,0,2.98,6.5,2241.77,15.0,7.2,7.4,9.0,3106.59,870.0,5.7,480.0,10.36,139.43,253.26,3.4,2.56,3.4,2.75,227.76,15.0,27.0,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,91355361,11,Victory Wave,No Data,0.0,Unknown,96.5,,11,Ross Price,Joey Azzopardi,56.0,0,b,,g,3,AUS,AUS,Wave Walker,AUS,Doubtland,IRE,Danehill Dancer,0,118.59,0,27.68,77.6667,165.22,180.0,85.0,100.0,128.48,61.88,870.0,32.0,870.0,133.57,5.2,19.51,29.0,27.0,27.0,27.68,9.19,70.0,200.0,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,91355363,12,Tora Bora,Off Midfield,0.2222499999999999,5.0,9.94,4.0,10,Jim P Taylor,Laqdar Ramoly,54.0,168,b/br,85x,f,3,AUS,AUS,M'lady Hallowell,AUS,Shamus Award,AUS,Wanted,0,16.14,0,4.52,18.0,722.47,25.0,16.0,16.5,18.23,1160.09,870.0,8.0,500.0,26.46,91.05,189.15,5.3,4.4,4.5,4.55,60.92,9.8,20.0,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,91355364,13,Wild Things,Backmarker,0.0833333333333333,4.0,9.69,2.0,9,Daniel Morton,William Pike,54.0,168,b/br,6x,f,3,AUS,AUS,Miss Wild,AUS,Playing God,AUS,Gingerbread Man,0,7.87,0,2.86,6.0,1060.38,9.4,6.8,7.4,7.85,2321.04,870.0,5.3,870.0,12.03,143.84,273.16,2.94,2.22,2.84,2.4,15.79,9.2,16.5,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,90286869,2,Long Laugh,Off-Pace,0.6666666666666666,3.0,9.3,5.0,2,Ryan Hill,Victoria Corver,58.0,15,b,37342,g,4,AUS,AUS,Snitz 'N' Giggles,AUS,Long Leaf,AUS,Snitzel,0,11.7,1,3.0,9.6667,1438.22,14.0,11.0,11.0,12.32,1863.42,870.0,6.4,870.0,18.48,49.32,342.68,3.2,2.7,3.05,3.09,94.25,8.8,16.0,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,4017471,3,Speak of the Devil,Midfield,0.5,5.0,39.82,,5,Neville Parker,Holly Watson,58.0,45,b/br,32x38,g,4,AUS,AUS,Stir Pak,AUS,So Secret,AUS,Star Pak,0,75.0,0,12.5,44.3333,363.46,75.0,44.0,75.0,66.11,132.2,870.0,14.5,580.0,85.79,8.8,64.25,11.5,10.0,11.5,10.74,58.07,27.0,100.0,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,83052805,4,Hope To Admire,Off Midfield,0.3333333333333333,4.0,11.1,,3,Brett Pope,Lucy Fiore,58.0,160,ch,4303x,g,4,AUS,AUS,MacRawfys Hope,AUS,My Admiration,AUS,Flying Pegasus,0,19.5,0,5.0,16.0,1593.76,22.0,15.0,20.0,19.54,816.67,870.0,12.5,500.0,30.62,29.59,115.24,5.0,4.1,5.0,4.85,39.24,9.2,18.0,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,91355357,5,Ginger Ted,Backmarker,0.1666666666666666,3.0,181.43,,1,Julie Clements,Shaun O'Donnell,58.0,147,br,0060x,g,4,AUS,AUS,Lady Latte,AUS,Gingerbread Man,AUS,Viscount,0,180.04,0,27.55,76.3333,156.66,190.0,90.0,180.0,155.01,86.63,870.0,32.0,870.0,70.85,14.3,14.38,25.0,15.5,25.0,22.89,11.63,220.0,360.0,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,84374349,6,Flash Dancer,Off-Pace,0.5833333333333334,2.0,5.86,3.0,4,Neville Parnham,Chris Parnham,56.0,137,b,248x,c,3,AUS,AUS,Private Dancer,AUS,Hellbent,AUS,Oratorio,1,3.8,1,1.73,3.4667,2547.85,5.6,3.6,3.9,3.85,4394.04,6.4,1.01,1.01,1.53,1878.16,507.41,1.76,1.66,1.72,1.67,335.99,5.1,5.4,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,90717077,7,Im Back Baby,Off Midfield,0.27775,1.0,188.58,,12,Dave Miller,Ava Catarino,56.0,6,ch,9x600,m,5,AUS,AUS,Everyone's Back,AUS,Bon Aurum,GB,Pentire,0,1000.0,0,170.0,201.0,9.33,1000.0,250.0,1000.0,838.49,23.27,130.0,15.0,130.0,31.44,6.69,4.38,400.0,100.0,400.0,105.34,5.42,220.0,360.0,1.09,0.66
2025-11-19,16:49:00.000,16:49:59.000,Belmont,WA,2,250665536,R2 1200m Mdn,250665537,Metro,1200,Mdn,Average,3,91355358,8,Forgotten Son,No Data,0.0,Unknown,29.41,,8,A D Mathews,Troy Turner,56.0,0,b,,g,3,AUS,AUS,Forgotten Star,AUS,Snippetson,AUS,Star Witness,0,26.0,0,6.92,17.6667,1161.02,50.0,21.0,26.0,27.84,590.71,870.0,29.0,870.0,59.09,13.07,131.17,8.8,4.7,7.2,6.59,64.79,22.0,55.0,1.09,0.66
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,616227,1,Wolfman,On-Pace,0.7916666666666666,2.0,83.59,4.0,13,Sue Olive,Holly Watson,58.0,153,br/bl,4248x,g,6,AUS,AUS,Think Velvet Moon,AUS,Fighting Sun,NZ,So You Think,0,193.9,0,25.46,,221.38,210.0,95.0,160.0,160.23,347.06,870.0,160.0,470.0,200.29,43.7,146.11,28.0,24.0,27.0,25.85,49.61,70.0,310.0,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,91355380,10,Sweet Issy,Off Midfield,0.27775,4.0,49.2,5.0,1,Trevor Andrews,Chanel Cooper,54.0,15,b,3x55,f,3,AUS,AUS,Isabella,AUS,King's Legacy,GB,Poet's Voice,0,38.0,0,6.6,,567.97,85.0,30.0,32.0,37.64,920.89,870.0,23.0,500.0,41.84,74.65,330.33,14.0,6.6,6.6,7.34,154.28,65.0,260.0,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,84432631,11,Joyoh,Off Midfield,0.3333333333333333,2.0,25.85,,7,Ted Martinovich,Brayden Gaerth,54.0,24,b,00x8,f,3,AUS,AUS,Joyeux,AUS,Awesome Rock,AUS,Lonhro,0,190.0,0,22.42,,430.11,180.0,42.0,180.0,139.57,356.11,870.0,36.0,470.0,126.98,10.84,810.31,27.0,10.5,27.0,22.27,311.82,26.0,100.0,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,90717089,12,Viresha,Off Midfield,0.2222499999999999,5.0,5.45,3.0,9,Daniel Morton,Chris Parnham,54.0,13,b,54,f,3,AUS,AUS,Valoura,AUS,North Pacific,AUS,Exceed And Excel,1,4.07,1,1.77,,5654.84,5.2,3.55,3.7,4.01,13753.2,19.5,1.05,1.09,2.72,1810.42,1340.91,1.8,1.67,1.8,1.73,941.73,5.2,9.4,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,91355381,13,Barraquito,No Data,0.0,Unknown,6.21,1.0,2,Grant & Alana Williams,William Pike,54.0,0,ch,,f,3,AUS,AUS,Comesitbesideme,AUS,Maschino,NZ,McFlirt,0,5.52,0,2.22,,3773.15,6.2,4.3,5.9,5.23,10191.05,870.0,5.4,580.0,8.88,376.98,413.24,2.3,2.0,2.28,2.13,1772.98,6.2,13.0,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,3822002,2,You Can Call Me Al,Off-Pace,0.6666666666666666,3.0,27.89,,5,Garry Mc Pherson,Keshaw Dhurun,58.0,98,ch,9423x,g,4,AUS,AUS,Ningaloo Blitz,AUS,Gingerbread Man,AUS,Natural Blitz,0,16.6,0,4.2,,1540.48,29.0,14.5,15.5,16.79,2168.29,870.0,15.0,500.0,18.33,304.99,126.67,4.8,3.95,4.2,4.1,329.15,27.0,100.0,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,91355374,3,Godless Storm,Leader,1.0,5.0,7.42,,4,Diane Reed,Lisa Staples,58.0,13,b,3x2,g,6,AUS,AUS,Queen Of Storms,AUS,Playing God,FR,Metal Storm,0,9.11,0,2.8,,3137.5,9.6,6.2,9.2,9.03,2550.41,870.0,8.2,480.0,14.47,157.18,257.65,2.82,2.4,2.82,2.77,121.96,6.2,11.5,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,358815,4,Rare Honor,On-Pace,0.8333333333333334,1.0,181.47,,8,Bill Spencer,Natasha Faithfull,58.0,76,gr,4766x,g,4,AUS,AUS,Rare Subject,IRE,Vert De Grece,USA,Red Ransom,0,335.8,0,46.11,,124.79,850.0,120.0,350.0,382.22,274.84,870.0,260.0,470.0,337.8,20.45,50.7,65.0,36.0,50.0,48.12,62.24,100.0,360.0,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,79196255,5,Rising Fame,On-Pace,0.75,4.0,6.94,2.0,3,Neville Parnham,Steven Parnham,56.0,13,ch,3x022,m,4,AUS,AUS,Glenross,AUS,Super One,AUS,Strategic,0,9.03,1,2.6,,3098.1,10.0,7.0,9.6,8.94,3015.85,870.0,6.2,500.0,13.93,130.06,1735.07,2.82,2.38,2.68,2.61,830.72,5.8,7.0,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,91355376,6,Rock The Market,Leader,0.8889166666666667,3.0,6.64,,11,Simon A Miller,Clint Johnston-Porter,56.0,140,b,2x,m,4,AUS,AUS,Market Ruler,AUS,Fastnet Rock,AUS,Universal Ruler,0,5.26,1,2.12,,5623.58,8.0,5.2,5.7,5.68,7254.2,12.5,1.08,12.0,3.81,1175.5,473.75,2.24,2.1,2.22,2.13,568.5,5.6,11.5,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,89920017,7,Toris World,On-Pace,0.7083333333333334,1.0,16.34,,10,Karen Kersley,Laqdar Ramoly,56.0,34,ch,02,m,4,AUS,AUS,Queen Tori,AUS,Ducimus,AUS,Oratorio,0,25.09,0,6.45,,2024.93,30.0,17.0,28.0,24.6,3057.69,870.0,11.5,570.0,29.66,143.17,191.92,7.2,4.3,7.0,6.13,2070.94,19.0,65.0,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,91355377,8,Common Touch,Leader,0.9444166666666668,2.0,37.71,,12,Ross Price,Lucy Fiore,56.0,13,b,5,g,3,AUS,AUS,Modern Touch,AUS,Maschino,AUS,Snitzel,0,35.13,0,9.09,,1390.6,65.0,34.0,40.0,46.7,715.44,870.0,28.0,870.0,38.69,79.39,145.82,11.0,8.4,8.8,9.78,159.89,26.0,85.0,1.1,0.56
2025-11-19,17:24:00.000,17:25:16.000,Belmont,WA,3,250665545,R3 1200m Mdn,250665546,,1200,Mdn,Average,3,91355378,9,Deantodanni,No Data,0.0,Unknown,38.69,,6,Chris & Michael Gangemi,Shaun McGruddy,56.0,0,b,,g,3,NZ,NZ,Abit Iffey,USA,Per Incanto,GB,Iffraaj,0,160.62,0,22.0,,196.03,150.0,60.0,150.0,127.9,220.62,870.0,100.0,470.0,183.26,13.74,47.44,22.0,19.0,22.0,20.58,60.4,38.0,150.0,1.1,0.56
2025-11-19,18:03:00.000,18:04:23.000,Belmont,WA,4,250665554,R4 1300m 3yo,250665555,,1300,3yo,Average,3,90286877,1,Radiant Light,Midfield,0.4166666666666667,5.0,2.65,1.0,5,Neville Parnham,Steven Parnham,57.0,11,b,24x27,g,3,AUS,AUS,Radiant Girl,AUS,Rommel,AUS,Tickets,0,2.21,1,1.37,,19429.84,2.72,1.87,2.26,2.12,33784.74,870.0,1.8,580.0,2.5,2332.41,2748.92,1.37,1.18,1.36,1.31,3714.76,2.4,2.46,1.04,0.65
2025-11-19,18:03:00.000,18:04:23.000,Belmont,WA,4,250665554,R4 1300m 3yo,250665555,,1300,3yo,Average,3,89592595,10,Ninetymilestraight,Midfield,0.375,4.0,7.44,2.0,11,Trevor Andrews,Shaun O'Donnell,55.0,15,b/br,9x232,f,3,AUS,AUS,Caiguna,AUS,Flying Artie,USA,Dubai Destination,1,7.66,1,2.68,,4335.66,11.5,7.4,8.4,8.52,6274.37,10.0,1.01,1.01,2.03,1800.85,195.86,2.72,2.44,2.7,2.62,1058.56,7.8,14.0,1.04,0.65
2025-11-19,18:03:00.000,18:04:23.000,Belmont,WA,4,250665554,R4 1300m 3yo,250665555,,1300,3yo,Average,3,91355386,11,Valanne Dawn,Off Midfield,0.27775,2.0,56.75,,14,Chris Willis,Holly Nottle,55.0,7,b,x3547,f,3,AUS,AUS,Bill's O'Reilly,AUS,Ducimus,AUS,Blackfriars,0,43.64,0,10.0,,752.38,120.0,40.0,48.0,55.28,698.46,870.0,34.0,380.0,51.48,42.28,109.92,10.0,8.6,10.0,9.35,134.5,48.0,140.0,1.04,0.65
2025-11-19,18:03:00.000,18:04:23.000,Belmont,WA,4,250665554,R4 1300m 3yo,250665555,,1300,3yo,Average,3,90181606,12,Aitch Montana,On-Pace,0.75,2.0,55.12,,13,Jayson Hines,Holly Watson,55.0,13,b,93,f,3,AUS,AUS,Hannele,AUS,Dubious,AUS,Your Song,0,72.21,0,12.69,,372.22,95.0,60.0,70.0,77.28,283.23,870.0,55.0,870.0,78.48,36.89,235.03,16.0,12.5,13.5,13.94,132.69,48.0,150.0,1.04,0.65
2025-11-19,18:03:00.000,18:04:23.000,Belmont,WA,4,250665554,R4 1300m 3yo,250665555,,1300,3yo,Average,3,91355387,13,Bondi Queen,Midfield,0.5,5.0,32.47,,4,Sue Olive,Madi Derrick,55.0,24,ch,5x86,f,3,AUS,AUS,Ranga Roll,AUS,Bondi,AUS,Gingerbread Man,0,40.0,0,8.8,,1041.08,50.0,28.0,40.0,42.76,346.26,870.0,6.0,360.0,60.07,30.71,93.33,8.8,7.0,8.8,8.41,115.75,29.0,110.0,1.04,0.65
2025-11-19,18:03:00.000,18:04:23.000,Belmont,WA,4,250665554,R4 1300m 3yo,250665555,,1300,3yo,Average,3,90568997,14,Flag High,On-Pace,0.8333333333333334,1.0,45.53,,7,Darren McAuliffe,Lucy Fiore,55.0,15,b,6,f,3,AUS,AUS,Cuthbert,AUS,Starspangledbanner,USA,Artie Schiller,0,140.0,0,21.16,,355.06,200.0,90.0,160.0,142.41,276.33,870.0,46.0,870.0,138.66,19.83,295.24,23.0,19.0,22.0,21.39,148.72,48.0,190.0,1.04,0.65
