gameId,gameTimeLocal,gameTimeUTC,duration,gameCode,gameStatusText,gameStatus,regulationPeriods,period,arenaId,arenaName,arenaCity,arenaState,arenaCountry,arenaTimezone,teamId,teamName,teamCity,teamTricode,score,teamStatus,status,order,personId,jerseyNum,position,starter,oncourt,played,name,nameI,firstName,familyName,statistics.assists,statistics.blocks,statistics.blocksReceived,statistics.fieldGoalsAttempted,statistics.fieldGoalsMade,statistics.fieldGoalsPercentage,statistics.foulsOffensive,statistics.foulsDrawn,statistics.foulsPersonal,statistics.foulsTechnical,statistics.freeThrowsAttempted,statistics.freeThrowsMade,statistics.freeThrowsPercentage,statistics.minus,statistics.minutes,statistics.minutesCalculated,statistics.plus,statistics.plusMinusPoints,statistics.points,statistics.pointsFastBreak,statistics.pointsInThePaint,statistics.pointsSecondChance,statistics.reboundsDefensive,statistics.reboundsOffensive,statistics.reboundsTotal,statistics.steals,statistics.threePointersAttempted,statistics.threePointersMade,statistics.threePointersPercentage,statistics.turnovers,statistics.twoPointersAttempted,statistics.twoPointersMade,statistics.twoPointersPercentage,notPlayingReason,notPlayingDescription
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612737,Hawks,Atlanta,ATL,107,AWAY,ACTIVE,12,1631223,8,,0,0,0,David Roddy,D. Roddy,David,Roddy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612737,Hawks,Atlanta,ATL,107,AWAY,INACTIVE,13,1631230,26,,0,0,0,Dominick Barlow,D. Barlow,Dominick,Barlow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612737,Hawks,Atlanta,ATL,107,AWAY,INACTIVE,14,203992,13,,0,0,0,Bogdan Bogdanović,B. Bogdanović,Bogdan,Bogdanović,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Hamstring; Injury Management
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612737,Hawks,Atlanta,ATL,107,AWAY,INACTIVE,15,1631243,18,,0,0,0,Mouhamed Gueye,M. Gueye,Mouhamed,Gueye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_ON_ASSIGNMENT,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612737,Hawks,Atlanta,ATL,107,AWAY,INACTIVE,16,1641754,3,,0,0,0,Seth Lundy,S. Lundy,Seth,Lundy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612737,Hawks,Atlanta,ATL,107,AWAY,INACTIVE,17,1630811,2,,0,0,0,Keaton Wallace,K. Wallace,Keaton,Wallace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612737,Hawks,Atlanta,ATL,107,AWAY,INACTIVE,18,203469,40,,0,0,0,Cody Zeller,C. Zeller,Cody,Zeller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_NOT_WITH_TEAM,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,1,1630182,10,SF,1,1,1,Josh Green,J. Green,Josh,Green,0,0,1,12,6,0.5,0,3,5,0,2,1,0.5,67,PT35M40.07S,PT36M,87,20,17,1,4,5,2,1,3,3,7,4,0.571428571,1,5,2,0.4,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,2,1642275,31,PF,1,0,1,Tidjane Salaün,T. Salaün,Tidjane,Salaün,1,0,1,8,0,0,1,0,1,0,0,0,0,50,PT22M00.06S,PT22M,36,-14,0,0,0,0,1,0,1,2,5,0,0,1,3,0,0,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,3,1631217,14,C,1,1,1,Moussa Diabaté,M. Diabaté,Moussa,Diabaté,3,1,1,3,1,0.333333333,0,1,2,0,1,1,1,49,PT22M25.04S,PT22M,44,-5,3,0,2,0,0,8,8,2,0,0,0,1,3,1,0.333333333,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,4,1641706,24,SG,1,1,1,Brandon Miller,B. Miller,Brandon,Miller,4,2,0,30,10,0.333333333,0,4,3,0,5,5,1,95,PT38M46.00S,PT39M,93,-2,32,2,6,8,5,3,8,1,19,7,0.368421053,3,11,3,0.272727273,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,5,203995,22,PG,1,1,1,Vasilije Micić,V. Micić,Vasilije,Micić,5,0,1,12,6,0.5,0,1,2,0,0,0,0,70,PT34M06.94S,PT34M,75,5,15,0,4,0,5,3,8,2,6,3,0.5,3,6,3,0.5,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,6,1642354,25,,0,0,1,KJ Simpson,K. Simpson,KJ,Simpson,1,0,0,7,2,0.285714286,0,1,3,0,2,2,1,39,PT14M01.00S,PT14M,26,-13,8,2,0,3,1,1,2,1,6,2,0.333333333,2,1,0,0,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,7,1628998,11,,0,1,1,Cody Martin,C. Martin,Cody,Martin,5,0,1,9,5,0.555555556,0,1,0,0,2,1,0.5,51,PT25M32.00S,PT26M,66,15,12,2,2,0,6,1,7,0,2,1,0.5,1,7,4,0.571428571,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,8,1630208,4,,0,0,1,Nick Richards,N. Richards,Nick,Richards,1,3,1,5,3,0.6,1,4,6,0,7,6,0.857142857,58,PT25M28.94S,PT25M,57,-1,12,0,6,2,5,1,6,1,0,0,0,1,5,3,0.6,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,9,1641733,8,,0,0,1,Nick Smith Jr.,N. Smith Jr.,Nick,Smith Jr.,2,0,1,7,2,0.285714286,0,0,0,0,0,0,0,46,PT16M47.95S,PT17M,24,-22,5,3,2,0,1,0,1,1,3,1,0.333333333,0,4,1,0.25,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,10,203552,30,,0,0,1,Seth Curry,S. Curry,Seth,Curry,1,0,0,1,0,0,0,0,1,0,0,0,0,10,PT05M12.00S,PT05M,12,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,11,201959,67,,0,0,0,Taj Gibson,T. Gibson,Taj,Gibson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,ACTIVE,12,1629610,3,,0,0,0,DaQuan Jeffries,D. Jeffries,DaQuan,Jeffries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DND_INJURY,Right Hand; Fracture
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,INACTIVE,13,1630163,1,,0,0,0,LaMelo Ball,L. Ball,LaMelo,Ball,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Calf; Strain
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,INACTIVE,14,1628970,0,,0,0,0,Miles Bridges,M. Bridges,Miles,Bridges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Knee; Bone Bruise
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,INACTIVE,15,1630544,23,,0,0,0,Tre Mann,T. Mann,Tre,Mann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Disc; Irritation
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,INACTIVE,16,1631197,27,,0,0,0,Jared Rhoden,J. Rhoden,Jared,Rhoden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,INACTIVE,17,1629684,2,,0,0,0,Grant Williams,G. Williams,Grant,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right ACL; Tear
22400300,2024-11-30T18:00:00-05:00,2024-11-30T23:00:00Z,141,20241130/ATLCHA,Final,3,4,4,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,104,HOME,INACTIVE,18,1631109,5,,0,0,0,Mark Williams,M. Williams,Mark,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Foot; Tendon Strain
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,1,202331,8,SF,1,0,1,Paul George,P. George,Paul,George,5,0,1,12,4,0.333333333,1,4,3,0,3,2,0.666666667,39,PT26M21.00S,PT26M,69,30,11,0,6,0,7,1,8,1,2,1,0.5,3,10,3,0.3,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,2,1627824,28,PF,1,0,1,Guerschon Yabusele,G. Yabusele,Guerschon,Yabusele,1,0,1,6,3,0.5,0,0,1,0,0,0,0,50,PT24M39.00S,PT25M,64,14,7,2,4,3,7,1,8,0,2,1,0.5,1,4,2,0.5,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,3,203083,5,C,1,0,1,Andre Drummond,A. Drummond,Andre,Drummond,0,0,0,3,2,0.666666667,0,0,0,0,0,0,0,5,PT03M33.00S,PT04M,9,4,4,0,4,2,2,1,3,1,1,0,0,0,2,2,1,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,4,1626162,9,SG,1,0,1,Kelly Oubre Jr.,K. Oubre Jr.,Kelly,Oubre Jr.,1,1,1,11,6,0.545454545,0,1,1,0,0,0,0,50,PT30M51.00S,PT31M,76,26,14,2,8,4,4,2,6,2,5,2,0.4,0,6,4,0.666666667,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,5,1630178,0,PG,1,0,1,Tyrese Maxey,T. Maxey,Tyrese,Maxey,6,0,1,24,11,0.458333333,0,3,3,0,2,1,0.5,60,PT35M13.05S,PT35M,85,25,28,2,10,5,3,1,4,2,10,5,0.5,2,14,6,0.428571429,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,6,1641737,30,,0,1,1,Adem Bona,A. Bona,Adem,Bona,0,3,1,2,1,0.5,2,2,4,0,3,2,0.666666667,37,PT19M37.91S,PT20M,46,9,4,0,2,0,4,1,5,0,0,0,0,2,2,1,0.5,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,7,1630231,1,,0,0,1,KJ Martin,K. Martin,KJ,Martin,3,3,0,8,7,0.875,0,3,3,0,5,4,0.8,58,PT27M08.02S,PT27M,65,7,19,4,10,2,3,3,6,0,2,1,0.5,1,6,6,1,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,8,1642272,20,,0,1,1,Jared McCain,J. McCain,Jared,McCain,0,0,0,7,3,0.428571429,0,1,3,0,2,1,0.5,66,PT29M12.98S,PT29M,59,-7,7,0,6,0,3,1,4,0,3,0,0,2,4,3,0.75,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,9,1641741,14,,0,1,1,Ricky Council IV,R. Council IV,Ricky,Council IV,1,1,0,7,5,0.714285714,0,4,3,0,7,6,0.857142857,69,PT26M39.00S,PT27M,52,-17,17,6,8,2,4,1,5,1,3,1,0.333333333,0,4,4,1,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,10,201569,23,,0,0,1,Eric Gordon,E. Gordon,Eric,Gordon,2,0,0,4,0,0,0,1,0,0,0,0,0,26,PT09M49.04S,PT10M,22,-4,0,0,0,0,1,0,1,2,2,0,0,0,2,0,0,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,11,1642348,19,,0,1,1,Justin Edwards,J. Edwards,Justin,Edwards,0,0,0,0,0,0,0,0,0,0,0,0,0,10,PT03M28.00S,PT03M,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,12,1631311,25,,0,1,1,Lester Quinones,L. Quinones,Lester,Quinones,0,0,0,1,0,0,0,0,0,0,0,0,0,10,PT03M28.00S,PT03M,4,-6,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,ACTIVE,13,1628997,16,,0,0,0,Caleb Martin,C. Martin,Caleb,Martin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DND_INJURY,Upper Back; Soreness
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,INACTIVE,14,1630288,11,,0,0,0,Jeff Dowtin Jr.,J. Dowtin Jr.,Jeff,Dowtin Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400301,2024-11-30T19:00:00-05:00,2024-12-01T00:00:00Z,133,20241130/PHIDET,Final,3,4,4,624,Little Caesars Arena,Detroit,MI,US,America/New_York,1610612755,76ers,Philadelphia,PHI,111,AWAY,INACTIVE,15,203954,21,,0,0,0,Joel Embiid,J. Embiid,Joel,Embiid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Knee; Injury Management / Personal Reasons
