gameId,gameTimeLocal,gameTimeUTC,duration,gameCode,gameStatusText,gameStatus,regulationPeriods,period,arenaId,arenaName,arenaCity,arenaState,arenaCountry,arenaTimezone,teamId,teamName,teamCity,teamTricode,score,teamStatus,status,order,personId,jerseyNum,position,starter,oncourt,played,name,nameI,firstName,familyName,statistics.assists,statistics.blocks,statistics.blocksReceived,statistics.fieldGoalsAttempted,statistics.fieldGoalsMade,statistics.fieldGoalsPercentage,statistics.foulsOffensive,statistics.foulsDrawn,statistics.foulsPersonal,statistics.foulsTechnical,statistics.freeThrowsAttempted,statistics.freeThrowsMade,statistics.freeThrowsPercentage,statistics.minus,statistics.minutes,statistics.minutesCalculated,statistics.plus,statistics.plusMinusPoints,statistics.points,statistics.pointsFastBreak,statistics.pointsInThePaint,statistics.pointsSecondChance,statistics.reboundsDefensive,statistics.reboundsOffensive,statistics.reboundsTotal,statistics.steals,statistics.threePointersAttempted,statistics.threePointersMade,statistics.threePointersPercentage,statistics.turnovers,statistics.twoPointersAttempted,statistics.twoPointersMade,statistics.twoPointersPercentage,notPlayingReason,notPlayingDescription
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612765,Pistons,Detroit,DET,121,AWAY,ACTIVE,11,1631204,25,,0,0,1,Marcus Sasser,M. Sasser,Marcus,Sasser,2,0,0,3,0,0,0,0,2,0,0,0,0,16,PT09M02.00S,PT09M,19,3,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612765,Pistons,Detroit,DET,121,AWAY,ACTIVE,12,1630194,7,,0,0,0,Paul Reed,P. Reed,Paul,Reed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612765,Pistons,Detroit,DET,121,AWAY,INACTIVE,13,1642450,24,,0,0,0,Daniss Jenkins,D. Jenkins,Daniss,Jenkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612765,Pistons,Detroit,DET,121,AWAY,INACTIVE,14,1641752,34,,0,0,0,Bobi Klintman,B. Klintman,Bobi,Klintman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Calf; Contusion
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612765,Pistons,Detroit,DET,121,AWAY,INACTIVE,15,1631306,13,,0,0,0,Cole Swider,C. Swider,Cole,Swider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612765,Pistons,Detroit,DET,121,AWAY,INACTIVE,16,1641709,9,,0,0,0,Ausar Thompson,A. Thompson,Ausar,Thompson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_RETURN_TO_COMPETITION_RECONDITIONING,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612765,Pistons,Detroit,DET,121,AWAY,INACTIVE,17,1631214,31,,0,0,0,Alondes Williams,A. Williams,Alondes,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,1,1630182,10,SF,1,0,1,Josh Green,J. Green,Josh,Green,5,0,0,4,3,0.75,0,1,1,0,2,1,0.5,70,PT30M44.05S,PT31M,73,3,10,0,0,3,3,0,3,0,3,3,1,1,1,0,0,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,2,1629684,2,PF,1,1,1,Grant Williams,G. Williams,Grant,Williams,1,1,0,10,4,0.4,0,4,1,0,4,3,0.75,90,PT39M54.00S,PT40M,94,4,12,0,2,2,2,1,3,1,6,1,0.166666667,2,4,3,0.75,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,3,1631217,14,C,1,1,1,Moussa Diabaté,M. Diabaté,Moussa,Diabaté,1,0,0,2,0,0,0,3,3,0,3,1,0.333333333,76,PT32M28.03S,PT32M,75,-1,1,0,0,1,9,7,16,3,0,0,0,1,2,0,0,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,4,1641706,24,SG,1,1,1,Brandon Miller,B. Miller,Brandon,Miller,4,1,0,26,15,0.576923077,0,1,4,0,0,0,0,91,PT42M13.00S,PT42M,100,9,38,4,12,13,6,1,7,4,12,8,0.666666667,7,14,7,0.5,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,5,1630163,1,PG,1,0,1,LaMelo Ball,L. Ball,LaMelo,Ball,9,0,0,27,12,0.444444444,1,11,6,0,8,7,0.875,72,PT32M37.00S,PT33M,84,12,35,6,14,6,5,1,6,1,14,4,0.285714286,2,13,8,0.615384615,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,6,1628998,11,,0,1,1,Cody Martin,C. Martin,Cody,Martin,1,2,0,8,6,0.75,0,1,5,0,0,0,0,87,PT35M34.00S,PT35M,74,-13,15,5,6,0,2,1,3,1,4,3,0.75,0,4,3,0.75,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,7,1642275,31,,0,0,1,Tidjane Salaün,T. Salaün,Tidjane,Salaün,0,0,1,4,2,0.5,0,1,1,1,2,2,1,31,PT13M06.00S,PT13M,29,-2,7,2,2,0,2,0,2,0,2,1,0.5,1,2,1,0.5,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,8,201959,67,,0,1,1,Taj Gibson,T. Gibson,Taj,Gibson,2,0,0,1,0,0,0,0,1,0,0,0,0,17,PT08M38.01S,PT09M,25,8,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,9,203552,30,,0,0,1,Seth Curry,S. Curry,Seth,Curry,0,0,0,1,0,0,0,0,0,0,0,0,0,22,PT08M35.95S,PT09M,21,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,10,1630544,23,,0,0,1,Tre Mann,T. Mann,Tre,Mann,0,1,2,10,2,0.2,0,1,0,0,2,1,0.5,49,PT21M09.96S,PT21M,40,-9,5,0,4,0,2,0,2,0,3,0,0,1,7,2,0.285714286,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,11,203995,22,,0,0,0,Vasilije Micić,V. Micić,Vasilije,Micić,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,ACTIVE,12,1642354,25,,0,0,0,KJ Simpson,K. Simpson,KJ,Simpson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,INACTIVE,13,1628970,0,,0,0,0,Miles Bridges,M. Bridges,Miles,Bridges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Knee; Soreness
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,INACTIVE,14,1629610,3,,0,0,0,DaQuan Jeffries,D. Jeffries,DaQuan,Jeffries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Hand; Fracture
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,INACTIVE,15,1631197,27,,0,0,0,Jared Rhoden,J. Rhoden,Jared,Rhoden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,INACTIVE,16,1630208,4,,0,0,0,Nick Richards,N. Richards,Nick,Richards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right First Rib; Fracture
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,INACTIVE,17,1641733,8,,0,0,0,Nick Smith Jr.,N. Smith Jr.,Nick,Smith Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_ON_ASSIGNMENT,
22400260,2024-11-21T19:00:00-05:00,2024-11-22T00:00:00Z,160,20241121/DETCHA,Final,3,4,5,9,Spectrum Center,Charlotte,NC,US,America/New_York,1610612766,Hornets,Charlotte,CHA,123,HOME,INACTIVE,18,1631109,5,,0,0,0,Mark Williams,M. Williams,Mark,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Foot; Tendon Strain
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,1,1628381,20,SF,1,1,1,John Collins,J. Collins,John,Collins,3,1,1,14,8,0.571428571,0,4,4,0,1,1,1,82,PT32M50.00S,PT33M,87,5,18,0,14,4,11,3,14,1,5,1,0.2,1,9,7,0.777777778,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,2,1628374,23,PF,1,1,1,Lauri Markkanen,L. Markkanen,Lauri,Markkanen,2,2,0,17,8,0.470588235,0,5,3,0,8,8,1,95,PT33M09.00S,PT33M,76,-19,27,5,10,4,1,3,4,0,10,3,0.3,0,7,5,0.714285714,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,3,1642271,22,C,1,0,1,Kyle Filipowski,K. Filipowski,Kyle,Filipowski,1,0,2,6,1,0.166666667,0,1,3,0,2,2,1,42,PT18M04.93S,PT18M,45,3,4,0,2,0,6,3,9,0,1,0,0,0,5,1,0.2,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,4,1641718,3,SG,1,1,1,Keyonte George,K. George,Keyonte,George,5,0,1,18,6,0.333333333,0,3,3,0,4,4,1,86,PT33M21.00S,PT33M,86,0,19,4,6,3,2,0,2,1,12,3,0.25,3,6,3,0.5,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,5,1629012,2,PG,1,0,1,Collin Sexton,C. Sexton,Collin,Sexton,1,0,1,13,6,0.461538462,1,5,1,0,7,6,0.857142857,70,PT24M30.00S,PT25M,59,-11,18,2,12,2,0,1,1,1,3,0,0,3,10,6,0.6,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,6,1642268,13,,0,1,1,Isaiah Collier,I. Collier,Isaiah,Collier,6,0,2,8,1,0.125,1,2,5,1,4,2,0.5,56,PT23M30.00S,PT23M,59,3,4,2,2,0,3,0,3,0,2,0,0,5,6,1,0.166666667,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,7,1630548,33,,0,0,1,Johnny Juzang,J. Juzang,Johnny,Juzang,1,0,1,4,2,0.5,0,0,1,0,0,0,0,32,PT16M15.00S,PT16M,46,14,6,0,0,0,1,1,2,1,4,2,0.5,0,0,0,0,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,8,1629234,15,,0,0,1,Drew Eubanks,D. Eubanks,Drew,Eubanks,2,2,0,3,2,0.666666667,0,0,4,0,0,0,0,57,PT21M36.07S,PT22M,49,-8,4,0,4,0,6,0,6,0,0,0,0,1,3,2,0.666666667,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,9,1642262,5,,0,0,1,Cody Williams,C. Williams,Cody,Williams,0,1,0,2,0,0,0,0,3,0,0,0,0,40,PT14M39.00S,PT15M,32,-8,0,0,0,0,2,0,2,0,1,0,0,1,1,0,0,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,10,1641729,28,,0,1,1,Brice Sensabaugh,B. Sensabaugh,Brice,Sensabaugh,1,1,1,13,7,0.538461538,0,0,2,0,0,0,0,70,PT22M05.00S,PT22M,51,-19,18,2,6,5,5,1,6,0,7,4,0.571428571,0,6,3,0.5,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,11,201988,8,,0,0,0,Patty Mills,P. Mills,Patty,Mills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,ACTIVE,12,1629004,19,,0,0,0,Svi Mykhailiuk,S. Mykhailiuk,Svi,Mykhailiuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,INACTIVE,13,203903,0,,0,0,0,Jordan Clarkson,J. Clarkson,Jordan,Clarkson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Plantar; Fasciitis 
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,INACTIVE,14,1641707,0,,0,0,0,Taylor Hendricks,T. Hendricks,Taylor,Hendricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Fibula; Fracture 
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,INACTIVE,15,1631117,24,,0,0,0,Walker Kessler,W. Kessler,Walker,Kessler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Hip; Bursitis
22400262,2024-11-21T19:00:00-06:00,2024-11-22T01:00:00Z,142,20241121/UTASAS,Final,3,4,4,1000118,Frost Bank Center,San Antonio,TX,US,America/Chicago,1610612762,Jazz,Utah,UTA,118,AWAY,INACTIVE,16,1630695,25,,0,0,0,Micah Potter,M. Potter,Micah,Potter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
