gameId,gameTimeLocal,gameTimeUTC,duration,gameCode,gameStatusText,gameStatus,regulationPeriods,period,arenaId,arenaName,arenaCity,arenaState,arenaCountry,arenaTimezone,teamId,teamName,teamCity,teamTricode,score,teamStatus,status,order,personId,jerseyNum,position,starter,oncourt,played,name,nameI,firstName,familyName,statistics.assists,statistics.blocks,statistics.blocksReceived,statistics.fieldGoalsAttempted,statistics.fieldGoalsMade,statistics.fieldGoalsPercentage,statistics.foulsOffensive,statistics.foulsDrawn,statistics.foulsPersonal,statistics.foulsTechnical,statistics.freeThrowsAttempted,statistics.freeThrowsMade,statistics.freeThrowsPercentage,statistics.minus,statistics.minutes,statistics.minutesCalculated,statistics.plus,statistics.plusMinusPoints,statistics.points,statistics.pointsFastBreak,statistics.pointsInThePaint,statistics.pointsSecondChance,statistics.reboundsDefensive,statistics.reboundsOffensive,statistics.reboundsTotal,statistics.steals,statistics.threePointersAttempted,statistics.threePointersMade,statistics.threePointersPercentage,statistics.turnovers,statistics.twoPointersAttempted,statistics.twoPointersMade,statistics.twoPointersPercentage,notPlayingReason,notPlayingDescription
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612752,Knicks,New York,NYK,138,AWAY,ACTIVE,11,1630574,55,,0,0,0,Ariel Hukporti,A. Hukporti,Ariel,Hukporti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612752,Knicks,New York,NYK,138,AWAY,ACTIVE,12,1630346,37,,0,0,0,Matt Ryan,M. Ryan,Matt,Ryan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612752,Knicks,New York,NYK,138,AWAY,INACTIVE,13,1630173,5,,0,0,0,Precious Achiuwa,P. Achiuwa,Precious,Achiuwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Hamstring; Strained 
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612752,Knicks,New York,NYK,138,AWAY,INACTIVE,14,1642486,0,,0,0,0,Boo Buie III,B. Buie III,Boo,Buie III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612752,Knicks,New York,NYK,138,AWAY,INACTIVE,15,1630540,2,,0,0,0,Miles McBride,M. McBride,Miles,McBride,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Knee; Inflammation 
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612752,Knicks,New York,NYK,138,AWAY,INACTIVE,16,1641755,9,,0,0,0,Kevin McCullar Jr.,K. McCullar Jr.,Kevin,McCullar Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612752,Knicks,New York,NYK,138,AWAY,INACTIVE,17,1629011,23,,0,0,0,Mitchell Robinson,M. Robinson,Mitchell,Robinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Ankle; Surgery
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,1,1642346,0,SF,1,0,1,Ryan Dunn,R. Dunn,Ryan,Dunn,3,0,0,7,3,0.428571429,0,0,3,0,0,0,0,64,PT21M40.03S,PT21M,54,-10,8,5,2,0,0,2,2,1,4,2,0.5,0,3,1,0.333333333,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,2,1626220,0,PF,1,0,1,Royce O'Neale,R. O'Neale,Royce,O'Neale,2,0,0,12,6,0.5,0,1,3,0,2,0,0,95,PT32M36.00S,PT32M,75,-20,17,3,2,3,3,1,4,1,10,5,0.5,2,2,1,0.5,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,3,203994,20,C,1,0,1,Jusuf Nurkić,J. Nurkić,Jusuf,Nurkić,3,2,0,8,5,0.625,0,3,3,0,2,1,0.5,100,PT33M03.00S,PT33M,79,-21,14,0,4,0,10,2,12,3,5,3,0.6,1,3,2,0.666666667,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,4,1626164,1,SG,1,0,1,Devin Booker,D. Booker,Devin,Booker,5,0,0,23,12,0.52173913,0,6,3,0,8,7,0.875,117,PT37M47.00S,PT38M,98,-19,33,0,14,5,1,2,3,0,7,2,0.285714286,1,16,10,0.625,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,5,1626145,21,PG,1,0,1,Tyus Jones,T. Jones,Tyus,Jones,10,0,0,13,6,0.461538462,0,0,1,0,0,0,0,90,PT30M58.00S,PT31M,77,-13,15,0,6,3,1,2,3,2,7,3,0.428571429,2,6,3,0.5,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,6,1628960,8,,0,0,1,Grayson Allen,G. Allen,Grayson,Allen,1,0,0,9,2,0.222222222,0,2,1,0,3,3,1,69,PT20M41.00S,PT21M,55,-14,8,0,2,0,1,0,1,0,8,1,0.125,2,1,1,1,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,7,1629006,2,,0,1,1,Josh Okogie,J. Okogie,Josh,Okogie,2,0,0,6,3,0.5,0,1,0,0,0,0,0,60,PT22M05.00S,PT22M,58,-2,7,0,4,2,3,1,4,0,2,1,0.5,2,4,2,0.5,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,8,203486,22,,0,0,1,Mason Plumlee,M. Plumlee,Mason,Plumlee,0,0,0,0,0,0,0,0,0,0,0,0,0,10,PT03M43.97S,PT04M,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,9,1628420,23,,0,0,1,Monté Morris,M. Morris,Monté,Morris,0,0,0,6,4,0.666666667,0,0,1,0,0,0,0,34,PT12M26.97S,PT12M,36,2,10,0,4,0,0,0,0,0,3,2,0.666666667,1,3,2,0.666666667,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,10,1642345,4,,0,1,1,Oso Ighodaro,O. Ighodaro,Oso,Ighodaro,1,0,0,1,1,1,0,0,1,0,0,0,0,30,PT13M56.03S,PT14M,36,6,2,2,2,0,3,0,3,0,0,0,0,1,1,1,1,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,11,1627814,10,,0,1,1,Damion Lee,D. Lee,Damion,Lee,1,0,0,5,1,0.2,0,1,0,0,2,2,1,7,PT03M41.00S,PT04M,10,3,4,0,2,0,0,0,0,1,4,0,0,1,1,1,1,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,12,1629626,11,,0,1,1,Bol Bol,B. Bol,Bol,Bol,0,0,0,2,2,1,0,0,0,0,0,0,0,7,PT03M41.00S,PT04M,10,3,4,0,2,2,1,1,2,0,0,0,0,0,2,2,1,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,ACTIVE,13,1631102,14,,0,1,1,TyTy Washington Jr.,T. Washington Jr.,TyTy,Washington Jr.,2,0,0,0,0,0,0,1,0,0,0,0,0,7,PT03M41.00S,PT04M,10,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,INACTIVE,14,203078,3,,0,0,0,Bradley Beal,B. Beal,Bradley,Beal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Calf; Strain
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,INACTIVE,15,1641779,15,,0,0,0,Jalen Bridges,J. Bridges,Jalen,Bridges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_COACH,
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,INACTIVE,16,201142,35,,0,0,0,Kevin Durant,K. Durant,Kevin,Durant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Calf; Strain
22400257,2024-11-20T20:00:00-07:00,2024-11-21T03:00:00Z,136,20241120/NYKPHX,Final,3,4,4,1000051,Footprint Center,Phoenix,AZ,US,America/Phoenix,1610612756,Suns,Phoenix,PHX,122,HOME,INACTIVE,17,1631221,12,,0,0,0,Collin Gillespie,C. Gillespie,Collin,Gillespie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Ankle; Fracture
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,1,1641783,23,SF,1,1,1,Tristan da Silva,T. da Silva,Tristan,da Silva,1,0,0,6,4,0.666666667,0,1,1,0,1,1,1,60,PT26M07.00S,PT26M,52,-8,10,4,6,0,3,0,3,1,2,1,0.5,0,4,3,0.75,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,2,1630532,22,PF,1,0,1,Franz Wagner,F. Wagner,Franz,Wagner,6,0,0,11,5,0.454545455,0,3,3,0,4,4,1,81,PT34M54.00S,PT35M,63,-18,14,4,10,0,6,0,6,4,4,0,0,3,7,5,0.714285714,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,3,1629048,35,C,1,0,1,Goga Bitadze,G. Bitadze,Goga,Bitadze,1,1,0,6,3,0.5,0,2,2,0,3,3,1,45,PT19M58.00S,PT20M,42,-3,9,2,6,0,2,0,2,1,1,0,0,1,5,3,0.6,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,4,203484,3,SG,1,0,1,Kentavious Caldwell-Pope,K. Caldwell-Pope,Kentavious,Caldwell-Pope,1,0,0,6,1,0.166666667,0,1,3,0,0,0,0,69,PT29M41.00S,PT30M,51,-18,2,2,2,0,2,0,2,1,4,0,0,0,2,1,0.5,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,5,1630591,4,PG,1,0,1,Jalen Suggs,J. Suggs,Jalen,Suggs,2,1,0,11,5,0.454545455,0,4,2,0,4,4,1,58,PT25M03.00S,PT25M,48,-10,16,2,6,2,1,1,2,1,6,2,0.333333333,0,5,3,0.6,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,6,1641710,0,,0,0,1,Anthony Black,A. Black,Anthony,Black,8,1,0,10,5,0.5,1,5,3,0,9,5,0.555555556,57,PT29M20.00S,PT29M,57,0,17,0,6,0,0,0,0,0,5,2,0.4,6,5,3,0.6,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,7,203914,14,,0,0,1,Gary Harris,G. Harris,Gary,Harris,0,0,0,4,1,0.25,0,0,1,0,0,0,0,31,PT15M07.00S,PT15M,35,4,2,0,2,0,0,0,0,2,3,0,0,0,1,1,1,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,8,1629021,21,,0,0,1,Moritz Wagner,M. Wagner,Moritz,Wagner,0,0,1,10,4,0.4,0,4,0,0,1,1,1,44,PT17M00.00S,PT17M,33,-11,10,0,6,0,1,0,1,1,3,1,0.333333333,2,7,3,0.428571429,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,9,1628371,1,,0,0,1,Jonathan Isaac,J. Isaac,Jonathan,Isaac,0,3,0,5,2,0.4,0,1,0,0,0,0,0,44,PT21M53.00S,PT22M,41,-3,6,0,0,0,2,1,3,0,4,2,0.5,1,1,0,0,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,10,1641724,13,,0,1,1,Jett Howard,J. Howard,Jett,Howard,1,1,0,5,2,0.4,0,0,2,0,0,0,0,19,PT11M21.00S,PT12M,22,3,4,2,2,0,3,0,3,0,3,0,0,0,2,2,1,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,11,1631216,2,,0,1,1,Caleb Houstan,C. Houstan,Caleb,Houstan,0,0,0,0,0,0,0,0,0,0,0,0,0,4,PT03M12.00S,PT03M,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,12,202709,10,,0,1,1,Cory Joseph,C. Joseph,Cory,Joseph,0,0,0,0,0,0,0,0,0,0,0,0,0,4,PT03M12.00S,PT03M,7,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,ACTIVE,13,1630175,50,,0,1,1,Cole Anthony,C. Anthony,Cole,Anthony,1,0,0,1,1,1,0,1,0,0,2,1,0.5,4,PT03M12.00S,PT03M,7,3,3,0,2,0,0,0,0,0,0,0,0,1,1,1,1,,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,INACTIVE,14,1631094,5,,0,0,0,Paolo Banchero,P. Banchero,Paolo,Banchero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Right Oblique; Torn
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,INACTIVE,15,1628976,34,,0,0,0,Wendell Carter Jr.,W. Carter Jr.,Wendell,Carter Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_INJURY,Left Foot; Plantar fasciitis 
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,INACTIVE,16,1630644,8,,0,0,0,Mac McClung,M. McClung,Mac,McClung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
22400259,2024-11-20T19:30:00-08:00,2024-11-21T03:30:00Z,137,20241120/ORLLAC,Final,3,4,4,1000137,Intuit Dome,Inglewood,CA,US,America/Los_Angeles,1610612753,Magic,Orlando,ORL,93,AWAY,INACTIVE,17,1630243,12,,0,0,0,Trevelin Queen,T. Queen,Trevelin,Queen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT00M00.00S,PT00M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INACTIVE_GLEAGUE_TWOWAY,
