LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
2025-11-24,14:40:00.000,14:40:12.000,Albury,NSW,2,250863499,R2 1600m Hcap,250863500.0,Country,1600,Hcap,,3.0,26245003,10,Cinephile,,,,,,3,Michael Travers,Ella Bent,56.0,10,b,91800,g,4,NZ,NZ,Aldamisa,NZ,Ocean Park,USA,Ad Valorem,0,25.27,0,6.75,29.3333,453.63,50.0,27.0,27.0,32.55,353.34,470.0,11.5,120.0,26.49,116.32,72.49,8.4,6.6,7.0,7.38,107.37,44.0,90.0,1.19,0.52
2025-11-24,14:40:00.000,14:40:12.000,Albury,NSW,2,250863499,R2 1600m Hcap,250863500.0,Country,1600,Hcap,,3.0,68930935,12,The Favorite Son,,,,,,11,J W Scobie,Bradley Vale,55.0,21,b,8x485,g,5,AUS,GB,Perfect Lyric,AUS,The Autumn Sun,GB,Pivotal,0,48.0,0,10.11,33.6667,186.34,75.0,29.0,50.0,46.96,134.74,470.0,21.0,450.0,50.24,43.74,27.3,11.0,9.6,11.0,9.65,2.54,38.0,110.0,1.19,0.52
2025-11-24,14:40:00.000,14:40:12.000,Albury,NSW,2,250863499,R2 1600m Hcap,250863500.0,Country,1600,Hcap,,3.0,90286386,2,Tis No Man,,,,,,4,Nick Olive,Coriah Keatings,59.5,13,br/bl,41,h,4,AUS,AUS,Airways,AUS,Written By,AUS,General Nediym,0,13.0,0,4.1,9.5,1014.47,16.0,9.4,13.5,13.31,939.35,360.0,12.0,260.0,14.32,151.67,126.74,4.1,3.65,4.1,4.07,63.88,6.8,18.5,1.19,0.52
2025-11-24,14:40:00.000,14:40:12.000,Albury,NSW,2,250863499,R2 1600m Hcap,250863500.0,Country,1600,Hcap,,3.0,52176042,3,Altrove,,,,,,1,Robert Wellington,Faith Collins,58.5,15,br,20738,m,6,AUS,AUS,Red Centre,AUS,Press Statement,AUS,Rubiton,0,34.0,0,7.09,21.6667,490.35,42.0,24.0,30.0,31.06,226.55,360.0,24.0,360.0,37.82,29.4,48.12,8.0,7.0,7.0,7.04,35.7,27.0,120.0,1.19,0.52
2025-11-24,14:40:00.000,14:40:12.000,Albury,NSW,2,250863499,R2 1600m Hcap,250863500.0,Country,1600,Hcap,,3.0,91485061,4,Desert Opal,,,,,,9,Kym Davison,Brittany Button,58.5,10,br/bl,10x39,g,4,AUS,AUS,Castanita,AUS,D'argento,AUS,Sebring,0,6.6,0,2.64,5.5,1010.85,8.8,4.3,6.2,6.51,1763.71,470.0,4.3,260.0,7.36,289.49,173.54,2.72,2.18,2.4,2.38,325.36,4.4,8.2,1.19,0.52
2025-11-24,14:40:00.000,14:40:12.000,Albury,NSW,2,250863499,R2 1600m Hcap,250863500.0,Country,1600,Hcap,,3.0,61895216,5,Gold Tracker,,,,,,5,Michael Travers,Rebecca Bronett Prag,58.5,17,ch,52544,g,6,AUS,AUS,Gracefully Chic,NZ,Xtravagant,USA,Wicked Style,1,15.0,1,3.7,13.3333,505.69,19.5,10.0,15.5,16.62,446.26,170.0,1.01,1.02,4.84,480.89,199.35,4.3,3.7,3.75,3.84,119.82,15.0,19.0,1.19,0.52
2025-11-24,14:40:00.000,14:40:12.000,Albury,NSW,2,250863499,R2 1600m Hcap,250863500.0,Country,1600,Hcap,,3.0,21107824,6,Star Empire,,,,,,2,Michael Travers,John Kissick,58.5,13,b/br,42616,g,4,AUS,AUS,Annifrid,AUS,Vancouver,AUS,Snitzel,0,7.8,1,2.34,6.3333,682.29,8.8,7.0,7.6,7.56,1607.19,360.0,1.41,120.0,10.09,334.44,123.15,3.95,2.34,2.36,2.43,376.17,5.6,14.5,1.19,0.52
2025-11-24,14:40:00.000,14:40:12.000,Albury,NSW,2,250863499,R2 1600m Hcap,250863500.0,Country,1600,Hcap,,3.0,86018557,7,Ozzy The Equaliser,,,,,,8,Scott Spackman,Josh Richards,58.0,30,br,70313,g,5,GB,GB,Bitooh,GB,Australia,GB,Diktat,0,44.03,0,9.98,36.3333,256.89,65.0,46.0,55.0,50.29,134.68,360.0,36.0,42.0,45.89,56.01,42.31,10.0,9.6,10.0,9.94,23.8,44.0,100.0,1.19,0.52
2025-11-24,14:40:00.000,14:40:12.000,Albury,NSW,2,250863499,R2 1600m Hcap,250863500.0,Country,1600,Hcap,,3.0,86306344,8,Lost Ya Sock,,,,,,6,Doug Gorrel,Pierre Boudvillain,57.5,24,ch,57411,m,4,AUS,AUS,Sweet Chestnut,AUS,Star Turn,USA,Congrats,0,14.74,0,4.3,12.6667,637.24,19.0,8.54,15.5,16.49,407.86,580.0,6.2,360.0,13.17,108.43,63.6,4.4,4.1,4.3,4.28,35.49,12.5,38.0,1.19,0.52
2025-11-24,14:40:00.000,14:40:12.000,Albury,NSW,2,250863499,R2 1600m Hcap,250863500.0,Country,1600,Hcap,,3.0,8521125,9,Strategic Defense,,,,,,7,Donna Scott,Cory Parish,57.5,17,b,74211,m,5,AUS,AUS,As I Do,GB,National Defense,AUS,Casino Prince,0,3.65,1,1.61,2.9333,2543.69,6.0,3.05,3.65,3.67,5920.84,260.0,1.74,260.0,3.14,1210.8,317.01,1.85,1.53,1.62,1.62,853.19,5.1,12.5,1.19,0.52
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,64367351,1,Oh No Mikki,,,,,,8,Craig Widdison,Jack Martin,61.5,17,b,576x5,g,7,AUS,AUS,Hilldale,JPN,Mikki Isle,USA,Beautiful Crown,0,145.49,0,13.71,44.3333,164.16,200.0,44.0,150.0,104.94,323.17,360.0,42.0,360.0,94.9,16.89,124.53,17.5,10.0,14.0,13.61,180.2,55.0,320.0,1.18,0.48
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,54368288,10,Mighty Feat,,,,,,7,Scott McIntosh,Holly Durnan,55.5,15,ch,389x9,g,9,NZ,NZ,On Yer Feet,USA,Per Incanto,AUS,Snitzel,0,365.73,0,42.0,151.0,141.72,650.0,100.0,400.0,447.76,75.41,470.0,5.4,470.0,25.58,27.08,26.7,50.0,10.5,42.0,31.72,62.18,85.0,690.0,1.18,0.48
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,79767040,12,Bargino,,,,,,2,Nadine Cameron,Jake Duffy,55.0,10,ch,60x18,g,5,AUS,AUS,Star Temptress,AUS,Manhattan Rain,USA,Hussonet,0,126.58,0,17.99,69.6667,245.82,180.0,110.0,130.0,132.44,335.86,470.0,50.0,470.0,184.68,3.24,105.38,24.0,10.0,19.5,20.21,104.7,160.0,1000.0,1.18,0.48
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,77386301,2,Explosive Rosie,,,,,,4,Craig Widdison,Ella Bent,60.5,161,b,9100x,m,6,AUS,AUS,Lakemba Rose,AUS,Smart Missile,AUS,Bel Esprit,0,29.0,0,5.05,22.0,530.04,130.0,18.0,30.0,26.08,884.13,470.0,9.6,470.0,42.09,12.0,165.87,5.8,4.0,5.0,4.95,225.09,22.0,140.0,1.18,0.48
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,65230075,3,Orange Ears,,,,,,5,Vincent Nolen,Cassidy Hill,59.5,346,ch,7x52x,m,7,AUS,AUS,Costamony,AUS,Turffontein,AUS,Encosta De Lago,0,11.0,0,2.6,9.0,1431.09,15.0,7.2,11.0,10.66,2405.08,470.0,9.0,450.0,24.76,28.11,128.08,3.1,1.82,2.6,2.53,486.52,8.6,29.0,1.18,0.48
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,75392034,4,Jannik,,,,,,1,Shane Bloomfield,Coriah Keatings,59.0,134,ch,3190x,g,5,AUS,AUS,Secret Morning,AUS,Winning Rupert,AUS,Delzao,0,162.78,0,21.0,91.3333,216.8,230.0,95.0,180.0,166.29,139.24,360.0,100.0,360.0,135.15,1.31,18.25,21.0,11.5,21.0,17.63,29.37,50.0,460.0,1.18,0.48
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,3329283,5,Three Musketeers,,,,,,6,Andrew Dale,Cory Parish,59.0,111,b,4637x,g,5,AUS,AUS,Parisian Romance,AUS,Pride Of Dubai,AUS,Danzero,0,8.06,0,2.34,7.5,1620.64,11.0,6.8,8.4,8.51,3264.79,580.0,7.8,580.0,21.76,60.27,279.8,2.52,2.3,2.52,2.42,169.54,7.2,19.0,1.18,0.48
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,50560207,6,Danceenuff,,,,,,9,Wayne Carroll,Brittany Button,58.0,123,ch,3348x,m,6,AUS,AUS,Destined To Dance,AUS,Rich Enuff,IRE,Danehill Dancer,1,27.0,1,4.7,19.6667,405.93,50.0,19.0,27.0,24.0,496.74,130.0,1.71,29.0,9.2,86.85,38.39,5.2,4.2,4.7,4.48,54.3,26.0,100.0,1.18,0.48
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,67007856,7,Bridies Luck,,,,,,11,Ron Stubbs,Brendan Ward,56.5,21,ch,x25x5,m,6,AUS,AUS,Diploma,AUS,Written Tycoon,AUS,Stratum,0,22.41,1,4.1,17.0,975.64,55.0,14.5,22.0,22.1,892.4,34.0,1.04,2.2,2.4,477.01,282.05,4.7,3.95,4.7,4.23,150.81,14.5,17.5,1.18,0.48
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,989446,8,Light Foot,,,,,,3,Danny Beasley,Pierre Boudvillain,56.5,21,ch,19x36,m,4,AUS,AUS,Shatters,AUS,Shooting To Win,AUS,Lonhro,0,3.85,0,1.45,3.1333,1741.58,4.1,2.96,3.8,3.58,5283.93,450.0,3.4,450.0,6.69,173.36,500.04,1.56,1.42,1.48,1.46,995.8,2.94,7.0,1.18,0.48
2025-11-24,15:15:00.000,15:15:37.000,Albury,NSW,3,250863505,R3 1000m Hcap,250863506.0,Country,1000,Hcap,,3.0,91485062,9,Calais Bliss,,,,,,10,Maddison Collins,Josh Richards,55.5,21,br,05x21,m,4,AUS,AUS,Calais View,AUS,I Am Immortal,IRE,Canford Cliffs,0,2.52,1,1.36,2.1667,2724.97,4.1,2.02,2.54,2.68,12851.87,450.0,1.88,2.0,7.78,1027.74,464.25,1.55,1.29,1.39,1.37,498.45,2.66,5.9,1.18,0.48
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,91485066,10,Lord Limerick,,,,,,2,Donna Scott,Blaike McDougall,57.5,10,b,445,g,3,AUS,AUS,Lady Von Costa,AUS,All Too Hard,AUS,Von Costa De Hero,0,3.49,0,1.62,3.4,2592.69,4.3,3.45,3.45,3.72,8672.14,790.0,2.62,480.0,6.04,467.19,124.57,1.74,1.56,1.66,1.66,382.89,3.8,7.6,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,91485067,11,Sisu Seven,,,,,,8,Ron Stubbs,Josh Richards,57.5,17,b,5,g,3,AUS,AUS,Magic Tori,IRE,Earthlight,IRE,Ali-Royal,0,253.74,0,30.0,97.6667,298.08,350.0,32.0,280.0,224.82,147.74,470.0,100.0,470.0,222.67,2.19,18.8,36.0,5.5,30.0,25.73,18.67,34.0,210.0,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,91485068,13,Solar Speed,,,,,,12,Michael Travers,Rebecca Bronett Prag,57.0,13,b,55x78,m,4,AUS,AUS,Fleet Of Foot,AUS,The Autumn Sun,AUS,Toorak Toff,0,190.0,0,32.0,97.6667,120.65,290.0,110.0,280.0,200.73,95.18,480.0,70.0,470.0,188.99,13.94,8.69,32.0,22.0,32.0,25.16,40.57,70.0,320.0,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,91485070,16,Heart Balm,,,,,,6,J W Scobie,Bradley Vale,59.0,21,b,0x5,g,4,AUS,AUS,Royal Park,AUS,Soul Patch,NZ,Ocean Park,0,1000.0,0,101.01,184.3333,52.15,1000.0,270.0,990.0,783.63,25.35,1000.0,120.0,1000.0,392.49,0.48,5.94,,,,,,200.0,790.0,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,80438319,2,Albanian Beauty,,,,,,10,Nick Ryan,Jack Martin,59.0,38,b,00x85,g,4,AUS,AUS,Rezyana,NZ,Starcraft,AUS,Redoute's Choice,1,9.6,1,4.2,8.3333,2001.92,34.0,9.4,9.6,13.66,9522.81,14.5,1.01,2.18,6.15,2155.94,41.92,5.4,3.75,4.2,4.26,1727.51,16.0,55.0,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,75117975,3,Doc March,,,,,,7,Gary Colvin,John Kissick,59.0,134,ch,4224x,g,5,AUS,USA,Awesome I Am,AUS,Prized Icon,CAN,Awesome Again,0,4.8,1,1.9,4.0667,1115.29,5.4,4.1,4.8,4.71,5568.6,280.0,1.21,2.08,2.76,802.0,406.15,2.02,1.8,1.97,1.89,118.55,4.4,9.4,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,84222369,4,Meka Vibe,,,,,,4,Scott McIntosh,Cory Parish,59.0,15,b,0x952,g,4,AUS,AUS,Granny Smith,AUS,Inference,AUS,Encosta De Lago,0,10.74,0,3.0,8.3333,832.17,13.0,6.0,12.0,10.51,1181.73,470.0,10.5,470.0,19.46,77.3,154.16,3.2,2.66,2.98,2.79,129.1,7.2,16.5,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,67896802,5,Noir Vitesse,,,,,,5,Darrell Burnet,Pierre Boudvillain,59.0,24,br,39x26,g,5,AUS,GB,Lovestruck,AUS,Lonhro,AUS,Exceed And Excel,0,5.3,0,1.83,4.5,1675.2,8.19,4.6,5.7,5.1,3649.57,780.0,3.0,580.0,6.81,358.12,176.75,2.16,1.73,1.83,1.79,913.88,5.3,12.0,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,7236417,6,Saker Falcon,,,,,,1,Craig Weeding,Jake Duffy,59.0,20,b,x5654,g,4,AUS,AUS,Riva Esprit,AUS,All Too Hard,AUS,Bel Esprit,0,13.0,0,2.92,8.0,722.36,13.0,8.4,12.5,10.8,1090.57,470.0,9.4,470.0,16.6,145.68,72.28,3.15,2.86,3.15,2.92,85.58,13.0,34.0,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,81848006,7,The Sweeney,,,,,,9,Paul McVicar,Brittany Button,59.0,21,b,0x854,g,4,AUS,AUS,My Zarmidala,AUS,Sizzling,AUS,Zariz,0,773.07,0,54.55,167.6667,77.71,930.0,130.0,650.0,621.28,32.32,780.0,5.1,470.0,287.87,5.45,11.19,75.0,29.0,50.0,46.58,5.11,120.0,450.0,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,91485064,8,Cayman Island,,,,,,11,Shane Bloomfield,Holly Durnan,57.5,9,b,50246,g,3,NZ,NZ,Nucleonic,FR,Hello Youmzain,NZ,Burgundy,0,20.53,1,4.5,17.3333,746.33,28.0,16.0,24.0,20.91,1070.3,580.0,10.5,580.0,20.64,88.92,148.89,5.3,3.3,4.7,4.58,89.33,14.0,40.0,1.11,0.47
2025-11-24,15:50:00.000,15:50:51.000,Albury,NSW,4,250863511,R4 1400m Mdn,250863512.0,Country,1400,Mdn,,3.0,91485065,9,Hells Spirit,,,,,,3,Kym Davison,Nick Heywood,57.5,17,b,0x4,g,3,AUS,IRE,Impertinente,AUS,Hellbent,AUS,Redoute's Choice,0,65.0,0,11.0,41.0,406.27,120.0,55.0,75.0,69.52,151.81,780.0,50.0,260.0,82.08,22.36,56.39,12.5,9.0,11.5,10.71,49.35,44.0,230.0,1.11,0.47
2025-11-24,16:30:00.000,16:30:18.000,Albury,NSW,5,250863517,R5 1175m Mdn,250863518.0,Country,1175,Mdn,,3.0,79455957,1,Aerofoil,,,,,,10,John & Chris Ledger,Hannah Edgley,59.0,23,b/br,05502,g,4,AUS,AUS,Air Hostess,USA,Vino Rosso,CHI,Host,0,203.4,0,14.93,71.0,311.3,190.0,100.0,190.0,155.56,249.77,510.0,38.0,510.0,105.73,7.23,111.48,16.0,9.2,15.0,14.84,117.48,85.0,1000.0,1.25,0.64
2025-11-24,16:30:00.000,16:30:18.000,Albury,NSW,5,250863517,R5 1175m Mdn,250863518.0,Country,1175,Mdn,,3.0,80972729,10,Bigaura,,,,,,9,David O'Prey,Brittany Button,57.0,21,b,50x9,m,4,AUS,AUS,Belaura,AUS,Magnus,AUS,Bel Esprit,0,250.52,0,14.25,96.0,116.9,280.0,170.0,280.0,234.13,44.72,370.0,100.0,370.0,250.74,18.14,119.76,18.5,14.0,17.0,14.55,92.23,140.0,1000.0,1.25,0.64
2025-11-24,16:30:00.000,16:30:18.000,Albury,NSW,5,250863517,R5 1175m Mdn,250863518.0,Country,1175,Mdn,,3.0,91485078,11,Raiderlicious,,,,,,2,Matthew Dale,Nick Heywood,57.0,60,b,2x0,m,4,AUS,AUS,Thunder Raider,NZ,Kermadec,NZ,Dr Green,1,7.25,1,1.76,4.5667,1156.65,7.0,4.0,6.8,5.9,3782.86,7.6,1.01,1.01,2.1,2250.0,13.0,1.85,1.49,1.85,1.71,336.59,4.1,11.5,1.25,0.64
