LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
2025-11-12,13:40:00.000,13:41:07.000,Balaklava,SA,1,250366407,R1 1050m Mdn,250366408.0,Country,1050,Mdn,Average,3.0,91027078,9,Jasstar,Backmarker,0.1666666666666666,1.0,185.34,,5,Peter Nolan,Polly Brewster,54.5,19,b,9,f,3,AUS,NZ,Hopetoun,AUS,I'm All The Talk,AUS,Pins,1,210.0,1,25.74,99.3333,479.89,250.0,100.0,210.0,190.86,289.68,360.0,1.11,1.2,9.55,99.95,401.54,32.0,24.0,30.0,26.63,146.87,120.0,410.0,1.14,0.39
2025-11-12,14:15:00.000,14:15:30.000,Balaklava,SA,2,250366416,R2 1600m Mdn,250366417.0,Country,1600,Mdn,Slow,3.0,70570689,1,Choppa De Grass,Midfield,0.5,4.0,97.64,,4,Roslyn Day,Isaac Sit,58.0,497,b,5x00x,g,6,AUS,AUS,Joplin,AUS,Reset,CHI,Host,0,125.01,0,18.5,61.0,502.68,180.0,85.0,110.0,111.69,312.06,780.0,90.0,580.0,131.15,16.92,70.4,21.0,14.0,21.0,17.87,36.97,210.0,790.0,1.2,0.46
2025-11-12,14:15:00.000,14:15:30.000,Balaklava,SA,2,250366416,R2 1600m Mdn,250366417.0,Country,1600,Mdn,Slow,3.0,91027083,10,Ludina,Backmarker,0.1666666666666666,5.0,4.57,2.0,1,Mick Huxtable,Alysha Warren,54.5,14,br,86,f,3,AUS,AUS,Magnette,IRE,Russian Camelot,AUS,Magnus,0,3.44,1,1.46,2.9,7365.43,4.1,3.2,3.3,3.35,39360.2,85.0,2.56,38.0,3.85,1070.68,650.28,1.6,1.45,1.47,1.49,813.41,3.85,8.8,1.2,0.46
2025-11-12,14:15:00.000,14:15:30.000,Balaklava,SA,2,250366416,R2 1600m Mdn,250366417.0,Country,1600,Mdn,Slow,3.0,68414276,2,Gingerbread Boy,Backmarker,0.0999999999999999,1.0,40.43,,8,Trevor Day,Wesley Cave,58.0,14,ch,70044,g,5,AUS,AUS,Gingerbread,NZ,Starcraft,AUS,Kempinsky,0,50.0,0,8.0,26.3333,1133.61,48.0,28.0,46.0,39.57,854.07,360.0,36.0,360.0,52.87,31.15,108.56,8.0,4.9,8.0,7.0,50.32,42.0,240.0,1.2,0.46
2025-11-12,14:15:00.000,14:15:30.000,Balaklava,SA,2,250366416,R2 1600m Mdn,250366417.0,Country,1600,Mdn,Slow,3.0,75392009,3,I Am Ralph,Backmarker,0.1333333333333333,5.0,3.55,1.0,5,Sarah Rutten,Connor Murtagh,58.0,14,ch,x4262,g,4,AUS,AUS,Lonhaan,AUS,Pariah,AUS,Lonhro,0,3.3,0,1.46,3.0667,4948.92,5.0,3.3,3.45,3.66,11768.26,780.0,3.15,50.0,4.12,938.0,674.57,1.63,1.45,1.5,1.5,1001.44,3.25,7.8,1.2,0.46
2025-11-12,14:15:00.000,14:15:30.000,Balaklava,SA,2,250366416,R2 1600m Mdn,250366417.0,Country,1600,Mdn,Slow,3.0,89435644,4,Melodia Legend,Midfield,0.4444166666666667,2.0,13.73,4.0,6,Garret Lynch,Sairyn Fawke,58.0,24,b,634,g,4,AUS,AUS,Muzyka,AUS,Snitzel,IRE,Danehill Dancer,1,15.98,1,4.58,13.0,2995.95,20.0,12.5,18.5,18.5,1495.99,18.0,1.01,1.01,4.15,1876.94,68.3,4.6,4.1,4.6,4.36,142.21,9.0,29.0,1.2,0.46
2025-11-12,14:15:00.000,14:15:30.000,Balaklava,SA,2,250366416,R2 1600m Mdn,250366417.0,Country,1600,Mdn,Slow,3.0,91027080,5,The Punk Rocker,Midfield,0.3889166666666666,4.0,8.79,3.0,3,Shane & Cassie Oxlade,L Stojakovic,58.0,14,br,527x9,g,4,AUS,CAN,Islay Inlet,NZ,So You Think,USA,Lemon Drop Kid,0,9.4,0,2.39,7.1667,2598.87,9.8,7.8,9.2,8.61,3798.93,580.0,3.6,480.0,10.55,230.04,489.03,2.54,2.36,2.42,2.42,626.64,7.6,19.0,1.2,0.46
2025-11-12,14:15:00.000,14:15:30.000,Balaklava,SA,2,250366416,R2 1600m Mdn,250366417.0,Country,1600,Mdn,Slow,3.0,4361092,6,Flaming Eyes,Backmarker,0.0666666666666666,4.0,5.21,5.0,10,Andrew Clarken,Jason Holder,56.0,21,ch,52328,m,4,AUS,AUS,On Fire,USA,Street Boss,IRE,Dalakhani,0,7.6,1,2.24,6.0,4980.14,8.4,5.0,8.0,7.3,4937.58,360.0,3.0,120.0,6.7,475.89,357.59,2.26,1.84,2.22,2.13,1974.84,4.5,11.5,1.2,0.46
2025-11-12,14:15:00.000,14:15:30.000,Balaklava,SA,2,250366416,R2 1600m Mdn,250366417.0,Country,1600,Mdn,Slow,3.0,91027081,7,Isotropic,Off Midfield,0.3333333333333333,3.0,13.29,,9,Sophia MacKay,Taylor Johnstone,56.0,8,br/bl,276x0,m,4,AUS,AUS,Happy Event,GB,Too Darn Hot,USA,Dream Ahead,0,14.04,0,3.41,11.0,2950.67,16.0,11.5,14.5,14.56,1892.0,780.0,7.0,480.0,18.4,109.19,160.03,3.55,3.2,3.45,3.31,230.05,9.0,29.0,1.2,0.46
2025-11-12,14:15:00.000,14:15:30.000,Balaklava,SA,2,250366416,R2 1600m Mdn,250366417.0,Country,1600,Mdn,Slow,3.0,67819613,8,Kung Fu Kisses,Backmarker,0.0333333333333333,2.0,190.94,,7,Chris Harrison,Tala Hutchinson,56.0,17,b,80548,m,5,NZ,NZ,Villa Elba,USA,U S Navy Flag,NZ,Zabeel,0,91.8,0,14.31,46.0,1212.65,130.0,60.0,80.0,77.12,911.72,580.0,16.5,360.0,71.29,56.2,67.82,15.0,12.0,14.0,13.21,138.57,42.0,240.0,1.2,0.46
2025-11-12,14:15:00.000,14:15:30.000,Balaklava,SA,2,250366416,R2 1600m Mdn,250366417.0,Country,1600,Mdn,Slow,3.0,91027082,9,Rock Me Lorna,Off Midfield,0.25,1.0,193.12,,2,Robert Atkinson,Polly Brewster,56.0,17,br/bl,09,m,5,NZ,AUS,Lorna's Lass,IRE,Fiorente,USA,Bianconi,0,147.16,0,41.31,92.6667,1228.84,420.0,100.0,120.0,178.18,518.64,790.0,18.5,18.5,149.3,46.89,135.31,60.0,38.0,46.0,48.94,135.13,210.0,790.0,1.2,0.46
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,90286170,1,Booma Bay,Backmarker,0.1389166666666666,3.0,137.9,,11,Robert Atkinson,Teagan Voorham,58.0,17,b,05,g,4,AUS,AUS,Best Yet To Come,IRE,Cable Bay,NZ,Econsul,0,145.42,0,19.7,57.6667,449.4,200.0,80.0,120.0,107.32,426.24,480.0,120.0,480.0,148.07,50.1,46.01,21.0,14.5,20.0,18.59,203.66,90.0,370.0,1.21,0.42
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,74571810,11,Splash Of White,On-Pace,0.8333333333333334,2.0,6.77,2.0,3,Matthew Seyers,Kayla Crowther,56.0,26,ch,278x8,m,4,AUS,AUS,My Type,IRE,Highland Reel,NZ,Zabeel,0,5.28,1,1.92,4.6333,4793.33,9.0,5.0,5.0,5.65,6758.99,780.0,2.02,780.0,5.39,541.18,722.4,2.24,1.9,1.98,2.03,1438.46,5.0,14.0,1.21,0.42
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,89966748,12,Up To The Dedline,Midfield,0.5,1.0,140.33,,7,Roslyn Day,Isaac Sit,56.0,21,b,079,m,4,AUS,AUS,Tambang Besi,AUS,Dedline,AUS,Oamaru Force,0,514.35,0,80.0,142.6667,211.51,1000.0,280.0,800.0,449.63,148.0,,,,,,11.3,80.0,50.0,80.0,68.4,13.08,210.0,790.0,1.21,0.42
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,87676727,13,Cynane,Midfield,0.4166666666666667,3.0,13.59,,4,Gary & Dean Alexander,Alana Livesey,54.5,19,b,34536,f,3,AUS,AUS,Love Ruby,SAF,Yulong Prince,AUS,Love Conquers All,0,17.4,1,3.87,13.3333,2475.11,20.0,11.5,19.0,17.53,2115.57,360.0,8.8,250.0,17.71,165.52,284.22,4.3,3.8,4.0,3.96,513.94,9.6,36.0,1.21,0.42
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,301836,2,Little Rocket,Backmarker,0.0555833333333333,5.0,4.4,3.0,1,Darryl Hewitt,Connor Murtagh,58.0,14,b,68x37,g,4,AUS,AUS,Blonde Missile,IRE,Sir Prancealot,AUS,Keltrice,0,3.85,0,1.59,3.5,1789.74,5.5,3.7,3.85,4.07,6380.01,790.0,2.66,780.0,7.07,652.42,684.36,1.91,1.57,1.63,1.64,1848.59,3.85,8.8,1.21,0.42
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,91027084,3,Me Names Boris,Leader,1.0,5.0,15.81,5.0,2,Kate Halliday,Rochelle Milnes,58.0,14,gr,58,g,4,AUS,USA,Narragansett Bay,AUS,Barbados,USA,Union Rags,0,12.14,0,3.47,9.1667,3527.84,21.0,10.0,13.0,11.85,2056.07,1000.0,1.53,1000.0,15.52,178.35,148.45,3.6,2.24,3.5,3.37,383.68,21.0,130.0,1.21,0.42
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,91027085,4,Johnny The Jet,Off Midfield,0.3333333333333333,3.0,24.02,4.0,5,Andrew Gluyas,Taylor Johnstone,56.5,8,b,00,g,3,AUS,AUS,Persistence,AUS,King's Legacy,AUS,I Am Invincible,0,13.13,0,3.75,16.0,2720.49,22.0,14.0,14.0,18.09,2708.16,680.0,12.5,680.0,21.7,133.19,161.15,4.8,3.7,3.8,4.0,404.96,17.5,100.0,1.21,0.42
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,91027086,5,Radiograph,No Data,0.0,Unknown,20.37,,10,Chris Bieg,Dylan Caboche,56.5,0,b,,g,3,AUS,AUS,Caesar's Princess,AUS,Capitalist,AUS,Exceed And Excel,0,18.01,0,5.67,15.6667,2021.0,25.0,14.5,20.0,21.19,1476.47,360.0,11.0,260.0,24.41,70.87,241.36,6.0,5.0,5.8,5.55,515.85,11.5,46.0,1.21,0.42
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,90603928,6,Tenacious Zeus,Off Midfield,0.2708333333333333,1.0,43.47,,6,Stephen Theodore,Matt Chadwick,56.5,8,b,7x988,g,3,AUS,AUS,Sweet Magnolia,AUS,Zousain,IRE,Shalaa,0,71.41,0,9.96,34.6667,944.28,75.0,50.0,70.0,64.16,346.77,780.0,44.0,780.0,71.07,8.42,283.54,11.0,9.8,10.0,10.11,97.32,38.0,220.0,1.21,0.42
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,68890175,7,Broadway Dancer,Off Midfield,0.2083333333333333,5.0,3.69,1.0,8,Stephen Theodore,Jason Holder,56.0,10,b,844x3,m,5,AUS,AUS,Northern Aspect,IRE,Highland Reel,AUS,Northern Meteor,1,4.6,1,1.81,3.5667,2447.35,4.7,3.25,4.5,4.11,6124.79,7.0,1.01,1.01,1.7,1937.95,255.47,1.85,1.55,1.85,1.8,2733.47,3.25,7.8,1.21,0.42
2025-11-12,14:50:00.000,14:51:03.000,Balaklava,SA,3,250366425,R3 1400m Mdn,250366426.0,Country,1400,Mdn,Average,3.0,91027087,8,Brownnoseday Hope,No Data,0.0,Unknown,11.2,,9,Roslyn Day,Brooke King,56.0,0,ch,,m,8,AUS,AUS,Leather Tuscadero,USA,Jimmy Creed,AUS,Niello,0,17.79,0,5.29,11.0,2518.51,19.0,12.0,17.5,14.3,1622.78,380.0,15.0,380.0,48.12,22.23,141.97,5.4,3.75,5.2,4.68,1602.43,9.6,36.0,1.21,0.42
2025-11-12,15:25:00.000,15:25:50.000,Balaklava,SA,4,250366434,R4 1600m Hcap,250366435.0,Country,1600,Hcap,Average,3.0,6344216,1,Lomax,Backmarker,0.02775,3.0,6.25,2.0,4,Paul Carey,Connor Murtagh,60.0,11,ch,43649,g,9,AUS,AUS,Susie Mine,CHI,Host,AUS,Encosta De Lago,0,5.8,0,2.06,4.8,4809.23,8.6,5.4,6.2,6.04,7398.55,1000.0,3.0,1000.0,6.13,1028.4,1073.24,2.16,1.87,2.04,1.94,1089.24,5.5,16.0,1.19,0.46
2025-11-12,15:25:00.000,15:25:50.000,Balaklava,SA,4,250366434,R4 1600m Hcap,250366435.0,Country,1600,Hcap,Average,3.0,28699684,2,Enlist,Backmarker,0.1666666666666666,5.0,4.77,4.0,2,Matthew Seyers,Alysha Warren,59.5,14,b,x0713,g,8,AUS,NZ,Vexation,AUS,Sepoy,GB,Pentire,0,4.6,0,1.61,3.8,3960.85,4.8,3.65,4.4,4.24,21244.34,360.0,1.2,120.0,5.15,1449.75,230.47,1.79,1.6,1.62,1.66,2164.99,4.1,9.8,1.19,0.46
2025-11-12,15:25:00.000,15:25:50.000,Balaklava,SA,4,250366434,R4 1600m Hcap,250366435.0,Country,1600,Hcap,Average,3.0,49739414,3,Obi,Backmarker,0.125,5.0,4.52,1.0,3,Sarah Rutten,Caitlin Jones,59.0,11,ch,67316,g,9,AUS,AUS,Denman By Design,IRE,Excelebration,AUS,Denman,1,8.0,1,2.2,5.6667,4112.35,8.0,5.1,8.0,6.97,4656.23,360.0,1.08,8.6,4.94,541.35,745.21,2.42,1.96,2.22,2.25,668.55,4.1,9.8,1.19,0.46
2025-11-12,15:25:00.000,15:25:50.000,Balaklava,SA,4,250366434,R4 1600m Hcap,250366435.0,Country,1600,Hcap,Average,3.0,1179288,4,Ketchikan,Off-Pace,0.5833333333333334,2.0,60.55,,8,Waylon Hornhardt,Sophie Potter,58.5,4,b,02x79,g,6,AUS,AUS,Joyful Glow,IRE,Sir Prancealot,GB,Jeune,0,33.64,0,6.84,22.3333,1480.3,48.0,23.0,38.0,33.57,1132.03,360.0,22.0,360.0,36.92,62.0,427.38,7.0,5.7,7.0,6.63,118.13,42.0,240.0,1.19,0.46
2025-11-12,15:25:00.000,15:25:50.000,Balaklava,SA,4,250366434,R4 1600m Hcap,250366435.0,Country,1600,Hcap,Average,3.0,51958138,6,Punchin,Off-Pace,0.6666666666666666,3.0,5.79,5.0,1,Gary Boyce,Kayla Crowther,57.0,14,b,640x8,g,6,AUS,AUS,Bring Kisses,AUS,Outreach,AUS,Sebring,1,6.8,1,2.36,5.8333,1931.58,8.0,5.5,6.6,7.2,5390.87,85.0,1.01,1.35,2.39,1907.41,148.67,2.36,2.24,2.28,2.28,162.54,4.9,13.5,1.19,0.46
2025-11-12,15:25:00.000,15:25:50.000,Balaklava,SA,4,250366434,R4 1600m Hcap,250366435.0,Country,1600,Hcap,Average,3.0,287721,7,By The Book,Backmarker,0.0833333333333333,3.0,5.27,3.0,5,Travis Doudle,Rochelle Milnes,55.5,33,ch,92552,m,5,AUS,AUS,Blue Ocean,AUS,Written By,AUS,Fastnet Rock,0,4.35,1,1.75,3.6667,4295.51,5.3,3.75,4.1,4.28,13650.52,450.0,3.25,120.0,5.12,802.01,100.93,1.81,1.53,1.76,1.76,589.7,3.95,9.4,1.19,0.46
2025-11-12,15:25:00.000,15:25:50.000,Balaklava,SA,4,250366434,R4 1600m Hcap,250366435.0,Country,1600,Hcap,Average,3.0,2528895,8,Snipers Nightmare,Leader,1.0,2.0,40.84,,7,Bill Bogarts,Dylan Caboche,55.0,14,b,66540,g,6,AUS,AUS,Ellie Mae Cee,AUS,Ambidexter,NZ,Devaraja,0,14.53,0,3.72,12.6667,2877.56,42.0,12.5,15.0,17.93,5845.74,1000.0,14.5,1000.0,20.96,249.18,88.23,5.5,3.45,3.75,3.66,644.91,28.0,160.0,1.19,0.46
2025-11-12,15:25:00.000,15:25:50.000,Balaklava,SA,4,250366434,R4 1600m Hcap,250366435.0,Country,1600,Hcap,Average,3.0,65260437,9,Raw Grunt,Backmarker,0.0555833333333333,1.0,183.01,,6,Danny Penna,Wesley Cave,54.0,17,gr,09055,g,5,AUS,AUS,Trawalla,NZ,Grunt,AUS,Zoustar,0,550.0,0,66.95,159.3333,182.26,1000.0,360.0,540.0,496.05,140.76,550.0,350.0,370.0,497.04,24.04,10.31,70.0,34.0,65.0,58.37,44.25,210.0,790.0,1.19,0.46
2025-11-12,16:00:00.000,16:00:49.000,Balaklava,SA,5,250366443,R5 2200m Hcap,250366444.0,Country,2200,Hcap,Average,3.0,8321081,1,Think Tank,Off Midfield,0.2222499999999999,4.0,7.83,1.0,7,Matthew Seyers,Jacob Opperman,60.0,14,b,55218,g,5,AUS,AUS,Amalgamate,NZ,So You Think,JPN,Zenno Rob Roy,0,9.65,0,2.88,7.8333,2247.37,11.0,7.4,9.8,9.65,2496.51,630.0,2.26,630.0,10.38,238.63,640.71,3.1,2.56,2.94,2.97,1061.97,7.0,18.5,1.12,0.38
2025-11-12,16:00:00.000,16:00:49.000,Balaklava,SA,5,250366443,R5 2200m Hcap,250366444.0,Country,2200,Hcap,Average,3.0,48458083,10,Hallowed Son,Backmarker,0.1333333333333333,3.0,93.58,5.0,5,Trevor Montgomerie,Anna Jordsjo,54.0,28,b,7x000,g,7,AUS,AUS,Rock Of Kimberlite,AUS,Hallowed Crown,IRE,Rock Of Gibraltar,0,332.94,0,65.19,134.3333,250.5,640.0,180.0,450.0,406.99,150.29,500.0,200.0,500.0,376.7,57.19,59.65,75.0,36.0,70.0,59.13,34.03,160.0,530.0,1.12,0.38
