LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
22/11/2025,2:37:00 PM,2:41:02 PM,Alice Springs,NT,2,250772941,R2 1100m Mdn,250772942,Country,1100,Mdn,Slow,2,91432984,5,Our Squamosa,Backmarker,0.1666666666666666,5.0,2.76,2.0,1,Kerry Petrick,Paul Denton,54.5,20,b,4,f,3,AUS,AUS,Better World,AUS,Squamosa,AUS,Better Than Ready,1,2.74,1,1.64,2.4167,3439.79,3.2,2.52,2.78,2.88,9185.33,5.1,1.01,1.02,1.98,585.86,,1.65,1.61,1.61,1.62,34.15,2.28,3.85,1.16,0.73
22/11/2025,2:37:00 PM,2:41:02 PM,Alice Springs,NT,2,250772941,R2 1100m Mdn,250772942,Country,1100,Mdn,Slow,2,91432985,6,Standard Street,No Data,0.0,4.0,5.4,4.0,5,Kerry Petrick,Lek Maloney,54.5,21,ch,4,f,3,AUS,AUS,Royal Street,AUS,Gold Standard,USA,Street Boss,0,5.42,0,2.33,4.6,1823.25,7.4,5.0,5.4,5.54,2328.24,860.0,4.1,860.0,24.06,17.97,42.23,2.88,2.29,2.31,2.31,21.76,4.8,11.5,1.16,0.73
22/11/2025,3:12:00 PM,3:14:46 PM,Alice Springs,NT,3,250772946,R3 1100m Hcap,250772947,Country,1100,Hcap,Slow,3,74814071,1,Quanapirri Bay,No Data,0.0,4.0,7.01,2.0,8,Greg Connor,Stephanie Lacy,62.0,21,b,1x225,g,6,AUS,AUS,Dubai Fortress,AUS,Rubick,AUS,I Am Invincible,0,6.42,1,2.2,6.0,1610.25,9.6,6.2,6.6,7.17,2350.66,860.0,1.99,860.0,4.83,233.29,124.85,2.32,1.87,2.32,2.24,88.49,4.2,16.5,1.68,0.59
22/11/2025,3:12:00 PM,3:14:46 PM,Alice Springs,NT,3,250772946,R3 1100m Hcap,250772947,Country,1100,Hcap,Slow,3,28178603,2,Duty,No Data,0.0,4.0,16.78,4.0,1,Ray Viney,Jessie Philpot,61.0,245,b/br,5256x,g,9,AUS,AUS,Risk Aversion,AUS,Fastnet Rock,AUS,Encosta De Lago,0,20.47,0,4.8,15.0,1175.39,26.0,18.0,19.5,21.63,485.31,860.0,1.2,860.0,19.28,62.93,9.31,4.8,4.8,4.8,4.8,7.24,8.6,44.0,1.68,0.59
22/11/2025,3:12:00 PM,3:14:46 PM,Alice Springs,NT,3,250772946,R3 1100m Hcap,250772947,Country,1100,Hcap,Slow,3,56053670,3,Even Sharper,Midfield,0.5,1.0,3.74,,3,Greg Connor,Danielle Hirini,59.5,14,b,80x32,g,5,AUS,AUS,Sharpness,USA,More Than Ready,AUS,Wanted,1,3.7,1,1.5,3.0,1281.0,3.95,2.86,3.6,3.58,2247.33,5.4,1.01,1.01,1.64,1148.55,124.0,1.53,1.42,1.5,1.46,476.86,2.02,5.9,1.68,0.59
22/11/2025,3:12:00 PM,3:14:46 PM,Alice Springs,NT,3,250772946,R3 1100m Hcap,250772947,Country,1100,Hcap,Slow,3,1187626,4,King Bling,Backmarker,0.0833333333333333,4.0,11.64,,7,Greg Connor,Lek Maloney,59.0,14,b,22616,g,4,AUS,NZ,Miss Bling,AUS,Super Seth,IRE,Golan,0,20.23,0,5.32,16.3333,519.79,27.0,18.5,20.0,23.15,504.16,1000.0,6.4,1000.0,20.49,49.93,50.04,5.4,4.7,5.3,5.17,40.84,8.6,27.0,1.68,0.59
22/11/2025,3:12:00 PM,3:14:46 PM,Alice Springs,NT,3,250772946,R3 1100m Hcap,250772947,Country,1100,Hcap,Slow,3,3139385,5,Quanah,Leader,1.0,4.0,3.92,,2,Ray Viney,Sonja Logan,59.0,14,br,00x23,g,5,AUS,AUS,With Hope,AUS,Palentino,USA,Mint Lane,0,3.28,0,1.43,2.6333,1438.26,3.55,2.82,3.4,3.19,5548.25,860.0,2.98,360.0,4.3,361.69,101.8,1.45,1.35,1.44,1.41,119.53,2.24,4.3,1.68,0.59
22/11/2025,3:12:00 PM,3:14:46 PM,Alice Springs,NT,3,250772946,R3 1100m Hcap,250772947,Country,1100,Hcap,Slow,3,40041614,6,Real Divine,Backmarker,0.1666666666666666,4.0,11.32,3.0,6,Kerry Petrick,Paul Denton,58.5,63,b,1322x,m,7,AUS,AUS,Red's The Go,AUS,Real Saga,AUS,Red Dazzler,0,13.81,0,3.2,9.6667,2012.42,15.5,8.8,13.0,13.59,1125.38,860.0,11.5,860.0,49.94,12.82,52.77,3.2,2.02,3.2,3.01,31.02,9.0,29.0,1.68,0.59
22/11/2025,3:12:00 PM,3:14:46 PM,Alice Springs,NT,3,250772946,R3 1100m Hcap,250772947,Country,1100,Hcap,Slow,3,39232971,7,Travanti,No Data,0.0,1.0,19.23,1.0,5,Kevin Lamprecht,Ianish Luximon,57.0,21,b,x5325,g,9,AUS,AUS,Hill Street Blues,AUS,Written Tycoon,NZ,Octagonal,0,26.14,1,4.7,21.6667,547.71,40.0,24.0,28.0,30.19,412.49,860.0,12.5,470.0,85.51,8.13,286.33,5.9,4.5,4.5,4.92,56.96,15.0,80.0,1.68,0.59
22/11/2025,3:12:00 PM,3:14:46 PM,Alice Springs,NT,3,250772946,R3 1100m Hcap,250772947,Country,1100,Hcap,Slow,3,91432987,9,Capistan,No Data,0.0,4.0,20.42,5.0,4,Ray Viney,Raymond Vigar,55.0,216,b,x857x,g,6,AUS,USA,Istanford,AUS,Capitalist,USA,Istan,0,13.59,0,3.75,12.3333,608.38,22.0,13.5,14.0,16.7,1208.67,860.0,5.7,860.0,22.6,36.53,87.58,4.1,3.75,3.75,3.88,89.08,11.0,48.0,1.68,0.59
22/11/2025,3:47:00 PM,3:52:27 PM,Alice Springs,NT,4,250772951,R4 1100m Hcap,250772952,Country,1100,Hcap,Average,3,87165154,1,Buckleup Buddy,On-Pace,0.72225,5.0,9.35,5.0,6,Kerry Petrick,Paul Denton,61.0,84,gr/b,7122x,g,4,AUS,USA,Buckleupbuttercup,IRE,Shalaa,USA,Najran,0,9.4,1,2.58,7.3333,1488.92,11.0,8.0,9.6,9.2,896.9,220.0,1.65,220.0,6.89,189.19,143.68,2.68,2.36,2.6,2.52,52.56,7.2,15.0,1.14,0.58
22/11/2025,3:47:00 PM,3:52:27 PM,Alice Springs,NT,4,250772951,R4 1100m Hcap,250772952,Country,1100,Hcap,Average,3,80363163,2,Revolution Rising,No Data,0.0,1.0,7.78,4.0,3,Greg Connor,Lek Maloney,60.5,21,b,31662,g,5,AUS,AUS,Beautiful Dawn,AUS,Russian Revolution,IRE,Sea The Stars,0,11.5,0,2.6,7.8333,1332.29,10.5,7.4,10.0,9.03,1095.04,860.0,8.8,450.0,13.07,195.6,55.78,2.9,2.48,2.64,2.61,152.6,6.2,15.0,1.14,0.58
22/11/2025,3:47:00 PM,3:52:27 PM,Alice Springs,NT,4,250772951,R4 1100m Hcap,250772952,Country,1100,Hcap,Average,3,65260426,3,Apolaki,Off-Pace,0.6666666666666666,1.0,15.39,,4,Greg Connor,Stephanie Lacy,59.0,14,ch,76317,g,5,AUS,AUS,Beiwen,AUS,Fighting Sun,USA,Street Boss,0,25.0,0,4.2,16.0,492.49,24.0,14.5,24.0,20.34,625.0,80.0,1.74,10.5,12.59,37.23,60.45,4.2,4.2,4.2,4.2,91.07,13.0,28.0,1.14,0.58
22/11/2025,3:47:00 PM,3:52:27 PM,Alice Springs,NT,4,250772951,R4 1100m Hcap,250772952,Country,1100,Hcap,Average,3,91432988,4,Lean On Me,Backmarker,0.1666666666666666,5.0,27.28,,7,Kerry Petrick,Raymond Vigar,59.0,84,br,4936x,m,5,AUS,AUS,Midas Well,AUS,Lean Mean Machine,USA,More Than Ready,1,14.0,1,3.67,12.3333,631.94,25.0,12.5,12.5,15.65,1405.4,18.5,1.01,1.01,1.78,953.11,352.94,4.0,3.5,3.9,3.68,292.15,18.5,34.0,1.14,0.58
22/11/2025,3:47:00 PM,3:52:27 PM,Alice Springs,NT,4,250772951,R4 1100m Hcap,250772952,Country,1100,Hcap,Average,3,75391601,5,Show Pony,On-Pace,0.77775,1.0,7.26,1.0,5,Ray Viney,Jessie Philpot,58.5,14,b,x46x6,m,5,AUS,AUS,Hot In High Heels,AUS,Brazen Beau,IRE,High Chaparral,0,16.33,0,3.6,11.0,1051.07,17.5,11.5,15.0,13.49,1314.16,860.0,15.5,330.0,28.96,112.68,175.07,3.9,3.15,3.9,3.74,126.4,7.8,16.5,1.14,0.58
22/11/2025,3:47:00 PM,3:52:27 PM,Alice Springs,NT,4,250772951,R4 1100m Hcap,250772952,Country,1100,Hcap,Average,3,83118849,6,Stella Bystarlight,On-Pace,0.8333333333333334,5.0,2.74,2.0,1,Ray Viney,Ianish Luximon,58.0,14,b,124x2,m,4,AUS,AUS,Sky Spirit,AUS,Yes Yes Yes,AUS,I Am Invincible,0,2.74,1,1.35,2.15,2492.09,2.78,2.36,2.56,2.52,8502.2,860.0,2.38,860.0,3.11,1015.48,236.79,1.43,1.31,1.37,1.36,241.47,2.72,4.6,1.14,0.58
22/11/2025,3:47:00 PM,3:52:27 PM,Alice Springs,NT,4,250772951,R4 1100m Hcap,250772952,Country,1100,Hcap,Average,3,58138394,7,Boomerconi,Off Midfield,0.3333333333333333,1.0,21.34,,8,Dick Leech,Danielle Hirini,55.5,21,b,75234,g,6,AUS,AUS,War Baby,AUS,Nicconi,AUS,Warhead,0,16.5,0,3.51,11.3333,1217.7,16.5,12.5,15.5,13.92,686.3,860.0,16.5,360.0,40.93,5.6,36.36,3.5,2.98,3.5,3.09,25.55,14.0,32.0,1.14,0.58
22/11/2025,3:47:00 PM,3:52:27 PM,Alice Springs,NT,4,250772951,R4 1100m Hcap,250772952,Country,1100,Hcap,Average,3,46315365,8,Game Cove,No Data,0.0,5.0,8.82,3.0,2,Lisa Whittle,Sonja Logan,55.0,14,b,24245,g,7,AUS,AUS,Olive Com,AUS,Outreach,AUS,Choisir,0,6.21,0,2.08,5.5,1049.59,9.2,6.2,6.4,6.98,2082.06,130.0,2.02,130.0,4.58,181.2,,2.4,1.99,2.02,2.1,331.54,7.2,14.0,1.14,0.58
22/11/2025,4:19:00 PM,4:22:44 PM,Alice Springs,NT,5,250772956,R5 1400m Hcap,250772957,Country,1400,Hcap,Slow,2,34613704,1,Altar Boy,No Data,0.0,4.0,4.55,5.0,2,Paul Gardner,Raymond Vigar,61.0,21,b,16231,g,6,AUS,USA,Julia's Music,AUS,The Mission,USA,Unbridled's Song,0,3.63,1,1.86,2.9667,3319.11,4.1,3.25,3.6,3.57,3038.14,860.0,1.48,360.0,3.18,667.91,681.69,1.94,1.83,1.92,1.88,367.08,1.02,8.4,4.9,0.48
22/11/2025,4:19:00 PM,4:22:44 PM,Alice Springs,NT,5,250772956,R5 1400m Hcap,250772957,Country,1400,Hcap,Slow,2,51454723,2,Venting,No Data,0.0,2.0,7.72,3.0,1,Kerry Petrick,Stephanie Lacy,61.0,21,b,3416,g,7,AUS,USA,Vintage Strike,AUS,Star Witness,CAN,Smart Strike,0,10.3,0,4.3,8.0,365.16,14.0,10.0,10.0,11.26,955.29,860.0,4.2,340.0,16.15,58.27,48.35,4.5,3.75,4.5,4.1,77.18,1.02,18.5,4.9,0.48
22/11/2025,4:19:00 PM,4:22:44 PM,Alice Springs,NT,5,250772956,R5 1400m Hcap,250772957,Country,1400,Hcap,Slow,2,66295379,3,Our Couver,Off-Pace,0.6666666666666666,5.0,2.39,1.0,5,Kerry Petrick,Ianish Luximon,58.5,14,b,35612,g,5,AUS,AUS,Majesty,AUS,Vancouver,AUS,Fastnet Rock,1,2.36,1,1.63,2.3,2513.17,2.9,2.3,2.36,2.54,6905.16,8.0,1.01,1.01,1.38,2085.04,875.84,1.69,1.57,1.65,1.63,600.84,1.02,5.2,4.9,0.48
22/11/2025,4:19:00 PM,4:22:44 PM,Alice Springs,NT,5,250772956,R5 1400m Hcap,250772957,Country,1400,Hcap,Slow,2,57883638,5,Super Sharp,No Data,0.0,1.0,8.4,2.0,4,Lisa Whittle,Lek Maloney,57.5,21,ch,31521,g,6,AUS,AUS,Sharpness,USA,More Than Ready,AUS,Wanted,0,11.46,0,4.1,8.1667,342.53,12.0,7.8,11.0,9.64,1191.67,860.0,7.0,340.0,24.32,32.45,46.11,4.2,3.4,4.2,3.72,31.35,1.02,19.0,4.9,0.48
22/11/2025,4:19:00 PM,4:22:44 PM,Alice Springs,NT,5,250772956,R5 1400m Hcap,250772957,Country,1400,Hcap,Slow,2,82080115,6,Grinzinger Lass,No Data,0.0,5.0,8.82,4.0,3,Ray Viney,Sonja Logan,55.5,14,b,11421,m,4,AUS,AUS,Lurline,IRE,Shalaa,NZ,Dundeel,0,7.63,0,3.15,6.0,496.62,9.8,6.0,7.6,6.76,994.34,860.0,6.8,860.0,11.41,85.18,64.45,3.25,2.84,3.05,3.15,59.6,1.02,17.0,4.9,0.48
22/11/2025,5:07:00 PM,5:07:32 PM,Alice Springs,NT,6,250772961,R6 1600m Hcap,250772962,,1600,Hcap,Slow,2,48260848,1,Mi Mijo,No Data,0.0,4.0,5.62,1.0,4,Will Savage,Ianish Luximon,59.0,14,b,48653,g,7,AUS,IRE,Asia Winds,AUS,Danbird,USA,Machiavellian,0,6.71,0,3.36,,963.91,9.0,6.6,7.2,7.8,987.96,860.0,3.2,450.0,9.53,175.56,135.74,4.1,3.15,3.45,3.53,122.46,6.0,11.5,1.14,0.62
22/11/2025,5:07:00 PM,5:07:32 PM,Alice Springs,NT,6,250772961,R6 1600m Hcap,250772962,,1600,Hcap,Slow,2,57047265,2,The Big Freeze,No Data,0.0,4.0,3.57,3.0,3,Carrol Hunter,Jessie Philpot,57.0,21,b/br,21613,g,6,AUS,AUS,Just Add Water,AUS,Pride Of Dubai,AUS,Snippetson,1,4.8,1,2.62,,577.42,4.8,2.86,4.6,4.34,2230.98,29.0,1.01,1.01,1.89,1032.32,16.09,2.62,2.28,2.38,2.37,143.9,2.72,5.0,1.14,0.62
22/11/2025,5:07:00 PM,5:07:32 PM,Alice Springs,NT,6,250772961,R6 1600m Hcap,250772962,,1600,Hcap,Slow,2,64738820,3,Titanium Prince,Off Midfield,0.3333333333333333,1.0,17.14,,7,Will Savage,Danielle Hirini,55.5,14,br,14745,g,4,AUS,AUS,Precious Metals,AUS,Casino Prince,AUS,Mossman,0,11.72,0,4.4,,391.57,12.5,8.4,10.5,9.63,623.54,860.0,8.0,860.0,16.0,105.97,100.52,5.5,4.3,5.5,4.42,22.66,13.5,18.0,1.14,0.62
22/11/2025,5:07:00 PM,5:07:32 PM,Alice Springs,NT,6,250772961,R6 1600m Hcap,250772962,,1600,Hcap,Slow,2,83903252,4,Sweetwillhebe,On-Pace,0.8333333333333334,4.0,6.08,5.0,5,Paul Gardner,Raymond Vigar,55.0,21,b/br,6x545,g,5,AUS,AUS,Sweet Rebel,AUS,Overshare,AUS,Rebel Raider,0,5.84,0,2.9,,679.1,6.6,5.7,5.9,6.07,776.58,860.0,2.36,340.0,6.64,181.1,141.48,3.4,2.88,3.4,3.12,0.35,5.6,11.0,1.14,0.62
22/11/2025,5:07:00 PM,5:07:32 PM,Alice Springs,NT,6,250772961,R6 1600m Hcap,250772962,,1600,Hcap,Slow,2,46240832,5,Beep Test,No Data,0.0,4.0,5.51,2.0,6,Ray Viney,Sonja Logan,55.0,21,b,36482,m,7,AUS,AUS,Love Shuttle,AUS,All Too Hard,AUS,Zizou,0,4.98,0,2.68,,1743.87,7.4,4.2,4.5,4.79,1933.85,860.0,1.88,260.0,4.77,515.54,36.21,2.84,2.5,2.5,2.56,46.19,5.6,11.0,1.14,0.62
22/11/2025,5:07:00 PM,5:07:32 PM,Alice Springs,NT,6,250772961,R6 1600m Hcap,250772962,,1600,Hcap,Slow,2,88694085,6,Dr Venkman,No Data,0.0,4.0,29.35,,1,Paul Gardner,Lek Maloney,55.0,27,b,78656,g,6,AUS,AUS,Calais View,AUS,Turffontein,IRE,Canford Cliffs,0,25.0,0,10.44,,240.05,24.0,17.0,23.0,20.81,331.4,860.0,23.0,360.0,32.9,38.15,44.85,11.0,5.2,11.0,7.34,39.22,18.5,25.0,1.14,0.62
22/11/2025,5:07:00 PM,5:07:32 PM,Alice Springs,NT,6,250772961,R6 1600m Hcap,250772962,,1600,Hcap,Slow,2,53407748,7,Nasha,No Data,0.0,4.0,9.67,4.0,2,Barry Cooke,Paul Denton,55.0,14,b,35654,m,7,AUS,AUS,Testa Reale,AUS,Vancouver,AUS,Testa Rossa,0,7.83,1,4.1,,528.66,9.0,7.4,8.2,8.25,454.38,860.0,7.6,470.0,16.2,84.41,41.21,4.2,3.7,3.7,3.71,12.3,8.0,19.0,1.14,0.62
22/11/2025,2:59:00 PM,2:59:33 PM,Ascot,WA,1,250751268,R1 1400m Hcap,250751269,Metro,1400,Hcap,Average,3,3918440,10,Classic Impact,On-Pace,0.7916666666666666,2.0,207.61,,11,Mike Santich,Chanel Cooper,55.0,10,b/br,429x7,m,4,AUS,AUS,Classic Pro,AUS,Universal Ruler,AUS,Proart,0,195.25,0,43.19,109.3333,167.4,740.0,88.11,210.0,215.73,92.91,860.0,36.0,450.0,149.04,24.28,97.04,65.0,42.0,50.0,50.0,25.59,50.0,290.0,1.23,0.57
22/11/2025,2:59:00 PM,2:59:33 PM,Ascot,WA,1,250751268,R1 1400m Hcap,250751269,Metro,1400,Hcap,Average,3,91434570,11,Diamondsnrubies,Midfield,0.4333333333333333,3.0,5.32,4.0,3,Mitchell Pateman,Holly Watson,55.0,10,ch,341x3,m,4,AUS,AUS,Brittella,AUS,Maschino,USA,War Pass,0,4.41,0,2.02,4.4333,6696.23,7.0,4.4,4.8,5.29,8003.46,860.0,1.96,860.0,4.13,1753.04,371.87,2.28,1.58,2.02,2.1,1250.06,4.8,5.6,1.23,0.57
22/11/2025,2:59:00 PM,2:59:33 PM,Ascot,WA,1,250751268,R1 1400m Hcap,250751269,Metro,1400,Hcap,Average,3,70139365,12,Right To Silence,Off-Pace,0.6666666666666666,1.0,42.57,,4,Chris Willis,Craig Newitt,55.0,18,b/br,20994,m,5,AUS,AUS,Enshrined,AUS,Universal Ruler,USA,Fusaichi Pegasus,0,34.59,0,7.4,23.0,1544.24,42.29,26.0,36.0,31.88,814.93,860.0,29.0,860.0,43.72,102.72,96.41,7.8,6.8,7.4,7.3,118.26,24.0,42.0,1.23,0.57
