LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
21/11/2025,1:40:00 PM,1:42:07 PM,Grafton,NSW,2,250744921,R2 1100m Mdn,250744922,,1100,Mdn,,3,82376021,11,Come On Glamour,,,,,,7,Scott Henley,Ben Looker,55.5,95,ch,3466x,f,3,AUS,AUS,Pure Glamour,AUS,Zousain,USA,Tale Of The Cat,1,3.31,1,1.59,,3896.76,4.9,2.28,3.6,3.42,11112.01,4.8,1.01,1.01,2.03,2772.64,465.23,1.69,1.25,1.58,1.44,577.41,3.6,5,1.18,0.73
21/11/2025,1:40:00 PM,1:42:07 PM,Grafton,NSW,2,250744921,R2 1100m Mdn,250744922,,1100,Mdn,,3,91432055,2,Beearetee,,,,,,6,Shane Everson,Luke Rolls,59,33,ch,0x568,g,4,AUS,AUS,Grawlix,AUS,Defcon,AUS,Red Dazzler,0,24,0,4.6,,276.13,65,18,18,24.42,1151.99,860,14,860,30.84,89.52,190.87,6,4.2,4.2,4.53,828.64,27,95,1.18,0.73
21/11/2025,1:40:00 PM,1:42:07 PM,Grafton,NSW,2,250744921,R2 1100m Mdn,250744922,,1100,Mdn,,3,79257611,3,Clusters General,,,,,,10,Brett Bellamy,Grady Spokes,59,8,b/br,37x34,g,6,AUS,AUS,Dutch Harbor,AUS,Cluster,AUS,Rubiton,0,82.82,0,9.4,,328.35,200,40,70,64.48,529.99,860,80,470,94.39,21.85,103.91,19,7.2,9.4,10.88,417.5,42,250,1.18,0.73
21/11/2025,1:40:00 PM,1:42:07 PM,Grafton,NSW,2,250744921,R2 1100m Mdn,250744922,,1100,Mdn,,3,91432057,5,Dirty Does It,,,,,,4,Robert Agnew,Danny Peisley,57.5,16,br,9x5,g,3,AUS,USA,Red Hand,IRE,Endless Drama,USA,Mr. Greeley,0,17.45,1,3.95,,614.2,36,13.5,15.5,16.24,1221.97,860,5.2,860,17.18,77.84,100.25,4.2,2.9,3.4,3.37,5.17,17,50,1.18,0.73
21/11/2025,1:40:00 PM,1:42:07 PM,Grafton,NSW,2,250744921,R2 1100m Mdn,250744922,,1100,Mdn,,3,83050433,6,Insta Worthy,,,,,,5,Matthew Dunn,Jett Newman,57.5,16,b,57x22,g,3,AUS,USA,Insta Erma,AUS,Farnan,USA,Pioneerof The Nile,0,3.55,0,1.49,,1825.02,8.17,2.6,3.4,3.22,9288.72,860,3.35,860,8.16,216.61,928.55,1.64,1.46,1.49,1.5,504.83,2.44,3.6,1.18,0.73
21/11/2025,1:40:00 PM,1:42:07 PM,Grafton,NSW,2,250744921,R2 1100m Mdn,250744922,,1100,Mdn,,3,91432058,7,Outoftheoffice,,,,,,9,Samantha McGuren,Siena Grima,57.5,11,b,025x5,g,3,AUS,AUS,Pocket Missile,AUS,Flying Artie,AUS,Smart Missile,0,25,0,4.9,,270.53,38,15.5,25,23.37,512.54,860,15.5,580,39.19,58.23,82.14,5.2,3.9,4.2,4.01,234.51,15,42,1.18,0.73
21/11/2025,1:40:00 PM,1:42:07 PM,Grafton,NSW,2,250744921,R2 1100m Mdn,250744922,,1100,Mdn,,3,6407801,8,Permission Granted,,,,,,2,Matthew Dunn,Andrew Mallyon,57.5,18,b,2,g,3,AUS,AUS,Rosie's Halo,AUS,Yes Yes Yes,AUS,Al Maher,0,5,0,1.74,,654.06,7.4,4.3,4.9,5.13,5798.98,860,2.66,500,10.42,138.17,327.67,1.81,1.54,1.75,1.74,297.79,3.95,5.9,1.18,0.73
21/11/2025,1:40:00 PM,1:42:07 PM,Grafton,NSW,2,250744921,R2 1100m Mdn,250744922,,1100,Mdn,,3,87206558,9,Egyptian Lass,,,,,,3,Terry Commerford,Jon Grisedale,57,16,b,69333,m,5,AUS,NZ,Khepri,AUS,Wandjina,USA,Faltaat,0,43.48,0,5.5,,498.02,150,27,38,45.78,854.43,1000,40,860,65.45,40.41,180.98,10,5.1,5.4,6.57,426.25,42,130,1.18,0.73
21/11/2025,2:15:00 PM,2:15:27 PM,Grafton,NSW,3,250744926,R3 1200m Hcap,250744927,,1200,Hcap,,3,65051487,2,My Mums Toyboy,,,,,,3,Brett Dodson,Danny Peisley,60.5,16,b,16x21,g,5,AUS,AUS,Miss Money Talks,AUS,Kobayashi,AUS,Casino Prince,1,2.16,1,1.18,,4093.61,2.42,2.02,2.2,2.19,15258.18,2.6,1.01,1.01,1.37,1953.06,409.22,1.24,1.16,1.2,1.19,582.73,2.26,4,1.22,0.65
21/11/2025,2:15:00 PM,2:15:27 PM,Grafton,NSW,3,250744926,R3 1200m Hcap,250744927,,1200,Hcap,,3,39979724,3,Bean Foggy,,,,,,2,Darren Graham,Ben Looker,59.5,18,br/bl,428x4,g,7,AUS,AUS,Morning Fog,AUS,Spill The Beans,AUS,Red Element,0,27,0,4.8,,713.05,40,15.5,27,26.51,800.98,860,26,500,66.06,26.51,81.29,4.5,4.1,4.1,4.26,7,13.5,15.5,1.22,0.65
21/11/2025,2:15:00 PM,2:15:27 PM,Grafton,NSW,3,250744926,R3 1200m Hcap,250744927,,1200,Hcap,,3,54173769,5,Sumo Fish,,,,,,6,Sally Taylor,Luke Rolls,59,17,b,0x320,g,6,AUS,AUS,Lily Bear,AUS,Sebring Sun,AUS,Not A Single Doubt,0,7.6,0,2.1,,1077.67,11,7.2,7.6,8.12,2409.52,860,8,480,21.32,76.83,182.95,2.6,1.86,2.1,2.06,39.75,5.5,14,1.22,0.65
21/11/2025,2:15:00 PM,2:15:27 PM,Grafton,NSW,3,250744926,R3 1200m Hcap,250744927,,1200,Hcap,,3,62356021,6,Lady Wardell,,,,,,1,Stephen Lee,Bella Youngberry,56.5,16,b,43334,m,6,AUS,AUS,Laughing,AUS,Exosphere,USA,Distorted Humor,0,10.5,1,2.18,,942.92,11.5,8.7,10.5,9.82,1355.97,860,5.1,360,9.57,256.83,61.82,2.18,2.08,2.18,2.14,60.24,8.2,21,1.22,0.65
21/11/2025,2:15:00 PM,2:15:27 PM,Grafton,NSW,3,250744926,R3 1200m Hcap,250744927,,1200,Hcap,,3,64545612,7,Written Fame,,,,,,5,Matthew Dunn,Jett Newman,56,19,b,43182,g,5,AUS,AUS,Libertine Miss,AUS,Winning Rupert,USA,Statue Of Liberty,0,5.8,1,1.66,,1638.35,6,3.9,5.9,5.35,11845.7,860,2.68,280,13.32,116.6,20.58,1.71,1.41,1.71,1.5,318.46,3.6,7,1.22,0.65
21/11/2025,2:15:00 PM,2:15:27 PM,Grafton,NSW,3,250744926,R3 1200m Hcap,250744927,,1200,Hcap,,3,67077857,9,Galway Hussler,,,,,,4,Corey & Kylie Geran,Micheal Hellyer,55,15,br,49x36,m,5,AUS,AUS,Galway Town,ARG,Husson,AUS,Murtajill,0,9.8,0,2.3,,888.13,13,9.4,10,10.83,1294.98,860,8,860,41.88,29.16,36.54,2.54,2.18,2.3,2.25,293.32,8.2,13,1.22,0.65
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,90714881,1,Tietar,,,,,,10,Matthew Dunn,Jett Newman,60,16,b/br,4x831,m,5,NZ,GB,Phenetic,FR,Almanzor,USA,Zamindar,1,5.6,1,2.07,,1239.16,6,3.85,5.7,5.19,3962.6,5,1.01,1.01,1.65,2045.42,436.73,2.7,1.78,2.08,1.95,528.49,4.3,4.4,1.14,0.57
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,79293468,10,In The Fine Print,,,,,,9,Leo Clapham,Raymond Spokes,55,11,b,43913,g,5,AUS,AUS,True Finesse,AUS,Smart Missile,AUS,Fighting Sun,0,18.5,0,4.67,,618.33,29,15,18,18.25,976.8,860,9.8,860,25.99,68.88,82.76,5.6,4.4,4.6,4.65,117.69,13.5,50,1.14,0.57
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,57655339,11,Ultimate Reign,,,,,,1,Annette Lee,Kacie Adams,55,8,b,4830,m,6,AUS,AUS,Debz Reign,AUS,Charge Forward,AUS,Danehill Star,0,440,0,41.14,,69.2,980,100,460,275.28,76.29,290,290,290,290,2.24,23.22,55,20,20,31.48,109.31,190,360,1.14,0.57
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,667140,2,Rampant Lion,,,,,,6,Corey & Kylie Geran,Leah Martyn,59.5,14,b,0x520,g,6,AUS,USA,Furnival,GB,Frankel,IRE,Street Cry,0,9,0,3.1,,1108.06,11,8.6,9,9.22,1261.43,860,8,500,22,89.37,147.6,3.25,2.84,3.25,2.92,17.28,7.2,19,1.14,0.57
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,2907489,3,Eject,,,,,,11,Stirling Osland,Ben Looker,57.5,21,b,87163,g,4,AUS,AUS,Banish,USA,Street Boss,AUS,Lonhro,0,22,0,5.4,,597.49,26,16.5,22,21.61,966.99,860,30,860,56.15,21.86,57.11,6.2,4,6.2,5.89,71.97,12,30,1.14,0.57
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,78535243,4,Keep It Loki,,,,,,3,Tony & Maddysen Sears,Bella Youngberry,57.5,11,b,2671,g,4,AUS,AUS,Special Thing,AUS,Headwater,AUS,Sebring,0,7.04,0,2.55,,1362.95,7.2,5.6,7,6.21,2256.29,860,5.1,580,14.31,144.63,183.7,3.7,2.4,2.64,2.55,154.35,5.8,17,1.14,0.57
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,66069384,5,Medical Autocrat,,,,,,8,Corey & Kylie Geran,Micheal Hellyer,57,14,b,2x030,g,5,AUS,AUS,Is What It Is,NZ,Dundeel,AUS,Stratum,0,5.72,0,2.18,,1148.3,7.8,5,5.7,5.97,2685.39,860,4.4,580,9.06,251.07,181.48,2.5,2.1,2.16,2.2,111.99,5.9,17,1.14,0.57
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,80091086,6,High Class Roller,,,,,,2,Matthew Dunn,Andrew Mallyon,56.5,18,b,230x7,g,4,AUS,AUS,Star Resort,AUS,Spirit Of Boom,NZ,Starcraft,0,13.42,1,3.95,,632.61,20,13,13,14.85,1006.49,860,6.2,480,26.97,43.91,256.2,4.6,3.8,4.3,4.05,261.99,14.5,17,1.14,0.57
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,83940769,7,Wexford Miss,,,,,,5,Michael Morrison,Brandon Lerena,56.5,26,b,65x88,m,4,IRE,GER,Wake Up,IRE,Awtaad,IRE,Soldier Of Fortune,0,11,1,4.16,,1035.65,18,10.5,10.5,12.68,1947.23,860,5,780,13.01,293.92,158.55,4.8,3.8,4.2,4.03,334.45,16,44,1.14,0.57
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,52435996,8,Artzino,,,,,,7,Jason Reilly,Siena Grima,55.5,16,b,75665,g,6,NZ,NZ,Art Beat,NZ,Tarzino,GB,Captain Rio,0,20.87,0,6.2,,333.07,38,20,20,24.07,1011.7,860,15,580,46.76,60.77,50.31,7.4,5.3,7.4,5.88,33.1,20,90,1.14,0.57
21/11/2025,2:50:00 PM,2:50:35 PM,Grafton,NSW,4,250744931,R4 1600m CL2,250744932,,1600,CL2,,3,2250809,9,Hypothermia,,,,,,4,John Shelton,Cobi Vitler,55,16,gr/br,46022,m,5,AUS,AUS,Harmattan,USA,Frosted,IRE,Street Cry,0,10,0,3.42,,968.31,13,9.2,10,10.74,1129.63,860,9,860,35.9,28.37,64.11,3.8,2.42,3.8,3.01,122.17,12,36,1.14,0.57
21/11/2025,3:25:00 PM,3:25:27 PM,Grafton,NSW,5,250744936,R5 1400m Mdn,250744937,,1400,Mdn,,3,90714887,1,Legin,,,,,,1,Robert Agnew,Danny Peisley,59,16,b,00x8,g,5,AUS,AUS,Miss Moguls,AUS,Honorius,USA,Giant's Causeway,0,58.72,0,11,,169.42,85,55,55,64.79,104.65,1000,20,1000,62.7,23.05,42.02,15.5,11,11,11.31,19.05,50,300,1.18,0.57
21/11/2025,3:25:00 PM,3:25:27 PM,Grafton,NSW,5,250744936,R5 1400m Mdn,250744937,,1400,Mdn,,3,91432064,10,Strenuous,,,,,,8,Marcus Wilson,Boris Thornton,57.5,19,gr,83x46,g,3,AUS,AUS,Little Nikkas,AUS,All Too Hard,USA,Where's That Tiger,0,10,0,3.25,,667.47,17,9,10,12.06,1896.38,1000,7.6,1000,28.16,54.89,129.18,3.6,3.2,3.25,3.48,145.73,9.4,29,1.18,0.57
21/11/2025,3:25:00 PM,3:25:27 PM,Grafton,NSW,5,250744936,R5 1400m Mdn,250744937,,1400,Mdn,,3,91432065,11,Powerful Dolphins,,,,,,3,Jason Reilly,Raymond Spokes,57,16,b,7x084,m,5,AUS,AUS,Vinnie Power,AUS,Epaulette,AUS,I Am Invincible,0,85,0,9.2,,206.56,85,55,75,71.26,214.05,1000,22,1000,80.25,40.31,83.79,10.5,8.8,10,9.16,377.87,40,240,1.18,0.57
21/11/2025,3:25:00 PM,3:25:27 PM,Grafton,NSW,5,250744936,R5 1400m Mdn,250744937,,1400,Mdn,,3,91432066,12,Pressipitating,,,,,,4,Samantha McGuren,Bella Youngberry,57,18,b,x7823,m,5,AUS,AUS,Hughmidity,AUS,Press Statement,USA,Henny Hughes,0,16,1,3.85,,710.86,40,13,13.5,19.3,879.17,1000,3.1,1000,13,213.16,88.33,4.8,3.8,3.9,4.08,206.85,32,210,1.18,0.57
21/11/2025,3:25:00 PM,3:25:27 PM,Grafton,NSW,5,250744936,R5 1400m Mdn,250744937,,1400,Mdn,,3,90567765,3,Willie Sunshine,,,,,,6,Jason Reilly,Grady Spokes,59,20,b,47x84,g,4,AUS,GB,Epic Emirates,GB,Camelot,IRE,Dubawi,0,65,0,10.5,,271.06,90,50,55,64.69,291,1000,70,1000,223.85,5.49,60.26,11.5,7.6,10.5,10.66,77.87,42,250,1.18,0.57
21/11/2025,3:25:00 PM,3:25:27 PM,Grafton,NSW,5,250744936,R5 1400m Mdn,250744937,,1400,Mdn,,3,3758826,4,Bucket List,,,,,,5,John Shelton,Luke Rolls,57.5,18,b,52x5,g,3,AUS,AUS,Flying Style,AUS,Better Than Ready,AUS,Flying Spur,0,13.79,0,2.96,,583.57,23,11,12.5,12.44,1043.45,1000,8.2,1000,32.09,43.18,145.76,3.25,2.78,3,2.99,76.4,12,42,1.18,0.57
21/11/2025,3:25:00 PM,3:25:27 PM,Grafton,NSW,5,250744936,R5 1400m Mdn,250744937,,1400,Mdn,,3,91432061,7,Giapponese,,,,,,2,Stephen Lee,Jai Williams,57.5,140,ch,345x,c,3,AUS,AUS,Bounding Along,JPN,Admire Mars,USA,Dehere,0,4.3,1,1.85,,1044.6,6.8,3.95,4.7,4.51,3723.93,860,4,500,5.86,879.44,529.5,1.99,1.72,1.76,1.79,177.48,4.5,6.8,1.18,0.57
21/11/2025,3:25:00 PM,3:25:27 PM,Grafton,NSW,5,250744936,R5 1400m Mdn,250744937,,1400,Mdn,,3,91432062,8,Mahmoa,,,,,,7,Tony & Maddysen Sears,Ben Looker,57.5,27,ch,9x2,g,3,NZ,NZ,Winkelmann,NZ,Ocean Park,IRE,Rip Van Winkle,0,5.87,0,2,,1721.03,6,4.3,5.9,5.02,2859.84,1000,3.1,1000,5.13,572.56,359.58,3.85,1.47,1.83,1.53,3453.53,4.2,9,1.18,0.57
21/11/2025,3:25:00 PM,3:25:27 PM,Grafton,NSW,5,250744936,R5 1400m Mdn,250744937,,1400,Mdn,,3,91432063,9,Rupestris,,,,,,9,Matthew Dunn,Andrew Mallyon,57.5,16,b/br,5x42,g,3,GB,SAF,Missisippi Burning,GB,Kingman,SAF,Captain Al,1,3.27,1,1.55,,1837.38,3.6,2.32,3.3,3.05,7107.63,3.55,1.01,1.01,1.86,2133.62,795.35,1.56,1.18,1.56,1.43,409.76,2.34,4.3,1.18,0.57
21/11/2025,4:00:00 PM,4:02:07 PM,Grafton,NSW,6,250744941,R6 2350m Hcap,250744942,Country,2350,Hcap,,3,9122790,1,Justice Served,,,,,,11,Ray Dart,Bailie Baker,63,13,b,12444,g,5,AUS,NZ,Savvy Coup,USA,Justify,AUS,Savabeel,0,12.47,0,3.66,8.5,1100.17,12.5,7.4,12.5,10.53,2072.47,860,10,500,16.03,59.42,126.47,3.7,2.9,3.4,3.18,79.97,7.2,16.5,1.16,0.55
21/11/2025,4:00:00 PM,4:02:07 PM,Grafton,NSW,6,250744941,R6 2350m Hcap,250744942,Country,2350,Hcap,,3,67896713,11,Sun Topaze,,,,,,3,Shane Everson,Jett Newman,55,11,br,22553,g,6,AUS,AUS,Dark Topaze,IRE,Adelaide,JPN,Fuji Kiseki,1,5.3,1,2.12,4.3667,1467.09,7.87,4.5,5.2,4.97,9667.93,8.8,1.01,1.01,2.13,2273.66,195.86,2.18,1.9,2.12,1.99,1651.6,5.2,8,1.16,0.55
21/11/2025,4:00:00 PM,4:02:07 PM,Grafton,NSW,6,250744941,R6 2350m Hcap,250744942,Country,2350,Hcap,,3,75083997,12,Memumza Diva,,,,,,4,Lyn Thomson,Jon Grisedale,55,18,br,0x903,g,6,AUS,AUS,Single Dancer,AUS,Eurozone,AUS,Not A Single Doubt,0,104.17,0,17.8,69.6667,128.08,150,80,100,123,339.77,860,120,860,205.69,2.75,64.43,20,9.6,18,17.13,136.3,80,360,1.16,0.55
21/11/2025,4:00:00 PM,4:02:07 PM,Grafton,NSW,6,250744941,R6 2350m Hcap,250744942,Country,2350,Hcap,,3,462288,13,Big Hitter,,,,,,7,David & Marcus Scanes,Noriyuki Masuda,55,20,b/br,89039,m,8,AUS,AUS,Boundary,NZ,Criterion,AUS,Manhattan Rain,0,156.32,0,26,126,163.45,280,95,160,207.85,107.55,860,260,860,366.47,0.23,54.16,36,8.6,26,24.2,86.36,80,360,1.16,0.55
21/11/2025,4:00:00 PM,4:02:07 PM,Grafton,NSW,6,250744941,R6 2350m Hcap,250744942,Country,2350,Hcap,,3,47637074,14,Contreras,,,,,,6,David & Marcus Scanes,Micheal Hellyer,55,11,ch,975,g,8,AUS,AUS,Spanish Lake,NZ,Criterion,AUS,Encosta De Lago,0,182.83,0,30.94,101,130.91,220,110,190,187.38,67.21,860,150,540,252.8,1.89,18.49,34,11,29,24.63,73.47,90,360,1.16,0.55
