LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
3/11/2025,2:00:00 PM,2:00:12 PM,Ballarat,VIC,2,249918961,R2 2000m Mdn,249918962,Country,2000,Mdn,Average,3,88111639,5,Divine Clementine,Backmarker,0.119083333,5,5.03,3,6,Mitchell Freedman,John Allen,57.5,21,ch,x3534,m,4,AUS,NZ,So Divine,IRE,Churchill,IRE,High Chaparral,1,4.2,1,1.48,3.5667,1940.93,7.04,3.85,4.1,4.22,8683.46,30,1.03,1.03,2.27,1417.24,287.6,1.55,1.46,1.5,1.5,614.16,4.2,5.5,1.13,0.77
3/11/2025,2:00:00 PM,2:00:12 PM,Ballarat,VIC,2,249918961,R2 2000m Mdn,249918962,Country,2000,Mdn,Average,3,76052670,6,Dont Look Away,Off-Pace,0.666666667,1,33.55,,7,Michele Denham,Teo Nugent,57.5,16,ch,95483,m,6,AUS,AUS,Lourdeaux,AUS,Coroebus,USA,Ne Coupez Pas,0,25,0,3.85,16.3333,869.26,30,20,24,23.81,447.4,130,7.2,130,12.92,167.15,16.19,3.9,3.8,3.85,3.84,35.1,28,120,1.13,0.77
3/11/2025,2:00:00 PM,2:00:12 PM,Ballarat,VIC,2,249918961,R2 2000m Mdn,249918962,Country,2000,Mdn,Average,3,78432892,8,Kazza Joy,Backmarker,0.047583333,3,23.44,,9,Dan O'Sullivan,Alana Kelly,57.5,10,b,38767,m,4,AUS,AUS,Khalama,IRE,Blue Point,AUS,Starspangledbanner,0,22,0,3.7,18,1089.87,30,17.5,21,24,956.75,500,16,500,24.07,69.24,169.59,4.8,3.55,3.8,4.01,188.6,18,50,1.13,0.77
3/11/2025,2:00:00 PM,2:00:12 PM,Ballarat,VIC,2,249918961,R2 2000m Mdn,249918962,Country,2000,Mdn,Average,3,89392741,9,Streamelot,Backmarker,0.023833333,2,39.73,,5,Andrew Bobbin,Will Gordon,57.5,9,b,98373,m,4,IRE,GB,Streamer,GB,Camelot,GB,Medicean,0,65,0,6.63,30.6667,378.37,65,34,65,50.89,402.29,470,5.1,470,41.52,30.05,75.52,6.8,6.2,6.8,6.7,129,34,150,1.13,0.77
3/11/2025,2:30:00 PM,2:31:31 PM,Ballarat,VIC,3,249918969,R3 1000m Mdn,249918970,Country,1000,Mdn,Average,2,78000129,1,Highfalutin,Midfield,0.4,3,86.81,3,2,Danielle Chapman,Jason Maskiell,59.5,261,br,780x,g,4,AUS,AUS,Vitalism,AUS,Flying Artie,IRE,Vital Equine,0,46,0,16.84,32,631.3,70,19.5,50,55.41,545,1000,42,1000,67.83,68.19,60.26,17,14.5,16,16.28,146.15,65,220,1.14,0.66
3/11/2025,2:30:00 PM,2:31:31 PM,Ballarat,VIC,3,249918969,R3 1000m Mdn,249918970,Country,1000,Mdn,Average,2,90603884,10,Wheres My Sock,Midfield,0.433333333,1,11.45,5,7,Nathan Hobson,Neil Farley,57.5,6,b,0x02,m,5,AUS,AUS,Murray Star,USA,Jimmy Creed,AUS,Domesday,0,4.05,1,1.94,3.5667,4636.4,13,3.7,3.75,4.63,9064.58,780,2.44,170,5.5,700.78,286.46,2.82,1.91,1.96,2,505.62,12,27,1.14,0.66
3/11/2025,2:30:00 PM,2:31:31 PM,Ballarat,VIC,3,249918969,R3 1000m Mdn,249918970,Country,1000,Mdn,Average,2,90603886,12,Dont Doubt Dottie,No Data,0,Unknown,17.29,4,1,William Morrissey,John Allen,56,0,b,,f,3,AUS,AUS,Greetie,AUS,Doubtland,AUS,Zoustar,0,8.4,0,3.36,7.1667,1942.59,16.5,8.4,8.4,9.62,2315.93,790,2.52,780,12.65,250.6,326.71,4,3.35,3.45,3.51,182.6,15,36,1.14,0.66
3/11/2025,2:30:00 PM,2:31:31 PM,Ballarat,VIC,3,249918969,R3 1000m Mdn,249918970,Country,1000,Mdn,Average,2,90603887,13,Pacific Glamour,On-Pace,0.75,4,1.74,1,4,Tony & Calvin McEvoy,Fred W Kersley,56,255,b,6x,f,3,AUS,AUS,Glamarama,AUS,North Pacific,AUS,Zoustar,1,2.84,1,1.66,2.3333,7662.32,2.9,1.8,2.8,2.61,14443.29,3.9,1.01,1.01,1.35,3411.98,183.02,1.67,1.46,1.65,1.56,1643.53,1.48,2.26,1.14,0.66
3/11/2025,2:30:00 PM,2:31:31 PM,Ballarat,VIC,3,249918969,R3 1000m Mdn,249918970,Country,1000,Mdn,Average,2,89748707,2,Nic The Cash,Midfield,0.366666667,4,4.44,2,3,"Ben, Will & Jd Hayes",Luke Currie,59.5,206,b,8372x,g,4,AUS,AUS,Super Hussey,AUS,Nicconi,USA,Hussonet,0,4.59,0,2.16,3.3333,1807.14,4.4,3.75,4.4,4.07,5804.24,780,3.1,220,6.32,584.31,138.84,2.18,1.84,2.16,2.03,413.76,3.9,7.6,1.14,0.66
3/11/2025,2:30:00 PM,2:31:31 PM,Ballarat,VIC,3,249918969,R3 1000m Mdn,249918970,Country,1000,Mdn,Average,2,55859566,7,Last Piece,Backmarker,0.166666667,4,102.86,,6,Steven Noble,Samantha Noble,57.5,27,ch,9x486,m,5,AUS,AUS,Frim And Frome,AUS,Impending,USA,Hard Spun,0,345.88,0,55,97.6667,215.48,300,55,250,211.57,292.49,470,18,420,334.62,23.82,19.97,60,27,60,48.22,22.44,100,390,1.14,0.66
3/11/2025,2:30:00 PM,2:31:31 PM,Ballarat,VIC,3,249918969,R3 1000m Mdn,249918970,Country,1000,Mdn,Average,2,90603882,8,Leica Bella,Off Midfield,0.25,1,30.04,,5,John Markovic,Amy Herrmann,57.5,99,br,l5x,m,5,AUS,AUS,Tagrheed,AUS,Bel Esprit,AUS,Racer's Edge,0,120,0,24.67,54.3333,367.48,170,29,95,102.46,375.07,1000,24,1000,126.18,44.89,48.57,40,9.6,25,28.81,152.6,28,90,1.14,0.66
3/11/2025,3:00:00 PM,3:00:58 PM,Ballarat,VIC,4,249918977,R4 1200m Mdn,249918978,Country,1200,Mdn,Slow,3,90485496,10,Pasadena,No Data,0,Unknown,5.06,,3,"M, W & J Hawkes",Teo Nugent,58,0,b,,g,3,AUS,AUS,Artic,AUS,Exceedance,USA,More Than Ready,0,5.6,1,1.9,5.8333,4422.35,11,4.5,5.5,7.35,6855.79,500,2.1,120,6.54,245.99,260.6,2.3,1.79,1.91,2.02,1126.72,4.9,11.5,0.99,0.62
3/11/2025,3:00:00 PM,3:00:58 PM,Ballarat,VIC,4,249918977,R4 1200m Mdn,249918978,Country,1200,Mdn,Slow,3,90603900,17,Cooly,Backmarker,0.083333333,3,4.62,2,1,Peter G Moody & Katherine Coleman,Zac Spain,56,17,b,43,f,3,AUS,AUS,Hittite,NZ,Cool Aza Beel,AUS,Redoute's Choice,0,5.93,1,1.74,4.6667,3574.16,6.8,4.08,5.9,5.33,8576.46,780,4.7,450,8.5,399.03,623.25,1.83,1.55,1.77,1.7,1425.72,4.3,6.2,0.99,0.62
3/11/2025,3:00:00 PM,3:00:58 PM,Ballarat,VIC,4,249918977,R4 1200m Mdn,249918978,Country,1200,Mdn,Slow,3,90603901,18,Star Of Ravenna,Off-Pace,0.583333333,1,163.18,,6,Deanne Taylor,Ms Chelsea Taylor,57.5,129,b,4662x,m,4,AUS,AUS,Georgie,AUS,Honorius,AUS,Master Of Design,0,110,0,13,56,711.6,310,60,140,114.29,814.62,580,22,490,56.82,28.51,592.48,38,7.6,13,13.84,376.97,190,630,0.99,0.62
3/11/2025,3:00:00 PM,3:00:58 PM,Ballarat,VIC,4,249918977,R4 1200m Mdn,249918978,Country,1200,Mdn,Slow,3,90603889,2,Egerton Reef,No Data,0,Unknown,85.12,5,8,William Morrissey,John Allen,59.5,0,gr,,g,4,AUS,AUS,Hotel Sierra,IRE,Puissance De Lune,ARG,Estambul,0,17.5,0,3.69,17,3037.87,100,15.5,17.5,22.44,3504.12,580,5,580,14.07,104.7,145.44,4.4,3.65,3.75,3.83,302.16,80,350,0.99,0.62
3/11/2025,3:00:00 PM,3:00:58 PM,Ballarat,VIC,4,249918977,R4 1200m Mdn,249918978,Country,1200,Mdn,Slow,3,90603892,6,Royal Flare,No Data,0,Unknown,3.21,3,9,Brendan McCarthy,Ethan Brown,59.5,0,b/br,,g,4,AUS,AUS,Our Crown Mistress,AUS,Zoustar,AUS,Star Witness,1,3.14,1,1.5,2.3667,9107.37,4.2,2.32,3.15,2.88,27370.85,3.95,1.01,1.01,2.13,7525.38,37.13,1.75,1.25,1.5,1.4,1323.53,3.5,6.6,0.99,0.62
3/11/2025,3:00:00 PM,3:00:58 PM,Ballarat,VIC,4,249918977,R4 1200m Mdn,249918978,Country,1200,Mdn,Slow,3,90603893,8,Done My Job,No Data,0,Unknown,80.92,4,4,Andrew Bobbin,Brad Rawiller,58,0,b,,g,3,AUS,NZ,Madeleina,AUS,Nicconi,NZ,Zabeel,0,23,0,4.01,21.3333,2344.64,160,19,23,28.54,2669.17,780,9.2,360,56.06,24.24,73.92,8.2,3.85,4,4.19,559.47,100,380,0.99,0.62
3/11/2025,3:00:00 PM,3:00:58 PM,Ballarat,VIC,4,249918977,R4 1200m Mdn,249918978,Country,1200,Mdn,Slow,3,90603894,9,Lil Orlov,No Data,0,Unknown,4.09,,5,Ben Brisbourne,Lachlan King,58,0,ch,,g,3,AUS,AUS,Lil Diamond,AUS,Russian Revolution,AUS,Sebring,0,4.04,0,1.6,3.5333,4779.26,4.7,3.6,4.3,4.16,8348.3,790,3.45,780,10.64,249.63,23.32,1.62,1.5,1.6,1.54,956.54,4.1,4.8,0.99,0.62
3/11/2025,3:30:00 PM,3:30:20 PM,Ballarat,VIC,5,249918985,R5 1200m Hcap,249918986,Country,1200,Hcap,Average,3,81478082,10,Mini Angel,On-Pace,0.736083333,3,2.84,1,4,Ciaron Maher,John Allen,60,39,b,x3719,m,4,AUS,AUS,Lil' Angel,GB,National Defense,AUS,Wandjina,0,3.85,0,1.46,3.2,7215.46,4,2.74,3.85,3.65,10975.05,1000,2.7,470,6.25,351.21,431.51,1.5,1.32,1.47,1.45,1497.76,3.3,5.8,0.94,0.5
3/11/2025,3:30:00 PM,3:30:20 PM,Ballarat,VIC,5,249918985,R5 1200m Hcap,249918986,Country,1200,Hcap,Average,3,89592169,12,Game Plan,Off Midfield,0.291666667,1,6.06,2,8,Cindy Alderson,Thomas Stockdale,59.5,164,b,18x7x,m,4,AUS,AUS,Gracious Design,AUS,Impending,AUS,Master Of Design,1,5.39,1,1.72,3.5667,5265.49,7,3.75,4.6,4.37,11657.03,90,1.01,1.01,2.94,4472.48,238.96,1.86,1.56,1.71,1.65,1843.1,5.6,9.6,0.94,0.5
3/11/2025,3:30:00 PM,3:30:20 PM,Ballarat,VIC,5,249918985,R5 1200m Hcap,249918986,Country,1200,Hcap,Average,3,41574550,15,Soobooma,Backmarker,0.111083333,4,18.56,3,2,Ray Besanko,Jack Hill,61,18,b/br,81068,g,7,AUS,AUS,Makrooma,AUS,Sooboog,AUS,Fastnet Rock,0,19.87,0,3.35,13.6667,2321.16,22,9.2,20,18.45,4230.43,500,13,500,25.6,71.76,82.16,3.4,2.54,3.35,3.22,432.23,19,60,0.94,0.5
3/11/2025,3:30:00 PM,3:30:20 PM,Ballarat,VIC,5,249918985,R5 1200m Hcap,249918986,Country,1200,Hcap,Average,3,80603986,16,Zamora,On-Pace,0.694416667,2,7.14,,1,Charles Cassar,Will Gordon,60.5,15,ch,0x316,g,4,AUS,AUS,Glorious Red,AUS,Deep Field,AUS,Red Element,0,16,0,3.5,12,3095.11,18.5,6.2,17.5,16.29,2628.54,500,1.51,500,9.53,486.95,122.67,3.95,3.4,3.6,3.57,1405.03,7,15,0.94,0.5
3/11/2025,3:30:00 PM,3:30:20 PM,Ballarat,VIC,5,249918985,R5 1200m Hcap,249918986,Country,1200,Hcap,Average,3,78464507,5,Sub Gauge,Off-Pace,0.55,3,6.37,4,5,David & Coral Feek,Nadia Daniels,62,7,b,6x216,g,6,AUS,AUS,Meissa,NZ,Starcraft,AUS,Torch Relay,0,3.07,1,1.39,3.2667,6147.33,6.8,3,3,3.63,23275.11,130,1.5,70,3.15,5070.95,222.61,1.71,1.36,1.4,1.48,4595.38,7.4,14,0.94,0.5
3/11/2025,3:30:00 PM,3:30:20 PM,Ballarat,VIC,5,249918985,R5 1200m Hcap,249918986,Country,1200,Hcap,Average,3,89748711,9,Tipsy Gypsy,Backmarker,0.055583333,5,7.58,5,3,Ern Ewert,Brad Rawiller,61,10,gr,31,m,4,AUS,AUS,Ashtray Diva,USA,Vino Rosso,AUS,King Of Roses,0,10.04,1,2.3,7,3394.3,11,5.7,10.5,8.89,6656.14,290,1.51,290,8.43,558.26,406.66,2.42,1.85,2.32,2.27,983.77,8,15,0.94,0.5
3/11/2025,4:00:00 PM,4:01:35 PM,Ballarat,VIC,6,249918993,R6 1000m Hcap,249918994,Country,1000,Hcap,Average,3,89436002,1,Demojo,Off-Pace,0.583333333,4,3.16,2,2,Kylie Vella,Stephen Vella,63.5,27,b,414x1,g,5,AUS,AUS,Roxit,AUS,Denman,AUS,Fastnet Rock,1,3.15,1,1.41,2.7333,10589.52,3.85,2.86,3.15,3.29,20904.48,3.9,1.01,1.01,1.46,2211.43,329.81,1.55,1.4,1.43,1.45,1434.72,4,5,0.78,0.44
3/11/2025,4:00:00 PM,4:01:35 PM,Ballarat,VIC,6,249918993,R6 1000m Hcap,249918994,Country,1000,Hcap,Average,3,90603911,13,Golden Vader,Off-Pace,0.52775,1,46.89,,4,Thomas Conlan,Alana Kelly,57,11,ch,4918,m,4,AUS,AUS,Hey Doris,AUS,Invader,AUS,Jet Spur,0,44,1,6.6,25,1853.53,48,26,44,40.19,922.32,500,2.94,500,13.95,82.25,302.39,7.4,3.9,6.6,6.62,278.7,46,60,0.78,0.44
3/11/2025,4:00:00 PM,4:01:35 PM,Ballarat,VIC,6,249918993,R6 1000m Hcap,249918994,Country,1000,Hcap,Average,3,80934998,14,Hiatus,Off-Pace,0.555583333,4,3.42,1,7,Tony & Calvin McEvoy,Fred W Kersley,57,240,ch,1x50x,f,3,AUS,GB,Albanilla,AUS,Snitzel,IRE,Galileo,0,4.4,1,1.59,3.2333,8511.84,4.5,3.1,4.2,3.59,11871.43,580,3.5,130,6.09,231.79,491.05,1.62,1.44,1.61,1.53,1032.91,4.6,9,0.78,0.44
3/11/2025,4:00:00 PM,4:01:35 PM,Ballarat,VIC,6,249918993,R6 1000m Hcap,249918994,Country,1000,Hcap,Average,3,72169511,2,Golden Brown,Midfield,0.388916667,4,5.64,4,9,Tim Fitzsimmons,Mitchell Aitken,61,198,br,26x2x,g,6,AUS,AUS,So Choosy,AUS,Supido,AUS,Redoute's Choice,0,5.26,0,1.87,4.5,4014.24,9,4.6,5.2,5.39,6730.72,580,3.4,580,15.54,127.36,235.08,1.89,1.83,1.88,1.86,411.51,7.8,19,0.78,0.44
3/11/2025,4:00:00 PM,4:01:35 PM,Ballarat,VIC,6,249918993,R6 1000m Hcap,249918994,Country,1000,Hcap,Average,3,36795643,3,El Salto,Off-Pace,0.625,5,21.04,5,6,Leslie Robertson,Sam Kennedy,60.5,20,b,12165,g,8,AUS,AUS,Ella Listo,AUS,Written Tycoon,USA,More Than Ready,0,12.5,0,2.48,9.3333,5001.74,21.26,10,12.5,11.78,5231.25,500,7.2,260,16,63.74,1003.27,2.7,2.22,2.52,2.5,1361.17,19.5,60,0.78,0.44
3/11/2025,4:00:00 PM,4:01:35 PM,Ballarat,VIC,6,249918993,R6 1000m Hcap,249918994,Country,1000,Hcap,Average,3,14614487,8,Cool The Jets,Off Midfield,0.333333333,1,14.11,3,3,Jyi Lukey,John Allen,58.5,17,ch,63694,g,6,AUS,AUS,Raks McLaren,AUS,Love Conquers All,USA,Secret Savings,0,12.5,0,2.62,9.6667,3314.83,15,9.6,12.5,12.4,2874.29,500,13,500,26.5,22.81,202.13,2.96,2.56,2.62,2.72,1001.29,19.5,40,0.78,0.44
3/11/2025,4:00:00 PM,4:01:35 PM,Ballarat,VIC,6,249918993,R6 1000m Hcap,249918994,Country,1000,Hcap,Average,3,90603907,9,Cosmic Vixen,Leader,0.888916667,4,13.47,,5,Charles Cassar,Will Gordon,58.5,20,b,1,m,4,AUS,AUS,Miss Vixen,AUS,Cosmic Force,AUS,Foxwedge,0,25,0,4.7,15.6667,2955.44,26,11,24,20.76,2430.62,1000,3.25,1000,25.44,145.19,236.47,5,3.85,4.7,4.4,813.17,16.5,48,0.78,0.44
3/11/2025,4:30:00 PM,4:31:28 PM,Ballarat,VIC,7,249919001,R7 1600m Hcap,249919002,Country,1600,Hcap,Average,3,75481311,1,Eskimo,On-Pace,0.75,1,12.38,,3,Charles Cassar,Will Gordon,61.5,23,gr/bl,29181,g,5,AUS,AUS,Lindy Lou,IRE,Shalaa,AUS,Fastnet Rock,0,14.6,0,3.25,11,1892.6,17,9,15.5,14.94,3042.73,500,12.5,290,17.4,227.26,324.65,3.4,3.05,3.3,3.28,381.44,9.2,20,1.13,0.62
3/11/2025,4:30:00 PM,4:31:28 PM,Ballarat,VIC,7,249919001,R7 1600m Hcap,249919002,Country,1600,Hcap,Average,3,53112479,10,Jackand,Off Midfield,0.25,3,6.32,4,2,Patrick Kearney,Rhys McLeod,59,18,ch,37x22,g,6,AUS,AUS,Titanic Jill,NZ,Spieth,AUS,Flying Spur,1,6.34,1,1.98,5.5,3395.54,7.4,5,6.6,6.42,10327.78,28,1.01,1.01,3.05,2343.31,134.61,2.02,1.81,2,1.93,854.32,5.1,9.6,1.13,0.62
3/11/2025,4:30:00 PM,4:31:28 PM,Ballarat,VIC,7,249919001,R7 1600m Hcap,249919002,Country,1600,Hcap,Average,3,90603915,15,Nile Crocodile,Backmarker,0.055583333,3,20.64,,7,Melissa Wells,Nadia Daniels,56,15,b,x6651,m,5,AUS,AUS,Loading Zone,USA,American Pharoah,USA,Street Sense,0,18.37,1,4,15.6667,849.93,24,16,19,20.54,2203.56,120,1.85,70,5.23,1204.74,149.06,4.3,3.85,4.1,4.08,102.47,17,42,1.13,0.62
3/11/2025,4:30:00 PM,4:31:28 PM,Ballarat,VIC,7,249919001,R7 1600m Hcap,249919002,Country,1600,Hcap,Average,3,69067036,16,Way Up High,Off-Pace,0.583333333,1,28.02,5,1,Dan O'Sullivan,Alana Kelly,56,51,br,9050,m,7,AUS,AUS,Nitrox,AUS,Last Typhoon,NZ,Lucky Owners,0,19.54,0,4.12,18,2167.19,46,19.5,19.5,24.41,1076.11,500,5.2,300,19.37,174.9,148.36,5.2,2.52,4.2,4.3,245.61,36,60,1.13,0.62
