gameId,gameTimeLocal,gameTimeUTC,duration,gameCode,gameStatusText,gameStatus,regulationPeriods,period,arenaId,arenaName,arenaCity,arenaState,arenaCountry,arenaTimezone,teamId,teamName,teamCity,teamTricode,score,teamStatus,status,order,personId,jerseyNum,position,starter,oncourt,played,name,nameI,firstName,familyName,statistics.assists,statistics.blocks,statistics.blocksReceived,statistics.fieldGoalsAttempted,statistics.fieldGoalsMade,statistics.fieldGoalsPercentage,statistics.foulsOffensive,statistics.foulsDrawn,statistics.foulsPersonal,statistics.foulsTechnical,statistics.freeThrowsAttempted,statistics.freeThrowsMade,statistics.freeThrowsPercentage,statistics.minus,statistics.minutes,statistics.minutesCalculated,statistics.plus,statistics.plusMinusPoints,statistics.points,statistics.pointsFastBreak,statistics.pointsInThePaint,statistics.pointsSecondChance,statistics.reboundsDefensive,statistics.reboundsOffensive,statistics.reboundsTotal,statistics.steals,statistics.threePointersAttempted,statistics.threePointersMade,statistics.threePointersPercentage,statistics.turnovers,statistics.twoPointersAttempted,statistics.twoPointersMade,statistics.twoPointersPercentage,notPlayingReason,notPlayingDescription
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612737,Hawks,Atlanta,ATL,122,AWAY,ACTIVE,11,1629726,24,,0,0,1,Garrison Mathews,G. Mathews,Garrison,Mathews,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,2.0,PT00M46.00S,PT01M,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612737,Hawks,Atlanta,ATL,122,AWAY,ACTIVE,12,1626204,22,,0,0,0,Larry Nance Jr.,L. Nance Jr.,Larry,Nance Jr.,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612737,Hawks,Atlanta,ATL,122,AWAY,ACTIVE,13,1631223,8,,0,0,0,David Roddy,D. Roddy,David,Roddy,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612737,Hawks,Atlanta,ATL,122,AWAY,INACTIVE,14,1631230,26,,0,0,0,Dominick Barlow,D. Barlow,Dominick,Barlow,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612737,Hawks,Atlanta,ATL,122,AWAY,INACTIVE,15,1631243,18,,0,0,0,Mouhamed Gueye,M. Gueye,Mouhamed,Gueye,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_ON_ASSIGNMENT,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612737,Hawks,Atlanta,ATL,122,AWAY,INACTIVE,16,1641754,3,,0,0,0,Seth Lundy,S. Lundy,Seth,Lundy,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612737,Hawks,Atlanta,ATL,122,AWAY,INACTIVE,17,1630811,2,,0,0,0,Keaton Wallace,K. Wallace,Keaton,Wallace,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_COACH,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612737,Hawks,Atlanta,ATL,122,AWAY,INACTIVE,18,203469,40,,0,0,0,Cody Zeller,C. Zeller,Cody,Zeller,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_NOT_WITH_TEAM,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,1,203897,8,SF,1,1,1,Zach LaVine,Z. LaVine,Zach,LaVine,4,0,1,18,11,0.611111111111111,0,2,2,0,0,0,0.0,94.0,PT33M33.00S,PT34M,99.0,5.0,26,4,14,0,3,0,3,0,8,4,0.5,6,10,7,0.7,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,2,1630245,11,PF,1,1,1,Ayo Dosunmu,A. Dosunmu,Ayo,Dosunmu,8,0,0,10,8,0.8,0,2,3,0,2,2,1.0,107.0,PT38M24.00S,PT39M,108.0,1.0,20,4,12,3,2,1,3,2,3,2,0.666666666666666,2,7,6,0.857142857142857,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,3,202696,9,C,1,1,1,Nikola Vučević,N. Vučević,Nikola,Vučević,3,4,1,14,7,0.5,0,2,1,0,2,2,1.0,94.0,PT33M23.00S,PT33M,99.0,5.0,18,0,10,0,12,1,13,1,5,2,0.4,4,9,5,0.555555555555556,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,4,1629632,0,SG,1,1,1,Coby White,C. White,Coby,White,9,0,0,16,6,0.375,0,3,1,0,6,5,0.833333333333334,92.0,PT37M21.00S,PT37M,110.0,18.0,20,3,4,5,5,1,6,2,12,3,0.25,0,4,3,0.75,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,5,1630581,3,PG,1,1,1,Josh Giddey,J. Giddey,Josh,Giddey,8,2,0,10,8,0.8,1,2,3,0,1,1,1.0,82.0,PT33M09.00S,PT33M,101.0,19.0,18,5,12,0,5,1,6,0,3,1,0.333333333333333,2,7,7,1.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,6,1641763,15,,0,0,1,Julian Phillips,J. Phillips,Julian,Phillips,0,0,0,1,0,0.0,0,0,2,0,0,0,0.0,18.0,PT07M11.00S,PT07M,15.0,-3.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,7,1630188,7,,0,0,1,Jalen Smith,J. Smith,Jalen,Smith,0,2,0,5,4,0.8,0,1,0,0,2,1,0.5,28.0,PT14M37.00S,PT15M,37.0,9.0,13,4,0,1,4,1,5,0,5,4,0.8,0,0,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,8,1631207,25,,0,0,1,Dalen Terry,D. Terry,Dalen,Terry,4,0,1,4,2,0.5,0,3,1,0,6,6,1.0,53.0,PT22M23.00S,PT22M,62.0,9.0,12,3,0,0,1,0,1,2,2,2,1.0,2,2,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,9,1641824,14,,0,0,1,Matas Buzelis,M. Buzelis,Matas,Buzelis,0,2,1,8,3,0.375,1,1,4,0,2,2,1.0,42.0,PT19M59.00S,PT20M,49.0,7.0,9,4,4,0,4,0,4,1,4,1,0.25,3,4,2,0.5,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,10,1628975,5,,0,0,0,Jevon Carter,J. Carter,Jevon,Carter,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,11,1628470,13,,0,0,0,Torrey Craig,T. Craig,Torrey,Craig,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,12,1630537,27,,0,0,0,Chris Duarte,C. Duarte,Chris,Duarte,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,13,1629659,22,,0,0,0,Talen Horton-Tucker,T. Horton-Tucker,Talen,Horton-Tucker,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,ACTIVE,14,1630604,32,,0,0,0,E.J. Liddell,E. Liddell,E.J.,Liddell,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,INACTIVE,15,1628366,2,,0,0,0,Lonzo Ball,L. Ball,Lonzo,Ball,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Right Wrist; Sprain
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,INACTIVE,16,1641766,21,,0,0,0,Adama Sanogo,A. Sanogo,Adama,Sanogo,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Right Knee; Effusion
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,INACTIVE,17,1630569,00,,0,0,0,DJ Steward,D. Steward,DJ,Steward,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400030,2024-11-22T19:00:00-06:00,2024-11-23T01:00:00Z,129,20241122/ATLCHI,Final,3,4,4,66,United Center,Chicago,IL,US,America/Chicago,1610612741,Bulls,Chicago,CHI,136,HOME,INACTIVE,18,1630172,44,,0,0,0,Patrick Williams,P. Williams,Patrick,Williams,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Left Foot; Injury Management
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,1,1627759,7,SF,1,1,1,Jaylen Brown,J. Brown,Jaylen,Brown,5,0,0,27,11,0.407407407407407,2,6,3,0,8,6,0.75,72.0,PT37M12.00S,PT37M,76.0,4.0,31,0,8,6,8,3,11,0,13,3,0.230769230769231,3,14,8,0.5714285714285711,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,2,1628369,0,PF,1,1,1,Jayson Tatum,J. Tatum,Jayson,Tatum,8,0,1,19,6,0.31578947368421,0,6,2,0,6,4,0.666666666666666,71.0,PT37M14.00S,PT37M,91.0,20.0,16,6,8,0,8,1,9,2,10,0,0.0,3,9,6,0.666666666666666,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,3,1629674,88,C,1,0,1,Neemias Queta,N. Queta,Neemias,Queta,0,1,2,3,1,0.333333333333333,0,4,4,0,6,5,0.833333333333334,42.0,PT18M18.00S,PT18M,32.0,-10.0,7,0,2,0,2,0,2,0,0,0,0.0,0,3,1,0.333333333333333,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,4,1628401,9,SG,1,1,1,Derrick White,D. White,Derrick,White,3,1,0,11,4,0.36363636363636404,0,3,2,0,0,0,0.0,71.0,PT36M29.00S,PT36M,74.0,3.0,10,0,0,0,2,0,2,0,8,2,0.25,2,3,2,0.666666666666666,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,5,201950,4,PG,1,1,1,Jrue Holiday,J. Holiday,Jrue,Holiday,1,1,0,6,3,0.5,0,5,2,0,8,8,1.0,54.0,PT28M57.00S,PT29M,64.0,10.0,16,2,2,2,4,1,5,4,5,2,0.4,2,1,1,1.0,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,6,1630202,11,,0,0,1,Payton Pritchard,P. Pritchard,Payton,Pritchard,4,0,1,6,3,0.5,0,2,2,0,3,2,0.666666666666666,53.0,PT22M33.05S,PT23M,53.0,0.0,9,0,2,2,1,1,2,1,3,1,0.333333333333333,0,3,2,0.666666666666666,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,7,1630573,30,,0,1,1,Sam Hauser,S. Hauser,Sam,Hauser,0,0,0,7,5,0.714285714285714,0,1,2,0,0,0,0.0,49.0,PT21M50.04S,PT22M,60.0,11.0,13,3,2,2,3,0,3,3,5,3,0.6,1,2,2,1.0,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,8,1628436,40,,0,0,1,Luke Kornet,L. Kornet,Luke,Kornet,1,1,0,3,3,1.0,1,2,1,0,1,0,0.0,42.0,PT23M42.95S,PT24M,57.0,15.0,6,0,6,0,3,3,6,1,0,0,0.0,1,3,3,1.0,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,9,1641775,27,,0,0,1,Jordan Walsh,J. Walsh,Jordan,Walsh,0,1,0,1,0,0.0,0,0,0,0,0,0,0.0,12.0,PT05M07.00S,PT05M,17.0,5.0,0,0,0,0,0,1,1,0,1,0,0.0,0,0,0,0.0,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,10,1630214,26,,0,0,1,Xavier Tillman,X. Tillman,Xavier,Tillman,0,2,0,2,0,0.0,0,0,1,0,0,0,0.0,14.0,PT08M36.96S,PT09M,16.0,2.0,0,0,0,0,2,0,2,0,1,0,0.0,0,1,0,0.0,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,11,201143,42,,0,0,0,Al Horford,A. Horford,Al,Horford,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,DND_INJURY,Illness; Non-Covid
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,12,204001,8,,0,0,0,Kristaps Porziņģis,K. Porziņģis,Kristaps,Porziņģis,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,DND_INJURY,Left Posterior Tibialis Tendon; Surgery Rehabilitation
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,ACTIVE,13,1630531,44,,0,0,0,Jaden Springer,J. Springer,Jaden,Springer,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400028,2024-11-22T19:00:00-05:00,2024-11-23T00:00:00Z,145,20241122/BOSWAS,Final,3,4,4,77,Capital One Arena,Washington,DC,US,America/New_York,1610612738,Celtics,Boston,BOS,108,AWAY,INACTIVE,14,1631120,20,,0,0,0,JD Davison,J. Davison,JD,Davison,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
