Date,Track,Race Name,Race,Market,Selection,Number,Horse,Race_Speed,Speed_Cat,Early_Speed,Late_Speed,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2025-10-01,Balaklava,R5 1200m CL1,5,248388729,89265172,1,Swiftie Harriet,Fast,Off-Pace,0.5416666666666666,4.0,3.3,0.0,2.88,1.0,1.41,-0.04419191919191917
2025-10-01,Balaklava,R5 1200m CL1,5,248388729,2779952,2,Embellisher,Fast,Midfield,0.375,5.0,17.53,0.0,20.0,0.0,4.3,0.007045065601825433
2025-10-01,Balaklava,R5 1200m CL1,5,248388729,89265173,3,Fussy As,Fast,Leader,0.8889166666666667,3.0,10.78,0.0,20.59,1.0,5.59,0.04419711281572102
2025-10-01,Balaklava,R5 1200m CL1,5,248388729,76659125,5,Strasbeau,Fast,Off-Pace,0.625,1.0,76.27,0.0,247.31,0.0,32.0,0.009067806917232094
2025-10-01,Balaklava,R5 1200m CL1,5,248388729,85712815,6,Silver Chaos,Fast,Leader,1.0,1.0,10.87,0.0,8.6,0.0,2.37,-0.024282749620247734
2025-10-01,Balaklava,R5 1200m CL1,5,248388729,84696271,7,Omaha Dawn,Fast,Off-Pace,0.6666666666666666,4.0,5.63,1.0,3.85,1.0,1.63,-0.08212036631219577
2025-10-01,Balaklava,R5 1200m CL1,5,248388729,81155837,8,Lady Of Savoy,Fast,Leader,0.9444166666666668,4.0,10.51,0.0,11.5,0.0,3.4,0.008190956852686893
2025-10-01,Balaklava,R5 1200m CL1,5,248388729,70170209,9,Suenami Rose,Fast,Off-Pace,0.5833333333333334,5.0,99.52,0.0,62.13,0.0,9.2,-0.006047052570510022
2025-10-01,Balaklava,R5 1200m CL1,5,248388729,89265175,10,Zoutrail,Fast,On-Pace,0.7916666666666666,2.0,6.51,0.0,9.83,0.0,2.68,0.05188043123264467
2025-10-01,Balaklava,R5 1200m CL1,5,248388729,89265176,12,Hebrings Cash,Fast,Midfield,0.4375,1.0,179.48,0.0,1000.0,0.0,130.0,0.004571651437486071
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,57563318,2,Ambello,Average,Off-Pace,0.6666666666666666,5.0,10.34,0.0,9.8,0.0,2.55,-0.00532901748707218
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,66580376,4,Bentley Brook,Average,Off-Pace,0.6,5.0,20.88,0.0,11.04,0.0,3.8,-0.04268698983841414
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,51178213,5,Lastar,Average,Off-Pace,0.5666666666666667,2.0,12.41,1.0,11.21,1.0,3.07,-0.008625888736098833
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,85814421,7,Gusmao,Average,Midfield,0.4333333333333333,5.0,28.14,0.0,44.0,0.0,7.6,0.012809329973509073
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,59146114,8,One Kind,Average,Midfield,0.3999999999999999,2.0,2.25,0.0,2.92,1.0,1.54,0.1019786910197869
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,89265177,9,Bonavena,Average,Off-Pace,0.5333333333333333,1.0,29.98,0.0,32.15,0.0,6.4,0.0022513713133794737
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,82602253,10,Smokin Eyes,Average,Midfield,0.3666666666666667,5.0,23.9,0.0,16.0,0.0,4.3,-0.020658995815899577
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,81564008,11,Mood Killer,Average,Backmarker,0.1666666666666666,4.0,24.86,0.0,51.42,0.0,9.4,0.02077757573880084
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,81517816,12,Avanzo,Average,Off-Pace,0.6333333333333333,3.0,21.58,0.0,12.62,1.0,3.52,-0.03290009972842731
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,69711546,13,Broadway Lane,Average,Leader,0.9166666666666666,4.0,8.22,0.0,6.6,0.0,2.25,-0.029860650298606517
2025-10-01,Balaklava,R6 1050m Hcap,6,248388736,89265178,14,Strip Club,Average,On-Pace,0.8333333333333334,2.0,86.35,0.0,626.01,0.0,80.0,0.009983357340397792
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,89265180,1,Flaming Navy,Average,Leader,1.0,5.0,4.52,0.0,4.74,0.0,2.07,0.010268473918076282
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,66032304,3,Flambard,Average,Off-Pace,0.6666666666666666,4.0,4.57,0.0,4.68,1.0,1.95,0.0051431670687688
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,68599939,5,Thebigsosso,Average,Backmarker,0.0833333333333333,5.0,11.53,1.0,21.62,1.0,4.3,0.040476799853657715
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,61592886,6,Fleurieu Flipper,Average,Off Midfield,0.2916666666666667,1.0,8.77,0.0,9.79,0.0,3.35,0.011880039553543456
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,89265182,7,High Tor,Average,Midfield,0.4444166666666667,5.0,7.17,0.0,4.05,1.0,1.75,-0.1074435662999122
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,2528895,8,Snipers Nightmare,Average,Leader,0.9166666666666666,1.0,21.01,0.0,12.77,0.0,3.18,-0.03071215295546701
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,58069352,9,Hit The Slopes,Average,Off-Pace,0.5833333333333334,2.0,53.84,0.0,188.1,0.0,21.0,0.013257230157206696
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,85445131,10,Artissi,Average,Backmarker,0.1666666666666666,5.0,21.12,0.0,28.0,0.0,5.2,0.011634199134199136
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,67855181,11,Prince Reichweite,Average,Backmarker,0.125,3.0,63.84,0.0,192.22,0.0,29.22,0.010461788119242022
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,85181048,12,Colonel Hathi,Average,Midfield,0.3889166666666666,1.0,48.05,0.0,430.0,0.0,47.21,0.018486073131186023
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,72354491,13,Last War,Average,Backmarker,0.0416666666666666,4.0,147.78,0.0,75.0,0.0,12.5,-0.006566517796724862
2025-10-01,Balaklava,R7 1400m Hcap,7,248388744,83569046,14,Our Goddess,Average,On-Pace,0.8333333333333334,2.0,15.93,0.0,19.21,0.0,5.4,0.010718418327449644
2025-10-01,Eagle Farm,R1 1000m 3yo,1,248393846,89265256,1,Brave Monarch,Average,No Data,0.0,Unknown,13.43,0.0,10.24,0.0,2.58,-0.023196086187639617
2025-10-01,Eagle Farm,R1 1000m 3yo,1,248393846,89265258,4,Problematical,Average,No Data,0.0,Unknown,26.56,0.0,46.62,0.0,9.0,0.016200580959617107
2025-10-01,Eagle Farm,R1 1000m 3yo,1,248393846,89265259,5,Boozie Miss,Average,No Data,0.0,Unknown,4.83,0.0,7.23,1.0,2.22,0.06872675102875356
2025-10-01,Eagle Farm,R1 1000m 3yo,1,248393846,89265260,6,Cardonette,Average,No Data,0.0,Unknown,3.53,0.0,2.61,1.0,1.43,-0.09985564347193732
2025-10-01,Eagle Farm,R1 1000m 3yo,1,248393846,89265261,7,Carpet Ride,Average,No Data,0.0,Unknown,15.46,0.0,9.43,0.0,2.46,-0.041361485666153136
2025-10-01,Eagle Farm,R1 1000m 3yo,1,248393846,89265262,8,Mishani Witness,Average,Off Midfield,0.3333333333333333,2.0,51.67,0.0,65.0,0.0,8.91,0.003968974706346488
2025-10-01,Eagle Farm,R1 1000m 3yo,1,248393846,89265263,9,Embolden,Average,Leader,0.9166666666666666,1.0,197.37,0.0,229.46,0.0,30.37,0.0007085680843243805
2025-10-01,Eagle Farm,R1 1000m 3yo,1,248393846,80973079,10,Making News,Average,Leader,1.0,5.0,3.7,1.0,4.16,1.0,1.51,0.029885654885654866
2025-10-01,Eagle Farm,R1 1000m 3yo,1,248393846,89265265,12,Madam Magpie,Average,Backmarker,0.1666666666666666,4.0,26.08,0.0,63.66,0.0,9.25,0.022635107135491654
2025-10-01,Eagle Farm,R2 1000m 3yo,2,248393855,82641366,4,Switch The Stars,Average,No Data,0.0,Unknown,3.89,0.0,5.98,0.0,2.06,0.08984532847280136
2025-10-01,Eagle Farm,R2 1000m 3yo,2,248393855,86586261,6,Crypto Miss,Average,Leader,1.0,2.0,3.61,0.0,3.35,1.0,1.34,-0.02149915243725964
2025-10-01,Eagle Farm,R2 1000m 3yo,2,248393855,89265269,7,Mishani Prince,Average,Backmarker,0.1666666666666666,2.0,24.32,0.0,40.0,1.0,4.92,0.01611842105263158
2025-10-01,Eagle Farm,R2 1000m 3yo,2,248393855,89265270,8,Seismic Boom,Average,No Data,0.0,Unknown,6.1,1.0,3.48,1.0,1.5,-0.12342189560957223
2025-10-01,Eagle Farm,R2 1000m 3yo,2,248393855,89265271,9,Lukey Blue,Average,On-Pace,0.8333333333333334,2.0,22.67,0.0,14.25,0.0,2.95,-0.026064278472979978
2025-10-01,Eagle Farm,R2 1000m 3yo,2,248393855,71838985,10,Tilia,Average,On-Pace,0.75,2.0,4.75,0.0,6.55,0.0,2.03,0.05785456006428283
2025-10-01,Eagle Farm,R2 1000m 3yo,2,248393855,89265272,12,Mishani Steller,Average,Midfield,0.4583333333333333,4.0,155.4,0.0,170.0,0.0,18.0,0.0005526534938299641
2025-10-01,Eagle Farm,R3 1200m Mdn,3,248393864,1107921,1,Express Star,Average,On-Pace,0.8333333333333334,5.0,29.02,0.0,34.0,0.0,5.61,0.005047229091498767
2025-10-01,Eagle Farm,R3 1200m Mdn,3,248393864,89265273,2,Subterrain,Average,No Data,0.0,Unknown,3.26,0.0,4.8,1.0,1.77,0.09841513292433537
2025-10-01,Eagle Farm,R3 1200m Mdn,3,248393864,89265274,3,Farnesina,Average,No Data,0.0,Unknown,8.63,0.0,7.81,0.0,2.35,-0.012166117954964598
2025-10-01,Eagle Farm,R3 1200m Mdn,3,248393864,82856371,4,Tinlika,Average,No Data,0.0,Unknown,59.4,0.0,356.52,0.0,44.0,0.014030125103837658
2025-10-01,Eagle Farm,R3 1200m Mdn,3,248393864,89265276,6,I Say I Say,Average,No Data,0.0,Unknown,8.99,0.0,12.16,0.0,3.78,0.028997863122767975
2025-10-01,Eagle Farm,R3 1200m Mdn,3,248393864,89060232,7,Odins Mount,Average,Off-Pace,0.6666666666666666,3.0,4.74,0.0,2.74,1.0,1.37,-0.15399303951461396
2025-10-01,Eagle Farm,R3 1200m Mdn,3,248393864,12708658,8,Silver Spoon,Average,Off Midfield,0.3333333333333333,1.0,7.4,0.0,6.32,0.0,2.06,-0.02309271296613069
2025-10-01,Eagle Farm,R3 1200m Mdn,3,248393864,79597554,9,Volcanic Park,Average,Midfield,0.4166666666666667,2.0,45.47,0.0,151.29,0.0,21.7,0.015382700346552675
2025-10-01,Eagle Farm,R3 1200m Mdn,3,248393864,72850551,10,What Artists Do,Average,Midfield,0.5,4.0,21.35,1.0,21.88,1.0,4.1,0.0011345683716589075
2025-10-01,Eagle Farm,R4 1600m CL5,4,248393873,40950848,1,Menazzi,Average,Off-Pace,0.6666666666666666,1.0,4.76,0.0,7.27,0.0,3.45,0.07253245177025416
2025-10-01,Eagle Farm,R4 1600m CL5,4,248393873,51833392,2,Don Pedro,Average,Midfield,0.375,3.0,5.41,0.0,4.64,0.0,2.36,-0.030674357830326987
2025-10-01,Eagle Farm,R4 1600m CL5,4,248393873,67937991,3,Becamo,Average,Midfield,0.5,4.0,10.23,0.0,8.4,0.0,4.23,-0.021295908392682583
2025-10-01,Eagle Farm,R4 1600m CL5,4,248393873,58177084,4,Ocean Zar,Average,Midfield,0.4583333333333333,5.0,3.96,1.0,4.27,1.0,2.54,0.018333215054526536
2025-10-01,Eagle Farm,R4 1600m CL5,4,248393873,3543176,5,Cinque Terre,Average,Midfield,0.4166666666666667,2.0,9.44,0.0,5.78,1.0,2.92,-0.06707817723300684
2025-10-01,Eagle Farm,R4 1600m CL5,4,248393873,64206047,6,Desiah,Average,Backmarker,0.1666666666666666,5.0,23.49,0.0,46.31,0.0,14.76,0.02097769864717745
2025-10-01,Eagle Farm,R4 1600m CL5,4,248393873,50604775,7,Kind Wish,Average,On-Pace,0.8333333333333334,1.0,9.39,0.0,8.8,0.0,4.21,-0.007140091005905708
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,72679735,1,Marenaro,Average,Off Midfield,0.25,4.0,5.7,0.0,6.8,0.0,2.2,0.02837977296181629
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,65558512,2,Divakara,Average,Backmarker,0.1110833333333333,5.0,6.06,0.0,9.51,0.0,2.62,0.059864030567094564
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,52385033,4,Our Orator,Average,Off Midfield,0.3125,4.0,13.09,0.0,16.84,0.0,3.78,0.0170117712384025
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,4497707,5,Sunlord,Average,Backmarker,0.0555833333333333,4.0,3.48,1.0,3.15,1.0,1.4,-0.030103995621237
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,89265277,6,Counter,Average,Midfield,0.4166666666666667,1.0,83.35,0.0,60.0,1.0,11.0,-0.0046690661867626465
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,73483020,7,Hes A Saint,Average,Backmarker,0.1666666666666666,4.0,35.0,0.0,29.92,0.0,6.42,-0.004851031321619553
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,2741342,8,Loch Awe,Average,Off Midfield,0.2083333333333333,4.0,11.84,0.0,13.58,0.0,3.1,0.01082175695577757
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,85981975,9,Addition,Average,Midfield,0.5,3.0,5.86,0.0,4.1,1.0,1.66,-0.07325397486056776
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,45168598,1,Shalailed,Average,Off-Pace,0.5833333333333334,3.0,7.54,0.0,15.82,0.0,3.89,0.06941486953693242
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,50880650,2,Mintaka Lad,Average,Midfield,0.4444166666666667,3.0,7.12,1.0,6.0,1.0,2.16,-0.026217228464419456
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,722625,3,Town Crier,Average,On-Pace,0.8333333333333334,2.0,4.27,0.0,4.88,1.0,1.78,0.029274004683840754
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,44966134,4,Xpresso,Average,Midfield,0.3889166666666666,5.0,10.35,0.0,12.7,0.0,3.35,0.017878200007607745
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,77688611,5,I See You Coming,Average,Midfield,0.5,3.0,191.36,0.0,85.0,1.0,13.22,-0.006538953373991737
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,61593433,6,Fragile Love,Average,Backmarker,0.1666666666666666,5.0,5.0,0.0,3.45,0.0,1.53,-0.08985507246376812
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,68063938,7,I Am A Marvel,Average,Off-Pace,0.6666666666666666,3.0,8.67,0.0,11.59,0.0,3.33,0.02905897678565919
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,89265278,8,Kodiak,Average,On-Pace,0.75,1.0,39.38,0.0,28.08,0.0,6.2,-0.010218934799940387
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,50321954,9,Surfers Royale,Average,Leader,1.0,4.0,19.89,0.0,19.61,0.0,5.1,-0.0007178697522759667
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,43204161,1,Riviera Blue,Average,Off Midfield,0.3333333333333333,4.0,86.03,0.0,152.24,0.0,28.0,0.005055276211862939
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,64051295,3,Gelatin,Average,Off Midfield,0.2222499999999999,3.0,6.61,0.0,9.27,0.0,2.99,0.04341106525205343
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,65260730,4,Keep Safe,Average,Off-Pace,0.6666666666666666,4.0,15.22,0.0,13.23,1.0,3.77,-0.009882767532476563
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,83155353,5,Mazis,Average,Off Midfield,0.1944166666666666,4.0,3.61,1.0,2.83,1.0,1.59,-0.07634858021005647
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,72948545,6,Canadian Express,Average,Off-Pace,0.6110833333333333,5.0,26.97,0.0,59.79,0.0,11.0,0.02035303019225056
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,89265279,7,Carnegie Hill,Average,Midfield,0.375,4.0,6.75,0.0,6.4,0.0,2.28,-0.00810185185185186
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,6744720,9,Gambino,Average,Off Midfield,0.2916666666666667,5.0,15.62,0.0,13.0,1.0,3.8,-0.012902590367379105
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,89265280,10,Lietuva,Average,On-Pace,0.75,3.0,20.13,0.0,16.42,0.0,3.94,-0.011224240972049514
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,89265281,11,Medical Autocrat,Average,Off-Pace,0.5555833333333333,1.0,32.05,0.0,38.0,0.0,7.62,0.004885458576237789
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,66790158,12,Ringers Reward,Average,Midfield,0.5,1.0,16.67,0.0,18.02,0.0,4.62,0.004494106728043949
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,89265282,14,Rosso Levanto,Average,Midfield,0.4375,1.0,13.47,0.0,13.22,0.0,4.2,-0.0014039154640726748
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,89265283,15,Deep Dawn,Average,On-Pace,0.8333333333333334,3.0,169.89,0.0,268.45,0.0,38.0,0.0021610731631472872
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,83903481,17,Pretty Rho,Average,Off Midfield,0.25,3.0,41.52,0.0,67.32,0.0,13.4,0.00923035180090603
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,76390345,1,Adranos,Average,Midfield,0.3703333333333333,4.0,6.36,0.0,8.4,0.0,1.95,0.038185085354896675
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,710166,3,Keenan,Average,Off-Pace,0.6666666666666666,2.0,39.26,0.0,51.84,0.0,7.8,0.006181094067407536
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,82117731,4,Livalittle,Average,On-Pace,0.7708333333333334,2.0,11.37,0.0,26.45,0.0,4.13,0.05014356421651513
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,89265284,5,Now Is The Hour,Average,Midfield,0.4444166666666667,5.0,2.26,0.0,1.64,1.0,1.23,-0.16727822145478088
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,1331609,6,San Gabriel,Average,Off-Pace,0.5833333333333334,3.0,15.57,0.0,20.67,0.0,3.73,0.015846782124456893
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,74537338,8,Deep Tiara,Average,Midfield,0.4074166666666667,2.0,55.99,0.0,160.0,0.0,18.0,0.01161033220217896
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,88610992,11,Pocketmoney,Average,Backmarker,0.1110833333333333,5.0,14.91,1.0,17.5,1.0,3.18,0.00992622401073106
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,89265287,12,Time To Cry,Average,Midfield,0.4259166666666666,1.0,81.67,0.0,706.61,0.0,38.0,0.010829190364560221
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,3232711,13,Meet George,Average,On-Pace,0.7083333333333334,1.0,19.5,0.0,14.72,0.0,2.95,-0.01665273132664437
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,89265288,14,Paro,Average,Midfield,0.3889166666666666,2.0,28.26,0.0,161.59,0.0,12.5,0.029197202411790094
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,89265289,16,Extreme Spirit,Average,Backmarker,0.0555833333333333,5.0,30.08,0.0,34.66,1.0,5.0,0.004392978600631051
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,89265291,18,Taradale,Average,Midfield,0.3518333333333334,2.0,175.85,0.0,641.07,0.0,39.33,0.004126772715641982
