LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2025-05-01,20:00:00.000,20:00:45.000,Kilmore,VIC,6,243147309,R6 2180m Trot M,243147310,Harness,2180,Trot,58423318,1,Dona Amalia,WINNER,2.61,WINNER,1.47,20664.35,3.35,2.3,2.3,2.9,13499.19,17,1.01,1.01,1.28,1217.7,119.09,1.55,1.39,1.39,1.48,190.14,3.2,3.3,1.01,0.98
2025-05-01,20:00:00.000,20:00:45.000,Kilmore,VIC,6,243147309,R6 2180m Trot M,243147310,Harness,2180,Trot,10763839,2,Stick With Me,LOSER,9.57,WINNER,1.96,332.98,9.6,6.4,9.6,8.36,1168.29,750,2.5,440,7.49,196.98,35.57,2,1.87,1.97,1.93,438.23,8.4,8.8,1.01,0.98
2025-05-01,20:00:00.000,20:00:45.000,Kilmore,VIC,6,243147309,R6 2180m Trot M,243147310,Harness,2180,Trot,39820944,3,Allwatfunjingles,LOSER,17.51,LOSER,2.88,200.19,18.5,10,17,15.4,362.29,750,14,450,39.83,14.88,5.65,3.1,2.7,2.98,2.96,64.47,15.5,16,1.01,0.98
2025-05-01,20:00:00.000,20:00:45.000,Kilmore,VIC,6,243147309,R6 2180m Trot M,243147310,Harness,2180,Trot,54867241,4,Kalarney Prince,LOSER,13.91,LOSER,2.8,421.27,48,11,13.5,16.43,819.53,750,4.3,750,11.07,77.25,18.59,3.6,2.76,2.76,3.02,156.3,12.5,13,1.01,0.98
2025-05-01,20:00:00.000,20:00:45.000,Kilmore,VIC,6,243147309,R6 2180m Trot M,243147310,Harness,2180,Trot,71474515,5,Steady Dream,LOSER,2.55,LOSER,1.45,3215.45,3.4,2.12,2.54,2.85,4308.12,440,2,120,5.86,118.93,33.44,1.63,1.25,1.46,1.46,101.4,2.94,2.98,1.01,0.98
2025-05-01,20:00:00.000,20:00:45.000,Kilmore,VIC,6,243147309,R6 2180m Trot M,243147310,Harness,2180,Trot,44758747,6,Perfect Peak,LOSER,30,LOSER,9.4,303.67,210,23,30,44.05,305.08,1000,9.6,1000,20.5,98.2,117.32,11,7.8,8.8,8.86,84.61,29,32,1.01,0.98
2025-05-01,20:00:00.000,20:00:45.000,Kilmore,VIC,6,243147309,R6 2180m Trot M,243147310,Harness,2180,Trot,76431588,7,Atego Dawn,LOSER,40,LOSER,5.43,167.54,60,30,40,41.61,220.19,1000,4.2,1000,23.11,39.89,14.22,5.7,3.95,5.3,5.19,38.41,36,40,1.01,0.98
2025-05-01,20:00:00.000,20:00:45.000,Kilmore,VIC,6,243147309,R6 2180m Trot M,243147310,Harness,2180,Trot,82278513,8,Rymes,LOSER,29.48,WINNER,5.5,186.65,40,20,30,31.65,172.91,440,1.7,120,18.24,75.16,1.78,6,5.2,5.2,5.79,67.13,28,32,1.01,0.98
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,83094486,1,The Night Fox,LOSER,,LOSER,,,48,24,32,44.46,10.43,,,,,,,6.6,4.1,4.9,4.21,41.61,32,44,1.05,0.94
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,81982085,2,Ragnar Lothbrok,WINNER,,WINNER,,,3.6,2.64,2.92,3,312.63,,,,,,,1.6,1.43,1.45,1.58,156.78,2.92,3.05,1.05,0.94
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,75019687,3,Nickel And Dime,LOSER,,LOSER,,,9.6,6.2,7,8.24,108.65,,,,,,,2.2,1.95,1.95,2.19,120.29,6.6,7.6,1.05,0.94
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,41748162,4,Run Mason Run,LOSER,,LOSER,,,55,19.5,19.5,43.99,16.24,,,,,,,4.8,4.1,4.8,4.77,5.52,24,27,1.05,0.94
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,69323562,5,Narobi,LOSER,,LOSER,,,130,70,80,123.38,9.27,,,,,,,14.5,14.5,14.5,14.5,0.05,85,110,1.05,0.94
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,83094487,6,Shezabettorgirl,LOSER,,LOSER,,,15.5,10,10,13.87,6.07,,,,,,,2.86,2.56,2.56,2.6,0.65,10.5,12.5,1.05,0.94
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,83094488,7,Dixieland Delight,LOSER,,LOSER,,,48,28,28,45.68,19.59,,,,,,,7.8,6,7.8,6.7,0.21,42,44,1.05,0.94
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,80975723,8,Dream On Lou,LOSER,,LOSER,,,200,110,110,183.8,5.15,,,,,,,40,25,40,30.85,0.05,100,180,1.05,0.94
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,73644305,9,Captains Secret,LOSER,,WINNER,,,3.65,2.44,2.5,2.68,287.2,,,,,,,1.76,1.64,1.64,1.71,140.91,3.25,3.55,1.05,0.94
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,83094489,10,Benson Dude,LOSER,,LOSER,,,170,50,50,127.11,20.74,,,,,,,11,11,11,11,0.06,70,140,1.05,0.94
2025-05-01,15:09:00.000,15:09:54.000,Manawatu,NZ,1,243145826,R1 2500m Pace M,243145827,Harness,2500,Pace,1281215,11,Call Security,LOSER,,WINNER,,,80,44,44,79.42,18.78,,,,,,,9.6,9.4,9.6,9.4,5.07,50,70,1.05,0.94
2025-05-01,15:35:00.000,15:35:32.000,Manawatu,NZ,2,243145828,R2 2500m Trot S,243145829,Harness,2500,Trot,28776874,1,Heavenly Belle,LOSER,,LOSER,,,7.4,5.9,7.2,6.47,126.66,,,,,,,2.42,2.16,2.32,2.22,5.4,7,7.8,1.04,0.96
2025-05-01,15:35:00.000,15:35:32.000,Manawatu,NZ,2,243145828,R2 2500m Trot S,243145829,Harness,2500,Trot,75758891,2,Scoots,LOSER,,WINNER,,,60,28,44,57.6,62.11,,,,,,,7.2,6.2,7.2,6.66,55.81,44,75,1.04,0.96
2025-05-01,15:35:00.000,15:35:32.000,Manawatu,NZ,2,243145828,R2 2500m Trot S,243145829,Harness,2500,Trot,68346539,3,Kenny Hill,WINNER,,WINNER,,,3.85,2.32,2.32,2.56,847.4,,,,,,,1.44,1.31,1.41,1.34,2.05,2.44,2.5,1.04,0.96
2025-05-01,15:35:00.000,15:35:32.000,Manawatu,NZ,2,243145828,R2 2500m Trot S,243145829,Harness,2500,Trot,68349845,4,Trippy Tyron,LOSER,,LOSER,,,23,16,22,16.53,69.36,,,,,,,2.94,2.6,2.88,2.86,291.01,20,24,1.04,0.96
2025-05-01,15:35:00.000,15:35:32.000,Manawatu,NZ,2,243145828,R2 2500m Trot S,243145829,Harness,2500,Trot,65597227,5,Eagle Hanover,LOSER,,LOSER,,,6.6,4.9,5.8,5.84,129.11,,,,,,,1.82,1.76,1.78,1.77,150.41,5.7,6,1.04,0.96
2025-05-01,15:35:00.000,15:35:32.000,Manawatu,NZ,2,243145828,R2 2500m Trot S,243145829,Harness,2500,Trot,2009124,6,Run Forest Run,LOSER,,LOSER,,,60,40,40,43.16,48.28,,,,,,,10.5,10.5,10.5,10.5,0.08,40,50,1.04,0.96
2025-05-01,15:35:00.000,15:35:32.000,Manawatu,NZ,2,243145828,R2 2500m Trot S,243145829,Harness,2500,Trot,59622578,7,Kiss My Pixel,LOSER,,LOSER,,,110,48,55,107.14,54.6,,,,,,,11,11,11,11,0.08,55,90,1.04,0.96
2025-05-01,15:35:00.000,15:35:32.000,Manawatu,NZ,2,243145828,R2 2500m Trot S,243145829,Harness,2500,Trot,83094490,8,Saxon Reigns,LOSER,,WINNER,,,7.2,5,7,5.94,255.21,,,,,,,2.3,1.85,2.26,2.12,206.75,6.4,6.6,1.04,0.96
