Date,Track,Race Name,Race,Market,Selection,Number,Horse,Race_Speed,Speed_Cat,Early_Speed,Late_Speed,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2025-05-01,Mackay,R5 1200m Hcap,5,243109331,83079346,8,Consider It Ready,Average,Midfield,0.4166666666666667,3.0,15.78,0.0,30.35,0.0,4.74,0.030422426987219246
2025-05-01,Mackay,R6 1200m 3yo,6,243109336,66789895,1,Well Held,Average,On-Pace,0.75,4.0,5.08,0.0,16.54,0.0,2.03,0.13639090156052136
2025-05-01,Mackay,R6 1200m 3yo,6,243109336,6078470,2,Obligated,Average,Off-Pace,0.5833333333333334,4.0,2.57,1.0,1.64,1.0,1.09,-0.22065103919521684
2025-05-01,Mackay,R6 1200m 3yo,6,243109336,68854740,3,Frasers Ridge,Average,Midfield,0.5,4.0,92.67,0.0,62.26,0.0,4.8,-0.005270698097290119
2025-05-01,Mackay,R6 1200m 3yo,6,243109336,83079347,4,Lonhys Fabre,Average,Leader,1.0,4.0,3.15,0.0,3.78,1.0,1.28,0.05291005291005285
2025-05-01,Mackay,R6 1200m 3yo,6,243109336,69390566,5,Under The Shadow,Average,Off Midfield,0.3333333333333333,5.0,18.14,0.0,30.43,0.0,3.25,0.02226448468678091
2025-05-01,Mackay,R6 1200m 3yo,6,243109336,69390568,7,Looming Legend,Average,Midfield,0.4166666666666667,3.0,84.42,0.0,79.8,1.0,5.2,-0.0006857940872080706
2025-05-01,Mackay,R6 1200m 3yo,6,243109336,65487014,8,Valentino Miss,Average,On-Pace,0.8333333333333334,1.0,89.97,0.0,282.59,0.0,18.43,0.007576120413006097
2025-05-01,Mackay,R6 1200m 3yo,6,243109336,65558503,9,Mishani Amore,Average,Backmarker,0.1666666666666666,1.0,136.3,0.0,450.0,0.0,25.0,0.0051145349311160025
2025-05-01,Mackay,R7 1200m Hcap,7,243109341,22552627,1,Stampe,Average,Midfield,0.4166666666666667,4.0,17.17,0.0,36.0,0.0,7.04,0.030463340451692224
2025-05-01,Mackay,R7 1200m Hcap,7,243109341,25422187,2,Sir Rocket,Average,Midfield,0.5,4.0,29.25,0.0,108.5,0.0,14.62,0.024971444326283038
2025-05-01,Mackay,R7 1200m Hcap,7,243109341,76290501,4,Sunnycoast,Average,Leader,1.0,1.0,3.97,0.0,2.88,0.0,1.4,-0.09533305345647913
2025-05-01,Mackay,R7 1200m Hcap,7,243109341,36484840,6,Cabalo Escuro,Average,Backmarker,0.1666666666666666,5.0,12.5,0.0,8.97,1.0,2.56,-0.031482720178372336
2025-05-01,Mackay,R7 1200m Hcap,7,243109341,44563160,7,Major Artie,Average,On-Pace,0.7083333333333334,1.0,26.49,0.0,48.0,0.0,8.0,0.016916761041902605
2025-05-01,Mackay,R7 1200m Hcap,7,243109341,21648926,8,Grand De Lago,Average,Off Midfield,0.3333333333333333,1.0,17.79,0.0,39.6,0.0,6.46,0.030958829441122864
2025-05-01,Mackay,R7 1200m Hcap,7,243109341,554961,9,Diddley Squat,Average,On-Pace,0.75,4.0,3.52,0.0,4.3,1.0,1.55,0.0515327695560254
2025-05-01,Mackay,R7 1200m Hcap,7,243109341,4762337,10,Brad,Average,Off Midfield,0.25,2.0,24.81,0.0,57.68,0.0,8.2,0.022969296193371985
2025-05-01,Mackay,R7 1200m Hcap,7,243109341,66032878,11,Rubunkar,Average,Off-Pace,0.6666666666666666,4.0,8.84,1.0,6.8,1.0,2.1,-0.03393665158371041
2025-05-01,Mackay,R7 1200m Hcap,7,243109341,1155958,12,For Valour,Average,Leader,0.9166666666666666,2.0,22.7,0.0,24.63,0.0,5.06,0.003451970216472519
2025-05-01,Mackay,R8 1100m Hcap,8,243109346,77688631,1,Universal Harmony,Fast,On-Pace,0.6944166666666667,5.0,3.2,1.0,3.8,1.0,1.76,0.04934210526315791
2025-05-01,Mackay,R8 1100m Hcap,8,243109346,68157096,2,Sensationabull,Fast,Off-Pace,0.6666666666666666,3.0,30.08,0.0,23.19,1.0,5.1,-0.009877354509005162
2025-05-01,Mackay,R8 1100m Hcap,8,243109346,792908,3,Determination,Fast,Midfield,0.3999999999999999,2.0,3.57,0.0,3.9,1.0,1.55,0.023701788407670732
2025-05-01,Mackay,R8 1100m Hcap,8,243109346,28386073,4,Me Time,Fast,Midfield,0.3666666666666667,4.0,7.56,0.0,6.2,0.0,2.09,-0.02901519030551286
2025-05-01,Mackay,R8 1100m Hcap,8,243109346,3351810,5,Encroachment,Fast,On-Pace,0.77775,2.0,33.28,0.0,32.0,0.0,6.0,-0.0012019230769230796
2025-05-01,Mackay,R8 1100m Hcap,8,243109346,83079348,6,Miss De Boom,Fast,On-Pace,0.75,3.0,23.16,0.0,17.0,0.0,4.0,-0.015645636492939145
2025-05-01,Mackay,R8 1100m Hcap,8,243109346,26337154,7,Torque Of Dreams,Fast,On-Pace,0.8055833333333333,1.0,51.28,0.0,137.88,0.0,20.0,0.012248096538308878
2025-05-01,Mackay,R8 1100m Hcap,8,243109346,41832621,9,Isshegrey,Fast,On-Pace,0.72225,1.0,32.7,0.0,40.0,0.0,7.6,0.0055810397553516765
2025-05-01,Mackay,R8 1100m Hcap,8,243109346,73991723,12,Red Beauty,Fast,Off Midfield,0.3333333333333333,5.0,13.39,0.0,7.8,0.0,2.26,-0.05352252925068461
2025-05-01,Mackay,R8 1100m Hcap,8,243109346,83079350,13,Better Acres,Fast,On-Pace,0.8333333333333334,3.0,22.61,0.0,52.12,0.0,11.27,0.025041724893697832
2025-05-01,Pinjarra,R1 1000m Mdn,1,243107938,57810024,1,Top Of The Walk,Average,Midfield,0.5,3.0,5.16,0.0,3.17,0.0,1.5,-0.12165896363680825
2025-05-01,Pinjarra,R1 1000m Mdn,1,243107938,72356067,2,Flying Choux,Average,Off-Pace,0.6666666666666666,1.0,13.36,0.0,24.77,1.0,5.7,0.034478882364459625
2025-05-01,Pinjarra,R1 1000m Mdn,1,243107938,74189862,5,Hard To Top,Average,Midfield,0.4444166666666667,3.0,25.53,0.0,120.0,0.0,15.5,0.030836271053662358
2025-05-01,Pinjarra,R1 1000m Mdn,1,243107938,1348531,6,Lady Mayflower,Average,On-Pace,0.7916666666666666,3.0,13.09,0.0,6.36,0.0,2.22,-0.08083851036126286
2025-05-01,Pinjarra,R1 1000m Mdn,1,243107938,83052798,7,Sensational Belle,Average,No Data,0.0,Unknown,26.01,0.0,266.83,0.0,55.87,0.03469904671854464
2025-05-01,Pinjarra,R1 1000m Mdn,1,243107938,83052799,8,Dark Opal,Average,Off Midfield,0.3333333333333333,4.0,5.92,0.0,4.95,1.0,1.73,-0.0331012831012831
2025-05-01,Pinjarra,R1 1000m Mdn,1,243107938,83052800,9,Denver Affair,Average,Midfield,0.3889166666666666,3.0,12.92,1.0,12.0,1.0,2.76,-0.005933952528379763
2025-05-01,Pinjarra,R1 1000m Mdn,1,243107938,83052801,10,Snip The Strap,Average,Off-Pace,0.5833333333333334,5.0,8.57,0.0,13.5,0.0,3.76,0.042612040278318
2025-05-01,Pinjarra,R1 1000m Mdn,1,243107938,83052802,11,Inner Joy,Average,No Data,0.0,Unknown,4.66,0.0,6.01,0.0,2.46,0.04820292359658079
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,73105086,1,Earl It Is,Average,Leader,1.0,3.0,14.23,0.0,16.19,0.0,3.35,0.008507546323806764
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052803,2,Opal Nero,Average,Off Midfield,0.3333333333333333,3.0,178.83,0.0,720.16,0.0,53.72,0.004203322609079781
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052804,3,Prince Of Bondi,Average,Off-Pace,0.6666666666666666,3.0,59.16,,,,,
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052805,4,Hope To Admire,Average,Backmarker,0.0833333333333333,4.0,27.44,0.0,7.59,1.0,2.02,-0.09530915697730251
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052806,5,Archenemy,Average,No Data,0.0,Unknown,38.49,0.0,470.0,0.0,60.0,0.023853114652603882
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,73754685,6,Heavy Metal,Average,Backmarker,0.02775,4.0,4.07,0.0,4.5,1.0,1.58,0.02347802347802347
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052807,7,Fancy Red,Average,Midfield,0.5,4.0,3.28,1.0,1.73,1.0,1.17,-0.2731566333004371
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,80571632,8,Bred Not Brought,Average,On-Pace,0.8333333333333334,1.0,33.72,0.0,44.0,0.0,4.3,0.0069287177828103105
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052808,9,Latorio,Average,Backmarker,0.1389166666666666,4.0,24.62,0.0,66.51,0.0,7.92,0.025582051207828242
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052809,10,New York Skie,Average,Backmarker,0.1666666666666666,3.0,16.18,0.0,35.64,0.0,4.59,0.03374633576528921
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052810,11,Heres A Scoop,Average,No Data,0.0,Unknown,30.87,0.0,258.91,0.0,22.0,0.028531563955976665
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052811,12,Perfect Obsession,Average,No Data,0.0,Unknown,24.73,0.0,180.0,0.0,17.48,0.03488116098306151
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052812,13,Stolen Rock,Average,Off Midfield,0.25,3.0,176.81,0.0,1000.0,0.0,115.91,0.004655788699734178
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052813,14,In Your Corner,Average,Backmarker,0.1110833333333333,4.0,12.71,,,,,
2025-05-01,Pinjarra,R2 1300m Mdn,2,243107943,83052814,15,Yalda Night,Average,Backmarker,0.0555833333333333,3.0,176.81,,,,,
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,83052815,1,Me N Tom,Slow,Backmarker,0.1389166666666666,3.0,186.3,,,,,
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,83052816,2,Will He Zoom,Slow,Off Midfield,0.3333333333333333,1.0,188.42,0.0,393.93,0.0,55.0,0.0027687701470601868
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,82603841,3,Minimeo,Slow,Backmarker,0.0833333333333333,1.0,186.3,0.0,351.75,0.0,73.65,0.002524758311044272
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,83052817,4,Regal Boy,Slow,Backmarker,0.1666666666666666,4.0,44.49,0.0,84.62,0.0,14.5,0.010659423889615011
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,82567363,5,Grey Revolution,Slow,Midfield,0.4166666666666667,5.0,9.2,0.0,4.53,0.0,1.58,-0.11205489970246663
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,71837547,7,Busters Girl,Slow,Backmarker,0.02775,4.0,13.17,1.0,22.0,1.0,4.0,0.030475598812728655
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,77962907,8,Spangledstar,Slow,Off Midfield,0.27775,5.0,6.89,0.0,7.93,0.0,2.44,0.0190344761950082
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,83052819,9,Ma Ma Belle,Slow,Off-Pace,0.5833333333333334,2.0,4.65,0.0,12.2,1.0,2.96,0.13308655032610608
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,83052820,10,Happy Eve,Slow,Midfield,0.5,1.0,96.44,0.0,87.9,0.0,14.0,-0.0010074228424989933
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,82567375,11,Queen Aria,Slow,Backmarker,0.1110833333333333,4.0,7.96,0.0,25.54,0.0,5.3,0.08647387288832573
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,83052821,12,Quiet Goddess,Slow,No Data,0.0,Unknown,4.68,0.0,2.77,0.0,1.4,-0.14733561664969608
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,83052822,13,Aurora Queen,Slow,Off Midfield,0.2222499999999999,1.0,16.62,0.0,10.22,1.0,3.05,-0.03767888640051243
2025-05-01,Pinjarra,R3 1300m Mdn,3,243107948,83052823,14,Obscentino,Slow,Backmarker,0.0555833333333333,3.0,154.6,,,,,
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,73103820,1,Cousin Mortimer,Average,Backmarker,0.02775,4.0,20.82,0.0,17.5,0.0,4.4,-0.00911211746946617
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,83052824,2,Hesnotallthere,Average,Off Midfield,0.3333333333333333,1.0,175.4,0.0,420.0,0.0,100.0,0.003320301894988326
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,73370988,3,Gringo,Average,Off-Pace,0.6666666666666666,2.0,27.87,0.0,10.5,0.0,3.45,-0.059357219744733195
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,75759195,4,Rays Sauce,Average,Midfield,0.5,5.0,9.98,0.0,12.0,0.0,3.33,0.016867067468269867
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,83052825,5,Big Karri,Average,On-Pace,0.8333333333333334,1.0,11.61,1.0,5.5,1.0,2.03,-0.09568553754600266
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,83052826,6,Panthera Tiger,Average,No Data,0.0,Unknown,39.59,0.0,71.76,0.0,16.5,0.011323563741280117
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,68416625,7,Strykers Gal,Average,Midfield,0.4166666666666667,2.0,4.71,0.0,4.75,1.0,1.8,0.001787909263604892
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,69577258,8,Costa Star,Average,Backmarker,0.0555833333333333,3.0,5.31,0.0,4.9,1.0,1.91,-0.01575771551558472
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,80856842,9,Erangys Legacy,Average,Backmarker,0.0833333333333333,4.0,34.67,0.0,130.0,0.0,22.0,0.021151072751880363
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,83052827,10,Shes Some Craic,Average,Off Midfield,0.27775,1.0,103.6,0.0,206.69,0.0,29.0,0.00481434621934888
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,83052828,11,War Colours,Average,Off Midfield,0.2222499999999999,5.0,14.29,0.0,13.0,0.0,3.6,-0.006944070624966353
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,83052829,12,Rare Elegance,Average,Backmarker,0.1666666666666666,5.0,12.93,0.0,17.0,0.0,4.8,0.018515991083208228
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,83052830,13,In Your Corner,Average,Backmarker,0.1389166666666666,4.0,9.48,,,,,
2025-05-01,Pinjarra,R4 1300m Mdn,4,243107953,83052831,14,Yalda Night,Average,Backmarker,0.1110833333333333,3.0,145.56,,,,,
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,71344633,1,Hells Citi,Average,Off-Pace,0.6666666666666666,4.0,11.78,0.0,25.89,0.0,5.3,0.046264691744687114
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,486958,2,King Of France,Average,Off-Pace,0.5555833333333333,1.0,161.48,0.0,443.98,0.0,90.0,0.003940363654752931
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,74572874,3,No Bid,Average,On-Pace,0.8333333333333334,2.0,84.14,0.0,150.0,0.0,20.59,0.005218286982014104
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,63894486,4,Lakeview Lightning,Average,Midfield,0.5,2.0,25.62,0.0,34.28,0.0,6.58,0.009860477657022984
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,81563849,5,Alabrae,Average,Backmarker,0.1428333333333333,3.0,33.73,0.0,18.8,1.0,4.3,-0.023544291021945232
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,78212898,6,Hundred Yards,Average,Backmarker,0.1190833333333333,2.0,35.04,0.0,46.54,0.0,8.7,0.007051919790115244
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,83052832,7,Almost Artie,Average,Backmarker,0.09525,5.0,9.9,0.0,10.1,0.0,2.83,0.0020002000200019937
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,14545079,8,Caraway,Average,Off Midfield,0.3333333333333333,5.0,3.27,1.0,2.86,1.0,1.41,-0.04383995209683289
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,83052833,9,Noble Touch,Average,Off-Pace,0.6110833333333333,4.0,17.2,0.0,10.0,1.0,2.83,-0.041860465116279076
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,63085676,10,Pretey Royal,Average,Off Midfield,0.27775,2.0,36.37,0.0,29.0,0.0,5.93,-0.006987570278649508
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,83052834,11,Spiritart,Average,Backmarker,0.0238333333333333,2.0,6.79,0.0,4.1,0.0,1.68,-0.09662703401702649
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,83052835,12,Gold Enigma,Average,No Data,0.0,Unknown,27.88,0.0,60.5,0.0,13.22,0.019339080119046205
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,83052830,13,In Your Corner,Average,Backmarker,0.1666666666666666,4.0,10.83,,,,,
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,75046360,14,Tasman Jewel,Average,Off Midfield,0.2222499999999999,1.0,51.25,,,,,
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,83052836,15,Obscentino,Average,Backmarker,0.0714166666666666,4.0,159.66,,,,,
2025-05-01,Pinjarra,R5 1500m Mdn,5,243107958,83052837,16,Yalda Night,Average,Backmarker,0.0475833333333333,4.0,159.66,,,,,
2025-05-01,Pinjarra,R6 1000m CL1,6,243107963,83052838,1,De Grandhomme,Fast,Off Midfield,0.3333333333333333,5.0,3.15,0.0,2.84,0.0,1.44,-0.034652358596020616
2025-05-01,Pinjarra,R6 1000m CL1,6,243107963,62564880,2,Hezangelic,Fast,Leader,1.0,3.0,7.19,1.0,9.89,1.0,2.48,0.037969823834080305
2025-05-01,Pinjarra,R6 1000m CL1,6,243107963,83052839,3,Snipers Son,Fast,Leader,0.9444166666666668,2.0,4.27,0.0,2.93,1.0,1.37,-0.10710489085691902
2025-05-01,Pinjarra,R6 1000m CL1,6,243107963,78689409,5,Hot Like Chili,Fast,Off-Pace,0.625,2.0,28.03,0.0,42.0,0.0,6.0,0.011866537553301734
2025-05-01,Pinjarra,R6 1000m CL1,6,243107963,83052841,6,Pingers,Fast,Off-Pace,0.5416666666666666,4.0,11.45,0.0,9.62,1.0,2.26,-0.01661385940861923
2025-05-01,Pinjarra,R6 1000m CL1,6,243107963,77614203,7,Special Heart,Fast,Off-Pace,0.6666666666666666,1.0,18.04,,,,,
2025-05-01,Pinjarra,R6 1000m CL1,6,243107963,15437079,8,Land Of Fire,Fast,Midfield,0.4166666666666667,4.0,19.9,0.0,28.88,0.0,4.4,0.0156252175002436
2025-05-01,Pinjarra,R6 1000m CL1,6,243107963,44712276,9,Buckland,Fast,Leader,0.8889166666666667,2.0,26.72,0.0,50.1,0.0,6.59,0.017465069860279445
2025-05-01,Pinjarra,R6 1000m CL1,6,243107963,47441393,10,Firey Panz,Fast,Midfield,0.5,5.0,27.54,0.0,45.04,0.0,6.6,0.014108333946038124
2025-05-01,Pinjarra,R6 1000m CL1,6,243107963,81849284,11,Wonshot,Fast,Off-Pace,0.5833333333333334,1.0,138.53,0.0,406.73,0.0,48.0,0.0047600195078449006
2025-05-01,Pinjarra,R7 1200m CL5,7,243107968,57305815,1,Snazzler,Average,Off-Pace,0.625,3.0,40.25,0.0,55.0,0.0,12.5,0.006662902315076227
2025-05-01,Pinjarra,R7 1200m CL5,7,243107968,3548388,2,Invincible Power,Average,Midfield,0.3999999999999999,4.0,5.05,0.0,6.0,0.0,2.04,0.03135313531353137
2025-05-01,Pinjarra,R7 1200m CL5,7,243107968,61105084,3,Lindens Gold,Average,Midfield,0.3666666666666667,4.0,21.0,0.0,45.02,0.0,11.0,0.025406697552410568
2025-05-01,Pinjarra,R7 1200m CL5,7,243107968,70325044,4,Ton Of Grunt,Average,Midfield,0.5,3.0,24.07,0.0,18.27,0.0,4.93,-0.013189045179074259
2025-05-01,Pinjarra,R7 1200m CL5,7,243107968,3476257,5,Six Shooter,Average,Off-Pace,0.5416666666666666,4.0,3.32,1.0,3.3,1.0,1.66,-0.001825483753194579
2025-05-01,Pinjarra,R7 1200m CL5,7,243107968,69067379,6,Uukhai,Average,Midfield,0.4333333333333333,4.0,8.02,0.0,7.55,1.0,2.48,-0.007762051824082183
2025-05-01,Pinjarra,R7 1200m CL5,7,243107968,73105116,7,Belta Of A Song,Average,Off-Pace,0.5833333333333334,4.0,8.82,0.0,6.4,0.0,2.44,-0.04287131519274377
2025-05-01,Pinjarra,R7 1200m CL5,7,243107968,65520739,10,Uncle Gerard,Average,Off Midfield,0.25,4.0,30.86,0.0,26.0,0.0,5.5,-0.006057131462186553
2025-05-01,Pinjarra,R7 1200m CL5,7,243107968,75436658,11,Psycho Sista,Average,Leader,0.9583333333333334,1.0,18.23,0.0,11.5,1.0,3.76,-0.032101886522454624
