EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_GOALS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_KICK_OFF,BEST_LAY_KICK_OFF,MATCHED_VOLUME_KICK_OFF,HALF_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,TOTAL_MATCHED_VOLUME
2024-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 30 Nov/Central Coast (W) v Canberra United (W),33812607,MATCH_ODDS,236409911,Match Odds,58805,The Draw,LOSER,0,3,Central Coast (W),Canberra United (W),-1,2,1,5.1,5.5,9.82,2024-11-30 05:46:39.000 Z,3.35,3.35,880.97,3053.57
2024-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 30 Nov/Melbourne City (W) v Western Sydney (W),33821375,MATCH_ODDS,236582580,Match Odds,10475264,Melbourne City (W),WINNER,1,2,Melbourne City (W),Western Sydney (W),-2,2,0,1.37,1.37,1171.03,2024-11-30 04:02:26.000 Z,1.14,1.15,15234.04,34100.19
2024-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 30 Nov/Melbourne City (W) v Western Sydney (W),33821375,MATCH_ODDS,236582580,Match Odds,58805,The Draw,LOSER,0,2,Melbourne City (W),Western Sydney (W),-2,2,0,6,6.4,95.12,2024-11-30 04:02:26.000 Z,9.8,11,850.99,1274.5
2024-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 30 Nov/Melbourne City (W) v Western Sydney (W),33821375,MATCH_ODDS,236582580,Match Odds,8839006,Western Sydney (W),LOSER,0,2,Melbourne City (W),Western Sydney (W),-2,2,0,8.8,9,368.5,2024-11-30 04:02:26.000 Z,40,44,854.08,989.22
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Wellington Phoenix (W) v Brisbane Roar FC (W),33832539,MATCH_ODDS,236673234,Match Odds,37905964,Brisbane Roar FC (W),LOSER,0,3,Wellington Phoenix (W),Brisbane Roar FC (W),-1,2,1,2.06,2.14,904.13,2024-12-08 03:48:28.000 Z,2.74,2.78,3655.63,5831.7
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Wellington Phoenix (W) v Brisbane Roar FC (W),33832539,MATCH_ODDS,236673234,Match Odds,58805,The Draw,LOSER,0,3,Wellington Phoenix (W),Brisbane Roar FC (W),-1,2,1,3.95,4.1,324.21,2024-12-08 03:48:28.000 Z,2.58,2.54,3132.69,5960.64
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Wellington Phoenix (W) v Brisbane Roar FC (W),33832539,MATCH_ODDS,236673234,Match Odds,41934374,Wellington Phoenix (W),WINNER,1,3,Wellington Phoenix (W),Brisbane Roar FC (W),-1,2,1,3.6,3.65,153.69,2024-12-08 03:48:28.000 Z,3.95,3.95,1443.22,6598.76
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Western United (W) v Sydney FC (W),33832786,MATCH_ODDS,236673340,Match Odds,8839012,Sydney FC (W),LOSER,0,3,Western United (W),Sydney FC (W),-1,2,1,2.48,2.5,29.56,2024-12-08 06:48:39.000 Z,2.16,2.22,1105.14,1584.93
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Western United (W) v Sydney FC (W),33832786,MATCH_ODDS,236673340,Match Odds,58805,The Draw,LOSER,0,3,Western United (W),Sydney FC (W),-1,2,1,3.65,3.8,6.33,2024-12-08 06:48:39.000 Z,2.78,2.88,305.61,5289.61
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Western United (W) v Sydney FC (W),33832786,MATCH_ODDS,236673340,Match Odds,50440795,Western United (W),WINNER,1,3,Western United (W),Sydney FC (W),-1,2,1,3.05,3.15,100.78,2024-12-08 06:48:39.000 Z,5.1,5.4,504.54,8921.82
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Adelaide United (W) v Newcastle Jets (W),33832787,MATCH_ODDS,236673445,Match Odds,8839013,Adelaide United (W),WINNER,1,2,Adelaide United (W),Newcastle Jets (W),-2,2,0,2.46,2.54,450.14,2024-12-08 07:17:19.000 Z,1.7,1.73,1558.95,15913.71
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Adelaide United (W) v Newcastle Jets (W),33832787,MATCH_ODDS,236673445,Match Odds,8839000,Newcastle Jets (W),LOSER,0,2,Adelaide United (W),Newcastle Jets (W),-2,2,0,2.72,2.84,83.87,2024-12-08 07:17:19.000 Z,5.6,5.9,868.19,1489.61
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Adelaide United (W) v Newcastle Jets (W),33832787,MATCH_ODDS,236673445,Match Odds,58805,The Draw,LOSER,0,2,Adelaide United (W),Newcastle Jets (W),-2,2,0,4,4.4,4.48,2024-12-08 07:17:19.000 Z,4.1,4.2,2177.18,2702.66
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Perth Glory (W) v Melbourne Victory (W),33846139,MATCH_ODDS,236880270,Match Odds,8839001,Melbourne Victory (W),WINNER,1,1,Perth Glory (W),Melbourne Victory (W),1,0,1,1.64,1.67,209.73,2024-12-08 09:48:22.000 Z,2.32,2.32,2452.47,17896.33
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Perth Glory (W) v Melbourne Victory (W),33846139,MATCH_ODDS,236880270,Match Odds,8839004,Perth Glory (W),LOSER,0,1,Perth Glory (W),Melbourne Victory (W),1,0,1,5.2,5.5,98.24,2024-12-08 09:48:22.000 Z,4.7,4.9,955.36,3453.37
2024-12-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Dec/Perth Glory (W) v Melbourne Victory (W),33846139,MATCH_ODDS,236880270,Match Odds,58805,The Draw,LOSER,0,1,Perth Glory (W),Melbourne Victory (W),1,0,1,4.7,5,20.26,2024-12-08 09:48:22.000 Z,2.74,2.78,872.04,16333.43
2024-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 13 Dec/Melbourne Victory (W) v Wellington Phoenix (W),33853014,MATCH_ODDS,237092747,Match Odds,8839001,Melbourne Victory (W),LOSER,0,2,Melbourne Victory (W),Wellington Phoenix (W),0,1,1,1.47,1.48,2932.58,2024-12-13 08:46:36.000 Z,1.82,1.82,7943.2,22786.1
2024-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 13 Dec/Melbourne Victory (W) v Wellington Phoenix (W),33853014,MATCH_ODDS,237092747,Match Odds,58805,The Draw,WINNER,1,2,Melbourne Victory (W),Wellington Phoenix (W),0,1,1,5.3,5.4,308.61,2024-12-13 08:46:36.000 Z,3.15,3.15,2691.21,11417.96
2024-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 13 Dec/Melbourne Victory (W) v Wellington Phoenix (W),33853014,MATCH_ODDS,237092747,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,2,Melbourne Victory (W),Wellington Phoenix (W),0,1,1,7.2,7.6,301.89,2024-12-13 08:46:36.000 Z,7.4,7.4,1341.76,2025.22
2024-12-14 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 14 Dec/Western Sydney Wanderers (W) v Western United (W),33852738,MATCH_ODDS,237092327,Match Odds,58805,The Draw,LOSER,0,6,Western Sydney Wanderers (W),Western United (W),,,,4.5,4.7,4.21,2024-12-14 06:39:45.000 Z,70,70,1175.78,1530.2
2024-12-14 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 14 Dec/Western Sydney Wanderers (W) v Western United (W),33852738,MATCH_ODDS,237092327,Match Odds,8839006,Western Sydney (W),WINNER,1,6,Western Sydney Wanderers (W),Western United (W),,,,4.9,5,177.51,2024-12-14 06:39:45.000 Z,1.02,1.03,8544.38,26355.34
2024-12-14 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 14 Dec/Western Sydney Wanderers (W) v Western United (W),33852738,MATCH_ODDS,237092327,Match Odds,50440795,Western United (W),LOSER,0,6,Western Sydney Wanderers (W),Western United (W),,,,1.72,1.75,160.09,2024-12-14 06:39:45.000 Z,170,200,3826.34,3921.38
2024-12-14 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 14 Dec/Sydney FC (W) v Newcastle Jets (W),33852895,MATCH_ODDS,237092432,Match Odds,8839000,Newcastle Jets (W),WINNER,1,3,Sydney FC (W),Newcastle Jets (W),1,1,2,4.4,4.5,169.14,2024-12-14 09:32:42.000 Z,48,55,1232.54,2909.88
2024-12-14 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 14 Dec/Sydney FC (W) v Newcastle Jets (W),33852895,MATCH_ODDS,237092432,Match Odds,8839012,Sydney FC (W),LOSER,0,3,Sydney FC (W),Newcastle Jets (W),1,1,2,1.83,1.85,1111.35,2024-12-14 09:32:42.000 Z,1.12,1.12,13607.58,25120.16
2024-12-14 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 14 Dec/Sydney FC (W) v Newcastle Jets (W),33852895,MATCH_ODDS,237092432,Match Odds,58805,The Draw,LOSER,0,3,Sydney FC (W),Newcastle Jets (W),1,1,2,4.2,4.5,53.14,2024-12-14 09:32:42.000 Z,11,12,895.62,5649.72
2024-12-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Brisbane Roar FC (W) v Central Coast Mariners (W)/Fixtures 15 Dec,33852614,MATCH_ODDS,237092222,Match Odds,37905964,Brisbane Roar FC (W),WINNER,1,3,Brisbane Roar FC (W),Central Coast Mariners (W),-1,2,1,1.85,1.86,4744.64,2024-12-15 07:47:50.000 Z,2.44,2.52,5949.23,9185.49
2024-12-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Brisbane Roar FC (W) v Central Coast Mariners (W)/Fixtures 15 Dec,33852614,MATCH_ODDS,237092222,Match Odds,61640820,Central Coast Mariners (W),LOSER,0,3,Brisbane Roar FC (W),Central Coast Mariners (W),-1,2,1,4.5,4.7,947.2,2024-12-15 07:47:50.000 Z,4,4.2,1306.53,2177.83
2024-12-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Brisbane Roar FC (W) v Central Coast Mariners (W)/Fixtures 15 Dec,33852614,MATCH_ODDS,237092222,Match Odds,58805,The Draw,LOSER,0,3,Brisbane Roar FC (W),Central Coast Mariners (W),-1,2,1,4,4.2,382.17,2024-12-15 07:47:50.000 Z,2.8,2.88,650.36,1790.31
2024-12-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Dec/Melbourne City (W) v Canberra United (W),33853135,MATCH_ODDS,237092537,Match Odds,8839009,Canberra United (W),LOSER,0,6,Melbourne City (W),Canberra United (W),-2,4,2,8.8,9.4,163.84,2024-12-15 09:32:11.000 Z,2.66,2.68,2759.94,6078.4
2024-12-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Dec/Melbourne City (W) v Canberra United (W),33853135,MATCH_ODDS,237092537,Match Odds,10475264,Melbourne City (W),WINNER,1,6,Melbourne City (W),Canberra United (W),-2,4,2,1.34,1.37,531.03,2024-12-15 09:32:11.000 Z,2.96,3,5653.61,34140.72
2024-12-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Dec/Melbourne City (W) v Canberra United (W),33853135,MATCH_ODDS,237092537,Match Odds,58805,The Draw,LOSER,0,6,Melbourne City (W),Canberra United (W),-2,4,2,6.6,7.4,50.03,2024-12-15 09:32:11.000 Z,3.35,3.45,684.79,3520.87
2024-12-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Dec/Perth Glory (W) v Adelaide United (W),33853136,MATCH_ODDS,237092642,Match Odds,8839013,Adelaide United (W),LOSER,0,4,Perth Glory (W),Adelaide United (W),-2,3,1,1.98,2,705.43,2024-12-15 09:49:06.000 Z,7.4,7.8,3439.5,7889.54
2024-12-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Dec/Perth Glory (W) v Adelaide United (W),33853136,MATCH_ODDS,237092642,Match Odds,8839004,Perth Glory (W),WINNER,1,4,Perth Glory (W),Adelaide United (W),-2,3,1,3.8,4,120.02,2024-12-15 09:49:06.000 Z,1.62,1.64,3336.07,15758.38
2024-12-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Dec/Perth Glory (W) v Adelaide United (W),33853136,MATCH_ODDS,237092642,Match Odds,58805,The Draw,LOSER,0,4,Perth Glory (W),Adelaide United (W),-2,3,1,4.1,4.4,46.05,2024-12-15 09:49:06.000 Z,3.8,3.9,1317.37,3943.49
2024-12-20 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 20 Dec/Western Sydney Wanderers (W) v Perth Glory (W),33869620,MATCH_ODDS,237252463,Match Odds,8839004,Perth Glory (W),LOSER,0,2,Western Sydney Wanderers (W),Perth Glory (W),,1,1,2.94,3.05,145.94,2024-12-20 08:57:26.000 Z,3.4,3.35,939.08,4056.85
