LOCAL_RACE_DATE,RACETIME,COUNTRY_ID,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2026-03-01,2026-03-02 00:45:00,1.0,Huntingdon,35314340,254565785,254565787.0,CopyBet John Bigg 'Oxo' Handicap Chase (GBB Race) (Class C),2m4f Hcap Chs,3,28232005,Mahons Glory,4.45,4.69,1.0,2.14,1.0
2026-03-01,2026-03-02 00:45:00,1.0,Huntingdon,35314340,254565785,254565787.0,CopyBet John Bigg 'Oxo' Handicap Chase (GBB Race) (Class C),2m4f Hcap Chs,3,28434123,Tax For Max,9.37,18.5,0.0,6.6,1.0
2026-03-01,2026-03-02 00:45:00,1.0,Huntingdon,35314340,254565785,254565787.0,CopyBet John Bigg 'Oxo' Handicap Chase (GBB Race) (Class C),2m4f Hcap Chs,3,38907108,Lounge Lizard,11.57,32.0,0.0,9.88,0.0
2026-03-01,2026-03-02 00:45:00,1.0,Huntingdon,35314340,254565785,254565787.0,CopyBet John Bigg 'Oxo' Handicap Chase (GBB Race) (Class C),2m4f Hcap Chs,3,41133258,Icare Grandchamp,3.31,3.15,0.0,1.83,0.0
2026-03-01,2026-03-02 00:45:00,1.0,Huntingdon,35314340,254565785,254565787.0,CopyBet John Bigg 'Oxo' Handicap Chase (GBB Race) (Class C),2m4f Hcap Chs,3,53622602,Westerninthepark,5.83,5.65,0.0,2.92,0.0
2026-03-01,2026-03-02 00:45:00,1.0,Huntingdon,35314340,254565785,254565787.0,CopyBet John Bigg 'Oxo' Handicap Chase (GBB Race) (Class C),2m4f Hcap Chs,3,67672227,Reallyntruthfully,9.2,4.56,0.0,2.48,0.0
2026-03-01,2026-03-02 01:15:00,1.0,Huntingdon,35314340,254565791,254565793.0,Safer Gambling At CopyBet Handicap Chase (Class G),2m7f Hcap Chs,4,27382020,Felton Bellevue,4.11,4.33,0.0,2.07,0.0
2026-03-01,2026-03-02 01:15:00,1.0,Huntingdon,35314340,254565791,254565793.0,Safer Gambling At CopyBet Handicap Chase (Class G),2m7f Hcap Chs,4,38488667,Cloudy Wednesday,4.32,6.4,0.0,2.93,1.0
2026-03-01,2026-03-02 01:15:00,1.0,Huntingdon,35314340,254565791,254565793.0,Safer Gambling At CopyBet Handicap Chase (Class G),2m7f Hcap Chs,4,50068844,Imperial Pride,8.83,6.85,1.0,3.15,1.0
2026-03-01,2026-03-02 01:15:00,1.0,Huntingdon,35314340,254565791,254565793.0,Safer Gambling At CopyBet Handicap Chase (Class G),2m7f Hcap Chs,4,38869659,Diamand De Vindecy,5.99,4.25,0.0,2.28,0.0
2026-03-01,2026-03-02 01:15:00,1.0,Huntingdon,35314340,254565791,254565793.0,Safer Gambling At CopyBet Handicap Chase (Class G),2m7f Hcap Chs,4,65185769,The Blueberry One,4.08,4.2,0.0,2.42,0.0
2026-03-01,2026-03-02 01:45:00,1.0,Huntingdon,35314340,254565796,254565797.0,Live Race Streaming At CopyBet Novices' Limited Handicap Hurdle (Class G),3m1f Nov Hcap Hrd,5,69041262,Dontworrywegotthis,147.62,374.47,0.0,108.58,0.0
2026-03-01,2026-03-02 01:45:00,1.0,Huntingdon,35314340,254565796,254565797.0,Live Race Streaming At CopyBet Novices' Limited Handicap Hurdle (Class G),3m1f Nov Hcap Hrd,5,69296706,Dartmouth Rose,8.79,11.13,0.0,4.34,0.0
2026-03-01,2026-03-02 01:45:00,1.0,Huntingdon,35314340,254565796,254565797.0,Live Race Streaming At CopyBet Novices' Limited Handicap Hurdle (Class G),3m1f Nov Hcap Hrd,5,76678361,Pops Folly,7.51,10.0,0.0,3.74,0.0
2026-03-01,2026-03-02 01:45:00,1.0,Huntingdon,35314340,254565796,254565797.0,Live Race Streaming At CopyBet Novices' Limited Handicap Hurdle (Class G),3m1f Nov Hcap Hrd,5,77626729,Cuillin Ridge,5.03,4.3,1.0,2.04,1.0
2026-03-01,2026-03-02 01:45:00,1.0,Huntingdon,35314340,254565796,254565797.0,Live Race Streaming At CopyBet Novices' Limited Handicap Hurdle (Class G),3m1f Nov Hcap Hrd,5,77944179,Shorten Sassy,7.86,8.98,0.0,3.9,0.0
2026-03-01,2026-03-02 01:45:00,1.0,Huntingdon,35314340,254565796,254565797.0,Live Race Streaming At CopyBet Novices' Limited Handicap Hurdle (Class G),3m1f Nov Hcap Hrd,5,78481423,Castanea Breeze,3.06,2.33,0.0,1.61,1.0
2026-03-01,2026-03-02 01:45:00,1.0,Huntingdon,35314340,254565796,254565797.0,Live Race Streaming At CopyBet Novices' Limited Handicap Hurdle (Class G),3m1f Nov Hcap Hrd,5,90898652,Connies Hill,10.68,18.84,0.0,7.8,0.0
2026-03-01,2026-03-02 02:15:00,1.0,Huntingdon,35314340,254565803,254565805.0,CopyBet Daily Profit Boost Handicap Hurdle (Class G),2m Hcap Hrd,6,39342337,Snapius,7.33,7.88,0.0,2.2,0.0
2026-03-01,2026-03-02 02:15:00,1.0,Huntingdon,35314340,254565803,254565805.0,CopyBet Daily Profit Boost Handicap Hurdle (Class G),2m Hcap Hrd,6,49020626,Dotties Star,13.73,21.03,0.0,3.57,1.0
2026-03-01,2026-03-02 02:15:00,1.0,Huntingdon,35314340,254565803,254565805.0,CopyBet Daily Profit Boost Handicap Hurdle (Class G),2m Hcap Hrd,6,27636923,Ramaah,15.56,18.64,0.0,3.5,0.0
2026-03-01,2026-03-02 02:15:00,1.0,Huntingdon,35314340,254565803,254565805.0,CopyBet Daily Profit Boost Handicap Hurdle (Class G),2m Hcap Hrd,6,66378875,Kally Des Bruyeres,6.01,5.6,1.0,2.04,1.0
2026-03-01,2026-03-02 02:15:00,1.0,Huntingdon,35314340,254565803,254565805.0,CopyBet Daily Profit Boost Handicap Hurdle (Class G),2m Hcap Hrd,6,80226265,Glancing Back,19.54,9.79,0.0,2.87,0.0
2026-03-01,2026-03-02 02:15:00,1.0,Huntingdon,35314340,254565803,254565805.0,CopyBet Daily Profit Boost Handicap Hurdle (Class G),2m Hcap Hrd,6,89895381,Thesoldiersminit,6.6,5.76,0.0,1.87,0.0
2026-03-01,2026-03-02 02:15:00,1.0,Huntingdon,35314340,254565803,254565805.0,CopyBet Daily Profit Boost Handicap Hurdle (Class G),2m Hcap Hrd,6,92058209,Moyganny Phil,2.8,3.1,0.0,1.65,1.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,82388186,Hay Max,6.76,12.31,0.0,2.52,0.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,92004287,Hidden Mountain,8.99,2.8,1.0,1.27,1.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,82155816,Milpat,2.64,3.25,0.0,1.36,0.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,93067786,Lou Des Bordes,164.97,581.45,0.0,48.9,0.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,518304,Bite The Bullet,8.29,31.37,0.0,6.6,0.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,95673296,Give Me More,56.71,353.42,0.0,48.22,0.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,95673298,Middlecliffe,50.81,426.25,0.0,60.0,0.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,95673297,One For Snowy,41.89,20.3,0.0,4.3,1.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,95673299,The Hostage,14.23,13.14,0.0,3.25,0.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,95673300,Wait In The Wings,42.67,680.0,0.0,95.46,0.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,64164977,Dance Again,32.56,130.0,0.0,14.5,0.0
2026-03-01,2026-03-02 02:45:00,1.0,Huntingdon,35314340,254565810,254565811.0,Best Odds Guaranteed Overnight At CopyBet Open NH Flat Race (GBB Race) (Class G),2m NHF,7,416643,Vadalix,20.12,14.58,0.0,3.84,1.0
2026-03-01,2026-03-02 00:00:00,1.0,Ffos Las,35314339,254565732,254565734.0,3A's Leisure Caravans And Motorhomes Novices' Handicap Chase (Class G),3m Nov Hcap Chs,1,50487591,Wonder Of The Seas,3.34,2.77,0.0,1.46,0.0
2026-03-01,2026-03-02 00:00:00,1.0,Ffos Las,35314339,254565732,254565734.0,3A's Leisure Caravans And Motorhomes Novices' Handicap Chase (Class G),3m Nov Hcap Chs,1,996561,The Grey Man,2.59,2.63,1.0,1.46,1.0
2026-03-01,2026-03-02 00:00:00,1.0,Ffos Las,35314339,254565732,254565734.0,3A's Leisure Caravans And Motorhomes Novices' Handicap Chase (Class G),3m Nov Hcap Chs,1,90725981,The Moonlight Man,3.18,3.95,0.0,1.81,1.0
2026-03-01,2026-03-02 00:30:00,1.0,Ffos Las,35314339,254565737,254565739.0,3A's Wales Largest Motorhome And Caravan Dealer Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,2,74718058,Slack Alice,25.0,135.89,0.0,9.43,0.0
2026-03-01,2026-03-02 00:30:00,1.0,Ffos Las,35314339,254565737,254565739.0,3A's Wales Largest Motorhome And Caravan Dealer Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,2,78871937,Uptown Dandy,2.63,4.48,1.0,1.24,1.0
2026-03-01,2026-03-02 00:30:00,1.0,Ffos Las,35314339,254565737,254565739.0,3A's Wales Largest Motorhome And Caravan Dealer Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,2,88485371,Inishcorker,4.01,2.01,0.0,1.13,1.0
2026-03-01,2026-03-02 00:30:00,1.0,Ffos Las,35314339,254565737,254565739.0,3A's Wales Largest Motorhome And Caravan Dealer Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,2,93543126,Limerick Star,4.11,4.06,0.0,1.19,1.0
2026-03-01,2026-03-02 00:30:00,1.0,Ffos Las,35314339,254565737,254565739.0,3A's Wales Largest Motorhome And Caravan Dealer Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,2,93669439,Roi Du Roume,119.08,316.95,0.0,18.23,0.0
2026-03-01,2026-03-02 00:30:00,1.0,Ffos Las,35314339,254565737,254565739.0,3A's Wales Largest Motorhome And Caravan Dealer Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,2,94417901,Kenzo Des Bruyeres,25.28,46.0,0.0,4.43,0.0
2026-03-01,2026-03-02 00:30:00,1.0,Ffos Las,35314339,254565737,254565739.0,3A's Wales Largest Motorhome And Caravan Dealer Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,2,94417899,Wings Of Arion,249.33,1000.0,0.0,120.0,0.0
2026-03-01,2026-03-02 00:30:00,1.0,Ffos Las,35314339,254565737,254565739.0,3A's Wales Largest Motorhome And Caravan Dealer Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,2,94107716,Makinbecon,79.84,260.0,0.0,14.5,0.0
2026-03-01,2026-03-02 00:30:00,1.0,Ffos Las,35314339,254565737,254565739.0,3A's Wales Largest Motorhome And Caravan Dealer Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,2,95673291,Skiptothepost,44.99,1000.0,0.0,150.0,0.0
2026-03-01,2026-03-02 01:00:00,1.0,Ffos Las,35314339,254565744,254565746.0,Amroth Bay Static Caravan Sales Handicap Hurdle (Class G),3m Hcap Hrd,3,38480239,Frankie Faulkner,9.22,21.0,0.0,4.0,0.0
2026-03-01,2026-03-02 01:00:00,1.0,Ffos Las,35314339,254565744,254565746.0,Amroth Bay Static Caravan Sales Handicap Hurdle (Class G),3m Hcap Hrd,3,53273154,Slim Marvel,5.77,11.5,0.0,2.65,1.0
2026-03-01,2026-03-02 01:00:00,1.0,Ffos Las,35314339,254565744,254565746.0,Amroth Bay Static Caravan Sales Handicap Hurdle (Class G),3m Hcap Hrd,3,54650459,Sparkling Duke,5.15,2.43,1.0,1.39,1.0
2026-03-01,2026-03-02 01:00:00,1.0,Ffos Las,35314339,254565744,254565746.0,Amroth Bay Static Caravan Sales Handicap Hurdle (Class G),3m Hcap Hrd,3,61343297,Clondaw Royale,5.22,7.44,0.0,1.96,1.0
2026-03-01,2026-03-02 01:00:00,1.0,Ffos Las,35314339,254565744,254565746.0,Amroth Bay Static Caravan Sales Handicap Hurdle (Class G),3m Hcap Hrd,3,68392081,La Higuera,5.12,5.0,0.0,1.58,0.0
2026-03-01,2026-03-02 01:00:00,1.0,Ffos Las,35314339,254565744,254565746.0,Amroth Bay Static Caravan Sales Handicap Hurdle (Class G),3m Hcap Hrd,3,78729003,Jacks Jury,9.85,8.87,0.0,2.47,0.0
2026-03-01,2026-03-02 01:00:00,1.0,Ffos Las,35314339,254565744,254565746.0,Amroth Bay Static Caravan Sales Handicap Hurdle (Class G),3m Hcap Hrd,3,93289175,Fane Court,27.79,98.13,0.0,10.91,0.0
2026-03-01,2026-03-02 01:30:00,1.0,Ffos Las,35314339,254565750,254565752.0,Paned At 3A's Handicap Chase (Class G),2m3f Hcap Chs,4,44149120,Dj Pete,4.03,3.73,0.0,1.95,0.0
2026-03-01,2026-03-02 01:30:00,1.0,Ffos Las,35314339,254565750,254565752.0,Paned At 3A's Handicap Chase (Class G),2m3f Hcap Chs,4,62143595,Hawk Stone,7.61,9.8,0.0,3.65,0.0
2026-03-01,2026-03-02 01:30:00,1.0,Ffos Las,35314339,254565750,254565752.0,Paned At 3A's Handicap Chase (Class G),2m3f Hcap Chs,4,62331925,Face DMusic,5.36,4.02,0.0,2.22,1.0
2026-03-01,2026-03-02 01:30:00,1.0,Ffos Las,35314339,254565750,254565752.0,Paned At 3A's Handicap Chase (Class G),2m3f Hcap Chs,4,62700122,Followango,4.09,5.0,0.0,2.41,0.0
2026-03-01,2026-03-02 01:30:00,1.0,Ffos Las,35314339,254565750,254565752.0,Paned At 3A's Handicap Chase (Class G),2m3f Hcap Chs,4,62331920,Greenways,20.59,36.0,0.0,11.12,0.0
2026-03-01,2026-03-02 01:30:00,1.0,Ffos Las,35314339,254565750,254565752.0,Paned At 3A's Handicap Chase (Class G),2m3f Hcap Chs,4,78450360,Arctic Conditions,7.09,6.8,1.0,3.75,1.0
2026-03-01,2026-03-02 02:00:00,1.0,Ffos Las,35314339,254565756,254565758.0,3A's Horsebox Hire And Sales Handicap Hurdle (Class G),2m4f Hcap Hrd,5,38941577,Bolsover Bill,8.02,8.16,0.0,3.43,0.0
2026-03-01,2026-03-02 02:00:00,1.0,Ffos Las,35314339,254565756,254565758.0,3A's Horsebox Hire And Sales Handicap Hurdle (Class G),2m4f Hcap Hrd,5,41912631,Moorland Rambler,4.89,3.46,1.0,1.7,1.0
2026-03-01,2026-03-02 02:00:00,1.0,Ffos Las,35314339,254565756,254565758.0,3A's Horsebox Hire And Sales Handicap Hurdle (Class G),2m4f Hcap Hrd,5,43868907,Getaway With You,5.14,7.2,0.0,2.53,0.0
2026-03-01,2026-03-02 02:00:00,1.0,Ffos Las,35314339,254565756,254565758.0,3A's Horsebox Hire And Sales Handicap Hurdle (Class G),2m4f Hcap Hrd,5,62700115,Ionity,2.45,2.26,0.0,1.64,1.0
2026-03-01,2026-03-02 02:00:00,1.0,Ffos Las,35314339,254565756,254565758.0,3A's Horsebox Hire And Sales Handicap Hurdle (Class G),2m4f Hcap Hrd,5,88525848,Onehundredneighty,14.68,26.0,0.0,9.0,0.0
2026-03-01,2026-03-02 02:30:00,1.0,Ffos Las,35314339,254565762,254565764.0,Amroth Bay Caravan Park Handicap Hurdle (Class E),2m Hcap Hrd,6,49278059,Inion Tiogair,5.53,5.6,0.0,2.48,0.0
2026-03-01,2026-03-02 02:30:00,1.0,Ffos Las,35314339,254565762,254565764.0,Amroth Bay Caravan Park Handicap Hurdle (Class E),2m Hcap Hrd,6,66880069,Chief Sunday,3.62,8.55,0.0,3.32,0.0
2026-03-01,2026-03-02 02:30:00,1.0,Ffos Las,35314339,254565762,254565764.0,Amroth Bay Caravan Park Handicap Hurdle (Class E),2m Hcap Hrd,6,75497785,Sophie Power,13.91,32.0,0.0,9.68,0.0
2026-03-01,2026-03-02 02:30:00,1.0,Ffos Las,35314339,254565762,254565764.0,Amroth Bay Caravan Park Handicap Hurdle (Class E),2m Hcap Hrd,6,80693030,Bouquet De Paris,4.11,3.99,0.0,2.31,0.0
2026-03-01,2026-03-02 02:30:00,1.0,Ffos Las,35314339,254565762,254565764.0,Amroth Bay Caravan Park Handicap Hurdle (Class E),2m Hcap Hrd,6,90650268,Maestro Du Mesnil,10.27,2.96,0.0,1.88,1.0
2026-03-01,2026-03-02 02:30:00,1.0,Ffos Las,35314339,254565762,254565764.0,Amroth Bay Caravan Park Handicap Hurdle (Class E),2m Hcap Hrd,6,90725985,Francky Blue,7.7,11.39,1.0,4.2,1.0
2026-03-01,2026-03-02 03:00:00,1.0,Ffos Las,35314339,254565768,254565770.0,3A's Motorhome Hire 'Junior' NH Flat Race (GBB Race) (Class G),2m NHF,7,94592198,Jimmy Gatz,2.7,3.86,0.0,1.8,0.0
2026-03-01,2026-03-02 03:00:00,1.0,Ffos Las,35314339,254565768,254565770.0,3A's Motorhome Hire 'Junior' NH Flat Race (GBB Race) (Class G),2m NHF,7,95673293,Chapeau David,6.1,3.02,0.0,1.64,1.0
2026-03-01,2026-03-02 03:00:00,1.0,Ffos Las,35314339,254565768,254565770.0,3A's Motorhome Hire 'Junior' NH Flat Race (GBB Race) (Class G),2m NHF,7,95673294,Maucourt dAiry,4.93,9.2,0.0,3.24,0.0
2026-03-01,2026-03-02 03:00:00,1.0,Ffos Las,35314339,254565768,254565770.0,3A's Motorhome Hire 'Junior' NH Flat Race (GBB Race) (Class G),2m NHF,7,95673295,Mojito Lido,3.81,3.47,1.0,1.94,1.0
2026-03-02,2026-03-03 00:07:00,1.0,Kempton,35318002,254599184,254599186.0,Sporting Times Restricted Maiden Stakes (GBB Race) (Class D),1m4f Mdn Stks,1,91361379,Mythical Valentine,9.53,6.49,0.0,1.79,1.0
2026-03-02,2026-03-03 00:07:00,1.0,Kempton,35318002,254599184,254599186.0,Sporting Times Restricted Maiden Stakes (GBB Race) (Class D),1m4f Mdn Stks,1,499787,Cranachan,14.28,5.47,0.0,1.59,1.0
2026-03-02,2026-03-03 00:07:00,1.0,Kempton,35318002,254599184,254599186.0,Sporting Times Restricted Maiden Stakes (GBB Race) (Class D),1m4f Mdn Stks,1,92125696,Callero,299.82,1000.0,0.0,96.45,0.0
2026-03-02,2026-03-03 00:07:00,1.0,Kempton,35318002,254599184,254599186.0,Sporting Times Restricted Maiden Stakes (GBB Race) (Class D),1m4f Mdn Stks,1,10007535,John Galt,4.83,5.2,0.0,1.42,0.0
2026-03-02,2026-03-03 00:07:00,1.0,Kempton,35318002,254599184,254599186.0,Sporting Times Restricted Maiden Stakes (GBB Race) (Class D),1m4f Mdn Stks,1,86632368,Cribbins,68.25,500.0,0.0,52.18,0.0
2026-03-02,2026-03-03 00:07:00,1.0,Kempton,35318002,254599184,254599186.0,Sporting Times Restricted Maiden Stakes (GBB Race) (Class D),1m4f Mdn Stks,1,93881942,Charles Darnay,1.88,2.45,1.0,1.16,1.0
2026-03-02,2026-03-03 00:07:00,1.0,Kempton,35318002,254599184,254599186.0,Sporting Times Restricted Maiden Stakes (GBB Race) (Class D),1m4f Mdn Stks,1,93971445,Glamerous,174.98,1000.0,0.0,50.28,0.0
2026-03-02,2026-03-03 00:07:00,1.0,Kempton,35318002,254599184,254599186.0,Sporting Times Restricted Maiden Stakes (GBB Race) (Class D),1m4f Mdn Stks,1,94745017,Havanas Tune,49.49,65.7,0.0,8.0,0.0
2026-03-02,2026-03-03 00:07:00,1.0,Kempton,35318002,254599184,254599186.0,Sporting Times Restricted Maiden Stakes (GBB Race) (Class D),1m4f Mdn Stks,1,95721095,NIon,24.27,86.89,0.0,15.62,0.0
2026-03-02,2026-03-03 00:37:00,1.0,Kempton,35318002,254599196,254599198.0,Visit Sri Lanka Handicap (Class F),6f Hcap,2,11931591,Amakhala,37.14,48.22,0.0,8.94,0.0
2026-03-02,2026-03-03 00:37:00,1.0,Kempton,35318002,254599196,254599198.0,Visit Sri Lanka Handicap (Class F),6f Hcap,2,83242546,Faithful Dream,3.97,3.7,0.0,1.63,1.0
2026-03-02,2026-03-03 00:37:00,1.0,Kempton,35318002,254599196,254599198.0,Visit Sri Lanka Handicap (Class F),6f Hcap,2,83654018,Saeculamation,8.24,8.8,0.0,2.58,0.0
2026-03-02,2026-03-03 00:37:00,1.0,Kempton,35318002,254599196,254599198.0,Visit Sri Lanka Handicap (Class F),6f Hcap,2,84409649,Houdini Miss,16.61,6.46,1.0,2.02,1.0
2026-03-02,2026-03-03 00:37:00,1.0,Kempton,35318002,254599196,254599198.0,Visit Sri Lanka Handicap (Class F),6f Hcap,2,85725338,Magnificent Mel,8.32,11.67,0.0,3.5,0.0
2026-03-02,2026-03-03 00:37:00,1.0,Kempton,35318002,254599196,254599198.0,Visit Sri Lanka Handicap (Class F),6f Hcap,2,86072334,Euphonia,24.88,67.09,0.0,11.0,0.0
2026-03-02,2026-03-03 00:37:00,1.0,Kempton,35318002,254599196,254599198.0,Visit Sri Lanka Handicap (Class F),6f Hcap,2,24403982,Real Gold,12.0,13.5,0.0,3.25,1.0
2026-03-02,2026-03-03 00:37:00,1.0,Kempton,35318002,254599196,254599198.0,Visit Sri Lanka Handicap (Class F),6f Hcap,2,90151383,Hurricane Ann,14.09,23.83,0.0,5.97,0.0
2026-03-02,2026-03-03 00:37:00,1.0,Kempton,35318002,254599196,254599198.0,Visit Sri Lanka Handicap (Class F),6f Hcap,2,78000635,Life After Love,4.45,5.4,0.0,1.91,0.0
2026-03-02,2026-03-03 01:07:00,1.0,Kempton,35318002,254599203,254599204.0,Sporting Times/Sri Lanka Awaits You Handicap (Class F),6f Hcap,3,35856222,Twilight Madness,5.94,4.4,0.0,1.81,1.0
2026-03-02,2026-03-03 01:07:00,1.0,Kempton,35318002,254599203,254599204.0,Sporting Times/Sri Lanka Awaits You Handicap (Class F),6f Hcap,3,39692671,Big Bard,8.14,36.32,0.0,8.8,0.0
