LOCAL_RACE_DATE,RACETIME,COUNTRY_ID,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2026-02-01,2026-02-01 22:40:00,35.0,Leopardstown,35207232,253375683,253375686.0,Irish Stallion Farms EBF Paddy And Maureen Mullins Mares Handicap Hurdle (Class A) (Listed),2m2f Listed Hcap Hrd,1,72999464,Adrienne,23.7,27.0,0.0,4.8,0.0
2026-02-01,2026-02-01 22:40:00,35.0,Leopardstown,35207232,253375683,253375686.0,Irish Stallion Farms EBF Paddy And Maureen Mullins Mares Handicap Hurdle (Class A) (Listed),2m2f Listed Hcap Hrd,1,75448141,Maxios Prime,25.75,25.0,0.0,5.9,1.0
2026-02-01,2026-02-01 22:40:00,35.0,Leopardstown,35207232,253375683,253375686.0,Irish Stallion Farms EBF Paddy And Maureen Mullins Mares Handicap Hurdle (Class A) (Listed),2m2f Listed Hcap Hrd,1,75448142,Tir Og,17.19,32.0,0.0,8.0,0.0
2026-02-01,2026-02-01 22:40:00,35.0,Leopardstown,35207232,253375683,253375686.0,Irish Stallion Farms EBF Paddy And Maureen Mullins Mares Handicap Hurdle (Class A) (Listed),2m2f Listed Hcap Hrd,1,75497749,Siog Geal,6.57,15.15,0.0,4.2,0.0
2026-02-01,2026-02-01 22:40:00,35.0,Leopardstown,35207232,253375683,253375686.0,Irish Stallion Farms EBF Paddy And Maureen Mullins Mares Handicap Hurdle (Class A) (Listed),2m2f Listed Hcap Hrd,1,37590,Arctic Flame,29.22,53.89,0.0,10.5,0.0
2026-02-01,2026-02-01 22:40:00,35.0,Leopardstown,35207232,253375683,253375686.0,Irish Stallion Farms EBF Paddy And Maureen Mullins Mares Handicap Hurdle (Class A) (Listed),2m2f Listed Hcap Hrd,1,88088393,Cousin Kate,14.81,9.8,1.0,2.87,1.0
2026-02-01,2026-02-01 22:40:00,35.0,Leopardstown,35207232,253375683,253375686.0,Irish Stallion Farms EBF Paddy And Maureen Mullins Mares Handicap Hurdle (Class A) (Listed),2m2f Listed Hcap Hrd,1,90579923,Dameauscottlestown,13.96,44.87,0.0,8.4,1.0
2026-02-01,2026-02-01 23:10:00,35.0,Leopardstown,35207232,253375690,253375693.0,Ladbrokes Novice Chase (Class A) (Grade 1),2m5f Grd1 Nov Chs,2,55103647,Western Fold,7.51,15.41,0.0,3.12,1.0
2026-02-01,2026-02-01 23:10:00,35.0,Leopardstown,35207232,253375690,253375693.0,Ladbrokes Novice Chase (Class A) (Grade 1),2m5f Grd1 Nov Chs,2,47241847,Jimmy Du Seuil,5.45,26.0,0.0,4.3,0.0
2026-02-01,2026-02-01 23:10:00,35.0,Leopardstown,35207232,253375690,253375693.0,Ladbrokes Novice Chase (Class A) (Grade 1),2m5f Grd1 Nov Chs,2,54245958,Kaid dAuthie,7.97,6.64,1.0,1.65,1.0
2026-02-01,2026-02-01 23:10:00,35.0,Leopardstown,35207232,253375690,253375693.0,Ladbrokes Novice Chase (Class A) (Grade 1),2m5f Grd1 Nov Chs,2,14221,Final Demand,1.79,1.33,0.0,1.18,0.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,28106999,Tyson Fury,74.13,1000.0,0.0,87.52,0.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,59817752,Switch From Diesel,17.7,31.12,0.0,5.0,0.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,5495153,Blake,15.14,28.25,0.0,5.43,0.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,965950,The Reverend,6.36,17.67,0.0,5.23,0.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,68799507,King Rasko Grey,11.16,8.61,0.0,2.92,1.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,75769246,Koktail Brut,22.46,12.9,0.0,4.14,0.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,1411754,Talk The Talk,23.11,4.11,1.0,1.76,1.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,81280677,Starting Fifteen,11.78,40.38,0.0,6.4,0.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,832048,Davy Crockett,6.82,14.96,0.0,4.5,0.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,88991313,Mister Pessimistic,28.93,65.0,0.0,14.25,0.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,90579925,Ballyfad,10.25,5.3,0.0,2.18,1.0
2026-02-01,2026-02-01 23:40:00,35.0,Leopardstown,35207232,253375697,253375700.0,Tattersalls Ireland Novice Hurdle (Class A) (Grade 1),2m Grd1 Nov Hrd,3,71872051,Le Divin Enfant,6.03,7.26,0.0,2.54,0.0
2026-02-01,2026-02-02 00:10:00,35.0,Leopardstown,35207232,253375704,253375707.0,Ladbrokes Dublin Chase (Class A) (Grade 1),2m1f Grd1 Chs,4,17516552,Energumene,10.05,14.63,0.0,5.04,0.0
2026-02-01,2026-02-02 00:10:00,35.0,Leopardstown,35207232,253375704,253375707.0,Ladbrokes Dublin Chase (Class A) (Grade 1),2m1f Grd1 Chs,4,45326760,Senecia,25.24,512.55,0.0,66.06,0.0
2026-02-01,2026-02-02 00:10:00,35.0,Leopardstown,35207232,253375704,253375707.0,Ladbrokes Dublin Chase (Class A) (Grade 1),2m1f Grd1 Chs,4,45374771,Marine Nationale,3.24,2.34,0.0,1.59,1.0
2026-02-01,2026-02-02 00:10:00,35.0,Leopardstown,35207232,253375704,253375707.0,Ladbrokes Dublin Chase (Class A) (Grade 1),2m1f Grd1 Chs,4,48601891,Found A Fifty,9.5,12.88,0.0,3.97,0.0
2026-02-01,2026-02-02 00:10:00,35.0,Leopardstown,35207232,253375704,253375707.0,Ladbrokes Dublin Chase (Class A) (Grade 1),2m1f Grd1 Chs,4,42772889,Solness,6.67,6.34,0.0,2.67,0.0
2026-02-01,2026-02-02 00:10:00,35.0,Leopardstown,35207232,253375704,253375707.0,Ladbrokes Dublin Chase (Class A) (Grade 1),2m1f Grd1 Chs,4,54245957,Majborough,3.36,3.25,1.0,2.01,1.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,24058649,A Wave Of The Sea,45.91,76.97,0.0,11.53,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,26256586,Dreal Deal,45.69,260.0,0.0,34.38,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,41636287,OMoore Park,14.42,35.51,0.0,5.7,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,42165787,Harry Des Ongrais,34.33,50.0,0.0,7.2,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,43233576,Ballybawn Belter,14.64,16.93,0.0,4.1,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,7163800,Blizzard Of Oz,21.47,57.76,0.0,10.67,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,47000886,Thecompanysergeant,33.76,44.0,0.0,7.97,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,51137357,Buachaillbocht,13.07,23.0,0.0,5.3,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,44328224,Ile Atlantique,14.78,9.2,0.0,3.1,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,51257677,Chosen Witness,31.75,127.03,0.0,22.0,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,54117479,Win Some Lose Some,53.5,96.29,0.0,14.0,1.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,54481851,Waterford Whispers,29.32,9.06,0.0,3.35,1.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,54481854,Dee Capo,23.84,28.0,0.0,5.94,1.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,43732012,Sa Majeste,20.49,29.78,0.0,6.0,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,6419268,Croke Park,26.42,20.85,0.0,4.52,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,46394123,You Oughta Know,32.81,104.86,0.0,19.38,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,16907419,Pride Of Place,33.93,36.59,0.0,9.99,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,58755144,Wheres My Jet,22.2,61.23,0.0,12.34,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,2389902,Uncle Pat,24.46,23.68,0.0,4.3,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,63174890,Prends Garde A Toi,37.77,25.8,0.0,5.1,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,63776381,Kinturk Kalanisi,26.39,8.2,0.0,2.36,0.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,67671646,Backmersackme,11.99,23.95,1.0,4.8,1.0
2026-02-01,2026-02-02 00:45:00,35.0,Leopardstown,35207232,253375711,253375714.0,O'Driscolls Irish Whiskey Leopardstown Handicap Chase (Class A) (Grade 3),2m5f Grd3 Hcap Chs,5,70966911,Kim Roque,15.88,9.0,0.0,2.79,0.0
2026-02-01,2026-02-02 01:20:00,35.0,Leopardstown,35207232,253375718,253375721.0,Timeless Sash Windows Irish Champion Hurdle (Class A) (Grade 1),2m Grd1 Hrd,6,35595931,El Fabiolo,25.07,10.5,0.0,3.4,0.0
2026-02-01,2026-02-02 01:20:00,35.0,Leopardstown,35207232,253375718,253375721.0,Timeless Sash Windows Irish Champion Hurdle (Class A) (Grade 1),2m Grd1 Hrd,6,21470085,Lossiemouth,1.95,1.82,0.0,1.32,1.0
2026-02-01,2026-02-02 01:20:00,35.0,Leopardstown,35207232,253375718,253375721.0,Timeless Sash Windows Irish Champion Hurdle (Class A) (Grade 1),2m Grd1 Hrd,6,52720289,Brighterdaysahead,6.59,4.13,1.0,1.84,1.0
2026-02-01,2026-02-02 01:20:00,35.0,Leopardstown,35207232,253375718,253375721.0,Timeless Sash Windows Irish Champion Hurdle (Class A) (Grade 1),2m Grd1 Hrd,6,61291656,Poniros,8.25,40.31,0.0,8.92,0.0
2026-02-01,2026-02-02 01:20:00,35.0,Leopardstown,35207232,253375718,253375721.0,Timeless Sash Windows Irish Champion Hurdle (Class A) (Grade 1),2m Grd1 Hrd,6,60608744,Anzadam,5.7,10.2,0.0,3.3,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,10936348,Lord Erskine,27.93,107.58,0.0,16.77,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,45150436,A Dream To Share,19.66,16.0,0.0,3.15,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,8308847,Pinot Gris,22.29,252.23,0.0,27.99,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,60392591,Blue Lemons,42.25,50.54,0.0,10.0,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,12577662,Bunting,8.19,10.59,0.0,2.64,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,66594396,Balko DAnge,36.42,22.0,0.0,3.05,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,67371678,Putapoundinthejar,31.47,21.0,0.0,4.08,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,69767738,Kalix Delabarriere,56.31,30.7,0.0,7.72,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,69005771,Bowensonfire,8.34,13.0,1.0,2.89,1.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,74050084,Hello Neighbour,20.06,16.48,0.0,2.89,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,35843900,Sea Of Sands,25.51,39.02,0.0,8.8,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,9222521,Zillow,19.51,53.04,0.0,11.0,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,66986352,Sony Bill,52.65,48.0,0.0,11.0,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,66736710,Murcia,7.65,11.66,0.0,3.12,1.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,78278193,I Started A Joke,12.15,3.39,0.0,1.61,1.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,68325489,Sainte Lucie,37.05,56.18,0.0,12.5,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,67637275,Kimi De Mai,29.91,27.31,0.0,6.4,1.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,81788400,Kotkito Bello,11.83,20.29,0.0,3.75,0.0
2026-02-01,2026-02-02 01:52:00,35.0,Leopardstown,35207232,253375725,253375728.0,Padel At Leopardstown Golf Launching Spring 2026 Handicap Hurdle (0-150) (Class A) (Listed),2m Listed Hcap Hrd,7,39691042,Aint Got Wings,113.71,120.47,0.0,19.5,0.0
2026-02-01,2026-02-02 02:27:00,35.0,Leopardstown,35207232,253375732,253375735.0,Coolmore N.H. Sires Los Angeles Irish EBF Mares I.N.H. NH Flat Race (Class A) (Grade 2),2m Grd2 INHF,8,80004343,Royal Hillsborough,26.51,10.87,0.0,2.51,1.0
2026-02-01,2026-02-02 02:27:00,35.0,Leopardstown,35207232,253375732,253375735.0,Coolmore N.H. Sires Los Angeles Irish EBF Mares I.N.H. NH Flat Race (Class A) (Grade 2),2m Grd2 INHF,8,81578720,Celestial Tune,5.07,7.0,0.0,2.16,0.0
2026-02-01,2026-02-02 02:27:00,35.0,Leopardstown,35207232,253375732,253375735.0,Coolmore N.H. Sires Los Angeles Irish EBF Mares I.N.H. NH Flat Race (Class A) (Grade 2),2m Grd2 INHF,8,83032681,Brosna Shine,4.98,3.36,0.0,1.65,0.0
2026-02-01,2026-02-02 02:27:00,35.0,Leopardstown,35207232,253375732,253375735.0,Coolmore N.H. Sires Los Angeles Irish EBF Mares I.N.H. NH Flat Race (Class A) (Grade 2),2m Grd2 INHF,8,83032682,Wonderful Everyday,3.49,5.48,0.0,2.38,0.0
2026-02-01,2026-02-02 02:27:00,35.0,Leopardstown,35207232,253375732,253375735.0,Coolmore N.H. Sires Los Angeles Irish EBF Mares I.N.H. NH Flat Race (Class A) (Grade 2),2m Grd2 INHF,8,88390378,Lilannbee,26.61,65.57,0.0,9.86,0.0
2026-02-01,2026-02-02 02:27:00,35.0,Leopardstown,35207232,253375732,253375735.0,Coolmore N.H. Sires Los Angeles Irish EBF Mares I.N.H. NH Flat Race (Class A) (Grade 2),2m Grd2 INHF,8,91935951,Moonverrin,16.07,29.98,1.0,4.73,1.0
2026-02-01,2026-02-02 02:27:00,35.0,Leopardstown,35207232,253375732,253375735.0,Coolmore N.H. Sires Los Angeles Irish EBF Mares I.N.H. NH Flat Race (Class A) (Grade 2),2m Grd2 INHF,8,31718,Araminta,26.46,8.2,0.0,2.46,0.0
2026-02-01,2026-02-02 02:27:00,35.0,Leopardstown,35207232,253375732,253375735.0,Coolmore N.H. Sires Los Angeles Irish EBF Mares I.N.H. NH Flat Race (Class A) (Grade 2),2m Grd2 INHF,8,92589741,Tiktok Casey,17.05,42.0,0.0,7.6,1.0
2026-02-01,2026-02-02 02:27:00,35.0,Leopardstown,35207232,253375732,253375735.0,Coolmore N.H. Sires Los Angeles Irish EBF Mares I.N.H. NH Flat Race (Class A) (Grade 2),2m Grd2 INHF,8,94092527,Dawn Of Light,12.2,10.14,0.0,3.4,0.0
2026-02-01,2026-02-01 22:47:00,1.0,Market Rasen,35207188,253375474,253375476.0,Market Rasen Racecourse Caravan Site Conditional Jockeys' Novices' Handicap Hurdle (Class G),2m4f Nov Hcap Hrd,1,40766240,Wind Your Neck In,3.61,4.08,0.0,1.61,0.0
2026-02-01,2026-02-01 22:47:00,1.0,Market Rasen,35207188,253375474,253375476.0,Market Rasen Racecourse Caravan Site Conditional Jockeys' Novices' Handicap Hurdle (Class G),2m4f Nov Hcap Hrd,1,41645749,Annie Nail,11.08,22.0,0.0,4.47,1.0
2026-02-01,2026-02-01 22:47:00,1.0,Market Rasen,35207188,253375474,253375476.0,Market Rasen Racecourse Caravan Site Conditional Jockeys' Novices' Handicap Hurdle (Class G),2m4f Nov Hcap Hrd,1,53986810,Cooler Than Me,13.07,3.88,1.0,1.73,1.0
2026-02-01,2026-02-01 22:47:00,1.0,Market Rasen,35207188,253375474,253375476.0,Market Rasen Racecourse Caravan Site Conditional Jockeys' Novices' Handicap Hurdle (Class G),2m4f Nov Hcap Hrd,1,58821756,We Got Your Back,6.47,7.53,0.0,2.12,0.0
2026-02-01,2026-02-01 22:47:00,1.0,Market Rasen,35207188,253375474,253375476.0,Market Rasen Racecourse Caravan Site Conditional Jockeys' Novices' Handicap Hurdle (Class G),2m4f Nov Hcap Hrd,1,62565032,Saachi,5.48,53.86,0.0,11.28,0.0
