Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
2/03/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,210647549,1437836,back,FALSE,Back WIN #1 New Hampshi,New Hampshire,0,4.39,-1.00,-1.00,0.30
2/03/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,210647549,53112439,lay,TRUE,Lay WIN #6 Kiko,Kiko,0,2.88,0.53,-1.00,0.53
2/03/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,210647567,53112458,back,FALSE,Back WIN #8 My Haruconi,My Haruconi,0,5.23,-1.00,-1.00,0.24
2/03/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,210647585,53112466,back,TRUE,Back WIN #7 Marble Arch,Marble Arch,1,2.83,1.83,1.83,-1.00
2/03/2023,Thoroughbred,NZ,Waverley,Robert Logan,210692697,2062301,back,FALSE,Back WIN #4 VERISMO,Verismo,1,1.37,0.37,0.37,-1.00
3/03/2023,Greyhounds,NSW,Casino,David Allan,210740623,41832462,back,FALSE,Back WIN #1 Burringbar,Burringbar Boys,0,8.60,-1.00,-1.00,0.13
3/03/2023,Greyhounds,NSW,Casino,David Allan,210740635,53184864,lay,TRUE,Lay WIN #5 Stormy Trench,Stormy Trench,1,4.25,-1.00,3.25,-1.00
3/03/2023,Greyhounds,NSW,Casino,David Allan,210740647,51149673,back,FALSE,Back WIN #4 Cold Rush,Cold Rush,0,4.50,-1.00,-1.00,0.29
3/03/2023,Greyhounds,NSW,Casino,David Allan,210740656,36771132,back,TRUE,Back WIN #6 Apache Don,Apache Don,0,2.14,-1.00,-1.00,0.88
3/03/2023,Harness,WA,Gloucester Park,Scott Hill,210694093,35634737,back,FALSE,Back WIN #8 Joey James,Joey James,0,6.60,-1.00,-1.00,0.18
3/03/2023,Harness,WA,Gloucester Park,Scott Hill,210694096,13218304,back,FALSE,Back PLACE #10 Naval Av,Naval Aviator,0,20.00,-1.00,-1.00,0.05
3/03/2023,Harness,WA,Gloucester Park,Scott Hill,210694099,22189681,back,FALSE,Back WIN #1 Valbonne,Valbonne,0,2.78,-1.00,-1.00,0.56
3/03/2023,Harness,WA,Gloucester Park,Scott Hill,210694102,45150281,back,TRUE,Back WIN #1 Eldaytona,Eldaytona,0,1.60,-1.00,-1.00,1.66
3/03/2023,Harness,WA,Gloucester Park,Scott Hill,210694105,873261,lay,TRUE,Lay WIN #1 Benji,Benji,1,2.75,-1.00,1.75,-1.00
3/03/2023,Harness,WA,Gloucester Park,Scott Hill,210694105,41386219,back,FALSE,Back WIN #10 Street H,Street Hawk,0,2.90,-1.00,-1.00,0.53
3/03/2023,Harness,WA,Gloucester Park,Scott Hill,210694114,12268441,back,FALSE,Back WIN #6 All is Well,All Is Well,0,4.48,-1.00,-1.00,0.29
3/03/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,210691585,8320995,back,FALSE,Back WIN #2 Don Quixote,Don Quixote,0,2.40,-1.00,-1.00,0.71
3/03/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,210691585,53147817,back,FALSE,Back WIN #9 Frankie's M,Frankies Me Dad,1,4.40,3.40,3.40,-1.00
