Date,Track,Race Name,Race,MarketId,SelectionId,Rug,Dog,Rated Price,Early Speed,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_VALUE
2026-03-01,Capalaba,R8 366m FFA,8,254588499,67821623,2,Dayseas Shelly,9.46,0.46384535294581897,0.0,75.0,0.0,11.08,0.09237491190979562
2026-03-01,Capalaba,R8 366m FFA,8,254588499,84697049,3,Secret Story,1.86,0.4775580494091078,0.0,1.86,0.0,1.25,0.0
2026-03-01,Capalaba,R8 366m FFA,8,254588499,65788082,4,Dayseas Kurt,13.7,0.5656573717873685,0.0,42.03,0.0,6.2,0.049200171584078814
2026-03-01,Capalaba,R8 366m FFA,8,254588499,82539096,6,Ideas Girl,5.17,0.5834534750725815,1.0,2.62,1.0,1.38,-0.18825579163406023
2026-03-01,Capalaba,R8 366m FFA,8,254588499,88420928,7,Aussie Zip,21.99,0.32981709045457563,0.0,34.0,1.0,7.4,0.016063451301393687
2026-03-01,Capalaba,R8 366m FFA,8,254588499,54055600,8,Farmor Relief,65.7,0.6344969768857719,0.0,172.18,0.0,35.46,0.009412824673057273
2026-03-01,Capalaba,R9 366m Gr5,9,254588502,85507914,1,Cheap Perfume,11.71,0.4832088531758297,0.0,15.0,1.0,2.54,0.018730429832052378
2026-03-01,Capalaba,R9 366m Gr5,9,254588502,74538860,2,Come On Jo,35.09,0.4360257783227923,0.0,95.0,0.0,5.39,0.017971831830930984
2026-03-01,Capalaba,R9 366m Gr5,9,254588502,3327202,3,Risk It,33.13,0.4019610653907554,0.0,55.0,0.0,4.8,0.012002304969404274
2026-03-01,Capalaba,R9 366m Gr5,9,254588502,89922340,4,Gypsys Girl,4.61,0.5227492061706208,0.0,17.89,1.0,2.98,0.16102259045092387
2026-03-01,Capalaba,R9 366m Gr5,9,254588502,92208336,5,Giverny,7.94,0.31399469906383276,0.0,15.5,0.0,2.58,0.061428455350613476
2026-03-01,Capalaba,R9 366m Gr5,9,254588502,92966501,6,Ripple Linger,19.08,0.5831566504785419,0.0,18.44,0.0,2.8,-0.0018190334565728397
2026-03-01,Capalaba,R9 366m Gr5,9,254588502,83870116,7,Sweet As Juice,2.33,0.6205373064792987,1.0,1.43,1.0,1.11,-0.2701161499444762
2026-03-01,Capalaba,R9 366m Gr5,9,254588502,58100424,8,Skip The Cue,32.33,0.5052349788298451,0.0,67.47,0.0,4.29,0.016109621712249243
2026-03-01,Grafton,R1 350m Mdn,1,254588679,95580370,1,Queen Speed,8.06,0.3825660872311075,0.0,5.53,0.0,2.44,-0.05676234749325808
2026-03-01,Grafton,R1 350m Mdn,1,254588679,86143201,2,Tiny Tsunami,9.33,0.6617494949378039,0.0,50.0,0.0,9.6,0.08718113612004287
2026-03-01,Grafton,R1 350m Mdn,1,254588679,95580371,3,Sausage Gambler,5.13,0.41648622958302073,0.0,3.1,1.0,1.97,-0.127648871282148
2026-03-01,Grafton,R1 350m Mdn,1,254588679,94227397,4,Robell Donny,18.13,0.1518444490684803,0.0,36.0,0.0,10.5,0.027379420236563097
2026-03-01,Grafton,R1 350m Mdn,1,254588679,92242068,6,Free Kick,87.72,0.1095802027530121,0.0,280.0,0.0,50.0,0.007828480229301023
2026-03-01,Grafton,R1 350m Mdn,1,254588679,93537519,7,Burnside Levi,2.85,0.7433762354278288,1.0,2.56,1.0,1.47,-0.03974780701754388
2026-03-01,Grafton,R1 350m Mdn,1,254588679,94985489,8,Ninita,6.38,0.6338355683992576,0.0,22.98,0.0,7.32,0.11322371095487149
2026-03-01,Grafton,R10 350m FFA,10,254588728,62475989,1,Robell Clyde,3.15,0.5907789361535658,0.0,3.88,0.0,2.2,0.05972835869743082
2026-03-01,Grafton,R10 350m FFA,10,254588728,78212807,2,Reel Em Mini,10.15,Unknown,0.0,29.0,0.0,8.4,0.06403940886699507
2026-03-01,Grafton,R10 350m FFA,10,254588728,55060934,3,Kooringa Rafael,15.36,0.44456588423365667,0.0,15.85,1.0,5.38,0.0020126840168244037
2026-03-01,Grafton,R10 350m FFA,10,254588728,72097098,4,Two Fisted,26.02,0.5550813031341382,0.0,61.04,0.0,16.15,0.02204927553459734
2026-03-01,Grafton,R10 350m FFA,10,254588728,90799708,6,Wagtail Whisper,4.72,0.7668899527910239,1.0,2.98,1.0,2.1,-0.1237060630189967
2026-03-01,Grafton,R10 350m FFA,10,254588728,81519309,7,Black Horse,5.75,0.6824351326188284,0.0,5.0,0.0,2.37,-0.026086956521739146
2026-03-01,Grafton,R10 350m FFA,10,254588728,56017427,8,Brodies Tiger,10.54,0.6002512671415889,0.0,10.03,0.0,3.33,-0.004824236966519804
2026-03-01,Grafton,R11 350m Gr4/5,11,254588734,94137089,1,McKeon,3.63,Unknown,0.0,4.08,1.0,1.85,0.03038405444822559
2026-03-01,Grafton,R11 350m Gr4/5,11,254588734,86555401,2,Integrity Al,4.94,0.6226831336331005,0.0,6.2,0.0,2.26,0.04113882721692569
2026-03-01,Grafton,R11 350m Gr4/5,11,254588734,83642899,3,Robell Polly,31.49,0.49308455464013634,0.0,597.73,0.0,71.87,0.030083116882923693
2026-03-01,Grafton,R11 350m Gr4/5,11,254588734,73179124,4,Roger,10.92,0.824444262675298,0.0,34.0,0.0,7.6,0.062163326869209216
2026-03-01,Grafton,R11 350m Gr4/5,11,254588734,56980144,6,Rocky Pepper,34.32,0.7337910131749379,0.0,130.0,0.0,16.38,0.021445221445221443
2026-03-01,Grafton,R11 350m Gr4/5,11,254588734,58883123,7,Identity Unknown,37.34,0.6064643230992265,0.0,339.75,0.0,31.66,0.023837591284747713
2026-03-01,Grafton,R11 350m Gr4/5,11,254588734,90458270,8,Fire And Gravy,2.92,0.795727643039768,1.0,1.79,1.0,1.24,-0.21619346445243742
2026-03-01,Grafton,R12 350m Gr5,12,254588739,69067274,1,Exonerate,47.44,0.29221904108938246,0.0,140.59,0.0,40.09,0.013966376581851455
2026-03-01,Grafton,R12 350m Gr5,12,254588739,80363765,2,Buddy Bonus,3.66,0.5500756667338693,0.0,4.8,1.0,2.45,0.06489071038251362
2026-03-01,Grafton,R12 350m Gr5,12,254588739,84147758,3,Nannys Boy,8.84,0.5282640671938266,0.0,5.95,0.0,3.0,-0.05494505494505493
2026-03-01,Grafton,R12 350m Gr5,12,254588739,92677261,4,Kingsbrae Rex,4.67,0.5571993125425825,1.0,4.1,1.0,2.37,-0.029769676711756426
2026-03-01,Grafton,R12 350m Gr5,12,254588739,91531771,6,Bilambil Beach,6.93,0.4179518873521568,0.0,5.18,0.0,2.87,-0.048750048750048736
2026-03-01,Grafton,R12 350m Gr5,12,254588739,91117294,7,Ophidian,5.87,0.5169369174804356,0.0,6.6,0.0,2.55,0.01884259976253161
2026-03-01,Grafton,R12 350m Gr5,12,254588739,74775519,8,Barney Google,15.67,0.5212002216283369,0.0,48.77,0.0,15.5,0.04331180086935028
2026-03-01,Grafton,R2 350m Heat,2,254588684,74301094,1,Tim Bonus,23.24,0.21228741260233808,0.0,60.0,1.0,9.08,0.026362593230063115
2026-03-01,Grafton,R2 350m Heat,2,254588684,80605542,2,Lamia Modena,6.27,0.21193960705223203,1.0,4.5,1.0,1.62,-0.0627325890483785
2026-03-01,Grafton,R2 350m Heat,2,254588684,90716215,3,Mid City Boss,4.53,0.5932855675338629,0.0,4.41,1.0,1.78,-0.006006817738132775
2026-03-01,Grafton,R2 350m Heat,2,254588684,89348686,4,Robell Ceaser,7.81,0.29969674899906285,0.0,14.5,0.0,3.18,0.059075455870016336
2026-03-01,Grafton,R2 350m Heat,2,254588684,2297567,5,Graphite,80.22,0.3710898410581404,0.0,70.0,0.0,8.5,-0.0018199950137122913
2026-03-01,Grafton,R2 350m Heat,2,254588684,95580372,6,Burnside Matt,5.72,0.5643826317064473,0.0,7.23,0.0,2.18,0.036512588379808336
2026-03-01,Grafton,R2 350m Heat,2,254588684,88694777,7,All On Al,6.62,0.3981153084647798,0.0,4.5,0.0,1.92,-0.0711648204095334
2026-03-01,Grafton,R2 350m Heat,2,254588684,84431786,8,Street Pie Cindy,9.06,0.3744457048190637,0.0,12.5,0.0,2.77,0.03037527593818984
2026-03-01,Grafton,R3 350m Heat,3,254588690,92780090,1,Robell Seth,9.75,0.24755700286185406,0.0,19.5,0.0,5.0,0.05128205128205128
2026-03-01,Grafton,R3 350m Heat,3,254588690,84147779,2,Burnside Bookie,2.52,0.5200139026240397,1.0,1.61,1.0,1.34,-0.2242926155969634
2026-03-01,Grafton,R3 350m Heat,3,254588690,95580373,3,Lollipop Valley,4.58,0.5243722867679292,0.0,9.6,1.0,2.94,0.11417394468704513
2026-03-01,Grafton,R3 350m Heat,3,254588690,79491494,4,Neat and Sweet,26.2,Unknown,0.0,170.0,0.0,30.0,0.03228558599012124
2026-03-01,Grafton,R3 350m Heat,3,254588690,84401588,6,Bye Bye Sweetie,13.25,0.5077904955505581,0.0,55.0,0.0,9.77,0.05728987993138936
2026-03-01,Grafton,R3 350m Heat,3,254588690,87417021,7,Flashing Past,9.11,0.3836312361793786,0.0,5.3,0.0,2.02,-0.07890976119959407
2026-03-01,Grafton,R3 350m Heat,3,254588690,82819051,8,Aussie Bonus,16.93,0.4111377439077894,0.0,50.0,0.0,14.5,0.03906674542232723
2026-03-01,Grafton,R4 350m Heat,4,254588695,73994228,1,Cosmic Casper,9.9,0.6173288222123687,0.0,36.58,0.0,5.6,0.07367275819982216
2026-03-01,Grafton,R4 350m Heat,4,254588695,89265634,3,Classic Boodie,2.5,0.6864130984873127,0.0,2.86,0.0,1.31,0.05034965034965033
2026-03-01,Grafton,R4 350m Heat,4,254588695,95580375,4,Confetti Dan,6.98,0.458228839867005,1.0,2.39,1.0,1.28,-0.27514356619630503
2026-03-01,Grafton,R4 350m Heat,4,254588695,95580376,5,All On Pop,16.25,0.11939592798647877,0.0,36.0,0.0,5.83,0.033760683760683766
2026-03-01,Grafton,R4 350m Heat,4,254588695,95580377,6,Rushforth Baz,6.76,0.4106326633797488,0.0,10.0,1.0,2.24,0.04792899408284024
2026-03-01,Grafton,R4 350m Heat,4,254588695,91925992,7,Sweet Marni Moo,16.06,0.2238266677133205,0.0,93.89,0.0,7.2,0.05161573909321566
2026-03-01,Grafton,R4 350m Heat,4,254588695,94409995,8,Robell Bobby,13.65,0.18393985534171348,0.0,15.13,1.0,2.28,0.007166219988427536
2026-03-01,Grafton,R4 350m Heat,4,254588695,68855515,9,Len Tank,90.75,0.3814086686482082,0.0,169.02,0.0,11.35,0.005102824155975478
2026-03-01,Grafton,R5 350m Final,5,254588701,75915232,1,Nugget Roberts,8.7,0.47608730525994136,0.0,16.34,0.0,2.84,0.05374301833171543
2026-03-01,Grafton,R5 350m Final,5,254588701,95302029,2,Aussie Mac,4.68,0.7438691063017204,0.0,11.12,0.0,2.78,0.12374715612125685
2026-03-01,Grafton,R5 350m Final,5,254588701,80363766,3,Heroic Federer,3.52,0.6619033117672958,1.0,1.83,1.0,1.29,-0.2623571783407848
2026-03-01,Grafton,R5 350m Final,5,254588701,82019833,5,Arctic Bell,30.97,0.6377549997915761,0.0,120.0,0.0,9.2,0.023955978904316007
2026-03-01,Grafton,R5 350m Final,5,254588701,78917043,6,Reel Em Zena,34.96,Unknown,0.0,120.0,0.0,12.05,0.020270785659801678
2026-03-01,Grafton,R5 350m Final,5,254588701,89348693,7,Call To Arms,8.35,0.7752847111321155,0.0,10.02,1.0,2.16,0.01996007984031936
2026-03-01,Grafton,R5 350m Final,5,254588701,79330860,8,Othello,7.56,0.5090244607285641,0.0,7.6,0.0,1.86,0.0006961849067112502
2026-03-01,Grafton,R5 350m Final,5,254588701,89302398,9,Genovese,13.52,0.5365878886805091,0.0,18.5,1.0,3.31,0.019910442987366064
2026-03-01,Grafton,R6 660m N/G,6,254588706,85283762,1,Proper Star,6.77,0.5100123220391124,0.0,15.02,1.0,2.62,0.08113259130612654
2026-03-01,Grafton,R6 660m N/G,6,254588706,95580379,2,tempting dash,3.95,Unknown,0.0,2.1,0.0,1.37,-0.2230259192284509
2026-03-01,Grafton,R6 660m N/G,6,254588706,90458311,3,Goldstar Prada,17.71,0.22093440836818123,1.0,18.5,1.0,3.0,0.0024112198025241435
2026-03-01,Grafton,R6 660m N/G,6,254588706,79525556,4,Firebird,8.97,0.33877696735349816,0.0,15.26,0.0,4.77,0.045951920702618734
2026-03-01,Grafton,R6 660m N/G,6,254588706,78535307,5,Goldmine Fire,7.45,0.6285172214135051,0.0,13.5,0.0,3.45,0.06015411384538902
2026-03-01,Grafton,R6 660m N/G,6,254588706,75019383,6,Apache Tiger,9.12,0.6607880734059053,0.0,8.68,0.0,2.26,-0.00555825046487185
2026-03-01,Grafton,R6 660m N/G,6,254588706,81562445,7,Goldstar Sandler,10.31,0.4403531716281478,0.0,15.52,0.0,3.35,0.03256022078454507
2026-03-01,Grafton,R6 660m N/G,6,254588706,77387094,8,Stowaway,11.06,0.3833152615176593,0.0,13.84,1.0,3.26,0.018161577940607715
2026-03-01,Grafton,R7 450m Final,7,254588712,91434117,1,Pitch Black Bear,15.07,0.42809632767389927,0.0,36.98,0.0,3.65,0.03931535653160678
2026-03-01,Grafton,R7 450m Final,7,254588712,88780910,2,Wavy Web Surf,8.53,0.47009562687872186,0.0,10.0,0.0,1.72,0.01723329425556859
2026-03-01,Grafton,R7 450m Final,7,254588712,79066897,3,Majestic Socks,25.88,0.4073256631246417,0.0,200.0,0.0,11.5,0.033639876352395674
2026-03-01,Grafton,R7 450m Final,7,254588712,86696302,5,Mr Einstein,14.22,0.3851056339521485,0.0,11.64,1.0,2.2,-0.01558716487595517
2026-03-01,Grafton,R7 450m Final,7,254588712,94985493,6,Brown Bread,14.77,0.29844186730919225,1.0,17.0,1.0,2.32,0.008881277629535222
2026-03-01,Grafton,R7 450m Final,7,254588712,95580380,7,Ultimate Floyd,41.11,0.3432599854843761,0.0,170.0,1.0,10.25,0.018442628815087212
2026-03-01,Grafton,R7 450m Final,7,254588712,95580381,8,Sandave Apache,1.82,0.6244331989687183,0.0,1.42,0.0,1.14,-0.15477480266212673
2026-03-01,Grafton,R7 450m Final,7,254588712,88969290,9,Undeniable Grit,14.83,0.38339693158146804,0.0,70.0,0.0,5.3,0.05314516905885753
2026-03-01,Grafton,R8 450m Heat,8,254588717,86976264,1,Versification,8.98,0.598584621314115,0.0,39.71,0.0,4.53,0.08617600095121702
2026-03-01,Grafton,R8 450m Heat,8,254588717,93022421,2,Country Form,10.33,0.46796976935649537,0.0,7.08,0.0,1.94,-0.04443751674952555
2026-03-01,Grafton,R8 450m Heat,8,254588717,87678053,3,Ritza Jackson,3.05,0.45963953776218636,0.0,4.8,1.0,1.66,0.11953551912568308
2026-03-01,Grafton,R8 450m Heat,8,254588717,59768997,4,Tiddler Boy,21.85,0.6083772250359581,0.0,85.0,0.0,9.0,0.034001884506663076
2026-03-01,Grafton,R8 450m Heat,8,254588717,67401505,5,Know All Baxter,20.48,0.5672128284965271,0.0,37.25,0.0,6.42,0.021982487416107383
2026-03-01,Grafton,R8 450m Heat,8,254588717,86696305,6,Frances Theresa,27.46,0.3065134359542697,0.0,55.0,1.0,5.55,0.0182347877905052
2026-03-01,Grafton,R8 450m Heat,8,254588717,90525528,7,Most Determined,4.94,0.71466005669775,0.0,3.6,0.0,1.67,-0.07534862798020694
2026-03-01,Grafton,R8 450m Heat,8,254588717,81603103,8,Striped Mac,7.64,0.6605689522054401,1.0,3.45,1.0,1.59,-0.15896502010774718
2026-03-01,Grafton,R9 450m Heat,9,254588723,92390955,1,Hooked On Dolly,6.46,0.6191007316327093,0.0,4.24,0.0,1.83,-0.08105029499386643
2026-03-01,Grafton,R9 450m Heat,9,254588723,78689372,2,For Mercy Sake,4.09,0.44115187236917797,1.0,4.8,1.0,1.85,0.03616544417277914
2026-03-01,Grafton,R9 450m Heat,9,254588723,88928890,3,Soul Of Fire,3.3,0.7602659766009611,0.0,3.77,1.0,1.59,0.03777831364038259
2026-03-01,Grafton,R9 450m Heat,9,254588723,83379754,4,Miss Blue Blaze,13.78,0.5462879946628374,0.0,16.0,1.0,3.3,0.010068940493468792
2026-03-01,Grafton,R9 450m Heat,9,254588723,90525526,5,Speed Holes,15.39,0.4154686996332693,0.0,14.13,0.0,3.3,-0.005794150391312092
2026-03-01,Grafton,R9 450m Heat,9,254588723,79259309,6,Epifanio,19.82,0.5045881485098171,0.0,13.5,0.0,4.75,-0.023619987293044806
2026-03-01,Grafton,R9 450m Heat,9,254588723,95580383,7,Unrecoverable,12.97,0.5153514882209742,0.0,15.48,0.0,3.7,0.0125015191088957
2026-03-01,Grafton,R9 450m Heat,9,254588723,95580382,9,Magic Deuce,30.58,0.4653480083193695,0.0,47.0,0.0,5.21,0.011424516093121635
2026-03-01,Healesville,R11 350m Heat,11,254588246,81222695,1,Be Gritty,3.41,0.7644199096501689,1.0,3.15,1.0,1.75,-0.024205185495508097
2026-03-01,Healesville,R11 350m Heat,11,254588246,89061119,2,Major Illusion,10.3,0.27775816219199967,0.0,32.0,0.0,7.24,0.0658373786407767
2026-03-01,Healesville,R11 350m Heat,11,254588246,94181815,3,Catch Maxwell,10.28,0.4577027602642434,0.0,16.5,0.0,6.0,0.03667020398537908
2026-03-01,Healesville,R11 350m Heat,11,254588246,90287011,4,Negative Nibbs,11.96,0.319605779771584,0.0,22.0,0.0,6.4,0.03815749467923381
2026-03-01,Healesville,R11 350m Heat,11,254588246,86188523,6,Caco Missile,5.24,0.7285258255494567,0.0,2.42,0.0,1.61,-0.22238344583937925
2026-03-01,Healesville,R11 350m Heat,11,254588246,83942262,7,Lakers Legend,27.98,0.5496163299862289,0.0,136.58,1.0,23.28,0.028418097942686717
2026-03-01,Healesville,R11 350m Heat,11,254588246,94736360,8,Aston Lyon,4.95,0.6078652733550667,0.0,8.2,0.0,3.1,0.08006898250800688
2026-03-01,Healesville,R12 350m Heat,12,254588249,94449594,1,Commanche Jack,1.78,0.8473086743080078,1.0,1.48,1.0,1.15,-0.11387792286668685
2026-03-01,Healesville,R12 350m Heat,12,254588249,66654266,2,Lose My Mind,10.89,0.5822387067727943,0.0,55.0,0.0,9.6,0.07364554637281909
2026-03-01,Healesville,R12 350m Heat,12,254588249,91485617,3,Getting Nervous,22.91,0.5670219749751145,0.0,196.12,0.0,26.0,0.038550142516010966
2026-03-01,Healesville,R12 350m Heat,12,254588249,95621351,4,Major Wait,16.98,0.6411486526326287,0.0,90.0,0.0,13.0,0.04778170396544954
2026-03-01,Healesville,R12 350m Heat,12,254588249,95023246,6,Fernley Girl,7.03,0.7729495841383417,0.0,6.8,1.0,1.85,-0.004811312860848488
2026-03-01,Healesville,R12 350m Heat,12,254588249,82117120,7,Miss Bella Babe,23.51,0.6656512675177488,0.0,285.51,0.0,42.0,0.03903258715987886
2026-03-01,Healesville,R12 350m Heat,12,254588249,87716299,8,Beeline,17.14,0.3654825796794454,0.0,13.0,0.0,3.0,-0.018580019746880894
2026-03-01,Mount Gambier,R10 400m Gr3/4/5,10,254589111,57594086,1,Lochinvar Pearl,5.91,0.4583299287511921,0.0,7.0,1.0,2.8,0.026347594875513664
2026-03-01,Mount Gambier,R10 400m Gr3/4/5,10,254589111,85473146,2,Hyphenate,2.26,0.6216314599791252,0.0,2.72,0.0,1.71,0.07483081728266533
2026-03-01,Mount Gambier,R10 400m Gr3/4/5,10,254589111,52545998,4,Freddy Deeds,8.67,0.3696003713010292,0.0,9.67,0.0,3.61,0.011927637409364866
2026-03-01,Mount Gambier,R10 400m Gr3/4/5,10,254589111,89931813,6,Trial King,4.29,0.5809801774741858,1.0,2.62,1.0,1.46,-0.14857915621274398
2026-03-01,Mount Gambier,R10 400m Gr3/4/5,10,254589111,63364289,8,Bert Deeds,25.3,0.4486503229628634,0.0,50.0,0.0,13.0,0.019525691699604743
2026-03-01,Mount Gambier,R7 305m FFA,7,254589102,88331000,1,Gus Limes,4.66,0.5559137505930235,0.0,5.8,1.0,1.65,0.04217848157466331
2026-03-01,Mount Gambier,R7 305m FFA,7,254589102,72609955,2,Ringers Girl,12.65,0.49582218169270825,0.0,239.72,0.0,36.0,0.07487984994351117
2026-03-01,Mount Gambier,R7 305m FFA,7,254589102,80064587,4,Lie to Me,6.66,Unknown,0.0,15.0,0.0,2.62,0.08348348348348349
2026-03-01,Mount Gambier,R7 305m FFA,7,254589102,74616209,6,Wind Whiskers,2.24,0.6505093083500018,1.0,1.33,1.0,1.11,-0.30545112781954886
2026-03-01,Mount Gambier,R7 305m FFA,7,254589102,58251645,8,Cadillac Ragtop,9.08,0.5966563576991657,0.0,70.0,0.0,13.01,0.09584644430459408
2026-03-01,Mount Gambier,R8 305m Inv,8,254589105,59685145,1,Cadillac Landau,6.24,0.5384665302287969,0.0,66.29,0.0,10.75,0.14517117869810583
2026-03-01,Mount Gambier,R8 305m Inv,8,254589105,66580720,2,Wario,1.95,0.6778264232395574,1.0,1.45,1.0,1.15,-0.17683465959328026
2026-03-01,Mount Gambier,R8 305m Inv,8,254589105,50037203,4,Cadillac Lloyd,18.13,0.5812543000087806,0.0,250.0,0.0,40.0,0.05115719801434088
2026-03-01,Mount Gambier,R8 305m Inv,8,254589105,51835238,5,Unique Destiny,6.29,0.5219032492467054,0.0,3.75,1.0,1.32,-0.10768415474297827
2026-03-01,Mount Gambier,R8 305m Inv,8,254589105,52546008,7,Cadillac Magic,26.81,0.44856154957763694,0.0,175.37,0.0,20.0,0.03159728553454106
2026-03-01,Mount Gambier,R8 305m Inv,8,254589105,66487317,8,Harry Chana,13.05,0.41997900946149513,0.0,38.0,0.0,6.0,0.05031256301673724
2026-03-01,Mount Gambier,R9 512m FFA,9,254589108,92117650,1,Aston Sushi,4.7,0.5268586205192858,0.0,13.86,0.0,,0.14061588529673635
2026-03-01,Mount Gambier,R9 512m FFA,9,254589108,76009608,3,Minnies My Mum,4.47,0.6693447162152919,1.0,4.3,0.0,,-0.00884449300244522
2026-03-01,Mount Gambier,R9 512m FFA,9,254589108,83605482,5,High Cube,4.79,0.5388161677330054,0.0,10.5,0.0,,0.11353017198528681
2026-03-01,Mount Gambier,R9 512m FFA,9,254589108,77615105,7,Bomb Luca,2.82,0.6825863018197801,0.0,1.63,0.0,,-0.25888700343732324
2026-03-01,Q2 Parklands,R1 520m Final,1,254588580,93828014,1,Vitesse Etoile,7.65,0.3580498304721418,0.0,65.0,0.0,6.6,0.11533433886375064
2026-03-01,Q2 Parklands,R1 520m Final,1,254588580,90049663,2,Eternity Bridge,2.93,0.7234186492797585,0.0,1.92,1.0,1.25,-0.17953640500568835
2026-03-01,Q2 Parklands,R1 520m Final,1,254588580,87095136,3,Clean Air,29.84,0.4120895703791667,0.0,23.0,0.0,2.94,-0.009966196526401676
2026-03-01,Q2 Parklands,R1 520m Final,1,254588580,95581867,4,Mr Wonderful,5.44,0.5235670093485283,1.0,14.26,1.0,2.18,0.11369730220278854
2026-03-01,Q2 Parklands,R1 520m Final,1,254588580,91476463,5,Arthur Tango,12.85,0.31813132076506456,0.0,11.0,0.0,2.24,-0.01308807923593916
2026-03-01,Q2 Parklands,R1 520m Final,1,254588580,95581868,6,Zawadi,22.61,0.4479876963097594,0.0,128.46,1.0,8.2,0.03644369323726934
2026-03-01,Q2 Parklands,R1 520m Final,1,254588580,95581869,7,Very Shrewd,25.19,0.2964669950973132,0.0,290.0,0.0,23.0,0.036250017111333174
2026-03-01,Q2 Parklands,R1 520m Final,1,254588580,94137373,8,Zipping Chebet,6.69,0.43424104380790735,0.0,4.2,0.0,1.51,-0.08861840700405724
