LOCAL_RACE_DATE,RACETIME,COUNTRY_ID,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2026-08-01,2026-08-01 23:13:00,1.0,Newmarket,35882969,260577265,260577267.0,British Stallion Studs EBF Fillies' Nursery Handicap (Class B),6f Nursery,2,97964092,Rollthedicebaby,6.68,6.85,0.0,2.48,0.0
2026-08-01,2026-08-01 23:13:00,1.0,Newmarket,35882969,260577265,260577267.0,British Stallion Studs EBF Fillies' Nursery Handicap (Class B),6f Nursery,2,98029149,Havana Sprite,4.95,6.8,1.0,2.44,1.0
2026-08-01,2026-08-01 23:13:00,1.0,Newmarket,35882969,260577265,260577267.0,British Stallion Studs EBF Fillies' Nursery Handicap (Class B),6f Nursery,2,98029152,Holi Scarlett,30.15,35.71,0.0,6.27,1.0
2026-08-01,2026-08-01 23:13:00,1.0,Newmarket,35882969,260577265,260577267.0,British Stallion Studs EBF Fillies' Nursery Handicap (Class B),6f Nursery,2,24238942,Fire Thunder,8.2,22.7,0.0,4.63,0.0
2026-08-01,2026-08-01 23:13:00,1.0,Newmarket,35882969,260577265,260577267.0,British Stallion Studs EBF Fillies' Nursery Handicap (Class B),6f Nursery,2,98858368,Acclamation Star,9.99,9.0,0.0,2.62,1.0
2026-08-01,2026-08-01 23:13:00,1.0,Newmarket,35882969,260577265,260577267.0,British Stallion Studs EBF Fillies' Nursery Handicap (Class B),6f Nursery,2,23719451,Glamorize,6.76,6.2,0.0,1.99,0.0
2026-08-01,2026-08-01 23:48:00,1.0,Newmarket,35882969,260577252,260577253.0,British EBF Fillies' Novice Stakes (GBB Race) (Class C),7f Nov Stks,3,99329083,Phillipa,44.45,580.0,0.0,100.0,0.0
2026-08-01,2026-08-01 23:48:00,1.0,Newmarket,35882969,260577252,260577253.0,British EBF Fillies' Novice Stakes (GBB Race) (Class C),7f Nov Stks,3,100212547,Kiah,4.09,17.36,0.0,4.55,1.0
2026-08-01,2026-08-01 23:48:00,1.0,Newmarket,35882969,260577252,260577253.0,British EBF Fillies' Novice Stakes (GBB Race) (Class C),7f Nov Stks,3,101187486,Asheyra,8.14,8.45,0.0,3.33,0.0
2026-08-01,2026-08-01 23:48:00,1.0,Newmarket,35882969,260577252,260577253.0,British EBF Fillies' Novice Stakes (GBB Race) (Class C),7f Nov Stks,3,101187484,Give Me A Bow,18.23,96.19,0.0,18.0,0.0
2026-08-01,2026-08-01 23:48:00,1.0,Newmarket,35882969,260577252,260577253.0,British EBF Fillies' Novice Stakes (GBB Race) (Class C),7f Nov Stks,3,773432,Haleema,2.73,2.12,0.0,1.48,0.0
2026-08-01,2026-08-01 23:48:00,1.0,Newmarket,35882969,260577252,260577253.0,British EBF Fillies' Novice Stakes (GBB Race) (Class C),7f Nov Stks,3,3465150,Jessica,15.23,20.85,0.0,7.2,0.0
2026-08-01,2026-08-01 23:48:00,1.0,Newmarket,35882969,260577252,260577253.0,British EBF Fillies' Novice Stakes (GBB Race) (Class C),7f Nov Stks,3,101187485,Spirited Gesture,8.08,3.16,1.0,1.7,1.0
2026-08-01,2026-08-02 00:23:00,1.0,Newmarket,35882969,260577235,260577237.0,Turners Handicap (Class D),7f Hcap,4,84671250,Hardys Hero,5.04,4.65,0.0,2.32,0.0
2026-08-01,2026-08-02 00:23:00,1.0,Newmarket,35882969,260577235,260577237.0,Turners Handicap (Class D),7f Hcap,4,84790479,Spirit Of Saxony,4.81,4.2,0.0,2.25,0.0
2026-08-01,2026-08-02 00:23:00,1.0,Newmarket,35882969,260577235,260577237.0,Turners Handicap (Class D),7f Hcap,4,12930955,Electrical,35.09,60.0,0.0,16.06,0.0
2026-08-01,2026-08-02 00:23:00,1.0,Newmarket,35882969,260577235,260577237.0,Turners Handicap (Class D),7f Hcap,4,2973916,Tryst,5.21,7.54,1.0,3.4,1.0
2026-08-01,2026-08-02 00:23:00,1.0,Newmarket,35882969,260577235,260577237.0,Turners Handicap (Class D),7f Hcap,4,87429413,Lion Of Mali,5.01,4.08,0.0,2.11,1.0
2026-08-01,2026-08-02 00:23:00,1.0,Newmarket,35882969,260577235,260577237.0,Turners Handicap (Class D),7f Hcap,4,3307799,Sierra Sands,5.74,6.8,0.0,3.25,0.0
2026-08-01,2026-08-02 00:58:00,1.0,Newmarket,35882969,260577272,260577274.0,Turners Park Group Ltd Handicap (GBBPlus Race) (Class C),1m4f Hcap,5,35493140,Arqoob,11.03,12.89,1.0,3.2,1.0
2026-08-01,2026-08-02 00:58:00,1.0,Newmarket,35882969,260577272,260577274.0,Turners Park Group Ltd Handicap (GBBPlus Race) (Class C),1m4f Hcap,5,37598182,Way Of Life,17.9,7.4,0.0,2.0,0.0
2026-08-01,2026-08-02 00:58:00,1.0,Newmarket,35882969,260577272,260577274.0,Turners Park Group Ltd Handicap (GBBPlus Race) (Class C),1m4f Hcap,5,249071,First Officer,4.98,6.87,0.0,1.97,0.0
2026-08-01,2026-08-02 00:58:00,1.0,Newmarket,35882969,260577272,260577274.0,Turners Park Group Ltd Handicap (GBBPlus Race) (Class C),1m4f Hcap,5,41492708,Haku,26.48,154.34,0.0,30.0,1.0
2026-08-01,2026-08-02 00:58:00,1.0,Newmarket,35882969,260577272,260577274.0,Turners Park Group Ltd Handicap (GBBPlus Race) (Class C),1m4f Hcap,5,48855522,Greek Order,10.91,47.77,0.0,7.4,0.0
2026-08-01,2026-08-02 00:58:00,1.0,Newmarket,35882969,260577272,260577274.0,Turners Park Group Ltd Handicap (GBBPlus Race) (Class C),1m4f Hcap,5,49444016,Sixpack,6.89,9.4,0.0,2.46,1.0
2026-08-01,2026-08-02 00:58:00,1.0,Newmarket,35882969,260577272,260577274.0,Turners Park Group Ltd Handicap (GBBPlus Race) (Class C),1m4f Hcap,5,84563862,Almekarem,8.36,12.21,0.0,3.0,0.0
2026-08-01,2026-08-02 00:58:00,1.0,Newmarket,35882969,260577272,260577274.0,Turners Park Group Ltd Handicap (GBBPlus Race) (Class C),1m4f Hcap,5,85452834,Divine Knight,3.87,2.32,0.0,1.3,0.0
2026-08-01,2026-08-02 01:33:00,1.0,Newmarket,35882969,260577241,260577243.0,Fillies' Handicap (GBBPlus Race) (Class D),1m2f Hcap,6,87138290,Valkyrie Storm,4.76,7.91,0.0,2.92,0.0
2026-08-01,2026-08-02 01:33:00,1.0,Newmarket,35882969,260577241,260577243.0,Fillies' Handicap (GBBPlus Race) (Class D),1m2f Hcap,6,88088350,Thaluna,2.94,5.45,0.0,2.2,0.0
2026-08-01,2026-08-02 01:33:00,1.0,Newmarket,35882969,260577241,260577243.0,Fillies' Handicap (GBBPlus Race) (Class D),1m2f Hcap,6,1205303,Food For Thought,3.03,2.07,0.0,1.41,1.0
2026-08-01,2026-08-02 01:33:00,1.0,Newmarket,35882969,260577241,260577243.0,Fillies' Handicap (GBBPlus Race) (Class D),1m2f Hcap,6,90262120,Hollywell Stream,8.38,5.0,1.0,2.16,1.0
2026-08-01,2026-08-02 02:10:00,1.0,Newmarket,35882969,260577258,260577260.0,Turners Of Soham Handicap (Class E),5f Hcap,7,57087182,Merrimack,4.51,4.2,1.0,2.26,1.0
2026-08-01,2026-08-02 02:10:00,1.0,Newmarket,35882969,260577258,260577260.0,Turners Of Soham Handicap (Class E),5f Hcap,7,61601108,Silky Robin,9.18,8.86,0.0,3.68,0.0
2026-08-01,2026-08-02 02:10:00,1.0,Newmarket,35882969,260577258,260577260.0,Turners Of Soham Handicap (Class E),5f Hcap,7,68686027,Tuscan Point,12.64,19.49,0.0,7.2,0.0
2026-08-01,2026-08-02 02:10:00,1.0,Newmarket,35882969,260577258,260577260.0,Turners Of Soham Handicap (Class E),5f Hcap,7,70053040,Dottie Diamond,5.01,4.12,0.0,2.24,0.0
2026-08-01,2026-08-02 02:10:00,1.0,Newmarket,35882969,260577258,260577260.0,Turners Of Soham Handicap (Class E),5f Hcap,7,90650344,Angel Summer,7.02,11.5,0.0,4.5,0.0
2026-08-01,2026-08-02 02:10:00,1.0,Newmarket,35882969,260577258,260577260.0,Turners Of Soham Handicap (Class E),5f Hcap,7,820448,Sound And Vision,4.02,3.54,0.0,2.2,1.0
2026-08-01,2026-08-01 22:38:00,1.0,Thirsk,35882983,260577486,260577488.0,John & Paula 25th Wedding Anniversary EBF Novice Stakes (GBB Race) (Class D),5f Nov Stks,1,301184,River Jordan,10.2,24.71,0.0,4.1,0.0
2026-08-01,2026-08-01 22:38:00,1.0,Thirsk,35882983,260577486,260577488.0,John & Paula 25th Wedding Anniversary EBF Novice Stakes (GBB Race) (Class D),5f Nov Stks,1,1076570,Bacha,19.93,12.27,0.0,2.48,1.0
2026-08-01,2026-08-01 22:38:00,1.0,Thirsk,35882983,260577486,260577488.0,John & Paula 25th Wedding Anniversary EBF Novice Stakes (GBB Race) (Class D),5f Nov Stks,1,100272419,Battle Fever,4.28,3.85,1.0,1.42,1.0
2026-08-01,2026-08-01 22:38:00,1.0,Thirsk,35882983,260577486,260577488.0,John & Paula 25th Wedding Anniversary EBF Novice Stakes (GBB Race) (Class D),5f Nov Stks,1,3007710,Palm Reader,2.48,2.47,0.0,1.23,0.0
2026-08-01,2026-08-01 22:38:00,1.0,Thirsk,35882983,260577486,260577488.0,John & Paula 25th Wedding Anniversary EBF Novice Stakes (GBB Race) (Class D),5f Nov Stks,1,4593146,Articulate,151.26,95.0,0.0,9.0,0.0
2026-08-01,2026-08-01 22:38:00,1.0,Thirsk,35882983,260577486,260577488.0,John & Paula 25th Wedding Anniversary EBF Novice Stakes (GBB Race) (Class D),5f Nov Stks,1,100793026,Unbeatable Fame,36.81,64.63,0.0,8.4,0.0
2026-08-01,2026-08-01 22:38:00,1.0,Thirsk,35882983,260577486,260577488.0,John & Paula 25th Wedding Anniversary EBF Novice Stakes (GBB Race) (Class D),5f Nov Stks,1,100968399,Suenicora Star,96.66,130.0,0.0,13.0,0.0
2026-08-01,2026-08-01 22:38:00,1.0,Thirsk,35882983,260577486,260577488.0,John & Paula 25th Wedding Anniversary EBF Novice Stakes (GBB Race) (Class D),5f Nov Stks,1,101187589,Red Blue Point,5.83,5.54,0.0,1.98,1.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,19918822,Northern Express,8.68,6.18,0.0,2.05,1.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,39450130,Sterling Knight,15.32,22.0,0.0,4.73,0.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,26475246,Witch Hunter,14.99,13.61,1.0,3.57,1.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,60918881,Dosman,12.49,32.0,0.0,7.0,0.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,61256855,Dain Ma Nut In,20.27,60.0,0.0,13.0,1.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,64561308,Mr Swivell,10.47,7.06,0.0,2.46,0.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,41047960,Mirsky,10.54,4.34,0.0,1.78,0.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,70754959,Priapos,32.32,78.53,0.0,13.16,0.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,7242953,Tuscan Hills,24.04,32.0,0.0,7.65,0.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,73420641,Fondo Blanco,7.73,,-1.0,,1.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,85294064,Jeddaal,6.0,4.8,0.0,2.1,0.0
2026-08-01,2026-08-01 23:08:00,1.0,Thirsk,35882983,260577479,260577480.0,William Hill Summer Cup Handicap (Class B),1m Hcap,2,22968634,Pure Legend,15.5,14.6,0.0,4.8,0.0
2026-08-01,2026-08-01 23:43:00,1.0,Thirsk,35882983,260577499,260577500.0,Theakston Great Yorkshire Pint EBF Novice Stakes (GBB Race) (Class D),1m Nov Stks,3,88435861,Test Run,24.65,58.5,0.0,7.58,0.0
2026-08-01,2026-08-01 23:43:00,1.0,Thirsk,35882983,260577499,260577500.0,Theakston Great Yorkshire Pint EBF Novice Stakes (GBB Race) (Class D),1m Nov Stks,3,90021504,West Sleekburn Lad,411.91,737.43,0.0,61.95,0.0
2026-08-01,2026-08-01 23:43:00,1.0,Thirsk,35882983,260577499,260577500.0,Theakston Great Yorkshire Pint EBF Novice Stakes (GBB Race) (Class D),1m Nov Stks,3,77790436,Brighton Beach,2.58,1.4,1.0,1.12,1.0
2026-08-01,2026-08-01 23:43:00,1.0,Thirsk,35882983,260577499,260577500.0,Theakston Great Yorkshire Pint EBF Novice Stakes (GBB Race) (Class D),1m Nov Stks,3,98192819,Regal Desire,4.69,3.61,-1.0,1.52,-1.0
2026-08-01,2026-08-01 23:43:00,1.0,Thirsk,35882983,260577499,260577500.0,Theakston Great Yorkshire Pint EBF Novice Stakes (GBB Race) (Class D),1m Nov Stks,3,99374565,Le Samourai,2.95,3.54,0.0,1.51,1.0
2026-08-01,2026-08-01 23:43:00,1.0,Thirsk,35882983,260577499,260577500.0,Theakston Great Yorkshire Pint EBF Novice Stakes (GBB Race) (Class D),1m Nov Stks,3,100760025,Ben Travato,82.56,144.71,-1.0,14.17,-1.0
2026-08-01,2026-08-01 23:43:00,1.0,Thirsk,35882983,260577499,260577500.0,Theakston Great Yorkshire Pint EBF Novice Stakes (GBB Race) (Class D),1m Nov Stks,3,100895669,Morty Robinson,169.86,579.18,0.0,44.41,0.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,28562914,Muker,35.26,44.49,0.0,9.28,0.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,36857479,Mondammej,35.51,50.22,0.0,11.28,0.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,45527630,Castan,36.3,65.0,0.0,11.95,0.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,46250273,Rock Of England,6.69,8.2,0.0,2.62,0.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,55753703,Moulin Booj,7.07,7.6,0.0,2.66,1.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,56615736,Canaria Queen,14.45,16.5,0.0,3.63,0.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,58423439,American Bay,6.12,5.64,0.0,2.24,0.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,64669419,True Promise,13.47,39.2,0.0,7.39,0.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,47603763,Accrual,25.46,16.56,1.0,4.4,1.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,75366238,Tiva,9.72,10.5,0.0,3.1,1.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,82208783,Rotokura Belle,8.06,4.26,0.0,1.96,0.0
2026-08-01,2026-08-02 00:17:00,1.0,Thirsk,35882983,260577493,260577494.0,Jordan Foy Memorial Handicap (Class D),5f Hcap,4,869245,Comic Strip,19.22,53.09,0.0,11.52,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,10108658,It Just Takes Time,11.86,17.36,0.0,3.15,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,5683893,Croupier,34.38,26.71,0.0,5.0,1.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,45501365,New Image,19.7,13.67,0.0,3.48,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,18371356,Enola Grey,44.86,20.0,0.0,3.65,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,6695010,Glenfinnan,14.91,36.0,0.0,5.6,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,10168,Yorkshire,5.23,,-1.0,,-1.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,2577688,Obelix,27.1,24.0,0.0,4.58,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,6718197,Woodstock,24.57,14.0,0.0,3.25,1.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,56460596,Our Havana,80.9,46.0,0.0,7.0,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,62228346,Kings School,34.77,50.0,0.0,7.41,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,24993451,Andesite,23.71,17.0,0.0,3.6,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,19033981,Brighton Boy,24.29,24.0,0.0,4.39,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,71153506,Angel Hunter,8.51,6.2,0.0,1.98,1.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,27961303,Asuka,6.12,3.25,1.0,1.59,1.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,72781651,Yankee Dude,24.74,70.0,0.0,10.18,0.0
2026-08-01,2026-08-02 00:47:00,1.0,Thirsk,35882983,260577511,260577513.0,William Hill Epic Boosts Handicap (Class C),7f Hcap,5,80913581,Aurora Majesty,30.97,41.8,0.0,6.0,0.0
2026-08-01,2026-08-02 01:22:00,1.0,Thirsk,35882983,260577505,260577507.0,Vision PVC Carlton Miniott Thirsk Handicap (Class E),1m4f Hcap,6,45445957,Ludos Landing,5.34,7.97,0.0,2.42,0.0
2026-08-01,2026-08-02 01:22:00,1.0,Thirsk,35882983,260577505,260577507.0,Vision PVC Carlton Miniott Thirsk Handicap (Class E),1m4f Hcap,6,88668904,Northern Brave,5.22,4.74,0.0,1.77,1.0
2026-08-01,2026-08-02 01:22:00,1.0,Thirsk,35882983,260577505,260577507.0,Vision PVC Carlton Miniott Thirsk Handicap (Class E),1m4f Hcap,6,90190188,That Darn Cantor,9.35,22.0,0.0,4.9,0.0
2026-08-01,2026-08-02 01:22:00,1.0,Thirsk,35882983,260577505,260577507.0,Vision PVC Carlton Miniott Thirsk Handicap (Class E),1m4f Hcap,6,713778,La Peregrina,1.94,1.62,1.0,1.2,1.0
2026-08-01,2026-08-02 01:55:00,1.0,Thirsk,35882983,260577528,260577530.0,John Joseph Robson Memorial Handicap (Class F),6f Hcap,7,22979787,Khabib,16.67,50.0,0.0,8.6,0.0
2026-08-01,2026-08-02 01:55:00,1.0,Thirsk,35882983,260577528,260577530.0,John Joseph Robson Memorial Handicap (Class F),6f Hcap,7,38036,Bay Breeze,8.95,18.22,0.0,3.95,0.0
2026-08-01,2026-08-02 01:55:00,1.0,Thirsk,35882983,260577528,260577530.0,John Joseph Robson Memorial Handicap (Class F),6f Hcap,7,41456618,Lord Abama,9.93,12.67,0.0,2.8,0.0
2026-08-01,2026-08-02 01:55:00,1.0,Thirsk,35882983,260577528,260577530.0,John Joseph Robson Memorial Handicap (Class F),6f Hcap,7,44049799,Northcliff,9.1,2.6,0.0,1.53,1.0
2026-08-01,2026-08-02 01:55:00,1.0,Thirsk,35882983,260577528,260577530.0,John Joseph Robson Memorial Handicap (Class F),6f Hcap,7,58856144,Kings Merchant,6.86,6.33,0.0,1.84,0.0
2026-08-01,2026-08-02 01:55:00,1.0,Thirsk,35882983,260577528,260577530.0,John Joseph Robson Memorial Handicap (Class F),6f Hcap,7,69878539,Meccas Symphony,10.19,23.48,0.0,6.4,0.0
2026-08-01,2026-08-02 01:55:00,1.0,Thirsk,35882983,260577528,260577530.0,John Joseph Robson Memorial Handicap (Class F),6f Hcap,7,72249680,Maldevious,9.24,10.18,1.0,2.77,1.0
2026-08-01,2026-08-02 01:55:00,1.0,Thirsk,35882983,260577528,260577530.0,John Joseph Robson Memorial Handicap (Class F),6f Hcap,7,11931981,Great,5.06,6.2,0.0,2.02,1.0
2026-08-01,2026-08-02 01:55:00,1.0,Thirsk,35882983,260577528,260577530.0,John Joseph Robson Memorial Handicap (Class F),6f Hcap,7,83722218,Fanjove,14.71,48.89,0.0,9.77,0.0
2026-08-01,2026-08-01 22:50:00,1.0,Goodwood,35882966,260577071,260577072.0,Highclere Castle Gin Summer Handicap (GBBPlus Race) (Class B),1m6f Hcap,1,49744710,Burdett Road,18.09,34.0,0.0,7.0,0.0
2026-08-01,2026-08-01 22:50:00,1.0,Goodwood,35882966,260577071,260577072.0,Highclere Castle Gin Summer Handicap (GBBPlus Race) (Class B),1m6f Hcap,1,42401,Small Fry,7.72,10.0,0.0,2.89,1.0
2026-08-01,2026-08-01 22:50:00,1.0,Goodwood,35882966,260577071,260577072.0,Highclere Castle Gin Summer Handicap (GBBPlus Race) (Class B),1m6f Hcap,1,59692156,Align The Stars,17.83,61.21,0.0,7.22,0.0
2026-08-01,2026-08-01 22:50:00,1.0,Goodwood,35882966,260577071,260577072.0,Highclere Castle Gin Summer Handicap (GBBPlus Race) (Class B),1m6f Hcap,1,54315014,Stressfree,29.08,80.0,0.0,13.5,0.0
2026-08-01,2026-08-01 22:50:00,1.0,Goodwood,35882966,260577071,260577072.0,Highclere Castle Gin Summer Handicap (GBBPlus Race) (Class B),1m6f Hcap,1,10520844,Incensed,34.3,55.0,0.0,9.2,0.0
2026-08-01,2026-08-01 22:50:00,1.0,Goodwood,35882966,260577071,260577072.0,Highclere Castle Gin Summer Handicap (GBBPlus Race) (Class B),1m6f Hcap,1,8351787,Aeronautic,9.98,4.42,0.0,1.72,1.0
