Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Jamie Cockshutt,4/05/2025,Hobart,EXPERT TIPS,FALSE,Horses,4,4,BACK,WIN,,4. Hot Deal,2,,243283369,41512449,8,0,5.5,-2,-2,0
Jamie Cockshutt,4/05/2025,Hobart,EXPERT TIPS,FALSE,Horses,5,3,BACK,WIN,,3. Puntarno Stride ,2,,243283371,47416160,8,0,16,-2,-2,0
Jamie Cockshutt,4/05/2025,Hobart,EXPERT TIPS,FALSE,Horses,6,1,BACK,WIN,,1. Aishabeach ,3,BEST BET,243283373,23681566,8,0,3.37,-3,-3,-3
Jamie Cockshutt,4/05/2025,Hobart,EXPERT TIPS,FALSE,Horses,7,3,BACK,WIN,,3. Imperial Laz ,2,,243283375,83091825,8,0,3.85,-2,-2,0
Jamie Cockshutt,4/05/2025,Hobart,EXPERT TIPS,FALSE,Horses,8,8,BACK,WIN,,8. Might and Temerity ,3,BEST BET,243283377,75925811,8,1,3.1,5.8,5.8,5.8
Rory Flanagan,4/05/2025,Newmarket,EXPERT TIPS,TRUE,Horses,2,2,BACK,WIN,$2.00,Cinderellas Dream,5,BEST BET,243245200,56496785,6,1,2.58,7.43,7.43,7.43
Rory Flanagan,4/05/2025,Newmarket,EXPERT TIPS,TRUE,Horses,3,7,BACK,WIN,$3.00,Liam Swagger,2,,243245219,67515616,6,0,4.88,-2,-2,0
Rory Flanagan,4/05/2025,Newmarket,EXPERT TIPS,TRUE,Horses,3,3,BACK,WIN,$5.00,Align The Stars,1,,243245219,59692156,6,0,10.25,-1,-1,0
Rory Flanagan,4/05/2025,Newmarket,EXPERT TIPS,TRUE,Horses,4,7,BACK,WIN,$2.60,Lake Victoria,4,,243245234,25381611,6,0,3.45,-4,-4,0
Rory Flanagan,4/05/2025,Newmarket,EXPERT TIPS,TRUE,Horses,7,6,BACK,WIN,$7.00,Sir Paul Ramsey,1,,243245250,70465711,6,0,32.99,-1,-1,0
Darren Carroll,4/05/2025,Shepparton,EXPERT TIPS,FALSE,Horses,2,4,BACK,WIN,$1.90,4. Maxbeca,3,BEST BET,243283631,83119896,8,0,2.14,-3,-3,-3
Darren Carroll,4/05/2025,Shepparton,EXPERT TIPS,FALSE,Horses,4,1,BACK,WIN,$2.80,1. Aldebaran Sue,1,,243283635,83119906,8,1,3.34,2.15,2.15,0
Darren Carroll,4/05/2025,Shepparton,EXPERT TIPS,FALSE,Horses,6,7,BACK,WIN,$2.50,7. Abbie,1,,243283639,38398691,8,0,7.33,-1,-1,0
Darren Carroll,4/05/2025,Shepparton,EXPERT TIPS,FALSE,Horses,7,10,BACK,WIN,$2.40,10. Do It,1,,243283641,22845463,8,0,3.89,-1,-1,0
Mark Lawrence,5/05/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,7,8,BACK,WIN,$2.75,8. Star Man,2,BEST BET,243325224,63374081,8,1,3.46,4.53,4.53,4.53
Mark Lawrence,5/05/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,8,6,LAY,WIN,$8.00,6. Golden Jaylet,2,BEST BET,243325226,24730071,8,0,6.23,0.35,0.35,0.35
The Leg Up,5/05/2025,Ipswich,LAY OF THE DAY,FALSE,Thoroughbred,8,6,LAY,WIN,$2.90,6. Mister Bianco,4,,243281442,83155708,8,0,2.16,3.17,3.17,0
Scott Hill,5/05/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,$2.50,1. Cohlin,2,,243326965,35920991,8,1,4.15,5.8,5.8,0
Scott Hill,5/05/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,4,1,BACK,WIN,$5.00,1. Hotfoot It,1,,243326971,9448777,8,0,10.04,-1,-1,0
Scott Hill,5/05/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,$4.00,4. Ideal Ivana,1,,243326975,36331354,8,0,15.84,-1,-1,0
Scott Hill,5/05/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,6,6,LAY,WIN,$3.30,6. Sundancer Rainbow,3,,243326975,37258748,8,0,3.13,1.3,1.3,0
Michael Tye,5/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,6,BACK,WIN,$1.50,6. Saquon,2,,243327206,83192076,8,1,1.47,0.86,0,0
Michael Tye,5/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,7,LAY,PLACE,$3.00,7. Cruzado ,2,,243327212,79197040,8,1,2.52,-2,-2,0
Michael Tye,5/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,7,BACK,WIN,$5.50,7. Edward Nigma,1,,243327216,82539327,8,1,9.83,8.12,8.12,0
Michael Tye,5/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,1,LAY,WIN,$5.50,1. Doongalla Bagger ,2,BEST BET,243327216,83192078,8,0,2.81,1.02,1.02,1.02
Michael Tye,5/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,4,BACK,WIN,$2.00,4. Paw Tonk ,3,BEST BET,243327226,79456374,8,0,3.45,-3,-3,-3
Michael Tye,5/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,LAY,WIN,$1.95,1. Hes Magic ,2,,243327236,75314738,8,1,1.71,-2,-2,0
Ryan Spice,6/05/2025,Albion Park,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,$1.80,2. Kash Fund,2,BEST BET,243369779,83156920,8,1,1.33,0.61,0,0.61
Ryan Spice,6/05/2025,Albion Park,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,$1.70,4. Soho Casablanca,2,BEST BET,243369787,44348881,8,1,1.63,1.16,0,1.16
Ryan Spice,6/05/2025,Albion Park,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,$1.80,4. Arrive,2,BEST BET,243369789,83156932,8,1,1.49,0.9,0,0.9
Jackson Oldham,6/05/2025,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,4,9,BACK,WIN,$1.75,9. Top Secret,3,BEST BET,243326485,33669875,8,0,2.62,-3,-3,-3
Jackson Oldham,6/05/2025,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,6,9,LAY,WIN,$3.00,8. Pocket Size,1,BEST BET,243326501,63052233,8,1,2.84,-1,-1,-1
Scott Hill,6/05/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,10,BACK,WIN,$4.00,10. Rockin The Trend,1,,243369444,24888325,8,0,11,-1,-1,0
Scott Hill,6/05/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,10,BACK,WIN,$3.30,10. Ruby Lou,1,,243369447,83166194,8,0,6.6,-1,-1,0
Scott Hill,6/05/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,1,BACK,WIN,$3.30,1. World Secret,1,,243369453,54118576,8,0,7.19,-1,-1,0
Scott Hill,6/05/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,11,BACK,WIN,$2.50,11. Apologize,2,BEST BET,243369456,3763800,8,1,2.5,2.76,2.76,2.76
Mitch Lewis,6/05/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,3,6,BACK,WIN,$2.40,6. Berezka,3,BEST BET,243326940,71404117,10,0,3.39,-3,-3,-3
Mitch Lewis,6/05/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,6,2,LAY,WIN,$7.50,2. Inside Man,1,BEST BET,243326955,77020868,10,0,11.5,0.09,0,0.09
Mitch Lewis,6/05/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,$2.50,1. Presides,2,,243326960,69352349,10,0,5.35,-2,-2,0
Will Norman,6/05/2025,Menangle,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,$3.50,2. Valley Star ,1,,243369113,22402342,8,0,5.14,-1,-1,0
Will Norman,6/05/2025,Menangle,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,$4.00,3. Lets Turn It On,2,,243369116,43509989,8,1,4.63,6.68,6.68,0
Will Norman,6/05/2025,Menangle,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,$2.20,3. Duty Of Care,2,,243369119,83156893,8,1,2.36,2.5,2.5,0
Will Norman,6/05/2025,Menangle,EXPERT TIPS,FALSE,Harness,6,12,BACK,WIN,$1.80,12. Vite Monet,3,BEST BET,243369125,83156899,8,1,2.24,3.42,3.42,3.42
Will Norman,6/05/2025,Menangle,EXPERT TIPS,FALSE,Harness,8,9,BACK,WIN,$1.50,9. Fire Fox,2,,243369131,53090195,8,0,1.83,-2,-2,0
Brett & Darren Carroll,6/05/2025,Mildura,EXPERT TIPS,FALSE,Harness,2,3,LAY,WIN,$6.00,3. Le Spartacus,1,,243369294,43693403,8,1,4.17,-1,-1,0
Brett & Darren Carroll,6/05/2025,Mildura,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,$2.40,8. Mariahs Shadow,2,,243369296,24429764,8,0,3.43,-2,-2,0
Brett & Darren Carroll,6/05/2025,Mildura,EXPERT TIPS,FALSE,Harness,5,10,BACK,WIN,$2.40,10. Shireen ,1,,243369300,2088892,8,1,2.65,1.52,1.52,0
Brett & Darren Carroll,6/05/2025,Mildura,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,$1.80,6. Sunshine Warrior,3,BEST BET,243369302,25779985,8,0,2.18,-3,-3,-3
Brett & Darren Carroll,7/05/2025,Bendigo,EXPERT TIPS,FALSE,Harness,1,3,BACK,WIN,$1.80,3. Rockstar Leo,2,,243424233,48489617,8,0,3.83,-2,-2,0
Brett & Darren Carroll,7/05/2025,Bendigo,EXPERT TIPS,FALSE,Harness,2,4,BACK,WIN,$2.00,4. Sir Sonny Maguire,2,BEST BET,243424235,59628011,8,0,2.29,-2,-2,-2
Brett & Darren Carroll,7/05/2025,Bendigo,EXPERT TIPS,FALSE,Harness,4,5,BACK,WIN,$3.00,5. Goodtime Captain,1,,243424239,74900547,8,1,2.78,1.64,0,0
Brett & Darren Carroll,7/05/2025,Bendigo,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,$1.75,6. Chainsmoke,2,,243424243,83192136,8,1,1.98,1.8,1.8,0
Jackson Oldham,7/05/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,1,8,BACK,WIN,$1.95,8. Street Lark,3,BEST BET,243374109,83313133,8,1,2.17,3.23,3.23,3.23
Jackson Oldham,7/05/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,5,LAY,WIN,$4.80,5. Just Glamourous ,3,BEST BET,243374145,51958007,8,1,3.73,-3,-3,-3
Linton Chataway,7/05/2025,Eagle Farm,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,$2.50,2. Starsonus,1,,243369204,83312823,8,1,2.51,1.39,1.39,0
Linton Chataway,7/05/2025,Eagle Farm,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,$1.90,4. Chillaxing,3,BEST BET,243369213,26433026,8,0,1.94,-3,-3,-3
Linton Chataway,7/05/2025,Eagle Farm,EXPERT TIPS,FALSE,Thoroughbred,6,10,LAY,WIN,$7.00,10. Jealous,1,BEST BET,243369240,6514172,8,0,4.25,0.28,0.28,0.28
The Leg Up,7/05/2025,Eagle Farm,LAY OF THE DAY,FALSE,Thoroughbred,7,2,LAY,WIN,$4.50,2. Action King,3,,243369249,77428193,8,0,3.13,1.3,1.3,0
Lachlan Mosley,7/05/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,WIN,,7. Gin Rummy ,2,,243365842,8175127,8,0,1.71,-2,-2,0
Lachlan Mosley,7/05/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Lord Morton ,2,,243365860,54612505,8,0,10.4,-2,-2,0
Lachlan Mosley,7/05/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,PLACE,,1. Lord Morton ,2,,243365861,54612505,8,0,2.9,-2,-2,0
Lachlan Mosley,7/05/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,6,8,BACK,WIN,,8. Beurre Rouge ,2,BEST BET,243365869,81221286,8,0,4.84,-2,-2,-2
Lachlan Mosley,7/05/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,6,8,BACK,PLACE,,8. Beurre Rouge ,2,BEST BET,243365870,81221286,8,0,1.86,-2,-2,-2
Jaycin Campbell,7/05/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,4,4,BACK,WIN,$2.00,4. Quinlan,3,,243422217,76248872,8,1,1.97,2.68,0,0
Jaycin Campbell,7/05/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,5,6,BACK,WIN,$2.00,6. Slick Suzie,3,BEST BET,243422222,52503983,8,0,2.36,-3,-3,-3
Jaycin Campbell,7/05/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,7,2,LAY,WIN,$7.00,2. Radar Ripple,2,BEST BET,243422232,67821601,8,0,3.82,0.65,0.65,0.65
Jaycin Campbell,7/05/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,8,7,LAY,WIN,$5.00,7. Out The Bottle,2,,243422237,65595466,8,1,3.9,-2,-2,0
Michael Tye,7/05/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,1,1,BACK,WIN,$2.00,1. Manager,1,,243422257,83314944,8,1,1.64,0.59,0,0
Michael Tye,7/05/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,4,BACK,WIN,$3.10,4. Mr Miyagi,2,,243422267,76336737,8,0,3.64,-2,-2,0
Michael Tye,7/05/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,2,BACK,WIN,$1.50,2. Reaper ,3,BEST BET,243422277,3474646,8,0,1.52,-3,-3,-3
Michael Tye,7/05/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,1,LAY,WIN,$4.00,1. Jetstream Icon ,2,BEST BET,243422287,62356235,8,1,2.91,-2,-2,-2
Michael Tye,7/05/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,5,LAY,WIN,$5.00,5. Tammy McIvor ,1,,243422292,76008908,8,1,5.99,-1,0,0
Michael Tye,7/05/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,3,BACK,WIN,$2.10,3. Without A Trace ,2,,243422297,3129696,8,1,3.18,4.01,4.01,0
Mitch Lewis,7/05/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,$2.80,7. Sigiriya Rock,3,,243369633,83313056,10,0,3.01,-3,-3,0
Mitch Lewis,7/05/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,$2.50,9. Dame Commander,3,BEST BET,243369642,40598581,10,1,2.71,4.62,4.62,4.62
Mitch Lewis,7/05/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,8,5,LAY,WIN,$9.50,5. Just Feelin Lucky,1,BEST BET,243369660,83313074,10,0,3.2,0.41,0.41,0.41
Mitch Lewis,7/05/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,$10.00,3. Drift Net,1,,243369660,82538612,10,1,11.28,9.25,9.25,0
Mitch Lewis,7/05/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,PLACE,$10.00,3. Drift Net,1,,243369661,82538612,10,1,2.32,1.19,0,0
Jaycin Campbell,8/05/2025,Q2 Parklands,EXPERT TIPS,FALSE,Greyhounds,3,4,BACK,WIN,$2.50,4. Elusive Hornet,2,BEST BET,243473418,82050704,8,1,2.34,2.47,0,2.47
Jaycin Campbell,8/05/2025,Q2 Parklands,EXPERT TIPS,FALSE,Greyhounds,4,8,LAY,WIN,$3.00,8. McKeon,2,,243473423,79804762,8,0,4.43,0.54,0,0
Jaycin Campbell,8/05/2025,Q2 Parklands,EXPERT TIPS,FALSE,Greyhounds,6,8,LAY,WIN,$3.00,8. Sterling Brindle,2,BEST BET,243473433,80364193,8,0,3.46,0.75,0,0.75
Brett & Darren Carroll,8/05/2025,Ballarat,EXPERT TIPS,FALSE,Harness,1,11,BACK,WIN,$1.90,11. Startin To Gogh,3,BEST BET,243471953,83313595,8,0,2.5,-3,-3,-3
Brett & Darren Carroll,8/05/2025,Ballarat,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,$1.55,8. Commodus,2,,243471957,28014449,8,0,1.31,-2,0,0
Brett & Darren Carroll,8/05/2025,Ballarat,EXPERT TIPS,FALSE,Harness,6,4,LAY,WIN,$9.00,4. Etiz Amodel,2,BEST BET,243471963,23046934,8,0,7.7,0.27,0.27,0.27
The Leg Up,8/05/2025,Mackay,LAY OF THE DAY,FALSE,Thoroughbred,8,7,LAY,WIN,$7.50,7. Zelezny,4,BEST BET,243421065,73483007,8,0,14.03,0.28,0,0.28
Jackson Oldham,8/05/2025,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,4,2,LAY,WIN,$2.90,2. Dark Simba,3,BEST BET,243421095,75435544,8,1,1.69,-3,-3,-3
Jackson Oldham,8/05/2025,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,5,9,BACK,WIN,$3.00,9. Knobelas,1,BEST BET,243421103,83346075,8,0,2.33,-1,0,-1
Will Norman,8/05/2025,Penrith,EXPERT TIPS,FALSE,Harness,1,9,BACK,WIN,$3.50,9. Mary Anne Rose ,2,,243473270,74901204,8,0,3.64,-2,-2,0
Will Norman,8/05/2025,Penrith,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,$17.00,3. Timely Sovereign ,1,,243473276,9465531,8,0,19.5,-1,-1,0
Will Norman,8/05/2025,Penrith,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,$4.50,8. Ourtreacherous Reign,1,,243473279,68066580,8,0,6.79,-1,-1,0
Will Norman,8/05/2025,Penrith,EXPERT TIPS,FALSE,Harness,8,5,BACK,WIN,$2.50,5. Colin Bromac,2,BEST BET,243473291,40878775,8,0,3.47,-2,-2,-2
Michael Tye,8/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,5,BACK,WIN,$3.15,5. Accredited ,2,BEST BET,243470307,80330816,8,0,4.64,-2,-2,-2
Michael Tye,8/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,2,BACK,WIN,$4.40,2.  Natalie Bale ,2,,243470312,73138869,8,0,3.2,-2,0,0
Michael Tye,8/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,1,LAY,WIN,$4.60,1. Aston Gozo ,2,BEST BET,243470317,63894300,8,0,5.73,0.39,0,0.39
Michael Tye,8/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,2,BACK,WIN,$4.00,2. Schillaci ,3,,243470332,36093649,8,0,5.7,-3,-3,0
Michael Tye,8/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,4,LAY,WIN,$4.80,4. Deadly Avenger ,2,,243470342,79490716,8,1,4.01,-2,-2,0
Michael Tye,8/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,$4.40,1. Colac Kid ,2,,243470347,72415874,8,0,5.69,0.39,0,0
Michael Tye,8/05/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,8,BACK,WIN,$1.85,8. Lanfranco ,1,,243470352,66366515,8,0,1.7,-1,0,0
Mitch Lewis,8/05/2025,Wyong,EXPERT TIPS,FALSE,Thoroughbred,2,1,LAY,WIN,$3.50,1. Limburg,1,BEST BET,243420791,4920105,10,0,2.18,0.76,0.76,0.76
Mitch Lewis,8/05/2025,Wyong,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,$2.50,2. Formal,2,BEST BET,243420801,67531574,10,1,3.3,4.14,4.14,4.14
Michael Tye,9/05/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,1,3,BACK,WIN,$1.70,3. Zipping Benji ,1,,243510436,83379479,8,1,2.25,1.15,1.15,0
Michael Tye,9/05/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,5,4,BACK,WIN,$2.15,4. Neo Devere ,3,,243510456,77387125,8,0,2.19,-3,-3,0
Michael Tye,9/05/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,6,8,LAY,WIN,$2.00,8. Matt Loch ,2,BEST BET,243510461,57655533,8,1,1.74,-2,-2,-2
Michael Tye,9/05/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,7,4,BACK,PLACE,$1.60,4. Hurricane Bert ,2,,243510467,80894773,8,0,2.83,-2,-2,0
Michael Tye,9/05/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,10,2,BACK,WIN,$2.40,2. Paw Sakakibura,1,,243510481,79892450,8,0,1.89,-1,0,0
The Leg Up,9/05/2025,Gatton,LAY OF THE DAY,FALSE,Thoroughbred,10,2,LAY,WIN,$5.50,2. Glass Of Rose,4,,243471949,66004875,8,0,4.6,1.02,1.02,0
Scott Hill,9/05/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,12,BACK,WIN,$5.00,12. Justlike Turbo,1,,243508608,52879565,8,0,4.36,-1,0,0
Scott Hill,9/05/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,1,BACK,WIN,$2.00,1. Minor Catastrophe,2,,243508611,37425526,8,0,2.56,-2,-2,0
Scott Hill,9/05/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,11,BACK,WIN,$3.30,11. Little Darling,1,,243508617,1048315,8,0,6.8,-1,-1,0
Scott Hill,9/05/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,10,BACK,WIN,$4.00,10. Lusaka,1,,243508620,49075837,8,0,9.88,-1,-1,0
Scott Hill,9/05/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,10,1,BACK,WIN,$1.50,1. Miss Bejeweled,3,BEST BET,243508635,83355508,8,0,2.08,-3,-3,-3
Mitch Lewis,9/05/2025,Grafton,EXPERT TIPS,FALSE,Thoroughbred,1,2,LAY,WIN,$6.00,2. Solar Power,2,BEST BET,243470450,5548344,10,0,4.2,0.56,0.56,0.56
Mitch Lewis,9/05/2025,Grafton,EXPERT TIPS,FALSE,Thoroughbred,10,3,BACK,WIN,$2.20,3. Shamadan,3,BEST BET,243470495,83379081,10,0,2.02,-3,0,-3
Brett & Darren Carroll,9/05/2025,Melton,EXPERT TIPS,FALSE,Harness,1,11,BACK,WIN,$2.20,11. Golden Shooz,1,,243508828,71474508,8,0,1.17,-1,0,0
Brett & Darren Carroll,9/05/2025,Melton,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,$2.40,7. Maxbeca,2,BEST BET,243508831,81602527,8,1,1.76,1.4,0,1.4
Brett & Darren Carroll,9/05/2025,Melton,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,$3.00,1. Karbine,1,,243508834,83347288,8,1,7.6,6.07,6.07,0
Brett & Darren Carroll,9/05/2025,Melton,EXPERT TIPS,FALSE,Harness,6,3,LAY,WIN,$5.00,3. Beautiful Sunrise,1,,243508843,42078062,8,1,4.28,-1,-1,0
Brett & Darren Carroll,9/05/2025,Melton,EXPERT TIPS,FALSE,Harness,7,8,BACK,WIN,$2.50,8. Muselet,1,,243508846,47393184,8,1,2.64,1.51,1.51,0
Will Norman,9/05/2025,Newcastle,EXPERT TIPS,FALSE,Harness,1,9,BACK,PLACE,$2.00,9. Yesnomaybeso,2,,243508917,22734042,8,1,1.54,0.99,0,0
Will Norman,9/05/2025,Newcastle,EXPERT TIPS,FALSE,Harness,2,2,BACK,PLACE,$1.60,2. Paytons Rock,2,,243508920,46809588,8,0,3.5,-2,-2,0
Will Norman,9/05/2025,Newcastle,EXPERT TIPS,FALSE,Harness,3,6,BACK,WIN,$3.00,6. Give Me A Minute,2,,243508922,38848068,8,1,3.55,4.69,4.69,0
Will Norman,9/05/2025,Newcastle,EXPERT TIPS,FALSE,Harness,4,10,BACK,WIN,$1.80,10. Cya Art,3,BEST BET,243508925,39077068,8,0,2.28,-3,-3,-3
Ryan Spice,10/05/2025,Albion Park,EXPERT TIPS,FALSE,Harness,1,1,BACK,PLACE,$2.00,1. Deus Ex,2,,243549084,50853190,8,0,1.72,-2,0,0
Ryan Spice,10/05/2025,Albion Park,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,$1.50,9. The Janitor,4,BEST BET,243549086,83355440,8,1,2,3.68,3.68,3.68
Ryan Spice,10/05/2025,Albion Park,EXPERT TIPS,FALSE,Harness,5,4,LAY,WIN,$4.00,4. Delilah Rose,1,BEST BET,243549095,58856074,8,0,2.52,0.61,0.61,0.61
Ryan Spice,10/05/2025,Albion Park,EXPERT TIPS,FALSE,Harness,7,8,BACK,PLACE,$2.50,8. Sweet Agenda,2,,243549102,81439768,8,0,1.97,-2,0,0
Terry Leighton,10/05/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,2,4,BACK,WIN,$3.20,4. Ripper Farooq,2,,243473681,68324933,8,0,3.6,-2,-2,0
Terry Leighton,10/05/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,$3.10,1. Fat Roy Slim,4,BEST BET,243473708,51295798,8,0,3.5,-4,-4,-4
Terry Leighton,10/05/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,$4.20,2. Fine Touch,3,BEST BET,243473708,83379795,8,0,6.8,-3,-3,-3
Terry Leighton,10/05/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,$3.00,2. Shooting Spirit,3,,243473717,72096943,8,0,3.9,-3,-3,0
Terry Leighton,10/05/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,$3.90,1. Masamune,1,,243473717,10052233,8,0,4.24,-1,-1,0
Terry Leighton,10/05/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,8,BACK,WIN,$3.50,8. First Encounter,2,,243473744,54888680,8,0,6.13,-2,-2,0
2 UNITS,10/05/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,1,8,BACK,WIN,,8. Prince Tycoon,2,,243471823,83379274,8,1,2.3,2.39,2.39,0
Jackson Oldham,10/05/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,3,9,LAY,WIN,$5.50,9. Freight Train,2,BEST BET,243471841,1364288,8,0,3.98,0.62,0.62,0.62
2 UNITS,10/05/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,,6. Madiyya,2,,243471850,83379301,8,1,2.04,1.91,1.91,0
Jackson Oldham,10/05/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,$2.35,6. Madiyya,2,BEST BET,243471850,83379301,8,1,2.04,1.91,0,1.91
2 UNITS,10/05/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,WIN,,10. Ahha Ahha,2,,243471850,73176833,8,0,25,-2,-2,0
2 UNITS,10/05/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,5,BACK,WIN,,5. Avebury,2,,243471859,46808163,8,1,11.04,18.47,18.47,0
Trent Crebbin,10/05/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,6,11,BACK,WIN,$4.00,11. Mary Eliza,2,,243471868,83379310,8,1,2.83,3.37,0,0
2 UNITS,10/05/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,6,11,BACK,WIN,,11. Mary Eliza,2,,243471868,83379310,8,1,2.83,3.37,3.37,0
