Date,Track,Race Name,Race,MarketId,SelectionId,Rug,Dog,Rated Price,Early Speed,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_VALUE
2025-05-01,Albion Park,R11 520m Gr5,11,243146878,60607869,6,Im Old School,4.92,0.7537679338708546,0.0,11.5,0.0,2.87,0.11629551078119477
2025-05-01,Albion Park,R11 520m Gr5,11,243146878,44563039,7,Buckeye Bullet,19.3,0.44622699406954325,0.0,37.59,0.0,7.6,0.025210651603681387
2025-05-01,Albion Park,R11 520m Gr5,11,243146878,50195501,8,Live Stream,17.18,0.45814395325571955,0.0,150.0,0.0,31.61,0.05154055102832751
2025-05-01,Albion Park,R2 520m Gr5,2,243146833,61631963,1,Federal Remark,3.49,0.8177958185542598,0.0,6.27,0.0,2.46,0.12704331811555455
2025-05-01,Albion Park,R2 520m Gr5,2,243146833,78085246,2,Swift Beach,3.84,0.45357426847709337,0.0,10.44,1.0,4.6,0.16463122605363986
2025-05-01,Albion Park,R2 520m Gr5,2,243146833,74616833,3,Brunswick Rocket,11.33,0.5964726619610771,0.0,13.34,0.0,3.67,0.013298734569167317
2025-05-01,Albion Park,R2 520m Gr5,2,243146833,78979455,4,Blue Blend,4.24,0.7251776222042253,1.0,1.7,1.0,1.31,-0.35238623751387355
2025-05-01,Albion Park,R2 520m Gr5,2,243146833,71800733,6,Easy As That,46.57,0.3799665393214541,0.0,58.37,0.0,17.0,0.004340962919016502
2025-05-01,Albion Park,R2 520m Gr5,2,243146833,66295630,7,Cleopatra Hayze,18.99,0.5226888212617661,0.0,20.87,0.0,7.75,0.004743625941881005
2025-05-01,Albion Park,R2 520m Gr5,2,243146833,78917149,8,Apollos Sun,18.17,0.3012103913797189,0.0,14.8,0.0,4.41,-0.012531794314953361
2025-05-01,Albion Park,R3 520m Gr5,3,243146838,62098648,1,Miss Hazel,3.74,0.7502343356683467,0.0,2.21,0.0,1.49,-0.18510900863842045
2025-05-01,Albion Park,R3 520m Gr5,3,243146838,73643880,2,Aussie Sands,12.88,0.434116775848365,0.0,25.0,1.0,5.5,0.037639751552795024
2025-05-01,Albion Park,R3 520m Gr5,3,243146838,81308906,3,Zipping Rove,8.12,0.505373614414572,0.0,7.88,0.0,3.2,-0.00375084393988645
2025-05-01,Albion Park,R3 520m Gr5,3,243146838,72445408,4,Paris Will Wait,3.39,0.8948785472240668,0.0,7.65,0.0,3.7,0.1642662964890971
2025-05-01,Albion Park,R3 520m Gr5,3,243146838,72354388,6,Maxines Boy,11.83,0.49121612096902945,1.0,7.72,1.0,3.35,-0.04500282499485371
2025-05-01,Albion Park,R3 520m Gr5,3,243146838,71980739,7,Brownlow,17.18,0.7312913172698277,0.0,110.0,0.0,38.0,0.049116308604085085
2025-05-01,Albion Park,R3 520m Gr5,3,243146838,80680076,8,Haras Elsie,10.59,0.6546557058661352,0.0,11.5,0.0,4.3,0.007472184587592898
2025-05-01,Albion Park,R4 710m Gr5/6,4,243146843,79563301,1,Light Of Mine,5.45,0.3046589968212421,0.0,3.36,0.0,1.94,-0.11413280908693754
2025-05-01,Albion Park,R4 710m Gr5/6,4,243146843,78002290,2,Five Birdies,10.2,0.32567398851062224,0.0,46.91,0.0,12.5,0.07672179935713361
2025-05-01,Albion Park,R4 710m Gr5/6,4,243146843,53883628,3,Plum Tuckered,2.53,0.5471842634634394,0.0,5.1,0.0,2.36,0.19917848562349844
2025-05-01,Albion Park,R4 710m Gr5/6,4,243146843,63262554,4,Instant Cash,7.39,0.5857057389710234,0.0,12.69,0.0,4.6,0.05651579083185912
2025-05-01,Albion Park,R4 710m Gr5/6,4,243146843,75759840,6,Away Days,14.6,0.33320508085230705,1.0,7.42,1.0,3.5,-0.0662777388029391
2025-05-01,Albion Park,R4 710m Gr5/6,4,243146843,72610173,7,Detroit Medley,48.78,0.12081101366990366,0.0,121.04,0.0,32.0,0.012238473343094304
2025-05-01,Albion Park,R4 710m Gr5/6,4,243146843,69097169,8,Akela Iaido,10.14,0.6522434565671997,0.0,4.02,1.0,2.3,-0.1501368895169125
2025-05-01,Albion Park,R5 600m Gr5,5,243146848,75436949,1,By A Miracle,5.07,0.42268191921529047,0.0,7.05,0.0,1.73,0.05539468714591461
2025-05-01,Albion Park,R5 600m Gr5,5,243146848,67937969,2,Journey,7.66,0.46912304863501975,0.0,10.16,0.0,4.26,0.03212310602166896
2025-05-01,Albion Park,R5 600m Gr5,5,243146848,61523137,3,Rapid On Fire,10.93,0.5948449619264642,0.0,90.95,0.0,7.0,0.08049625609921099
2025-05-01,Albion Park,R5 600m Gr5,5,243146848,61140327,4,Miss No Show,18.99,0.22243806314240797,0.0,38.0,0.0,4.45,0.0263435048917713
2025-05-01,Albion Park,R5 600m Gr5,5,243146848,4237571,5,Seriously,4.11,0.5914866984432499,1.0,2.85,1.0,1.36,-0.10756819054936612
2025-05-01,Albion Park,R5 600m Gr5,5,243146848,65173752,6,Red Dirt Road,7.12,0.796875485871022,0.0,10.22,1.0,1.92,0.04260208008091648
2025-05-01,Albion Park,R5 600m Gr5,5,243146848,71800725,7,Brunswick Flyer,7.71,0.15912757296446686,0.0,3.5,1.0,1.24,-0.1560125995923661
2025-05-01,Albion Park,R5 600m Gr5,5,243146848,71012213,8,Mystic Mirage,68.03,0.24528351192220688,0.0,89.52,0.0,15.18,0.003528709210321841
2025-05-01,Albion Park,R6 520m Final,6,243146853,50881043,1,Bears Bullet,3.76,0.65896503191373,0.0,3.86,1.0,1.32,0.0068900892955572335
2025-05-01,Albion Park,R6 520m Final,6,243146853,55415309,2,Anna Bella,11.3,0.6327170807347853,0.0,32.0,0.0,3.9,0.05724557522123894
2025-05-01,Albion Park,R6 520m Final,6,243146853,72414550,3,Uno Nangar,4.1,0.6762321781461014,0.0,1.91,0.0,1.34,-0.27965777039969353
2025-05-01,Albion Park,R6 520m Final,6,243146853,68281996,4,Miss Darkside,15.07,0.7156134227504577,0.0,48.1,0.0,6.67,0.04556697987354921
2025-05-01,Albion Park,R6 520m Final,6,243146853,61288621,5,Mustang Hayze,7.1,0.7476768239820345,1.0,11.5,1.0,2.52,0.053888548683404786
2025-05-01,Albion Park,R6 520m Final,6,243146853,80301345,6,Hooked On Kisses,9.83,0.7425534857687198,0.0,20.16,1.0,3.3,0.052126225193366606
2025-05-01,Albion Park,R6 520m Final,6,243146853,70422087,7,Peloponnese,25.54,0.29446047954800736,0.0,20.72,0.0,3.3,-0.009108280447356405
2025-05-01,Albion Park,R6 520m Final,6,243146853,66450209,8,Jumping Jive,18.7,0.6635948416160244,0.0,77.11,0.0,9.8,0.04050744925126061
2025-05-01,Albion Park,R7 710m FFA,7,243146858,64546906,1,Garrison,4.0,0.4490155856621026,1.0,2.39,1.0,1.51,-0.16841004184100417
2025-05-01,Albion Park,R7 710m FFA,7,243146858,66946074,2,Cheers For Bella,5.49,0.8371894727788803,0.0,4.02,1.0,2.18,-0.06660685642824135
2025-05-01,Albion Park,R7 710m FFA,7,243146858,61288751,3,Shine A Light,11.58,0.4183953383220472,0.0,48.79,0.0,10.5,0.06585978255829059
2025-05-01,Albion Park,R7 710m FFA,7,243146858,71109945,4,Akela Martial,13.14,0.490543370191007,0.0,29.7,0.0,7.0,0.042433467091001334
2025-05-01,Albion Park,R7 710m FFA,7,243146858,69867270,6,Akela Ninjutsu,26.41,0.28517881226755115,0.0,29.11,0.0,8.8,0.0035119890852582172
2025-05-01,Albion Park,R7 710m FFA,7,243146858,56254432,7,Aces Chance,4.95,0.7691558529806236,0.0,4.4,0.0,2.48,-0.02525252525252525
2025-05-01,Albion Park,R7 710m FFA,7,243146858,70103121,8,Akela Ola,6.03,0.7429726008056305,0.0,15.72,0.0,5.68,0.10222424771815224
2025-05-01,Albion Park,R8 520m Final,8,243146863,80027260,1,Non Stop Recall,6.64,0.702385828471064,0.0,7.88,0.0,2.4,0.023698856339061852
2025-05-01,Albion Park,R8 520m Final,8,243146863,82155232,2,Star Turn,5.38,0.7165122001116204,1.0,2.74,1.0,1.62,-0.17908989770167963
2025-05-01,Albion Park,R8 520m Final,8,243146863,73992236,3,Drink Tins,9.56,0.6460253171200586,0.0,7.74,0.0,2.58,-0.02459645594801768
2025-05-01,Albion Park,R8 520m Final,8,243146863,71550721,4,Mossy Boots,8.97,0.5947224984329207,0.0,11.0,1.0,2.6,0.020573629269281427
2025-05-01,Albion Park,R8 520m Final,8,243146863,83080794,5,Miles On It,7.21,0.7357418129035356,0.0,7.95,0.0,2.77,0.012910091679096986
2025-05-01,Albion Park,R8 520m Final,8,243146863,77504333,6,Simulate,7.24,0.7121748207745969,0.0,17.0,1.0,3.75,0.07929801754956127
2025-05-01,Albion Park,R8 520m Final,8,243146863,81437669,7,Zipping Gatsby,21.98,0.41512240219433927,0.0,19.5,0.0,4.8,-0.005786145913534449
2025-05-01,Albion Park,R8 520m Final,8,243146863,76098743,8,Say When Glen,8.0,0.5844228508619248,0.0,10.95,0.0,2.58,0.03367579908675798
2025-05-01,Albion Park,R9 520m Gr3/4,9,243146868,61288599,1,Cash On Demand,4.63,0.8401464578351583,0.0,36.0,0.0,7.2,0.18820494360451162
2025-05-01,Albion Park,R9 520m Gr3/4,9,243146868,52771325,2,Trapper Tears,9.79,0.3462360014023824,0.0,9.0,1.0,2.52,-0.008966065145840418
2025-05-01,Albion Park,R9 520m Gr3/4,9,243146868,66033426,4,Big Easy Al,12.25,0.7665985798750712,0.0,140.0,0.0,20.0,0.07448979591836734
2025-05-01,Albion Park,R9 520m Gr3/4,9,243146868,62809669,5,Aidans Queen,5.64,0.7907799422405212,0.0,14.0,0.0,3.42,0.10587639311043567
2025-05-01,Albion Park,R9 520m Gr3/4,9,243146868,70633885,7,Lennys Honey,5.07,0.8389615739653056,0.0,18.26,0.0,3.85,0.1424741461812824
2025-05-01,Albion Park,R9 520m Gr3/4,9,243146868,67154853,8,Backcreek Benny,4.43,0.32435389803818593,1.0,1.32,1.0,1.15,-0.5318421232642452
2025-05-01,Angle Park,R1 530m Gr6,1,243147055,78917053,1,Wind Whiskers,2.17,0.6607831520988332,1.0,2.52,1.0,1.53,0.0640040962621608
2025-05-01,Angle Park,R1 530m Gr6,1,243147055,72201431,2,Zipping Elly May,10.37,0.2529213310969502,0.0,27.42,0.0,8.0,0.05996228530512539
2025-05-01,Angle Park,R1 530m Gr6,1,243147055,82279084,3,Our Little Force,12.18,0.5118335243918896,0.0,10.89,1.0,4.5,-0.009725558314900004
2025-05-01,Angle Park,R1 530m Gr6,1,243147055,73444361,4,National Grid,7.54,0.4455483824012787,0.0,7.84,0.0,3.15,0.005074974286796957
2025-05-01,Angle Park,R1 530m Gr6,1,243147055,77303454,6,Rivia Luffy,41.01,0.26915977098360455,0.0,31.86,0.0,8.9,-0.007003023009867146
2025-05-01,Angle Park,R1 530m Gr6,1,243147055,80027446,7,Miles Apart,4.9,0.2574823611558096,0.0,3.3,0.0,1.87,-0.09894867037724184
2025-05-01,Angle Park,R10 530m FFA,10,243147100,68674698,1,Midnight Sun,5.87,0.6575214431783667,0.0,11.5,1.0,2.59,0.0834012295385527
2025-05-01,Angle Park,R10 530m FFA,10,243147100,11283626,2,Daddys Girl,4.61,0.5109841973631786,1.0,1.96,1.0,1.39,-0.29328434193634073
2025-05-01,Angle Park,R10 530m FFA,10,243147100,70003365,4,Bookaloo,3.45,0.7164723495186559,,,,,
2025-05-01,Angle Park,R10 530m FFA,10,243147100,69242008,6,Yumali,3.95,0.7486275203112515,0.0,2.65,0.0,1.47,-0.12419393360401249
2025-05-01,Angle Park,R10 530m FFA,10,243147100,54830691,8,Buzz The Hustler,14.2,0.4917661215503977,0.0,20.62,0.0,4.53,0.021925929973634246
2025-05-01,Angle Park,R11 530m N/G,11,243147105,68124207,1,Zinfandel Lisa,6.45,0.5522357149466168,0.0,10.75,0.0,3.05,0.06201550387596899
2025-05-01,Angle Park,R11 530m N/G,11,243147105,82048226,2,Young Mr Randle,2.82,0.5713513690263573,1.0,1.85,1.0,1.41,-0.18593061146252626
2025-05-01,Angle Park,R11 530m N/G,11,243147105,70079523,4,Trespassing,4.11,0.5922046201634314,0.0,24.7,0.0,7.0,0.20282317247357584
2025-05-01,Angle Park,R11 530m N/G,11,243147105,62326914,5,Weblec Wrangler,24.96,0.36314206452669207,0.0,43.31,0.0,5.56,0.016974746757129577
2025-05-01,Angle Park,R11 530m N/G,11,243147105,76964865,7,Lifes A Bounty,4.84,0.4860815931116286,0.0,3.0,1.0,1.66,-0.12672176308539942
2025-05-01,Angle Park,R12 530m N/G,12,243147110,73221883,1,Toora Terry,5.03,0.5829181321581703,0.0,12.0,0.0,4.0,0.11547382372432073
2025-05-01,Angle Park,R12 530m N/G,12,243147110,74461754,2,Kiwi Makaveli,3.63,0.46060872130400277,1.0,5.04,1.0,1.99,0.07706939525121345
2025-05-01,Angle Park,R12 530m N/G,12,243147110,83052873,4,Dashing Jordy,3.98,0.6046924574419992,0.0,1.67,1.0,1.38,-0.34754611380254574
2025-05-01,Angle Park,R12 530m N/G,12,243147110,74616187,5,Paw Ignite,7.22,0.5406922606833624,0.0,68.29,0.0,13.5,0.12386072270409437
2025-05-01,Angle Park,R12 530m N/G,12,243147110,75916445,7,Canya Take Off,18.03,0.47011821605494786,0.0,21.37,0.0,6.0,0.008668545197509168
2025-05-01,Angle Park,R12 530m N/G,12,243147110,61288667,8,Bomb Roberta,12.44,0.44457443907225025,0.0,14.66,0.0,4.6,0.012173028079118103
2025-05-01,Angle Park,R2 530m Mdn,2,243147060,82641814,1,Tenacious Design,6.5,0.48788171431448024,0.0,111.72,0.0,34.0,0.14489520504558098
2025-05-01,Angle Park,R2 530m Mdn,2,243147060,83052869,2,House Of Wong,6.5,Unknown,0.0,6.47,0.0,2.41,-0.0007133515634288323
2025-05-01,Angle Park,R2 530m Mdn,2,243147060,81439742,4,Optimistic Reign,4.22,0.4800456207737982,0.0,1.51,0.0,1.21,-0.42528483098458936
2025-05-01,Angle Park,R2 530m Mdn,2,243147060,77467819,5,Rock On Bub,5.51,0.4427629066203058,1.0,8.58,1.0,2.48,0.06493808671667112
2025-05-01,Angle Park,R2 530m Mdn,2,243147060,83052870,7,Catch My Design,4.48,0.5480559412643501,0.0,31.14,1.0,5.95,0.191101247820901
2025-05-01,Angle Park,R2 530m Mdn,2,243147060,82821372,8,Elegant Laika,19.65,0.23859890903062964,0.0,23.0,0.0,5.2,0.0074123243721650675
2025-05-01,Angle Park,R3 730m FFA,3,243147065,52937449,1,Muster,4.47,0.4066189713688545,0.0,48.0,0.0,10.21,0.20288031319910516
2025-05-01,Angle Park,R3 730m FFA,3,243147065,70856019,2,Vista Argon,7.06,0.2948819034051867,0.0,55.0,0.0,13.8,0.1234612413082668
2025-05-01,Angle Park,R3 730m FFA,3,243147065,55096502,4,Springvale Bray,3.36,0.5357818205123842,0.0,2.56,1.0,1.23,-0.09300595238095238
2025-05-01,Angle Park,R3 730m FFA,3,243147065,83052871,6,Canya Extreme,11.72,0.3952448991407399,0.0,23.0,0.0,6.29,0.04184597121234604
2025-05-01,Angle Park,R3 730m FFA,3,243147065,74539209,8,Infra Rock,3.97,0.39437718207233424,1.0,1.88,1.0,1.2,-0.2800257248512782
2025-05-01,Angle Park,R4 595m Gr6,4,243147070,72951239,1,Showtime Mclaren,12.74,0.3569446944276911,0.0,194.32,0.0,17.5,0.07334678495650089
2025-05-01,Angle Park,R4 595m Gr6,4,243147070,53865496,2,Swiper,10.09,0.686485548375284,0.0,16.05,0.0,2.54,0.036802731800092005
2025-05-01,Angle Park,R4 595m Gr6,4,243147070,65637151,3,Capture My Soul,5.23,0.45420922364329086,0.0,3.5,1.0,1.34,-0.09450969680415186
2025-05-01,Angle Park,R4 595m Gr6,4,243147070,66984194,4,Allinga Amy,16.94,0.3962540279007204,0.0,83.45,1.0,5.5,0.04704865372657736
2025-05-01,Angle Park,R4 595m Gr6,4,243147070,74815915,5,White Owl,3.6,0.40218114340236966,0.0,2.19,0.0,1.19,-0.17884322678843229
2025-05-01,Angle Park,R4 595m Gr6,4,243147070,55494829,6,Auntie Clare,38.17,0.32045566030940187,0.0,204.0,0.0,15.0,0.021296624492081348
2025-05-01,Angle Park,R4 595m Gr6,4,243147070,78996020,7,Adhana Henry,13.3,0.3744201603319902,0.0,49.24,0.0,4.5,0.05487927780458457
2025-05-01,Angle Park,R4 595m Gr6,4,243147070,56768701,8,One Last Kiss,5.18,0.35590589607249234,1.0,7.2,1.0,1.78,0.05416130416130416
2025-05-01,Angle Park,R5 595m S/E,5,243147075,75394696,1,Lone Rooster,2.37,0.46772413417577147,0.0,2.76,1.0,1.61,0.05962208769033195
2025-05-01,Angle Park,R5 595m S/E,5,243147075,55060914,2,Black Chip,7.4,0.4133846191501727,1.0,3.56,1.0,1.86,-0.1457637412693593
2025-05-01,Angle Park,R5 595m S/E,5,243147075,6335698,4,Dash Of Blue,6.59,0.4935508539116479,0.0,24.0,0.0,5.5,0.11007840161861407
2025-05-01,Angle Park,R5 595m S/E,5,243147075,53914517,5,Send It Blue,28.77,0.3456071303448971,0.0,610.93,0.0,150.0,0.033121580180204814
2025-05-01,Angle Park,R5 595m S/E,5,243147075,58371910,7,Linkin Girl,7.18,0.4078356019230669,0.0,2.98,0.0,1.78,-0.19629470378194463
2025-05-01,Angle Park,R5 595m S/E,5,243147075,65090286,8,Oregon Caldwell,8.58,0.4058024120385748,0.0,53.14,0.0,13.35,0.09773190051699648
2025-05-01,Angle Park,R6 530m Gr5/6,6,243147080,70571389,1,Home Town,3.65,0.5913263551349939,1.0,3.48,1.0,1.5,-0.01338371909935443
2025-05-01,Angle Park,R6 530m Gr5/6,6,243147080,77303448,2,My Hummingbird,3.98,0.43644338389151044,0.0,5.7,1.0,1.67,0.0758176849158071
2025-05-01,Angle Park,R6 530m Gr5/6,6,243147080,71263788,3,Fantastic Helga,34.01,0.4124004774405591,0.0,49.09,0.0,7.0,0.009032369123936266
2025-05-01,Angle Park,R6 530m Gr5/6,6,243147080,58494816,5,Terrific Bobby,16.89,0.5017277339984315,0.0,20.0,0.0,3.2,0.00920663114268798
2025-05-01,Angle Park,R6 530m Gr5/6,6,243147080,78434245,6,Sir Dodge,7.62,0.4108512997014646,0.0,2.48,1.0,1.42,-0.27199221065108803
2025-05-01,Angle Park,R6 530m Gr5/6,6,243147080,73104150,7,Majestic Mclaren,22.16,0.4363733716603219,0.0,50.0,0.0,6.6,0.02512635379061372
2025-05-01,Angle Park,R6 530m Gr5/6,6,243147080,75019256,8,Mikaelas Joy,21.67,0.5747824172324131,0.0,22.34,0.0,4.64,0.0013839892685059002
2025-05-01,Angle Park,R6 530m Gr5/6,6,243147080,67154740,9,Fantastic Ada,6.11,0.7283702840826924,0.0,18.5,0.0,3.89,0.10961206705887555
2025-05-01,Angle Park,R7 530m Inv,7,243147085,47295978,1,Sher Zany,5.47,0.3606598568294209,0.0,20.53,0.0,4.5,0.1341061504500036
2025-05-01,Angle Park,R7 530m Inv,7,243147085,48756655,2,Silk Sonic,7.11,0.733155931047987,0.0,6.1,1.0,2.26,-0.023287450139494154
2025-05-01,Angle Park,R7 530m Inv,7,243147085,49513933,3,Dashing Deb,10.75,0.7402665175117098,0.0,16.75,1.0,3.5,0.033321763276640055
2025-05-01,Angle Park,R7 530m Inv,7,243147085,48426802,4,Federal Outlaw,4.89,0.6415619930987537,0.0,6.55,0.0,2.3,0.051827221779921634
2025-05-01,Angle Park,R7 530m Inv,7,243147085,49892147,5,Hartley Bale,36.86,0.5780503021360643,0.0,23.88,0.0,4.8,-0.014746367031394994
2025-05-01,Angle Park,R7 530m Inv,7,243147085,50931902,6,Okay Boomer,7.84,0.6834064382952854,0.0,3.66,0.0,2.14,-0.1456730233076837
2025-05-01,Angle Park,R7 530m Inv,7,243147085,51657490,7,Aussie Brad,6.86,0.648216053958637,1.0,4.14,1.0,1.71,-0.09577329896762021
2025-05-01,Angle Park,R7 530m Inv,7,243147085,45320584,8,Multi Matt,12.75,0.40642008794419615,0.0,16.17,0.0,3.56,0.016588453563243483
2025-05-01,Angle Park,R8 530m Gr5,8,243147090,74854345,1,Bourne Model,2.12,0.6093204861254258,1.0,1.74,1.0,1.18,-0.10301453047061376
2025-05-01,Angle Park,R8 530m Gr5,8,243147090,59958101,2,Rico Nismo,27.34,0.4795187005825054,0.0,18.0,1.0,2.56,-0.018979110785987158
2025-05-01,Angle Park,R8 530m Gr5,8,243147090,63161699,3,Rev Leon,8.07,0.42939923058330476,0.0,23.0,0.0,3.07,0.0804374764290717
2025-05-01,Angle Park,R8 530m Gr5,8,243147090,69162470,4,Spin And Burn,14.38,0.4639803632782922,0.0,30.92,0.0,3.9,0.037199502687180516
2025-05-01,Angle Park,R8 530m Gr5,8,243147090,58635167,5,Jukebox Duke,18.6,0.6495000045111907,0.0,58.83,0.0,8.8,0.03676531065453767
2025-05-01,Angle Park,R8 530m Gr5,8,243147090,72917328,6,Mundulla,9.24,0.6855227318429679,0.0,4.93,0.0,1.94,-0.09461464836718389
2025-05-01,Angle Park,R8 530m Gr5,8,243147090,70533858,7,Southern Law,33.47,0.5195080584442142,0.0,22.31,0.0,3.95,-0.014945447109254571
2025-05-01,Angle Park,R8 530m Gr5,8,243147090,69932754,8,Jalapeno Gem,9.47,0.6062642905204991,0.0,13.34,1.0,2.8,0.030634102167501245
2025-05-01,Angle Park,R9 530m Gr6,9,243147095,74573129,1,Mr Oberon,3.01,0.5914046895790921,1.0,1.36,1.0,1.1,-0.4030682040257963
2025-05-01,Angle Park,R9 530m Gr6,9,243147095,71941544,2,Bitter Fury,4.85,0.5489602162353184,0.0,13.0,1.0,2.42,0.12926249008723237
2025-05-01,Angle Park,R9 530m Gr6,9,243147095,67857386,3,Aston Mai Tai,10.22,0.664417960206996,0.0,28.0,0.0,6.8,0.062133072407045006
2025-05-01,Angle Park,R9 530m Gr6,9,243147095,73372381,4,Glasthule,28.68,0.432745328992849,0.0,40.29,0.0,5.95,0.01004744888263022
2025-05-01,Angle Park,R9 530m Gr6,9,243147095,73919566,6,Lala Buffy,6.79,0.42930647447501724,,,,,
2025-05-01,Angle Park,R9 530m Gr6,9,243147095,57847840,7,Ernie The Brute,19.17,0.5213301820461282,0.0,45.73,0.0,6.6,0.03029735784453462
2025-05-01,Angle Park,R9 530m Gr6,9,243147095,70742689,8,Hes A Rock,7.75,0.6000889897672304,0.0,10.93,0.0,2.51,0.03754094973880706
2025-05-01,Ballarat,R1 390m Mdn,1,243146698,83080798,1,Rhea Riptide,4.79,Unknown,1.0,6.05,1.0,2.06,0.04347901102503493
2025-05-01,Ballarat,R1 390m Mdn,1,243146698,83080799,2,Little Bella,5.37,Unknown,0.0,23.0,0.0,4.68,0.14274147842279977
2025-05-01,Ballarat,R1 390m Mdn,1,243146698,83080800,3,Pennys Legacy,6.23,Unknown,0.0,5.16,1.0,2.02,-0.03328480595269201
2025-05-01,Ballarat,R1 390m Mdn,1,243146698,83080801,4,Lorettas Dream,24.67,0.02572668896885666,0.0,33.68,0.0,5.7,0.010843851427922206
2025-05-01,Ballarat,R1 390m Mdn,1,243146698,82788581,5,Bush Mayhem,7.08,0.3447602605619282,0.0,10.87,0.0,2.42,0.04924661770591322
2025-05-01,Ballarat,R1 390m Mdn,1,243146698,83080802,6,Aston Joe,11.08,0.23412077926085129,0.0,3.1,1.0,1.53,-0.23232793758006287
2025-05-01,Ballarat,R1 390m Mdn,1,243146698,83080803,7,Aston Rowe,11.58,0.2025259499441887,0.0,12.5,0.0,2.96,0.006355785837651118
2025-05-01,Ballarat,R1 390m Mdn,1,243146698,83080804,8,Bush Buddy,11.57,0.19558905356892753,0.0,14.0,0.0,3.1,0.015001852080503766
2025-05-01,Ballarat,R10 450m Gr5,10,243146743,72721166,1,Paw Bodhi,12.66,0.45004455214441696,0.0,33.81,0.0,4.79,0.04941189333759467
2025-05-01,Ballarat,R10 450m Gr5,10,243146743,60695932,2,Knockout Norm,5.48,0.6520438808480575,0.0,8.66,0.0,1.84,0.06700831071627249
2025-05-01,Ballarat,R10 450m Gr5,10,243146743,80973985,3,Paw Nevada,22.94,0.4627280528772023,0.0,36.0,0.0,4.8,0.015814201298072268
2025-05-01,Ballarat,R10 450m Gr5,10,243146743,76659956,4,Fleetwood Odin,11.12,0.502980920932103,0.0,36.0,0.0,4.8,0.06215027977617907
2025-05-01,Ballarat,R10 450m Gr5,10,243146743,7289410,5,Mandolin Wind,12.32,0.665638106231714,0.0,50.0,0.0,7.84,0.061168831168831164
