Date,Track,Race Name,Race,Market,Selection_ID,TAB_Number,Runner_Name,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2026-01-01,Busselton,R2 2400m Pace S,2,252218200,64999862,5,THE PROTOTYPE,8.79,0.0,15.45,0.0,2.26,0.04904072368203055
2026-01-01,Busselton,R2 2400m Pace S,2,252218200,77706483,7,CAPTURE THE MOMENT,5.3,0.0,9.56,0.0,2.18,0.08407673482276784
2026-01-01,Busselton,R2 2400m Pace S,2,252218200,89938194,1,VICIOUSLY UNKIND,5.47,1.0,1.58,1.0,1.11,-0.45009603591511804
2026-01-01,Busselton,R2 2400m Pace S,2,252218200,93211130,6,SLOANIE BEL,10.68,0.0,75.94,0.0,6.8,0.08046466804563825
2026-01-01,Busselton,R3 2400m Pace S,3,252218202,7180690,7,DAWSON,3.34,0.0,1.8,0.0,1.35,-0.25615435795076513
2026-01-01,Busselton,R3 2400m Pace S,3,252218202,27341171,5,MISTER SAUVAGE,32.41,0.0,468.08,0.0,38.23,0.0287182875407812
2026-01-01,Busselton,R3 2400m Pace S,3,252218202,36010292,6,VELVET SHADOW,6.27,0.0,80.0,0.0,12.0,0.1469896331738437
2026-01-01,Busselton,R3 2400m Pace S,3,252218202,59466916,4,JOEYS ON A ROLL,4.56,0.0,3.65,0.0,1.32,-0.05467435712569091
2026-01-01,Busselton,R3 2400m Pace S,3,252218202,61391448,3,BILLYJAMES,4.77,1.0,10.95,1.0,3.1,0.11831940495677896
2026-01-01,Busselton,R3 2400m Pace S,3,252218202,66313249,1,ALL ABOUT AMERICA,24.97,0.0,240.0,0.0,13.28,0.03588139100253638
2026-01-01,Busselton,R3 2400m Pace S,3,252218202,68900869,2,RUN BOB RUN,24.28,0.0,45.1,1.0,10.5,0.019013212447535587
2026-01-01,Busselton,R4 2030m Pace S,4,252218204,8705020,3,EXTINCTION,4.56,0.0,6.4,0.0,2.48,0.0630482456140351
2026-01-01,Busselton,R4 2030m Pace S,4,252218204,12817343,7,IM THE BEST,4.55,1.0,6.88,1.0,3.87,0.07443138257091744
2026-01-01,Busselton,R4 2030m Pace S,4,252218204,38448956,6,GEE SMITH,9.81,0.0,3.5,0.0,2.26,-0.1837774865297801
2026-01-01,Busselton,R4 2030m Pace S,4,252218204,40470149,5,RAMBO RABBIT,10.95,0.0,9.4,0.0,3.45,-0.015058777810162238
2026-01-01,Busselton,R4 2030m Pace S,4,252218204,44062049,4,LUKES MISTAKE,4.71,0.0,4.6,1.0,2.28,-0.005077079294747544
2026-01-01,Busselton,R4 2030m Pace S,4,252218204,50747177,1,VEEFORVICTORY,14.09,0.0,99.9,0.0,26.24,0.060962310784879986
2026-01-01,Busselton,R4 2030m Pace S,4,252218204,74824291,2,MAJOR DALTON,11.88,0.0,19.27,0.0,5.3,0.032280948212447945
2026-01-01,Busselton,R5 2030m Pace S,5,252218206,12822279,3,HES ROYAL BLUE,13.55,0.0,32.0,0.0,10.0,0.04255073800738007
2026-01-01,Busselton,R5 2030m Pace S,5,252218206,19549132,1,MOTOR ON JESSIE,11.08,0.0,9.4,0.0,5.11,-0.016130271142176814
2026-01-01,Busselton,R5 2030m Pace S,5,252218206,23390921,7,AWAITINGINSTRUCTIONS,4.1,0.0,4.25,1.0,2.02,0.008608321377331446
2026-01-01,Busselton,R5 2030m Pace S,5,252218206,28672123,6,ISAIDBOO,9.17,0.0,12.26,0.0,4.0,0.027485185573924473
2026-01-01,Busselton,R5 2030m Pace S,5,252218206,39150278,2,IDEAL WHITBY,14.14,0.0,44.92,0.0,13.5,0.048459559096731455
2026-01-01,Busselton,R5 2030m Pace S,5,252218206,50478921,4,MYDADTHETERROR,3.45,1.0,2.55,1.0,1.47,-0.10230179028132996
2026-01-01,Busselton,R5 2030m Pace S,5,252218206,81489910,5,HUGHEY,8.21,0.0,8.85,0.0,3.95,0.008808329376466612
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,3342395,4,IMA CHARMA,6.02,0.0,2.54,0.0,1.65,-0.22758783059094354
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,23173339,2,POLLY PEACHUM,23.27,0.0,18.0,0.0,3.9,-0.012581769565009782
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,38553631,8,OUR CHEEKY DEVIL,20.91,0.0,27.03,0.0,4.3,0.010828077204190462
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,42845839,5,MAHINDI,25.01,0.0,136.11,0.0,28.0,0.03263700764643081
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,61034032,1,LOVE TO DEAL,13.87,0.0,18.88,0.0,5.7,0.019131951657644232
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,64084832,9,SPECTA,3.68,1.0,5.7,1.0,1.91,0.09630053394355453
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,75809929,6,RANDOM MAHONEY,16.18,0.0,39.8,0.0,9.6,0.036679069016280416
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,75921901,11,LINE DANCE,13.12,0.0,36.0,1.0,9.15,0.04844173441734417
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,81707492,7,MACK PACK,14.04,0.0,11.94,0.0,2.96,-0.012527022577273839
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,82154547,3,BRAVE ART,17.54,0.0,14.0,1.0,3.3,-0.014416028669164353
2026-01-01,Echuca,R1 1755m Pace M,1,252215586,93168456,10,FEAR THE POWER,10.77,0.0,13.63,0.0,5.3,0.01948293914442649
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,1005556,10,MAJORS CREEK,9.78,0.0,20.0,1.0,3.85,0.052249488752556236
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,16040077,8,TASMA FLASH,34.17,0.0,37.92,0.0,8.06,0.002894129501413264
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,39594458,5,MISS PIGGY WIGGY,13.25,0.0,23.0,0.0,6.4,0.03199343724364233
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,40796122,1,LOCHINVAR CHARM,15.88,0.0,23.0,0.0,4.2,0.019494031321870553
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,42997978,3,ALCATRAZ GIRL,8.38,0.0,7.81,0.0,2.1,-0.008709230867958898
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,44737027,4,ALPHA CRUCIS,12.65,0.0,24.0,0.0,6.8,0.03738471673254282
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,54681203,11,LUVERBOY,11.19,1.0,7.68,1.0,2.68,-0.04084282841823057
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,58176665,2,NORMANDY NUGGET,5.42,0.0,3.6,0.0,1.82,-0.0932759327593276
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,58919466,7,OVER THE LINE,10.24,0.0,13.0,1.0,2.92,0.020733173076923073
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,73954817,9,KALKADOON DREAMING,7.66,0.0,9.0,0.0,2.96,0.019437191760951544
2026-01-01,Echuca,R2 1755m Pace M,2,252215588,76937060,6,QUEENHIGH FLUSH,33.76,0.0,160.02,0.0,77.21,0.023371634232924675
2026-01-01,Echuca,R3 2160m Trot M,3,252215590,342730,9,ATTRACTED,16.23,0.0,75.0,0.0,7.8,0.04828096118299445
2026-01-01,Echuca,R3 2160m Trot M,3,252215590,1304273,5,WALLIS,8.19,1.0,2.88,1.0,1.57,-0.2251221001221001
2026-01-01,Echuca,R3 2160m Trot M,3,252215590,27541539,4,STARLIGHT RED,6.72,0.0,13.5,0.0,2.9,0.07473544973544974
2026-01-01,Echuca,R3 2160m Trot M,3,252215590,28161199,1,CMON CARL LEE,14.9,0.0,22.0,0.0,4.5,0.021659548505186088
2026-01-01,Echuca,R3 2160m Trot M,3,252215590,41690932,2,ALWAYS SKYE HIGH,18.75,0.0,1000.0,0.0,41.2,0.052333333333333336
2026-01-01,Echuca,R3 2160m Trot M,3,252215590,68855422,3,SUZYS DREAM,7.47,0.0,5.5,1.0,1.74,-0.047949373250578076
2026-01-01,Echuca,R3 2160m Trot M,3,252215590,91159355,8,ME AND ZAC,6.63,0.0,9.79,0.0,2.44,0.04868451662899778
2026-01-01,Echuca,R3 2160m Trot M,3,252215590,92784835,6,SAINT EYES,29.89,0.0,200.0,0.0,14.53,0.028456005352960858
2026-01-01,Echuca,R3 2160m Trot M,3,252215590,93168474,7,HILLWINSOME,4.37,0.0,4.11,1.0,1.75,-0.014476050488009928
2026-01-01,Echuca,R4 2160m Pace M,4,252215592,2373299,8,FLIP A COIN,5.88,0.0,10.76,0.0,2.48,0.07713122423690665
2026-01-01,Echuca,R4 2160m Pace M,4,252215592,23412668,1,FEEL THE KNIGHT,12.58,0.0,5.8,0.0,2.3,-0.09292253714160409
2026-01-01,Echuca,R4 2160m Pace M,4,252215592,27922078,4,OUR BELLA LUCIA,5.94,0.0,9.29,0.0,2.86,0.060707541870082204
2026-01-01,Echuca,R4 2160m Pace M,4,252215592,38448955,2,ARRAPS,5.19,0.0,8.46,0.0,2.24,0.07447491766763688
2026-01-01,Echuca,R4 2160m Pace M,4,252215592,42769508,5,HURRIKANE DUSTY,7.28,1.0,5.79,1.0,2.0,-0.03534893431266489
2026-01-01,Echuca,R4 2160m Pace M,4,252215592,51296061,6,EPIC ORION,13.25,0.0,107.43,0.0,11.31,0.06616331125664979
2026-01-01,Echuca,R4 2160m Pace M,4,252215592,56127726,7,CAESAR NERO,8.15,0.0,6.94,1.0,2.32,-0.02139283251710543
2026-01-01,Echuca,R4 2160m Pace M,4,252215592,80440632,9,CHAMPAGNE WALSH,18.57,0.0,5.55,1.0,2.56,-0.12632988400355122
2026-01-01,Echuca,R5 2560m Pace M,5,252215594,5096228,9,CLASSIC LINE,13.98,0.0,15.5,0.0,3.25,0.007014629193779126
2026-01-01,Echuca,R5 2560m Pace M,5,252215594,5712208,6,SCHEMING,6.84,0.0,54.73,0.0,13.0,0.1279273157007874
2026-01-01,Echuca,R5 2560m Pace M,5,252215594,19005960,1,AUCKLAND RED,12.23,0.0,27.41,1.0,5.4,0.04528311342584652
2026-01-01,Echuca,R5 2560m Pace M,5,252215594,40776401,7,CLYMENUS,11.28,0.0,10.5,0.0,2.31,-0.006585612968591684
2026-01-01,Echuca,R5 2560m Pace M,5,252215594,43035826,5,BULLDOG KHAN,10.9,0.0,10.0,0.0,3.2,-0.008256880733944968
2026-01-01,Echuca,R5 2560m Pace M,5,252215594,61671144,3,JOE GOT ROLLED,10.63,0.0,42.99,0.0,8.8,0.0708121536938845
2026-01-01,Echuca,R5 2560m Pace M,5,252215594,66614681,8,TRIPLE ROCK SAINT,11.62,0.0,2.62,1.0,1.34,-0.2956208695195175
2026-01-01,Echuca,R5 2560m Pace M,5,252215594,66760760,10,MADIGAN,6.38,1.0,4.22,1.0,1.52,-0.08022701273232405
2026-01-01,Echuca,R5 2560m Pace M,5,252215594,75314185,2,LOMBOK,7.85,0.0,52.07,0.0,11.0,0.10818361857323372
2026-01-01,Echuca,R5 2560m Pace M,5,252215594,82311222,4,GIVE DAVE A WAVE,17.93,0.0,51.54,0.0,11.0,0.03637004251215383
2026-01-01,Echuca,R6 2160m Pace M,6,252215596,13072862,4,CLEM MCARDLE,17.93,0.0,28.0,0.0,4.3,0.020058162696199512
2026-01-01,Echuca,R6 2160m Pace M,6,252215596,23793334,5,ALLTHEWAYTOROYALTY,29.13,0.0,70.0,0.0,13.5,0.02004315629444363
2026-01-01,Echuca,R6 2160m Pace M,6,252215596,28252207,3,WHERES WOOD WOOD,3.24,1.0,2.8,1.0,1.43,-0.04850088183421519
2026-01-01,Echuca,R6 2160m Pace M,6,252215596,39208073,1,FOUR STARZZZ RUBY,5.1,0.0,3.1,0.0,1.42,-0.12650221378874127
2026-01-01,Echuca,R6 2160m Pace M,6,252215596,42099510,9,TASTE IT,18.24,0.0,10.5,0.0,2.3,-0.04041353383458646
2026-01-01,Echuca,R6 2160m Pace M,6,252215596,45224631,8,OLLY ODD POTTS,8.15,0.0,9.0,0.0,2.38,0.011588275391956379
2026-01-01,Echuca,R6 2160m Pace M,6,252215596,50561789,2,YELLA,7.41,0.0,28.0,1.0,4.4,0.09923848081742818
2026-01-01,Echuca,R6 2160m Pace M,6,252215596,72680321,6,CROCODILE BLOOD,15.05,0.0,15.31,1.0,4.3,0.001128396310144053
2026-01-01,Echuca,R6 2160m Pace M,6,252215596,75323664,7,ITS HYDROMATIC,38.1,0.0,226.29,0.0,18.47,0.021827610936144583
2026-01-01,Echuca,R7 2560m Trot M,7,252215598,28370321,1,WATCH AND ACT,14.02,0.0,38.0,0.0,10.5,0.04501088670320595
2026-01-01,Echuca,R7 2560m Trot M,7,252215598,41642923,3,WISH UPONA DREAM,10.62,0.0,36.37,0.0,8.93,0.06666677022669809
2026-01-01,Echuca,R7 2560m Trot M,7,252215598,45321414,4,EL CONQUEROR,2.78,1.0,3.36,1.0,1.65,0.06209318259677976
2026-01-01,Echuca,R7 2560m Trot M,7,252215598,70206188,6,FAITH FULL,23.6,0.0,23.93,0.0,9.8,0.000584331418615025
2026-01-01,Echuca,R7 2560m Trot M,7,252215598,76431576,2,MAXIMEZ,6.22,0.0,4.16,1.0,1.97,-0.07961291120455105
2026-01-01,Echuca,R7 2560m Trot M,7,252215598,93168485,5,THUNDA STRUCK,3.68,0.0,2.88,0.0,2.13,-0.07548309178743962
2026-01-01,Echuca,R8 1755m Pace M,8,252215600,17181134,1,LILNOVA,4.7,0.0,2.43,0.0,1.51,-0.1987566762980474
2026-01-01,Echuca,R8 1755m Pace M,8,252215600,24021049,2,COBBER MAC,13.19,0.0,19.9,0.0,7.7,0.025563755090844666
2026-01-01,Echuca,R8 1755m Pace M,8,252215600,42139941,4,MALAVA MISS,2.67,1.0,6.4,1.0,2.34,0.21828183520599254
2026-01-01,Echuca,R8 1755m Pace M,8,252215600,45943639,3,SWEETSAZZYMYLAZZY,10.07,0.0,27.0,0.0,11.0,0.06226782890139394
2026-01-01,Echuca,R8 1755m Pace M,8,252215600,54634158,8,PEE BEES DELIGHT,28.19,0.0,80.0,0.0,24.0,0.022973572188719402
2026-01-01,Echuca,R8 1755m Pace M,8,252215600,55722182,6,FAKE CULLECTION,9.03,0.0,4.39,1.0,2.06,-0.11704846159473485
2026-01-01,Echuca,R8 1755m Pace M,8,252215600,73484026,7,JERSEY SAM,10.92,0.0,15.93,0.0,5.82,0.02880045252926608
2026-01-01,Leeton,R1 1758m Pace M,1,252215563,76054260,6,JUST GO JOE,8.29,0.0,5.62,0.0,2.46,-0.05730868129934019
2026-01-01,Leeton,R1 1758m Pace M,1,252215563,77730281,3,ELLENS DELIGHT,15.57,0.0,40.0,0.0,15.15,0.03922607578676942
2026-01-01,Leeton,R1 1758m Pace M,1,252215563,80092748,1,SHEER VITALITY,5.62,1.0,3.08,1.0,1.52,-0.14673938161482644
2026-01-01,Leeton,R1 1758m Pace M,1,252215563,83381476,7,CEE WHOS BETTOR,11.81,0.0,47.31,1.0,6.4,0.06353682478029235
2026-01-01,Leeton,R1 1758m Pace M,1,252215563,83846364,9,ULTIMATE EGO,18.86,0.0,57.78,0.0,10.49,0.03571524270030727
2026-01-01,Leeton,R1 1758m Pace M,1,252215563,85213800,10,ULTIMATE GLADIATOR,9.39,0.0,9.8,0.0,3.28,0.004455456303927324
2026-01-01,Leeton,R1 1758m Pace M,1,252215563,87381409,5,MAGGIE MOTH,12.35,0.0,21.0,1.0,5.65,0.033352612299980725
2026-01-01,Leeton,R1 1758m Pace M,1,252215563,93005129,4,HARJAYBRO,5.16,0.0,13.0,0.0,3.95,0.11687537268932616
2026-01-01,Leeton,R1 1758m Pace M,1,252215563,93168919,2,HAITCH VEE TEE,24.03,0.0,300.0,0.0,14.69,0.038281315022888056
2026-01-01,Leeton,R1 1758m Pace M,1,252215563,93168920,8,FIVE OCLOCK WAVE,12.99,0.0,7.74,0.0,3.05,-0.052216672335905365
2026-01-01,Leeton,R2 2147m Pace M,2,252215566,1386094,7,BURTON,9.21,0.0,22.0,1.0,3.85,0.06312308755305497
2026-01-01,Leeton,R2 2147m Pace M,2,252215566,37832524,8,FIFTYSHADESOFHAY,20.46,0.0,73.46,0.0,11.0,0.035263004796567056
2026-01-01,Leeton,R2 2147m Pace M,2,252215566,46702548,6,MILLIE FRANCIS,9.86,0.0,25.0,0.0,5.4,0.061419878296146056
2026-01-01,Leeton,R2 2147m Pace M,2,252215566,46790905,9,BARWEN STORM,16.24,0.0,71.71,0.0,14.09,0.04763129820232423
2026-01-01,Leeton,R2 2147m Pace M,2,252215566,57603901,1,CARMEN ON BLING,9.51,0.0,4.8,0.0,1.64,-0.10318086225026289
2026-01-01,Leeton,R2 2147m Pace M,2,252215566,68570591,4,KYLEIGH,5.3,0.0,4.3,1.0,1.84,-0.043878894251864836
2026-01-01,Leeton,R2 2147m Pace M,2,252215566,69129899,5,PIRANI PRINCESS,8.57,0.0,26.12,0.0,4.6,0.07840127514871673
2026-01-01,Leeton,R2 2147m Pace M,2,252215566,74040161,2,IM BELIEBER,13.8,0.0,21.3,0.0,5.1,0.025515411308430297
2026-01-01,Leeton,R2 2147m Pace M,2,252215566,76721854,3,ONTHADARKSIDE,8.6,1.0,2.78,1.0,1.62,-0.24343316044838553
2026-01-01,Leeton,R2 2147m Pace M,2,252215566,93168921,11,LEWENDON,12.43,0.0,48.8,0.0,7.0,0.05995871964971051
2026-01-01,Leeton,R3 1758m Pace M,3,252215569,10442476,5,OUR ROCKY,19.89,0.0,63.1,0.0,17.0,0.0344286603259289
2026-01-01,Leeton,R3 1758m Pace M,3,252215569,50296291,6,VIEW THE ART,10.15,0.0,9.01,0.0,2.92,-0.01246562385526756
2026-01-01,Leeton,R3 1758m Pace M,3,252215569,51589750,1,ELLAVA PACER,13.88,0.0,75.0,1.0,5.04,0.05871277617675312
2026-01-01,Leeton,R3 1758m Pace M,3,252215569,61288381,10,TIZZY LIZZIE,8.12,0.0,6.43,1.0,1.93,-0.03236828597476421
2026-01-01,Leeton,R3 1758m Pace M,3,252215569,75026647,8,SARA TA SLOY,26.95,0.0,220.0,0.0,70.0,0.03256029684601113
2026-01-01,Leeton,R3 1758m Pace M,3,252215569,78231471,3,JILLIBY ILLUSION,6.52,1.0,2.42,1.0,1.28,-0.2598489073670334
2026-01-01,Leeton,R3 1758m Pace M,3,252215569,78946069,7,MIRADOR LASS,14.54,0.0,24.88,0.0,3.56,0.02858286487657953
2026-01-01,Leeton,R3 1758m Pace M,3,252215569,82858719,9,HEAVENS BADGIRL,13.22,0.0,22.35,0.0,9.0,0.030900235897748304
2026-01-01,Leeton,R3 1758m Pace M,3,252215569,91065707,4,WATERMAIN LADY,5.1,0.0,5.9,0.0,2.38,0.02658690594882024
2026-01-01,Leeton,R3 1758m Pace M,3,252215569,93168922,11,YUKON BE SERIOUS,8.01,0.0,18.5,0.0,6.2,0.07078989101461011
2026-01-01,Leeton,R4 2147m Pace M,4,252215572,5071151,4,FLYING COLOURS,4.27,1.0,2.6,1.0,1.4,-0.15042334714465858
2026-01-01,Leeton,R4 2147m Pace M,4,252215572,7235769,1,MOP,9.21,0.0,10.36,0.0,2.0,0.0120525364825039
2026-01-01,Leeton,R4 2147m Pace M,4,252215572,40183453,9,MURPHYS REWARD,24.73,0.0,65.23,0.0,12.97,0.025106347076713033
2026-01-01,Leeton,R4 2147m Pace M,4,252215572,47393919,8,TEST OF FIRE,19.68,0.0,36.0,0.0,4.4,0.023035230352303523
2026-01-01,Leeton,R4 2147m Pace M,4,252215572,53418990,2,OH SWEET CREATURE,8.81,0.0,3.9,1.0,1.47,-0.14290287843068777
2026-01-01,Leeton,R4 2147m Pace M,4,252215572,53680966,6,MASTER GOUDA,20.04,0.0,49.91,1.0,7.6,0.029864134683948072
2026-01-01,Leeton,R4 2147m Pace M,4,252215572,58352064,7,DONNIE MAC,16.45,0.0,70.75,0.0,7.59,0.04665599793785645
2026-01-01,Leeton,R4 2147m Pace M,4,252215572,81489680,5,LE BETTY,5.1,0.0,11.5,0.0,3.39,0.10912190963341861
2026-01-01,Leeton,R4 2147m Pace M,4,252215572,88042736,10,MIKI LOCH,10.38,0.0,19.0,0.0,4.7,0.04370753473278571
2026-01-01,Leeton,R4 2147m Pace M,4,252215572,93168923,11,CAPTAIN DEEJAY,20.34,0.0,361.78,0.0,28.0,0.04640009767068357
2026-01-01,Leeton,R5 2582m Pace M,5,252215575,713115,5,SCARED STIFF,14.12,0.0,34.0,0.0,4.47,0.04140976503916014
2026-01-01,Leeton,R5 2582m Pace M,5,252215575,721832,4,NEW YORKER,18.78,0.0,17.0,0.0,9.84,-0.005575393096535743
2026-01-01,Leeton,R5 2582m Pace M,5,252215575,1377785,8,CAPTAIN TOM,34.43,0.0,173.72,0.0,19.25,0.023288048397677275
2026-01-01,Leeton,R5 2582m Pace M,5,252215575,2641440,10,DASHING,7.59,0.0,6.4,0.0,1.99,-0.02449769433465085
2026-01-01,Leeton,R5 2582m Pace M,5,252215575,16125143,3,CARLO GAMBINO,7.76,0.0,46.8,0.0,7.04,0.10749845801392194
2026-01-01,Leeton,R5 2582m Pace M,5,252215575,19062466,7,CRIME WRITER,22.4,0.0,7.94,1.0,5.39,-0.08130172724001439
2026-01-01,Leeton,R5 2582m Pace M,5,252215575,61828097,9,ALTA WILLIAM,4.96,0.0,3.06,1.0,1.55,-0.12518448239510857
2026-01-01,Leeton,R5 2582m Pace M,5,252215575,69980041,2,CORTEZ,8.5,0.0,29.0,0.0,5.03,0.08316430020283976
2026-01-01,Leeton,R5 2582m Pace M,5,252215575,76611816,6,CATCHAFIRE,7.57,1.0,5.02,1.0,2.0,-0.06710279094980715
2026-01-01,Leeton,R5 2582m Pace M,5,252215575,88707039,1,KIMCANDO,11.08,0.0,32.0,0.0,4.36,0.05900270758122744
2026-01-01,Leeton,R6 2147m Pace M,6,252215578,10029429,10,FULL OF SPICE,10.41,0.0,16.39,0.0,3.45,0.0350486666561169
2026-01-01,Leeton,R6 2147m Pace M,6,252215578,13542831,5,ARENDELLE,5.01,1.0,2.45,1.0,2.05,-0.2085624669029288
2026-01-01,Leeton,R6 2147m Pace M,6,252215578,39989711,2,ALICE ON THE BEACH,26.78,0.0,175.69,0.0,12.52,0.031649455889083605
2026-01-01,Leeton,R6 2147m Pace M,6,252215578,46329074,6,WONGALEA MEG,34.23,0.0,300.0,0.0,46.56,0.025880806310254165
2026-01-01,Leeton,R6 2147m Pace M,6,252215578,54186177,1,ALISKI,45.49,0.0,357.44,0.0,54.72,0.019185181037752057
2026-01-01,Leeton,R6 2147m Pace M,6,252215578,61139937,4,QUICKSHIFT GIRL,8.49,0.0,13.0,0.0,2.88,0.04086255323004438
2026-01-01,Leeton,R6 2147m Pace M,6,252215578,69129900,7,SHES GOT A REASON,8.66,0.0,7.68,1.0,2.0,-0.014734892224788312
2026-01-01,Leeton,R6 2147m Pace M,6,252215578,69932877,9,MARLO MAREAU,7.24,0.0,5.2,0.0,1.63,-0.054186145346366316
2026-01-01,Leeton,R6 2147m Pace M,6,252215578,71724257,8,BETTES BLUE VIOLET,4.99,0.0,14.0,1.0,2.36,0.12897223017463497
2026-01-01,Leeton,R6 2147m Pace M,6,252215578,81224736,3,SAVOY BALLROOM,22.78,0.0,100.0,0.0,15.5,0.03389815627743634
2026-01-01,Leeton,R7 1758m Pace M,7,252215581,45134897,8,TIN AMBER MINE,15.0,0.0,55.0,0.0,9.4,0.048484848484848485
2026-01-01,Leeton,R7 1758m Pace M,7,252215581,54186174,6,EMIKO,12.4,0.0,47.01,0.0,5.8,0.059373091517933727
2026-01-01,Leeton,R7 1758m Pace M,7,252215581,56263802,7,KNIGHT JUJON,14.77,0.0,55.0,0.0,11.5,0.04952298885948175
2026-01-01,Leeton,R7 1758m Pace M,7,252215581,83355304,9,CULLECT A STARR,25.15,0.0,100.45,0.0,8.44,0.029806229818698564
2026-01-01,Leeton,R7 1758m Pace M,7,252215581,86936258,1,CALI MAE,5.36,1.0,4.0,1.0,1.45,-0.06343283582089554
2026-01-01,Leeton,R7 1758m Pace M,7,252215581,88419246,4,JAKRYAN,10.79,0.0,8.85,1.0,2.0,-0.020315944351067886
2026-01-01,Leeton,R7 1758m Pace M,7,252215581,89720866,5,BAYRIDGE TOMMY,26.79,0.0,48.0,0.0,12.92,0.016494027622247113
2026-01-01,Leeton,R7 1758m Pace M,7,252215581,93168924,2,FRENCH STREET,4.83,0.0,2.2,0.0,1.33,-0.24750611707133446
2026-01-01,Leeton,R7 1758m Pace M,7,252215581,93168925,3,TATTS REASON,4.51,0.0,10.18,1.0,2.16,0.12349766291018867
2026-01-01,Leeton,R8 1758m Pace M,8,252215584,273172,1,VALENTINI,5.81,1.0,2.2,1.0,1.47,-0.28242841495853543
2026-01-01,Leeton,R8 1758m Pace M,8,252215584,9118024,10,MISS HERMES,12.7,0.0,18.5,0.0,14.05,0.024686103426260902
2026-01-01,Leeton,R8 1758m Pace M,8,252215584,13434384,2,BLUES TERROR,15.63,0.0,144.99,1.0,22.0,0.057082499170304814
2026-01-01,Leeton,R8 1758m Pace M,8,252215584,28440227,3,OUR ULTIMATE BONNY,5.34,0.0,2.83,1.0,2.06,-0.1660909728563677
2026-01-01,Leeton,R8 1758m Pace M,8,252215584,36709304,5,SECURITY CHECK,16.68,0.0,42.0,0.0,5.95,0.03614251455978075
2026-01-01,Leeton,R8 1758m Pace M,8,252215584,39689847,9,CHEEZ,10.58,0.0,19.55,0.0,7.0,0.04336706327143334
2026-01-01,Leeton,R8 1758m Pace M,8,252215584,44939951,6,RETURN SERVE,9.27,0.0,75.0,0.0,13.0,0.09454153182308522
2026-01-01,Leeton,R8 1758m Pace M,8,252215584,51785181,7,OLE CHESTER,9.65,0.0,21.87,0.0,1.9,0.05790220592241957
