Date,Track,Race Name,Race,Market,Selection,Number,Horse,Race_Speed,Speed_Cat,Early_Speed,Late_Speed,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,3711120,1,Noble Connection,Average,Off Midfield,0.2708333333333333,2.0,12.34,0.0,18.5,0.0,5.55,0.02698322309343379
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,69352546,2,The Jesters Son,Average,Off Midfield,0.2083333333333333,2.0,8.92,0.0,8.45,0.0,3.07,-0.006235571947886542
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,82567405,4,Touretto,Average,Backmarker,0.1666666666666666,5.0,18.67,0.0,15.5,0.0,4.1,-0.010954265079392511
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,55494746,5,Bambun Boy,Average,Midfield,0.3889166666666666,1.0,66.34,0.0,48.0,0.0,11.18,-0.005759471409908552
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,47393158,6,Birds The Word,Average,Midfield,0.5,4.0,12.29,0.0,15.4,1.0,4.78,0.016431900077140127
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,96748998,7,Noahquintilly,Average,On-Pace,0.75,1.0,11.79,0.0,7.2,0.0,2.74,-0.05407124681933842
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,57308677,8,Uncompromised,Average,Off Midfield,0.3333333333333333,1.0,181.93,0.0,100.94,0.0,17.26,-0.004410255792548887
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,96748999,9,Invincible Thief,Average,Midfield,0.4444166666666667,5.0,6.2,0.0,4.6,0.0,2.08,-0.05610098176718095
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,80399830,10,Black For Cash,Average,Backmarker,0.0555833333333333,5.0,14.45,1.0,12.5,1.0,3.99,-0.010795847750865048
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,1255387,11,Classic Impact,Average,Off-Pace,0.6666666666666666,5.0,6.69,0.0,8.2,0.0,3.21,0.027525611578985712
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,95302650,12,Just Leroy,Average,Leader,1.0,2.0,11.78,0.0,14.0,0.0,3.99,0.013461072034926039
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,66240654,13,Mistress Of War,Average,On-Pace,0.8333333333333334,1.0,15.87,0.0,26.0,1.0,6.6,0.024550433813193745
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,96749000,14,Rebelnado,Average,Backmarker,0.1110833333333333,2.0,95.68,0.0,65.0,0.0,14.0,-0.0049331103678929775
2026-04-01,Ascot,R7 1800m Hcap,7,256042778,53345679,3,Desennea,Average,Off Midfield,0.2708333333333333,3.0,35.42,,,,,
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,54867147,2,Missile Storm,Average,On-Pace,0.8333333333333334,4.0,34.03,0.0,37.71,0.0,7.36,0.0028676710840490234
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,87094159,3,Urquharts Bluff,Average,On-Pace,0.75,4.0,5.52,0.0,5.4,0.0,1.79,-0.004025764895330075
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,77962906,4,Chino La Diva,Average,On-Pace,0.7083333333333334,1.0,194.99,0.0,110.0,0.0,18.0,-0.003962440964338497
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,96749001,5,First Beach,Average,Off-Pace,0.5416666666666666,4.0,7.97,0.0,7.14,1.0,2.48,-0.014585507979854417
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,83379790,6,Main Act,Average,Off Midfield,0.3333333333333333,3.0,14.93,0.0,20.4,0.0,3.7,0.017959628593567367
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,96749002,7,So Nataya,Average,Midfield,0.375,1.0,23.12,0.0,23.8,0.0,5.4,0.001235788433020267
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,96749003,8,Maalis Song,Average,Midfield,0.4166666666666667,5.0,9.11,1.0,14.0,1.0,3.56,0.038340912654853385
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,94410222,9,Too Darn Stormy,Average,Off-Pace,0.6458333333333334,4.0,2.85,0.0,2.51,1.0,1.44,-0.047529181519535946
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,96749005,11,Superfluous,Average,Midfield,0.4583333333333333,5.0,17.2,0.0,21.0,0.0,4.72,0.010520487264673313
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,79738532,12,Zouboltz,Average,On-Pace,0.7916666666666666,1.0,192.79,0.0,100.7,0.0,15.4,-0.004743495567337574
2026-04-01,Ascot,R8 1200m Hcap,8,256042782,96749006,13,Publicise,Average,Off-Pace,0.5833333333333334,2.0,40.84,0.0,38.0,0.0,6.8,-0.0018299912366616829
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,64163970,1,Madame Magic,Average,Midfield,0.4166666666666667,5.0,7.63,0.0,8.27,0.0,2.54,0.010142614670975159
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,42270525,2,Sunny Honey,Average,Midfield,0.3610833333333333,2.0,12.09,0.0,10.5,1.0,3.2,-0.012525109299302839
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,96749007,3,Axemans Jazz,Average,Midfield,0.3889166666666666,4.0,6.01,0.0,8.4,0.0,3.22,0.04734173203391176
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,75436675,4,Simply Thinkin,Average,Midfield,0.5,3.0,6.78,0.0,5.4,0.0,2.02,-0.037692559816453614
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,55206864,5,Autumn Rebel,Average,Off-Pace,0.6666666666666666,2.0,31.99,0.0,23.85,0.0,6.0,-0.010668952496292398
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,89968154,7,Wembanyama,Average,Off Midfield,0.25,5.0,6.4,0.0,9.13,0.0,3.2,0.04672097480832421
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,96749009,8,History Wont Care,Average,Off Midfield,0.3333333333333333,1.0,12.63,0.0,15.87,0.0,4.7,0.016164591462401595
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,64959686,9,Camera Action,Average,Backmarker,0.1666666666666666,5.0,37.06,0.0,20.86,0.0,5.6,-0.02095536817029626
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,96749010,10,Saturday Sesh,Average,Off-Pace,0.5833333333333334,2.0,19.84,0.0,15.0,1.0,4.52,-0.01626344086021505
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,96749011,11,Yougivemechills,Average,Midfield,0.47225,2.0,8.13,1.0,6.57,1.0,2.46,-0.0292057715097699
2026-04-01,Ascot,R9 1400m Hcap,9,256042786,96749012,12,Starring Knight,Average,Midfield,0.4444166666666667,3.0,192.55,0.0,162.63,0.0,29.62,-0.0009554707671052308
2026-04-01,Ascot,R10 1200m Hcap,10,256042790,51179326,1,Sky Duke,Fast,On-Pace,0.8055833333333333,2.0,68.53,0.0,55.0,0.0,9.8,-0.003589668758208084
2026-04-01,Ascot,R10 1200m Hcap,10,256042790,83378640,2,Immortal Bliss,Fast,Off Midfield,0.3333333333333333,5.0,7.1,0.0,5.34,1.0,1.9,-0.04642084718046105
2026-04-01,Ascot,R10 1200m Hcap,10,256042790,66034054,3,Petula,Fast,Backmarker,0.1666666666666666,2.0,25.84,0.0,18.58,0.0,4.2,-0.015121622837566281
2026-04-01,Ascot,R10 1200m Hcap,10,256042790,59685524,4,Sisu Warrior,Fast,Midfield,0.4166666666666667,1.0,137.62,1.0,190.0,1.0,26.41,0.0020032278050161004
2026-04-01,Ascot,R10 1200m Hcap,10,256042790,76008439,5,September Born,Fast,Off-Pace,0.5555833333333333,5.0,4.21,0.0,4.34,0.0,1.56,0.007114944667622636
2026-04-01,Ascot,R10 1200m Hcap,10,256042790,71837559,6,King Adviso,Fast,Leader,0.9166666666666666,1.0,4.54,0.0,4.88,0.0,1.87,0.01534628439373148
2026-04-01,Ascot,R10 1200m Hcap,10,256042790,74265555,7,Odinaka,Fast,Off-Pace,0.6110833333333333,5.0,83.36,0.0,70.0,0.0,9.6,-0.0022895530573073756
2026-04-01,Ascot,R10 1200m Hcap,10,256042790,96749013,8,Horcrux,Fast,On-Pace,0.72225,4.0,4.21,0.0,4.32,1.0,1.67,0.006048209729919984
2026-04-01,Ascot,R10 1200m Hcap,10,256042790,96749014,11,Castle Road,Fast,Leader,1.0,2.0,21.93,0.0,20.0,0.0,5.1,-0.004400364797081627
2026-04-01,Ascot,R10 1200m Hcap,10,256042790,96183124,10,Timeless Gem,Fast,On-Pace,0.8055833333333333,4.0,21.93,,,,,
2026-04-01,Doomben,R7 1110m CL1,7,256043677,1314310,1,Braveheart,Average,Off Midfield,0.2222499999999999,2.0,3.66,0.0,3.55,1.0,1.44,-0.008466097129223471
2026-04-01,Doomben,R7 1110m CL1,7,256043677,62356001,2,Climactic,Average,On-Pace,0.7666666666666666,4.0,3.26,1.0,4.1,1.0,1.59,0.06284602723327845
2026-04-01,Doomben,R7 1110m CL1,7,256043677,80329510,4,Maikrow,Average,Off Midfield,0.27775,5.0,16.45,0.0,13.93,0.0,2.59,-0.010997235417207617
2026-04-01,Doomben,R7 1110m CL1,7,256043677,82117707,6,Out Of Turn,Average,Midfield,0.4444166666666667,3.0,16.45,0.0,17.5,0.0,3.8,0.0036474164133738635
2026-04-01,Doomben,R7 1110m CL1,7,256043677,86346518,8,Breezin,Average,Off-Pace,0.5595,4.0,5.56,0.0,4.83,1.0,1.74,-0.027183222366206378
2026-04-01,Doomben,R7 1110m CL1,7,256043677,96912899,12,Onigiri,Average,Midfield,0.5,3.0,192.64,,,,,
2026-04-01,Doomben,R7 1110m CL1,7,256043677,96912900,13,Deep Kharma,Average,Leader,0.9166666666666666,5.0,27.43,0.0,49.43,0.0,6.89,0.016225805388132696
2026-04-01,Doomben,R7 1110m CL1,7,256043677,96912902,15,Australasia,Average,Backmarker,0.0833333333333333,4.0,26.15,0.0,51.25,0.0,7.16,0.01872872266007555
2026-04-01,Doomben,R7 1110m CL1,7,256043677,96912903,17,Zanjeer,Average,On-Pace,0.7166666666666667,1.0,41.09,0.0,49.26,0.0,12.77,0.004036375001272172
2026-04-01,Doomben,R7 1110m CL1,7,256043677,96912904,18,Embolden,Average,Midfield,0.3889166666666666,4.0,101.43,0.0,80.0,0.0,12.43,-0.0026409839298038064
2026-04-01,Doomben,R7 1110m CL1,7,256043677,96912908,22,Shamrocks Secret,Average,Off-Pace,0.5238333333333333,1.0,192.64,0.0,502.95,0.0,80.83,0.0032027606886809684
2026-04-01,Warwick Farm,R8 1400m Hcap,8,256039309,87379532,1,Formal Display,Average,Leader,0.9166666666666666,4.0,2.59,1.0,2.31,1.0,1.33,-0.04680004680004679
2026-04-01,Warwick Farm,R8 1400m Hcap,8,256039309,9189364,2,Montpellier,Average,Midfield,0.3889166666666666,1.0,8.71,0.0,8.99,1.0,2.27,0.0035758573437254526
2026-04-01,Warwick Farm,R8 1400m Hcap,8,256039309,64206025,3,Hanau,Average,Backmarker,0.1666666666666666,5.0,13.41,0.0,9.03,0.0,2.72,-0.036170755696274676
2026-04-01,Warwick Farm,R8 1400m Hcap,8,256039309,26597072,4,Emirate,Average,Backmarker,0.0833333333333333,4.0,10.88,0.0,12.0,1.0,3.15,0.008578431372549017
2026-04-01,Warwick Farm,R8 1400m Hcap,8,256039309,96912787,6,Walking Painting,Average,Leader,1.0,2.0,33.09,0.0,42.35,0.0,6.84,0.0066078595708530564
2026-04-01,Warwick Farm,R8 1400m Hcap,8,256039309,4387176,7,Burj,Average,Off-Pace,0.6389166666666667,5.0,15.7,0.0,38.0,0.0,6.8,0.03737847804223936
2026-04-01,Warwick Farm,R8 1400m Hcap,8,256039309,80300427,9,Brigidine Gal,Average,Off Midfield,0.3333333333333333,4.0,12.04,0.0,11.76,0.0,3.06,-0.0019775352001265567
2026-04-01,Warwick Farm,R8 1400m Hcap,8,256039309,96912788,10,Aligned,Average,Midfield,0.4444166666666667,4.0,10.84,0.0,13.0,0.0,2.76,0.015327845586148164
2026-04-01,Warwick Farm,R8 1400m Hcap,8,256039309,56321675,11,Unique Ambition,Average,Off-Pace,0.5555833333333333,3.0,15.86,0.0,18.33,0.0,4.06,0.008496328691654814
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,90484826,1,Fah Rong,Average,Off Midfield,0.3333333333333333,Unknown,14.61,0.0,14.72,0.0,3.5,0.0005114870696068807
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,82046422,2,Unwoke,Average,Off-Pace,0.6666666666666666,Unknown,4.14,0.0,2.92,0.0,1.4,-0.10091985970485073
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,96938124,3,No Trumps,Average,Off Midfield,0.25,Unknown,15.87,0.0,27.0,0.0,7.03,0.025974935237695174
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,776208,4,Heartbreaker,Average,Backmarker,0.0555833333333333,Unknown,31.39,0.0,43.01,1.0,9.71,0.0086068725062198
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,2968308,5,Dark Matter,Average,Off-Pace,0.5416666666666666,4.0,28.78,0.0,32.0,0.0,6.76,0.003496351633078529
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,5424259,6,Holdem Ransom,Average,Off-Pace,0.625,Unknown,24.97,0.0,24.0,0.0,5.13,-0.0016186089974636192
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,96938126,8,Canterbury Flight,Average,Off Midfield,0.2083333333333333,Unknown,4.06,0.0,3.88,0.0,1.62,-0.011426540043674771
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,96938127,9,Shes Sinatra,Average,Midfield,0.5,Unknown,14.42,0.0,30.0,1.0,6.8,0.03601479426722145
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,96938128,10,Knavesmire,Average,Off-Pace,0.5833333333333334,2.0,47.05,0.0,75.0,0.0,13.5,0.00792065178887708
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,96938129,11,Way Out,Average,Backmarker,0.1110833333333333,Unknown,59.41,0.0,110.0,0.0,22.0,0.007741274043243412
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,89346826,12,Giggly Gal,Average,Backmarker,0.02775,Unknown,9.51,1.0,9.0,1.0,2.69,-0.005958640028040654
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,96146878,13,Shocking Secrets,Average,Backmarker,0.0833333333333333,Unknown,17.88,0.0,26.0,0.0,6.0,0.01746687317157116
2026-04-02,Ashburton,R2 1600m Mdn,2,256081642,96938131,15,Potentially,Average,Off Midfield,0.2916666666666667,Unknown,183.87,0.0,469.25,0.0,60.0,0.0033075649131200646
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,3843678,1,Reservoir,Average,Off-Pace,0.6110833333333333,Unknown,9.11,0.0,11.5,0.0,3.25,0.022812962344294377
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,95263106,2,Tussar,Average,Midfield,0.4583333333333333,Unknown,27.05,0.0,15.24,0.0,5.0,-0.028648221190465797
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,3722320,3,Bucket List,Average,On-Pace,0.8333333333333334,3.0,7.01,0.0,5.83,0.0,2.44,-0.028873234267145914
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,96938132,4,Tuahiwi,Average,Leader,0.9166666666666666,Unknown,48.9,0.0,100.0,0.0,20.0,0.010449897750511248
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,93757019,5,Knight Guru,Average,Off Midfield,0.3333333333333333,Unknown,14.98,0.0,13.22,1.0,3.65,-0.008887290971926254
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,74744227,6,Later Boy,Average,Leader,1.0,Unknown,16.11,0.0,19.5,0.0,5.73,0.010791195148737054
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,3585161,7,Grouse,Average,Midfield,0.4166666666666667,Unknown,19.23,0.0,15.0,1.0,4.5,-0.01466458658346334
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,96938133,8,Querida,Average,Backmarker,0.0833333333333333,5.0,25.04,0.0,26.0,0.0,8.0,0.00147456377488326
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,88927508,9,Lindy May,Average,Off Midfield,0.25,Unknown,5.01,0.0,6.04,0.0,2.28,0.03403788449590883
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,89966943,10,Emerging Miss,Average,Midfield,0.5,Unknown,10.56,0.0,16.59,0.0,4.4,0.03441969422982081
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,21442178,11,Recital,Average,Off-Pace,0.5555833333333333,1.0,17.3,0.0,19.0,0.0,4.9,0.005171889260724066
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,96146884,12,Graffiti Artist,Average,Backmarker,0.1666666666666666,Unknown,17.57,1.0,13.19,1.0,4.7,-0.018899815014824274
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,96938134,13,Andina,Average,Midfield,0.375,Unknown,35.82,0.0,68.85,0.0,20.0,0.013393036350963238
2026-04-02,Ashburton,R3 1400m Mdn,3,256081644,96938135,14,Another Rose,Average,No Data,0.0,Unknown,30.86,0.0,31.93,0.0,8.47,0.0010858977603916825
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,43350144,2,Game Duke,Average,Backmarker,0.02775,Unknown,12.99,0.0,14.0,0.0,3.99,0.0055537226437919335
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,93167705,3,Willit,Average,Off-Pace,0.5555833333333333,Unknown,6.12,1.0,3.94,1.0,1.8,-0.09040841378852724
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,76611721,4,Shakabrah,Average,Midfield,0.4791666666666667,Unknown,33.18,0.0,70.0,0.0,15.0,0.015852923447860157
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,2194171,5,Tough Time,Average,On-Pace,0.75,Unknown,26.55,0.0,16.5,0.0,6.6,-0.02294127717856532
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,3490177,6,Dancing Time,Average,Backmarker,0.0833333333333333,Unknown,9.28,0.0,9.6,0.0,3.85,0.0035919540229885083
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,57593172,7,Epilogue,Average,Leader,0.9166666666666666,Unknown,9.46,0.0,14.31,1.0,5.16,0.03582704328645531
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,75018648,8,Wren,Average,Backmarker,0.0555833333333333,Unknown,6.82,0.0,9.85,0.0,3.1,0.045104723342810765
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,96938136,9,Roca Mile,Average,Off Midfield,0.25,Unknown,10.09,0.0,7.71,0.0,2.68,-0.030593658371671828
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,96938137,10,Trader Inn,Average,Midfield,0.4166666666666667,Unknown,25.75,0.0,27.0,1.0,6.9,0.0017979144192736413
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,52900106,11,Freedom Reins,Average,Leader,1.0,Unknown,22.59,0.0,34.0,0.0,8.1,0.014855610238783429
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,81182958,12,Lady Georgiana,Average,On-Pace,0.8333333333333334,Unknown,20.86,0.0,14.0,0.0,4.65,-0.023489932885906034
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,54309238,13,An Morrighan,Average,Midfield,0.375,Unknown,25.29,0.0,60.0,0.0,10.5,0.02287465401344405
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,10235104,14,Foreign Affair,Average,Off-Pace,0.6110833333333333,4.0,70.77,0.0,100.12,0.0,35.8,0.004142266809855024
2026-04-02,Ashburton,R4 1400m Hcap,4,256081646,65023197,15,Amiinit,Average,Off-Pace,0.6666666666666666,Unknown,20.93,0.0,49.09,0.0,9.4,0.02740756104143671
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,91354529,1,Ifyoustartmeup,Average,Off Midfield,0.2916666666666667,Unknown,10.64,0.0,6.67,1.0,2.5,-0.055940075075244344
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,96146879,3,Eurasian Prince,Average,On-Pace,0.77775,Unknown,11.55,0.0,16.02,0.0,4.5,0.024158114045754492
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,96938140,4,Big Exit,Average,Off Midfield,0.2083333333333333,Unknown,10.61,0.0,12.45,0.0,4.28,0.013929421739739364
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,59957385,5,Hard Attack,Average,Off-Pace,0.5555833333333333,Unknown,11.0,1.0,7.57,1.0,2.71,-0.04119130539209798
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,96938141,6,Moonlighting,Average,Leader,0.9583333333333334,Unknown,10.75,0.0,9.6,0.0,3.41,-0.011143410852713184
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,82046438,7,Ripicola,Average,On-Pace,0.72225,Unknown,32.5,0.0,19.5,0.0,5.13,-0.02051282051282051
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,96938142,8,Poshroc,Average,No Data,0.0,Unknown,8.87,0.0,19.5,0.0,7.0,0.06145752030757669
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,96938143,9,Irish Boom,Average,No Data,0.0,Unknown,41.43,0.0,186.54,0.0,48.0,0.018776318191088652
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,93757023,10,Full Cream,Average,Off-Pace,0.6110833333333333,Unknown,10.61,0.0,10.0,1.0,3.05,-0.005749293119698393
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,96938144,11,Queen Courtney,Average,Off Midfield,0.25,Unknown,22.97,0.0,22.0,0.0,6.05,-0.0019194997427474589
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,96938145,12,Imperial Queen,Average,No Data,0.0,2.0,6.02,0.0,9.3,0.0,3.41,0.05858607509020114
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,96146885,13,Satono Diamond,Average,Midfield,0.3666666666666667,Unknown,41.43,0.0,200.0,0.0,38.0,0.019137098720733766
2026-04-02,Ashburton,R5 1200m Mdn,5,256081648,96146887,16,Royal Assent,Average,Midfield,0.3999999999999999,Unknown,21.89,0.0,10.8,0.0,2.74,-0.04690963233676801
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,3043617,1,Holdem,Fast,Leader,1.0,Unknown,5.8,0.0,5.96,0.0,2.17,0.004628558204119421
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,75797976,4,Flipper,Fast,On-Pace,0.8333333333333334,Unknown,9.83,0.0,16.0,0.0,4.6,0.039229399796541206
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,96938151,5,Novelette,Fast,Midfield,0.4333333333333333,Unknown,4.25,0.0,6.76,0.0,2.42,0.08736512356421858
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,68889226,6,Porthouse Lady,Fast,Midfield,0.3666666666666667,Unknown,22.78,0.0,32.31,0.0,6.6,0.012947986051500104
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,96938152,7,Best Rose,Fast,Off-Pace,0.6666666666666666,Unknown,6.73,0.0,5.62,1.0,2.13,-0.029347532956486344
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,96938153,8,Sarissa,Fast,Midfield,0.3999999999999999,Unknown,18.4,0.0,22.84,0.0,6.8,0.010564988959110642
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,87123930,9,Solar Saint,Fast,On-Pace,0.77775,Unknown,67.1,0.0,36.0,1.0,8.1,-0.012874648120549757
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,96938154,10,Royal Sovereigns,Fast,Off Midfield,0.3333333333333333,Unknown,8.83,1.0,9.35,1.0,3.39,0.0062984114679538045
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,86306311,11,Winter Blaze,Fast,Off-Pace,0.5833333333333334,Unknown,22.11,0.0,16.95,0.0,4.71,-0.013768646710133961
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,94983991,12,Zahtar,Fast,On-Pace,0.72225,Unknown,22.11,0.0,8.2,0.0,2.47,-0.07672281607483647
2026-04-02,Ashburton,R6 1200m Hcap,6,256081650,95809132,13,Red Star Bella,Fast,Midfield,0.4833333333333333,Unknown,39.97,0.0,51.36,0.0,9.7,0.005548359088631116
2026-04-02,Ashburton,R7 2200m Hcap,7,256081652,660613,1,Devil In Disguise,Average,Midfield,0.3999999999999999,Unknown,9.51,0.0,34.0,0.0,6.58,0.0757407063771881
