Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Jamie Cockshutt,1/06/2025,Hobart,EXPERT TIPS,FALSE,Harness,7,7,BACK,WIN,,7. Custom Harley ,2,,244394215,77340877,8,0,7.68,-2,-2,0
Jaycin Campbell,2/06/2025,Q2 Parklands,EXPERT TIPS,FALSE,Greyhounds,2,7,BACK,WIN,$5.00,7. Tipsy Tess,1,,244419474,84223499,8,0,6.24,-1,-1,0
Jaycin Campbell,2/06/2025,Q2 Parklands,EXPERT TIPS,FALSE,Greyhounds,4,4,BACK,WIN,$3.00,4. Oxley Choice,2,,244419484,77021411,8,0,3.23,-2,-2,0
Jaycin Campbell,2/06/2025,Q2 Parklands,EXPERT TIPS,FALSE,Greyhounds,5,8,LAY,WIN,$8.00,8. Vodka And Ice,2,,244419489,74616779,8,0,12.43,0.16,0,0
Jaycin Campbell,2/06/2025,Q2 Parklands,EXPERT TIPS,FALSE,Greyhounds,6,2,BACK,WIN,$2.00,2. Mr Peregrine,3,BEST BET,244419494,75047339,8,0,1.64,-3,0,-3
Jaycin Campbell,2/06/2025,Q2 Parklands,EXPERT TIPS,FALSE,Greyhounds,7,1,LAY,WIN,$6.00,1. Cochise Warrior,2,BEST BET,244419499,74080292,8,0,3.6,0.71,0.71,0.71
Brett & Darren Carroll,2/06/2025,Charlton,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,$1.90,2. Hungry Hogarth,2,BEST BET,244419995,52736305,8,0,2.3,-2,-2,-2
Brett & Darren Carroll,2/06/2025,Charlton,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,$2.20,4. Faith Full,1,,244419997,70456962,8,1,2.6,1.47,1.47,0
The Leg Up,2/06/2025,Pakenham,LAY OF THE DAY,FALSE,Thoroughbred,2,8,LAY,WIN,$6.50,8. Queens Of Vino,3,,244393868,83605073,8,0,2.93,1.43,1.43,0
Scott Hill,2/06/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,$1.65,1. Trixie Dora,3,,244419393,83421546,8,0,1.89,-3,-3,0
Scott Hill,2/06/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,$2.20,7. Hold The Ammo ,2,,244419395,84240181,8,1,5.1,7.54,7.54,0
Scott Hill,2/06/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,$1.10,5. This Time Jacko,5,BEST BET,244419397,59423594,8,1,1.66,3.04,3.04,3.04
Scott Hill,2/06/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,$2.00,3. Luhrsy,2,,244419401,63908543,8,0,2.93,-2,-2,0
Scott Hill,2/06/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,$7.00,3. Bee Bee Beroc,1,,244419403,39307549,8,0,41.16,-1,-1,0
Scott Hill,2/06/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$8.00,2. Betty Bootz Off,1,,244419403,43701135,8,1,8.6,6.99,6.99,0
Scott Hill,2/06/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,7,3,BACK,PLACE,$2.00,3. Call To Arms ,2,,244419406,4880488,8,0,1.69,-2,0,0
Scott Hill,2/06/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,8,5,BACK,WIN,$4.00,5. Bettor Move Along ,1,,244419407,39967771,8,0,13.76,-1,-1,0
Scott Hill,2/06/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,9,6,LAY,WIN,$3.00,6. Rajah Rocks ,3,,244419409,60010464,8,0,2.71,1.61,1.61,0
Michael Tye,2/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,1,BACK,PLACE,$1.85,1. Spicy Seduction,1,,244420226,80680162,8,0,1.8,-1,0,0
Michael Tye,2/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,5,BACK,WIN,$1.28,5. Aston Barton,5,BEST BET,244420185,78916887,8,1,1.46,2.12,2.12,2.12
Michael Tye,2/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,2,BACK,WIN,$1.60,2. Tiger Rocks ,3,,244420190,83192074,8,0,1.26,-3,0,0
Michael Tye,2/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,3,BACK,WIN,$3.90,3. Lyndl Said No ,2,,244420195,56452276,8,0,3.49,-2,0,0
Michael Tye,2/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,7,LAY,WIN,$5.00,7. Thorkildsen,2,BEST BET,244420200,71588319,8,1,3.83,-2,-2,-2
Michael Tye,2/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,$5.00,2. Edward Nigma,2,,244420215,84266997,8,0,8,-2,-2,0
Ryan Spice,3/06/2025,Albion Park,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$3.00,7. Sally Em,2,BEST BET,244447880,27152399,8,1,2.93,3.55,0,3.55
Ryan Spice,3/06/2025,Albion Park,EXPERT TIPS,FALSE,Harness,5,5,BACK,WIN,$3.00,5. Red Bull Bernie,2,,244447888,84240440,8,1,2.11,2.04,0,0
Ryan Spice,3/06/2025,Albion Park,EXPERT TIPS,FALSE,Harness,6,7,LAY,WIN,$5.00,7. Miss Crunchy,1,BEST BET,244447890,75978381,8,0,5.7,0.2,0,0.2
Ryan Spice,3/06/2025,Albion Park,EXPERT TIPS,FALSE,Harness,7,10,BACK,PLACE,$2.00,10. Just A Cool Dude,2,,244447893,84240450,8,0,3.23,-2,-2,0
Jackson Oldham,3/06/2025,Echuca,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,WIN,$2.00,7. Hot Stomper,3,BEST BET,244420421,84267115,8,1,2.29,3.56,3.56,3.56
Scott Hill,3/06/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,8,BACK,WIN,$1.85,8. Lukes Mistake,3,,244450819,56127597,8,0,5.68,-3,-3,0
Scott Hill,3/06/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,$1.50,6. Mysta Moon Walker,3,BEST BET,244450822,66088991,8,0,2.57,-3,-3,-3
Scott Hill,3/06/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,$2.50,8. Road Closure,2,,244450825,36241413,8,1,3.21,4.07,4.07,0
Scott Hill,3/06/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,4,BACK,WIN,$2.80,4. Kurious Boy,2,,244450828,52720680,8,0,5.2,-2,-2,0
Scott Hill,3/06/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,3,LAY,WIN,$2.80,3. Shoo Boozy,3,,244450840,84240285,8,1,1.53,-3,-3,0
Mitch Lewis,3/06/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,$2.50,1. Ant,2,,244419444,84267328,10,1,2.28,2.3,0,0
Mitch Lewis,3/06/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,4,2,LAY,WIN,$8.00,2. Invade And Conquer,1,BEST BET,244419449,69607090,10,0,2.56,0.58,0.58,0.58
Mitch Lewis,3/06/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,$2.50,1. Caltsar,2,BEST BET,244419459,82788201,10,1,2.85,3.33,3.33,3.33
Mitch Lewis,3/06/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,$4.00,3. Zaragoza,1,,244419464,75796463,10,0,4.48,-1,-1,0
Mitch Lewis,3/06/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,$4.00,6. Scissor Me Timbers,1,,244419464,84267340,10,0,4.4,-1,-1,0
Will Norman,3/06/2025,Menangle,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,$2.00,1. Bettors Creation,2,,244445430,84240253,8,1,1.75,1.38,0,0
Will Norman,3/06/2025,Menangle,EXPERT TIPS,FALSE,Harness,5,6,BACK,WIN,$3.50,6. Caribbean Runa,2,BEST BET,244445436,71942624,8,1,4.09,5.69,5.69,5.69
Brett & Darren Carroll,3/06/2025,Shepparton,EXPERT TIPS,FALSE,Harness,2,3,LAY,WIN,$5.00,3. Byrneside Boom,1,,244448314,54705532,8,0,7.4,0.14,0,0
Brett & Darren Carroll,3/06/2025,Shepparton,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,$2.50,9. Rockstar Leo,2,BEST BET,244448316,60303979,8,0,2.08,-2,0,-2
Brett & Darren Carroll,3/06/2025,Shepparton,EXPERT TIPS,FALSE,Harness,4,9,LAY,WIN,$6.00,9. Interpretation,1,,244448318,1336925,8,0,9.43,0.11,0,0
Brett & Darren Carroll,3/06/2025,Shepparton,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,$1.90,6. Im Big Business,2,,244448328,84223614,8,0,2.07,-2,-2,0
Lachlan Mosley,4/06/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,3,6,BACK,WIN,,6. Take A Pick,3,BEST BET,244447074,84374097,8,1,2.1,3.04,3.04,3.04
Lachlan Mosley,4/06/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,,3. Obi ,2,,244447110,49739414,8,1,20,34.96,34.96,0
Lachlan Mosley,4/06/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,PLACE,,3. Obi ,2,,244447111,49739414,8,1,4.4,6.26,6.26,0
Lachlan Mosley,4/06/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,8,13,BACK,WIN,,13. Unwind ,2,,244447119,84374115,8,0,19.67,-2,-2,0
Lachlan Mosley,4/06/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,8,13,BACK,PLACE,,13. Unwind ,2,,244447120,84374115,8,0,5.6,-2,-2,0
Linton Chataway,4/06/2025,Doomben,EXPERT TIPS,FALSE,Thoroughbred,3,3,LAY,WIN,$6.00,3. Battesimo,1,BEST BET,244448104,84374228,8,1,11.97,-1,0,-1
Linton Chataway,4/06/2025,Doomben,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,$2.60,2. Dream Lantern,2,BEST BET,244448122,84374239,8,0,3.36,-2,-2,-2
Linton Chataway,4/06/2025,Doomben,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,$2.80,1. Bosustow,1,,244448131,65732200,8,0,2.41,-1,0,0
Linton Chataway,4/06/2025,Doomben,EXPERT TIPS,FALSE,Thoroughbred,9,6,LAY,WIN,$5.00,6. Impendor,1,,244448158,62064439,8,0,7.12,0.15,0,0
The Leg Up,5/06/2025,Mackay,LAY OF THE DAY,FALSE,Thoroughbred,2,1,LAY,WIN,$2.80,1. Big Demeanor,3,BEST BET,244485424,52841652,8,0,1.84,3.29,3.29,3.29
Brett & Darren Carroll,4/06/2025,Maryborough,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,$1.80,4. Kyvalley Anthony,3,BEST BET,244485032,51440498,8,1,2.44,3.97,3.97,3.97
Brett & Darren Carroll,4/06/2025,Maryborough,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,$1.80,9. Karuma Kev,2,,244485034,67822931,8,0,2.98,-2,-2,0
Jaycin Campbell,4/06/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,4,6,BACK,WIN,$2.00,6. Fielder,3,,244486245,84266984,8,0,1.49,-3,0,0
Jaycin Campbell,4/06/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,8,6,LAY,WIN,$7.00,6. Canya Dominate,2,BEST BET,244486265,69503264,8,0,4.29,0.56,0.56,0.56
Jaycin Campbell,4/06/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,9,7,BACK,WIN,$1.50,7. Canya Atomic,4,BEST BET,244486270,82415332,8,0,1.45,-4,0,-4
Jackson Oldham,4/06/2025,Sandown,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,$1.55,1. Observer ,4,BEST BET,244447222,5558166,8,1,1.6,2.21,2.21,2.21
Jackson Oldham,4/06/2025,Sandown,EXPERT TIPS,FALSE,Thoroughbred,8,8,LAY,WIN,$11.00,8. Rewards And More ,3,BEST BET,244447276,84374189,8,0,6.41,0.51,0.51,0.51
Michael Tye,4/06/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,10,5,LAY,WIN,$2.00,5. Coopers Legacy ,1,,244484948,75915402,8,0,2.7,0.54,0,0
Michael Tye,4/06/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,2,2,LAY,WIN,$4.60,2. Zipping Singh,1,BEST BET,244484908,84375442,8,0,4.6,0.26,0.26,0.26
Michael Tye,4/06/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,4,BACK,WIN,$1.70,4. Shes Intense ,2,,244484913,84375447,8,1,1.27,0.5,0,0
Michael Tye,4/06/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,5,BACK,WIN,$1.36,5. Destiny Lane ,4,BEST BET,244484918,84375449,8,1,1.24,0.88,0,0.88
Michael Tye,4/06/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,5,BACK,WIN,$1.65,5. Beach Bourbski ,3,,244484923,61896284,8,1,1.38,1.05,0,0
Michael Tye,4/06/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,1,BACK,WIN,$1.75,1. Packham Power ,3,,244484933,84375450,8,1,1.44,1.21,0,0
Michael Tye,4/06/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,$1.65,1. Texas President ,2,,244484938,84375453,8,1,1.23,0.42,0,0
Mitch Lewis,4/06/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,7,11,BACK,WIN,$3.50,11. Believe In Angels,3,BEST BET,244451139,84374073,10,0,2.87,-3,0,-3
Jaycin Campbell,5/06/2025,Q1 Lakeside,EXPERT TIPS,FALSE,Greyhounds,10,4,BACK,WIN,$2.00,4. Rupee Rebel,3,,244521114,72723050,8,1,3.12,5.85,5.85,0
Jaycin Campbell,5/06/2025,Q1 Lakeside,EXPERT TIPS,FALSE,Greyhounds,10,2,LAY,WIN,$5.00,2. Haras Indiana,2,BEST BET,244521114,73104315,8,0,2.96,0.94,0.94,0.94
Jaycin Campbell,5/06/2025,Q1 Lakeside,EXPERT TIPS,FALSE,Greyhounds,2,6,BACK,WIN,$5.00,6. Plum Tuckered,1,,244521074,53089133,8,0,4.7,-1,0,0
Jaycin Campbell,5/06/2025,Q1 Lakeside,EXPERT TIPS,FALSE,Greyhounds,4,5,BACK,WIN,$1.50,5. Darcy Dakota,4,BEST BET,244521084,73953726,8,0,1.8,-4,-4,-4
Brett & Darren Carroll,5/06/2025,Ballarat,EXPERT TIPS,FALSE,Harness,2,4,BACK,WIN,$3.50,4. Romantic Nina,1,,244523843,52644112,8,0,5.6,-1,-1,0
Brett & Darren Carroll,5/06/2025,Ballarat,EXPERT TIPS,FALSE,Harness,3,6,BACK,WIN,$2.50,6. My Kgari,1,,244523845,84374684,8,0,2.26,-1,0,0
Brett & Darren Carroll,5/06/2025,Ballarat,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,$1.80,2. Amphijet,3,BEST BET,244523849,41761017,8,1,2.16,3.2,3.2,3.2
Jackson Oldham,5/06/2025,Geelong,EXPERT TIPS,FALSE,Thoroughbred,2,8,LAY,WIN,$5.50,8. Verhoeven,2,BEST BET,244485155,84399641,8,0,7.8,0.27,0,0.27
Jackson Oldham,5/06/2025,Geelong,EXPERT TIPS,FALSE,Thoroughbred,4,11,BACK,WIN,$3.10,11. Zakouma,1,BEST BET,244485171,84399663,8,1,2.7,1.56,0,1.56
Will Norman,5/06/2025,Penrith,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,$3.00,4. Blisses Best,2,BEST BET,244520953,84381932,8,0,2.76,-2,0,-2
Michael Tye,5/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,1,BACK,WIN,$2.40,1. Vital Step ,1,,244519244,71980693,8,0,1.84,-1,0,0
Michael Tye,5/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,1,BACK,WIN,$3.50,1. Zipping Hopkins ,2,,244519224,62394784,8,0,2.58,-2,0,0
Michael Tye,5/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,1,BACK,WIN,$1.85,1. Peaky Joe ,2,BEST BET,244519229,59650293,8,1,1.45,0.83,0,0.83
Michael Tye,5/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,$2.00,2. Excavation ,2,,244519234,69202818,8,1,2.02,1.88,1.88,0
Michael Tye,5/06/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,5,LAY,WIN,$5.00,5. Spritely Sian,2,BEST BET,244519239,69463338,8,1,4.22,-2,-2,-2
Mitch Lewis,5/06/2025,Wagga,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,$1.80,1. Magic Speed,2,,244485043,1078540,10,0,1.46,-2,0,0
Mitch Lewis,5/06/2025,Wagga,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,$2.00,7. Deflector,2,BEST BET,244485058,7142384,10,0,1.83,-2,0,-2
Scott Hill,7/06/2025,Bunbury,EXPERT TIPS,FALSE,Harness,1,2,BACK,WIN,$3.30,2. Simplythebest,1,,244565868,84444794,8,0,7.15,-1,-1,0
Scott Hill,7/06/2025,Bunbury,EXPERT TIPS,FALSE,Harness,2,1,BACK,WIN,$2.20,1. Write Rite Right,2,,244565871,76340393,8,0,1.78,-2,0,0
Scott Hill,7/06/2025,Bunbury,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,$2.00,5. Goodtime Louis,2,,244565874,54187346,8,1,1.48,0.88,0,0
Scott Hill,7/06/2025,Bunbury,EXPERT TIPS,FALSE,Harness,4,12,BACK,WIN,$3.30,12. Jilliby Mojito,1,,244565877,82131544,8,0,4.9,-1,-1,0
Scott Hill,7/06/2025,Bunbury,EXPERT TIPS,FALSE,Harness,5,7,BACK,WIN,$1.20,7. Dawson,5,BEST BET,244565880,7180690,8,1,1.14,0.64,0,0.64
Scott Hill,7/06/2025,Bunbury,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,$3.30,4. Gold Horseshoe,1,,244565883,24540487,8,0,4.74,-1,-1,0
Mitch Lewis,6/06/2025,Dubbo,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,$3.50,2. Pressnell,1,,244520937,84431194,10,0,3.23,-1,0,0
Mitch Lewis,6/06/2025,Dubbo,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,$1.80,2. Rhythm Is A Dancer,3,BEST BET,244520947,47268004,10,0,2.53,-3,-3,-3
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,1,5,BACK,WIN,$3.50,Hallasan,5,,244525804,68289442,6,0,5.88,-5,-5,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,1,7,BACK,WIN,$4.00,Formal,1,,244525804,11419424,6,1,3.24,2.11,0,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,2,4,BACK,WIN,$7.00,Normans Cay,1,,244525811,81862578,6,0,12.6,-1,-1,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,2,3,BACK,WIN,$2.50,Maximized,3,,244525811,83849767,6,1,2.39,3.92,0,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,3,3,LAY,WIN,$2.50,Calandagan,3,,244525817,58720277,6,0,1.69,4.09,4.09,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,3,6,BACK,WIN,$4.00,Jan Brueghel,1,,244525817,44868,6,1,5.41,4.15,4.15,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,3,1,BACK,WIN,$5.00,Ancient Wisdom,1,,244525817,56881078,6,0,28.02,-1,-1,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,4,1,BACK,WIN,$3.50,Botanical,2,,244525824,399328,6,0,5.3,-2,-2,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,4,12,BACK,WIN,$6.00,Rathgar,1,,244525824,47920488,6,0,8.38,-1,-1,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,4,12,BACK,PLACE,$6.00,Rathgar,1,,244525825,47920488,6,0,2.62,-1,0,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,5,3,BACK,WIN,$4.50,Giselle,2,,244525831,11286896,6,0,8.1,-2,-2,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,5,7,BACK,WIN,$8.00,Revoir,1,,244525831,75025574,6,0,27,-1,-1,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,5,5,BACK,WIN,$5.00,Minnie Hauk,2,,244525831,74432183,6,1,6.65,10.62,10.62,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,6,6,BACK,WIN,$9.00,Mr Professor,1,,244525838,39258079,6,0,32.14,-1,-1,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,6,7,BACK,WIN,$5.00,Alpha Crucis,2,,244525838,27789859,6,0,10.49,-2,-2,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,6,6,BACK,PLACE,$9.00,Mr Professor,1,,244525839,39258079,6,0,6.42,-1,0,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,6,7,BACK,PLACE,$5.00,Alpha Crucis,2,,244525839,27789859,6,1,2.84,3.46,0,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,7,3,BACK,WIN,$3.00,Rhoscolyn,3,,244525844,30512474,6,0,8.11,-3,-3,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,7,13,BACK,WIN,$6.00,Marlay Park,1,,244525844,3287811,6,0,46,-1,-1,0
Rory Flanagan,6/06/2025,Epsom,EXPERT TIPS,TRUE,Thoroughbred,7,13,BACK,PLACE,$6.00,Marlay Park,1,,244525845,3287811,6,0,6.98,-1,-1,0
Michael Tye,6/06/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,10,2,BACK,WIN,$5.00,2. Takumi Bale ,1,,244540974,66204384,8,0,5.8,-1,-1,0
Michael Tye,6/06/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,10,5,LAY,WIN,$6.00,5. Spring Coin ,1,BEST BET,244540974,65090360,8,0,9.8,0.1,0,0.1
Michael Tye,6/06/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,11,6,BACK,WIN,$1.95,6. Silent Knight ,2,,244540979,84431472,8,0,1.39,-2,0,0
Michael Tye,6/06/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,3,5,BACK,WIN,$3.00,5. Weblec Prince ,1,,244540939,84431427,8,0,3.3,-1,-1,0
Michael Tye,6/06/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,4,5,BACK,WIN,$5.00,5. Party Out Back,1,,244540944,84431436,8,0,7,-1,-1,0
Michael Tye,6/06/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,6,7,BACK,WIN,$3.40,7. Extreme Havoc ,1,,244540954,84147965,8,0,3.95,-1,-1,0
