Date,Track,Race Name,Race,Market,Selection_ID,TAB_Number,Runner_Name,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2025-06-01,Globe Derby,R1 1800m Pace M,1,244401298,24465447,2,DONT TELL ALICE,6.84,1.0,3.8,1.0,1.52,-0.11695906432748537
2025-06-01,Globe Derby,R1 1800m Pace M,1,244401298,35818970,3,ON THE CASE,53.16,,,,,
2025-06-01,Globe Derby,R1 1800m Pace M,1,244401298,45951573,6,COME ON SLOOPY,5.44,0.0,3.15,1.0,1.38,-0.13363678804855275
2025-06-01,Globe Derby,R1 1800m Pace M,1,244401298,49460636,4,THE LADYBIRD,13.82,0.0,13.09,0.0,2.72,-0.004035293896535064
2025-06-01,Globe Derby,R1 1800m Pace M,1,244401298,53947464,10,ACES SHADOW,13.17,0.0,11.5,0.0,2.68,-0.011026377471856322
2025-06-01,Globe Derby,R1 1800m Pace M,1,244401298,56907021,8,BOHEMIAN BRAIDS,14.44,0.0,160.0,0.0,34.0,0.06300207756232687
2025-06-01,Globe Derby,R1 1800m Pace M,1,244401298,63894155,7,MAISIELOUISA,5.65,0.0,35.43,0.0,5.2,0.14876648208233112
2025-06-01,Globe Derby,R2 1800m Pace M,2,244401300,53374268,2,ELEGANT DE BEAU,7.37,0.0,4.51,1.0,1.66,-0.08604427971009698
2025-06-01,Globe Derby,R2 1800m Pace M,2,244401300,74041228,1,RIDE ON JOHNNY,10.24,0.0,24.0,0.0,4.4,0.055989583333333336
2025-06-01,Globe Derby,R2 1800m Pace M,2,244401300,74540250,8,CICI NIEN,7.8,0.0,5.76,0.0,1.78,-0.04540598290598288
2025-06-01,Globe Derby,R2 1800m Pace M,2,244401300,81816345,4,SWEET ARPEGGIO,11.07,0.0,8.11,0.0,2.07,-0.032970325593103866
2025-06-01,Globe Derby,R2 1800m Pace M,2,244401300,82618638,7,FRAGMENTING,13.39,0.0,29.0,0.0,6.2,0.040199840333753956
2025-06-01,Globe Derby,R2 1800m Pace M,2,244401300,82868604,6,JUST JIMMY,11.99,0.0,38.0,1.0,6.4,0.05708704622272946
2025-06-01,Globe Derby,R2 1800m Pace M,2,244401300,84240193,3,PREMIER MIKI,5.2,1.0,3.2,1.0,1.55,-0.12019230769230771
2025-06-01,Globe Derby,R2 1800m Pace M,2,244401300,84240194,5,LARDY DAH LADY,5.05,0.0,37.09,0.0,6.2,0.17105835684673887
2025-06-01,Globe Derby,R3 1800m Pace M,3,244401302,616271,9,NIGHT SPIRIT,6.41,0.0,10.9,0.0,2.58,0.06426312098355495
2025-06-01,Globe Derby,R3 1800m Pace M,3,244401302,1556820,7,MAGNETIZE,11.81,0.0,80.4,0.0,15.0,0.07223619413516667
2025-06-01,Globe Derby,R3 1800m Pace M,3,244401302,10811855,4,NYKEA COURAGE,11.4,0.0,11.0,0.0,3.25,-0.0031897926634768814
2025-06-01,Globe Derby,R3 1800m Pace M,3,244401302,39008253,5,URGOODBOY,24.65,0.0,11.78,1.0,2.85,-0.044321692145039046
2025-06-01,Globe Derby,R3 1800m Pace M,3,244401302,52697827,3,POWERLINC,38.06,0.0,85.0,0.0,9.4,0.014509597848598187
2025-06-01,Globe Derby,R3 1800m Pace M,3,244401302,58823469,2,JILLIBY CHAMBERS,14.24,0.0,30.0,0.0,24.2,0.03689138576779027
2025-06-01,Globe Derby,R3 1800m Pace M,3,244401302,62790140,1,SHE REALLY MATTERS,3.96,0.0,3.01,0.0,1.5,-0.07970066109600993
2025-06-01,Globe Derby,R3 1800m Pace M,3,244401302,64521229,11,OZZIE JOYBELL,8.46,0.0,8.88,0.0,2.2,0.005590697080058785
2025-06-01,Globe Derby,R3 1800m Pace M,3,244401302,69942716,6,MOST UNLIKELY,13.69,1.0,26.49,1.0,19.6,0.03529592461672901
2025-06-01,Globe Derby,R3 1800m Pace M,3,244401302,84240195,8,STARLIGHT SASS,11.03,0.0,6.14,1.0,1.99,-0.07220461814240701
2025-06-01,Globe Derby,R4 2230m Trot M,4,244401304,4505349,7,SAINT SEBASTIAN,6.19,1.0,2.18,1.0,1.34,-0.2971647078003883
2025-06-01,Globe Derby,R4 2230m Trot M,4,244401304,38936409,4,KABAYO KING,17.0,0.0,21.0,0.0,4.3,0.011204481792717089
2025-06-01,Globe Derby,R4 2230m Trot M,4,244401304,49753695,3,FEEL THE MOMENT,5.48,0.0,32.0,0.0,6.4,0.15123175182481752
2025-06-01,Globe Derby,R4 2230m Trot M,4,244401304,52937896,8,TRANQUIL BILL,14.99,0.0,26.05,0.0,4.8,0.0283234248296049
2025-06-01,Globe Derby,R4 2230m Trot M,4,244401304,53884413,2,MAJESTIC SUMMER,7.95,0.0,11.5,1.0,3.3,0.038829641782882146
2025-06-01,Globe Derby,R4 2230m Trot M,4,244401304,54175994,1,SAMMY BARBARO,11.38,0.0,10.13,0.0,2.3,-0.010843220905035936
2025-06-01,Globe Derby,R4 2230m Trot M,4,244401304,56646091,5,DUTCH TEACHER,10.17,0.0,37.61,0.0,8.2,0.07173974368728164
2025-06-01,Globe Derby,R4 2230m Trot M,4,244401304,69685776,6,JANES GEM,10.37,0.0,16.44,0.0,3.7,0.03560476482084997
2025-06-01,Globe Derby,R4 2230m Trot M,4,244401304,84240196,9,BEWARE THE FURY,30.54,0.0,46.21,1.0,6.4,0.011103604781395039
2025-06-01,Globe Derby,R4 2230m Trot M,4,244401304,84240197,10,ALLEYES,11.22,0.0,8.3,0.0,2.59,-0.03135536799604835
2025-06-01,Globe Derby,R5 1800m Pace M,5,244401306,21051160,4,ATMOSPHERE,39.7,0.0,165.96,0.0,25.0,0.01916336855167674
2025-06-01,Globe Derby,R5 1800m Pace M,5,244401306,38686955,2,MIGHTY CARSON,50.74,0.0,357.96,0.0,340.0,0.016914708685353295
2025-06-01,Globe Derby,R5 1800m Pace M,5,244401306,43528161,10,CAPTAIN BLING,7.95,0.0,24.26,0.0,4.16,0.0845660481056894
2025-06-01,Globe Derby,R5 1800m Pace M,5,244401306,49775431,6,TEDDY SANDEL,10.55,0.0,17.2,0.0,3.35,0.03664719497409897
2025-06-01,Globe Derby,R5 1800m Pace M,5,244401306,61140250,7,ITS OUR SECRET,6.25,0.0,10.13,0.0,2.13,0.06128331688055283
2025-06-01,Globe Derby,R5 1800m Pace M,5,244401306,70396243,1,UBETONRED,5.61,1.0,1.97,1.0,1.19,-0.3293610937683795
2025-06-01,Globe Derby,R5 1800m Pace M,5,244401306,76660799,5,THE REGINATOR,5.62,0.0,6.01,0.0,1.69,0.01154659197896743
2025-06-01,Globe Derby,R5 1800m Pace M,5,244401306,84240199,8,TOMMY MACH,10.06,0.0,74.99,1.0,6.48,0.08606846718064727
2025-06-01,Globe Derby,R5 1800m Pace M,5,244401306,84240200,11,PLACES YOU DONT,8.42,0.0,27.24,1.0,3.15,0.08205412607559792
2025-06-01,Globe Derby,R6 1800m Pace M,6,244401308,230618,5,PERFECT CUT,18.21,0.0,28.17,0.0,4.9,0.019416124389517862
2025-06-01,Globe Derby,R6 1800m Pace M,6,244401308,11509864,7,SCHOUTEN ISLAND,49.86,0.0,46.0,0.0,26.0,-0.001682973194509843
2025-06-01,Globe Derby,R6 1800m Pace M,6,244401308,28382565,2,ROCKNROLL YANKEE,14.47,0.0,65.0,1.0,7.0,0.053723884960927115
2025-06-01,Globe Derby,R6 1800m Pace M,6,244401308,39395847,3,BIG BLACK BETTY,11.91,0.0,180.0,0.0,16.5,0.07840750069969214
2025-06-01,Globe Derby,R6 1800m Pace M,6,244401308,40208777,6,SUMMERDAYS,15.94,0.0,65.0,0.0,6.89,0.0473506418299392
2025-06-01,Globe Derby,R6 1800m Pace M,6,244401308,51736924,4,DIAMOND MOUNTED,9.8,0.0,44.0,1.0,6.4,0.07931354359925788
2025-06-01,Globe Derby,R6 1800m Pace M,6,244401308,52436253,10,MAGIC STORM,5.35,1.0,1.97,1.0,1.16,-0.3206983253475022
2025-06-01,Globe Derby,R6 1800m Pace M,6,244401308,60541887,8,BULLY BOURNE,7.93,0.0,6.61,0.0,1.82,-0.025182525616542606
2025-06-01,Globe Derby,R6 1800m Pace M,6,244401308,64052195,1,HY FILANTE,9.11,0.0,10.8,0.0,2.3,0.017176891490832222
2025-06-01,Globe Derby,R6 1800m Pace M,6,244401308,77965576,9,TONKAWAIKON,5.42,0.0,15.44,0.0,2.84,0.11973500564021183
2025-06-01,Globe Derby,R7 2230m Trot M,7,244401310,8539082,6,DALTON,19.03,0.0,23.61,0.0,3.92,0.010193673112050501
2025-06-01,Globe Derby,R7 2230m Trot M,7,244401310,19248703,8,HORSE OF COURSE,15.48,0.0,18.75,1.0,3.45,0.011266149870801025
2025-06-01,Globe Derby,R7 2230m Trot M,7,244401310,19769099,5,EFFICIENTLY,9.08,0.0,80.0,0.0,29.25,0.09763215859030837
2025-06-01,Globe Derby,R7 2230m Trot M,7,244401310,28342488,9,WINSOME RUBY,36.38,0.0,18.2,0.0,3.48,-0.027457424378809756
2025-06-01,Globe Derby,R7 2230m Trot M,7,244401310,36758054,1,IMA DESTROYER,8.18,0.0,2.31,0.0,1.22,-0.31065104414737665
2025-06-01,Globe Derby,R7 2230m Trot M,7,244401310,44758744,3,HURRICANE JANE,5.99,0.0,7.27,0.0,1.83,0.029393326337109282
2025-06-01,Globe Derby,R7 2230m Trot M,7,244401310,49514454,4,MUSCLE MISS,4.81,1.0,5.52,1.0,2.05,0.026740787610352812
2025-06-01,Globe Derby,R7 2230m Trot M,7,244401310,62403142,2,COUNTESS CRUSOE,12.19,0.0,120.0,0.0,11.98,0.07370112113754444
2025-06-01,Globe Derby,R7 2230m Trot M,7,244401310,84240201,7,QUARTARARO,10.69,0.0,230.86,0.0,36.0,0.08921373994516944
2025-06-01,Globe Derby,R7 2230m Trot M,7,244401310,84240202,10,ILLAWONG MARTINI,13.81,0.0,40.0,1.0,5.18,0.04741129616220129
2025-06-01,Globe Derby,R8 1800m Pace M,8,244401312,64207463,1,LINA AND MOLLY,14.8,0.0,42.0,0.0,8.92,0.04375804375804375
2025-06-01,Globe Derby,R8 1800m Pace M,8,244401312,67267368,5,GO JACK CROCKER,5.6,0.0,8.2,0.0,2.18,0.05662020905923344
2025-06-01,Globe Derby,R8 1800m Pace M,8,244401312,68568949,3,MAJOR MAURIE,7.96,1.0,3.4,1.0,1.4,-0.16848950635530596
2025-06-01,Globe Derby,R8 1800m Pace M,8,244401312,71191900,7,CARRAMAR SANCHEZ,19.61,0.0,330.0,0.0,38.0,0.0479640875867291
2025-06-01,Globe Derby,R8 1800m Pace M,8,244401312,83947539,2,OUR WILD IRISH ROSE,6.53,0.0,21.37,0.0,3.8,0.10634478498503361
2025-06-01,Globe Derby,R8 1800m Pace M,8,244401312,84240203,4,FEARFULL DRAGON,6.82,0.0,8.6,1.0,2.02,0.030348496214962814
2025-06-01,Globe Derby,R8 1800m Pace M,8,244401312,84240204,6,STORMY GALE,7.58,0.0,42.0,0.0,6.6,0.10811659756250785
2025-06-01,Globe Derby,R8 1800m Pace M,8,244401312,84240205,8,DEE JAYS MISS,6.88,0.0,2.67,1.0,1.28,-0.2291829979966902
2025-06-01,Globe Derby,R9 1800m Pace M,9,244401314,74950,5,ZANY GIRL,5.32,0.0,9.2,1.0,2.49,0.07927427263811701
2025-06-01,Globe Derby,R9 1800m Pace M,9,244401314,83421397,3,HARLEM TOWN,5.27,0.0,5.66,0.0,1.87,0.013074875453429974
2025-06-01,Globe Derby,R9 1800m Pace M,9,244401314,84240206,1,BUSTNLOOSE,4.81,0.0,40.7,0.0,5.9,0.18333018333018333
2025-06-01,Globe Derby,R9 1800m Pace M,9,244401314,84240207,2,EDNAS KILLER GIRL,10.53,0.0,107.29,0.0,30.12,0.08564622849893301
2025-06-01,Globe Derby,R9 1800m Pace M,9,244401314,84240208,4,ALOHA PRINCESS,3.87,1.0,1.46,1.0,1.19,-0.4265335740327776
2025-06-01,Globe Derby,R9 1800m Pace M,9,244401314,84240209,6,SUREFIRE BET,16.4,0.0,240.0,0.0,27.0,0.0568089430894309
2025-06-01,Globe Derby,R10 1800m Pace M,10,244401316,1509680,6,SEA SALT,2.86,1.0,1.66,1.0,1.18,-0.25275928890386723
2025-06-01,Globe Derby,R10 1800m Pace M,10,244401316,16409855,1,KEAYANG SHAKENBAKE,6.87,0.0,70.0,0.0,12.55,0.1312746932834269
2025-06-01,Globe Derby,R10 1800m Pace M,10,244401316,49548932,5,TEXDATERROR,14.26,0.0,130.0,0.0,24.68,0.06243391951666846
2025-06-01,Globe Derby,R10 1800m Pace M,10,244401316,69868644,3,RUMBLE ALONG,6.91,0.0,18.0,0.0,3.85,0.08916224473388004
2025-06-01,Globe Derby,R10 1800m Pace M,10,244401316,74041232,4,OAKHAY,6.55,0.0,4.54,1.0,1.67,-0.06759256145542589
2025-06-01,Globe Derby,R10 1800m Pace M,10,244401316,75179247,2,BLAZIN BELLA,7.26,0.0,25.0,0.0,5.0,0.09774104683195592
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,1467765,8,MIDNIGHT DANCER,5.55,0.0,26.09,0.0,3.66,0.1418513185473707
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,17441627,11,DEBT TILL WE PART,8.8,0.0,8.59,1.0,2.08,-0.002778071753624725
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,24527124,12,CINOCAL JAMANE,28.33,0.0,206.15,0.0,24.0,0.030447433615408435
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,38461215,13,SMOOTH DEAL,54.58,0.0,220.0,0.0,24.83,0.013776275025816983
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,44011946,10,LALIBELA,19.08,0.0,20.89,0.0,2.78,0.004541107307620133
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,44759083,2,HALIS BOY,13.22,0.0,40.0,0.0,8.0,0.050642965204235994
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,56644364,5,ROLLIN MARY,4.47,0.0,1.7,1.0,1.28,-0.36452164758520855
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,63893093,6,NAPATTACK SAM,15.82,0.0,68.2,0.0,11.76,0.048548368559787336
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,65772508,4,PEANUT SUTTER,9.91,0.0,26.27,0.0,4.1,0.0628419383127247
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,72383554,3,IDEN KAMAKAZI,18.58,0.0,45.53,0.0,7.31,0.0318577727173108
2025-06-01,Hobart,R1 1609m Pace M,1,244394203,82049248,7,MIKISPUR,12.09,1.0,16.39,1.0,2.92,0.021700173248127355
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,22822535,10,ARDEN ROANOKE,58.24,0.0,80.74,0.0,11.67,0.004784894941570687
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,23612117,3,DEFENCE ATTORNEY,17.95,0.0,9.2,1.0,3.66,-0.05298534576722781
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,36331654,11,NO NUKES SKIPPER,34.89,0.0,310.0,0.0,55.0,0.02543570114368661
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,43332373,9,HES APPLES,10.8,0.0,3.65,0.0,1.57,-0.18138001014713342
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,51759969,8,WILL HE PIKE,8.67,0.0,10.5,0.0,2.72,0.020102158510463014
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,53860655,7,AURORA REASON,8.23,0.0,5.43,1.0,2.12,-0.06265537974754358
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,59918736,5,COOLANDCOLLECT,18.64,0.0,17.56,0.0,5.1,-0.003299539530927688
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,62072215,6,CAN FEEL THE FURY,26.84,0.0,128.94,0.0,16.24,0.029502278928241442
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,64085705,1,IDEN OLIVER,11.51,0.0,15.72,0.0,3.68,0.0232677415147355
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,78216807,2,CLARE FAVOURITE,3.72,0.0,8.4,0.0,2.7,0.1497695852534562
2025-06-01,Hobart,R2 1609m Pace M,2,244394205,80335945,4,AXE AND DEEZ,8.17,1.0,14.0,1.0,4.2,0.05097044937926211
2025-06-01,Hobart,R3 2090m Pace M,3,244394207,13621814,5,ALL BY MYSELF,5.3,0.0,6.8,1.0,1.81,0.04162042175360711
2025-06-01,Hobart,R3 2090m Pace M,3,244394207,15424421,10,DIAMONDS N CASH,44.12,0.0,760.0,0.0,65.0,0.021349668368564202
2025-06-01,Hobart,R3 2090m Pace M,3,244394207,40100027,7,VANQUISH STRIDE,10.64,0.0,34.0,0.0,5.5,0.06457319770013267
2025-06-01,Hobart,R3 2090m Pace M,3,244394207,40954887,9,BLITZERN,9.44,0.0,10.88,1.0,2.24,0.014020438683948172
2025-06-01,Hobart,R3 2090m Pace M,3,244394207,41036147,6,STEPPING STONES,9.33,0.0,19.5,0.0,3.6,0.055899084837991594
2025-06-01,Hobart,R3 2090m Pace M,3,244394207,41386216,4,JAMES CAGNEY,42.49,0.0,390.0,0.0,46.0,0.020970846835756222
2025-06-01,Hobart,R3 2090m Pace M,3,244394207,41920135,1,DEMAND RESPECT,15.64,0.0,32.87,0.0,5.06,0.033515740921572
2025-06-01,Hobart,R3 2090m Pace M,3,244394207,59365402,8,MICKEY OH,8.4,0.0,4.9,0.0,1.67,-0.08503401360544216
2025-06-01,Hobart,R3 2090m Pace M,3,244394207,81489687,2,TOUGH SHAZ,3.64,1.0,2.42,1.0,1.35,-0.1384978657705931
2025-06-01,Hobart,R4 2090m Pace M,4,244394209,923539,6,KENYA,42.25,0.0,192.3,0.0,69.12,0.018468431044934105
2025-06-01,Hobart,R4 2090m Pace M,4,244394209,14425808,8,MACH ANGELO,28.01,0.0,168.41,0.0,16.5,0.029763645492002277
2025-06-01,Hobart,R4 2090m Pace M,4,244394209,19187150,5,ROCKS ROY,29.87,0.0,55.0,0.0,84.3,0.015296588246035851
2025-06-01,Hobart,R4 2090m Pace M,4,244394209,22347704,4,ONEOFTHELADS,31.74,1.0,16.5,1.0,3.25,-0.029100074468694503
2025-06-01,Hobart,R4 2090m Pace M,4,244394209,40859153,1,MONEYS NO ISSUE,6.28,0.0,11.53,0.0,2.14,0.07250539992597543
2025-06-01,Hobart,R4 2090m Pace M,4,244394209,52015765,7,ROCK THE TABLEAU,12.63,0.0,55.0,0.0,48.0,0.06099474555531562
2025-06-01,Hobart,R4 2090m Pace M,4,244394209,52842437,2,DIAMONDSNBLUE,3.77,0.0,1.91,0.0,1.2,-0.2583082200341633
2025-06-01,Hobart,R4 2090m Pace M,4,244394209,62432844,9,SWEET DIXIE,8.65,0.0,11.2,1.0,2.6,0.02632122213047068
2025-06-01,Hobart,R4 2090m Pace M,4,244394209,76967183,10,MANINKY MOONSHINE,16.34,0.0,40.0,1.0,6.6,0.036199510403916765
2025-06-01,Hobart,R4 2090m Pace M,4,244394209,83091825,3,IMPERIAL LAZ,5.12,0.0,6.67,0.0,1.84,0.04538746251874062
2025-06-01,Hobart,R5 1609m Pace M,5,244394211,53727804,6,SMILENSAYCHEESE,11.89,0.0,7.6,0.0,2.42,-0.04747465804966579
2025-06-01,Hobart,R5 1609m Pace M,5,244394211,72892137,4,MEL RUSTY KITA,8.97,0.0,8.97,1.0,2.26,0.0
2025-06-01,Hobart,R5 1609m Pace M,5,244394211,74528748,5,POST LAZARUS,3.34,1.0,2.2,1.0,1.2,-0.15514425694066408
2025-06-01,Hobart,R5 1609m Pace M,5,244394211,75357853,3,SHEEZA SOHO,7.1,0.0,80.0,0.0,9.4,0.1283450704225352
2025-06-01,Hobart,R5 1609m Pace M,5,244394211,79228005,8,PARTY BLAZE,9.76,0.0,13.69,1.0,2.31,0.02941299740147768
2025-06-01,Hobart,R5 1609m Pace M,5,244394211,83091826,1,SPORT WATCHER,6.8,0.0,6.8,0.0,1.64,0.0
2025-06-01,Hobart,R5 1609m Pace M,5,244394211,83870261,9,FIVEFORTY,30.06,0.0,440.0,0.0,44.0,0.030994072461138333
2025-06-01,Hobart,R5 1609m Pace M,5,244394211,84158644,2,STILL ROCKING,15.83,0.0,60.0,0.0,5.5,0.04650452726889871
2025-06-01,Hobart,R5 1609m Pace M,5,244394211,84158645,7,TASSIE DAZZLER,54.87,0.0,757.26,0.0,50.0,0.016904344801443587
2025-06-01,Hobart,R6 2090m Pace M,6,244394213,67505365,1,INSIDE THREE BARS,6.42,0.0,5.41,0.0,2.04,-0.029079643673593975
2025-06-01,Hobart,R6 2090m Pace M,6,244394213,73141862,5,SMILING MIA,2.93,0.0,12.5,1.0,3.75,0.261296928327645
2025-06-01,Hobart,R6 2090m Pace M,6,244394213,75061215,2,OURTIGER,3.48,0.0,1.84,0.0,1.31,-0.25612193903048475
2025-06-01,Hobart,R6 2090m Pace M,6,244394213,78048258,6,MIGHT AND TEMERITY,5.93,1.0,7.2,1.0,2.48,0.029745175192055467
