Date,Track,Race Name,Race,Market,Selection,Number,Horse,Race_Speed,Speed_Cat,Early_Speed,Late_Speed,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2025-02-01,Ascot,R5 1200m Hcap,5,238912399,66733953,6,Mystic Jane,Fast,On-Pace,0.8333333333333334,4.0,21.42,0.0,30.0,0.0,6.2,0.013352007469654523
2025-02-01,Ascot,R5 1200m Hcap,5,238912399,55494739,7,Playing Games,Fast,Midfield,0.5,5.0,7.01,0.0,6.8,1.0,2.37,-0.004405471175631448
2025-02-01,Ascot,R5 1200m Hcap,5,238912399,79525335,8,Cessation,Fast,On-Pace,0.7999999999999999,2.0,9.91,0.0,8.48,1.0,2.84,-0.01701635473982825
2025-02-01,Ascot,R5 1200m Hcap,5,238912399,70139358,9,Rocket Juice,Fast,Midfield,0.4166666666666667,2.0,6.85,0.0,6.0,0.0,2.2,-0.020681265206812627
2025-02-01,Ascot,R5 1200m Hcap,5,238912399,79525336,10,Tawkin Jibberish,Fast,On-Pace,0.7000000000000001,3.0,15.69,0.0,25.73,0.0,7.0,0.02486972499880482
2025-02-01,Ascot,R6 2200m Hcap,6,238912408,53345697,1,Flower In The Wind,Average,Backmarker,0.1333333333333333,4.0,24.29,0.0,42.0,0.0,6.64,0.01735968162481131
2025-02-01,Ascot,R6 2200m Hcap,6,238912408,78979280,2,Rocking Society,Average,On-Pace,0.75,2.0,5.21,0.0,6.6,1.0,2.06,0.040423428139359036
2025-02-01,Ascot,R6 2200m Hcap,6,238912408,36782989,3,Rudhyar,Average,Off Midfield,0.25,2.0,22.75,0.0,26.88,0.0,5.31,0.006753663003663007
2025-02-01,Ascot,R6 2200m Hcap,6,238912408,78755535,4,Weeraechoux,Average,Backmarker,0.1666666666666666,3.0,31.13,0.0,37.28,1.0,6.25,0.0052993193433600455
2025-02-01,Ascot,R6 2200m Hcap,6,238912408,78535965,5,Alaskan,Average,Midfield,0.5,1.0,5.93,0.0,6.86,0.0,2.38,0.022861469328757794
2025-02-01,Ascot,R6 2200m Hcap,6,238912408,78535948,6,Rommeo,Average,Backmarker,0.0999999999999999,5.0,17.8,0.0,13.92,0.0,3.3,-0.015659305178871236
2025-02-01,Ascot,R6 2200m Hcap,6,238912408,67325552,7,Stormageddon,Average,Off Midfield,0.3333333333333333,5.0,3.03,0.0,2.58,0.0,1.35,-0.05756389592447614
2025-02-01,Ascot,R6 2200m Hcap,6,238912408,70139366,8,Flash Paddy,Average,Backmarker,0.0666666666666666,2.0,20.34,0.0,21.0,0.0,4.36,0.0015451608371962397
2025-02-01,Ascot,R6 2200m Hcap,6,238912408,46791772,9,Gods Garden,Average,Backmarker,0.0333333333333333,3.0,140.29,0.0,194.52,0.0,27.18,0.0019872322581054643
2025-02-01,Ascot,R6 2200m Hcap,6,238912408,62033196,10,Icebergs,Average,On-Pace,0.8333333333333334,1.0,12.55,1.0,11.02,1.0,2.8,-0.011062826732995426
2025-02-01,Ascot,R7 1100m Hcap,7,238912417,60491791,1,Ruler Rocket,Fast,Off Midfield,0.3333333333333333,4.0,11.44,0.0,19.68,0.0,4.57,0.03659957928250612
2025-02-01,Ascot,R7 1100m Hcap,7,238912417,79525337,3,Best Mood,Fast,Off-Pace,0.5833333333333334,2.0,6.56,0.0,10.02,0.0,3.37,0.05263862518864709
2025-02-01,Ascot,R7 1100m Hcap,7,238912417,68825782,4,Lost City,Fast,On-Pace,0.7916666666666666,2.0,4.11,0.0,4.09,0.0,1.86,-0.001189775073022481
2025-02-01,Ascot,R7 1100m Hcap,7,238912417,59627759,5,Treasured Queen,Fast,On-Pace,0.8333333333333334,4.0,10.93,0.0,12.5,0.0,3.75,0.011491308325709063
2025-02-01,Ascot,R7 1100m Hcap,7,238912417,79525338,6,Rapid Rock,Fast,Leader,0.9166666666666666,3.0,9.49,0.0,6.58,1.0,2.22,-0.046601605913759794
2025-02-01,Ascot,R7 1100m Hcap,7,238912417,50142563,7,Ex Sport Girl,Fast,On-Pace,0.75,1.0,20.77,0.0,18.2,0.0,4.2,-0.006798689995608627
2025-02-01,Ascot,R7 1100m Hcap,7,238912417,64343975,8,Princess In Red,Fast,Midfield,0.4166666666666667,2.0,16.28,0.0,9.4,0.0,2.98,-0.04495791729834284
2025-02-01,Ascot,R7 1100m Hcap,7,238912417,79525339,9,Thisll Show Ya,Fast,Leader,1.0,5.0,23.76,0.0,25.0,1.0,5.9,0.0020875420875420825
2025-02-01,Ascot,R7 1100m Hcap,7,238912417,67533407,10,At Your Service,Fast,Midfield,0.5,5.0,6.14,1.0,5.97,1.0,2.15,-0.004637738093289462
2025-02-01,Ascot,R7 1100m Hcap,7,238912417,39671128,11,Wise Words,Fast,On-Pace,0.7083333333333334,2.0,177.37,0.0,170.0,0.0,27.0,-0.0002444209346364693
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,64737965,1,Boab Boy,Average,On-Pace,0.8333333333333334,3.0,5.64,0.0,3.92,0.0,1.62,-0.07779707627731944
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,56253729,2,Bleecker Street,Average,Midfield,0.4444166666666667,3.0,14.76,0.0,23.0,1.0,4.8,0.02427241663720986
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,79525340,3,Great Demon,Average,Off-Pace,0.5555833333333333,1.0,11.35,0.0,9.01,1.0,2.83,-0.02288206447070558
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,59148064,4,On Patrol,Average,Backmarker,0.0833333333333333,5.0,14.5,0.0,18.02,0.0,4.8,0.01347162156990317
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,79525341,5,Skytalker,Average,Backmarker,0.1666666666666666,2.0,11.6,0.0,17.75,0.0,4.35,0.029868868382710058
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,74189903,6,Chino La Diva,Average,Midfield,0.5,3.0,18.18,0.0,11.81,0.0,3.57,-0.029668504530385297
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,65520731,7,Prince Of Santos,Average,Off-Pace,0.6666666666666666,2.0,3.22,1.0,3.11,1.0,1.6,-0.010984402148948524
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,51931625,8,Belle Journee,Average,Off Midfield,0.3333333333333333,5.0,30.3,0.0,32.0,0.0,5.5,0.0017533003300330002
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,41110518,9,High Commission,Average,On-Pace,0.75,2.0,10.5,0.0,20.63,0.0,6.2,0.046764997807169396
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,57626444,10,Ilgiro Delmondo,Average,Midfield,0.3889166666666666,1.0,173.78,0.0,250.0,0.0,29.0,0.0017544021176199793
2025-02-01,Ascot,R8 1500m Hcap,8,238912426,78979291,11,Knockoneback,Average,Off-Pace,0.6110833333333333,3.0,81.62,0.0,78.01,0.0,12.02,-0.0005669703313691873
2025-02-01,Ascot,R9 1400m Hcap,9,238912435,964447,1,Bruce Almighty,Average,Leader,1.0,5.0,7.61,0.0,6.78,1.0,2.38,-0.016086580690676366
2025-02-01,Ascot,R9 1400m Hcap,9,238912435,62634785,2,Benjis,Average,Off-Pace,0.6333333333333333,3.0,12.57,1.0,19.0,1.0,4.04,0.026922915881589418
2025-02-01,Ascot,R9 1400m Hcap,9,238912435,1468244,3,Street Parade,Average,Off-Pace,0.6,1.0,28.51,0.0,69.82,0.0,11.5,0.020752868452334358
2025-02-01,Ascot,R9 1400m Hcap,9,238912435,42400939,4,Hesket,Average,Off-Pace,0.5333333333333333,5.0,13.32,0.0,10.5,0.0,3.27,-0.020163020163020157
2025-02-01,Ascot,R9 1400m Hcap,9,238912435,41490262,5,Knot Secret,Average,Midfield,0.5,2.0,13.97,0.0,12.14,0.0,2.99,-0.010790361553764893
2025-02-01,Ascot,R9 1400m Hcap,9,238912435,59887569,7,Angel Undercover,Average,Off Midfield,0.3333333333333333,3.0,7.28,0.0,8.79,1.0,2.7,0.023596994586755654
2025-02-01,Ascot,R9 1400m Hcap,9,238912435,69829956,8,Hostile Talk,Average,Backmarker,0.1666666666666666,4.0,3.4,0.0,3.17,0.0,1.5,-0.0213397661903878
2025-02-01,Ascot,R9 1400m Hcap,9,238912435,40658703,9,Henchard,Average,Off-Pace,0.6666666666666666,1.0,70.46,0.0,77.02,0.0,12.5,0.0012088090039760226
2025-02-01,Ascot,R9 1400m Hcap,9,238912435,79525343,10,Kings Salute,Average,Off-Pace,0.5666666666666667,2.0,6.18,0.0,6.2,0.0,2.08,0.0005219751539826956
2025-02-01,Ascot,R10 1600m Hcap,10,238912444,79525346,1,Alaskan God,Average,Backmarker,0.0833333333333333,2.0,35.2,0.0,140.69,0.0,14.5,0.021301265192977467
2025-02-01,Ascot,R10 1600m Hcap,10,238912444,40097440,2,Blazing Away,Average,Midfield,0.4333333333333333,2.0,92.78,0.0,258.17,0.0,27.0,0.0069047682127466505
2025-02-01,Ascot,R10 1600m Hcap,10,238912444,3037343,3,Bonjoy,Average,Backmarker,0.1666666666666666,5.0,3.41,1.0,2.26,1.0,1.3,-0.14922274414138537
2025-02-01,Ascot,R10 1600m Hcap,10,238912444,70139352,4,Russian To The Bar,Average,Off Midfield,0.3333333333333333,5.0,5.5,0.0,6.01,0.0,2.07,0.015428830736651022
2025-02-01,Ascot,R10 1600m Hcap,10,238912444,39078602,5,Fear The Wind,Average,On-Pace,0.8333333333333334,2.0,18.72,0.0,48.0,0.0,6.4,0.032585470085470095
2025-02-01,Ascot,R10 1600m Hcap,10,238912444,79525347,6,Sensessional,Average,Midfield,0.5,2.0,5.21,0.0,6.75,1.0,2.04,0.043790431506362415
2025-02-01,Ascot,R10 1600m Hcap,10,238912444,57626467,7,Antique Miss,Average,Midfield,0.4666666666666666,5.0,17.01,0.0,13.66,1.0,3.02,-0.014417494489074131
2025-02-01,Ascot,R10 1600m Hcap,10,238912444,79525348,8,Fly With Caution,Average,Midfield,0.3666666666666667,1.0,23.13,0.0,29.26,0.0,5.19,0.009057545408149549
2025-02-01,Ascot,R10 1600m Hcap,10,238912444,79525349,9,Own The Queen,Average,Midfield,0.3999999999999999,3.0,7.22,0.0,7.28,0.0,2.14,0.001141517762016403
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,66983948,1,Influencing,Fast,On-Pace,0.7000000000000001,2.0,13.1,0.0,10.78,0.0,3.82,-0.016428500616068778
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,67533409,2,Sonoftheboss,Fast,On-Pace,0.7333333333333334,5.0,7.53,0.0,5.12,0.0,1.99,-0.06251037516600266
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,58749516,3,Lonsdaleite,Fast,Backmarker,0.1666666666666666,5.0,12.37,0.0,12.78,0.0,3.96,0.00259348238898946
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,254647,4,Brimstone,Fast,On-Pace,0.8333333333333334,4.0,38.14,0.0,76.73,0.0,24.73,0.013186480341483026
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,57114079,5,King Cartel,Fast,Leader,0.9166666666666666,2.0,27.45,0.0,42.0,0.0,8.8,0.012620348685922461
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,67077788,6,Bigdayonit,Fast,Leader,1.0,2.0,68.19,0.0,130.0,0.0,24.0,0.006972599185533633
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,63552382,7,Siberian Siren,Fast,On-Pace,0.7999999999999999,3.0,7.09,0.0,8.99,1.0,3.04,0.029809018326270698
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,65947113,8,Golden Vale,Fast,On-Pace,0.7666666666666666,4.0,4.41,1.0,5.65,1.0,2.08,0.04976621917203458
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,49914875,9,Selfless Act,Fast,Midfield,0.5,5.0,17.49,0.0,24.57,0.0,6.2,0.016475488173601387
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,57315308,10,Trio,Fast,Off-Pace,0.6110833333333333,3.0,10.64,0.0,13.5,0.0,3.84,0.019910888331940962
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,71652146,11,Canny Rock,Fast,Off-Pace,0.5555833333333333,1.0,13.71,0.0,6.08,1.0,2.15,-0.09153422396253216
2025-02-01,Ascot,R11 1200m Hcap,11,238912453,69643257,12,Gage Roads,Fast,Off-Pace,0.6666666666666666,1.0,24.58,0.0,21.12,0.0,5.3,-0.00666500234238232
2025-02-01,Darwin,R1 1300m Mdn,1,238912300,73720113,1,Go Barney Go,Slow,No Data,0.0,3.0,6.13,0.0,5.85,1.0,2.64,-0.007808033909175838
2025-02-01,Darwin,R1 1300m Mdn,1,238912300,948314,2,Hazelwood,Slow,No Data,0.0,4.0,11.3,0.0,10.5,0.0,3.75,-0.006742520016856296
2025-02-01,Darwin,R1 1300m Mdn,1,238912300,63609544,3,Vetiver,Slow,Backmarker,0.1666666666666666,1.0,24.55,0.0,22.0,0.0,6.6,-0.004721347898537308
2025-02-01,Darwin,R1 1300m Mdn,1,238912300,72641718,4,Miss Moov,Slow,Midfield,0.5,3.0,3.45,1.0,2.77,1.0,1.66,-0.07115575786114164
2025-02-01,Darwin,R1 1300m Mdn,1,238912300,79524440,5,No Im Not,Slow,No Data,0.0,5.0,2.82,0.0,3.75,0.0,1.88,0.08794326241134753
2025-02-01,Darwin,R1 1300m Mdn,1,238912300,79524441,6,Wild Promenade,Slow,No Data,0.0,Unknown,15.88,0.0,20.3,0.0,8.8,0.01371120844759341
2025-02-01,Darwin,R2 1200m Hcap,2,238912305,41060241,1,Star Magnum,Average,On-Pace,0.8333333333333334,2.0,9.64,0.0,7.74,0.0,3.75,-0.025464526574243834
2025-02-01,Darwin,R2 1200m Hcap,2,238912305,39811065,2,Mr Cashman,Average,No Data,0.0,4.0,4.59,0.0,4.8,1.0,2.38,0.009531590413943358
2025-02-01,Darwin,R2 1200m Hcap,2,238912305,45301409,3,Taraashoq,Average,Off-Pace,0.5833333333333334,5.0,5.67,0.0,10.5,0.0,4.1,0.08112874779541446
2025-02-01,Darwin,R2 1200m Hcap,2,238912305,57377188,4,Tubthumper,Average,Midfield,0.5,2.0,5.14,0.0,4.5,0.0,2.32,-0.02766969303934283
2025-02-01,Darwin,R2 1200m Hcap,2,238912305,63052371,5,Crazy Brave,Average,Off-Pace,0.6666666666666666,5.0,4.89,1.0,3.15,1.0,1.86,-0.11296133995520496
2025-02-01,Darwin,R2 1200m Hcap,2,238912305,40249617,6,Influential Jack,Average,No Data,0.0,1.0,9.68,0.0,17.7,0.0,7.2,0.04680860998272401
2025-02-01,Darwin,R3 1200m Hcap,3,238912310,71473628,1,Brazen Bon,Average,On-Pace,0.8333333333333334,1.0,3.53,1.0,2.52,1.0,1.59,-0.11353927784522683
2025-02-01,Darwin,R3 1200m Hcap,3,238912310,46675150,2,Change Is Coming,Average,Leader,0.9166666666666666,2.0,9.01,0.0,9.4,0.0,4.3,0.004604812619548024
2025-02-01,Darwin,R3 1200m Hcap,3,238912310,40273243,3,Global Wonder,Average,No Data,0.0,4.0,9.12,0.0,13.0,0.0,4.81,0.032726045883940624
2025-02-01,Darwin,R3 1200m Hcap,3,238912310,72096826,4,Astern Magic,Average,Backmarker,0.1666666666666666,3.0,4.74,0.0,5.3,0.0,2.46,0.022291218852002193
2025-02-01,Darwin,R3 1200m Hcap,3,238912310,50528452,5,Preconi,Average,Leader,1.0,2.0,26.44,0.0,92.11,0.0,23.0,0.02696489808360752
2025-02-01,Darwin,R3 1200m Hcap,3,238912310,53680158,6,To The Point,Average,No Data,0.0,4.0,9.8,0.0,11.0,1.0,4.12,0.011131725417439689
2025-02-01,Darwin,R3 1200m Hcap,3,238912310,70169883,7,World Affairs,Average,Backmarker,0.0833333333333333,5.0,6.89,0.0,6.91,0.0,3.2,0.00042008069750198995
2025-02-01,Darwin,R4 1100m Hcap,4,238912315,72096829,1,Polarising,Average,Leader,1.0,4.0,2.19,0.0,1.9,0.0,1.28,-0.0696947849074741
2025-02-01,Darwin,R4 1100m Hcap,4,238912315,2482500,2,Debating,Average,No Data,0.0,5.0,4.7,0.0,5.53,0.0,2.05,0.03193413104536186
2025-02-01,Darwin,R4 1100m Hcap,4,238912315,2502509,3,Soul Spirit,Average,No Data,0.0,1.0,4.16,0.0,4.5,1.0,2.0,0.018162393162393153
2025-02-01,Darwin,R4 1100m Hcap,4,238912315,2449734,4,Pushover,Average,Midfield,0.5,4.0,11.07,1.0,11.09,1.0,4.0,0.00016291115721496496
2025-02-01,Darwin,R5 1000m Hcap,5,238912320,50580969,1,Beatification,Average,Off Midfield,0.3333333333333333,4.0,4.86,0.0,3.29,0.0,1.5,-0.09819005090872704
2025-02-01,Darwin,R5 1000m Hcap,5,238912320,39308244,2,The Stifmeister,Average,On-Pace,0.75,4.0,15.99,0.0,31.23,0.0,6.6,0.030518593813736845
2025-02-01,Darwin,R5 1000m Hcap,5,238912320,77386249,3,Valaroc,Average,On-Pace,0.8333333333333334,4.0,7.67,0.0,8.5,1.0,2.26,0.01273103765626199
2025-02-01,Darwin,R5 1000m Hcap,5,238912320,79524442,4,Siberian Larch,Average,No Data,0.0,4.0,6.22,0.0,6.0,0.0,2.04,-0.005894962486602345
2025-02-01,Darwin,R5 1000m Hcap,5,238912320,64318391,5,Shecanmixit,Average,No Data,0.0,4.0,6.91,1.0,6.61,1.0,2.15,-0.006568130119036397
2025-02-01,Darwin,R5 1000m Hcap,5,238912320,44037879,6,Hey Little Sister,Average,Off-Pace,0.6666666666666666,1.0,6.22,0.0,9.03,1.0,2.51,0.05002973297297682
2025-02-01,Darwin,R5 1000m Hcap,5,238912320,38753590,7,Bel Suono,Average,No Data,0.0,4.0,8.81,0.0,9.79,0.0,2.74,0.011362332014297982
2025-02-01,Darwin,R5 1000m Hcap,5,238912320,327771,8,Miss Polly,Average,No Data,0.0,3.0,46.12,0.0,128.45,0.0,22.0,0.013897436815024151
2025-02-01,Doomben,R1 1200m 2yo,1,238876467,79524456,2,Mr Worthington,Slow,No Data,0.0,Unknown,16.95,0.0,17.0,0.0,2.43,0.00017352073572791948
2025-02-01,Doomben,R1 1200m 2yo,1,238876467,79524458,4,Rascal Boi,Slow,Backmarker,0.1666666666666666,1.0,27.54,0.0,170.0,0.0,9.66,0.030428467683369646
2025-02-01,Doomben,R1 1200m 2yo,1,238876467,79524459,5,Idyllic Affair,Slow,Backmarker,0.0833333333333333,3.0,8.85,1.0,5.96,1.0,1.43,-0.05479088461684299
2025-02-01,Doomben,R1 1200m 2yo,1,238876467,79524460,6,Boomshanka,Slow,No Data,0.0,Unknown,1.96,0.0,1.77,1.0,1.12,-0.05476766977977632
2025-02-01,Doomben,R1 1200m 2yo,1,238876467,2299127,7,Making News,Slow,No Data,0.0,Unknown,3.8,0.0,5.13,1.0,1.34,0.06822612085769977
2025-02-01,Doomben,R1 1200m 2yo,1,238876467,79524461,8,Piertaga,Slow,No Data,0.0,Unknown,55.19,0.0,96.88,0.0,8.04,0.00779717660288929
2025-02-01,Doomben,R2 2200m Hcap,2,238876476,152952,1,Iverson,Average,Backmarker,0.1110833333333333,5.0,3.34,0.0,3.4,1.0,1.48,0.0052835505459669085
2025-02-01,Doomben,R2 2200m Hcap,2,238876476,17723480,2,Lionel,Average,Off Midfield,0.25,3.0,10.76,0.0,8.0,0.0,2.7,-0.0320631970260223
2025-02-01,Doomben,R2 2200m Hcap,2,238876476,40336633,3,Applications,Average,On-Pace,0.8333333333333334,1.0,18.28,0.0,27.32,0.0,6.4,0.01810137410254028
