Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Scott Hill,3/02/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,8,8. Im Drinkindoubles,1,,239058617,22674287,7,0,11.52,-1,-1,0
Scott Hill,3/02/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,4,7,LAY,WIN,6,7. Mydadtheterror,3,,239058619,47787942,7,0,6.66,0.49,0,0
Scott Hill,3/02/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,1.5,6. Blazing Reactor,3,BEST BET,239058623,76055923,7,1,1.35,0.98,0,0.98
Scott Hill,3/02/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,2.5,4. American Jubilee,2,,239058625,79573618,7,0,1.97,-2,0,0
Michael Tye,3/02/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,WIN,3.15,1. Lamia Nonna Mary ,2,BEST BET,239060945,74573838,7,1,2.44,2.68,0,2.68
Michael Tye,3/02/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,8,BACK,WIN,2.85,8. Time To Prophet ,2,,239060967,68674856,7,0,6.51,-2,-2,0
Michael Tye,3/02/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,2,LAY,WIN,6,2. Joans Gem,1,BEST BET,239060975,54778055,7,0,3.6,0.36,0.36,0.36
Michael Tye,3/02/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,1,BACK,WIN,2.1,1. No More Games ,2,,239060993,68712823,7,0,1.56,-2,0,0
Michael Tye,3/02/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,3,BACK,WIN,4.4,3. Son Of Ghost ,1,,239060999,70571520,7,0,3.1,-1,0,0
Ryan Spice,4/02/2025,Albion Park,EXPERT TIPS,FALSE,Harness,1,8,BACK,WIN,6,8. Ysmir,1,,239113952,69175116,7,0,5.7,-1,0,0
Ryan Spice,4/02/2025,Albion Park,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,5,3. Global Flight,1,BEST BET,239113954,27329201,7,1,5.26,3.96,3.96,3.96
Ryan Spice,4/02/2025,Albion Park,EXPERT TIPS,FALSE,Harness,2,3,BACK,PLACE,2,3. Global Flight,2,BEST BET,239113955,27329201,7,1,3.45,4.56,4.56,4.56
Ryan Spice,4/02/2025,Albion Park,EXPERT TIPS,FALSE,Harness,4,1,BACK,PLACE,1.7,1. Signor Jujon,2,,239113959,25064666,7,0,1.83,-2,-2,0
Ryan Spice,4/02/2025,Albion Park,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$3.00,8. Checknoutthetalent,2,,239113962,66019321,7,0,2.47,-2,0,0
Ryan Spice,4/02/2025,Albion Park,EXPERT TIPS,FALSE,Harness,9,10,LAY,PLACE,3,10. Soextra,1,BEST BET,239113969,27483298,7,0,2.34,0.69,0.69,0.69
Scott Hill,4/02/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,4,LAY,WIN,$5.00,4. Pinjarra Rocks,3,,239113947,71447772,7,0,11,0.28,0,0
Scott Hill,4/02/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,4,7. Sidstrepo,1,,239113935,28507009,7,1,12.5,10.7,10.7,0
Scott Hill,4/02/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,5,9. Marbeechsam,1,,239113938,64330202,7,0,10.97,-1,-1,0
Scott Hill,4/02/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,1.65,4. Aldebaran Sundown,3,,239113941,20358495,7,1,1.53,1.48,0,0
Scott Hill,4/02/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,1.5,6. Star Casino,3,BEST BET,239113944,53374643,7,0,1.96,-3,-3,-3
Mitch Lewis,4/02/2025,Grafton,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,1.9,1. Jungle Law,3,BEST BET,239058871,79597261,10,1,1.95,2.57,2.57,2.57
Mitch Lewis,4/02/2025,Grafton,EXPERT TIPS,FALSE,Thoroughbred,6,6,LAY,WIN,6,6. Effies Joy,1,BEST BET,239058896,75797283,10,0,5.81,0.19,0.19,0.19
Mitch Lewis,4/02/2025,Grafton,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,5,5. Zanardees Lane,1,,239058906,52271978,10,1,4.2,2.88,0,0
Linton Chataway,4/02/2025,Grafton,LAY OF THE DAY,FALSE,Thoroughbred,4,2,LAY,WIN,$7.00,2. The Lupercal,1,BEST BET,239058886,70965731,10,0,6.6,0.16,0.16,0.16
Jackson Oldham,4/02/2025,Horsham,EXPERT TIPS,FALSE,Thoroughbred,3,3,LAY,WIN,1.75,3. City United,2,BEST BET,239058044,77021270,7,1,1.43,-2,-2,-2
Jackson Oldham,4/02/2025,Horsham,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,2,1. Oak Park Rebel,1,BEST BET,239058076,79597427,7,1,3.53,2.35,2.35,2.35
Glenn Ingram,4/02/2025,Horsham,LATE MAIL,FALSE,Thoroughbred,8,9,BACK,WIN,3,9. Suzido,2,BEST BET,239058084,53641767,7,1,4.7,6.88,6.88,6.88
Will Norman,4/02/2025,Menangle,EXPERT TIPS,FALSE,Harness,1,4,LAY,WIN,4,4. G O A T,1,,239148365,71620983,7,0,2.09,0.85,0.85,0
Will Norman,4/02/2025,Menangle,EXPERT TIPS,FALSE,Harness,3,7,BACK,PLACE,2,7. Birdy Gal,2,BEST BET,239116781,58823319,7,0,2.16,-2,-2,-2
Brett & Darren Carroll,4/02/2025,Shepparton,EXPERT TIPS,FALSE,Harness,1,10,BACK,WIN,$2.20,10. Frugal Fare,2,BEST BET,239116412,79562746,7,1,2.17,2.18,0,2.18
Brett & Darren Carroll,4/02/2025,Shepparton,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,$3.00,3. Seaside Delight,2,,239116416,79562749,7,1,2.16,2.16,0,0
Brett & Darren Carroll,4/02/2025,Shepparton,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,$2.40,3. Monsieur Meilland,2,,239116418,57689444,7,0,6.83,-2,-2,0
Darren Carroll,4/02/2025,Shepparton,EXPERT TIPS,FALSE,Harness,1,10,BACK,WIN,2.2,10. Frugal Fare,2,BEST BET,239116412,79562746,7,1,2.17,2.18,0,2.18
Darren Carroll,4/02/2025,Shepparton,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,3,3. Seaside Delight,2,,239116416,79562749,7,1,2.16,2.16,0,0
Darren Carroll,4/02/2025,Shepparton,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,2.4,3. Monsieur Meilland,2,,239116418,57689444,7,0,6.83,-2,-2,0
Mark Lawrence,5/02/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,2,1,LAY,WIN,7.5,1. Luna Rocks,2,,239147712,50530124,7,0,6,0.37,0.37,0
Mark Lawrence,5/02/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,3,9,BACK,PLACE,2,9. Ideal Melody,2,,239147715,49775435,7,1,0,-1.86,0,0
Mark Lawrence,5/02/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,4,6,LAY,WIN,7.5,6. Cash Affair,2,BEST BET,239147716,26433411,7,1,13,-2,0,-2
Mark Lawrence,5/02/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,2.6,2. Run Amuck,2,BEST BET,239147720,74041231,7,1,2.02,1.9,0,1.9
Linton Chataway,5/02/2025,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,1.6,5. Cool Moon,4,BEST BET,239116509,7648430,7,0,1.34,-4,0,-4
Linton Chataway,5/02/2025,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,4,8,LAY,WIN,7.5,8. Jamaican Mecrazy,1,BEST BET,239116532,78047454,7,0,14.1,0.07,0,0.07
The Leg Up,5/02/2025,Ipswich,LAY OF THE DAY,FALSE,Thoroughbred,6,4,LAY,WIN,4.5,4. Shot Of Whiskey,1,,239116557,52937193,7,0,3.91,0.32,0.32,0
Linton Chataway,5/02/2025,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,2.5,1. Jonny Da Wolf,1,,239116568,78566630,7,1,3.3,2.14,2.14,0
Brett & Darren Carroll,5/02/2025,Maryborough,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,$2.00,8. Karuma Kev,2,BEST BET,239147377,64721486,7,1,2.46,2.72,2.72,2.72
Brett & Darren Carroll,5/02/2025,Maryborough,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,$1.60,1. Love Who,2,,239147379,6452504,7,1,2.99,3.7,3.7,0
Brett & Darren Carroll,5/02/2025,Maryborough,EXPERT TIPS,FALSE,Harness,7,4,LAY,WIN,$11.00,4. Deebraxton,2,BEST BET,239147387,72240172,7,0,9.6,0.22,0.22,0.22
Brett & Darren Carroll,5/02/2025,Maryborough,EXPERT TIPS,FALSE,Harness,8,3,BACK,WIN,$2.00,3. Lollipop,1,,239147389,41575599,7,1,2.76,1.64,1.64,0
Brett Carroll,5/02/2025,Maryborough,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,2,8. Karuma Kev,2,BEST BET,239147377,64721486,7,1,2.46,2.72,2.72,2.72
Brett Carroll,5/02/2025,Maryborough,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,1.6,1. Love Who,2,,239147379,6452504,7,1,2.99,3.7,3.7,0
Brett Carroll,5/02/2025,Maryborough,EXPERT TIPS,FALSE,Harness,7,4,LAY,WIN,11,4. Deebraxton,2,BEST BET,239147387,72240172,7,0,9.6,0.22,0.22,0.22
Brett Carroll,5/02/2025,Maryborough,EXPERT TIPS,FALSE,Harness,8,3,BACK,WIN,2,3. Lollipop,1,,239147389,41575599,7,1,2.76,1.64,1.64,0
Lachlan Mosley,5/02/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,2,10,BACK,WIN,,10. Star Gladiator ,1,,239110425,72583833,7,0,17.94,-1,0,0
