Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Shayne O'Cass,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,,1. Prince Rupert,2,,247227078,87806272,10,1,3.38,4.28,4.28,0.00
Shayne O'Cass,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,PLACE,,1. Prince Rupert,2,,247227079,87806272,10,1,1.38,0.68,0.68,0.00
Greg Polson,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,,5. The Comanche,2,,247227083,87806280,10,1,4.64,6.55,6.55,0.00
Greg Polson,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,,5. Shalamiyna,2,,247227088,87806288,10,0,7.2,-2.00,-2.00,0.00
Shayne O'Cass,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,4,12,BACK,WIN,,12. Typhoon Neta,2,,247227093,46133423,10,0,12,-2.00,-2.00,0.00
Greg Polson,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,,5. Canny Prospect,2,,247227093,55244143,10,1,5.4,7.92,7.92,0.00
Shayne O'Cass,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Rebelious Red,2,,247227098,87806290,10,0,2.56,-2.00,-2.00,0.00
Greg Polson,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Rebelious Red,2,,247227098,87806290,10,0,2.56,-2.00,-2.00,0.00
Shayne O'Cass,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Show Em Howl,2,,247227103,87806297,10,1,2.25,2.25,2.25,0.00
Greg Polson,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,,5. Keep At Em,2,,247227103,83642155,10,0,5.58,-2.00,-2.00,0.00
Shayne O'Cass,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. Pony Soprano,2,BEST BET,247227108,87806298,10,1,1.56,1.01,1.01,1.01
Greg Polson,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. Pony Soprano,2,,247227108,87806298,10,1,1.56,1.01,1.01,0.00
The Leg Up,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,7,10,BACK,WIN,$21.00,10. Buffett,1,,247227108,87806300,10,0,50,-1.00,-1.00,0.00
The Leg Up,1/09/2025,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,7,10,BACK,PLACE,$21.00,10. Buffett,1,,247227109,87806300,10,0,7.86,-1.00,0.00,0.00
Michael Tye,1/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,8,BACK,WIN,$1.45,8. Talk That Talk ,1,,247262609,76754359,8,0,2.28,-1.00,-1.00,0.00
Michael Tye,1/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,8,BACK,WIN,$5.00,8. Cyber Beast ,1,,247262569,87380659,8,0,17.93,-1.00,-1.00,0.00
Michael Tye,1/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,2,BACK,WIN,$1.28,2. Honey Ryder ,5,BEST BET,247262579,3795187,8,1,1.28,1.29,1.29,1.29
Michael Tye,1/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,8,LAY,WIN,$2.90,8. Accredited ,2,BEST BET,247262584,82540870,8,0,1.78,2.36,2.36,2.36
Michael Tye,1/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,7,BACK,WIN,$1.80,7. Saquon ,2,,247262589,87858325,8,0,1.86,-2.00,-2.00,0.00
Michael Tye,1/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,$1.40,1. Canya Erupt ,3,,247262599,85745619,8,1,1.27,0.75,0.00,0.00
Brett & Darren Carroll,1/09/2025,Terang,EXPERT TIPS,FALSE,Harness,6,5,LAY,WIN,$7.50,5. Maxy Bomber,2,BEST BET,247262056,87808614,8,1,5.3,-2.00,-2.00,-2.00
Shayne O'Cass,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,1,10,BACK,WIN,,11. Sabatina,2,BEST BET,247227970,87805427,10,0,10,-2.00,-2.00,-2.00
Greg Polson,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,1,8,BACK,WIN,,8. Broadcast Boogie,2,,247227970,67531578,10,0,4.02,-2.00,-2.00,0.00
Greg Polson,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,,5. Prince Of Prophets,2,,247227975,68415751,10,0,2.24,-2.00,-2.00,0.00
Greg Polson,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,,5. Prince Of Prophets,2,,247227975,68415751,10,0,2.24,-2.00,-2.00,0.00
Shayne O'Cass,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,3,8,BACK,WIN,,8. Brandywine,2,,247227980,46291592,10,0,10.62,-2.00,-2.00,0.00
Shayne O'Cass,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,3,8,BACK,PLACE,,8. Brandywine,2,,247227981,46291592,10,0,2.82,-2.00,-2.00,0.00
Shayne O'Cass,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,,1. Just Shane,2,,247227985,87805442,10,0,3.7,-2.00,-2.00,0.00
Greg Polson,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,,1. Just Shane,2,,247227985,87805442,10,0,3.7,-2.00,-2.00,0.00
Shayne O'Cass,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,5,6,BACK,WIN,,6. Sorrento Palace,2,,247227990,84431195,10,1,3.5,4.50,4.50,0.00
Greg Polson,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,5,6,BACK,WIN,,6. Sorrento Palace,2,,247227990,84431195,10,1,3.5,4.50,4.50,0.00
Shayne O'Cass,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,6,7,BACK,WIN,,7. Saint Philomena,2,,247227995,4113530,10,0,11.92,-2.00,-2.00,0.00
Greg Polson,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,,4. Fantasy Crowned,2,,247227995,66789448,10,0,8.4,-2.00,-2.00,0.00
Shayne O'Cass,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,7,10,BACK,WIN,,10. Man From Brussells,2,,247228000,62135464,10,0,3.15,-2.00,-2.00,0.00
Greg Polson,1/09/2025,Wellington,EXPERT TIPS,FALSE,Thoroughbred,7,16,BACK,WIN,,16. Powderfinger,2,,247228000,87805454,10,0,27,-2.00,-2.00,0.00
Ryan Spice,2/09/2025,Albion Park,EXPERT TIPS,FALSE,Harness,4,4,LAY,WIN,$3.00,4. Tims A Trooper,1,BEST BET,247309607,39232186,8,1,2.38,-1.00,-1.00,-1.00
Ryan Spice,2/09/2025,Albion Park,EXPERT TIPS,FALSE,Harness,6,7,BACK,WIN,$2.70,7. Our Sweet Jess,2,,247309611,77657592,8,0,1.78,-2.00,0.00,0.00
Ryan Spice,2/09/2025,Albion Park,EXPERT TIPS,FALSE,Harness,9,7,BACK,WIN,$2.00,7. Bettors Moon,3,BEST BET,247309617,53186078,8,1,1.25,0.69,0.00,0.69
Jackson Oldham,2/09/2025,Benalla,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,$2.00,2. Chateau Eze ,1,BEST BET,247261905,85452794,8,1,2.02,0.94,0.94,0.94
Jackson Oldham,2/09/2025,Benalla,EXPERT TIPS,FALSE,Thoroughbred,2,7,LAY,WIN,$6.25,7. Homeward ,1,BEST BET,247261913,80603932,8,0,8.6,0.12,0.00,0.12
Brad Waters,2/09/2025,Benalla,EXPERT TIPS,FALSE,Thoroughbred,5,5,BACK,WIN,,5. Top Arctic,2,,247261937,51957762,8,0,5.32,-2.00,-2.00,0.00
Brad Waters,2/09/2025,Benalla,EXPERT TIPS,FALSE,Thoroughbred,5,5,BACK,PLACE,,5. Top Arctic,2,,247261938,51957762,8,0,1.9,-2.00,-2.00,0.00
Brad Waters,2/09/2025,Benalla,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,,6. Fortis In Armis,2,BEST BET,247261945,51312023,8,0,13.4,-2.00,-2.00,-2.00
Brad Waters,2/09/2025,Benalla,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,,5. Runaway Soul,2,,247261961,6639563,8,1,9.4,15.46,15.46,0.00
Scott Hill,2/09/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,$4.00,1. Sonic Chip,1,,247308089,40470157,8,0,14.05,-1.00,-1.00,0.00
Scott Hill,2/09/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,7,LAY,WIN,$3.00,7. Lukes Mistake,3,,247308107,87215027,8,1,1.71,-3.00,-3.00,0.00
Scott Hill,2/09/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,5,BACK,WIN,$1.50,5. Rumble Strip,3,,247308110,86627626,8,0,1.66,-3.00,-3.00,0.00
Shayne O'Cass,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,,6. Reckless Behaviour,2,BEST BET,247259676,87856557,10,0,3.38,-2.00,-2.00,-2.00
Greg Polson,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,1,7,BACK,WIN,,7. Caravanserai,2,,247259676,87856558,10,0,5.7,-2.00,-2.00,0.00
Greg Polson,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,,8. Classic Touch,2,,247259681,5143157,10,0,3.95,-2.00,-2.00,0.00
Shayne O'Cass,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,3,8,BACK,WIN,,8. Molteuno,2,,247259686,85778391,10,0,5.1,-2.00,-2.00,0.00
Greg Polson,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Ningaloo Reef ,2,,247259686,84471382,10,0,5.3,-2.00,-2.00,0.00
Shayne O'Cass,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,,3. Heron,2,,247259691,87856567,10,0,2.61,-2.00,-2.00,0.00
The Leg Up,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,5,8,BACK,WIN,$5.00,8. Sculptor,1,,247259696,4604518,10,0,6.02,-1.00,-1.00,0.00
Greg Polson,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,,5. It Is To Be ,2,,247259691,78229892,10,0,7.3,-2.00,-2.00,0.00
Greg Polson,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,,2. Sumo Star,2,,247259696,55132199,10,0,3.6,-2.00,-2.00,0.00
Greg Polson,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,,1. Bank Heist,2,,247259701,5124274,10,0,8.14,-2.00,-2.00,0.00
Shayne O'Cass,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,,5. Heliconia,2,,247259701,87856570,10,0,14.83,-2.00,-2.00,0.00
Shayne O'Cass,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,PLACE,,5. Heliconia,2,,247259702,87856570,10,0,3.85,-2.00,-2.00,0.00
Greg Polson,2/09/2025,Nowra,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,,9. Nafanua,2,,247259706,87856578,10,0,1.97,-2.00,-2.00,0.00
Mitch Lewis,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,1,8,LAY,WIN,$8.00,8. Dreymon,1,BEST BET,247259713,69128195,10,1,2.46,-1.00,-1.00,-1.00
The Leg Up,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,$7.00,8. OUR EMILY ,1,,247259718,4389789,10,0,6.46,-1.00,0.00,0.00
Mitch Lewis,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,3,10,BACK,WIN,$3.00,10. Iniesta,1,,247259723,6972399,10,0,11.71,-1.00,-1.00,0.00
The Leg Up,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,3,13,BACK,WIN,$12.00,13. MY CROWN,1,,247259723,87857839,10,0,141.84,-1.00,-1.00,0.00
Shayne O'Cass,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,3,10,BACK,WIN,,10. Iniesta,2,,247259723,6972399,10,0,11.71,-2.00,-2.00,0.00
Shayne O'Cass,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,3,10,BACK,PLACE,,10. Iniesta,2,,247259724,6972399,10,0,1.97,-2.00,-2.00,0.00
Shayne O'Cass,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,WIN,,8. Miss Fleetwood,2,,247259728,78977057,10,0,12,-2.00,-2.00,0.00
Mitch Lewis,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,WIN,$3.00,8. Miss Fleetwood,1,,247259728,78977057,10,0,12,-1.00,-1.00,0.00
Shayne O'Cass,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,5,9,BACK,WIN,,9. Social Circle,2,,247259733,87857849,10,1,1.77,1.39,1.39,0.00
Mitch Lewis,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,$2.40,9. Release Point,2,BEST BET,247259738,68637713,10,1,3.55,4.59,4.59,4.59
Shayne O'Cass,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,,5. Bonnie And Bruce,2,,247259738,76389160,10,0,11.59,-2.00,-2.00,0.00
Shayne O'Cass,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,PLACE,,5. Bonnie And Bruce,2,,247259739,76389160,10,0,3.15,-2.00,-2.00,0.00
Shayne O'Cass,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,,3. Verbil,2,BEST BET,247259743,76705963,10,1,4.32,5.98,5.98,5.98
The Leg Up,2/09/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,7,11,BACK,WIN,$4.00,11. GIRRAWHEEN,1,,247259743,79489556,10,0,13.4,-1.00,-1.00,0.00
Brett & Darren Carroll,2/09/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,3,7,BACK,WIN,$2.50,7. Ruby Wingate,1,,247309267,40284920,8,1,2.23,1.13,0.00,0.00
Brett & Darren Carroll,2/09/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,$2.50,3. Carly Perez,2,BEST BET,247309269,79331370,8,0,3.4,-2.00,-2.00,-2.00
Brett & Darren Carroll,2/09/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,$2.40,4. Its Diamond Creek,2,,247309273,44758745,8,0,1.96,-2.00,0.00,0.00
Brett & Darren Carroll,3/09/2025,Bendigo,EXPERT TIPS,FALSE,Harness,6,5,BACK,WIN,$1.75,5. Freight Shaker,1,,247349178,72610125,8,1,1.55,0.51,0.00,0.00
Brett & Darren Carroll,3/09/2025,Bendigo,EXPERT TIPS,FALSE,Harness,7,5,BACK,WIN,$1.60,5. Hammer,2,BEST BET,247349180,530104,8,0,1.52,-2.00,0.00,-2.00
Brett & Darren Carroll,3/09/2025,Bendigo,EXPERT TIPS,FALSE,Harness,9,4,BACK,WIN,$2.00,4. Taste It,2,,247349184,44620083,8,0,3.28,-2.00,-2.00,0.00
Lachlan Mosley,3/09/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,WIN,,7. Ruled By Thieves ,2,,247308543,87988167,8,0,4.62,-2.00,-2.00,0.00
Lachlan Mosley,3/09/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,PLACE,,7. Ruled By Thieves ,2,,247308544,87988167,8,1,1.9,1.66,1.66,0.00
Lachlan Mosley,3/09/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,12,BACK,WIN,,12. Petit Eagle ,1,,247308552,86820498,8,0,7.68,-1.00,-1.00,0.00
Lachlan Mosley,3/09/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,12,BACK,PLACE,,12. Petit Eagle ,1,,247308553,86820498,8,0,2.67,-1.00,-1.00,0.00
Lachlan Mosley,3/09/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,,3. Break The Taboo ,2,BEST BET,247308588,87988192,8,0,8.56,-2.00,-2.00,-2.00
Lachlan Mosley,3/09/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,PLACE,,3. Break The Taboo ,2,BEST BET,247308589,87988192,8,1,3.21,4.07,4.07,4.07
Jaycin Campbell,3/09/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,3,8,BACK,WIN,$2.00,8. Arnie Ferrari,3,,247348988,78434353,8,0,2.44,-3.00,-3.00,0.00
Jaycin Campbell,3/09/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,5,8,BACK,WIN,$2.00,8. Farmor Jacuzzis,3,BEST BET,247348998,86696287,8,0,1.71,-3.00,0.00,-3.00
Jaycin Campbell,3/09/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,6,7,LAY,WIN,$4.00,7. Sing My Song,2,BEST BET,247349003,87988932,8,0,3.4,0.77,0.77,0.77
Jaycin Campbell,3/09/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,$7.00,1. Sirius Todd,2,,247349018,67477948,8,0,4.9,0.47,0.47,0.00
Jackson Oldham,3/09/2025,Sandown,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,$3.50,6. Matsuda,1,BEST BET,247309339,87988295,8,0,4.3,-1.00,-1.00,-1.00
Jackson Oldham,3/09/2025,Sandown,EXPERT TIPS,FALSE,Thoroughbred,6,18,LAY,WIN,$6.10,18. Chest Of Gold,2,BEST BET,247309384,87988326,8,1,6.6,-2.00,0.00,-2.00
Michael Tye,3/09/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,1,2,BACK,WIN,$3.15,2. Paddys Chariot ,1,,247348708,87988952,8,0,5.5,-1.00,-1.00,0.00
Michael Tye,3/09/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,10,6,LAY,WIN,$4.60,6. Lilly Loud Mouth ,1,,247348758,83346683,8,0,7.7,0.14,0.00,0.00
Michael Tye,3/09/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,2,BACK,WIN,$2.65,2. Zorro Devere ,2,BEST BET,247348719,81307687,8,0,3.67,-2.00,-2.00,-2.00
Michael Tye,3/09/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,8,LAY,WIN,$7.50,8. Whispered ,1,,247348725,87988962,8,0,16,0.06,0.00,0.00
Michael Tye,3/09/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,6,2,BACK,WIN,$2.30,2. Brindle Surprise ,2,,247348736,81812281,8,1,1.86,1.58,0.00,0.00
Michael Tye,3/09/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,1,LAY,WIN,$3.60,1. Aston Barton ,2,BEST BET,247348747,80363118,8,1,3.1,-2.00,-2.00,-2.00
Michael Tye,3/09/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,3,BACK,PLACE,$2.50,3. Magic Loki ,2,,247348754,86893657,8,0,5.5,-2.00,-2.00,0.00
Mitch Lewis,3/09/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,$3.00,1. Regulated Affair,2,,247309549,84696625,10,0,4.74,-2.00,-2.00,0.00
The Leg Up,3/09/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,$2.20,3. Cantiamo,1,,247309549,87093583,10,1,3.94,2.65,2.65,0.00
The Leg Up,3/09/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,$2.00,3. Island Dream,1,,247309558,86820575,10,1,2.3,1.17,1.17,0.00
The Leg Up,3/09/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,$2.40,5. Hurry Miss,1,BEST BET,247309567,77963494,10,0,3.26,-1.00,-1.00,-1.00
The Leg Up,3/09/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,WIN,$13.00,10. Maybe Moet,1,,247309567,87988208,10,0,16.68,-1.00,-1.00,0.00
The Leg Up,3/09/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,PLACE,$13.00,10. Maybe Moet,1,,247309568,87988208,10,0,3.3,-1.00,0.00,0.00
Mitch Lewis,3/09/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,5,5,BACK,WIN,$6.00,5. Starman,1,BEST BET,247309576,1236684,10,0,2.84,-1.00,0.00,-1.00
Mitch Lewis,3/09/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,$2.20,7. Pallaton,3,BEST BET,247309594,78000235,10,0,5.4,-3.00,-3.00,-3.00
Brett & Darren Carroll,4/09/2025,Ballarat,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,$3.00,6. Louieville Lass,1,,247381295,14160661,8,0,9,-1.00,-1.00,0.00
Brett & Darren Carroll,4/09/2025,Ballarat,EXPERT TIPS,FALSE,Harness,4,5,BACK,WIN,$3.00,5. Champagnes,1,,247381299,66805390,8,0,4.01,-1.00,-1.00,0.00
Brett & Darren Carroll,4/09/2025,Ballarat,EXPERT TIPS,FALSE,Harness,6,1,BACK,WIN,$1.90,1. Sir Nippa,2,BEST BET,247381303,75482397,8,0,3.34,-2.00,-2.00,-2.00
Brett & Darren Carroll,4/09/2025,Ballarat,EXPERT TIPS,FALSE,Harness,8,1,BACK,WIN,$3.50,1. Rock Poster,1,,247381307,79022962,8,0,21,-1.00,-1.00,0.00
Mitch Lewis,4/09/2025,Coffs Harbour,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,$2.50,1. Tartaglia,2,,247347785,74572056,10,0,5.17,-2.00,-2.00,0.00
The Leg Up,4/09/2025,Coffs Harbour,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,$2.30,2. True Fairy,1,BEST BET,247347800,87206552,10,0,5.39,-1.00,-1.00,-1.00
Will Norman,4/09/2025,Penrith,EXPERT TIPS,FALSE,Harness,1,8,BACK,PLACE,$3.50,8. Rio De Janeiro Blue,2,,247381261,62042419,8,0,2.99,-2.00,0.00,0.00
Will Norman,4/09/2025,Penrith,EXPERT TIPS,FALSE,Harness,3,7,BACK,PLACE,$2.50,7. Flo Ryda,2,,247381267,28342859,8,1,1.65,1.20,0.00,0.00
Will Norman,4/09/2025,Penrith,EXPERT TIPS,FALSE,Harness,4,7,BACK,PLACE,$2.00,7. Captain Blood,2,,247381270,53914662,8,0,1.97,-2.00,0.00,0.00
Will Norman,4/09/2025,Penrith,EXPERT TIPS,FALSE,Harness,6,1,BACK,WIN,$1.70,1. Eyeknow,3,BEST BET,247381275,28400886,8,1,1.47,1.30,0.00,1.30
Michael Tye,4/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,8,LAY,WIN,$6.75,8. Bellarine Beauty ,2,,247386121,87990298,8,0,4.2,0.58,0.58,0.00
Michael Tye,4/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,4,BACK,WIN,$3.65,4. Ethanol Volume ,1,,247386131,62686607,8,0,4.18,-1.00,-1.00,0.00
Michael Tye,4/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,8,LAY,WIN,$2.55,8. Sharapova Star ,2,BEST BET,247386146,71436623,8,0,1.83,2.22,2.22,2.22
Michael Tye,4/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,3,BACK,WIN,$2.40,3. Dr Asher ,3,BEST BET,247386151,67325289,8,1,2.38,3.81,0.00,3.81
Michael Tye,4/09/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,$2.60,1. Abdulla Zulu ,2,,247386156,87990302,8,1,2.5,2.76,0.00,0.00
Michael Tye,5/09/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,11,2,BACK,WIN,$2.00,2. Paw Kramer ,3,BEST BET,247418882,70855972,8,1,1.68,1.88,0.00,1.88
