Date,Track,Race Name,Race,Market,Selection,Number,Horse,Race_Speed,Speed_Cat,Early_Speed,Late_Speed,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2026-05-01,Bordertown,R4 1200m Hcap,4,257527483,97953836,7,Jill On Ice,Average,Off-Pace,0.5833333333333334,2.0,58.26,0.0,90.21,0.0,19.87,0.006079189751890285
2026-05-01,Bordertown,R4 1200m Hcap,4,257527483,81562108,8,Prince Kuro,Average,On-Pace,0.7083333333333334,1.0,12.3,0.0,9.92,0.0,2.85,-0.019505638604773154
2026-05-01,Bordertown,R4 1200m Hcap,4,257527483,49039735,9,Archdeacon,Average,Off Midfield,0.3333333333333333,4.0,49.46,0.0,36.0,0.0,6.69,-0.007559419508469244
2026-05-01,Bordertown,R4 1200m Hcap,4,257527483,86346900,10,Mr Ferrari,Average,Leader,1.0,3.0,35.75,0.0,32.0,0.0,5.7,-0.003277972027972028
2026-05-01,Bordertown,R4 1200m Hcap,4,257527483,68931197,11,Emmooki Magic,Average,On-Pace,0.7916666666666666,3.0,35.74,0.0,22.42,0.0,6.0,-0.016623178501487847
2026-05-01,Bordertown,R4 1200m Hcap,4,257527483,49807571,12,Ask For More,Average,Backmarker,0.1666666666666666,5.0,183.57,0.0,640.0,0.0,70.0,0.0038850132102195346
2026-05-01,Bordertown,R5 1100m Hcap,5,257527492,34979137,1,Cool Magnum,Fast,Off-Pace,0.6110833333333333,5.0,10.95,0.0,10.5,0.0,3.03,-0.003913894324853215
2026-05-01,Bordertown,R5 1100m Hcap,5,257527492,52435757,2,Ice Symphony,Fast,On-Pace,0.8333333333333334,4.0,5.66,0.0,6.1,1.0,2.24,0.012744019000173773
2026-05-01,Bordertown,R5 1100m Hcap,5,257527492,91692275,3,The Big Wheel,Fast,Off-Pace,0.5833333333333334,4.0,8.86,0.0,5.64,0.0,2.18,-0.06443814738325088
2026-05-01,Bordertown,R5 1100m Hcap,5,257527492,38345415,4,Immediate Response,Fast,Off Midfield,0.3333333333333333,4.0,26.7,0.0,57.03,0.0,14.04,0.019918552624579613
2026-05-01,Bordertown,R5 1100m Hcap,5,257527492,88693799,5,Power Of Time,Fast,Off-Pace,0.52775,3.0,10.54,0.0,16.0,0.0,4.09,0.03237666034155598
2026-05-01,Bordertown,R5 1100m Hcap,5,257527492,97953837,6,Fussy As,Fast,Leader,0.9166666666666666,1.0,9.51,0.0,6.37,0.0,2.58,-0.05183340018851511
2026-05-01,Bordertown,R5 1100m Hcap,5,257527492,42859955,8,Redwinelover,Fast,On-Pace,0.75,2.0,14.88,0.0,18.86,0.0,4.5,0.014182031722140498
2026-05-01,Bordertown,R5 1100m Hcap,5,257527492,80329460,9,Bel Hotesse,Fast,Off-Pace,0.5555833333333333,2.0,26.28,0.0,38.0,0.0,8.2,0.011735960906833293
2026-05-01,Bordertown,R5 1100m Hcap,5,257527492,91354712,10,Layin Up,Fast,Off-Pace,0.65275,2.0,4.81,0.0,5.26,1.0,2.16,0.017786139459143258
2026-05-01,Bordertown,R5 1100m Hcap,5,257527492,90603909,11,Zatanna,Fast,Leader,1.0,2.0,14.64,1.0,9.2,1.0,3.4,-0.04038964124495131
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,39317568,1,Four Outlaws,Average,On-Pace,0.75,2.0,19.38,0.0,171.95,0.0,32.0,0.04578394312072023
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,91157402,2,Holder Maid,Average,Off-Pace,0.5833333333333334,1.0,8.42,0.0,12.0,0.0,3.86,0.03543151227236739
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,80678375,3,Miss Kermie,Average,Off Midfield,0.3333333333333333,5.0,7.7,0.0,6.6,0.0,2.17,-0.02164502164502166
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,57305567,4,Tenterk,Average,Off-Pace,0.625,4.0,29.34,0.0,34.93,0.0,6.4,0.0054544769742035475
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,48234629,5,Costless,Average,On-Pace,0.8333333333333334,3.0,18.37,0.0,11.98,1.0,4.1,-0.029035872707461087
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,97953838,6,I Am Ralph,Average,Backmarker,0.0833333333333333,5.0,10.74,0.0,6.4,0.0,2.09,-0.0631401303538175
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,91115354,7,Irlandais,Average,Off-Pace,0.6666666666666666,1.0,194.83,0.0,186.26,0.0,30.27,-0.00023615948484362933
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,96966675,8,Fashion World,Average,Backmarker,0.1666666666666666,3.0,8.51,0.0,28.0,0.0,6.5,0.08179452744670136
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,78688826,9,See Ya Later Baby,Average,On-Pace,0.7916666666666666,3.0,4.67,1.0,4.4,1.0,2.0,-0.013139964960093425
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,78781178,11,Magic Princess,Average,On-Pace,0.7083333333333334,4.0,7.24,0.0,5.63,1.0,2.08,-0.03949834646673797
2026-05-01,Bordertown,R6 1300m Hcap,6,257527501,86820520,12,Balistique,Average,Off-Pace,0.5416666666666666,1.0,23.04,0.0,17.0,0.0,4.94,-0.015420751633986929
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,57883608,1,Crown And Anchor,Average,On-Pace,0.75,2.0,7.07,0.0,7.6,1.0,2.67,0.009863768331720396
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,92087577,3,Fiora Blue,Average,On-Pace,0.8333333333333334,4.0,6.68,1.0,8.6,1.0,2.96,0.033421529034953365
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,65487423,4,Theodor,Average,Backmarker,0.02775,3.0,3.66,0.0,4.4,0.0,2.2,0.0459513164431197
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,66825993,5,Circa,Average,Off Midfield,0.3333333333333333,2.0,66.72,0.0,40.0,0.0,8.4,-0.010011990407673862
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,40612526,6,Scenic Host,Average,Backmarker,0.1110833333333333,5.0,11.08,0.0,5.33,1.0,2.34,-0.09736455320676504
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,563007,9,Vee Rod,Average,Midfield,0.3889166666666666,3.0,12.6,0.0,10.16,0.0,3.05,-0.019060117485314332
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,47016583,10,Deficit,Average,Backmarker,0.15275,5.0,9.47,0.0,15.0,0.0,4.6,0.03892995424146427
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,97953839,11,Muffla,Average,Backmarker,0.0833333333333333,4.0,26.44,0.0,28.58,0.0,6.2,0.0028319794530627107
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,83569040,12,Master Of Ceremony,Average,Midfield,0.5,3.0,30.74,0.0,43.8,0.0,8.6,0.009699854130830684
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,77768473,13,Hasta La Prince,Average,Off Midfield,0.25,2.0,16.96,0.0,16.46,0.0,3.7,-0.0017910772828354654
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,84431124,14,Fiorente Spritz,Average,Midfield,0.4444166666666667,1.0,187.98,0.0,85.0,0.0,14.51,-0.006444991019069613
2026-05-01,Bordertown,R7 2000m Hcap,7,257527510,97953840,15,Star Studded Belle,Average,Backmarker,0.0555833333333333,1.0,92.02,0.0,34.0,0.0,7.8,-0.01854456192387844
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,62591840,1,Hallstatt,Average,Backmarker,0.15,5.0,8.79,0.0,11.71,1.0,3.78,0.02836854627716265
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,43223791,2,Lumber Dream,Average,Off Midfield,0.25,3.0,9.41,0.0,9.71,1.0,2.94,0.0032833138705783416
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,644066,3,Supreme Thunder,Average,Backmarker,0.0999999999999999,4.0,6.45,0.0,6.35,0.0,2.59,-0.0024415552707074406
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,43858364,4,Mr Trafficanti,Average,Off Midfield,0.2916666666666667,4.0,6.06,0.0,5.31,0.0,2.09,-0.023307415487311467
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,95263253,5,Friday Folly,Average,Midfield,0.3889166666666666,4.0,76.67,0.0,75.29,0.0,10.48,-0.0002390651803072033
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,38078565,6,Limbering,Average,Leader,0.9166666666666666,1.0,11.14,0.0,8.74,0.0,3.09,-0.02464986915027792
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,69420911,7,Sharma Princess,Average,Leader,1.0,1.0,16.44,0.0,27.54,0.0,6.35,0.024516429983726384
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,868429,9,On The Map,Average,On-Pace,0.75,2.0,19.69,0.0,24.75,0.0,6.05,0.010383161221150045
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,81812753,10,See De Night,Average,On-Pace,0.8333333333333334,3.0,16.2,0.0,17.08,0.0,4.58,0.003180385694046897
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,97480463,11,Sunset Prayer,Average,Backmarker,0.0333333333333333,3.0,19.81,0.0,21.63,0.0,5.55,0.004247470712872611
2026-05-01,Bordertown,R8 1550m Hcap,8,257527519,62908047,12,Everythingisautumn,Average,Off Midfield,0.2083333333333333,1.0,7.49,1.0,6.38,1.0,2.56,-0.023228463447606235
2026-05-01,Geelong,R1 1760m Mdn,1,257526319,93871590,1,And I Am,Average,Backmarker,0.125,5.0,2.94,0.0,2.78,1.0,1.33,-0.01957617579405868
2026-05-01,Geelong,R1 1760m Mdn,1,257526319,97954191,3,Brutus Junius,Average,On-Pace,0.8333333333333334,2.0,64.49,0.0,55.14,0.0,7.8,-0.002629374653716982
2026-05-01,Geelong,R1 1760m Mdn,1,257526319,97954192,4,Chouxdino,Average,On-Pace,0.75,1.0,12.91,0.0,10.45,1.0,2.26,-0.01823444605457733
2026-05-01,Geelong,R1 1760m Mdn,1,257526319,97954193,5,Tarnation,Average,Backmarker,0.0833333333333333,3.0,25.74,0.0,26.0,0.0,4.3,0.00038850038850039154
2026-05-01,Geelong,R1 1760m Mdn,1,257526319,97954194,6,Torquay Toff,Average,Off Midfield,0.3333333333333333,1.0,87.22,0.0,80.0,0.0,11.49,-0.0010347397385920658
2026-05-01,Geelong,R1 1760m Mdn,1,257526319,97954195,7,Deelamour,Average,Backmarker,0.1666666666666666,3.0,16.31,0.0,23.96,0.0,4.25,0.01957585143438533
2026-05-01,Geelong,R1 1760m Mdn,1,257526319,97480960,8,Fenestella,Average,Midfield,0.4583333333333333,4.0,2.45,1.0,2.82,1.0,1.29,0.053553336228108206
2026-05-01,Geelong,R1 1760m Mdn,1,257526319,95579685,9,Yatchaw,Average,Backmarker,0.0416666666666666,5.0,21.15,0.0,15.21,0.0,2.7,-0.018464895715304873
2026-05-01,Geelong,R2 1543m Mdn,2,257526326,97954196,1,Enniscrone,Average,Off-Pace,0.6666666666666666,2.0,97.18,0.0,70.0,0.0,8.2,-0.003995531120453944
2026-05-01,Geelong,R2 1543m Mdn,2,257526326,90048835,2,Falstaffian,Average,Leader,1.0,4.0,3.43,1.0,3.1,1.0,1.24,-0.031035455656917177
2026-05-01,Geelong,R2 1543m Mdn,2,257526326,79455778,3,Money Wheel,Average,Midfield,0.4444166666666667,2.0,99.41,0.0,86.31,0.0,10.5,-0.0015267928070250084
2026-05-01,Geelong,R2 1543m Mdn,2,257526326,6288390,4,No No No No No,Average,Midfield,0.3889166666666666,5.0,3.12,0.0,2.98,1.0,1.23,-0.015057649285837249
2026-05-01,Geelong,R2 1543m Mdn,2,257526326,97954197,5,The Mailer,Average,Backmarker,0.1110833333333333,4.0,13.78,0.0,13.98,0.0,2.44,0.0010381822674316032
2026-05-01,Geelong,R2 1543m Mdn,2,257526326,97954198,6,Reel Raider,Average,Backmarker,0.1666666666666666,3.0,42.42,0.0,49.53,0.0,7.0,0.0033840019807120474
2026-05-01,Geelong,R2 1543m Mdn,2,257526326,58212142,7,Tiger Lily,Average,Backmarker,0.0555833333333333,1.0,204.73,0.0,550.0,0.0,65.0,0.0030663001825020097
2026-05-01,Geelong,R2 1543m Mdn,2,257526326,97954199,8,Hydrothermal,Average,Midfield,0.5,5.0,3.75,0.0,4.36,1.0,1.51,0.03730886850152906
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,2245529,1,Apache Sunrise,Average,Midfield,0.375,2.0,19.9,0.0,17.0,0.0,4.8,-0.008572273130357667
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,97954200,2,Faith In Zadar,Average,Midfield,0.4444166666666667,1.0,33.14,0.0,49.15,1.0,9.04,0.009829135128199301
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,97954201,3,Glory of Love,Average,No Data,0.0,Unknown,6.74,0.0,12.5,1.0,4.1,0.06836795252225518
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,97954203,5,Love Rustler,Average,Off Midfield,0.3333333333333333,2.0,4.23,0.0,3.22,0.0,1.72,-0.07415238682583733
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,97954204,6,Lyrebird Lady,Average,No Data,0.0,Unknown,33.72,0.0,18.19,0.0,4.96,-0.02531927062240734
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,10415866,7,Polar Eyes,Average,Midfield,0.4166666666666667,5.0,7.91,0.0,8.4,0.0,2.78,0.007374631268436571
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,97954205,8,Prague Pride,Average,On-Pace,0.8333333333333334,5.0,14.14,0.0,28.0,0.0,6.8,0.03500707213578501
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,97954206,9,Prestige Maddy,Average,Backmarker,0.1666666666666666,5.0,8.52,0.0,6.4,0.0,1.91,-0.038879107981220656
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,97954207,10,Spirit Of Omaha,Average,Midfield,0.4860833333333333,1.0,36.08,0.0,90.0,0.0,13.5,0.016605075141660507
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,97954208,11,Tycoon Thief,Average,Leader,1.0,2.0,13.58,0.0,18.5,0.0,5.36,0.01958364844962783
2026-05-01,Geelong,R3 1243m 3yo,3,257526333,97954209,12,Glisk,Average,On-Pace,0.75,4.0,11.2,1.0,9.8,1.0,3.15,-0.012755102040816313
2026-05-01,Geelong,R4 1243m Mdn,4,257526340,97954211,1,Awaywiththepixies,Slow,No Data,0.0,Unknown,164.47,0.0,290.0,0.0,50.0,0.0026318603329818033
2026-05-01,Geelong,R4 1243m Mdn,4,257526340,97954212,2,Blue Blue Day,Slow,No Data,0.0,Unknown,8.2,0.0,12.5,0.0,2.94,0.04195121951219513
2026-05-01,Geelong,R4 1243m Mdn,4,257526340,97954213,3,Blue Shield,Slow,No Data,0.0,Unknown,3.3,0.0,2.98,1.0,1.45,-0.032540166768354695
2026-05-01,Geelong,R4 1243m Mdn,4,257526340,96534069,5,Menzies Creek,Slow,Off Midfield,0.3333333333333333,1.0,22.42,0.0,12.91,1.0,3.45,-0.03285630084348447
2026-05-01,Geelong,R4 1243m Mdn,4,257526340,96800111,6,Recycle King,Slow,Backmarker,0.0833333333333333,3.0,11.11,1.0,14.97,1.0,2.98,0.02320873369902121
2026-05-01,Geelong,R4 1243m Mdn,4,257526340,97954215,7,Regalade,Slow,No Data,0.0,Unknown,17.86,0.0,24.85,0.0,4.6,0.015749592741217747
2026-05-01,Geelong,R4 1243m Mdn,4,257526340,97954216,8,Troublen Paradise,Slow,On-Pace,0.8333333333333334,5.0,4.07,0.0,3.12,0.0,1.36,-0.0748125748125748
2026-05-01,Geelong,R4 1243m Mdn,4,257526340,97954218,10,Marwooba,Slow,Backmarker,0.1666666666666666,3.0,7.54,0.0,7.17,0.0,2.14,-0.0068440192520411725
2026-05-01,Geelong,R5 1343m CL1,5,257526347,97954219,1,Kaleo,Average,Backmarker,0.1666666666666666,1.0,5.15,0.0,3.96,1.0,2.38,-0.058350495243699146
2026-05-01,Geelong,R5 1343m CL1,5,257526347,97954220,2,Cool Savanna,Average,Off-Pace,0.6666666666666666,3.0,6.38,0.0,10.0,0.0,4.1,0.05673981191222571
2026-05-01,Geelong,R5 1343m CL1,5,257526347,77339667,3,Heiwana Tamashi,Average,Off-Pace,0.5833333333333334,2.0,6.78,0.0,4.3,0.0,2.34,-0.08506551416615216
2026-05-01,Geelong,R5 1343m CL1,5,257526347,97954221,4,Power And The Beat,Average,Off Midfield,0.25,3.0,15.99,1.0,12.5,1.0,5.0,-0.017460913070669173
2026-05-01,Geelong,R5 1343m CL1,5,257526347,97954222,5,Mandraki,Average,Off Midfield,0.3333333333333333,2.0,7.65,0.0,9.39,0.0,3.6,0.024222681617908096
2026-05-01,Geelong,R5 1343m CL1,5,257526347,97954223,6,Censori,Average,Midfield,0.4166666666666667,5.0,3.24,0.0,3.98,0.0,2.05,0.057385693901606805
2026-05-01,Geelong,R6 1243m Hcap,6,257526354,45565581,1,Always Hapi,Average,Off Midfield,0.2222499999999999,2.0,30.81,0.0,48.0,0.0,13.0,0.011623661148977605
2026-05-01,Geelong,R6 1243m Hcap,6,257526354,92743903,2,Queensbury,Average,Off-Pace,0.5833333333333334,1.0,14.03,0.0,20.0,0.0,6.6,0.02127583749109052
2026-05-01,Geelong,R6 1243m Hcap,6,257526354,89592140,4,Celtics,Average,Midfield,0.4166666666666667,4.0,3.06,1.0,2.3,1.0,1.39,-0.10798522307473718
2026-05-01,Geelong,R6 1243m Hcap,6,257526354,82538519,5,Hey Jessie,Average,Backmarker,0.0833333333333333,4.0,6.3,0.0,7.05,0.0,2.44,0.016886187098953037
2026-05-01,Geelong,R6 1243m Hcap,6,257526354,97954226,7,Thatsmoneybrother,Average,Midfield,0.5,5.0,2.53,0.0,2.93,0.0,1.68,0.05395998866840246
2026-05-01,Geelong,R6 1243m Hcap,6,257526354,97954227,11,Ravens Bay,Average,On-Pace,0.8333333333333334,2.0,63.96,0.0,58.55,1.0,22.0,-0.001444647567411101
2026-05-01,Geelong,R7 1443m Hcap,7,257526361,27333923,1,Blondeau,Average,Backmarker,0.0833333333333333,4.0,27.29,0.0,20.18,0.0,5.11,-0.012910554732580827
2026-05-01,Geelong,R7 1443m Hcap,7,257526361,80399465,3,Il Cielo,Average,Midfield,0.5,2.0,8.19,1.0,5.95,1.0,2.06,-0.04596710479063418
2026-05-01,Geelong,R7 1443m Hcap,7,257526361,97954229,4,Baganov,Average,On-Pace,0.75,3.0,4.72,0.0,8.36,0.0,2.72,0.09224718189927825
2026-05-01,Geelong,R7 1443m Hcap,7,257526361,55012909,5,Docinthe,Average,Backmarker,0.125,5.0,17.45,0.0,10.5,0.0,3.4,-0.03793150498021557
2026-05-01,Geelong,R7 1443m Hcap,7,257526361,83346035,6,Glove Artist,Average,Backmarker,0.0416666666666666,3.0,18.23,0.0,27.0,0.0,5.99,0.017817598179638773
2026-05-01,Geelong,R7 1443m Hcap,7,257526361,3297435,7,Time Bandit,Average,Midfield,0.4166666666666667,2.0,5.08,0.0,3.35,1.0,1.67,-0.10165706898577975
2026-05-01,Geelong,R7 1443m Hcap,7,257526361,97954230,8,Trebilco,Average,Midfield,0.4583333333333333,4.0,7.77,0.0,13.5,0.0,3.42,0.05462605462605463
2026-05-01,Geelong,R7 1443m Hcap,7,257526361,70632994,9,Loose On Gin,Average,Midfield,0.375,2.0,8.8,0.0,10.5,1.0,3.04,0.0183982683982684
2026-05-01,Geelong,R7 1443m Hcap,7,257526361,60415266,10,Belmia,Average,Backmarker,0.1666666666666666,5.0,25.94,0.0,38.0,0.0,7.2,0.012234711682830822
2026-05-01,Geelong,R7 1443m Hcap,7,257526361,74189525,11,Thunder Zeus,Average,On-Pace,0.8333333333333334,1.0,25.3,0.0,18.25,0.0,5.3,-0.015268828848340459
2026-05-01,Geelong,R8 1760m Hcap,8,257526368,91485589,1,The Daily Planet,Average,Backmarker,0.125,5.0,9.81,0.0,9.93,0.0,2.68,0.0012318646427130486
2026-05-01,Geelong,R8 1760m Hcap,8,257526368,97157156,2,Winter Nights,Average,Backmarker,0.1666666666666666,5.0,6.54,0.0,11.88,0.0,2.94,0.06873011460167423
2026-05-01,Geelong,R8 1760m Hcap,8,257526368,97954231,3,Colour Our World,Average,Off-Pace,0.6666666666666666,1.0,2.9,1.0,2.33,1.0,1.27,-0.08435696314932661
2026-05-01,Geelong,R8 1760m Hcap,8,257526368,95621463,4,Quello Dorato,Average,On-Pace,0.7916666666666666,1.0,5.0,0.0,4.85,1.0,1.75,-0.006185567010309284
2026-05-01,Geelong,R8 1760m Hcap,8,257526368,1362089,7,Harmony,Average,Off Midfield,0.2916666666666667,3.0,8.54,0.0,9.21,0.0,2.42,0.008518385727762576
