Date,Track,Race Name,Race,MarketId,SelectionId,Rug,Dog,Rated Price,Early Speed,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_VALUE
2026-06-01,Angle Park,R3 342m Gr5,3,258765515,74814459,2,Crazed,7.8,0.4137770270046723,0.0,4.1,0.0,2.34,-0.11569731081926204
2026-06-01,Angle Park,R3 342m Gr5,3,258765515,80858177,4,Binnaway Mirage,3.42,0.4891922812891954,0.0,2.56,1.0,1.65,-0.09822733918128657
2026-06-01,Angle Park,R3 342m Gr5,3,258765515,77303468,6,Osprey Chronos,3.71,0.534910238164182,1.0,6.2,1.0,2.91,0.10825145639509606
2026-06-01,Angle Park,R3 342m Gr5,3,258765515,88611450,8,Zipping Migaloo,8.19,0.5133462587349924,0.0,11.73,0.0,4.5,0.03684863019901384
2026-06-01,Angle Park,R4 342m Gr5,4,258765520,86100684,1,Black Eyed Girl,3.0,0.5393098552483655,,,,,
2026-06-01,Angle Park,R4 342m Gr5,4,258765520,96116662,2,Chaotic Boy,3.38,0.5329776097747195,,,,,
2026-06-01,Angle Park,R4 342m Gr5,4,258765520,62262920,4,Slippers Shine,14.72,0.5285339442211034,,,,,
2026-06-01,Angle Park,R4 342m Gr5,4,258765520,74301071,6,Witcher Rose,3.81,0.5976929443530592,,,,,
2026-06-01,Angle Park,R4 342m Gr5,4,258765520,88071539,8,Creeper,24.4,0.4160449788278548,,,,,
2026-06-01,Angle Park,R5 530m Gr5,5,258765525,89439073,1,Needs Space,3.36,0.48115519421383046,0.0,4.43,0.0,2.03,0.07188541330753517
2026-06-01,Angle Park,R5 530m Gr5,5,258765525,87094696,2,Zipping Botham,3.06,0.3838088985682754,0.0,3.78,0.0,1.7,0.062247121070650446
2026-06-01,Angle Park,R5 530m Gr5,5,258765525,71618477,4,Villain Of Magic,4.34,0.5700567180588905,1.0,3.66,1.0,2.52,-0.04280929717206816
2026-06-01,Angle Park,R5 530m Gr5,5,258765525,74900625,6,Jan Hewett,8.63,0.47319493256385137,0.0,4.6,1.0,1.87,-0.10151644919139506
2026-06-01,Angle Park,R5 530m Gr5,5,258765525,63471424,8,Mostly,34.45,0.2954038482246002,0.0,112.69,0.0,55.0,0.020153674342742026
2026-06-01,Angle Park,R6 342m Gr6,6,258765530,93022947,1,Time Of Design,4.73,0.528912171958083,0.0,5.16,0.0,1.8,0.017618040873854823
2026-06-01,Angle Park,R6 342m Gr6,6,258765530,98247868,2,Long Gully Larry,2.41,0.613291817863287,1.0,1.55,1.0,1.27,-0.23022353098648107
2026-06-01,Angle Park,R6 342m Gr6,6,258765530,82898969,5,Shes Got Design,8.35,0.5858754844704619,0.0,14.0,0.0,3.9,0.04833190761334474
2026-06-01,Angle Park,R6 342m Gr6,6,258765530,78231235,7,Nippy Zesta,16.94,0.4876367398402447,0.0,54.41,0.0,10.5,0.04065290276046988
2026-06-01,Angle Park,R6 342m Gr6,6,258765530,92745927,8,Ringo Rose,8.51,0.5052690303530147,0.0,44.0,0.0,10.95,0.09478154043371434
2026-06-01,Angle Park,R6 342m Gr6,6,258765530,99026408,9,Bubble Coaster,12.8,0.5072704214784635,0.0,12.74,1.0,4.0,-0.0003679356357927793
2026-06-01,Angle Park,R7 342m N/G,7,258765535,75640035,2,Districts Dub,6.29,0.49329241654630723,0.0,13.94,1.0,4.2,0.08724650044592656
2026-06-01,Angle Park,R7 342m N/G,7,258765535,83570136,5,Waikarie Koby,3.09,0.6111881835843861,1.0,2.97,1.0,1.76,-0.013075741231080962
2026-06-01,Angle Park,R7 342m N/G,7,258765535,79294644,7,On The Strip,4.58,0.4397198130537029,0.0,5.15,0.0,2.16,0.024165854072158405
2026-06-01,Angle Park,R7 342m N/G,7,258765535,72949475,8,Lockaba Nitro,12.22,0.4771711337440898,0.0,20.08,0.0,6.0,0.032032263743715796
2026-06-01,Angle Park,R7 342m N/G,7,258765535,4246116,9,Lady Nova,4.6,0.5340163346357996,0.0,2.75,0.0,1.71,-0.14624505928853754
2026-06-01,Angle Park,R8 342m N/G,8,258765540,65090268,1,Golden Gangster,4.08,0.34131181540769817,0.0,5.14,1.0,2.13,0.050545510032806884
2026-06-01,Angle Park,R8 342m N/G,8,258765540,79294618,2,Binnaway Sands,3.52,0.5122151493458252,1.0,1.94,1.0,1.51,-0.23137300843486414
2026-06-01,Angle Park,R8 342m N/G,8,258765540,83421269,4,South King,5.7,0.49375694052126795,0.0,11.0,0.0,4.0,0.08452950558213715
2026-06-01,Angle Park,R8 342m N/G,8,258765540,47939457,7,Mr Zing Zang,12.08,0.5597147500626638,0.0,9.92,0.0,3.6,-0.018024994659260843
2026-06-01,Angle Park,R8 342m N/G,8,258765540,86621560,8,Smooth Paradise,10.23,0.48083426437359905,0.0,26.04,0.0,9.2,0.05934925289763999
2026-06-01,Angle Park,R8 342m N/G,8,258765540,40835881,9,My Mums Value,8.73,0.5226470929868846,0.0,10.68,0.0,4.46,0.02091457842645146
2026-06-01,Angle Park,R9 342m Inv,9,258765545,57527662,1,Slippers Maggie,8.28,0.49526288592618783,0.0,17.36,0.0,,0.06316926022395869
2026-06-01,Angle Park,R9 342m Inv,9,258765545,70079613,3,Dark Moonshine,2.04,0.41556830532885897,1.0,1.84,0.0,,-0.05328218243819266
2026-06-01,Angle Park,R9 342m Inv,9,258765545,67360329,5,Rev Leon,5.66,0.3813174245278861,0.0,6.17,0.0,,0.014603890934706293
2026-06-01,Angle Park,R9 342m Inv,9,258765545,60816549,7,Split Vision,4.72,0.4883991480602581,0.0,4.2,0.0,,-0.026230831315577047
2026-06-01,Launceston,R1 515m Gr6,1,258765611,97778002,1,Moose Time,17.05,0.33273846820625863,0.0,42.0,0.0,10.59,0.034841502583438065
2026-06-01,Launceston,R1 515m Gr6,1,258765611,98927241,2,Buckle Up Allie,7.93,Unknown,0.0,19.0,0.0,7.4,0.07347182584456097
2026-06-01,Launceston,R1 515m Gr6,1,258765611,96291545,4,Blackbrush Bill,17.71,Unknown,0.0,7.8,0.0,3.05,-0.07173985434855001
2026-06-01,Launceston,R1 515m Gr6,1,258765611,5637704,5,Time Will Tell,4.48,Unknown,0.0,3.25,1.0,1.68,-0.08447802197802201
2026-06-01,Launceston,R1 515m Gr6,1,258765611,97778008,7,Buckle Up Menzie,4.07,Unknown,1.0,5.34,1.0,2.67,0.05843432809724941
2026-06-01,Launceston,R1 515m Gr6,1,258765611,98927242,8,Buckle Up Sky,3.45,Unknown,0.0,3.45,0.0,1.77,0.0
2026-06-01,Launceston,R10 278m Gr5,10,258765656,93919239,1,Grapefruit Silly,3.27,0.46777522477060207,1.0,3.0,1.0,1.55,-0.027522935779816515
2026-06-01,Launceston,R10 278m Gr5,10,258765656,84697376,3,Brindle Rage,40.49,Unknown,0.0,313.28,0.0,40.0,0.021505423475600603
2026-06-01,Launceston,R10 278m Gr5,10,258765656,84983972,4,Kamloops,16.68,0.26865247756606614,0.0,12.36,1.0,3.15,-0.020954110498009368
2026-06-01,Launceston,R10 278m Gr5,10,258765656,78755388,5,Rogue Danger,4.08,Unknown,0.0,3.77,1.0,1.78,-0.020153950174234186
2026-06-01,Launceston,R10 278m Gr5,10,258765656,98927250,6,Neptune Fireball,12.96,Unknown,0.0,23.7,0.0,3.37,0.03496640100015627
2026-06-01,Launceston,R10 278m Gr5,10,258765656,92544618,7,Deadly Street,9.96,Unknown,0.0,7.6,0.0,2.04,-0.03117734094271825
2026-06-01,Launceston,R10 278m Gr5,10,258765656,68601647,8,Rivia Akira,12.93,0.4697597617845346,0.0,7.71,0.0,1.96,-0.05236216562694666
2026-06-01,Launceston,R10 278m Gr5,10,258765656,98927251,10,Blackbrush Blaze,9.16,Unknown,0.0,39.54,0.0,6.0,0.08387946096264244
2026-06-01,Launceston,R2 278m Gr6,2,258765616,97186313,1,Buckle Up Arlo,3.8,Unknown,0.0,3.48,1.0,1.42,-0.02419842710223835
2026-06-01,Launceston,R2 278m Gr6,2,258765616,97455858,2,Buckle Up Savani,3.31,Unknown,1.0,2.64,1.0,1.42,-0.07667307516250116
2026-06-01,Launceston,R2 278m Gr6,2,258765616,98927243,3,Athena Danger,11.65,Unknown,0.0,15.31,0.0,2.62,0.020520123457136205
2026-06-01,Launceston,R2 278m Gr6,2,258765616,98927244,4,Odin Danger,13.67,Unknown,0.0,24.69,0.0,7.2,0.03265066191661755
2026-06-01,Launceston,R2 278m Gr6,2,258765616,98927245,5,Zeus Danger,15.15,Unknown,0.0,20.0,0.0,7.6,0.016006600660065998
2026-06-01,Launceston,R2 278m Gr6,2,258765616,98927246,6,Hades Danger,16.43,Unknown,0.0,26.0,0.0,5.1,0.022402734210403105
2026-06-01,Launceston,R2 278m Gr6,2,258765616,97778000,7,Buckle Up Aoife,13.98,Unknown,0.0,16.0,1.0,2.42,0.009030758226037189
2026-06-01,Launceston,R2 278m Gr6,2,258765616,96968905,8,Buckle Up Alura,12.9,Unknown,0.0,19.11,0.0,2.71,0.025190756087766053
2026-06-01,Launceston,R3 278m Gr5,3,258765621,91061957,1,Zipping Largo,2.44,0.45419696984741686,0.0,3.95,1.0,1.55,0.15667150861174522
2026-06-01,Launceston,R3 278m Gr5,3,258765621,80898613,2,Aussie Pablo,7.49,0.6769728629774655,1.0,3.9,1.0,1.57,-0.12289890794563696
2026-06-01,Launceston,R3 278m Gr5,3,258765621,87125151,3,Anyone For You,20.89,Unknown,0.0,70.0,0.0,13.0,0.03358407987417083
2026-06-01,Launceston,R3 278m Gr5,3,258765621,76293174,4,Cruiser Danger,13.71,0.5246925585981288,0.0,25.51,0.0,4.66,0.03373914664548534
2026-06-01,Launceston,R3 278m Gr5,3,258765621,2704270,6,Changing Lanes,14.69,Unknown,0.0,23.2,1.0,4.3,0.024970071125090962
2026-06-01,Launceston,R3 278m Gr5,3,258765621,87250707,7,Aunty Medio,6.23,Unknown,0.0,3.86,0.0,1.59,-0.09855371385324233
2026-06-01,Launceston,R3 278m Gr5,3,258765621,65425728,8,Elara Bale,14.71,0.2757696573786174,0.0,14.41,0.0,2.58,-0.0014152872726517912
2026-06-01,Launceston,R3 278m Gr5,3,258765621,81608901,10,Paris Danger,25.33,Unknown,0.0,12.91,0.0,3.6,-0.0379804550498868
2026-06-01,Launceston,R4 278m Gr3/4,4,258765626,90716169,1,Zari Exact,2.48,0.5835638774898384,1.0,1.96,1.0,1.25,-0.10697827518104014
2026-06-01,Launceston,R4 278m Gr3/4,4,258765626,83870148,2,Babas Swift,10.62,Unknown,0.0,20.0,0.0,2.94,0.04416195856873824
2026-06-01,Launceston,R4 278m Gr3/4,4,258765626,79227981,3,Bonneville,13.9,0.4144353023546916,0.0,44.42,0.0,6.6,0.049430064233169965
2026-06-01,Launceston,R4 278m Gr3/4,4,258765626,88379739,4,No Deal,10.59,Unknown,0.0,5.54,0.0,2.08,-0.08607670883573156
2026-06-01,Launceston,R4 278m Gr3/4,4,258765626,4023085,5,Push The Button,14.19,Unknown,0.0,9.33,0.0,2.3,-0.03670897262462357
2026-06-01,Launceston,R4 278m Gr3/4,4,258765626,73154687,6,Get On Board,24.47,0.15706563705189147,0.0,112.5,0.0,11.0,0.03197747809108659
2026-06-01,Launceston,R4 278m Gr3/4,4,258765626,80091147,7,Sherwood Boys,8.1,Unknown,0.0,13.77,1.0,2.98,0.050835148874364564
2026-06-01,Launceston,R4 278m Gr3/4,4,258765626,73644525,8,Kiwi Ice Cube,9.81,0.6081547045589446,0.0,12.0,1.0,2.8,0.01860346585117227
2026-06-01,Launceston,R5 600m N/G,5,258765631,71083405,1,Two Girls,3.3,0.3851874132868133,0.0,3.11,0.0,1.28,-0.018513105329825585
2026-06-01,Launceston,R5 600m N/G,5,258765631,71083405,1,Two Girls,3.3,0.3851874132868133,0.0,3.11,0.0,,-0.018513105329825585
2026-06-01,Launceston,R5 600m N/G,5,258765631,81935092,2,Nitro Rose,17.21,Unknown,0.0,48.0,0.0,,0.03727241913616114
2026-06-01,Launceston,R5 600m N/G,5,258765631,81935092,2,Nitro Rose,17.21,Unknown,0.0,48.0,0.0,3.6,0.03727241913616114
2026-06-01,Launceston,R5 600m N/G,5,258765631,90181478,3,Reindeer Hedghog,8.05,0.11111679810876664,0.0,9.61,1.0,1.63,0.020165329851797725
2026-06-01,Launceston,R5 600m N/G,5,258765631,90181478,3,Reindeer Hedghog,8.05,0.11111679810876664,0.0,9.61,0.0,,0.020165329851797725
2026-06-01,Launceston,R5 600m N/G,5,258765631,97184763,4,Zipping Lowens,22.74,0.30904798852652887,1.0,60.0,0.0,,0.027308707124010557
2026-06-01,Launceston,R5 600m N/G,5,258765631,97184763,4,Zipping Lowens,22.74,0.30904798852652887,1.0,60.0,1.0,4.2,0.027308707124010557
2026-06-01,Launceston,R5 600m N/G,5,258765631,86555315,5,Vista Exam,28.37,0.14956920122453407,0.0,53.69,0.0,,0.016623059584411688
2026-06-01,Launceston,R5 600m N/G,5,258765631,86555315,5,Vista Exam,28.37,0.14956920122453407,0.0,53.69,0.0,5.6,0.016623059584411688
2026-06-01,Launceston,R5 600m N/G,5,258765631,88652775,6,Nitro De Goey,31.24,Unknown,0.0,320.78,0.0,30.0,0.02889284194360114
2026-06-01,Launceston,R5 600m N/G,5,258765631,88652775,6,Nitro De Goey,31.24,Unknown,0.0,320.78,0.0,,0.02889284194360114
2026-06-01,Launceston,R5 600m N/G,5,258765631,84158640,7,Avant Danger,27.56,0.4347152012957768,0.0,120.0,1.0,7.32,0.027951136913401065
2026-06-01,Launceston,R5 600m N/G,5,258765631,84158640,7,Avant Danger,27.56,0.4347152012957768,0.0,120.0,0.0,,0.027951136913401065
2026-06-01,Launceston,R5 600m N/G,5,258765631,99105181,8,Dont Tell Tommy,2.72,0.6570439102006933,0.0,1.95,0.0,1.18,-0.1451734539969835
2026-06-01,Launceston,R5 600m N/G,5,258765631,99105181,8,Dont Tell Tommy,2.72,0.6570439102006933,0.0,1.95,0.0,,-0.1451734539969835
2026-06-01,Launceston,R6 515m Gr5,6,258765636,78292450,2,Timeless Miss,3.09,0.968825624965324,0.0,5.9,0.0,2.3,0.1541330700455269
2026-06-01,Launceston,R6 515m Gr5,6,258765636,75676629,4,Buckle Up Rae,9.84,Unknown,0.0,9.0,0.0,3.47,-0.009485094850948506
2026-06-01,Launceston,R6 515m Gr5,6,258765636,96802845,5,Piece Of Me,7.66,Unknown,0.0,8.4,0.0,4.5,0.011500683824443608
2026-06-01,Launceston,R6 515m Gr5,6,258765636,86348478,6,Raving Lunatic,5.81,Unknown,0.0,3.4,1.0,1.87,-0.12200060747190442
2026-06-01,Launceston,R6 515m Gr5,6,258765636,83643253,7,Posie Shines,12.38,Unknown,0.0,37.47,0.0,10.5,0.05408742718461253
2026-06-01,Launceston,R6 515m Gr5,6,258765636,99105182,8,Grapefruit Expel,7.64,0.5262623264404602,1.0,4.0,1.0,2.02,-0.11910994764397906
2026-06-01,Launceston,R6 515m Gr5,6,258765636,5242267,9,What Happened,16.49,0.4238816100867552,0.0,77.87,0.0,24.0,0.04780089781269229
2026-06-01,Launceston,R7 515m Gr5,7,258765641,93538188,1,Scooby Danger,3.25,Unknown,1.0,4.3,1.0,1.26,0.07513416815742399
2026-06-01,Launceston,R7 515m Gr5,7,258765641,96222012,2,Manila Franky,2.69,0.6361276237264946,0.0,1.52,1.0,1.1,-0.2861475249461945
2026-06-01,Launceston,R7 515m Gr5,7,258765641,65732551,3,Buckle Up Easton,12.78,Unknown,0.0,70.0,0.0,4.2,0.06396154706013861
2026-06-01,Launceston,R7 515m Gr5,7,258765641,93321999,4,Day Release,26.35,Unknown,0.0,165.74,0.0,14.66,0.03191711761797873
2026-06-01,Launceston,R7 515m Gr5,7,258765641,68826478,5,Buckle Up Miles,12.89,0.8454999652614958,0.0,12.54,1.0,1.94,-0.002165297579939704
2026-06-01,Launceston,R7 515m Gr5,7,258765641,86058951,6,Reiko Hulk,26.67,Unknown,0.0,105.53,0.0,7.07,0.028019334691095
2026-06-01,Launceston,R7 515m Gr5,7,258765641,76614171,7,Jorjis Jazz,22.76,0.26865247756606614,0.0,77.23,0.0,6.4,0.030988394968399457
2026-06-01,Launceston,R7 515m Gr5,7,258765641,97213304,8,Juneau Quadrant,22.0,0.3839738193305795,0.0,45.07,0.0,5.4,0.023266837444782865
2026-06-01,Launceston,R8 515m Gr3/4,8,258765646,63027136,1,Buckle Up Majel,12.72,0.8081586499089398,0.0,16.16,1.0,3.03,0.016735164082445977
2026-06-01,Launceston,R8 515m Gr3/4,8,258765646,95303379,3,Juneau Rest,6.54,0.6271790472339935,0.0,3.14,0.0,1.44,-0.16556613880285942
2026-06-01,Launceston,R8 515m Gr3/4,8,258765646,94646875,4,Little Dan,3.47,Unknown,0.0,4.25,0.0,1.69,0.052890320393287005
2026-06-01,Launceston,R8 515m Gr3/4,8,258765646,78689627,5,Sketchy Takeover,26.73,0.3256215377541069,0.0,108.04,0.0,9.0,0.028155317348620236
2026-06-01,Launceston,R8 515m Gr3/4,8,258765646,70079490,6,Red Stiletto,7.79,0.7214123298671169,0.0,9.52,0.0,2.8,0.02332768794295638
2026-06-01,Launceston,R8 515m Gr3/4,8,258765646,74233938,7,Kisses For Ruby,7.08,0.6332260351955588,1.0,7.2,1.0,2.02,0.0023540489642184526
2026-06-01,Launceston,R8 515m Gr3/4,8,258765646,3911935,8,Bring It,39.39,0.6341939526241376,0.0,182.43,1.0,7.6,0.019905599531149655
2026-06-01,Launceston,R8 515m Gr3/4,8,258765646,82415627,10,Party Popper,6.75,Unknown,0.0,8.92,0.0,2.32,0.036040524829762485
2026-06-01,Launceston,R9 278m N/G,9,258765651,51919108,1,Akuna Street,12.48,0.4905553298132675,1.0,13.5,1.0,3.05,0.006054131054131051
2026-06-01,Launceston,R9 278m N/G,9,258765651,51414410,2,Storm Signal,7.73,0.26865247756606614,0.0,6.6,1.0,2.12,-0.02214904543494453
2026-06-01,Launceston,R9 278m N/G,9,258765651,65425687,3,Cabao Kyanite,3.53,0.8219762151289318,0.0,3.97,0.0,2.03,0.0313969502144269
2026-06-01,Launceston,R9 278m N/G,9,258765651,75673791,4,Sin Rap Beast,5.49,0.3291356651209898,0.0,6.8,1.0,2.34,0.03509053894781955
2026-06-01,Launceston,R9 278m N/G,9,258765651,70042910,5,Just Like Comet,18.76,0.5282776985883079,0.0,14.48,0.0,4.5,-0.015755869429490282
2026-06-01,Launceston,R9 278m N/G,9,258765651,70633913,6,Sea Sick,14.0,0.8698689349760684,0.0,9.65,0.0,2.84,-0.032198371576609916
2026-06-01,Launceston,R9 278m N/G,9,258765651,73678983,7,Flying Lexi,20.38,Unknown,0.0,10.73,0.0,3.25,-0.044128931476229365
2026-06-01,Launceston,R9 278m N/G,9,258765651,65978451,8,Mahjong Nicki,6.6,Unknown,0.0,9.62,0.0,2.38,0.047565047565047563
2026-06-01,Maitland,R1 400m Heat,1,258764612,98997347,1,Zipper Prize,4.01,Unknown,1.0,3.56,1.0,1.73,-0.03152231780100312
2026-06-01,Maitland,R1 400m Heat,1,258764612,88968612,2,Ash Mara,35.47,0.5096008025271306,0.0,130.0,0.0,140.0,0.02050053132658151
2026-06-01,Maitland,R1 400m Heat,1,258764612,97661065,4,Zipping Lombardi,8.34,0.36397864488954235,0.0,14.98,0.0,4.37,0.053148402506299375
2026-06-01,Maitland,R1 400m Heat,1,258764612,98997348,5,She Has Pizzazz,5.6,Unknown,0.0,3.85,1.0,2.36,-0.08116883116883114
2026-06-01,Maitland,R1 400m Heat,1,258764612,98997349,7,Pure Happiness,4.94,Unknown,0.0,10.0,0.0,6.8,0.10242914979757084
2026-06-01,Maitland,R1 400m Heat,1,258764612,98997350,8,Roman Fly,4.52,Unknown,0.0,3.95,0.0,1.93,-0.03192561890892792
2026-06-01,Maitland,R10 400m Gr5,10,258764657,55714217,1,Miss Mila,23.73,0.3387329229819963,0.0,36.0,0.0,7.6,0.014362972327574101
2026-06-01,Maitland,R10 400m Gr5,10,258764657,2742609,2,Whitey,6.46,0.2740588852843351,0.0,2.82,0.0,1.55,-0.19981116746810706
2026-06-01,Maitland,R10 400m Gr5,10,258764657,93467010,4,Prince Bernardo,3.43,0.4826367266717523,1.0,11.11,1.0,4.2,0.20153618860428313
2026-06-01,Maitland,R10 400m Gr5,10,258764657,65292908,5,Miss Louella,20.98,0.7945186894935956,0.0,23.34,0.0,5.38,0.004819540869298138
2026-06-01,Maitland,R10 400m Gr5,10,258764657,75355633,7,Milas Magic,12.27,0.4052177008187968,0.0,19.5,0.0,5.53,0.03021754121998621
2026-06-01,Maitland,R10 400m Gr5,10,258764657,74494334,8,Cluster One,2.62,0.6868391782719476,0.0,2.3,1.0,1.47,-0.05310321938267515
2026-06-01,Maitland,R11 400m Gr5,11,258764662,73103780,1,Not Clifford,20.43,0.48712302438498967,0.0,43.93,0.0,10.83,0.026184138673872544
2026-06-01,Maitland,R11 400m Gr5,11,258764662,74775010,2,Iron Lady,30.17,0.4297255891531495,0.0,157.54,0.0,34.0,0.026797914521785038
2026-06-01,Maitland,R11 400m Gr5,11,258764662,89265607,3,Layton Magic,3.16,0.5662632566235649,1.0,2.08,1.0,1.34,-0.16431353456669912
2026-06-01,Maitland,R11 400m Gr5,11,258764662,78782345,4,Blue Fabio,45.08,0.3161871628213774,0.0,60.0,0.0,19.5,0.005516119491274771
2026-06-01,Maitland,R11 400m Gr5,11,258764662,87809346,6,Blindspot,5.3,0.3728705888288906,0.0,4.58,0.0,1.94,-0.02966136607069292
2026-06-01,Maitland,R11 400m Gr5,11,258764662,83346672,7,No Cents,15.59,0.517950780278955,0.0,40.03,0.0,15.0,0.03916241779537701
2026-06-01,Maitland,R11 400m Gr5,11,258764662,91158156,8,Bears Head,3.06,0.8105912233893907,0.0,4.2,1.0,1.88,0.08870214752567696
2026-06-01,Maitland,R2 400m Heat,2,258764617,75914962,2,Zipping Langer,59.08,0.11224891509571569,0.0,180.0,0.0,75.0,0.011370646204769425
2026-06-01,Maitland,R2 400m Heat,2,258764617,97212146,3,Iona Huntrix,3.29,0.6520939892386501,0.0,5.4,0.0,2.1,0.11876618259596983
2026-06-01,Maitland,R2 400m Heat,2,258764617,98997352,4,Zipping Leclerc,4.88,0.5857350833168986,0.0,14.5,0.0,5.2,0.13595251554550594
2026-06-01,Maitland,R2 400m Heat,2,258764617,98997353,6,Merlins Jakit,6.14,0.5361447382241886,0.0,8.4,1.0,2.94,0.04381883046378163
2026-06-01,Maitland,R2 400m Heat,2,258764617,98997354,7,Ohtani,6.81,Unknown,0.0,7.8,0.0,3.5,0.018637749915282942
2026-06-01,Maitland,R2 400m Heat,2,258764617,98997355,8,Jimmy And Me,6.07,Unknown,1.0,1.95,1.0,1.4,-0.3480758670215014
2026-06-01,Maitland,R3 400m Heat,3,258764622,98997356,1,Clydes Revenge,74.98,0.21932888734655193,0.0,110.6,0.0,15.7,0.00429529851721761
2026-06-01,Maitland,R3 400m Heat,3,258764622,98997357,2,Show Less,5.0,0.443751839129244,0.0,1.55,1.0,1.27,-0.4451612903225806
2026-06-01,Maitland,R3 400m Heat,3,258764622,98997358,3,Gangster Gort,4.52,0.5993905592961704,1.0,5.46,1.0,1.92,0.03808875490291422
2026-06-01,Maitland,R3 400m Heat,3,258764622,98997359,4,Borrowed Times,9.86,Unknown,0.0,7.6,0.0,2.82,-0.030159069072274988
2026-06-01,Maitland,R3 400m Heat,3,258764622,87124483,6,Shes A Angel,4.9,0.6619117019826943,0.0,36.7,0.0,7.0,0.17683367624979146
2026-06-01,Maitland,R3 400m Heat,3,258764622,98997360,7,Go Forward Berny,6.09,0.3535797154372743,0.0,37.97,0.0,8.6,0.13786703096775477
2026-06-01,Maitland,R3 400m Heat,3,258764622,95515796,8,Rebel Flare,10.46,0.35658581561631525,0.0,92.91,0.0,21.0,0.08483919037585047
2026-06-01,Maitland,R4 400m Gr5,4,258764627,82820797,1,Pitman Ringo,84.48,0.2855679959754608,0.0,110.87,0.0,40.0,0.002817548739856398
2026-06-01,Maitland,R4 400m Gr5,4,258764627,95515060,2,Power Rolex,36.31,0.4139971318413994,0.0,51.3,0.0,22.0,0.008047445030152416
2026-06-01,Maitland,R4 400m Gr5,4,258764627,98771780,3,Tropical Ethics,13.36,0.5565630257862048,0.0,15.38,0.0,7.2,0.009830793549442093
2026-06-01,Maitland,R4 400m Gr5,4,258764627,97631956,4,Mighty Henry,4.14,0.6078408104245052,0.0,4.2,1.0,2.0,0.0034506556245686992
2026-06-01,Maitland,R4 400m Gr5,4,258764627,97509424,5,Red Reign,2.69,0.27797203195001857,1.0,2.42,1.0,1.52,-0.04147592859995697
2026-06-01,Maitland,R4 400m Gr5,4,258764627,86934271,7,Wan Chai Dream,21.14,0.24089103956539926,0.0,19.6,0.0,6.11,-0.0037167184754696506
2026-06-01,Maitland,R4 400m Gr5,4,258764627,98997362,8,Go Forward Kenny,4.44,0.586698489655648,0.0,4.6,0.0,2.0,0.007833920877399092
2026-06-01,Maitland,R5 400m Gr5,5,258764632,94487123,1,Fantasy Ethics,7.76,0.7412666009631873,0.0,3.33,0.0,1.48,-0.171434320918857
2026-06-01,Maitland,R5 400m Gr5,5,258764632,98771779,2,Monsoon Ethics,2.67,0.4179875364932691,1.0,1.93,1.0,1.35,-0.14360287981991426
2026-06-01,Maitland,R5 400m Gr5,5,258764632,95581083,4,Star Pedro,6.41,0.5008962476444656,0.0,14.55,1.0,4.0,0.08727771791284024
2026-06-01,Maitland,R5 400m Gr5,5,258764632,76008088,6,Red Hot Rangoon,23.66,0.4636850288550618,0.0,31.5,0.0,8.4,0.01051939513477975
2026-06-01,Maitland,R5 400m Gr5,5,258764632,92460353,7,Asahi Beach,31.14,0.3521362014468059,0.0,118.32,0.0,26.0,0.023661381368705874
