LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/04/2023,6:40:00 PM,6:41:01 PM,Albion Park,QLD,2,212077901,R2 2138m Pace M,212077902,Harness,2138,Pace,12741344,1,Misterfreeze,LOSER,8.59,LOSER,2.32,646.38,14,6,8.2,8.09,2843.02,890,4.3,890,15.71,131.87,737.69,3.15,2.26,2.3,2.52,778.99,6.8,7.6,1.05,0.99
1/04/2023,6:40:00 PM,6:41:01 PM,Albion Park,QLD,2,212077901,R2 2138m Pace M,212077902,Harness,2138,Pace,27302534,2,Back In Twenty,LOSER,17.09,LOSER,4.33,1009.27,25,10,16.5,17.38,837.51,890,18.5,890,57.71,32.14,460.59,4.2,3.5,3.9,3.8,73.02,19.5,21,1.05,0.99
1/04/2023,6:40:00 PM,6:41:01 PM,Albion Park,QLD,2,212077901,R2 2138m Pace M,212077902,Harness,2138,Pace,715985,3,Dazzle Me,LOSER,9.2,WINNER,2.75,841.55,9.8,6,9,7.94,1969.82,890,3.6,500,9.35,412.12,634.86,3.85,2.28,2.68,3.12,513.25,8.4,9,1.05,0.99
1/04/2023,6:40:00 PM,6:41:01 PM,Albion Park,QLD,2,212077901,R2 2138m Pace M,212077902,Harness,2138,Pace,9301830,4,Jonah Jones,LOSER,3.63,LOSER,1.63,2737.67,7,3.45,3.7,4.12,4723.85,880,2.78,880,8.39,463.88,1271.83,2.22,1.61,1.61,1.9,609.11,4.2,4.3,1.05,0.99
1/04/2023,6:40:00 PM,6:41:01 PM,Albion Park,QLD,2,212077901,R2 2138m Pace M,212077902,Harness,2138,Pace,23278767,5,L L Cool J,WINNER,4.8,WINNER,2.03,1274.63,5.5,4.4,4.8,5,5284.22,8.6,1.01,1.01,1.53,8690.94,730.8,2.2,1.78,1.79,2.07,838.03,4.8,5,1.05,0.99
1/04/2023,6:40:00 PM,6:41:01 PM,Albion Park,QLD,2,212077901,R2 2138m Pace M,212077902,Harness,2138,Pace,34985072,6,Captain Nemo,LOSER,123.03,LOSER,36.81,121.01,290,65,140,153.4,36.93,900,160,700,494.33,1.52,16.03,50,50,50,50,0.28,150,230,1.05,0.99
1/04/2023,6:40:00 PM,6:41:01 PM,Albion Park,QLD,2,212077901,R2 2138m Pace M,212077902,Harness,2138,Pace,22941364,7,Make Mine Memphis,LOSER,5.72,WINNER,1.89,948.13,5.8,3.7,5.7,4.98,2862.41,800,3.05,500,7.09,370.07,995.36,2.04,1.51,1.86,1.64,395.61,5.1,5.4,1.05,0.99
1/04/2023,6:40:00 PM,6:41:01 PM,Albion Park,QLD,2,212077901,R2 2138m Pace M,212077902,Harness,2138,Pace,25201450,8,Sarah Anne,LOSER,91.91,LOSER,27.54,168.92,250,40,130,78.49,170.37,900,7.6,900,147.95,9.86,16.05,36,36,36,36,0.39,110,140,1.05,0.99
1/04/2023,6:40:00 PM,6:41:01 PM,Albion Park,QLD,2,212077901,R2 2138m Pace M,212077902,Harness,2138,Pace,11776499,9,Star Galleria,LOSER,26,LOSER,3.2,316.17,44,8.2,26,27.89,634.15,900,20,800,98.1,17.84,718.27,5,4.3,4.5,4.37,31.78,25,27,1.05,0.99
1/04/2023,6:40:00 PM,6:41:01 PM,Albion Park,QLD,2,212077901,R2 2138m Pace M,212077902,Harness,2138,Pace,37963803,10,Lyrical Genius,LOSER,36.93,LOSER,4.5,271.7,46,19.5,38,32.1,395.58,600,12.5,450,62.44,45.5,442.6,8.4,5.4,8.4,8.08,1.85,32,34,1.05,0.99
1/04/2023,7:12:00 PM,7:12:47 PM,Albion Park,QLD,3,212077904,R3 2138m Pace M,212077905,Harness,2138,Pace,35620922,1,Scotch En Ice,LOSER,5.48,LOSER,1.93,902.32,6,4.7,5.1,5.25,2471.86,800,2.74,400,5.68,484.69,981.97,1.96,1.76,1.96,1.87,180.94,4.9,5.2,1.04,0.98
1/04/2023,7:12:00 PM,7:12:47 PM,Albion Park,QLD,3,212077904,R3 2138m Pace M,212077905,Harness,2138,Pace,27121788,2,Cool Rocking Daddy,LOSER,5.72,LOSER,2.48,740.52,7,4.7,5.7,5.38,3150.25,800,4.8,300,11.06,202.88,719.98,3.1,2.46,2.5,2.65,245.62,6.4,6.8,1.04,0.98
1/04/2023,7:12:00 PM,7:12:47 PM,Albion Park,QLD,3,212077904,R3 2138m Pace M,212077905,Harness,2138,Pace,26993906,3,Karloo Bradley,LOSER,27.38,LOSER,8.83,212.38,50,20,27,27.84,343.63,800,11.5,400,34.98,66.65,196.36,,,,,,42,50,1.04,0.98
1/04/2023,7:12:00 PM,7:12:47 PM,Albion Park,QLD,3,212077904,R3 2138m Pace M,212077905,Harness,2138,Pace,39811482,4,Keayang Marven,LOSER,11.27,WINNER,2.94,602.33,16,8.4,13,12.29,966.99,50,1.06,1.93,2.08,2863.64,584.34,4.6,2.62,3.15,2.91,282.78,13,16,1.04,0.98
1/04/2023,7:12:00 PM,7:12:47 PM,Albion Park,QLD,3,212077904,R3 2138m Pace M,212077905,Harness,2138,Pace,25751354,5,Yep Got Chooks,LOSER,5.91,LOSER,2,742.68,7.2,5.2,5.7,5.9,1285.96,890,5,500,31.05,150.41,772.58,2.28,1.81,2.02,1.92,101.72,5.5,5.8,1.04,0.98
1/04/2023,7:12:00 PM,7:12:47 PM,Albion Park,QLD,3,212077904,R3 2138m Pace M,212077905,Harness,2138,Pace,35460732,6,Cheetah Lodge,LOSER,8.43,WINNER,2.34,552.7,8.2,5,8.2,6.39,830.08,800,4.2,600,16.62,135.89,786.9,2.66,1.88,1.95,2.3,123.9,5.7,5.9,1.04,0.98
1/04/2023,7:12:00 PM,7:12:47 PM,Albion Park,QLD,3,212077904,R3 2138m Pace M,212077905,Harness,2138,Pace,42915232,7,Miss Mucho,LOSER,34.15,LOSER,6.8,216.87,42,10,42,26.33,151.15,800,3.05,700,14.28,207.59,309.06,5.2,4.2,5.2,4.4,50.22,26,28,1.04,0.98
1/04/2023,7:12:00 PM,7:12:47 PM,Albion Park,QLD,3,212077904,R3 2138m Pace M,212077905,Harness,2138,Pace,21464192,8,Captains Pick,LOSER,5.99,LOSER,2.4,757.08,8.6,5.6,6.2,6.36,1253.89,180,1.38,180,3.46,701.31,689.17,2.8,2.16,2.34,2.46,129.02,6.6,7,1.04,0.98
1/04/2023,7:12:00 PM,7:12:47 PM,Albion Park,QLD,3,212077904,R3 2138m Pace M,212077905,Harness,2138,Pace,36105165,10,Nor Westa,WINNER,38,WINNER,5.66,170.14,42,28,42,32.26,136.24,400,1.03,2.28,1.6,2361.16,293.27,5.7,5.1,5.1,5.37,55,28,29,1.04,0.98
1/04/2023,7:40:00 PM,7:41:11 PM,Albion Park,QLD,4,212077907,R4 1660m Pace M,212077908,Harness,1660,Pace,31100440,1,Hezashadowplaya,LOSER,4.73,WINNER,1.7,1033.5,10,4.4,4.5,4.97,5548.68,430,3.95,140,5.82,252.63,966.06,1.95,1.62,1.67,1.75,333.18,5.2,5.3,1.03,0.99
1/04/2023,7:40:00 PM,7:41:11 PM,Albion Park,QLD,4,212077907,R4 1660m Pace M,212077908,Harness,1660,Pace,22822527,2,Mighty George,LOSER,60,LOSER,8.36,156.5,65,25,65,50.34,93.96,800,65,500,128.86,8.61,218.21,8.6,8.6,8.6,8.6,0.2,44,55,1.03,0.99
1/04/2023,7:40:00 PM,7:41:11 PM,Albion Park,QLD,4,212077907,R4 1660m Pace M,212077908,Harness,1660,Pace,8507749,3,Argyle,LOSER,4.6,WINNER,1.63,1266.88,5.4,2.9,4.5,4.51,4678.44,430,4.6,170,8.57,155.55,1082.01,1.96,1.47,1.56,1.68,135.48,4.3,4.5,1.03,0.99
1/04/2023,7:40:00 PM,7:41:11 PM,Albion Park,QLD,4,212077907,R4 1660m Pace M,212077908,Harness,1660,Pace,42905018,4,Jaccka Wally,WINNER,3.3,WINNER,1.88,1722.92,4.6,2.96,3.35,3.36,6509.26,3.3,1.01,1.01,1.4,8237.64,1049.6,2.02,1.36,2.02,1.86,980.24,3.25,3.35,1.03,0.99
1/04/2023,7:40:00 PM,7:41:11 PM,Albion Park,QLD,4,212077907,R4 1660m Pace M,212077908,Harness,1660,Pace,26359905,5,Lanoch Boy,LOSER,19.15,LOSER,4.22,519.68,34,16,19.5,19.2,603.51,700,18.5,380,35.74,513.11,438.23,4.1,3.6,4.1,3.66,3.37,16.5,17,1.03,0.99
1/04/2023,7:40:00 PM,7:41:11 PM,Albion Park,QLD,4,212077907,R4 1660m Pace M,212077908,Harness,1660,Pace,39008261,6,Classicmajor,LOSER,7.95,LOSER,3,1061.99,12,4.4,7.4,6.24,7833.13,890,4.5,800,15.99,234.65,554.85,3.45,1.82,3,2.35,789.29,7.2,7.4,1.03,0.99
1/04/2023,7:40:00 PM,7:41:11 PM,Albion Park,QLD,4,212077907,R4 1660m Pace M,212077908,Harness,1660,Pace,39307639,7,Mossdale Mac,LOSER,42,LOSER,7.76,234.46,110,27,48,45.01,223.79,800,11.5,800,39.08,46.45,232.03,9.4,5.4,9.4,5.61,3.43,44,50,1.03,0.99
1/04/2023,7:40:00 PM,7:41:11 PM,Albion Park,QLD,4,212077907,R4 1660m Pace M,212077908,Harness,1660,Pace,20303671,8,Gabbys Sportstar,LOSER,41.94,LOSER,4.9,237.5,65,20,44,43.35,214.75,800,40,800,84.26,17.55,457.87,6.2,4.9,5,5.17,43.03,36,42,1.03,0.99
1/04/2023,7:40:00 PM,7:41:11 PM,Albion Park,QLD,4,212077907,R4 1660m Pace M,212077908,Harness,1660,Pace,25990846,9,Shadow Minister,LOSER,34,LOSER,5.44,284.79,140,27,34,40.25,364.8,800,30,800,99.84,13.15,357.09,6,6,6,6,0.29,42,44,1.03,0.99
1/04/2023,8:17:00 PM,8:17:56 PM,Albion Park,QLD,5,212077910,R5 2138m Pace M,212077911,Harness,2138,Pace,19086646,1,Northview Hustler,LOSER,10.93,LOSER,2.4,617.59,12.5,8,11.5,9.76,1470.09,400,8,300,14.39,187.06,834.74,2.98,2,2.48,2.5,5684.21,9.4,9.6,1.01,0.99
1/04/2023,8:17:00 PM,8:17:56 PM,Albion Park,QLD,5,212077910,R5 2138m Pace M,212077911,Harness,2138,Pace,20948127,2,Cardlesfromheaven,LOSER,88.62,LOSER,9.44,66.42,130,23,95,84.41,126.7,800,120,800,243.9,7.56,424.76,9.8,5,9.6,8.15,462.03,90,110,1.01,0.99
1/04/2023,8:17:00 PM,8:17:56 PM,Albion Park,QLD,5,212077910,R5 2138m Pace M,212077911,Harness,2138,Pace,2115081,3,Turn It Up,WINNER,1.23,WINNER,1.08,7217.8,1.63,1.22,1.24,1.34,12855.12,1.29,1.01,1.01,1.12,8587.94,2336.94,1.25,1.08,1.1,1.1,2999.24,1.36,1.37,1.01,0.99
1/04/2023,8:17:00 PM,8:17:56 PM,Albion Park,QLD,5,212077910,R5 2138m Pace M,212077911,Harness,2138,Pace,23157242,4,Mach Da Vinci,LOSER,12.21,WINNER,3.15,323.47,12.5,7,12,10.69,937.09,290,10,290,14.35,174.47,604.98,3.45,2.78,3.45,3.17,727.19,11,11.5,1.01,0.99
1/04/2023,8:17:00 PM,8:17:56 PM,Albion Park,QLD,5,212077910,R5 2138m Pace M,212077911,Harness,2138,Pace,32827680,5,Governor Jujon,LOSER,35.97,LOSER,6.48,137.42,44,21,44,30.55,224.33,600,28,500,130.96,15.35,318.85,7,5.1,6.6,5.79,149.12,21,23,1.01,0.99
1/04/2023,8:17:00 PM,8:17:56 PM,Albion Park,QLD,5,212077910,R5 2138m Pace M,212077911,Harness,2138,Pace,28143499,6,Rock Bottom,LOSER,190,LOSER,50,28.01,270,110,190,166.63,29.71,930,190,930,326.75,3.01,39.15,85,25,85,41.45,14.81,140,260,1.01,0.99
1/04/2023,8:17:00 PM,8:17:56 PM,Albion Park,QLD,5,212077910,R5 2138m Pace M,212077911,Harness,2138,Pace,35596712,7,Tommy Lincoln,LOSER,80.78,LOSER,18.34,92.25,100,46,100,82.74,65.99,800,55,800,227.9,11.38,117.66,17,8.4,17,12.91,47.85,75,80,1.01,0.99
1/04/2023,8:55:00 PM,8:55:54 PM,Albion Park,QLD,6,212077913,R6 1660m Pace M,212077914,Harness,1660,Pace,54092336,1,Madrigal,LOSER,8.8,WINNER,2.5,647.38,12,6.4,8.6,9.04,3147.35,300,2.48,23,9.42,453.95,709.04,3.15,2.26,2.64,2.65,396,8,8.4,1.03,0.98
1/04/2023,8:55:00 PM,8:55:54 PM,Albion Park,QLD,6,212077913,R6 1660m Pace M,212077914,Harness,1660,Pace,12817471,2,High On Montana,LOSER,27.89,LOSER,4.93,214.23,42,19,36,25.27,832.61,800,13,500,53.88,24.12,306.36,5.3,4,5,4.75,58.94,30,38,1.03,0.98
1/04/2023,8:55:00 PM,8:55:54 PM,Albion Park,QLD,6,212077913,R6 1660m Pace M,212077914,Harness,1660,Pace,45951715,3,Bronski Delight,WINNER,2.56,WINNER,1.64,1960.79,3.05,1.76,2.08,2.43,14157.01,2.32,1.01,1.01,1.3,14905.97,1013.3,1.9,1.23,1.65,1.51,693.06,2.72,2.76,1.03,0.98
1/04/2023,8:55:00 PM,8:55:54 PM,Albion Park,QLD,6,212077913,R6 1660m Pace M,212077914,Harness,1660,Pace,10154185,5,Vermont,LOSER,18.7,LOSER,4.04,284.48,70,16,27,20.76,1153.08,800,19.5,800,65.36,17.12,432.86,4.6,3.8,4,4.08,527.7,19,20,1.03,0.98
1/04/2023,8:55:00 PM,8:55:54 PM,Albion Park,QLD,6,212077913,R6 1660m Pace M,212077914,Harness,1660,Pace,24128973,6,Brilliant Art,LOSER,8.76,LOSER,2.44,666.96,15,8.2,9.6,9.92,3256.11,800,8.8,700,19.76,101.43,430.49,2.9,2.3,2.42,2.5,485.13,9,9.4,1.03,0.98
1/04/2023,8:55:00 PM,8:55:54 PM,Albion Park,QLD,6,212077913,R6 1660m Pace M,212077914,Harness,1660,Pace,25165278,7,Illbewatching,LOSER,34.32,LOSER,4.59,203.81,75,15,65,25.09,863.44,890,34,700,178.53,10.79,352.68,7.2,3.95,4.9,4.88,62.32,26,28,1.03,0.98
1/04/2023,8:55:00 PM,8:55:54 PM,Albion Park,QLD,6,212077913,R6 1660m Pace M,212077914,Harness,1660,Pace,9716998,8,One Last Roll,LOSER,22,WINNER,3.81,306.93,48,19.5,29,22.78,879.22,800,30,800,70.89,16.43,407.7,4.8,3.65,3.85,4.01,325.27,26,29,1.03,0.98
1/04/2023,8:55:00 PM,8:55:54 PM,Albion Park,QLD,6,212077913,R6 1660m Pace M,212077914,Harness,1660,Pace,47269813,9,Macarena Madi,LOSER,4.6,LOSER,1.77,1142.61,8.4,3.85,4.9,4.42,8056.26,800,3.35,800,11.87,105.79,947.93,2.4,1.61,1.76,1.87,1063.94,4,4.2,1.03,0.98
1/04/2023,8:55:00 PM,8:55:54 PM,Albion Park,QLD,6,212077913,R6 1660m Pace M,212077914,Harness,1660,Pace,45713063,10,Doc Harvey,LOSER,72.83,LOSER,8.36,134.97,130,38,75,73.31,147.23,900,18,700,118.34,9.92,194.37,11,7.8,8.8,8.98,187.67,100,130,1.03,0.98
1/04/2023,9:26:00 PM,9:27:14 PM,Albion Park,QLD,7,212077916,R7 1660m Pace M,212077917,Harness,1660,Pace,28459685,1,Mach Daddy,WINNER,1.69,WINNER,1.17,3616.58,1.9,1.46,1.67,1.6,7459.57,2.08,1.01,1.01,1.3,9080.07,1426.69,1.2,1.1,1.15,1.15,278.69,1.57,1.6,1.03,0.99
1/04/2023,9:26:00 PM,9:27:14 PM,Albion Park,QLD,7,212077916,R7 1660m Pace M,212077917,Harness,1660,Pace,3381023,2,So Am I,LOSER,15.44,WINNER,3.09,432.33,50,12.5,15.5,19.52,491.66,480,15.5,290,36.61,20.21,593.83,3.15,2.92,3.1,3.12,6.34,19.5,21,1.03,0.99
1/04/2023,9:26:00 PM,9:27:14 PM,Albion Park,QLD,7,212077916,R7 1660m Pace M,212077917,Harness,1660,Pace,38788915,3,Docta Feelgood,LOSER,35,WINNER,4.66,136.74,90,26,30,34.6,234.7,600,7.6,600,16.86,84.56,378.12,5.6,5.6,5.6,5.6,0.21,32,34,1.03,0.99
1/04/2023,9:26:00 PM,9:27:14 PM,Albion Park,QLD,7,212077916,R7 1660m Pace M,212077917,Harness,1660,Pace,54092338,4,Cant Bluff You,LOSER,17.5,LOSER,3.74,223.62,80,16,17.5,21.41,367.06,300,27,290,52.78,11.49,454.84,5.5,4,4,4.47,53.54,17,18,1.03,0.99
1/04/2023,9:26:00 PM,9:27:14 PM,Albion Park,QLD,7,212077916,R7 1660m Pace M,212077917,Harness,1660,Pace,18850827,5,Just Dessy,LOSER,15.5,LOSER,3.37,279.39,22,12,14,15.41,579.4,800,8.4,700,80.2,12.41,480.42,3.35,3.35,3.35,3.35,1.85,20,22,1.03,0.99
1/04/2023,9:26:00 PM,9:27:14 PM,Albion Park,QLD,7,212077916,R7 1660m Pace M,212077917,Harness,1660,Pace,23414420,6,Braeview Fella,LOSER,190,LOSER,55,52.93,290,130,290,197.79,38.02,930,290,930,616.47,1.71,14.37,,,,,,140,240,1.03,0.99
1/04/2023,9:26:00 PM,9:27:14 PM,Albion Park,QLD,7,212077916,R7 1660m Pace M,212077917,Harness,1660,Pace,26790769,7,Rollyarrrz,LOSER,36.45,LOSER,5.48,153.9,38,26,38,33.93,85.4,990,50,990,212.45,10.23,314.97,4.9,3.45,4.9,3.61,208.22,30,34,1.03,0.99
1/04/2023,9:26:00 PM,9:27:14 PM,Albion Park,QLD,7,212077916,R7 1660m Pace M,212077917,Harness,1660,Pace,39859161,8,Rock Supreme,LOSER,42,LOSER,4,179.73,60,15.5,42,41.9,131.56,800,60,800,123.62,6.58,467.18,5.2,3.25,3.85,3.75,239.96,48,55,1.03,0.99
1/04/2023,9:26:00 PM,9:27:14 PM,Albion Park,QLD,7,212077916,R7 1660m Pace M,212077917,Harness,1660,Pace,42472591,9,Lochinvar Jag,LOSER,10.5,LOSER,2.32,434.28,11,6.2,10.5,9.03,1008.2,700,8.4,500,39.28,25.77,733.91,3,2.06,2.3,2.49,696.18,9.4,9.6,1.03,0.99
1/04/2023,9:26:00 PM,9:27:14 PM,Albion Park,QLD,7,212077916,R7 1660m Pace M,212077917,Harness,1660,Pace,45897597,10,Asterism,LOSER,34.72,LOSER,5.1,152.51,48,13,36,33.24,186.49,900,21,750,62.45,40.25,325.7,6,3.55,5.6,3.91,120.07,34,38,1.03,0.99
1/04/2023,9:57:00 PM,9:58:23 PM,Albion Park,QLD,8,212077919,R8 1660m Pace M,212077920,Harness,1660,Pace,21336568,1,Ashlee Nitro,LOSER,85.95,LOSER,9.21,117.16,110,75,110,89.91,102.12,800,80,800,115.16,27.85,215.65,9.6,8.2,8.2,8.68,19.6,80,95,1.02,0.98
1/04/2023,9:57:00 PM,9:58:23 PM,Albion Park,QLD,8,212077919,R8 1660m Pace M,212077920,Harness,1660,Pace,1204770,2,Goalkicker,LOSER,37.82,LOSER,7.65,369.03,110,40,40,70.51,234.44,800,36,800,88.33,36.7,315.87,9.4,7.2,8,8.27,96.2,80,90,1.02,0.98
1/04/2023,9:57:00 PM,9:58:23 PM,Albion Park,QLD,8,212077919,R8 1660m Pace M,212077920,Harness,1660,Pace,41810569,3,Some Girls Dont,LOSER,11.5,LOSER,3.1,432.31,25,11,11.5,14.11,1183.54,480,7.2,300,20.95,120.21,543.83,4.3,3,3.1,3.34,235.1,12.5,13.5,1.02,0.98
1/04/2023,9:57:00 PM,9:58:23 PM,Albion Park,QLD,8,212077919,R8 1660m Pace M,212077920,Harness,1660,Pace,12417649,4,Navagio,WINNER,4.14,WINNER,1.83,1497.93,6.8,3.8,4.1,4.91,6585.32,7.2,1.01,1.01,1.21,7430.47,842.22,2.04,1.79,1.84,1.95,171.81,5.6,5.9,1.02,0.98
1/04/2023,9:57:00 PM,9:58:23 PM,Albion Park,QLD,8,212077919,R8 1660m Pace M,212077920,Harness,1660,Pace,28216450,5,Our Modern Minnie,LOSER,4.4,LOSER,1.83,1597.77,5.4,2.8,4.1,3.98,5379.53,880,3.25,600,7.34,632.49,828.86,1.86,1.58,1.83,1.8,58.13,3.85,3.9,1.02,0.98
1/04/2023,9:57:00 PM,9:58:23 PM,Albion Park,QLD,8,212077919,R8 1660m Pace M,212077920,Harness,1660,Pace,36621008,6,Red Trix,LOSER,5.18,WINNER,1.77,1531.64,4.2,2.1,4.2,3.24,7141.66,300,1.84,120,3.3,2167.28,893.87,1.92,1.31,1.78,1.59,492.24,3.3,3.35,1.02,0.98
1/04/2023,9:57:00 PM,9:58:23 PM,Albion Park,QLD,8,212077919,R8 1660m Pace M,212077920,Harness,1660,Pace,31199500,7,Arco,LOSER,19.5,LOSER,4.23,399.37,19,11.5,18.5,15.27,2511.89,890,19,700,34.13,114.91,434.27,4.1,3.45,4.1,3.51,5.47,14,15.5,1.02,0.98
1/04/2023,9:57:00 PM,9:58:23 PM,Albion Park,QLD,8,212077919,R8 1660m Pace M,212077920,Harness,1660,Pace,17858905,8,Its Allabout Alice,LOSER,87.4,LOSER,12,113.61,170,95,140,117.01,50.11,920,85,500,186.67,9.88,150.97,17.5,12,13.5,13.28,29.58,100,130,1.02,0.98
1/04/2023,9:57:00 PM,9:58:23 PM,Albion Park,QLD,8,212077919,R8 1660m Pace M,212077920,Harness,1660,Pace,10675395,9,Forbidden Jewel,LOSER,30.41,LOSER,4.96,265.86,46,23,34,30.07,725.57,900,22,700,51.1,57.7,374.34,5.4,3.95,4.9,4.79,584.25,32,34,1.02,0.98
