LOCAL_RACE_DATE,RACETIME,COUNTRY_ID,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2026-01-01,2026-01-01 22:05:00,35.0,Tramore,35100740,252205173,252205174.0,David Flynn Construction Maiden Hurdle (Class E),2m1f Mdn Hrd,1,93214693,Poppycon,33.35,210.0,0.0,11.63,1.0
2026-01-01,2026-01-01 22:05:00,35.0,Tramore,35100740,252205173,252205174.0,David Flynn Construction Maiden Hurdle (Class E),2m1f Mdn Hrd,1,93214690,Awaywith The Mixer,79.03,465.66,0.0,55.0,0.0
2026-01-01,2026-01-01 22:40:00,35.0,Tramore,35100740,252205178,252205179.0,Jimmy Shanahan Memorial Handicap Hurdle (Class E) (0-120),2m1f Hcap Hrd,2,26058970,Fighting Fit,11.63,16.22,0.0,3.87,0.0
2026-01-01,2026-01-01 22:40:00,35.0,Tramore,35100740,252205178,252205179.0,Jimmy Shanahan Memorial Handicap Hurdle (Class E) (0-120),2m1f Hcap Hrd,2,36337704,Duke Otto,10.02,50.53,0.0,7.28,0.0
2026-01-01,2026-01-01 22:40:00,35.0,Tramore,35100740,252205178,252205179.0,Jimmy Shanahan Memorial Handicap Hurdle (Class E) (0-120),2m1f Hcap Hrd,2,38872954,Toofareastiswest,35.43,286.96,0.0,66.38,0.0
2026-01-01,2026-01-01 22:40:00,35.0,Tramore,35100740,252205178,252205179.0,Jimmy Shanahan Memorial Handicap Hurdle (Class E) (0-120),2m1f Hcap Hrd,2,15045920,Beautiful Chaos,17.18,37.03,0.0,6.01,1.0
2026-01-01,2026-01-01 22:40:00,35.0,Tramore,35100740,252205178,252205179.0,Jimmy Shanahan Memorial Handicap Hurdle (Class E) (0-120),2m1f Hcap Hrd,2,42738766,Icare Daubrelle,15.68,12.25,0.0,2.9,0.0
2026-01-01,2026-01-01 22:40:00,35.0,Tramore,35100740,252205178,252205179.0,Jimmy Shanahan Memorial Handicap Hurdle (Class E) (0-120),2m1f Hcap Hrd,2,15072480,Black Soul,32.65,125.74,0.0,15.85,0.0
2026-01-01,2026-01-01 22:40:00,35.0,Tramore,35100740,252205178,252205179.0,Jimmy Shanahan Memorial Handicap Hurdle (Class E) (0-120),2m1f Hcap Hrd,2,47164407,My Gaffer,13.88,20.37,0.0,4.46,0.0
2026-01-01,2026-01-01 22:40:00,35.0,Tramore,35100740,252205178,252205179.0,Jimmy Shanahan Memorial Handicap Hurdle (Class E) (0-120),2m1f Hcap Hrd,2,42573544,Jupiter Du Gite,15.99,12.96,0.0,3.7,1.0
2026-01-01,2026-01-01 22:40:00,35.0,Tramore,35100740,252205178,252205179.0,Jimmy Shanahan Memorial Handicap Hurdle (Class E) (0-120),2m1f Hcap Hrd,2,67613267,Kentucky Beach,4.32,2.86,0.0,1.38,0.0
2026-01-01,2026-01-01 22:40:00,35.0,Tramore,35100740,252205178,252205179.0,Jimmy Shanahan Memorial Handicap Hurdle (Class E) (0-120),2m1f Hcap Hrd,2,78450291,Captain Ryan Matt,3.74,3.17,1.0,1.46,1.0
2026-01-01,2026-01-01 23:15:00,35.0,Tramore,35100740,252205183,252205184.0,Ryans Cleaning Services Maiden Hurdle (Class E),2m5f Mdn Hrd,3,51164206,Did I Ask You That,2.28,2.23,0.0,1.23,1.0
2026-01-01,2026-01-01 23:15:00,35.0,Tramore,35100740,252205183,252205184.0,Ryans Cleaning Services Maiden Hurdle (Class E),2m5f Mdn Hrd,3,75687627,American Jukebox,13.2,4.83,1.0,1.45,1.0
2026-01-01,2026-01-01 23:15:00,35.0,Tramore,35100740,252205183,252205184.0,Ryans Cleaning Services Maiden Hurdle (Class E),2m5f Mdn Hrd,3,77849881,Pookie Holler,7.67,3.92,0.0,1.4,1.0
2026-01-01,2026-01-01 23:15:00,35.0,Tramore,35100740,252205183,252205184.0,Ryans Cleaning Services Maiden Hurdle (Class E),2m5f Mdn Hrd,3,78928627,The Last Minute,110.76,257.9,0.0,28.39,0.0
2026-01-01,2026-01-01 23:15:00,35.0,Tramore,35100740,252205183,252205184.0,Ryans Cleaning Services Maiden Hurdle (Class E),2m5f Mdn Hrd,3,19777286,Moon Mission,16.31,48.0,0.0,4.3,0.0
2026-01-01,2026-01-01 23:15:00,35.0,Tramore,35100740,252205183,252205184.0,Ryans Cleaning Services Maiden Hurdle (Class E),2m5f Mdn Hrd,3,86754270,St Lawrences Well,4.27,11.0,0.0,2.19,0.0
2026-01-01,2026-01-01 23:15:00,35.0,Tramore,35100740,252205183,252205184.0,Ryans Cleaning Services Maiden Hurdle (Class E),2m5f Mdn Hrd,3,90766410,River Kingdom,96.69,1000.0,0.0,92.82,0.0
2026-01-01,2026-01-01 23:15:00,35.0,Tramore,35100740,252205183,252205184.0,Ryans Cleaning Services Maiden Hurdle (Class E),2m5f Mdn Hrd,3,93214694,Two Can Plan,24.87,198.04,0.0,20.0,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,33810932,Glorious Singer,52.52,204.83,0.0,22.0,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,44284513,Maciver,9.36,11.0,0.0,2.85,1.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,44348867,Blossom De Mai,10.78,19.48,0.0,3.8,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,44348872,Roccabaker,11.79,9.94,1.0,2.66,1.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,45580852,Cruisin Susan,119.63,170.0,0.0,19.13,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,55467914,Pebble Bleu,7.23,6.68,0.0,2.28,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,60703334,Oogum Boogum,18.19,13.12,0.0,2.85,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,63648462,Aclass,7.4,6.06,0.0,1.85,1.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,66594397,Ilbdare,11.09,40.81,0.0,7.4,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,69913043,Ardera Gun,16.84,14.31,0.0,3.2,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,69110134,Lady Nightingale,22.03,8.63,0.0,2.72,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,71414285,Fancy Prospect,22.79,42.92,0.0,6.47,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,71915742,Mullanour,17.72,27.66,0.0,5.16,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,85518936,Chasing Crowns,55.71,54.95,0.0,11.0,0.0
2026-01-01,2026-01-01 23:50:00,35.0,Tramore,35100740,252205188,252205189.0,Tramore Medical Clinic Handicap Hurdle (Class G) (0-100),2m5f Hcap Hrd,4,87509716,Amburana,21.39,11.91,0.0,2.78,1.0
2026-01-01,2026-01-02 00:25:00,35.0,Tramore,35100740,252205193,252205194.0,O'Driscoll's Irish Whiskey New Year's Day Chase (Class A) (Grade 3),2m7f Grd3 Chs,5,38144942,Perceval Legallois,31.88,26.71,0.0,4.9,0.0
2026-01-01,2026-01-02 00:25:00,35.0,Tramore,35100740,252205193,252205194.0,O'Driscoll's Irish Whiskey New Year's Day Chase (Class A) (Grade 3),2m7f Grd3 Chs,5,26863347,Gentleman De Mee,11.51,17.0,0.0,3.8,0.0
2026-01-01,2026-01-02 00:25:00,35.0,Tramore,35100740,252205193,252205194.0,O'Driscoll's Irish Whiskey New Year's Day Chase (Class A) (Grade 3),2m7f Grd3 Chs,5,39327824,Classic Getaway,10.66,19.27,0.0,3.6,0.0
2026-01-01,2026-01-02 00:25:00,35.0,Tramore,35100740,252205193,252205194.0,O'Driscoll's Irish Whiskey New Year's Day Chase (Class A) (Grade 3),2m7f Grd3 Chs,5,39590299,Champ Kiely,2.56,3.44,0.0,1.65,0.0
2026-01-01,2026-01-02 00:25:00,35.0,Tramore,35100740,252205193,252205194.0,O'Driscoll's Irish Whiskey New Year's Day Chase (Class A) (Grade 3),2m7f Grd3 Chs,5,40083638,Heart Wood,4.15,3.54,1.0,1.43,1.0
2026-01-01,2026-01-02 00:25:00,35.0,Tramore,35100740,252205193,252205194.0,O'Driscoll's Irish Whiskey New Year's Day Chase (Class A) (Grade 3),2m7f Grd3 Chs,5,44328224,Ile Atlantique,18.25,7.4,0.0,2.22,1.0
2026-01-01,2026-01-02 00:25:00,35.0,Tramore,35100740,252205193,252205194.0,O'Driscoll's Irish Whiskey New Year's Day Chase (Class A) (Grade 3),2m7f Grd3 Chs,5,6419268,Croke Park,9.89,6.92,0.0,2.2,1.0
2026-01-01,2026-01-02 01:00:00,35.0,Tramore,35100740,252205198,252205199.0,SIS Supporting Irish Racing Rated Novice Chase (Class E),2m Nov Chs,6,38662755,Little Mixup,35.25,97.48,0.0,17.14,0.0
2026-01-01,2026-01-02 01:00:00,35.0,Tramore,35100740,252205198,252205199.0,SIS Supporting Irish Racing Rated Novice Chase (Class E),2m Nov Chs,6,42080510,Blue Hop,4.09,3.2,0.0,1.58,1.0
2026-01-01,2026-01-02 01:00:00,35.0,Tramore,35100740,252205198,252205199.0,SIS Supporting Irish Racing Rated Novice Chase (Class E),2m Nov Chs,6,43388868,Rockbrook,6.38,13.0,1.0,2.77,1.0
2026-01-01,2026-01-02 01:00:00,35.0,Tramore,35100740,252205198,252205199.0,SIS Supporting Irish Racing Rated Novice Chase (Class E),2m Nov Chs,6,51510544,Cappucino,15.25,6.0,0.0,1.86,1.0
2026-01-01,2026-01-02 01:00:00,35.0,Tramore,35100740,252205198,252205199.0,SIS Supporting Irish Racing Rated Novice Chase (Class E),2m Nov Chs,6,44666946,Ossifer Hops,31.51,175.65,0.0,24.97,0.0
2026-01-01,2026-01-02 01:00:00,35.0,Tramore,35100740,252205198,252205199.0,SIS Supporting Irish Racing Rated Novice Chase (Class E),2m Nov Chs,6,63937587,Femme Magnifique,5.24,10.84,0.0,2.55,0.0
2026-01-01,2026-01-02 01:00:00,35.0,Tramore,35100740,252205198,252205199.0,SIS Supporting Irish Racing Rated Novice Chase (Class E),2m Nov Chs,6,67168380,Butter Fingers,26.27,18.21,0.0,4.3,0.0
2026-01-01,2026-01-02 01:00:00,35.0,Tramore,35100740,252205198,252205199.0,SIS Supporting Irish Racing Rated Novice Chase (Class E),2m Nov Chs,6,70465624,Cowper Hall,6.59,4.1,0.0,1.75,0.0
