Date,Track,Race Name,Race,Market,Selection,Number,Horse,Race_Speed,Speed_Cat,Early_Speed,Late_Speed,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2026-03-01,Coffs Harbour,R3 1212m Mdn,3,254557845,95620748,11,Sivo,Slow,Backmarker,0.0555833333333333,5.0,7.11,1.0,10.5,1.0,2.6,0.045408880851918826
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,78714046,1,Burn Bobby Burn,Slow,Backmarker,0.02775,2.0,13.92,0.0,9.25,0.0,2.7,-0.036269027648338004
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,81263625,2,Stainless Steel,Slow,Midfield,0.4166666666666667,3.0,20.85,0.0,14.91,1.0,2.85,-0.019107450458144555
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,95620749,3,Melaten,Slow,Off Midfield,0.25,5.0,7.12,1.0,3.2,1.0,1.58,-0.1720505617977528
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,95620751,5,Sarmat,Slow,Backmarker,0.1389166666666666,5.0,2.35,,,,,
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,95620752,6,Concordias Grace,Slow,Backmarker,0.0555833333333333,2.0,191.38,0.0,132.61,0.0,11.87,-0.0023157030380250724
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,73753954,7,Finding Elle,Slow,Off Midfield,0.3333333333333333,2.0,40.52,0.0,37.5,0.0,5.73,-0.001987495886804875
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,95620753,8,Tough As Tungsten,Slow,No Data,0.0,Unknown,65.02,0.0,44.69,0.0,11.67,-0.00699648743980801
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,95022240,9,La Regina,Slow,Backmarker,0.0833333333333333,4.0,20.92,0.0,10.5,1.0,2.64,-0.04743694801056177
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,95620754,10,Lillie Da Pink,Slow,No Data,0.0,Unknown,7.09,0.0,3.94,0.0,1.78,-0.11276338304468292
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,95620755,11,Oakfield Montana,Slow,Midfield,0.5,1.0,13.31,0.0,8.92,0.0,2.47,-0.036976143228227884
2026-03-01,Coffs Harbour,R4 1412m Mdn,4,254557848,95620756,13,Nightsphere,Slow,Backmarker,0.1110833333333333,1.0,193.57,0.0,169.7,0.0,12.67,-0.0007266621285038806
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,82344046,1,Coco Dreaming,Average,Backmarker,0.0555833333333333,3.0,18.23,0.0,12.45,0.0,5.16,-0.02546664992388644
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,92743197,2,Zosma,Average,Off-Pace,0.5833333333333334,2.0,19.79,0.0,40.0,0.0,7.6,0.02553057099545225
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,7070842,3,Constellation,Average,On-Pace,0.72225,3.0,5.69,0.0,6.38,0.0,2.36,0.019007112516596758
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,84982028,4,Fall For Autumn,Average,On-Pace,0.77775,2.0,8.45,0.0,7.2,1.0,2.5,-0.020545693622616698
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,95620757,5,Love N Rockets,Average,Backmarker,0.1666666666666666,3.0,12.13,1.0,10.0,1.0,3.34,-0.017559769167353675
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,95620758,6,Patrioticintention,Average,Midfield,0.4444166666666667,2.0,8.47,0.0,10.5,0.0,3.5,0.02282565918929555
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,95620759,7,Dundee Tales,Average,Off Midfield,0.3333333333333333,5.0,14.48,0.0,17.0,1.0,4.7,0.010237244068898282
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,2711389,8,Parfumier,Average,Midfield,0.5,3.0,18.23,0.0,15.0,0.0,4.2,-0.011812031449990858
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,67324220,9,Mum Knows,Average,Off-Pace,0.6666666666666666,5.0,8.67,0.0,8.0,0.0,3.45,-0.009659746251441753
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,58407152,10,Fools Play,Average,Backmarker,0.1110833333333333,2.0,13.14,0.0,13.0,0.0,3.9,-0.000819576162041924
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,79845026,11,Wokou,Average,On-Pace,0.8333333333333334,4.0,12.62,0.0,16.02,0.0,4.05,0.016817330159804217
2026-03-01,Coffs Harbour,R5 1312m CL1,5,254557851,82078323,12,South Boambee,Average,Midfield,0.3889166666666666,1.0,182.59,0.0,310.77,0.0,43.47,0.0022589373739008525
2026-03-01,Coffs Harbour,R6 1212m Hcap,6,254557854,47663986,2,Love Rat,Average,Backmarker,0.1666666666666666,5.0,8.53,0.0,8.89,0.0,2.42,0.004747354997975808
2026-03-01,Coffs Harbour,R6 1212m Hcap,6,254557854,73753955,4,Aye Aye Skipper,Average,Off-Pace,0.5475833333333333,4.0,3.22,0.0,2.76,1.0,1.32,-0.0517598343685301
2026-03-01,Coffs Harbour,R6 1212m Hcap,6,254557854,56904831,5,Monte Outlander,Average,Midfield,0.4166666666666667,3.0,12.31,0.0,14.5,0.0,4.1,0.012269251239530515
2026-03-01,Coffs Harbour,R6 1212m Hcap,6,254557854,67359142,6,La Cache A Vin,Average,Midfield,0.4583333333333333,4.0,8.23,0.0,9.6,0.0,2.58,0.01734001620089104
2026-03-01,Coffs Harbour,R6 1212m Hcap,6,254557854,67934984,8,Wanjina Rose,Average,Midfield,0.375,4.0,7.74,0.0,4.9,1.0,1.83,-0.07488266624479248
2026-03-01,Coffs Harbour,R6 1212m Hcap,6,254557854,60264681,9,Rethink It,Average,Off-Pace,0.6190833333333333,4.0,13.2,0.0,17.5,0.0,4.2,0.01861471861471862
2026-03-01,Coffs Harbour,R6 1212m Hcap,6,254557854,38619310,10,Little Prophet,Average,Midfield,0.5,3.0,18.76,1.0,55.0,1.0,7.8,0.035123085869354524
2026-03-01,Coffs Harbour,R6 1212m Hcap,6,254557854,86892968,11,Look At Mego,Average,Off-Pace,0.5833333333333334,1.0,27.5,0.0,85.35,0.0,12.93,0.024647174735048197
2026-03-01,Coffs Harbour,R6 1212m Hcap,6,254557854,91872343,12,Kickamushu,Average,Off Midfield,0.3333333333333333,4.0,45.88,0.0,103.94,0.0,12.32,0.012175054383027966
2026-03-01,Coffs Harbour,R6 1212m Hcap,6,254557854,95620761,13,Boom Court,Average,Off-Pace,0.5238333333333333,1.0,18.91,0.0,44.0,0.0,7.8,0.030154800249987977
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,65022606,1,Mofeed,Fast,On-Pace,0.7708333333333334,3.0,4.54,0.0,8.6,0.0,2.64,0.10398524741317487
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,84982049,2,Soobooco,Fast,Off-Pace,0.5238333333333333,3.0,8.04,0.0,6.3,0.0,2.21,-0.034352049277422386
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,46889347,3,Zenti,Fast,Leader,1.0,3.0,16.59,0.0,12.5,0.0,3.6,-0.019722724532851114
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,68449776,4,Boambee Beach,Fast,Off-Pace,0.5714166666666667,5.0,12.94,0.0,11.0,0.0,3.55,-0.013629338204299568
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,77427162,5,The Lupercal,Fast,Off-Pace,0.5475833333333333,4.0,15.74,0.0,16.07,1.0,4.4,0.0013046479466818084
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,82857131,7,Come On Glamour,Fast,Leader,0.9444166666666668,4.0,3.92,1.0,4.2,1.0,1.88,0.017006802721088454
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,63122221,8,Tryanza,Fast,On-Pace,0.8333333333333334,5.0,10.17,0.0,12.81,0.0,3.25,0.02026440442224571
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,56053673,9,Te Pani,Fast,Off-Pace,0.6190833333333333,4.0,87.81,0.0,137.68,0.0,17.82,0.004125005517101825
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,84471821,10,Speedy Target,Fast,Leader,0.8889166666666667,1.0,28.74,0.0,117.63,0.0,16.35,0.026293478525158592
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,78046258,11,Once A Lady,Fast,Off-Pace,0.6666666666666666,4.0,198.83,0.0,539.64,0.0,55.0,0.0031763348760510644
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,58069278,12,Personal Space,Fast,On-Pace,0.7083333333333334,1.0,70.56,0.0,72.57,0.0,11.5,0.0003925367859697257
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,71180189,13,Sneaky Rich,Fast,Off-Pace,0.59525,2.0,33.26,0.0,8.75,1.0,3.31,-0.08421956876556996
2026-03-01,Coffs Harbour,R7 1010m CL3,7,254557857,94181285,14,Clan Doro,Fast,Off-Pace,0.6428333333333334,4.0,187.57,0.0,578.43,0.0,133.05,0.003602525303691727
2026-03-01,Colac,R1 1000m Mdn,1,254556944,95621168,1,Naval Emblem,Average,No Data,0.0,Unknown,31.68,0.0,27.0,0.0,5.9,-0.005471380471380467
2026-03-01,Colac,R1 1000m Mdn,1,254556944,95621169,2,Aint A Bad Day,Average,Off-Pace,0.6666666666666666,5.0,5.65,0.0,6.4,0.0,1.95,0.020741150442477874
2026-03-01,Colac,R1 1000m Mdn,1,254556944,95621170,3,Real Heir,Average,Leader,0.875,3.0,5.65,0.0,5.46,1.0,2.1,-0.006159032707705264
2026-03-01,Colac,R1 1000m Mdn,1,254556944,95621171,4,The Last King,Average,No Data,0.0,Unknown,10.96,1.0,8.94,1.0,2.66,-0.02061594735381049
2026-03-01,Colac,R1 1000m Mdn,1,254556944,95621173,7,Bonifire,Average,No Data,0.0,Unknown,19.86,0.0,11.0,0.0,2.82,-0.040556623638194636
2026-03-01,Colac,R1 1000m Mdn,1,254556944,71473524,8,Miss Xtravaganza,Average,On-Pace,0.8333333333333334,2.0,25.11,0.0,160.0,0.0,18.35,0.03357477100756671
2026-03-01,Colac,R1 1000m Mdn,1,254556944,95621174,9,Cracked It,Average,Leader,0.9583333333333334,1.0,9.89,0.0,7.71,1.0,2.16,-0.028589451541535374
2026-03-01,Colac,R1 1000m Mdn,1,254556944,95621175,10,Symbol Of State,Average,No Data,0.0,Unknown,3.01,0.0,4.0,0.0,1.62,0.08222591362126247
2026-03-01,Colac,R2 1600m Mdn,2,254556951,95621176,1,The King And I,Slow,Midfield,0.4666666666666666,3.0,174.44,1.0,184.52,1.0,20.0,0.0003131634062296558
2026-03-01,Colac,R2 1600m Mdn,2,254556951,93574417,2,Fire Type,Slow,Midfield,0.3666666666666667,4.0,5.48,0.0,5.4,1.0,1.91,-0.0027034333603676575
2026-03-01,Colac,R2 1600m Mdn,2,254556951,95621177,3,Prince Ziotta,Slow,Midfield,0.3999999999999999,4.0,12.0,0.0,10.53,0.0,2.78,-0.011633428300094978
2026-03-01,Colac,R2 1600m Mdn,2,254556951,92784097,4,Shines Discreetly,Slow,Backmarker,0.0555833333333333,1.0,25.23,0.0,36.0,0.0,7.4,0.011857576958647115
2026-03-01,Colac,R2 1600m Mdn,2,254556951,95621178,5,Te Taniwha,Slow,Backmarker,0.0833333333333333,4.0,17.91,0.0,14.13,0.0,3.25,-0.014936679149462818
2026-03-01,Colac,R2 1600m Mdn,2,254556951,95621179,6,Lowestoft,Slow,Backmarker,0.02775,3.0,2.4,0.0,2.78,1.0,1.51,0.05695443645083931
2026-03-01,Colac,R2 1600m Mdn,2,254556951,1130227,7,Message Bank,Slow,Backmarker,0.1110833333333333,4.0,8.15,0.0,7.19,0.0,2.74,-0.016382671911397043
2026-03-01,Colac,R2 1600m Mdn,2,254556951,7364775,8,Milady,Slow,Midfield,0.4333333333333333,3.0,16.03,0.0,25.58,0.0,6.2,0.02328999037672229
2026-03-01,Colac,R2 1600m Mdn,2,254556951,95621180,9,Vivid Blooms,Slow,Backmarker,0.1389166666666666,4.0,38.93,0.0,11.52,0.0,2.88,-0.06111842480806005
2026-03-01,Colac,R2 1600m Mdn,2,254556951,38802540,10,Tiger Lily,Slow,Backmarker,0.1666666666666666,3.0,172.47,0.0,90.0,0.0,14.0,-0.005313001294911193
2026-03-01,Colac,R3 1200m Mdn,3,254556958,94060369,1,Arwyn,Average,Off Midfield,0.3125,5.0,12.08,0.0,28.06,0.0,6.0,0.04714353820809713
2026-03-01,Colac,R3 1200m Mdn,3,254556958,95384947,3,River Wolf,Average,Off Midfield,0.25,4.0,18.26,0.0,13.99,0.0,2.94,-0.016715115710094916
2026-03-01,Colac,R3 1200m Mdn,3,254556958,91116082,4,Enniscrone,Average,Off-Pace,0.5333333333333333,2.0,187.05,0.0,100.0,0.0,14.11,-0.004653835872761294
2026-03-01,Colac,R3 1200m Mdn,3,254556958,92997071,5,Pafitis,Average,Off-Pace,0.6666666666666666,2.0,2.74,0.0,2.54,1.0,1.27,-0.028737283751939735
2026-03-01,Colac,R3 1200m Mdn,3,254556958,63363814,7,Hand Crafted,Average,Off Midfield,0.2083333333333333,2.0,189.18,0.0,518.17,0.0,50.0,0.003356102456928761
2026-03-01,Colac,R3 1200m Mdn,3,254556958,95621183,9,Coachella Lass,Average,Backmarker,0.1666666666666666,5.0,31.81,0.0,46.0,0.0,6.6,0.00969752470511051
2026-03-01,Colac,R3 1200m Mdn,3,254556958,95621184,10,Fierce Dreams,Average,Backmarker,0.0833333333333333,5.0,4.02,0.0,3.7,1.0,1.58,-0.02151405136479756
2026-03-01,Colac,R3 1200m Mdn,3,254556958,95621185,11,Holiday Surcharge,Average,No Data,0.0,Unknown,64.39,0.0,144.15,0.0,30.0,0.008593143681919659
2026-03-01,Colac,R3 1200m Mdn,3,254556958,95621187,13,No Greater Vue,Average,Off-Pace,0.5833333333333334,3.0,20.43,1.0,17.15,1.0,4.0,-0.009361411860737585
2026-03-01,Colac,R3 1200m Mdn,3,254556958,95621188,14,Sloane Raider,Average,On-Pace,0.8333333333333334,2.0,189.18,0.0,338.14,0.0,40.0,0.0023286160911386313
2026-03-01,Colac,R3 1200m Mdn,3,254556958,76707192,15,Cynic,Average,Midfield,0.5,1.0,189.18,0.0,530.0,0.0,95.0,0.0033991785800485505
2026-03-01,Colac,R3 1200m Mdn,3,254556958,95621189,16,Romuald,Average,Off-Pace,0.6333333333333333,2.0,7.61,0.0,6.8,0.0,2.08,-0.015652778851356575
2026-03-01,Colac,R4 1000m Hcap,4,254556965,18985172,1,Avid General,Fast,On-Pace,0.8333333333333334,5.0,8.07,0.0,13.56,0.0,7.2,0.05016942461427114
2026-03-01,Colac,R4 1000m Hcap,4,254556965,95621190,2,Gamadale Indi,Fast,On-Pace,0.75,3.0,9.41,0.0,7.29,0.0,3.74,-0.030904285637233256
2026-03-01,Colac,R4 1000m Hcap,4,254556965,80362695,3,Squagaga,Fast,Midfield,0.4166666666666667,1.0,12.65,0.0,6.26,0.0,3.61,-0.0806930255464774
2026-03-01,Colac,R4 1000m Hcap,4,254556965,56807613,4,Fugacity,Fast,Leader,1.0,2.0,3.25,0.0,4.16,0.0,2.07,0.06730769230769235
2026-03-01,Colac,R4 1000m Hcap,4,254556965,90048745,5,Redemption Time,Fast,Off-Pace,0.5833333333333334,4.0,8.57,0.0,6.89,1.0,3.4,-0.028451766634545517
2026-03-01,Colac,R4 1000m Hcap,4,254556965,41901486,6,Emerald Court,Fast,Leader,0.9166666666666666,3.0,5.65,1.0,5.58,1.0,3.09,-0.0022203190915723037
2026-03-01,Colac,R4 1000m Hcap,4,254556965,65823273,7,Mr Time,Fast,Midfield,0.5,4.0,11.21,0.0,13.0,0.0,4.8,0.012282989089411916
2026-03-01,Colac,R5 2000m Hcap,5,254556972,95621191,1,Ocean Symphony,Average,Midfield,0.3889166666666666,3.0,10.58,0.0,16.0,0.0,3.62,0.0320179584120983
2026-03-01,Colac,R5 2000m Hcap,5,254556972,85814409,2,Quick Qudos,Average,Backmarker,0.0833333333333333,5.0,4.59,1.0,5.13,1.0,1.84,0.022933149868134384
2026-03-01,Colac,R5 2000m Hcap,5,254556972,61932215,4,Rippa Buddy,Average,On-Pace,0.8333333333333334,1.0,16.52,0.0,9.2,1.0,2.66,-0.048162964522581335
2026-03-01,Colac,R5 2000m Hcap,5,254556972,3502697,5,Squander,Average,Midfield,0.5,5.0,3.05,0.0,2.67,0.0,1.31,-0.04666298274697611
2026-03-01,Colac,R5 2000m Hcap,5,254556972,94688392,6,Ruscello,Average,Midfield,0.4444166666666667,4.0,11.74,0.0,11.02,0.0,2.76,-0.005565225994552267
2026-03-01,Colac,R5 2000m Hcap,5,254556972,92504746,7,Chartwell House,Average,Off Midfield,0.25,4.0,7.18,0.0,8.17,1.0,2.76,0.016876745208879565
2026-03-01,Colac,R5 2000m Hcap,5,254556972,95621192,8,Peaky Ridge,Average,Backmarker,0.0416666666666666,2.0,89.96,0.0,75.0,0.0,11.0,-0.002217281754854009
2026-03-01,Colac,R5 2000m Hcap,5,254556972,706250,9,Downtown Man,Average,Backmarker,0.1458333333333333,2.0,15.72,0.0,20.0,0.0,4.9,0.013613231552162847
2026-03-01,Colac,R6 1200m Hcap,6,254556979,41034616,2,Port Louis,Slow,Midfield,0.4583333333333333,4.0,3.49,0.0,4.04,1.0,1.58,0.03900819881415074
2026-03-01,Colac,R6 1200m Hcap,6,254556979,72915948,4,Designs Of Eight,Slow,Midfield,0.375,3.0,3.19,1.0,2.98,1.0,1.38,-0.022090845974206297
2026-03-01,Colac,R6 1200m Hcap,6,254556979,95621193,5,Overtoux,Slow,Off-Pace,0.5833333333333334,1.0,19.74,0.0,11.0,0.0,2.81,-0.04025052961223174
2026-03-01,Colac,R6 1200m Hcap,6,254556979,82018398,8,Sweet City Dancer,Slow,Backmarker,0.0999999999999999,3.0,4.89,0.0,5.73,1.0,1.78,0.029978907697084556
2026-03-01,Colac,R6 1200m Hcap,6,254556979,61069889,9,Deep Core,Slow,Backmarker,0.0666666666666666,5.0,22.2,0.0,20.0,0.0,4.1,-0.004954954954954953
2026-03-01,Colac,R6 1200m Hcap,6,254556979,57809736,10,Coldenkim,Slow,Off Midfield,0.3333333333333333,1.0,137.12,0.0,200.0,0.0,27.65,0.002292882147024504
2026-03-01,Colac,R6 1200m Hcap,6,254556979,40857853,11,Lika Mosh,Slow,Backmarker,0.1333333333333333,4.0,33.43,0.0,26.65,0.0,5.54,-0.007610200587152796
2026-03-01,Colac,R6 1200m Hcap,6,254556979,92504184,12,Diablo,Slow,Backmarker,0.0333333333333333,2.0,133.43,0.0,220.0,0.0,32.0,0.0029491118938769394
2026-03-01,Colac,R6 1200m Hcap,6,254556979,39890769,13,Leica Rock,Slow,Backmarker,0.1666666666666666,5.0,18.11,0.0,30.0,0.0,5.1,0.02188477820725198
2026-03-01,Colac,R7 1600m Hcap,7,254556986,91485589,1,The Daily Planet,Average,Off Midfield,0.25,4.0,2.53,0.0,2.38,1.0,1.31,-0.024911150230843282
2026-03-01,Colac,R7 1600m Hcap,7,254556986,95621194,2,Solar Mist,Average,Backmarker,0.1666666666666666,1.0,8.92,0.0,7.74,0.0,2.41,-0.017091343089883068
2026-03-01,Colac,R7 1600m Hcap,7,254556986,64367345,3,Cryptic Clue,Average,Backmarker,0.0555833333333333,1.0,9.95,1.0,9.38,1.0,2.6,-0.006107295539531335
2026-03-01,Colac,R7 1600m Hcap,7,254556986,63122783,4,Fashion Fighter,Average,Midfield,0.375,4.0,18.0,0.0,21.0,1.0,4.0,0.007936507936507936
2026-03-01,Colac,R7 1600m Hcap,7,254556986,80091300,5,Black Autumn,Average,Midfield,0.47225,4.0,19.17,0.0,11.51,0.0,3.0,-0.03471613216966309
2026-03-01,Colac,R7 1600m Hcap,7,254556986,91485587,6,King Alla,Average,Off Midfield,0.2083333333333333,4.0,4.85,0.0,5.7,0.0,1.85,0.030746970519081235
2026-03-01,Colac,R7 1600m Hcap,7,254556986,45967656,8,Red Stiletto,Average,Backmarker,0.1110833333333333,4.0,23.34,0.0,27.26,0.0,6.4,0.0061611156900355235
2026-03-01,Colac,R7 1600m Hcap,7,254556986,77301893,9,Machinegun Krelley,Average,Off Midfield,0.2916666666666667,4.0,33.56,0.0,30.34,0.0,5.87,-0.003162411226599139
2026-03-01,Colac,R7 1600m Hcap,7,254556986,70928586,10,Imposing Eagle,Average,Midfield,0.4305833333333333,3.0,186.93,0.0,358.21,0.0,69.09,0.002557937581164731
2026-03-01,Esperance,R1 1100m Mdn,1,254555043,2007380,1,I Had A Dream,Fast,On-Pace,0.7916666666666666,4.0,5.53,0.0,7.28,1.0,2.33,0.04346918903880931
2026-03-01,Esperance,R1 1100m Mdn,1,254555043,50740755,2,Gods Wrath,Fast,On-Pace,0.7083333333333334,1.0,21.13,0.0,35.49,0.0,7.29,0.019149125414369875
2026-03-01,Esperance,R1 1100m Mdn,1,254555043,95621728,3,Show On The Road,Fast,Leader,1.0,5.0,3.42,0.0,3.97,0.0,1.91,0.04050849205297036
2026-03-01,Esperance,R1 1100m Mdn,1,254555043,95621729,4,Hes A Firecracker,Fast,Backmarker,0.1666666666666666,5.0,38.59,0.0,74.57,0.0,16.46,0.012503230493509591
2026-03-01,Esperance,R1 1100m Mdn,1,254555043,90485026,5,Written Sin,Fast,Off-Pace,0.6666666666666666,1.0,19.82,1.0,9.94,1.0,3.12,-0.050149534949353036
2026-03-01,Esperance,R1 1100m Mdn,1,254555043,88291625,6,Desert Madame,Fast,Off-Pace,0.5555833333333333,2.0,11.27,0.0,9.37,0.0,3.05,-0.017992441280720917
2026-03-01,Esperance,R1 1100m Mdn,1,254555043,4933329,7,Arctic Fox,Fast,On-Pace,0.75,2.0,16.09,0.0,11.36,0.0,3.1,-0.02587776503645866
2026-03-01,Esperance,R1 1100m Mdn,1,254555043,4497323,8,Why She Left,Fast,Off Midfield,0.3333333333333333,3.0,14.99,0.0,19.96,1.0,5.6,0.01661094035970541
2026-03-01,Esperance,R1 1100m Mdn,1,254555043,84911520,9,Miss Rompin,Fast,Off-Pace,0.6110833333333333,4.0,20.55,0.0,11.21,0.0,3.32,-0.04054426552587084
2026-03-01,Esperance,R1 1100m Mdn,1,254555043,95621730,10,Working Class Girl,Fast,On-Pace,0.8333333333333334,3.0,7.32,0.0,5.62,0.0,2.43,-0.04132392120257475
2026-03-01,Esperance,R2 1400m Mdn,2,254555047,93207550,1,Reign In The Cash,Average,Backmarker,0.02775,4.0,5.72,0.0,11.86,1.0,2.86,0.09050814278470266
2026-03-01,Esperance,R2 1400m Mdn,2,254555047,93207551,2,Puissance Playboy,Average,Midfield,0.4444166666666667,4.0,3.34,1.0,2.1,1.0,1.27,-0.17678927858568572
2026-03-01,Esperance,R2 1400m Mdn,2,254555047,62296208,3,Nanarup,Average,Backmarker,0.0555833333333333,4.0,13.07,0.0,11.64,1.0,3.15,-0.009399558812316453
