Date,Track,Race Name,Race,MarketId,SelectionId,Rug,Dog,Rated Price,Early Speed,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_VALUE
2025-07-01,Angle Park,R5 342m N/G,5,245231255,71180910,1,Bingo Queen,3.97,0.6083454055070338,0.0,3.9,0.0,2.01,-0.004521087644513366
2025-07-01,Angle Park,R5 342m N/G,5,245231255,40155568,2,Shes Driven,9.26,0.5511337762287783,0.0,28.6,0.0,6.6,0.07302632572610974
2025-07-01,Angle Park,R5 342m N/G,5,245231255,43467729,4,Wickham,53.62,0.3817027964850082,0.0,44.63,0.0,12.0,-0.003756695505329033
2025-07-01,Angle Park,R5 342m N/G,5,245231255,55782503,5,Compton Minnie,3.0,0.42784905573400595,0.0,5.0,1.0,2.01,0.1333333333333333
2025-07-01,Angle Park,R5 342m N/G,5,245231255,61671393,7,Christoff,33.33,0.4400603924666991,0.0,20.78,0.0,6.2,-0.018120195080143234
2025-07-01,Angle Park,R5 342m N/G,5,245231255,70323677,8,Flash Gordon,3.88,0.5791071508104759,1.0,2.25,1.0,1.65,-0.1867124856815578
2025-07-01,Angle Park,R6 342m N/G,6,245231260,51477817,1,Kaisons Curse,4.03,0.5642343669441345,1.0,2.85,1.0,1.73,-0.10273823516607897
2025-07-01,Angle Park,R6 342m N/G,6,245231260,73260773,2,Our Sheralee,9.64,0.5829946805179966,0.0,5.1,0.0,2.61,-0.09234399153852416
2025-07-01,Angle Park,R6 342m N/G,6,245231260,51414484,4,Sticky Rice,36.79,0.5860677650115611,0.0,19.11,1.0,6.2,-0.025147324491090264
2025-07-01,Angle Park,R6 342m N/G,6,245231260,81904354,5,South King,3.36,0.4764954704476674,0.0,3.21,0.0,1.67,-0.013907432131731179
2025-07-01,Angle Park,R6 342m N/G,6,245231260,65978307,7,Dark Queen,21.39,0.4170363637524634,0.0,35.97,0.0,10.5,0.018949872907179546
2025-07-01,Angle Park,R6 342m N/G,6,245231260,40733479,8,Shes Fired Up,3.61,0.5222491610354348,0.0,13.0,0.0,5.7,0.20008523332623057
2025-07-01,Angle Park,R7 342m N/G,7,245231265,63519019,1,Send It Spice,1.99,0.5552133303177005,0.0,3.09,0.0,1.77,0.1788879673448146
2025-07-01,Angle Park,R7 342m N/G,7,245231265,62522810,2,We And Us,10.26,0.6094659572185217,0.0,9.73,1.0,3.95,-0.005309035979236654
2025-07-01,Angle Park,R7 342m N/G,7,245231265,58534344,4,Spring Sophie,10.92,0.6573390160148073,0.0,2.74,0.0,1.82,-0.27338841207454345
2025-07-01,Angle Park,R7 342m N/G,7,245231265,82154581,5,Thundering Lady,7.71,0.49337918389387153,0.0,8.06,0.0,3.15,0.005632207213731019
2025-07-01,Angle Park,R7 342m N/G,7,245231265,70571356,7,Come Back Jess,29.62,0.6169498700775213,1.0,17.5,1.0,6.2,-0.023381884826854445
2025-07-01,Angle Park,R7 342m N/G,7,245231265,52643947,8,Fawn Charger,6.92,0.37781110025781506,0.0,21.08,0.0,8.2,0.09707034034945324
2025-07-01,Angle Park,R8 342m N/G,8,245231270,73178693,1,Super Breeze,9.28,0.5811926984751592,0.0,12.0,0.0,4.1,0.02442528735632185
2025-07-01,Angle Park,R8 342m N/G,8,245231270,62177938,2,Wirrulla Melvy,2.31,0.5741460821332338,1.0,2.55,1.0,1.62,0.04074357015533481
2025-07-01,Angle Park,R8 342m N/G,8,245231270,85367429,4,Black Carnation,9.91,0.590701127614303,0.0,21.54,0.0,7.2,0.05448291822315416
2025-07-01,Angle Park,R8 342m N/G,8,245231270,52467524,5,Hawaii Sunrise,6.34,0.5118680831329987,0.0,18.37,0.0,5.2,0.1032921252419165
2025-07-01,Angle Park,R8 342m N/G,8,245231270,72168267,7,Cobble Giblet,8.59,0.5998695692050964,0.0,3.33,1.0,1.92,-0.18388586491031195
2025-07-01,Angle Park,R8 342m N/G,8,245231270,64243874,8,Devil Energy,11.95,0.5469340448952815,0.0,10.0,0.0,3.5,-0.01631799163179916
2025-07-01,Angle Park,R9 342m N/G,9,245231275,39786181,1,Two Hands George,3.72,0.6103210618041324,0.0,6.2,0.0,2.84,0.1075268817204301
2025-07-01,Angle Park,R9 342m N/G,9,245231275,69503372,2,Aston Verona,2.85,0.37166549706369534,0.0,9.63,0.0,4.26,0.24703503306552987
2025-07-01,Angle Park,R9 342m N/G,9,245231275,53642240,4,Run On Rusty,6.01,0.6428286528354454,0.0,3.8,0.0,2.6,-0.09676854365531129
2025-07-01,Angle Park,R9 342m N/G,9,245231275,61140438,5,Ritza Riot,12.27,0.5055302461338541,1.0,6.88,1.0,3.5,-0.06384924470726484
2025-07-01,Angle Park,R9 342m N/G,9,245231275,54633520,7,Hayride Gulden,13.92,0.5876413035722869,0.0,8.11,0.0,3.7,-0.05146548180903385
2025-07-01,Angle Park,R9 342m N/G,9,245231275,54084971,8,Flying Embers,16.47,0.5146328937887942,0.0,4.6,1.0,2.26,-0.156674850188749
2025-07-01,Ballarat,R1 450m Rest,1,245230081,79456165,1,Reiko Jetson,2.5,0.44395402997877176,0.0,2.45,1.0,1.19,-0.00816326530612238
2025-07-01,Ballarat,R1 450m Rest,1,245230081,84779392,2,Pitman Go Well,8.96,0.27015824922967985,0.0,287.76,0.0,12.9,0.1081320247031256
2025-07-01,Ballarat,R1 450m Rest,1,245230081,84511040,3,Aston Girl,6.56,0.4856557922590685,0.0,3.54,0.0,1.42,-0.1300468513159708
2025-07-01,Ballarat,R1 450m Rest,1,245230081,81602449,4,Chill Out Roy,13.23,0.3612968284680866,0.0,410.0,0.0,15.42,0.07314676548126026
2025-07-01,Ballarat,R1 450m Rest,1,245230081,85321362,5,Urana Space,17.91,0.10687667265557027,0.0,5.79,1.0,1.8,-0.11687684247373886
2025-07-01,Ballarat,R1 450m Rest,1,245230081,85321363,6,Ollie Reiko,10.56,0.17265785826786006,,,,,
2025-07-01,Ballarat,R1 450m Rest,1,245230081,85321364,7,Major Orson,16.68,0.03639252174220416,1.0,42.89,1.0,4.96,0.03663658022055194
2025-07-01,Ballarat,R1 450m Rest,1,245230081,85181271,8,Urana Radiant,20.08,0.0014903078655927882,0.0,9.69,0.0,1.91,-0.053398377593855746
2025-07-01,Ballarat,R10 390m Heat,10,245230126,70571443,1,Saleena Bale,16.6,0.3216446154310882,0.0,35.98,0.0,7.93,0.03244774540072462
2025-07-01,Ballarat,R10 390m Heat,10,245230126,80329481,2,Canya Wildfire,13.51,0.5270925578328497,0.0,19.51,0.0,7.4,0.02276347872999518
2025-07-01,Ballarat,R10 390m Heat,10,245230126,85321370,3,Nicmac Star,3.73,0.5810630589879127,1.0,18.36,1.0,5.57,0.21363028380848914
2025-07-01,Ballarat,R10 390m Heat,10,245230126,85321371,4,True Crime,4.96,0.6316817888716337,0.0,2.9,1.0,1.84,-0.1432146829810901
2025-07-01,Ballarat,R10 390m Heat,10,245230126,85321372,6,Crackerjack Trev,4.36,0.6198483867194786,0.0,3.86,0.0,2.05,-0.0297095593478158
2025-07-01,Ballarat,R10 390m Heat,10,245230126,82311155,7,How Amazing,7.49,0.35658257839341967,0.0,3.83,0.0,2.02,-0.12758525727950581
2025-07-01,Ballarat,R10 390m Heat,10,245230126,67290716,8,Seth Sonic,30.36,0.5259205155119016,0.0,260.0,0.0,46.0,0.02909192257018344
2025-07-01,Ballarat,R11 390m Heat,11,245230131,85321373,1,Aston Ardbeg,3.61,0.8154402919281282,0.0,4.5,0.0,2.02,0.05478608802708529
2025-07-01,Ballarat,R11 390m Heat,11,245230131,74040277,2,Starting Out,15.23,0.4692551724457731,0.0,20.08,0.0,6.01,0.015859084999463723
2025-07-01,Ballarat,R11 390m Heat,11,245230131,84381969,4,Zig Zag Kaboom,3.28,0.5770171891076672,0.0,2.62,0.0,1.53,-0.07680134053248927
2025-07-01,Ballarat,R11 390m Heat,11,245230131,85321374,5,Crackerjack Kev,4.65,0.5338638689706011,1.0,3.53,1.0,1.92,-0.06823235553930979
2025-07-01,Ballarat,R11 390m Heat,11,245230131,85321375,7,Princess Domi,17.46,0.3714416960930558,0.0,44.0,1.0,13.5,0.03454649588670207
2025-07-01,Ballarat,R11 390m Heat,11,245230131,83868551,8,Greysynd Merlin,12.46,0.3849200542239204,0.0,28.0,0.0,10.5,0.044542536115569825
2025-07-01,Ballarat,R12 390m Gr6/7,12,245230136,80680138,1,Valletta Pearl,3.7,0.4185615225017769,0.0,3.64,1.0,1.83,-0.004455004455004463
2025-07-01,Ballarat,R12 390m Gr6/7,12,245230136,62761570,2,Sharons Lass,41.03,0.33986009521905075,0.0,140.0,0.0,34.46,0.01722955328853452
2025-07-01,Ballarat,R12 390m Gr6/7,12,245230136,78916886,3,Ethanol Vision,12.28,0.2873377821460038,0.0,19.73,0.0,6.2,0.030748987553470226
2025-07-01,Ballarat,R12 390m Gr6/7,12,245230136,83347211,4,Belair Brindle,7.57,0.2668758742056599,0.0,14.27,0.0,5.2,0.06202331150791629
2025-07-01,Ballarat,R12 390m Gr6/7,12,245230136,77467844,6,Ace Is Fire,8.8,0.3810785943404805,1.0,5.64,1.0,3.11,-0.06366860090264347
2025-07-01,Ballarat,R12 390m Gr6/7,12,245230136,80440671,7,Whisky Ballerina,5.89,0.2548163570724794,0.0,3.49,0.0,2.17,-0.11675366436240334
2025-07-01,Ballarat,R12 390m Gr6/7,12,245230136,83904611,8,Digger Dale,4.8,0.6207515861527847,0.0,7.83,0.0,3.53,0.08061941251596424
2025-07-01,Ballarat,R13 390m Gr5,13,245230141,2196044,1,With The Wind,4.11,0.586390390062568,0.0,5.9,0.0,2.75,0.0738174770093612
2025-07-01,Ballarat,R13 390m Gr5,13,245230141,66204442,2,Aston Ophelia,10.91,0.4233466359436838,1.0,4.39,1.0,2.4,-0.13613140438752352
2025-07-01,Ballarat,R13 390m Gr5,13,245230141,59995493,3,Tinker Conall,27.56,0.29356587835476344,0.0,18.0,0.0,6.0,-0.019271085308821156
2025-07-01,Ballarat,R13 390m Gr5,13,245230141,16754035,4,Nevermind,10.52,0.8154350043230898,0.0,5.62,0.0,3.3,-0.0828789088399659
2025-07-01,Ballarat,R13 390m Gr5,13,245230141,64927870,6,Lady Replicas,4.88,0.4827653115563507,0.0,16.0,0.0,6.49,0.14241803278688525
2025-07-01,Ballarat,R13 390m Gr5,13,245230141,67325301,7,Harajuku Lass,4.83,0.29711920550051296,0.0,6.0,1.0,2.84,0.04037267080745341
2025-07-01,Ballarat,R13 390m Gr5,13,245230141,72443818,8,Just Julia,8.23,0.4881639671982209,0.0,7.4,0.0,4.1,-0.013628452267577404
2025-07-01,Ballarat,R14 390m Gr5,14,245230146,64689839,1,Bert Deeds,8.14,0.3998967680193449,0.0,22.0,0.0,5.4,0.07739557739557738
2025-07-01,Ballarat,R14 390m Gr5,14,245230146,54084986,2,Go Gizmo Go,30.7,0.609276863750666,0.0,160.94,0.0,85.0,0.026359794189592174
2025-07-01,Ballarat,R14 390m Gr5,14,245230146,58177184,3,Seance Sam,23.34,0.4486683597979446,0.0,73.52,0.0,22.28,0.029243160433875724
2025-07-01,Ballarat,R14 390m Gr5,14,245230146,52671043,4,Pest Management,3.48,0.6885435630668416,0.0,6.4,0.0,2.88,0.13110632183908044
2025-07-01,Ballarat,R14 390m Gr5,14,245230146,56253178,6,Simply Stylish,2.78,0.5932639103583918,1.0,1.87,1.0,1.28,-0.1750471280729426
2025-07-01,Ballarat,R14 390m Gr5,14,245230146,73793707,7,Bingo Dash,6.44,0.6059791218232724,0.0,4.2,1.0,1.56,-0.08281573498964803
2025-07-01,Ballarat,R2 390m Rest,2,245230086,85321366,1,Punitive,3.52,0.16935172962707642,1.0,2.09,1.0,1.67,-0.19437799043062204
2025-07-01,Ballarat,R2 390m Rest,2,245230086,79597559,2,Fill The Tank,7.15,0.35473046744479414,0.0,14.0,1.0,4.67,0.06843156843156842
2025-07-01,Ballarat,R2 390m Rest,2,245230086,64520564,3,Action Royale,4.89,0.7176944632936222,0.0,4.3,0.0,2.2,-0.02805916202977124
2025-07-01,Ballarat,R2 390m Rest,2,245230086,62870207,4,Deal Breaker,27.57,0.14271978072227537,0.0,190.0,0.0,34.0,0.03100815149953229
2025-07-01,Ballarat,R2 390m Rest,2,245230086,84107906,6,Tinker Liz,10.14,0.08957084737565067,0.0,146.01,0.0,27.0,0.091770483419106
2025-07-01,Ballarat,R2 390m Rest,2,245230086,2695175,7,Blue Arrow,5.65,0.36379946063527274,0.0,7.73,0.0,2.64,0.047625044362270885
2025-07-01,Ballarat,R2 390m Rest,2,245230086,61791987,8,Joelene Lass,16.8,0.418707489846932,0.0,14.7,0.0,3.66,-0.008503401360544227
2025-07-01,Ballarat,R3 390m Gr5,3,245230091,62591504,1,Meal Ticket,4.11,0.29681729509897326,1.0,9.8,1.0,4.7,0.1412681861065594
2025-07-01,Ballarat,R3 390m Gr5,3,245230091,65637299,2,Love A Bourbski,4.47,0.41838284951902494,0.0,2.8,1.0,1.73,-0.13342921061041865
2025-07-01,Ballarat,R3 390m Gr5,3,245230091,70422103,3,Boulder Dash,14.45,0.2949643560408404,0.0,38.0,0.0,9.2,0.042888362775450745
2025-07-01,Ballarat,R3 390m Gr5,3,245230091,65460290,4,Craig Keeping,14.49,0.548965321092452,0.0,14.0,0.0,6.8,-0.0024154589371980645
2025-07-01,Ballarat,R3 390m Gr5,3,245230091,71083444,6,Sultan Of Swoon,16.26,0.4276419267484724,0.0,20.98,0.0,7.8,0.01383617268012527
2025-07-01,Ballarat,R3 390m Gr5,3,245230091,67821523,7,Salmon Spray,12.16,0.6672309985155942,0.0,9.95,0.0,3.51,-0.01826567045755091
2025-07-01,Ballarat,R3 390m Gr5,3,245230091,73992187,8,Miss Your Kiss,3.98,0.4182059448082728,0.0,3.15,0.0,1.82,-0.06620403605328229
2025-07-01,Ballarat,R4 390m Heat,4,245230096,83942263,1,Pennys Legacy,11.65,0.49732822106556407,0.0,14.5,0.0,5.36,0.016871392629865326
2025-07-01,Ballarat,R4 390m Heat,4,245230096,84778065,2,Vastus,1.96,0.5835371366956932,0.0,2.16,1.0,1.45,0.04724111866969016
2025-07-01,Ballarat,R4 390m Heat,4,245230096,74266321,4,Eat Less Junk,9.6,0.5287341231317226,0.0,18.0,0.0,5.38,0.04861111111111112
2025-07-01,Ballarat,R4 390m Heat,4,245230096,85321367,5,Jaded Smile,6.19,0.5954750946270435,0.0,9.95,0.0,4.2,0.06104837596707284
2025-07-01,Ballarat,R4 390m Heat,4,245230096,79892441,7,Aston Hooked,15.99,0.26579281102257163,1.0,5.27,1.0,2.28,-0.12721423375378113
2025-07-01,Ballarat,R4 390m Heat,4,245230096,79292235,8,Quantum,13.02,0.6845436372595416,0.0,8.67,0.0,3.51,-0.03853533823396531
2025-07-01,Ballarat,R5 450m Gr5,5,245230101,69793133,1,Idron Bale,2.4,0.4634675808971908,0.0,2.05,0.0,1.39,-0.07113821138211385
2025-07-01,Ballarat,R5 450m Gr5,5,245230101,65173778,2,Saint Tay,10.51,0.2558555784636487,1.0,12.57,1.0,3.18,0.015592983762859489
2025-07-01,Ballarat,R5 450m Gr5,5,245230101,85321368,4,Nicky Boo Boo,6.79,0.7082486624975755,0.0,34.0,1.0,8.94,0.11786364030148141
2025-07-01,Ballarat,R5 450m Gr5,5,245230101,65173807,5,Aggregate,13.55,0.3209446402478072,0.0,130.24,0.0,40.0,0.0661226053292474
2025-07-01,Ballarat,R5 450m Gr5,5,245230101,64015991,7,Darra Ruby,13.05,0.3907151193413583,0.0,15.0,0.0,4.5,0.009961685823754785
2025-07-01,Ballarat,R5 450m Gr5,5,245230101,69608345,8,Been Gifted,5.26,0.5491480224839682,0.0,2.89,0.0,1.68,-0.15590669280461006
2025-07-01,Ballarat,R6 450m Gr5,6,245230106,82047891,1,Aston Castle,1.63,0.4005296649004359,1.0,1.19,1.0,1.11,-0.2268392019384441
2025-07-01,Ballarat,R6 450m Gr5,6,245230106,75674704,2,Destini Lorenzo,7.69,0.44442554507897103,0.0,19.5,1.0,2.36,0.07875696042145976
2025-07-01,Ballarat,R6 450m Gr5,6,245230106,63641530,4,Toms Bourbski,9.59,0.4467975294394274,0.0,34.82,0.0,4.1,0.0755561598184975
2025-07-01,Ballarat,R6 450m Gr5,6,245230106,62522634,5,County Tyrone,35.96,0.17790824896341578,0.0,9.32,0.0,3.15,-0.07948746103204801
2025-07-01,Ballarat,R6 450m Gr5,6,245230106,72445043,7,Almost Imminent,13.94,0.19812051577246487,0.0,197.15,0.0,18.5,0.06666373148790639
2025-07-01,Ballarat,R6 450m Gr5,6,245230106,61721201,8,Caribbean,18.88,0.19332218983528499,0.0,260.0,0.0,22.0,0.04911994784876141
2025-07-01,Ballarat,R7 390m Gr4/5,7,245230111,50979508,1,Lothbrok Girl,16.06,0.39487139314604036,0.0,21.24,0.0,5.88,0.015185521338295892
2025-07-01,Ballarat,R7 390m Gr4/5,7,245230111,57810169,2,Arandts Girl,16.66,0.6612944945638495,0.0,50.0,0.0,22.0,0.04002400960384153
2025-07-01,Ballarat,R7 390m Gr4/5,7,245230111,71652003,4,Super Sequioa,2.69,0.44029922168117963,0.0,3.81,0.0,1.98,0.10928002029486095
2025-07-01,Ballarat,R7 390m Gr4/5,7,245230111,3763392,5,Bravado,9.05,0.5260676845827108,0.0,14.67,1.0,6.2,0.04233091173402327
2025-07-01,Ballarat,R7 390m Gr4/5,7,245230111,73140342,7,No Words,4.92,0.7825750686686318,1.0,2.75,1.0,1.7,-0.16038433111603845
2025-07-01,Ballarat,R7 390m Gr4/5,7,245230111,72642109,8,Magic Miley,5.2,0.47690032793902826,0.0,4.1,0.0,1.92,-0.051594746716697976
2025-07-01,Ballarat,R8 450m Gr5,8,245230116,54174814,1,Ned The Knight,25.28,0.32904824042179937,0.0,44.0,0.0,8.17,0.016829689298043723
2025-07-01,Ballarat,R8 450m Gr5,8,245230116,78084537,2,Delicious,2.17,0.39648759590900373,1.0,1.63,1.0,1.2,-0.15266743942777983
2025-07-01,Ballarat,R8 450m Gr5,8,245230116,61933164,4,Tornado Jack,15.64,0.33134273718118157,0.0,43.94,0.0,10.5,0.041180312143855785
2025-07-01,Ballarat,R8 450m Gr5,8,245230116,70634040,5,Dads Jam Donut,2.96,0.5624748937539449,0.0,3.4,0.0,1.36,0.04372019077901429
2025-07-01,Ballarat,R8 450m Gr5,8,245230116,53642315,7,Smokin Arrow,14.9,0.5419700389079252,0.0,27.0,1.0,5.61,0.03007705692269451
2025-07-01,Ballarat,R8 450m Gr5,8,245230116,72680382,8,Silent Whisper,33.2,0.3801255270972832,0.0,84.45,0.0,17.0,0.018279155699173245
2025-07-01,Ballarat,R9 390m Heat,9,245230121,84697266,1,Crackerjack Hops,3.12,0.6097164624531387,1.0,1.83,1.0,1.34,-0.22593526691887345
2025-07-01,Ballarat,R9 390m Heat,9,245230121,82642264,2,Clause Edward,7.64,0.5224184139616737,0.0,9.11,0.0,2.74,0.021120568272596132
2025-07-01,Ballarat,R9 390m Heat,9,245230121,83835193,4,Unleashing,39.68,0.17131944057879983,0.0,325.0,0.0,85.0,0.02212468982630273
2025-07-01,Ballarat,R9 390m Heat,9,245230121,80362487,5,Chalky,6.47,0.6048239522079992,0.0,19.5,0.0,4.42,0.1032774541275314
2025-07-01,Ballarat,R9 390m Heat,9,245230121,85321369,7,Bedevilled,6.42,0.47196528565266194,0.0,43.58,0.0,10.0,0.1328169342305982
2025-07-01,Ballarat,R9 390m Heat,9,245230121,85017345,8,Cliff The Boss,4.69,0.6571009603872855,0.0,4.05,1.0,1.74,-0.033693964042222774
2025-07-01,Bulli,R1 340m Mdn,1,245231120,73793780,1,Gypsy Holly,300.4,0.18335451691363996,,,,,
2025-07-01,Bulli,R1 340m Mdn,1,245231120,4885226,2,She Said So,6.45,0.22668763882763454,,,,,
2025-07-01,Bulli,R1 340m Mdn,1,245231120,85320877,3,Moo Moos Magic,2.22,0.904247213015939,,,,,
2025-07-01,Bulli,R1 340m Mdn,1,245231120,84512058,4,Ginger Brook,36.82,0.20101185701121188,,,,,
2025-07-01,Bulli,R1 340m Mdn,1,245231120,65788136,5,Chill Out Chick,183.1,0.3811993050493016,,,,,
2025-07-01,Bulli,R1 340m Mdn,1,245231120,85320878,6,Chantane,8.48,0.0006353574024314801,,,,,
2025-07-01,Bulli,R1 340m Mdn,1,245231120,83605294,7,Overflow Jenny,5.42,0.6543178965217551,,,,,
2025-07-01,Bulli,R1 340m Mdn,1,245231120,85320879,8,McCallister,17.81,Unknown,,,,,
2025-07-01,Bulli,R10 340m Rest,10,245231165,85320888,1,Desis Dream,1.8,0.7676564981217946,,,,,
2025-07-01,Bulli,R10 340m Rest,10,245231165,51562716,2,Leichhardt Roar,43.72,0.3435316317184915,,,,,
2025-07-01,Bulli,R10 340m Rest,10,245231165,82641803,3,Humble Smiles,14.25,0.42641300757810346,,,,,
2025-07-01,Bulli,R10 340m Rest,10,245231165,82155303,4,Wicked Comet,11.65,0.16586496378700372,,,,,
2025-07-01,Bulli,R10 340m Rest,10,245231165,84778976,5,Smooch,5.57,0.5467695405820687,,,,,
2025-07-01,Bulli,R10 340m Rest,10,245231165,78689590,6,Secret Getaway,108.0,0.15758797155592405,,,,,
2025-07-01,Bulli,R10 340m Rest,10,245231165,77964449,7,Rockstar Rana,12.84,0.6253009188971973,,,,,
2025-07-01,Bulli,R11 340m Rest,11,245231170,66110885,1,Andrade,1.89,0.4543854765935767,,,,,
2025-07-01,Bulli,R11 340m Rest,11,245231170,4426163,2,Wheres Harry,31.37,0.2017851492697041,,,,,
2025-07-01,Bulli,R11 340m Rest,11,245231170,77082758,4,Rockin Ethics,16.82,0.34212174726681416,,,,,
2025-07-01,Bulli,R11 340m Rest,11,245231170,78566509,5,Rockstar Lylah,4.98,0.5183418745348632,,,,,
2025-07-01,Bulli,R11 340m Rest,11,245231170,65425627,6,Miss Narla,82.36,0.1944080686428765,,,,,
2025-07-01,Bulli,R11 340m Rest,11,245231170,82415315,7,Cheeky Cheese,9.45,0.5590076084601981,,,,,
2025-07-01,Bulli,R11 340m Rest,11,245231170,84512068,8,Rion Express,16.32,0.27696310510483646,,,,,
2025-07-01,Bulli,R12 400m Gr5,12,245231175,65520373,1,Slippery Gunn,18.13,0.33435814923088003,,,,,
2025-07-01,Bulli,R12 400m Gr5,12,245231175,80332170,2,Sloy Wave,2.16,0.6118444489987858,,,,,
2025-07-01,Bulli,R12 400m Gr5,12,245231175,51032894,3,Always Dream,19.59,0.35798952520465493,,,,,
2025-07-01,Bulli,R12 400m Gr5,12,245231175,74615730,4,Calla Muffin,6.76,0.43558255049166217,,,,,
2025-07-01,Bulli,R12 400m Gr5,12,245231175,80857860,5,Wide Lens,18.42,0.27476968474928853,,,,,
2025-07-01,Bulli,R12 400m Gr5,12,245231175,68601043,6,Truly Desire,75.37,0.45376890479443927,,,,,
2025-07-01,Bulli,R12 400m Gr5,12,245231175,64292462,7,Mr Burner,15.83,0.43902103235494006,,,,,
