Date,Track,Race Name,Race,Market,Selection,Number,Horse,Race_Speed,Speed_Cat,Early_Speed,Late_Speed,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2025-12-01,Sapphire Coast,R7 1200m Hcap,7,251127008,83080242,15,Jazz All Knight,Average,Off-Pace,0.6458333333333334,3.0,8.29,1.0,12.42,1.0,3.4,0.04011196385455579
2025-12-01,Sapphire Coast,R7 1200m Hcap,7,251127008,91872344,16,Sunrise Ridge,Average,Backmarker,0.1666666666666666,4.0,6.63,0.0,4.9,0.0,2.06,-0.05325207005879273
2025-12-01,Sapphire Coast,R7 1200m Hcap,7,251127008,91872345,17,Aspired,Average,On-Pace,0.8055833333333333,4.0,180.24,0.0,611.98,0.0,269.55,0.0039141176834248705
2025-12-01,Sapphire Coast,R7 1200m Hcap,7,251127008,91872346,18,Papaver Miner,Average,Midfield,0.3610833333333333,2.0,57.39,0.0,130.0,0.0,16.5,0.009732330746444702
2025-12-01,Taree,R1 1609m Mdn,1,251126936,74853694,2,Clever Illusion,Average,Backmarker,0.0555833333333333,2.0,50.84,0.0,266.35,0.0,6.8,0.015915093114852015
2025-12-01,Taree,R1 1609m Mdn,1,251126936,91872186,3,Legin,Average,Midfield,0.4333333333333333,1.0,83.17,0.0,240.0,0.0,7.2,0.007856899523065206
2025-12-01,Taree,R1 1609m Mdn,1,251126936,91872187,4,Superata,Average,Backmarker,0.1110833333333333,4.0,1.69,0.0,1.29,1.0,1.05,-0.18347782211825137
2025-12-01,Taree,R1 1609m Mdn,1,251126936,86099281,5,The Big Ticket,Average,Midfield,0.3999999999999999,2.0,32.63,0.0,100.0,0.0,3.3,0.02064664419246092
2025-12-01,Taree,R1 1609m Mdn,1,251126936,85712758,6,Argerich,Average,Midfield,0.3666666666666667,2.0,16.85,0.0,65.51,1.0,3.0,0.04408233594707945
2025-12-01,Taree,R1 1609m Mdn,1,251126936,2357647,7,Magenta Shores,Average,Midfield,0.4833333333333333,4.0,5.11,1.0,8.49,1.0,1.3,0.07790908608954013
2025-12-01,Taree,R1 1609m Mdn,1,251126936,65732205,8,Temple Bells,Average,Off-Pace,0.6666666666666666,2.0,31.2,0.0,142.63,0.0,5.3,0.025040134326399493
2025-12-01,Taree,R1 1609m Mdn,1,251126936,2090609,9,Northern Glow,Average,Backmarker,0.1666666666666666,5.0,17.0,0.0,160.0,0.0,5.3,0.052573529411764706
2025-12-01,Taree,R2 1308m Mdn,2,251126941,81847816,1,Enzoni,Average,Off-Pace,0.6666666666666666,3.0,16.16,0.0,16.9,0.0,3.55,0.002709590485675782
2025-12-01,Taree,R2 1308m Mdn,2,251126941,90567764,2,Williams Smile,Average,Off Midfield,0.25,2.0,38.62,0.0,85.0,0.0,11.45,0.014128613641209983
2025-12-01,Taree,R2 1308m Mdn,2,251126941,79293441,3,Smokey Saint,Average,Midfield,0.5,1.0,8.11,0.0,6.76,0.0,1.99,-0.024624431814036285
2025-12-01,Taree,R2 1308m Mdn,2,251126941,91872188,4,Eddies Charm,Average,Backmarker,0.0666666666666666,4.0,4.56,1.0,2.81,1.0,1.3,-0.13657364050696136
2025-12-01,Taree,R2 1308m Mdn,2,251126941,91872189,5,Gawking About,Average,Off Midfield,0.3333333333333333,5.0,8.52,0.0,7.39,0.0,2.19,-0.01794710527486071
2025-12-01,Taree,R2 1308m Mdn,2,251126941,90798197,7,Mini Boo,Average,Backmarker,0.0333333333333333,3.0,102.04,0.0,170.0,1.0,19.89,0.003917725459450735
2025-12-01,Taree,R2 1308m Mdn,2,251126941,90798198,8,Na Hamah,Average,Backmarker,0.0999999999999999,3.0,185.88,0.0,1000.0,0.0,63.9,0.004379814934366258
2025-12-01,Taree,R2 1308m Mdn,2,251126941,91872190,9,Dont Say Do,Average,Midfield,0.4166666666666667,4.0,2.67,0.0,5.66,1.0,1.92,0.19785338997631055
2025-12-01,Taree,R2 1308m Mdn,2,251126941,91872191,10,Lindas Princess,Average,Backmarker,0.1666666666666666,5.0,16.11,0.0,9.3,0.0,2.54,-0.04545363528964176
2025-12-01,Taree,R3 1005m Mdn,3,251126946,74493891,1,Ex Wife,Fast,On-Pace,0.8333333333333334,5.0,3.44,1.0,3.4,1.0,1.51,-0.0034199726402188713
2025-12-01,Taree,R3 1005m Mdn,3,251126946,88151068,2,Manapouri,Fast,Leader,0.9166666666666666,4.0,7.54,0.0,10.69,0.0,2.94,0.03908062519075067
2025-12-01,Taree,R3 1005m Mdn,3,251126946,91872192,3,Irresistibility,Fast,No Data,0.0,Unknown,7.11,0.0,14.43,0.0,4.2,0.07134690678994476
2025-12-01,Taree,R3 1005m Mdn,3,251126946,82857036,4,Tawfiq Tom,Fast,Off-Pace,0.625,1.0,30.43,0.0,22.0,0.0,4.3,-0.012592238520598695
2025-12-01,Taree,R3 1005m Mdn,3,251126946,91872193,5,Exceed Me,Fast,Leader,1.0,1.0,8.13,0.0,6.2,1.0,2.36,-0.03828909256834505
2025-12-01,Taree,R3 1005m Mdn,3,251126946,91872194,6,Dirty Does It,Fast,On-Pace,0.75,2.0,7.11,0.0,7.79,1.0,2.25,0.012277271340334989
2025-12-01,Taree,R3 1005m Mdn,3,251126946,7540780,8,Im Done,Fast,Off Midfield,0.3333333333333333,3.0,142.1,0.0,63.7,0.0,10.84,-0.008661289449466788
2025-12-01,Taree,R3 1005m Mdn,3,251126946,9542885,10,Tampa Bay,Fast,Midfield,0.4166666666666667,5.0,7.57,0.0,5.52,0.0,1.7,-0.04905902398866621
2025-12-01,Taree,R4 1005m CL2,4,251126951,59722965,1,Bonus Tempus,Average,Midfield,0.3889166666666666,1.0,45.01,0.0,129.46,0.0,13.63,0.01449289141266752
2025-12-01,Taree,R4 1005m CL2,4,251126951,77688632,2,Etoile Filante,Average,Off Midfield,0.3333333333333333,5.0,6.29,0.0,6.73,0.0,1.67,0.01039410181967651
2025-12-01,Taree,R4 1005m CL2,4,251126951,76051932,4,Move She Can,Average,On-Pace,0.77775,1.0,4.6,0.0,3.7,1.0,1.32,-0.05287896592244412
2025-12-01,Taree,R4 1005m CL2,4,251126951,91061065,5,Brown Sugar,Average,Leader,1.0,4.0,2.19,1.0,2.28,1.0,1.15,0.01802451333813987
2025-12-01,Taree,R4 1005m CL2,4,251126951,91872197,6,Willingale,Average,Midfield,0.4444166666666667,3.0,74.53,0.0,95.0,0.0,12.0,0.002891100016242135
2025-12-01,Taree,R4 1005m CL2,4,251126951,76052400,7,Magnolia Jewel,Average,On-Pace,0.72225,1.0,20.61,0.0,13.08,0.0,2.46,-0.027932463531998804
2025-12-01,Taree,R4 1005m CL2,4,251126951,69865751,8,Sapphire Kiss,Average,Backmarker,0.1666666666666666,5.0,12.2,0.0,23.0,1.0,3.0,0.03848895224518889
2025-12-01,Taree,R5 1258m Hcap,5,251126956,56645228,1,Aye Aye Skipper,Average,On-Pace,0.75,3.0,5.06,0.0,5.96,0.0,1.98,0.029843223598694874
2025-12-01,Taree,R5 1258m Hcap,5,251126956,73220434,2,Kevin Mckeen,Average,Midfield,0.5,5.0,3.88,1.0,4.1,1.0,1.56,0.01382951973849636
2025-12-01,Taree,R5 1258m Hcap,5,251126956,54173914,3,Toy Story,Average,Off Midfield,0.25,4.0,4.83,0.0,3.3,0.0,1.64,-0.09599096555618297
2025-12-01,Taree,R5 1258m Hcap,5,251126956,73719712,4,Badboy Mccoy,Average,Midfield,0.4583333333333333,5.0,15.0,0.0,20.0,0.0,5.1,0.016666666666666663
2025-12-01,Taree,R5 1258m Hcap,5,251126956,3183792,5,Blue Bayou,Average,Backmarker,0.0833333333333333,4.0,29.03,0.0,29.91,0.0,6.8,0.0010134894291324928
2025-12-01,Taree,R5 1258m Hcap,5,251126956,2007798,6,Gold Melody,Average,Midfield,0.4166666666666667,2.0,9.57,0.0,7.15,0.0,2.4,-0.035366931918656044
2025-12-01,Taree,R5 1258m Hcap,5,251126956,84733231,7,Maggie Sparkles,Average,Backmarker,0.1666666666666666,4.0,29.41,0.0,29.12,1.0,6.2,-0.0003386192182519912
2025-12-01,Taree,R5 1258m Hcap,5,251126956,56684921,8,Nikodys Diego,Average,On-Pace,0.8333333333333334,2.0,19.49,0.0,21.88,1.0,5.69,0.005604524140725618
2025-12-01,Taree,R5 1258m Hcap,5,251126956,62135441,9,Rebel One,Average,Off Midfield,0.3333333333333333,1.0,24.11,0.0,35.7,0.0,7.47,0.013465361258563985
2025-12-01,Taree,R5 1258m Hcap,5,251126956,57113381,10,Jevington Will Do,Average,Midfield,0.375,1.0,198.5,0.0,598.36,0.0,55.6,0.0033665486671124413
2025-12-01,Taree,R6 1005m CL1,6,251126961,91872199,1,Ocean Joy,Average,On-Pace,0.8333333333333334,5.0,4.65,0.0,5.13,1.0,1.9,0.020121989561717873
2025-12-01,Taree,R6 1005m CL1,6,251126961,1281138,2,Sculptor,Average,Off Midfield,0.3333333333333333,4.0,6.87,0.0,5.7,0.0,1.84,-0.02987818892208688
2025-12-01,Taree,R6 1005m CL1,6,251126961,69829519,3,Grassburn,Average,Off-Pace,0.6458333333333334,4.0,8.31,1.0,4.8,1.0,1.73,-0.08799638989169677
2025-12-01,Taree,R6 1005m CL1,6,251126961,91872200,5,Song For Rosie,Average,Off-Pace,0.5416666666666666,2.0,4.47,0.0,5.09,1.0,1.89,0.027249992308469917
2025-12-01,Taree,R6 1005m CL1,6,251126961,38447777,6,On Her Word,Average,Midfield,0.375,4.0,25.51,0.0,30.0,0.0,6.0,0.005866980269175488
2025-12-01,Taree,R6 1005m CL1,6,251126961,91872201,7,Deebees Girl,Average,On-Pace,0.75,1.0,6.85,0.0,7.59,0.0,3.05,0.01423309579450488
2025-12-01,Taree,R6 1005m CL1,6,251126961,80974114,8,Shes A Wild One,Average,Midfield,0.4166666666666667,4.0,14.35,0.0,24.61,0.0,5.31,0.029052522486680714
2025-12-01,Taree,R6 1005m CL1,6,251126961,70385854,10,Felasuvi,Average,Midfield,0.4583333333333333,2.0,32.36,0.0,26.14,0.0,5.1,-0.007353198475830908
2025-12-01,Taree,R6 1005m CL1,6,251126961,85814036,12,Monsoon Magic,Average,Off-Pace,0.5833333333333334,1.0,105.02,0.0,1000.0,0.0,141.15,0.008521995810321845
2025-12-01,Taree,R7 1408m Hcap,7,251126966,42769467,1,Fighting Magnus,Average,On-Pace,0.8333333333333334,5.0,31.27,0.0,65.0,0.0,11.5,0.016594917714201372
2025-12-01,Taree,R7 1408m Hcap,7,251126966,71980421,2,Golden Honour,Average,Off-Pace,0.6458333333333334,3.0,6.74,0.0,5.8,1.0,1.88,-0.024045840581193106
2025-12-01,Taree,R7 1408m Hcap,7,251126966,67359141,3,Mosgiel Daisy,Average,Backmarker,0.1666666666666666,5.0,3.71,0.0,2.2,0.0,1.3,-0.1850036755697133
2025-12-01,Taree,R7 1408m Hcap,7,251126966,2360068,4,Maui,Average,On-Pace,0.72225,1.0,40.47,0.0,50.0,0.0,10.5,0.004709661477637756
2025-12-01,Taree,R7 1408m Hcap,7,251126966,75758083,5,Tiwi Girl,Average,Off-Pace,0.5416666666666666,2.0,45.44,0.0,97.91,0.0,16.02,0.011793580911472309
2025-12-01,Taree,R7 1408m Hcap,7,251126966,47240053,6,Calamity Fox,Average,Midfield,0.4166666666666667,4.0,12.23,0.0,15.55,0.0,4.7,0.017457467142365124
2025-12-01,Taree,R7 1408m Hcap,7,251126966,6946594,7,Discreet Lady,Average,Backmarker,0.0833333333333333,4.0,25.71,0.0,25.65,1.0,5.2,-9.098332503110901e-05
2025-12-01,Taree,R7 1408m Hcap,7,251126966,91872203,8,Fox Reign,Average,Leader,1.0,3.0,7.6,0.0,13.65,0.0,3.49,0.05831887410834778
2025-12-01,Taree,R7 1408m Hcap,7,251126966,91872204,10,Purple Kitty,Average,On-Pace,0.77775,1.0,15.5,1.0,12.51,1.0,4.4,-0.015419922126814686
2025-12-01,Taree,R7 1408m Hcap,7,251126966,58917861,11,Cook Island Girl,Average,Off-Pace,0.5833333333333334,1.0,24.82,0.0,27.0,0.0,6.6,0.0032530516011579705
2025-12-01,Taree,R7 1408m Hcap,7,251126966,39088648,12,Wilderness Star,Average,Leader,0.9166666666666666,2.0,10.55,0.0,13.06,0.0,4.21,0.018217051450469215
2025-12-01,Taree,R7 1408m Hcap,7,251126966,74813942,13,Shelleys Lookout,Average,Midfield,0.5,5.0,19.34,0.0,49.49,0.0,9.2,0.031500205926719343
2025-12-02,Donald,R1 1000m Mdn,1,251169639,76706750,2,House Of Rock,Average,On-Pace,0.75,1.0,180.59,0.0,730.0,0.0,136.33,0.004167542158237801
2025-12-02,Donald,R1 1000m Mdn,1,251169639,91924332,3,Titus Augustus,Average,No Data,0.0,Unknown,180.59,0.0,600.0,0.0,70.0,0.003870738505269764
2025-12-02,Donald,R1 1000m Mdn,1,251169639,91924333,4,Caribbean Villa,Average,No Data,0.0,Unknown,18.71,0.0,40.89,0.0,8.04,0.028991497178165293
2025-12-02,Donald,R1 1000m Mdn,1,251169639,91924335,6,Tatakai Uta,Average,No Data,0.0,Unknown,11.06,0.0,6.78,1.0,2.32,-0.057076712168008234
2025-12-02,Donald,R1 1000m Mdn,1,251169639,91924336,7,Above Me,Average,Midfield,0.375,5.0,4.41,0.0,6.11,0.0,1.97,0.06309124850158285
2025-12-02,Donald,R1 1000m Mdn,1,251169639,85283072,8,Habenaria,Average,On-Pace,0.8333333333333334,2.0,3.61,1.0,3.6,1.0,1.93,-0.0007694675284702912
2025-12-02,Donald,R1 1000m Mdn,1,251169639,10268005,9,Havana Moon,Average,No Data,0.0,Unknown,6.59,0.0,4.1,1.0,1.67,-0.09215737073910954
2025-12-02,Donald,R1 1000m Mdn,1,251169639,91924337,10,Jumpin Jewellette,Average,Leader,1.0,3.0,25.3,0.0,18.0,0.0,4.07,-0.01602986385595081
2025-12-02,Donald,R1 1000m Mdn,1,251169639,91924338,11,El Reno,Average,No Data,0.0,Unknown,178.55,0.0,203.55,0.0,29.0,0.0006878742422807274
2025-12-02,Donald,R1 1000m Mdn,1,251169639,91924339,12,Fire Band,Average,No Data,0.0,Unknown,38.87,0.0,58.36,0.0,10.06,0.008591757590590807
2025-12-02,Donald,R1 1000m Mdn,1,251169639,91924340,13,Hexed,Average,No Data,0.0,Unknown,16.75,0.0,50.57,0.0,8.47,0.03992692263420883
2025-12-02,Donald,R1 1000m Mdn,1,251169639,91924342,15,Leap Of Joy,Average,Midfield,0.5,3.0,180.59,0.0,150.0,0.0,20.0,-0.0011292614947302363
2025-12-02,Donald,R1 1000m Mdn,1,251169639,91924344,17,Tagyourit,Average,Off Midfield,0.25,4.0,23.26,0.0,40.0,0.0,6.4,0.017992261392949266
