LOCAL_RACE_DATE,RACETIME_AEDT,COUNTRY,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2025-02-01,2025-02-01 23:33:00,GB,Wetherby,33988645,238925865,238925866.0,Wilmot-Smith Memorial Maiden Hurdle (GBB Race) (Class E),2m3f Mdn Hrd,2,77667466,Jacques Clouseau,28.41,28.34,0.0,5.32,0.0
2025-02-01,2025-02-01 23:33:00,GB,Wetherby,33988645,238925865,238925866.0,Wilmot-Smith Memorial Maiden Hurdle (GBB Race) (Class E),2m3f Mdn Hrd,2,77786680,Old But Gold,91.74,620.13,0.0,47.73,0.0
2025-02-01,2025-02-01 23:33:00,GB,Wetherby,33988645,238925865,238925866.0,Wilmot-Smith Memorial Maiden Hurdle (GBB Race) (Class E),2m3f Mdn Hrd,2,78627604,Auchinlek,46.56,250.0,0.0,26.0,0.0
2025-02-01,2025-02-01 23:33:00,GB,Wetherby,33988645,238925865,238925866.0,Wilmot-Smith Memorial Maiden Hurdle (GBB Race) (Class E),2m3f Mdn Hrd,2,79404940,Pragnell,11.45,15.96,0.0,3.55,0.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,11901244,Cornerstone Lad,23.0,38.42,0.0,8.2,0.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,22059095,Art Of Diplomacy,5.06,3.35,0.0,1.59,1.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,22101586,Gallic Geordie,16.12,23.92,0.0,5.27,0.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,22922460,Ladronne,35.72,46.05,0.0,7.78,0.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,11406421,Do Your Job,17.52,24.47,0.0,5.9,0.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,27477621,Real Stone,25.72,49.12,1.0,11.72,1.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,36204545,Glory And Honour,12.06,14.88,0.0,3.83,0.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,39100999,Hello Judge,18.99,27.5,0.0,5.96,0.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,39069884,Nine Nine Nine,24.74,89.14,0.0,13.31,0.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,41681769,No No Tango,5.77,3.73,0.0,1.77,0.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,42319274,Bashers Reflection,7.04,11.89,0.0,3.1,1.0
2025-02-01,2025-02-02 00:08:00,GB,Wetherby,33988645,238925872,238925873.0,William Hill B.O.G Is Back Handicap Chase (GBB Race) (Class C),2m3f Hcap Chs,3,43403350,Imaginary Dragon,12.21,11.77,0.0,3.49,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,13819969,Ashington,56.11,275.01,0.0,21.12,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,20377745,Cormier,32.16,150.0,0.0,17.08,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,27082259,Fostersisland,43.67,41.23,0.0,5.93,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,2537962,North Parade,21.71,10.5,0.0,2.64,1.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,38700657,Sayadam,15.78,19.96,0.0,4.3,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,38725768,Raffertys Return,58.95,55.0,0.0,7.37,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,41681764,Blenkinsop,9.94,34.86,0.0,6.64,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,41765190,Monviel,13.42,41.23,0.0,6.4,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,5664439,Goldwyn,20.16,55.0,0.0,7.49,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,42165791,Joyeux Machin,28.97,16.38,0.0,3.62,1.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,43210135,Magic Wave,17.62,28.42,0.0,5.0,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,45929433,Rich Spirit,43.28,32.2,0.0,5.3,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,49820225,Mr Bramley,5.4,2.67,1.0,1.43,1.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,46536837,Nordic Tiger,21.17,22.98,0.0,3.55,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,61833087,Hazy Glen,10.4,10.11,0.0,2.53,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,35698766,Singapore Trip,15.95,38.0,0.0,6.33,0.0
2025-02-01,2025-02-02 00:43:00,GB,Wetherby,33988645,238925879,238925881.0,"William Hill Bet10, Get10 Handicap Hurdle (Class C)",2m3f Hcap Hrd,4,71915877,Bowling Buddy,13.97,18.0,0.0,3.45,1.0
2025-02-01,2025-02-02 01:15:00,GB,Wetherby,33988645,238925888,238925890.0,Peter Beaumont Memorial Open Hunters' Chase (Class G),3m Chs,5,27041134,Ask A Honey Bee,13.67,13.01,0.0,2.33,1.0
2025-02-01,2025-02-02 01:15:00,GB,Wetherby,33988645,238925888,238925890.0,Peter Beaumont Memorial Open Hunters' Chase (Class G),3m Chs,5,46791,Wild Romance,12.78,6.8,0.0,1.78,0.0
2025-02-01,2025-02-02 01:15:00,GB,Wetherby,33988645,238925888,238925890.0,Peter Beaumont Memorial Open Hunters' Chase (Class G),3m Chs,5,24003008,Irascible,19.01,46.91,0.0,5.62,1.0
2025-02-01,2025-02-02 01:15:00,GB,Wetherby,33988645,238925888,238925890.0,Peter Beaumont Memorial Open Hunters' Chase (Class G),3m Chs,5,38235066,Socks Off,5.78,14.59,0.0,2.8,0.0
2025-02-01,2025-02-02 01:15:00,GB,Wetherby,33988645,238925888,238925890.0,Peter Beaumont Memorial Open Hunters' Chase (Class G),3m Chs,5,398961,Jet Plane,2.45,2.09,1.0,1.22,1.0
2025-02-01,2025-02-02 01:15:00,GB,Wetherby,33988645,238925888,238925890.0,Peter Beaumont Memorial Open Hunters' Chase (Class G),3m Chs,5,39813326,Tanora,27.51,192.49,0.0,16.83,0.0
2025-02-01,2025-02-02 01:15:00,GB,Wetherby,33988645,238925888,238925890.0,Peter Beaumont Memorial Open Hunters' Chase (Class G),3m Chs,5,68900522,Another Furlough,5.63,5.31,0.0,1.7,0.0
2025-02-01,2025-02-02 01:50:00,GB,Wetherby,33988645,238925899,238925901.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 1) (Class G),2m Mdn,6,69296703,Neptune House,109.67,334.6,0.0,25.26,0.0
2025-02-01,2025-02-02 01:50:00,GB,Wetherby,33988645,238925899,238925901.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 1) (Class G),2m Mdn,6,76678327,Little Ledgend,2.17,2.15,0.0,1.2,1.0
2025-02-01,2025-02-02 01:50:00,GB,Wetherby,33988645,238925899,238925901.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 1) (Class G),2m Mdn,6,78481423,Castanea Breeze,12.04,36.0,0.0,4.7,1.0
2025-02-01,2025-02-02 01:50:00,GB,Wetherby,33988645,238925899,238925901.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 1) (Class G),2m Mdn,6,79573828,Barry Fife,22.72,9.0,0.0,2.23,0.0
2025-02-01,2025-02-02 01:50:00,GB,Wetherby,33988645,238925899,238925901.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 1) (Class G),2m Mdn,6,79573826,Hes A Ripper,48.67,350.8,0.0,47.1,0.0
2025-02-01,2025-02-02 01:50:00,GB,Wetherby,33988645,238925899,238925901.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 1) (Class G),2m Mdn,6,79573831,Ned Hill,5.12,3.81,0.0,1.51,0.0
2025-02-01,2025-02-02 01:50:00,GB,Wetherby,33988645,238925899,238925901.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 1) (Class G),2m Mdn,6,79573825,Western Mount,15.45,17.12,0.0,3.2,0.0
2025-02-01,2025-02-02 01:50:00,GB,Wetherby,33988645,238925899,238925901.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 1) (Class G),2m Mdn,6,78957426,Bay Empress,15.51,24.0,1.0,4.5,1.0
2025-02-01,2025-02-02 01:50:00,GB,Wetherby,33988645,238925899,238925901.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 1) (Class G),2m Mdn,6,79573829,Senor Cortez,16.94,28.89,0.0,4.83,0.0
2025-02-01,2025-02-02 02:22:00,GB,Wetherby,33988645,238925994,238926024.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,7,67909513,Misteroddsocks,9.3,17.95,0.0,2.67,0.0
2025-02-01,2025-02-02 02:22:00,GB,Wetherby,33988645,238925994,238926024.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,7,75497747,Vienna Pearl,17.46,48.0,0.0,4.8,0.0
2025-02-01,2025-02-02 02:22:00,GB,Wetherby,33988645,238925994,238926024.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,7,597571,Celtic Queen,26.64,90.0,0.0,8.95,1.0
2025-02-01,2025-02-02 02:22:00,GB,Wetherby,33988645,238925994,238926024.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,7,838322,Hes A Diamond,91.71,240.0,0.0,22.27,0.0
2025-02-01,2025-02-02 02:22:00,GB,Wetherby,33988645,238925994,238926024.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,7,77352432,Orderoftheday,2.51,2.88,0.0,1.19,1.0
2025-02-01,2025-02-02 02:22:00,GB,Wetherby,33988645,238925994,238926024.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,7,78627607,Parish Quiz,13.89,19.0,0.0,2.81,0.0
2025-02-01,2025-02-02 02:22:00,GB,Wetherby,33988645,238925994,238926024.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,7,79573833,Garrantemple,11.36,53.94,0.0,7.43,0.0
2025-02-01,2025-02-02 02:22:00,GB,Wetherby,33988645,238925994,238926024.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,7,76934890,Mossy Fen Road,5.2,2.07,1.0,1.23,1.0
2025-02-01,2025-02-02 02:22:00,GB,Wetherby,33988645,238925994,238926024.0,Watch Race Replays At racingtv.com Open Maiden NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,7,79573835,Whateverwilldo,27.94,99.12,0.0,14.59,0.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,36965842,Pray Tell,19.14,60.0,0.0,8.26,0.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,54841726,World Of Fortunes,24.18,30.36,0.0,6.2,0.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,63840945,Wingmen,20.15,12.0,0.0,3.09,1.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,64252362,I Am Lorenzo,26.54,24.0,0.0,4.5,0.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,64252356,Sporting Glory,23.01,39.28,0.0,9.2,0.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,303412,Joystick,9.14,19.34,0.0,5.47,0.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,64300994,Sounds Victorius,22.38,26.24,0.0,5.73,0.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,65253324,Jasmin De Vaux,13.42,11.0,0.0,3.62,0.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,66880185,Sommesky,13.79,58.53,0.0,9.46,0.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,44328213,Supersundae,4.64,5.76,0.0,2.04,0.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,67274868,Mozzies Sister,40.26,17.86,0.0,3.95,1.0
2025-02-01,2025-02-01 23:15:00,IE,Leopardstown,33988522,238923739,238923740.0,Nathaniel Lacy & Partners Solicitors Novice Hurdle (Class A) (Grade 1),2m6f Grd1 Nov Hrd,1,14221,Final Demand,4.27,2.64,1.0,1.55,1.0
2025-02-01,2025-02-01 23:50:00,IE,Leopardstown,33988522,238923744,238923745.0,Gannon's City Recovery & Recycling Services Juvenile Hurdle (Class A) (Grade 1),2m Grd1 Juv Hrd,2,43669638,Bacchanalian,10.93,134.31,0.0,13.56,0.0
2025-02-01,2025-02-01 23:50:00,IE,Leopardstown,33988522,238923744,238923745.0,Gannon's City Recovery & Recycling Services Juvenile Hurdle (Class A) (Grade 1),2m Grd1 Juv Hrd,2,61762061,Galileo Dame,14.45,26.0,0.0,4.0,1.0
2025-02-01,2025-02-01 23:50:00,IE,Leopardstown,33988522,238923744,238923745.0,Gannon's City Recovery & Recycling Services Juvenile Hurdle (Class A) (Grade 1),2m Grd1 Juv Hrd,2,72923518,Wendrock,19.86,40.0,0.0,5.5,0.0
2025-02-01,2025-02-01 23:50:00,IE,Leopardstown,33988522,238923744,238923745.0,Gannon's City Recovery & Recycling Services Juvenile Hurdle (Class A) (Grade 1),2m Grd1 Juv Hrd,2,74050084,Hello Neighbour,3.15,3.49,1.0,1.39,1.0
2025-02-01,2025-02-01 23:50:00,IE,Leopardstown,33988522,238923744,238923745.0,Gannon's City Recovery & Recycling Services Juvenile Hurdle (Class A) (Grade 1),2m Grd1 Juv Hrd,2,66736692,Willy De Houelle,11.61,28.72,0.0,5.12,0.0
2025-02-01,2025-02-01 23:50:00,IE,Leopardstown,33988522,238923744,238923745.0,Gannon's City Recovery & Recycling Services Juvenile Hurdle (Class A) (Grade 1),2m Grd1 Juv Hrd,2,66986352,Sony Bill,12.14,15.1,0.0,3.4,0.0
2025-02-01,2025-02-01 23:50:00,IE,Leopardstown,33988522,238923744,238923745.0,Gannon's City Recovery & Recycling Services Juvenile Hurdle (Class A) (Grade 1),2m Grd1 Juv Hrd,2,74080326,Lady Vega Allen,10.3,6.13,0.0,1.7,1.0
2025-02-01,2025-02-01 23:50:00,IE,Leopardstown,33988522,238923744,238923745.0,Gannon's City Recovery & Recycling Services Juvenile Hurdle (Class A) (Grade 1),2m Grd1 Juv Hrd,2,68325489,Sainte Lucie,4.85,2.74,0.0,1.43,0.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,20523520,Effernock Fizz,59.92,235.14,0.0,23.0,0.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,36826941,Jody Ted,125.46,580.0,0.0,65.0,0.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,37094665,West Is Awake,58.7,507.38,0.0,30.56,0.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,38144942,Perceval Legallois,9.78,13.63,1.0,2.95,1.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,39281323,Whatsavailable,56.98,98.81,0.0,10.25,0.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,825249,Supreme Gift,28.89,65.0,0.0,11.0,0.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,42211403,Carrig Sam,98.54,713.97,0.0,85.0,0.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,42506599,Desertmore House,25.6,136.55,0.0,13.0,0.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,42680676,Fortunedefortunata,17.32,106.41,0.0,12.0,0.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,44081135,Gaoth Chuil,15.03,17.59,0.0,3.56,1.0
2025-02-01,2025-02-02 00:25:00,IE,Leopardstown,33988522,238923749,238923750.0,Race And Stay At Leopardstown Handicap Hurdle (0-150) (Class A) (Listed),3m Listed Hcap Hrd,3,44249706,Meetingofthewaters,19.11,3.54,0.0,1.82,0.0
