LOCAL_RACE_DATE,RACETIME_AEDT,COUNTRY,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2025-06-01,2025-06-01 23:25:00,GB,Nottingham,34371960,244372203,244372205.0,Jimmys Killer Mountain Of Prawns Handicap (Div 2) (Class F),1m Hcap,2,3451142,Aphrodites Rock,30.18,36.13,0.0,7.8,0.0
2025-06-01,2025-06-01 23:25:00,GB,Nottingham,34371960,244372203,244372205.0,Jimmys Killer Mountain Of Prawns Handicap (Div 2) (Class F),1m Hcap,2,70296582,Glitter Code,5.74,5.81,0.0,1.77,1.0
2025-06-01,2025-06-01 23:25:00,GB,Nottingham,34371960,244372203,244372205.0,Jimmys Killer Mountain Of Prawns Handicap (Div 2) (Class F),1m Hcap,2,70362366,Clever Jack,11.77,22.7,0.0,5.47,0.0
2025-06-01,2025-06-01 23:25:00,GB,Nottingham,34371960,244372203,244372205.0,Jimmys Killer Mountain Of Prawns Handicap (Div 2) (Class F),1m Hcap,2,60938,Bay Of Dreams,3.28,2.39,1.0,1.33,1.0
2025-06-01,2025-06-01 23:25:00,GB,Nottingham,34371960,244372203,244372205.0,Jimmys Killer Mountain Of Prawns Handicap (Div 2) (Class F),1m Hcap,2,11168958,Adversary,8.13,13.5,0.0,3.35,1.0
2025-06-01,2025-06-01 23:25:00,GB,Nottingham,34371960,244372203,244372205.0,Jimmys Killer Mountain Of Prawns Handicap (Div 2) (Class F),1m Hcap,2,74470374,Genbu,7.57,12.0,0.0,3.09,0.0
2025-06-01,2025-06-01 23:25:00,GB,Nottingham,34371960,244372203,244372205.0,Jimmys Killer Mountain Of Prawns Handicap (Div 2) (Class F),1m Hcap,2,74674701,Beachborough Girl,19.47,29.0,0.0,5.76,0.0
2025-06-01,2025-06-01 23:25:00,GB,Nottingham,34371960,244372203,244372205.0,Jimmys Killer Mountain Of Prawns Handicap (Div 2) (Class F),1m Hcap,2,75061325,Garibaldi Memory,20.55,5.94,0.0,2.19,0.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,71915835,One More Chrome,17.66,5.0,1.0,1.93,1.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,75653100,Maeva,19.73,14.37,0.0,4.2,0.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,77626705,Without Burlington,3.48,4.2,0.0,1.69,0.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,2563427,Outlandish,23.28,9.2,0.0,3.1,1.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,82997527,Coulsea,37.2,49.68,0.0,9.99,0.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,82997536,Arcimboldo,18.38,36.67,0.0,7.49,0.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,83129688,Satyress,51.25,186.78,0.0,35.57,0.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,737791,Impresario,221.2,127.89,0.0,29.75,0.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,83654057,Bullington Bry,50.77,13.0,0.0,3.51,0.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,84280097,Forever Penywern,3.73,5.65,0.0,2.19,0.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,84280095,Dabhand,7.67,50.0,0.0,10.6,0.0
2025-06-01,2025-06-01 23:55:00,GB,Nottingham,34371960,244372223,244372224.0,Jimmys Boils Like It Should Be Restricted Maiden Stakes (GBB Race) (Class E),1m Mdn Stks,3,43661787,Medway Queen,25.96,21.0,0.0,5.47,1.0
2025-06-01,2025-06-02 00:30:00,GB,Nottingham,34371960,244372230,244372232.0,Jimmys Millionaire Streak Platter EBF Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,19844323,Wild Thoughts,33.28,210.72,0.0,12.5,0.0
2025-06-01,2025-06-02 00:30:00,GB,Nottingham,34371960,244372230,244372232.0,Jimmys Millionaire Streak Platter EBF Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,902591,Ameeq,8.41,8.2,1.0,1.66,1.0
2025-06-01,2025-06-02 00:30:00,GB,Nottingham,34371960,244372230,244372232.0,Jimmys Millionaire Streak Platter EBF Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,83617889,Charlie Boyo,2.31,1.76,0.0,1.09,0.0
2025-06-01,2025-06-02 00:30:00,GB,Nottingham,34371960,244372230,244372232.0,Jimmys Millionaire Streak Platter EBF Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,84280102,Ambishio,11.92,30.35,0.0,4.17,0.0
2025-06-01,2025-06-02 00:30:00,GB,Nottingham,34371960,244372230,244372232.0,Jimmys Millionaire Streak Platter EBF Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,84280104,Capitalization,6.08,4.9,0.0,1.45,1.0
2025-06-01,2025-06-02 00:30:00,GB,Nottingham,34371960,244372230,244372232.0,Jimmys Millionaire Streak Platter EBF Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,84280100,Chairmanfourtimes,26.64,27.08,0.0,3.75,1.0
2025-06-01,2025-06-02 00:30:00,GB,Nottingham,34371960,244372230,244372232.0,Jimmys Millionaire Streak Platter EBF Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,84280101,Flash Rascal,7.57,28.88,0.0,4.2,0.0
2025-06-01,2025-06-02 01:00:00,GB,Nottingham,34371960,244372237,244372239.0,"Sky Bet, For The Fans Fillies' Handicap (Class D)",5f Hcap,5,24989012,Elegant Erin,5.01,4.81,0.0,1.73,1.0
2025-06-01,2025-06-02 01:00:00,GB,Nottingham,34371960,244372237,244372239.0,"Sky Bet, For The Fans Fillies' Handicap (Class D)",5f Hcap,5,36256857,Grace Angel,11.68,9.6,0.0,3.0,0.0
2025-06-01,2025-06-02 01:00:00,GB,Nottingham,34371960,244372237,244372239.0,"Sky Bet, For The Fans Fillies' Handicap (Class D)",5f Hcap,5,55953214,Smooth Silesie,15.9,17.29,0.0,3.65,0.0
2025-06-01,2025-06-02 01:00:00,GB,Nottingham,34371960,244372237,244372239.0,"Sky Bet, For The Fans Fillies' Handicap (Class D)",5f Hcap,5,56330032,Angel Shared,5.54,6.8,0.0,2.36,0.0
2025-06-01,2025-06-02 01:00:00,GB,Nottingham,34371960,244372237,244372239.0,"Sky Bet, For The Fans Fillies' Handicap (Class D)",5f Hcap,5,69259099,Nad Alshiba Green,7.15,4.7,1.0,1.8,1.0
2025-06-01,2025-06-02 01:00:00,GB,Nottingham,34371960,244372237,244372239.0,"Sky Bet, For The Fans Fillies' Handicap (Class D)",5f Hcap,5,41968021,Nightbird,7.79,10.75,0.0,3.5,0.0
2025-06-01,2025-06-02 01:00:00,GB,Nottingham,34371960,244372237,244372239.0,"Sky Bet, For The Fans Fillies' Handicap (Class D)",5f Hcap,5,73575239,Galaxy Zoo,11.52,14.24,0.0,5.0,0.0
2025-06-01,2025-06-02 01:00:00,GB,Nottingham,34371960,244372237,244372239.0,"Sky Bet, For The Fans Fillies' Handicap (Class D)",5f Hcap,5,75366238,Tiva,8.58,7.4,0.0,2.82,1.0
2025-06-01,2025-06-02 01:30:00,GB,Nottingham,34371960,244372244,244372246.0,Sky Bet Extra Places Every Day Handicap (Class E),1m6f Hcap,6,25479108,Russian Rumour,19.15,25.46,0.0,5.6,1.0
2025-06-01,2025-06-02 01:30:00,GB,Nottingham,34371960,244372244,244372246.0,Sky Bet Extra Places Every Day Handicap (Class E),1m6f Hcap,6,20152423,Golden Flame,10.56,5.92,0.0,2.06,1.0
2025-06-01,2025-06-02 01:30:00,GB,Nottingham,34371960,244372244,244372246.0,Sky Bet Extra Places Every Day Handicap (Class E),1m6f Hcap,6,47883723,Expressionless,5.07,8.69,0.0,2.46,0.0
2025-06-01,2025-06-02 01:30:00,GB,Nottingham,34371960,244372244,244372246.0,Sky Bet Extra Places Every Day Handicap (Class E),1m6f Hcap,6,48881281,Bulldog Spirit,4.46,4.39,0.0,1.74,0.0
2025-06-01,2025-06-02 01:30:00,GB,Nottingham,34371960,244372244,244372246.0,Sky Bet Extra Places Every Day Handicap (Class E),1m6f Hcap,6,52885011,Rock N Roll Pinkie,14.07,15.81,0.0,3.9,0.0
2025-06-01,2025-06-02 01:30:00,GB,Nottingham,34371960,244372244,244372246.0,Sky Bet Extra Places Every Day Handicap (Class E),1m6f Hcap,6,59818655,The Crafty Mole,4.83,5.41,0.0,2.15,0.0
2025-06-01,2025-06-02 01:30:00,GB,Nottingham,34371960,244372244,244372246.0,Sky Bet Extra Places Every Day Handicap (Class E),1m6f Hcap,6,64778502,Currumbin,17.23,34.5,0.0,7.6,0.0
2025-06-01,2025-06-02 01:30:00,GB,Nottingham,34371960,244372244,244372246.0,Sky Bet Extra Places Every Day Handicap (Class E),1m6f Hcap,6,68392037,Molten Sea,10.45,4.91,1.0,1.94,1.0
2025-06-01,2025-06-02 02:00:00,GB,Nottingham,34371960,244372250,244372252.0,Sky Bet Build A Bet Fillies' Handicap (Class C),1m Hcap,7,39502157,Yokkell,4.02,7.87,0.0,3.38,0.0
2025-06-01,2025-06-02 02:00:00,GB,Nottingham,34371960,244372250,244372252.0,Sky Bet Build A Bet Fillies' Handicap (Class C),1m Hcap,7,55720748,Alessia Fernanda,9.19,8.46,0.0,3.4,0.0
2025-06-01,2025-06-02 02:00:00,GB,Nottingham,34371960,244372250,244372252.0,Sky Bet Build A Bet Fillies' Handicap (Class C),1m Hcap,7,3333626,Treasure,4.73,7.1,0.0,3.75,1.0
2025-06-01,2025-06-02 02:00:00,GB,Nottingham,34371960,244372250,244372252.0,Sky Bet Build A Bet Fillies' Handicap (Class C),1m Hcap,7,70053052,Gaiety Musical,14.37,15.58,0.0,5.53,0.0
2025-06-01,2025-06-02 02:00:00,GB,Nottingham,34371960,244372250,244372252.0,Sky Bet Build A Bet Fillies' Handicap (Class C),1m Hcap,7,72923502,Jowddah,4.0,3.57,0.0,2.0,0.0
2025-06-01,2025-06-02 02:00:00,GB,Nottingham,34371960,244372250,244372252.0,Sky Bet Build A Bet Fillies' Handicap (Class C),1m Hcap,7,74275940,Supermodel,8.97,3.43,1.0,2.12,1.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,24786737,Intercessor,38.28,137.83,0.0,27.64,0.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,28610750,Cliffcake,36.49,42.01,0.0,9.98,0.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,35824334,Siam Fox,10.31,13.87,0.0,4.34,0.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,49744719,Dream Pirate,9.04,8.14,0.0,2.69,1.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,54186803,Havana Prince,6.24,7.19,1.0,2.63,1.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,54712588,Kracking,26.18,32.05,0.0,9.03,0.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,55345341,Diddy Man,12.18,10.74,0.0,3.75,1.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,1451609,Rising Force,14.3,17.85,0.0,5.0,0.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,10077785,Phone Tag,11.66,15.5,0.0,4.42,0.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,58821652,Charencey,16.0,4.5,0.0,2.15,0.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,59120907,Power Of Zeus,31.36,20.19,0.0,6.47,0.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,69584725,Drumstick,19.88,15.78,0.0,4.9,0.0
2025-06-01,2025-06-02 02:30:00,GB,Nottingham,34371960,244372257,244372258.0,Sky Bet Club Handicap (Class E),1m Hcap,8,6782440,Sustained,6.33,13.0,0.0,4.3,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,82387835,Lyraes Luck,58.43,305.14,0.0,60.0,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,788223,Sapphire Dream,179.69,548.47,0.0,110.0,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,82832118,Sovereign Thought,35.98,43.33,0.0,7.27,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,82909822,Echo Of Faith,22.72,13.43,0.0,3.72,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,10468945,Neolithic,9.74,9.2,0.0,2.88,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,83242485,Gavoo,4.65,6.25,1.0,2.11,1.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,41751530,Summer Is Tomorrow,5.66,5.07,0.0,1.77,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,83722149,Fresh Fade,3.6,4.0,0.0,1.74,1.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,83801373,Invincible Rocket,48.45,100.65,0.0,18.51,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,84280224,Elora Prince,68.81,46.62,0.0,11.36,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,83421777,Monocle Rocket,60.03,49.11,0.0,14.12,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,84280225,Gooddayatblackrock,23.85,56.19,0.0,14.81,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,37525319,Hooves Your Daddy,41.44,130.0,0.0,35.65,0.0
2025-06-01,2025-06-01 23:02:00,IE,Listowel,34372017,244373439,244373440.0,Irish EBF Median Sires Series Maiden (Class E),6f Mdn,1,823572,Yours Sincerely,63.84,10.75,0.0,3.27,1.0
2025-06-01,2025-06-01 23:37:00,IE,Listowel,34372017,244373444,244373445.0,Irish Stallion Farms EBF Fillies Maiden (Class E),6f Mdn,2,2584419,Award Ceremony,4.32,13.0,0.0,2.43,0.0
2025-06-01,2025-06-01 23:37:00,IE,Listowel,34372017,244373444,244373445.0,Irish Stallion Farms EBF Fillies Maiden (Class E),6f Mdn,2,83916845,Femme Beauty,12.89,27.0,0.0,3.4,0.0
2025-06-01,2025-06-01 23:37:00,IE,Listowel,34372017,244373444,244373445.0,Irish Stallion Farms EBF Fillies Maiden (Class E),6f Mdn,2,84280226,Closely,7.05,6.92,0.0,2.0,0.0
2025-06-01,2025-06-01 23:37:00,IE,Listowel,34372017,244373444,244373445.0,Irish Stallion Farms EBF Fillies Maiden (Class E),6f Mdn,2,84280228,Dreamy Skies,2.71,1.99,0.0,1.22,1.0
2025-06-01,2025-06-01 23:37:00,IE,Listowel,34372017,244373444,244373445.0,Irish Stallion Farms EBF Fillies Maiden (Class E),6f Mdn,2,22636162,Luna Mia,7.56,7.4,0.0,1.82,1.0
2025-06-01,2025-06-01 23:37:00,IE,Listowel,34372017,244373444,244373445.0,Irish Stallion Farms EBF Fillies Maiden (Class E),6f Mdn,2,16108472,Magny Cours,21.07,9.32,1.0,2.29,1.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,19012381,Facethepuckout,22.38,17.21,0.0,4.85,1.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,6846739,Ramiro,19.05,29.0,0.0,8.68,0.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,21107722,Mercurial,28.22,23.84,0.0,5.8,0.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,40028057,Linger For Longer,22.42,21.0,0.0,6.2,0.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,40353292,Tawaazon,13.61,11.14,0.0,3.83,0.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,54915032,Velvet Skies,8.67,14.5,0.0,4.1,0.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,56497176,Never Shout Never,6.33,6.31,0.0,2.44,1.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,59423763,Nezeeh,11.33,6.72,0.0,2.63,0.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,61257030,Rappell,12.44,13.5,0.0,4.2,0.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,61868694,Gerrits Gem,14.3,22.0,0.0,6.0,0.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,10185757,White Clover,11.81,9.04,1.0,3.0,1.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,69005751,Kilmood Susan,7.95,10.17,0.0,3.56,0.0
2025-06-01,2025-06-02 00:07:00,IE,Listowel,34372017,244373449,244373450.0,Croom House Stud Handicap (Class D) (0-80),6f Hcap,3,71192305,Skillman Ave,37.03,65.0,0.0,16.0,0.0
2025-06-01,2025-06-02 00:40:00,IE,Listowel,34372017,244373454,244373455.0,Coco At The Arcade Conditions Race (Class E),1m Stks,4,38402137,Chazzesmee,10.24,5.78,0.0,2.34,0.0
2025-06-01,2025-06-02 00:40:00,IE,Listowel,34372017,244373454,244373455.0,Coco At The Arcade Conditions Race (Class E),1m Stks,4,55649,Kilt,3.23,11.99,0.0,4.0,0.0
2025-06-01,2025-06-02 00:40:00,IE,Listowel,34372017,244373454,244373455.0,Coco At The Arcade Conditions Race (Class E),1m Stks,4,70902346,Admiral Churchill,2.4,2.81,1.0,1.55,1.0
2025-06-01,2025-06-02 00:40:00,IE,Listowel,34372017,244373454,244373455.0,Coco At The Arcade Conditions Race (Class E),1m Stks,4,72176691,Nobler,5.68,2.76,0.0,1.44,1.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,8757296,Han Solo,13.82,16.63,0.0,4.7,0.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,21848204,Hell Left Loose,57.84,46.63,0.0,13.5,0.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,25396987,Manhattan Dandy,12.08,23.6,0.0,5.5,0.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,36492056,Dinamine,23.81,38.0,0.0,9.28,1.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,40166648,El Bello,5.26,8.54,0.0,2.74,0.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,11527549,Cu Chulainn,63.01,24.0,0.0,7.05,0.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,28216718,Distillate,13.98,10.65,0.0,3.3,0.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,12598451,Seven Eleven,106.61,368.49,0.0,136.35,0.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,60237734,Are You In Or Out,6.41,8.21,0.0,2.84,1.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,59506006,Liamo,16.66,19.0,1.0,5.1,1.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,60788576,Dark Enigma,93.73,50.22,0.0,13.12,0.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,63094568,Still She Blooms,5.2,3.5,0.0,1.78,0.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,75227910,Eagles Whistle,30.52,15.5,0.0,4.2,0.0
2025-06-01,2025-06-02 01:10:00,IE,Listowel,34372017,244373459,244373460.0,James Collins Memorial Handicap (Class F) (0-60),7f Hcap,5,58176344,Browned Off,21.12,17.81,0.0,5.0,0.0
