EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_GOALS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_KICK_OFF,BEST_LAY_KICK_OFF,MATCHED_VOLUME_KICK_OFF,HALF_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,TOTAL_MATCHED_VOLUME
2024-11-02 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 2 Nov/Western Sydney Wanderers v Adelaide United,33728247,MATCH_ODDS,235115103,Match Odds,571273,Adelaide United,WINNER,1,7,Western Sydney Wanderers,Adelaide United,-1,3,4,2.98,3.05,6801.46,2024-11-02 09:31:11.000 Z,1.2,1.19,57496.26,188481.63
2024-11-02 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 2 Nov/Western Sydney Wanderers v Adelaide United,33728247,MATCH_ODDS,235115103,Match Odds,58805,The Draw,LOSER,0,7,Western Sydney Wanderers,Adelaide United,-1,3,4,3.95,4,4751.42,2024-11-02 09:31:11.000 Z,9,9,8225.52,13197.01
2024-11-02 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 2 Nov/Western Sydney Wanderers v Adelaide United,33728247,MATCH_ODDS,235115103,Match Odds,6480414,Western Sydney Wanderers,LOSER,0,7,Western Sydney Wanderers,Adelaide United,-1,3,4,2.4,2.42,28221.67,2024-11-02 09:31:11.000 Z,20,21,36552.21,40630.1
2024-11-02 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 2 Nov/Wellington Phoenix v Auckland FC,33735619,MATCH_ODDS,235297229,Match Odds,47625959,Auckland FC,WINNER,1,2,Wellington Phoenix,Auckland FC,-2,0,2,2.42,2.38,6886.96,2024-11-02 04:48:26.000 Z,2.7,2.72,23728.82,51807.46
2024-11-02 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 2 Nov/Wellington Phoenix v Auckland FC,33735619,MATCH_ODDS,235297229,Match Odds,58805,The Draw,LOSER,0,2,Wellington Phoenix,Auckland FC,-2,0,2,3.25,3.25,2766.35,2024-11-02 04:48:26.000 Z,2.42,2.46,3266.69,15611.69
2024-11-02 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 2 Nov/Wellington Phoenix v Auckland FC,33735619,MATCH_ODDS,235297229,Match Odds,2469649,Wellington Phoenix,LOSER,0,2,Wellington Phoenix,Auckland FC,-2,0,2,3.7,3.7,6260.06,2024-11-02 04:48:26.000 Z,4.5,4.6,9432.2,13134
2024-11-03 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 3 Nov/Melbourne Victory v Macarthur FC,33728249,MATCH_ODDS,235115208,Match Odds,36700739,Macarthur FC,LOSER,0,3,Melbourne Victory,Macarthur FC,1,2,1,4.5,4.6,5090.2,2024-11-03 05:46:32.000 Z,5.7,5.7,8073.26,16396.69
2024-11-03 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 3 Nov/Melbourne Victory v Macarthur FC,33728249,MATCH_ODDS,235115208,Match Odds,1205124,Melbourne Victory,WINNER,1,3,Melbourne Victory,Macarthur FC,1,2,1,1.81,1.82,11310.1,2024-11-03 05:46:32.000 Z,2,2,28239.3,74253.83
2024-11-03 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 3 Nov/Melbourne Victory v Macarthur FC,33728249,MATCH_ODDS,235115208,Match Odds,58805,The Draw,LOSER,0,3,Melbourne Victory,Macarthur FC,1,2,1,4.2,4.3,2657.85,2024-11-03 05:46:32.000 Z,3,3,4626.66,10421.09
2024-11-04 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 4 Nov/Western United v Melbourne City,33731540,MATCH_ODDS,235297334,Match Odds,8586946,Melbourne City,WINNER,1,1,Western United,Melbourne City,-1,0,1,2.12,2.14,23186.13,2024-11-04 08:49:36.000 Z,2.64,2.62,54955.61,186952.43
2024-11-04 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 4 Nov/Western United v Melbourne City,33731540,MATCH_ODDS,235297334,Match Odds,58805,The Draw,LOSER,0,1,Western United,Melbourne City,-1,0,1,4,4.1,4533.33,2024-11-04 08:49:36.000 Z,2.62,2.62,15304.05,22228.86
2024-11-04 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 4 Nov/Western United v Melbourne City,33731540,MATCH_ODDS,235297334,Match Odds,24301731,Western United,LOSER,0,1,Western United,Melbourne City,-1,0,1,3.55,3.6,6051.16,2024-11-04 08:49:36.000 Z,4.1,4.2,19226.12,25531.17
2024-11-08 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 8 Nov/Western Sydney Wanderers v Newcastle Jets,33747809,MATCH_ODDS,235457027,Match Odds,1205125,Newcastle Jets,LOSER,0,5,Western Sydney Wanderers,Newcastle Jets,3,4,1,3.6,3.65,6603.46,2024-11-08 09:22:26.000 Z,36,40,19818.3,20303.23
2024-11-08 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 8 Nov/Western Sydney Wanderers v Newcastle Jets,33747809,MATCH_ODDS,235457027,Match Odds,58805,The Draw,LOSER,0,5,Western Sydney Wanderers,Newcastle Jets,3,4,1,4,4.1,4435.18,2024-11-08 09:22:26.000 Z,11,10.5,12085.13,13761.6
2024-11-08 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 8 Nov/Western Sydney Wanderers v Newcastle Jets,33747809,MATCH_ODDS,235457027,Match Odds,6480414,Western Sydney Wanderers,WINNER,1,5,Western Sydney Wanderers,Newcastle Jets,3,4,1,2.1,2.12,17994.8,2024-11-08 09:22:26.000 Z,1.14,1.13,113232.42,199734.43
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 9 Nov/Melbourne Victory v Brisbane Roar,33750835,MATCH_ODDS,235563525,Match Odds,3862627,Brisbane Roar,LOSER,0,2,Melbourne Victory,Brisbane Roar,2,2,0,5.8,6,2988.03,2024-11-09 06:52:15.000 Z,18,17.5,6386.7,8002.92
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 9 Nov/Melbourne Victory v Brisbane Roar,33750835,MATCH_ODDS,235563525,Match Odds,1205124,Melbourne Victory,WINNER,1,2,Melbourne Victory,Brisbane Roar,2,2,0,1.6,1.61,22079.54,2024-11-09 06:52:15.000 Z,1.26,1.27,43773.33,76175.52
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 9 Nov/Melbourne Victory v Brisbane Roar,33750835,MATCH_ODDS,235563525,Match Odds,58805,The Draw,LOSER,0,2,Melbourne Victory,Brisbane Roar,2,2,0,4.8,4.9,1592.74,2024-11-09 06:52:15.000 Z,6.2,6.2,3111.01,5035.04
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 9 Nov/Adelaide United v Western United,33751597,MATCH_ODDS,235563630,Match Odds,571273,Adelaide United,WINNER,1,3,Adelaide United,Western United,1,2,1,1.78,1.8,20091.75,2024-11-09 09:36:39.000 Z,2.12,2.12,61192.15,226570.83
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 9 Nov/Adelaide United v Western United,33751597,MATCH_ODDS,235563630,Match Odds,58805,The Draw,LOSER,0,3,Adelaide United,Western United,1,2,1,4.4,4.5,4093.48,2024-11-09 09:36:39.000 Z,3.25,3.3,11118.8,43026.93
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 9 Nov/Adelaide United v Western United,33751597,MATCH_ODDS,235563630,Match Odds,24301731,Western United,LOSER,0,3,Adelaide United,Western United,1,2,1,4.6,4.8,4607.9,2024-11-09 09:36:39.000 Z,4.4,4.5,81605.81,91207.95
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 10 Nov/Central Coast Mariners v Wellington Phoenix,33750827,MATCH_ODDS,235563210,Match Odds,1205126,Central Coast Mariners,LOSER,0,3,Central Coast Mariners,Wellington Phoenix,-3,0,3,2.5,2.52,37411.77,2024-11-10 05:47:59.000 Z,29,29,40803.18,41240.28
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 10 Nov/Central Coast Mariners v Wellington Phoenix,33750827,MATCH_ODDS,235563210,Match Odds,58805,The Draw,LOSER,0,3,Central Coast Mariners,Wellington Phoenix,-3,0,3,3.5,3.55,9561.45,2024-11-10 05:47:59.000 Z,9.6,10,10693.93,11882.92
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 10 Nov/Central Coast Mariners v Wellington Phoenix,33750827,MATCH_ODDS,235563210,Match Odds,2469649,Wellington Phoenix,WINNER,1,3,Central Coast Mariners,Wellington Phoenix,-3,0,3,3.1,3.15,9558.49,2024-11-10 05:47:59.000 Z,1.18,1.17,31687.6,91194.48
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 10 Nov/Sydney FC v Macarthur FC,33750987,MATCH_ODDS,235563315,Match Odds,36700739,Macarthur FC,WINNER,1,3,Sydney FC,Macarthur FC,-1,1,2,4.8,4.9,6937.13,2024-11-10 07:55:12.000 Z,2.66,2.62,20508.7,70511.93
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 10 Nov/Sydney FC v Macarthur FC,33750987,MATCH_ODDS,235563315,Match Odds,1205121,Sydney FC,LOSER,0,3,Sydney FC,Macarthur FC,-1,1,2,1.76,1.79,20909.45,2024-11-10 07:55:12.000 Z,3.55,3.4,104998.97,121877.17
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 10 Nov/Sydney FC v Macarthur FC,33750987,MATCH_ODDS,235563315,Match Odds,58805,The Draw,LOSER,0,3,Sydney FC,Macarthur FC,-1,1,2,4.3,4.4,4825.94,2024-11-10 07:55:12.000 Z,3,3,33382.55,99512.04
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 10 Nov/Perth Glory v Melbourne City,33751615,MATCH_ODDS,235563420,Match Odds,8586946,Melbourne City,WINNER,1,5,Perth Glory,Melbourne City,,,,2.44,2.46,77652.75,2024-11-10 10:35:19.000 Z,1.08,1.08,185052.62,259126.72
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 10 Nov/Perth Glory v Melbourne City,33751615,MATCH_ODDS,235563420,Match Odds,370132,Perth Glory,LOSER,0,5,Perth Glory,Melbourne City,,,,3,3.1,16116.4,2024-11-10 10:35:19.000 Z,70,70,26669.01,26930.97
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 10 Nov/Perth Glory v Melbourne City,33751615,MATCH_ODDS,235563420,Match Odds,58805,The Draw,LOSER,0,5,Perth Glory,Melbourne City,,,,3.8,3.85,14239.27,2024-11-10 10:35:19.000 Z,18,17,29052.89,29783.7
2024-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Perth Glory v Western United,33776314,MATCH_ODDS,236030032,Match Odds,370132,Perth Glory,LOSER,0,4,Perth Glory,Western United,-2,1,3,4.4,4.6,4299.84,2024-11-22 07:18:34.000 Z,4.9,4.9,16788.86,45609.58
2024-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Perth Glory v Western United,33776314,MATCH_ODDS,236030032,Match Odds,58805,The Draw,LOSER,0,4,Perth Glory,Western United,-2,1,3,4.2,4.3,6625.33,2024-11-22 07:18:34.000 Z,3.15,3.1,12536.53,26299.55
2024-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Perth Glory v Western United,33776314,MATCH_ODDS,236030032,Match Odds,24301731,Western United,WINNER,1,4,Perth Glory,Western United,-2,1,3,1.85,1.87,27905.23,2024-11-22 07:18:34.000 Z,2.08,2.06,94763.06,186209.87
