Date,Track,Race Name,Race,MarketId,SelectionId,Rug,Dog,Rated Price,Early Speed,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_VALUE
2025-01-01,Ballarat,R11 390m Heat,11,237722700,78231875,2,Jumbuk Jozef,6.63,0.7940326519476621,0.0,5.6,0.0,2.64,-0.027741865977160107
2025-01-01,Ballarat,R11 390m Heat,11,237722700,78232051,3,Truth Teller,5.57,0.8916675074204945,0.0,5.87,0.0,2.62,0.009175462366841108
2025-01-01,Ballarat,R11 390m Heat,11,237722700,78432851,4,Starting Out,26.75,0.7141442919350269,0.0,80.0,0.0,17.5,0.024883177570093454
2025-01-01,Ballarat,R11 390m Heat,11,237722700,78432854,5,Black Sandy,4.4,0.9028736437646471,1.0,6.62,1.0,3.0,0.07621532546003845
2025-01-01,Ballarat,R11 390m Heat,11,237722700,78432855,6,Angry Chief,3.88,0.7832357143148915,0.0,3.0,1.0,2.0,-0.07560137457044669
2025-01-01,Ballarat,R11 390m Heat,11,237722700,78432856,7,Him Tarzan,15.54,0.5006887370860719,0.0,8.4,0.0,3.43,-0.05469755469755469
2025-01-01,Ballarat,R12 450m Gr4/5,12,237722705,78432857,1,Reaper,3.1,0.7002085941025096,0.0,1.58,1.0,1.19,-0.3103307472437729
2025-01-01,Ballarat,R12 450m Gr4/5,12,237722705,75131575,2,Goliath,13.09,0.40349793947089785,0.0,33.09,0.0,8.13,0.04617358358492164
2025-01-01,Ballarat,R12 450m Gr4/5,12,237722705,78432858,4,Humidity,3.56,0.6155308206762827,0.0,4.4,0.0,1.96,0.05362614913176714
2025-01-01,Ballarat,R12 450m Gr4/5,12,237722705,67009458,5,Zipping Whincup,9.57,0.597560128225836,1.0,24.0,1.0,5.34,0.06282654127481713
2025-01-01,Ballarat,R12 450m Gr4/5,12,237722705,62632900,7,Aston Gaga,18.61,0.7136830844463158,0.0,54.41,0.0,12.0,0.035355576863270996
2025-01-01,Ballarat,R12 450m Gr4/5,12,237722705,60607876,8,Kisauni,6.17,0.7089794450869982,0.0,15.5,0.0,4.5,0.09755842526271763
2025-01-01,Ballarat,R13 390m Gr5,13,237722710,71651985,1,Aston King,6.19,0.6485986901280194,0.0,7.2,0.0,3.58,0.02266199964099802
2025-01-01,Ballarat,R13 390m Gr5,13,237722710,75758047,2,Jumbuk Johnny,10.74,0.7804913712942048,0.0,7.23,0.0,3.0,-0.045202716799184015
2025-01-01,Ballarat,R13 390m Gr5,13,237722710,62263118,3,Aston Jalapeno,5.92,0.8155054790245214,1.0,14.43,1.0,6.88,0.09961884961884962
2025-01-01,Ballarat,R13 390m Gr5,13,237722710,76392420,4,Pretty Follie,4.73,0.665149203856547,0.0,12.64,0.0,9.4,0.132302566435625
2025-01-01,Ballarat,R13 390m Gr5,13,237722710,71374639,6,Roscoe Bale,13.09,0.7379251573094332,0.0,5.38,1.0,2.48,-0.10947941190670255
2025-01-01,Ballarat,R13 390m Gr5,13,237722710,65694935,7,Tinker Dot,9.08,0.7403673016609911,0.0,6.39,0.0,2.9,-0.046362364101397435
2025-01-01,Ballarat,R13 390m Gr5,13,237722710,64520561,8,Urana Panda,5.6,0.8828226881376245,0.0,4.5,0.0,2.26,-0.043650793650793634
2025-01-01,Ballarat,R14 390m Gr5,14,237722715,74189897,1,Im Whats Next,3.31,Unknown,0.0,2.57,0.0,1.49,-0.08699025474038113
2025-01-01,Ballarat,R14 390m Gr5,14,237722715,73643844,2,Zoom Boom,12.77,0.8077794429669087,0.0,17.15,0.0,5.1,0.019999497729509076
2025-01-01,Ballarat,R14 390m Gr5,14,237722715,58069802,3,Little Peg,31.07,0.45514993894301303,0.0,110.0,0.0,26.0,0.023094478743014308
2025-01-01,Ballarat,R14 390m Gr5,14,237722715,66033496,4,Spicy Minx,11.83,0.8444420408096669,0.0,28.22,0.0,4.61,0.04909499267019847
2025-01-01,Ballarat,R14 390m Gr5,14,237722715,70422061,6,Duke Caboom,21.84,0.7030276652464513,0.0,83.23,0.0,12.0,0.03377264731343789
2025-01-01,Ballarat,R14 390m Gr5,14,237722715,77614412,7,Mini Milky,7.03,0.658572687925635,0.0,12.47,1.0,3.55,0.06205504875998269
2025-01-01,Ballarat,R14 390m Gr5,14,237722715,66331861,8,Asperitas,3.18,0.8483713620309656,1.0,2.11,1.0,1.54,-0.1594682404840681
2025-01-01,Ballarat,R2 390m Mdn,2,237722655,78432829,1,Hideaway Clyde,7.93,Unknown,0.0,20.09,0.0,5.6,0.07632739682776811
2025-01-01,Ballarat,R2 390m Mdn,2,237722655,78432831,2,Aston Betty,9.44,Unknown,0.0,5.93,1.0,2.02,-0.06270186069111384
2025-01-01,Ballarat,R2 390m Mdn,2,237722655,78432832,3,Hit The Button,10.54,Unknown,0.0,32.66,0.0,6.8,0.06425816677143963
2025-01-01,Ballarat,R2 390m Mdn,2,237722655,78432834,4,Aston Tempest,15.56,0.5016872234147737,0.0,20.0,0.0,3.14,0.014267352185089968
2025-01-01,Ballarat,R2 390m Mdn,2,237722655,78432835,5,New Salvation,11.94,0.24970699196153845,0.0,38.0,0.0,6.17,0.057436304328660856
2025-01-01,Ballarat,R2 390m Mdn,2,237722655,70666348,6,Arkstorm,24.44,0.2535313615722736,1.0,14.63,1.0,3.26,-0.027436169653414888
2025-01-01,Ballarat,R2 390m Mdn,2,237722655,2176400,7,Laura May,7.49,0.5810741522599812,0.0,7.84,0.0,1.76,0.0059603280564562156
2025-01-01,Ballarat,R2 390m Mdn,2,237722655,77139015,8,Jumbuk Gerhard,2.85,0.8015606993861174,0.0,1.98,1.0,1.19,-0.15417331206804896
2025-01-01,Ballarat,R3 390m Gr5,3,237722660,67857402,1,Car Wash Chaos,10.9,0.8511992911455686,0.0,15.07,0.0,4.74,0.025386118602485033
2025-01-01,Ballarat,R3 390m Gr5,3,237722660,78432837,2,Even Chance,7.31,0.5608587679478516,0.0,19.53,0.0,6.57,0.0855956285990265
2025-01-01,Ballarat,R3 390m Gr5,3,237722660,74264854,3,Aston Warrior,7.43,0.749993384890113,0.0,5.14,0.0,2.68,-0.05996302716403684
2025-01-01,Ballarat,R3 390m Gr5,3,237722660,57230730,4,Lady Arandt,12.04,0.5155751815596915,0.0,21.0,0.0,8.8,0.035437430786268
2025-01-01,Ballarat,R3 390m Gr5,3,237722660,72990100,6,Whiskey Gossip,12.24,0.6034052102597581,0.0,3.3,1.0,1.9,-0.2213309566250743
2025-01-01,Ballarat,R3 390m Gr5,3,237722660,47760376,7,Spicy Piper,10.21,0.771617214315699,0.0,49.38,0.0,12.05,0.07769207913683049
2025-01-01,Ballarat,R3 390m Gr5,3,237722660,73259960,8,Bombarda Maxima,2.67,0.5926190780880807,1.0,2.97,1.0,1.63,0.03783149850565587
2025-01-01,Ballarat,R4 660m S/E,4,237722665,50853587,1,Pigwidgeon,28.34,0.46926730896988633,,,,,
2025-01-01,Ballarat,R4 660m S/E,4,237722665,57847857,2,Thank You Tommy,16.98,0.37193478825364856,,,,,
2025-01-01,Ballarat,R4 660m S/E,4,237722665,64739073,4,Reiko Dusty,15.22,0.4809409628329856,,,,,
2025-01-01,Ballarat,R4 660m S/E,4,237722665,58371934,5,Finniss Jewel,9.06,0.5153516662420452,,,,,
2025-01-01,Ballarat,R4 660m S/E,4,237722665,63085540,7,Raya Star,3.64,0.8169139434005901,,,,,
2025-01-01,Ballarat,R4 660m S/E,4,237722665,62790024,8,Lethal Sniper,2.2,0.8872470673132191,,,,,
2025-01-01,Ballarat,R5 450m Gr6/7,5,237722670,78232047,1,Reiko Daiquiri,3.83,0.7590174536515679,0.0,2.99,1.0,1.34,-0.07335155479099176
2025-01-01,Ballarat,R5 450m Gr6/7,5,237722670,66946049,2,Lochinvar Chaos,5.49,0.6713349295652138,0.0,2.57,1.0,1.4,-0.20695569588852744
2025-01-01,Ballarat,R5 450m Gr6/7,5,237722670,78432838,3,Flying Rocco,14.62,0.47923935761697267,0.0,70.0,0.0,13.0,0.05411373851866328
2025-01-01,Ballarat,R5 450m Gr6/7,5,237722670,78432839,4,My Gracie,24.12,0.5031809306379624,0.0,160.0,0.0,8.4,0.03520936981757877
2025-01-01,Ballarat,R5 450m Gr6/7,5,237722670,78432840,5,Paw Barton,9.66,0.4161741214776645,1.0,5.6,1.0,1.64,-0.07505175983436854
2025-01-01,Ballarat,R5 450m Gr6/7,5,237722670,78432841,6,Aston Ryan,20.58,0.35694328791960317,0.0,342.87,0.0,13.5,0.045674307621627455
2025-01-01,Ballarat,R5 450m Gr6/7,5,237722670,75915395,7,Fleetwood Odin,6.23,0.5661389385012541,0.0,28.0,0.0,3.2,0.12479935794542536
2025-01-01,Ballarat,R5 450m Gr6/7,5,237722670,74190304,8,Caruggi,7.46,0.27758630774039716,0.0,17.5,0.0,2.48,0.07690540022979703
2025-01-01,Ballarat,R6 450m Gr5,6,237722675,76574384,1,Springers Boy,2.12,0.8110692045791877,1.0,2.53,1.0,1.47,0.07644119621149964
2025-01-01,Ballarat,R6 450m Gr5,6,237722675,71436617,2,Different Here,8.91,0.5573218548421535,0.0,9.75,0.0,3.8,0.009669343002676342
2025-01-01,Ballarat,R6 450m Gr5,6,237722675,69323274,3,Reiko Slater,9.89,0.4479794529900233,0.0,3.62,0.0,1.99,-0.17513085934226774
2025-01-01,Ballarat,R6 450m Gr5,6,237722675,6907186,4,Peacock,6.51,0.5675548258213285,0.0,5.47,1.0,2.54,-0.029205525460759274
2025-01-01,Ballarat,R6 450m Gr5,6,237722675,72680590,6,Black Series,22.31,0.5119564100764115,,,,,
2025-01-01,Ballarat,R6 450m Gr5,6,237722675,65824005,7,Aston Ophelia,10.94,0.6466783168410322,0.0,17.5,0.0,6.29,0.034264821102115435
2025-01-01,Ballarat,R6 450m Gr5,6,237722675,42464613,8,Fighting Boxer,39.95,0.5278188629019567,0.0,53.4,0.0,24.41,0.00630469735108961
2025-01-01,Ballarat,R7 390m Gr4/5,7,237722680,63860173,1,Bourbon Bullet,33.65,0.6390548304482186,0.0,61.38,0.0,18.0,0.013425730244979638
2025-01-01,Ballarat,R7 390m Gr4/5,7,237722680,67040950,2,Lektra Tony,3.5,0.5897611201988405,0.0,5.4,0.0,2.32,0.10052910052910052
2025-01-01,Ballarat,R7 390m Gr4/5,7,237722680,41483503,3,November Rain,7.81,0.7514335400399097,1.0,24.0,1.0,6.32,0.08637430644472899
2025-01-01,Ballarat,R7 390m Gr4/5,7,237722680,60183835,4,Destructively,2.85,0.8849734417409048,0.0,1.85,1.0,1.37,-0.18966334755808434
2025-01-01,Ballarat,R7 390m Gr4/5,7,237722680,64927897,6,Kaluna Chaos,46.4,0.4563555308308411,0.0,297.33,0.0,48.0,0.01818845773359915
2025-01-01,Ballarat,R7 390m Gr4/5,7,237722680,67009474,7,Aston Monarchy,11.37,0.874404140915782,0.0,11.32,0.0,3.55,-0.0003884750334865461
2025-01-01,Ballarat,R7 390m Gr4/5,7,237722680,73677689,8,Make The Cut,10.38,0.8638096406862275,0.0,9.0,0.0,2.97,-0.014771997430956973
2025-01-01,Ballarat,R8 450m Gr5,8,237722685,71436626,1,Norbit,8.43,0.4761019330966464,0.0,9.2,0.0,3.96,0.0099283098664191
2025-01-01,Ballarat,R8 450m Gr5,8,237722685,69577531,2,Eagles Fly Alone,3.18,0.4844846612111356,1.0,4.35,1.0,2.46,0.08458035133376704
2025-01-01,Ballarat,R8 450m Gr5,8,237722685,64959833,3,Dashing Jeff,6.54,0.5644735092240825,0.0,4.4,1.0,2.64,-0.07436752849596887
2025-01-01,Ballarat,R8 450m Gr5,8,237722685,58100248,4,Arandt About,10.07,0.5018535620542387,0.0,12.0,0.0,5.7,0.01597153260509765
2025-01-01,Ballarat,R8 450m Gr5,8,237722685,65460286,6,Block A Babe,6.83,0.5794827125303228,0.0,9.03,0.0,4.21,0.035670913126733886
2025-01-01,Ballarat,R8 450m Gr5,8,237722685,55533943,7,Sir Valentino,15.8,0.5030291531543359,0.0,9.4,0.0,3.78,-0.04309183948289794
2025-01-01,Ballarat,R8 450m Gr5,8,237722685,52112720,8,Top Speed Gear,9.54,0.4977868402281879,0.0,7.0,0.0,3.35,-0.03803533992213236
2025-01-01,Ballarat,R9 390m Heat,9,237722690,75638684,1,No Bad Deed,3.17,0.48698212331142476,0.0,2.16,1.0,1.19,-0.14750554971375157
2025-01-01,Ballarat,R9 390m Heat,9,237722690,69162461,2,Gold Harada,10.18,0.5953672621730368,0.0,7.8,0.0,2.28,-0.02997330109314393
2025-01-01,Ballarat,R9 390m Heat,9,237722690,74853689,3,Canya Wildfire,11.01,0.5589231273966873,0.0,20.0,0.0,4.28,0.04082652134423251
2025-01-01,Ballarat,R9 390m Heat,9,237722690,72916241,4,Big Reveal,7.19,0.4129336290508798,0.0,10.61,1.0,2.66,0.044831351534162914
2025-01-01,Ballarat,R9 390m Heat,9,237722690,72018843,5,Released,7.9,0.6913030850080755,0.0,8.22,0.0,2.26,0.0049277772644676365
2025-01-01,Ballarat,R9 390m Heat,9,237722690,67857389,6,Parnassus,62.46,0.4863862372725579,0.0,120.0,0.0,9.17,0.007676913224463658
2025-01-01,Ballarat,R9 390m Heat,9,237722690,74538757,7,Aston Outlay,8.24,0.40183968702436623,0.0,29.51,0.0,5.3,0.08747240527318369
2025-01-01,Ballarat,R9 390m Heat,9,237722690,78432846,8,Sunny Boy,10.8,0.8461218019095404,1.0,9.98,1.0,2.8,-0.007607808209010608
2025-01-01,Bendigo,R1 425m Mdn,1,237723159,73676937,1,Pertinacious,7.89,0.15946062563582344,0.0,44.0,0.0,4.59,0.10401543956677037
2025-01-01,Bendigo,R1 425m Mdn,1,237723159,71146264,2,Blue Tick Tyrone,27.41,0.13246327459249907,0.0,26.31,0.0,2.84,-0.0015253264510603909
2025-01-01,Bendigo,R1 425m Mdn,1,237723159,76573026,3,Shining Grace,8.49,0.251726103826253,0.0,10.28,1.0,1.96,0.02050936556168162
2025-01-01,Bendigo,R1 425m Mdn,1,237723159,73918689,4,Dirty Rascal,24.52,0.5546274746210228,0.0,110.0,0.0,14.49,0.03169212516683968
2025-01-01,Bendigo,R1 425m Mdn,1,237723159,78432385,5,Highland Molly,9.59,0.3671944483340557,0.0,14.5,0.0,2.55,0.03530976951565927
2025-01-01,Bendigo,R1 425m Mdn,1,237723159,76249155,6,Miss Majestic,21.03,0.5407419286677857,0.0,269.16,0.0,11.0,0.0438358551537419
2025-01-01,Bendigo,R1 425m Mdn,1,237723159,76962067,7,Candy Stride,2.71,0.572825633422809,1.0,1.5,1.0,1.13,-0.29766297662976626
2025-01-01,Bendigo,R1 425m Mdn,1,237723159,78432386,8,Francesca Rose,6.34,0.32368528550107084,0.0,9.0,1.0,1.96,0.046617595513494564
2025-01-01,Bendigo,R10 425m Gr7,10,237723204,76573025,1,Missy Highland,10.54,0.35374666056524484,0.0,17.5,0.0,6.6,0.03773380319869884
2025-01-01,Bendigo,R10 425m Gr7,10,237723204,78432393,2,Highland Jack,4.98,0.18709612072380133,0.0,2.14,0.0,1.55,-0.2664865067747626
2025-01-01,Bendigo,R10 425m Gr7,10,237723204,56606763,3,Rewritten,13.29,0.1887181640429077,0.0,34.0,1.0,8.4,0.04583278006462179
2025-01-01,Bendigo,R10 425m Gr7,10,237723204,72414712,4,Tiny Bit Spoilt,3.94,0.6631276165108357,0.0,6.44,0.0,3.0,0.0985276034933947
2025-01-01,Bendigo,R10 425m Gr7,10,237723204,70079557,5,Boston Dash,11.27,0.28538937260947483,0.0,18.5,0.0,7.0,0.03467709057771169
2025-01-01,Bendigo,R10 425m Gr7,10,237723204,68091650,6,Pippa,6.6,0.3530339140817076,1.0,6.15,1.0,2.61,-0.01108647450110864
2025-01-01,Bendigo,R10 425m Gr7,10,237723204,70600497,7,Shy Cabang,7.43,0.4181666032523774,0.0,12.0,0.0,4.5,0.05125616868550921
2025-01-01,Bendigo,R11 425m Gr6,11,237723209,62908735,1,Extinction,11.93,0.2315567584103345,0.0,50.0,0.0,4.4,0.06382229673093043
2025-01-01,Bendigo,R11 425m Gr6,11,237723209,78432394,2,Havana Bluebird,7.87,0.20575650274143645,0.0,8.2,0.0,1.94,0.005113583537360147
2025-01-01,Bendigo,R11 425m Gr6,11,237723209,71588190,3,Smiling Bee,8.12,0.2666228545780832,0.0,6.4,0.0,1.78,-0.03309729064039407
2025-01-01,Bendigo,R11 425m Gr6,11,237723209,73527925,4,Uninviting,2.5,0.4526818924401388,1.0,2.05,1.0,1.3,-0.08780487804878051
2025-01-01,Bendigo,R11 425m Gr6,11,237723209,48015853,5,Alvin Delight,45.77,0.40254114732642,0.0,29.0,0.0,3.33,-0.012634386324425727
2025-01-01,Bendigo,R11 425m Gr6,11,237723209,40960867,6,Marrying,181.92,0.19497849040801277,0.0,520.0,0.0,30.0,0.0035738448007577297
2025-01-01,Bendigo,R11 425m Gr6,11,237723209,3229600,7,In the Mix,6.79,Unknown,0.0,9.4,1.0,2.5,0.04089242628395952
2025-01-01,Bendigo,R11 425m Gr6,11,237723209,70571460,8,Wonderful Girl,11.0,0.4406294343789929,0.0,19.4,1.0,3.4,0.03936269915651359
2025-01-01,Bendigo,R12 425m Gr5,12,237723214,63824965,1,Mincher Magic,20.04,0.22555297413600534,0.0,11.0,0.0,3.15,-0.04100889130829251
2025-01-01,Bendigo,R12 425m Gr5,12,237723214,53090003,2,Mr Ha Ha,8.48,0.4783568630222086,0.0,6.81,1.0,2.28,-0.028918349818524383
2025-01-01,Bendigo,R12 425m Gr5,12,237723214,46765287,3,My Compass,6.44,0.41987641583786467,1.0,4.33,1.0,1.62,-0.07566737911150001
2025-01-01,Bendigo,R12 425m Gr5,12,237723214,54569837,4,Skye Rocket,14.0,0.3612650200068269,0.0,38.0,0.0,5.97,0.045112781954887216
2025-01-01,Bendigo,R12 425m Gr5,12,237723214,64546944,5,Here For Glory,4.7,0.53642060348506,0.0,23.0,0.0,4.87,0.1692876965772433
2025-01-01,Bendigo,R12 425m Gr5,12,237723214,52015214,6,What A Spirit,5.06,0.5484886948085552,0.0,6.2,1.0,2.09,0.03633813591737858
2025-01-01,Bendigo,R12 425m Gr5,12,237723214,62948461,7,More Boost Rico,9.32,0.3667819206387731,0.0,10.71,0.0,2.98,0.013925455733080086
2025-01-01,Bendigo,R12 425m Gr5,12,237723214,55621693,8,Dartrix Bale,11.39,0.2790628869255316,0.0,4.34,0.0,2.1,-0.1426184339889061
2025-01-01,Bendigo,R13 425m Gr5,13,237723219,54867396,1,My Girl Piper,9.55,0.17735818063706335,0.0,10.0,0.0,5.1,0.004712041884816734
2025-01-01,Bendigo,R13 425m Gr5,13,237723219,50663228,3,Hudson River,5.83,0.36893553616074126,1.0,7.86,1.0,3.06,0.04430012351660054
2025-01-01,Bendigo,R13 425m Gr5,13,237723219,52697568,4,Rich Flex,4.27,0.5166912497571879,0.0,5.5,0.0,2.22,0.05237385565254418
2025-01-01,Bendigo,R13 425m Gr5,13,237723219,52842854,5,Marionvale Pies,26.26,0.3022126855043789,0.0,38.37,0.0,10.88,0.012018703524288795
2025-01-01,Bendigo,R13 425m Gr5,13,237723219,42752176,6,Lektra Nick,37.58,0.23837751379561106,0.0,137.32,0.0,15.75,0.019327638468751858
2025-01-01,Bendigo,R13 425m Gr5,13,237723219,2398030,7,Unsurpassed,2.98,0.29282724507004715,0.0,1.86,1.0,1.33,-0.20206393880349277
2025-01-01,Bendigo,R13 425m Gr5,13,237723219,78432395,8,Shes Iconic,11.19,0.21064765037497973,0.0,22.6,0.0,9.6,0.0451177173044833
2025-01-01,Bendigo,R2 425m Mdn,2,237723164,73528361,1,Atomic Diva,3.94,0.3863509055853343,0.0,13.5,1.0,5.45,0.17973303252491069
2025-01-01,Bendigo,R2 425m Mdn,2,237723164,68638642,2,Be Frank,28.35,0.5464777245144372,0.0,29.0,0.0,8.74,0.0007906099860122834
2025-01-01,Bendigo,R2 425m Mdn,2,237723164,76291996,3,Spinner Bait,40.89,0.23394907287514952,,,,,
2025-01-01,Bendigo,R2 425m Mdn,2,237723164,78432387,4,Bullet Force,4.12,0.7280455061191815,0.0,5.46,0.0,2.42,0.05956826345175861
2025-01-01,Bendigo,R2 425m Mdn,2,237723164,68349142,5,Thunder Bay,9.9,0.5707589123337138,0.0,8.93,0.0,3.35,-0.01097198185664032
2025-01-01,Bendigo,R2 425m Mdn,2,237723164,78432388,7,My Girl Missy,5.43,0.418876430072922,1.0,5.4,1.0,2.43,-0.0010231225700838842
2025-01-01,Bendigo,R2 425m Mdn,2,237723164,77647277,8,Amron Buster,6.31,0.12423038751088913,0.0,2.49,0.0,1.62,-0.24312782031453858
2025-01-01,Bendigo,R3 425m Mdn,3,237723169,68568771,1,Glowing Ethics,4.72,0.28129113074935885,1.0,4.1,1.0,1.75,-0.03203803224472923
2025-01-01,Bendigo,R3 425m Mdn,3,237723169,78432389,2,Whipstick Jordan,7.2,0.35439332534720747,0.0,5.8,0.0,2.12,-0.03352490421455939
2025-01-01,Bendigo,R3 425m Mdn,3,237723169,66733372,3,Classic Charm,53.94,0.09319235142881838,0.0,198.79,0.0,14.53,0.01350868341154008
2025-01-01,Bendigo,R3 425m Mdn,3,237723169,76054028,4,Sleek Design,3.42,0.4665613324961594,0.0,3.56,0.0,1.52,0.011498784414219032
2025-01-01,Bendigo,R3 425m Mdn,3,237723169,64343554,5,Saxon Raider,28.33,0.46252076644537704,0.0,80.0,1.0,8.8,0.022798270384751147
2025-01-01,Bendigo,R3 425m Mdn,3,237723169,75393885,6,Duncroft,14.37,0.29310717597047076,0.0,12.32,0.0,3.21,-0.01157940876103715
2025-01-01,Bendigo,R3 425m Mdn,3,237723169,78432390,7,Amron Bonnie,6.73,0.24427605419325232,0.0,6.4,1.0,2.1,-0.0076615898959881135
2025-01-01,Bendigo,R3 425m Mdn,3,237723169,78432391,8,Whistling By,11.73,0.33010330600207516,0.0,13.0,0.0,3.3,0.008328414978031343
2025-01-01,Bendigo,R4 425m Gr6,4,237723174,56290724,1,Showgirl Kara,16.92,0.4314136796643429,0.0,50.0,0.0,4.18,0.039101654846335696
2025-01-01,Bendigo,R4 425m Gr6,4,237723174,70042817,2,Big Boy Cabang,3.11,0.40308031430152946,0.0,2.55,0.0,1.37,-0.07061345438496947
2025-01-01,Bendigo,R4 425m Gr6,4,237723174,71685936,3,Episode Five,11.71,0.23589806677645622,0.0,5.8,1.0,1.92,-0.08701669660472924
2025-01-01,Bendigo,R4 425m Gr6,4,237723174,65460290,4,Craig Keeping,6.86,0.680534549295283,0.0,9.2,1.0,2.59,0.037076942578273514
2025-01-01,Bendigo,R4 425m Gr6,4,237723174,62433290,5,Darens Tiger,45.35,0.22563097006398086,0.0,410.0,0.0,58.58,0.019611692258047167
2025-01-01,Bendigo,R4 425m Gr6,4,237723174,68712711,6,Miss Luna,9.9,0.4088799615260691,0.0,25.0,0.0,4.08,0.06101010101010101
2025-01-01,Bendigo,R4 425m Gr6,4,237723174,69503330,7,Boulder Dash,18.84,0.22879893721549302,0.0,12.72,0.0,2.76,-0.025537795937988217
2025-01-01,Bendigo,R4 425m Gr6,4,237723174,75759863,8,Thermal Flicker,4.71,0.3459020055775038,1.0,5.27,1.0,1.73,0.022560904369966606
2025-01-01,Bendigo,R5 425m Gr5,5,237723179,62433305,1,Delightful,4.48,0.781861596903343,1.0,7.3,1.0,2.06,0.08622798434442269
2025-01-01,Bendigo,R5 425m Gr5,5,237723179,39784522,2,Urana Fernando,28.62,0.4044897059590192,0.0,60.0,0.0,3.9,0.018273934311670157
2025-01-01,Bendigo,R5 425m Gr5,5,237723179,64998533,3,Blue Opal Rocks,5.88,0.4360963802343677,0.0,3.73,0.0,2.21,-0.09802848753442397
2025-01-01,Bendigo,R5 425m Gr5,5,237723179,74227340,4,Borough Man,7.61,0.5978565259412572,0.0,11.0,0.0,3.3,0.04049695376896428
2025-01-01,Bendigo,R5 425m Gr5,5,237723179,52504016,5,Who,16.34,0.32549007423753507,0.0,16.0,0.0,3.75,-0.0013004895960832333
2025-01-01,Bendigo,R5 425m Gr5,5,237723179,72609953,6,Olympic History,7.63,0.6079398237947866,0.0,4.29,1.0,1.75,-0.10203863414872588
2025-01-01,Bendigo,R5 425m Gr5,5,237723179,49870553,7,Solace,10.18,0.3909942978170037,0.0,30.0,0.0,5.3,0.06489849377865095
2025-01-01,Bendigo,R5 425m Gr5,5,237723179,58814283,8,Urana Whirlwind,6.67,0.6183163519810031,0.0,5.2,1.0,1.87,-0.042382654826432914
2025-01-01,Bendigo,R6 425m Gr5,6,237723184,45431224,1,Lektra April,5.77,0.5498778463681909,0.0,7.04,0.0,3.06,0.031264770757838345
2025-01-01,Bendigo,R6 425m Gr5,6,237723184,45875419,2,Rostron,8.63,0.3742972904584084,0.0,7.74,0.0,4.1,-0.013324111251837675
2025-01-01,Bendigo,R6 425m Gr5,6,237723184,61028135,3,Spoiler Alert,7.62,0.45843881883139304,0.0,7.6,0.0,3.35,-0.00034535156789611277
