LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
20/11/2025,1:30:00 PM,1:30:31 PM,Ballarat,VIC,1,250704553,R1 1600m Mdn,250704554,Country,1600,Mdn,Average,3,91390757,9,Watt On Earth,Backmarker,0.020833333,5,32.5,,9,Anthony Cosgriff,Ryan Houston,58,11,ch,3x275,g,3,AUS,AUS,Il Sogno,IRE,Earthlight,AUS,Elvstroem,0,16.5,0,4.1,13.6667,1544.22,36,15,16.5,19.18,3565.09,1000,9.4,900,21.33,45.79,190.51,4.7,4,4.1,4.15,414.36,25,36,1.15,0.75
20/11/2025,2:00:00 PM,2:01:45 PM,Ballarat,VIC,2,250704561,R2 1000m Mdn,250704562,Country,1000,Mdn,Average,3,71436493,1,Good Boy Carlo,Off-Pace,0.666666667,1,26.41,5,4,Ern Ewert,Brad Rawiller,59.5,171,b/br,x070x,g,5,AUS,AUS,Gracie Lou Lou,AUS,Magnus,AUS,Duporth,0,160,1,21,114.3333,238.07,740,140,200,283.45,472.92,860,130,860,177.98,16.29,177.47,60,21,22,29.16,224,140,360,1.26,0.75
20/11/2025,2:00:00 PM,2:01:45 PM,Ballarat,VIC,2,250704561,R2 1000m Mdn,250704562,Country,1000,Mdn,Average,3,82344513,10,Scusies,Backmarker,0.083333333,3,4.36,1,2,Toby Lake,Luke Currie,56,16,b,5x82,f,3,AUS,AUS,No Excuses Bec,AUS,Nicconi,IRE,Rock Of Gibraltar,0,7.3,0,2.34,6.5,1883.83,8,4.5,7.6,7.21,3766.33,860,7.2,780,18.21,125.87,139.33,2.42,2.12,2.36,2.28,694.46,3.65,7.2,1.26,0.75
20/11/2025,2:00:00 PM,2:01:45 PM,Ballarat,VIC,2,250704561,R2 1000m Mdn,250704562,Country,1000,Mdn,Average,3,91390769,11,Shes Ourvalentine,Backmarker,0.166666667,4,9.67,,6,"Ben, Will & Jd Hayes",Declan Bates,56,20,b,8,f,3,AUS,AUS,Don't Doubt Marley,AUS,Pierata,AUS,Not A Single Doubt,0,15.94,0,3.55,11,2564.54,17,8,16,14.33,3129.17,860,15.5,860,43.72,44.13,376.15,3.6,2.12,3.55,3.45,804.85,7.6,17,1.26,0.75
20/11/2025,2:00:00 PM,2:01:45 PM,Ballarat,VIC,2,250704561,R2 1000m Mdn,250704562,Country,1000,Mdn,Average,3,91390762,2,Justa Cowboy,Midfield,0.416666667,3,154.2,,7,Melody Cunningham,Thomas Doyle,59.5,270,b,8x,g,4,AUS,AUS,Shoulders,USA,Justify,AUS,Snitzel,0,81.42,0,13.53,52.6667,405.08,150,75,90,89.81,1113.72,860,19.5,450,100.58,50.94,597.84,19,13,16,14.92,342.78,90,360,1.26,0.75
20/11/2025,2:00:00 PM,2:01:45 PM,Ballarat,VIC,2,250704561,R2 1000m Mdn,250704562,Country,1000,Mdn,Average,3,89748708,3,Pull My Finger,Midfield,0.5,5,7.1,3,9,Amy & Ash Yargi,Daniel Stackhouse,59.5,20,b,23,g,4,AUS,AUS,Forfeiture,AUS,Deep Field,AUS,Commands,0,8.2,1,2.73,7.5,2528.89,10,4.1,9.2,8.47,4786.36,860,7.6,500,11.75,416.3,196.88,2.82,1.38,2.82,2.44,631.2,4.2,6.8,1.26,0.75
20/11/2025,2:00:00 PM,2:01:45 PM,Ballarat,VIC,2,250704561,R2 1000m Mdn,250704562,Country,1000,Mdn,Average,3,91390763,4,Seta Muro,Leader,1,1,18.46,,3,Jack Laing,Craig Newitt,59.5,20,b,9,g,5,AUS,AUS,Walls Of Silk,AUS,Lord Of The Sky,IRE,Zoffany,0,11.5,0,3.05,7.8333,2970.48,17,8.8,10,10.05,4720.36,860,11,860,19.03,182.53,339.66,3.05,2.7,3.05,2.83,449.36,17,21,1.26,0.75
20/11/2025,2:00:00 PM,2:01:45 PM,Ballarat,VIC,2,250704561,R2 1000m Mdn,250704562,Country,1000,Mdn,Average,3,91390765,6,Cosmic Rosa,No Data,0,Unknown,8.15,2,1,Jerome Hunter,Thomas Stockdale,58,0,b/br,,g,3,AUS,AUS,Rosabaya,AUS,Cosmic Force,AUS,Wonderful World,0,5.63,0,1.88,4.1333,3375.22,8.4,3.75,4.9,4.66,24717.2,860,5.1,860,8.76,511.01,272.36,2,1.68,1.87,1.81,1549.01,6.6,14,1.26,0.75
20/11/2025,2:00:00 PM,2:01:45 PM,Ballarat,VIC,2,250704561,R2 1000m Mdn,250704562,Country,1000,Mdn,Average,3,91390766,7,Farm Horse,No Data,0,Unknown,26.41,,5,Henry Dwyer,Frederick Larson,58,0,br/bl,,g,3,AUS,AUS,Dawn's Reward,AUS,Strasbourg,AUS,Shamus Award,0,21.6,0,4.34,16.6667,1065.52,29,18.5,19.5,22.78,1073.18,860,17.5,860,28.71,143.65,305.88,5.4,4.5,4.5,5.03,435.94,20,90,1.26,0.75
20/11/2025,2:00:00 PM,2:01:45 PM,Ballarat,VIC,2,250704561,R2 1000m Mdn,250704562,Country,1000,Mdn,Average,3,91390767,8,Faraway Dream,No Data,0,Unknown,4.37,4,10,Trent Busuttin & Natalie Young,Linda Meech,56,0,b/br,,f,3,AUS,IRE,Unusual Dream,AUS,Farnan,USA,Dream Ahead,1,3.04,1,1.61,2.8333,11088.44,4.3,2.98,3.2,3.46,17865.54,3.2,1.01,1.01,1.59,5548.77,358.15,1.83,1.58,1.61,1.69,1493.15,3.5,4,1.26,0.75
20/11/2025,2:00:00 PM,2:01:45 PM,Ballarat,VIC,2,250704561,R2 1000m Mdn,250704562,Country,1000,Mdn,Average,3,91390768,9,Lady In Red,Off Midfield,0.333333333,4,26,,8,Shay Keating,Cian MacRedmond,56,15,ch,4,f,3,AUS,AUS,Cardinal Court,AUS,Gold Standard,IRE,Valixir,0,60,0,9.37,29.3333,816.64,60,36,50,50.31,1411.86,860,18.5,860,57.48,44.32,91.26,11,8.8,9.6,9.57,98.37,20,65,1.26,0.75
20/11/2025,2:30:00 PM,2:32:32 PM,Ballarat,VIC,3,250704569,R3 1200m Mdn,250704570,Country,1200,Mdn,Average,3,91390775,11,Tikiela,Leader,1,1,191.09,,1,Shayne Fisher,Sam Kennedy,56,21,b,0,f,3,AUS,AUS,Tiki,AUS,Strasbourg,IRE,Dubawi,0,800.91,0,48.52,184.3333,183.65,1000,331.83,670,563.16,94.72,1000,9,1000,53.26,70.97,412.6,85,34,70,54.12,119.86,160,360,1.09,0.89
20/11/2025,2:30:00 PM,2:32:32 PM,Ballarat,VIC,3,250704569,R3 1200m Mdn,250704570,Country,1200,Mdn,Average,3,91390776,12,Rhythm And Ruse,Off-Pace,0.666666667,3,15.45,,6,Ciaron Maher,Michael Dee,58,20,b,6,c,3,AUS,GB,Good Vibes,AUS,Zoustar,USA,Due Diligence,0,18.61,0,3.95,17.6667,1810.34,40,15.5,17.5,24.74,968.66,1000,14.5,1000,68.74,24.49,108.03,4.2,3.8,3.95,4.11,172.71,17.5,24,1.09,0.89
20/11/2025,2:30:00 PM,2:32:32 PM,Ballarat,VIC,3,250704569,R3 1200m Mdn,250704570,Country,1200,Mdn,Average,3,49512723,2,Conflict,Backmarker,0.041666667,5,4.13,1,9,Peter G Moody & Katherine Coleman,Luke Cartwright,59.5,15,b/br,22,g,4,AUS,AUS,Crimson And Clover,AUS,Russian Revolution,AUS,Sepoy,0,4.9,1,1.43,3.9,2733.42,5,3.46,4.9,4.38,7101.13,1000,3.85,1000,47.03,80.38,121.5,1.48,1.33,1.44,1.38,2683.92,3.7,4.7,1.09,0.89
20/11/2025,2:30:00 PM,2:32:32 PM,Ballarat,VIC,3,250704569,R3 1200m Mdn,250704570,Country,1200,Mdn,Average,3,91390770,3,Mywifeisnothere,No Data,0,Unknown,25.71,,3,Simone Walker,Carleen Hefel,59.5,0,b,,g,4,AUS,AUS,Noble Award,AUS,Addictive Nature,AUS,Shamus Award,0,24.46,0,4.55,20.3333,6058.76,36.87,21,28,27.4,2427.27,1000,11.5,1000,76.9,23.84,2564.54,5.6,2.63,5.6,4.47,1772.93,30,38,1.09,0.89
20/11/2025,2:30:00 PM,2:32:32 PM,Ballarat,VIC,3,250704569,R3 1200m Mdn,250704570,Country,1200,Mdn,Average,3,82046952,4,Paramount Plus,On-Pace,0.833333333,2,25.3,2,7,Greg Eurell,Jack Hill,59.5,13,ch,x2399,g,4,AUS,AUS,Hussy Miss,AUS,Showtime,ARG,Husson,0,15.5,0,2.66,12.3333,838.1,35.03,14.5,15.5,17.56,1594.17,1000,14.5,1000,47.98,46.16,64.76,3.75,2.58,2.66,2.69,1156.12,32,130,1.09,0.89
20/11/2025,2:30:00 PM,2:32:32 PM,Ballarat,VIC,3,250704569,R3 1200m Mdn,250704570,Country,1200,Mdn,Average,3,91390771,6,Gal Ali,No Data,0,Unknown,152.59,,4,Aaron Laing,Teo Nugent,57.5,0,gr/br,,m,4,AUS,AUS,Bee Ali,USA,Frosted,AUS,Al Maher,0,140,0,12.3,77.6667,280.21,350.26,90,140,106.05,375.93,1000,60,1000,269.75,3.3,184.47,13.5,11.5,13,12.64,147.07,80,360,1.09,0.89
20/11/2025,2:30:00 PM,2:32:32 PM,Ballarat,VIC,3,250704569,R3 1200m Mdn,250704570,Country,1200,Mdn,Average,3,91390772,7,Concord Connie,No Data,0,Unknown,2.08,4,5,Charlotte Littlefield,Lachlan Neindorf,56,0,b,,f,3,AUS,AUS,Tysonic,IRE,Contributer,AUS,Written Tycoon,0,1.73,1,1.13,1.6,20973.23,1.99,1.51,1.79,1.86,42184.1,29,1.03,29,1.66,4402.4,378.26,1.17,1.06,1.14,1.14,3779,1.82,1.89,1.09,0.89
20/11/2025,2:30:00 PM,2:32:32 PM,Ballarat,VIC,3,250704569,R3 1200m Mdn,250704570,Country,1200,Mdn,Average,3,84182728,8,Hi Val,Midfield,0.5,5,8.55,3,8,Ciaron Maher,Declan Bates,56,20,ch,67x42,f,3,AUS,AUS,Delphic,USA,Frosted,IRE,Street Cry,1,11.5,1,2.2,8,1415.52,17.05,7.74,11.5,11.48,2578.14,48,1.01,1.01,2.29,1707.03,112.63,2.6,1.61,2.28,2.4,1692.61,9.2,18.5,1.09,0.89
20/11/2025,2:30:00 PM,2:32:32 PM,Ballarat,VIC,3,250704569,R3 1200m Mdn,250704570,Country,1200,Mdn,Average,3,91390773,9,Sky Watcher,No Data,0,Unknown,185.96,,10,Jack Laing,Craig Newitt,56,0,b,,f,3,AUS,AUS,Cosmic View,AUS,Sandbar,AUS,Mossman,0,117.08,0,12.37,69.6667,206.71,170,46.09,100,124.5,205.55,1000,46,1000,610.35,3.47,139.78,15,11.5,13.5,12.94,47.17,48,110,1.09,0.89
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,91390777,1,Colt Forty Five,Midfield,0.5,2,17.16,,5,Jamie Edwards,Dylan Dunn,59.5,12,b,379x2,g,4,AUS,AUS,Kariya,IRE,Toronado,AUS,All Too Hard,0,11.77,1,2.98,10.6667,2086.16,20,11.5,11.5,14.23,2593.54,860,3.05,500,12.64,309.31,101.25,3.65,2.94,3.05,3.07,222.42,13,32,1.16,0.77
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,91390782,10,Certainly Quiet,No Data,0,Unknown,20.07,3,10,Jerome Hunter,Logan Bates,56,0,b/br,,f,3,AUS,AUS,Shush,NZ,Dundeel,AUS,Redoute's Choice,0,17.7,0,3.7,12.3333,1603.66,21,13.5,18.5,15.53,1155.4,860,13,860,38.36,52.77,32.3,3.65,3.35,3.65,3.51,378.43,16.5,21,1.16,0.77
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,88028138,11,MacCas Angel,Backmarker,0.166666667,5,11.88,,2,Phillip Stokes,Lachlan Neindorf,56,19,b,6,f,3,AUS,AUS,Cymbal,IRE,Harry Angel,AUS,Commands,0,10.5,0,2.64,8.6667,1839.05,13.5,9,10.5,10.51,3226.2,860,8.8,860,21.89,51.07,129.64,2.86,2.34,2.66,2.64,579,10,27,1.16,0.77
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,91390778,2,Earl Of Gloucester,No Data,0,Unknown,10.03,5,7,Andrew Noblet,Declan Bates,59.5,0,b,,g,4,AUS,AUS,She Chose Me,IRE,Royal Meeting,AUS,Foxwedge,0,18.08,0,4,12.6667,803.57,19,10.5,17.5,16.69,879.25,860,4.1,860,34.39,35.82,31.05,4.2,2.74,4.2,3.95,132.07,7.6,12,1.16,0.77
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,91390779,3,Egerton Reef,Backmarker,0.111083333,1,63.37,,8,William Morrissey,Daniel Stackhouse,59.5,17,gr,4,g,4,AUS,AUS,Hotel Sierra,IRE,Puissance De Lune,ARG,Estambul,0,38,1,6.6,26,1180.05,90,29,38,36.15,661.11,860,8.6,500,16.59,241.02,70.37,6.8,5.9,6.8,6.27,73.52,42,210,1.16,0.77
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,72444635,4,Hell Of A Gent,Off Midfield,0.333333333,3,198.05,,1,Melody Cunningham,Cian MacRedmond,59.5,5,b,25x45,g,5,AUS,AUS,Geneteau,AUS,Hellbent,AUS,Beneteau,0,113.78,0,14,57.6667,548.06,150,60,120,98.3,222.75,860,200,860,364.89,1.46,92.63,14,10,13.5,12.6,172.29,90,95,1.16,0.77
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,64206026,5,Not So Common,On-Pace,0.833333333,1,98.83,4,4,Ern Ewert,Brad Rawiller,59.5,12,br,5x035,g,5,NZ,NZ,Common Courtesy,AUS,Tivaci,AUS,Savabeel,0,417.32,0,32,151,222.1,870,190,460,419.51,202.24,500,120,120,152.09,0.82,467.01,65,15.5,34,36.35,127.53,140,360,1.16,0.77
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,90604503,6,West Forty Seventh,Backmarker,0.055583333,5,200.31,,11,M Lawson,Mitchell Aitken,59.5,16,b,0,g,4,AUS,AUS,Diamond Envy,AUS,Ilovethiscity,AUS,Viscount,0,140,0,18.5,64.3333,367.21,240,90,150,118.32,212.89,860,60,500,253.8,2.31,52.75,20,15.5,18,17.26,78.28,85,360,1.16,0.77
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,91390780,7,Noble Work,No Data,0,Unknown,92.43,,6,Michael Trotter,Jackie Beriman,58,0,b,,g,3,AUS,AUS,Baroness Gabriella,AUS,Dirty Work,AUS,Kempinsky,0,67.44,0,11.2,42.3333,318.31,160,60,70,69.81,635.5,860,48,860,62.27,54.23,38.91,14,10,11,10.9,194.69,55,300,1.16,0.77
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,91390781,8,Always Yours,No Data,0,Unknown,3.44,2,9,Grahame Begg,Luke Currie,57.5,0,b,,m,4,AUS,AUS,Salutations,NZ,Dundeel,AUS,Redoute's Choice,0,3.86,0,1.72,3.2667,4064.37,4.1,3.15,4,3.82,8829.51,860,4,500,7,357.09,775.8,1.73,1.49,1.7,1.67,917.49,3.65,3.75,1.16,0.77
20/11/2025,3:00:00 PM,3:00:39 PM,Ballarat,VIC,4,250704577,R4 1400m Mdn,250704578,Country,1400,Mdn,Slow,3,75047066,9,Puglia,Midfield,0.416666667,4,2.7,1,3,Archie Alexander,Michael Dee,57.5,25,b,353x2,m,4,AUS,AUS,Single View,IRE,Cable Bay,IRE,Danehill Dancer,1,2.5,1,1.27,2.2333,5421.71,3.05,2.16,2.5,2.58,18659.3,4,1.01,1.01,1.61,2991.71,3276.91,1.39,1.26,1.29,1.3,1760.16,2.24,3.55,1.16,0.77
20/11/2025,3:30:00 PM,3:30:40 PM,Ballarat,VIC,5,250704585,R5 1400m Hcap,250704586,Country,1400,Hcap,Average,3,91390783,1,Costae,Midfield,0.416666667,2,7.08,1,9,Grahame Begg,Lachlan Neindorf,61,28,b,790x4,m,4,NZ,AUS,Ripple Rock,IRE,Ribchester,AUS,Fastnet Rock,0,6.6,0,2.5,4.8667,3718.39,9.4,5.1,6.6,5.94,5350.49,860,4.6,580,9.12,314.63,116.52,3.25,2.06,2.6,2.24,655.98,6.8,11,1.14,0.54
20/11/2025,3:30:00 PM,3:30:40 PM,Ballarat,VIC,5,250704585,R5 1400m Hcap,250704586,Country,1400,Hcap,Average,3,56605899,10,Pinkerton,Off Midfield,0.333333333,1,23.04,,4,Tom Dabernig,Linda Meech,58,32,br,6x951,m,4,AUS,AUS,Glenmaura,AUS,Shamus Award,AUS,Bel Esprit,0,26.19,0,6.4,17.3333,1378.86,30,18.96,28,24.56,1248.81,860,20,780,38.8,77.59,157.92,6.4,2.9,6.4,5.81,623.22,23,85,1.14,0.54
20/11/2025,3:30:00 PM,3:30:40 PM,Ballarat,VIC,5,250704585,R5 1400m Hcap,250704586,Country,1400,Hcap,Average,3,91390787,11,Titahi Bay,Midfield,0.361083333,2,9.16,,3,Mark Walker,Michael Dee,58,19,b,3x631,f,3,AUS,NZ,Aotearower,AUS,Spirit Of Boom,USA,Shamardal,0,12.29,0,3.2,8.6667,2296.42,13,9,12.5,10.46,3054.07,860,9.4,860,21.02,119.28,150.51,3.3,2.98,3.25,3.1,636.5,8.6,21,1.14,0.54
20/11/2025,3:30:00 PM,3:30:40 PM,Ballarat,VIC,5,250704585,R5 1400m Hcap,250704586,Country,1400,Hcap,Average,3,5028962,12,Pharoahs Daughter,Midfield,0.388916667,1,9.29,5,11,Robert Hickmott,Ryan Hurdle,58,12,b,23125,m,5,AUS,NZ,Queen Of Zealand,USA,American Pharoah,AUS,Savabeel,0,6.8,0,2.37,5.1667,3361.36,7.6,5.6,6.6,6.33,5830.43,860,4,860,7.67,564.75,228.14,2.46,2.32,2.42,2.4,498.56,7.6,12.5,1.14,0.54
