LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
7/11/2025,4:40:00 PM,4:40:45 PM,Albury,NSW,4,250161552,R4 1600m CL1,250161553,Country,1600,CL1,Average,3,3768265,5,Sleeper,Midfield,0.4166666666666667,1.0,22.08,2.0,5,Andrew Dale,Nick Heywood,59.0,6,b,0x468,g,6,NZ,NZ,She's A Screamer,IRE,Rip Van Winkle,AUS,Pins,0,36.0,1,7.19,24.0,220.82,65.0,30.0,38.0,43.32,466.32,1000.0,11.5,1000.0,40.55,79.91,95.35,9.2,7.0,7.8,7.69,75.36,16.5,60.0,1.36,0.57
7/11/2025,4:40:00 PM,4:40:45 PM,Albury,NSW,4,250161552,R4 1600m CL1,250161553,Country,1600,CL1,Average,3,62788709,8,Perfume River,On-Pace,0.8333333333333334,2.0,5.1,1.0,2,Craig Weeding,Jake Duffy,57.0,11,ch,35x53,m,5,AUS,AUS,Hermila,GB,Akeed Mofeed,AUS,Choisir,0,4.4,0,1.64,3.8,1440.49,5.0,4.0,4.2,4.25,7714.0,1000.0,2.06,1000.0,5.36,731.79,187.19,1.72,1.52,1.62,1.63,1104.72,4.9,10.0,1.36,0.57
7/11/2025,4:40:00 PM,4:40:45 PM,Albury,NSW,4,250161552,R4 1600m CL1,250161553,Country,1600,CL1,Average,3,8521125,9,Strategic Defense,Backmarker,0.0666666666666666,5.0,4.41,,1,Donna Scott,Cory Parish,57.0,13,b,37421,m,5,AUS,AUS,As I Do,GB,National Defense,AUS,Casino Prince,1,4.5,1,1.59,3.4,1510.05,4.5,3.6,4.4,4.08,2719.51,6.0,1.01,1.01,1.47,1711.96,382.78,1.62,1.27,1.62,1.58,1074.13,3.0,6.2,1.36,0.57
7/11/2025,5:15:00 PM,5:15:27 PM,Albury,NSW,5,250161557,R5 1400m CL2,250161558,,1400,CL2,Average,3,4259012,10,Under The Hat,Midfield,0.4166666666666667,1.0,96.29,,5,Gerald Egan,Brendan Ward,55.0,11,b,663x6,m,5,AUS,AUS,Exceedingly French,AUS,Manhattan Rain,AUS,Exceed And Excel,0,350.0,1,25.0,,195.19,430.0,120.0,350.0,234.49,207.49,1000.0,75.0,1000.0,123.0,8.8,30.8,23.0,15.5,20.0,20.98,68.36,60.0,370.0,1.17,0.53
7/11/2025,5:15:00 PM,5:15:27 PM,Albury,NSW,5,250161557,R5 1400m CL2,250161558,,1400,CL2,Average,3,90798055,2,With Strength,Off-Pace,0.6666666666666666,3.0,12.39,2.0,3,Daniel McCarthy,Caitlin Hollowood,59.5,13,b/br,21x14,g,4,AUS,AUS,Mightily,NZ,Grunt,AUS,Not A Single Doubt,0,36.86,0,3.89,,589.8,48.0,9.15,38.0,32.16,1496.79,1000.0,13.5,1000.0,37.57,59.6,163.41,4.3,3.45,4.0,4.09,324.56,11.5,32.0,1.17,0.53
7/11/2025,5:15:00 PM,5:15:27 PM,Albury,NSW,5,250161557,R5 1400m CL2,250161558,,1400,CL2,Average,3,79802901,3,Kendalia,Off Midfield,0.3333333333333333,5.0,6.27,1.0,2,Matthew Dale,Nick Heywood,59.0,14,b,41252,g,4,AUS,AUS,Texas Dancer,AUS,Supido,IRE,Zoffany,0,6.4,1,1.47,,3211.84,11.5,5.2,6.4,7.27,4460.77,1000.0,4.8,1000.0,8.96,290.04,1048.06,1.69,1.41,1.56,1.52,1353.49,6.0,15.0,1.17,0.53
7/11/2025,5:15:00 PM,5:15:27 PM,Albury,NSW,5,250161557,R5 1400m CL2,250161558,,1400,CL2,Average,3,90798056,4,Bon Holler,Off-Pace,0.5555833333333333,5.0,5.01,3.0,7,Donna Scott,Blaike McDougall,58.5,27,b,412x2,m,4,AUS,AUS,Our Bonnie Belle,AUS,Holler,AUS,Bel Esprit,0,3.06,0,1.18,,4727.12,4.0,2.96,3.1,3.08,11855.46,210.0,2.96,210.0,7.73,663.16,183.28,1.45,1.16,1.18,1.23,429.4,3.65,7.6,1.17,0.53
7/11/2025,5:15:00 PM,5:15:27 PM,Albury,NSW,5,250161557,R5 1400m CL2,250161558,,1400,CL2,Average,3,90798058,6,Ollandia Beach,On-Pace,0.8333333333333334,1.0,30.16,,6,I Lister,Justin W Stanley,57.5,53,b,62133,h,4,AUS,NZ,Barnsbury Street,USA,Omaha Beach,NZ,Tavistock,0,100.0,0,7.79,,375.33,160.0,60.0,95.0,85.94,545.87,1000.0,42.0,1000.0,102.36,18.76,66.75,10.0,7.4,8.6,7.99,147.82,32.0,170.0,1.17,0.53
7/11/2025,5:15:00 PM,5:15:27 PM,Albury,NSW,5,250161557,R5 1400m CL2,250161558,,1400,CL2,Average,3,90798059,7,Autumn Break,Off-Pace,0.6110833333333333,4.0,2.24,4.0,1,Kym Davison,Brittany Button,57.0,27,b,11,g,3,AUS,GB,Isdaal,AUS,The Autumn Sun,IRE,Dubawi,1,2.21,1,1.16,,5533.07,2.26,1.85,2.24,2.09,19445.54,2.36,1.01,1.01,1.5,3160.82,1230.71,1.2,1.1,1.17,1.16,666.38,1.91,3.6,1.17,0.53
7/11/2025,5:15:00 PM,5:15:27 PM,Albury,NSW,5,250161557,R5 1400m CL2,250161558,,1400,CL2,Average,3,90798060,8,Magic Leprechaun,Midfield,0.5,4.0,14.27,5.0,4,Brett Mallyon,Jason Lyon,56.5,20,ch,14432,g,6,NZ,NZ,Irish Magic,USA,Per Incanto,NZ,O'Reilly,0,48.0,0,3.99,,659.38,60.0,26.0,46.0,41.35,551.55,1000.0,30.0,1000.0,84.57,23.11,179.2,4.5,3.9,4.1,4.03,119.28,13.5,65.0,1.17,0.53
7/11/2025,5:55:00 PM,5:55:56 PM,Albury,NSW,6,250161562,R6 1175m Hcap,250161563,,1175,Hcap,Average,3,78231559,1,Foremans Gully,On-Pace,0.7291666666666666,4.0,9.57,,8,Robert Wellington,Mitchell Aitken,62.0,13,b,27x05,g,5,AUS,AUS,La La Land,AUS,Pride Of Dubai,IRE,Last Tycoon,1,6.6,1,2.1,,1684.83,13.0,4.5,6.4,7.17,3861.25,6.0,1.01,1.01,1.55,2046.2,265.25,2.9,2.08,2.12,2.61,1740.49,5.1,11.0,1.21,0.58
7/11/2025,5:55:00 PM,5:55:56 PM,Albury,NSW,6,250161562,R6 1175m Hcap,250161563,,1175,Hcap,Average,3,62355268,10,Mayfair Hotel,Off Midfield,0.2916666666666667,3.0,196.36,,4,Peter Clancy,Justin W Stanley,56.0,167,br,9107x,m,6,AUS,AUS,Sumptuous,IRE,Adelaide,AUS,Redoute's Choice,0,207.88,0,30.0,,257.58,420.0,200.0,200.0,238.38,227.89,500.0,360.0,450.0,411.23,0.78,57.03,29.0,25.0,29.0,25.74,382.76,85.0,350.0,1.21,0.58
7/11/2025,5:55:00 PM,5:55:56 PM,Albury,NSW,6,250161562,R6 1175m Hcap,250161563,,1175,Hcap,Average,3,28332021,2,Heavenly Kiss,Off Midfield,0.3333333333333333,5.0,3.46,1.0,3,Danny Beasley,Pierre Boudvillain,61.5,20,b/br,431x1,m,4,AUS,AUS,Kiss Me Goodbye,AUS,Divine Prophet,AUS,Savabeel,0,2.36,1,1.3,,3720.72,3.1,2.32,2.32,2.47,13791.28,500.0,2.26,200.0,4.81,456.78,219.71,1.42,1.25,1.29,1.31,810.57,3.0,5.8,1.21,0.58
7/11/2025,5:55:00 PM,5:55:56 PM,Albury,NSW,6,250161562,R6 1175m Hcap,250161563,,1175,Hcap,Average,3,721663,3,Cassimir,Off Midfield,0.25,4.0,29.38,,2,M Waters,Cassidy Hill,61.0,13,b,4222,g,6,AUS,AUS,Geneteau,AUS,Hellbent,AUS,Beneteau,0,87.2,0,10.0,,252.25,120.0,21.0,90.0,89.14,754.84,500.0,110.0,340.0,235.28,1.33,143.48,14.0,7.4,10.0,9.76,380.74,29.0,160.0,1.21,0.58
7/11/2025,5:55:00 PM,5:55:56 PM,Albury,NSW,6,250161562,R6 1175m Hcap,250161563,,1175,Hcap,Average,3,90798061,4,Dooralong,On-Pace,0.7916666666666666,1.0,7.3,2.0,5,Matthew Dale,Nick Heywood,60.5,28,b,415,g,5,AUS,AUS,Hoist,AUS,Rubick,AUS,Zeditave,0,11.5,1,2.58,,1518.97,12.5,8.6,11.5,10.1,1853.12,1000.0,4.2,1000.0,36.91,45.56,80.01,2.72,2.4,2.72,2.63,172.66,6.2,16.0,1.21,0.58
7/11/2025,5:55:00 PM,5:55:56 PM,Albury,NSW,6,250161562,R6 1175m Hcap,250161563,,1175,Hcap,Average,3,90798062,5,Mer Char,Backmarker,0.1666666666666666,3.0,7.28,3.0,1,Ron Stubbs,Jason Lyon,60.0,466,ch,1x,g,5,AUS,NZ,Harlem Lady,AUS,Merchant Navy,NZ,Zabeel,0,7.2,0,2.37,,1800.25,8.0,5.0,7.2,6.89,2788.76,600.0,3.25,500.0,12.38,91.09,233.22,2.68,2.2,2.38,2.38,237.28,5.6,12.0,1.21,0.58
7/11/2025,5:55:00 PM,5:55:56 PM,Albury,NSW,6,250161562,R6 1175m Hcap,250161563,,1175,Hcap,Average,3,71940104,7,Sweet Paree,Backmarker,0.0833333333333333,3.0,28.4,5.0,7,Shilleagh Meyervale,Bradley Vale,58.5,41,b/br,24166,m,6,AUS,AUS,Fun In Paree,AUS,Ilovethiscity,AUS,Foreplay,0,72.21,0,10.19,,348.81,95.0,40.0,70.0,80.1,524.14,500.0,55.0,500.0,211.52,1.49,77.17,14.0,8.4,11.0,9.42,342.85,25.0,110.0,1.21,0.58
7/11/2025,5:55:00 PM,5:55:56 PM,Albury,NSW,6,250161562,R6 1175m Hcap,250161563,,1175,Hcap,Average,3,83641801,8,Doubtfree,On-Pace,0.8333333333333334,4.0,5.76,,6,Donna Scott,Blaike McDougall,57.5,27,b/br,32212,g,4,AUS,USA,Liberating,AUS,Dubious,USA,Medaglia D'oro,0,9.91,0,2.12,,1292.79,10.0,4.6,9.6,7.27,3317.32,600.0,10.5,600.0,32.59,39.34,450.07,2.3,1.55,2.14,2.06,470.66,5.4,7.6,1.21,0.58
