LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
2025-11-18,14:00:00.000,14:01:10.000,Kyneton,VIC,2,250629330,R2 2845m Hcap,250629331,Country,2845,Hcap,Average,3.0,71146419,10,Frankies Me Dad,Backmarker,0.1666666666666666,5.0,19.92,,5,Chris Calthorpe,Portia J Matthews,65.0,21,br,02646,m,6,AUS,USA,Daddys Poppit,GB,Frankel,USA,Scat Daddy,0,13.09,0,3.53,9.6667,1372.61,19.5,11.0,13.5,12.48,1759.9,870.0,13.0,360.0,15.7,139.61,191.56,3.65,3.25,3.65,3.54,334.34,13.5,100.0,1.28,0.4
2025-11-18,14:00:00.000,14:01:10.000,Kyneton,VIC,2,250629330,R2 2845m Hcap,250629331,Country,2845,Hcap,Average,3.0,52406058,2,Omeo,Backmarker,0.0833333333333333,2.0,5.02,1.0,6,Michael Kent,Arron Lynch,71.0,682,b,x244x,g,7,AUS,NZ,Omit,IRE,Teofilo,NZ,Zabeel,0,8.58,1,2.88,7.6667,1184.22,9.6,5.3,8.8,8.45,2921.22,1000.0,1.88,1000.0,10.97,506.42,159.62,3.15,2.34,2.86,2.97,451.62,4.9,14.0,1.28,0.4
2025-11-18,14:00:00.000,14:01:10.000,Kyneton,VIC,2,250629330,R2 2845m Hcap,250629331,Country,2845,Hcap,Average,3.0,91203862,3,Thiblos,Backmarker,0.125,2.0,8.18,3.0,3,Lloyd Kennewell,Joshua Parker,71.0,26,b,x0791,g,4,AUS,AUS,Pipkin,AUS,Ambidexter,USA,Gallo Di Ferro,0,10.53,0,3.0,6.1667,2000.94,10.5,6.6,10.5,8.15,2377.5,870.0,8.8,260.0,12.07,144.57,137.92,3.1,1.85,3.1,2.88,290.4,6.8,19.5,1.28,0.4
2025-11-18,14:00:00.000,14:01:10.000,Kyneton,VIC,2,250629330,R2 2845m Hcap,250629331,Country,2845,Hcap,Average,3.0,26223374,4,Tavistock Dancer,Leader,1.0,3.0,7.65,5.0,7,Michael & Luke Cerchi,Will Gordon,70.5,16,b,41155,g,10,NZ,NZ,Dancing Forever,NZ,Tavistock,AUS,Keeper,0,5.0,0,1.99,4.6,3170.4,6.2,4.7,5.0,5.14,4580.92,870.0,3.65,870.0,5.05,521.59,42.29,2.08,1.94,1.96,2.01,209.14,5.4,16.0,1.28,0.4
2025-11-18,14:00:00.000,14:01:10.000,Kyneton,VIC,2,250629330,R2 2845m Hcap,250629331,Country,2845,Hcap,Average,3.0,66365939,6,Amawasha,Backmarker,0.0555833333333333,5.0,9.12,,1,Mitchell Leek,Mr Luca Remondet,69.5,11,b,7x206,g,5,AUS,AUS,Alexandria,NZ,Dundeel,GB,Crowded House,0,5.9,0,2.18,5.1667,2180.86,9.0,5.7,5.8,6.45,3267.11,870.0,3.5,360.0,7.9,270.52,126.61,2.46,2.12,2.18,2.23,674.53,6.4,19.0,1.28,0.4
2025-11-18,14:00:00.000,14:01:10.000,Kyneton,VIC,2,250629330,R2 2845m Hcap,250629331,Country,2845,Hcap,Average,3.0,68637616,8,Cosmos Factory,Backmarker,0.02775,4.0,14.57,,2,Shane Jackson,Jordan Hart,68.0,21,b,72625,g,5,AUS,AUS,Palladium Lady,IRE,Highland Reel,GB,Camelot,0,10.91,0,3.01,9.3333,1227.81,16.5,9.6,9.8,10.85,1441.8,870.0,9.0,260.0,12.54,106.1,66.82,3.2,3.05,3.05,3.11,195.5,8.0,40.0,1.28,0.4
2025-11-18,14:00:00.000,14:01:10.000,Kyneton,VIC,2,250629330,R2 2845m Hcap,250629331,Country,2845,Hcap,Average,3.0,85854860,9,Jenni The Tank,Off-Pace,0.6666666666666666,1.0,4.87,4.0,4,Shane Jackson,Tom Ryan,66.0,9,b/br,68835,m,5,NZ,AUS,King's Violet,FR,Almanzor,AUS,Commands,1,5.67,1,2.12,4.5333,1922.27,6.8,5.1,6.2,5.7,3657.94,6.6,1.01,1.01,2.3,2735.43,81.37,2.2,1.97,2.14,2.12,229.87,4.1,13.5,1.28,0.4
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,2458966,1,Aloisi,No Data,0.0,Unknown,22.39,2.0,8,Mick Price & Michael Kent Jnr,Jordan Childs,58.0,0,ch,,c,3,AUS,AUS,All Too Soon,AUS,Snitzel,AUS,All Too Hard,0,18.27,0,4.4,15.6667,980.62,29.0,14.5,20.0,19.56,1039.36,870.0,14.0,580.0,25.04,106.05,255.56,5.2,3.8,4.6,4.53,551.25,25.0,26.0,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,90715902,11,Mistress Melissa,On-Pace,0.72225,2.0,178.32,,12,Michael Sell,Neil Farley,56.0,13,b,49,f,3,AUS,AUS,Lisa In Green,AUS,Magnus,FR,Equiano,0,90.0,0,14.0,64.3333,394.88,230.0,75.0,90.0,97.37,235.69,870.0,5.2,870.0,134.3,6.05,40.94,19.5,13.5,14.5,14.9,73.03,85.0,360.0,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,91203869,12,Snitchy,No Data,0.0,Unknown,13.81,,7,Jason Warren,Lachlan Neindorf,56.0,0,ch,,f,3,AUS,AUS,Itchy Ears,AUS,Star Witness,AUS,Unencumbered,0,34.06,0,7.2,30.3333,837.28,65.0,14.0,40.0,40.29,415.44,870.0,27.0,360.0,37.56,113.38,32.23,9.0,7.0,7.2,7.65,119.22,13.0,25.0,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,91203871,14,Sheza Raveela,Backmarker,0.0833333333333333,5.0,97.68,,10,Simon Zahra,Ryan Houston,56.0,19,b,7x68,f,3,NZ,AUS,Vihari,AUS,Savabeel,AUS,Smart Missile,0,69.97,0,12.5,57.6667,494.81,360.0,65.0,70.0,108.66,405.81,870.0,34.0,870.0,159.1,5.21,322.97,28.0,11.0,12.5,14.82,140.63,85.0,360.0,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,91203872,15,Smokin Genie,Off-Pace,0.625,1.0,180.36,,1,Ciaron Maher,Jett Stanley,56.0,157,b,987x,f,3,NZ,AUS,Ardere,JPN,Satono Aladdin,AUS,Hidden Dragon,0,159.92,0,23.0,106.0,148.28,440.0,38.22,180.0,177.6,336.6,1000.0,95.0,1000.0,184.59,16.98,21.72,28.0,8.2,26.0,18.45,89.15,48.0,75.0,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,91203874,17,Bold Bordeaux,No Data,0.0,Unknown,3.28,,6,"Ben, Will & Jd Hayes",Michael Dee,58.0,0,b,,g,3,AUS,AUS,Chloe In Paris,AUS,Brazen Beau,AUS,Exceed And Excel,1,2.66,1,1.45,2.5333,10462.47,3.54,2.4,2.76,2.78,21309.65,5.9,1.01,1.02,2.24,3509.4,194.28,1.55,1.39,1.45,1.49,1451.99,2.66,3.6,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,91203864,2,Gold Decree,Midfield,0.4583333333333333,2.0,5.95,5.0,2,Matt Laurie,Jake Noonan,58.0,23,br,5,g,3,AUS,AUS,Gold Gasselle,AUS,Farnan,AUS,Deep Field,0,8.75,0,2.54,5.6667,1597.23,10.0,5.6,8.0,7.13,3493.79,870.0,7.8,360.0,9.39,603.88,155.04,2.54,2.1,2.54,2.26,487.95,5.0,9.4,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,91203865,3,Invincible Vecchio,No Data,0.0,Unknown,25.26,4.0,9,Wendy Kelly,Jason Maskiell,58.0,0,br,,c,3,AUS,AUS,Just Remember This,AUS,Castelvecchio,AUS,I Am Invincible,0,38.01,0,8.37,29.3333,1220.28,100.0,20.0,46.0,48.31,968.35,870.0,9.0,380.0,37.66,230.35,1130.1,10.0,7.0,9.2,8.83,1081.19,50.0,80.0,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,75118356,4,Rumble Town,Midfield,0.375,1.0,24.39,3.0,3,Danny O'Brien,Liam Riordan,58.0,185,b,x470x,g,3,AUS,AUS,Rumble Doll,AUS,Microphone,USA,Street Boss,0,26.98,1,6.0,21.0,915.79,45.87,15.5,30.0,28.86,1114.41,870.0,25.0,260.0,31.89,91.46,68.24,6.2,4.6,6.2,5.37,258.95,38.0,65.0,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,90210112,6,Tassorting,On-Pace,0.8333333333333334,3.0,7.52,,5,Jerome Hunter,Dylan Dunn,58.0,13,b,23,g,3,AUS,AUS,Sportini,AUS,Tassort,USA,Bernardini,0,20.39,0,4.02,15.3333,2111.71,25.0,5.8,23.0,18.69,974.04,870.0,5.0,870.0,13.22,271.74,515.04,4.5,1.75,4.3,3.95,496.53,5.9,13.0,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,91203867,7,Angel In Black,Backmarker,0.1666666666666666,3.0,7.02,1.0,11,Charlotte Littlefield,Teo Nugent,56.0,32,br,4,f,3,AUS,AUS,Twice As Sweet,AUS,Shamus Award,AUS,Bel Esprit,0,4.59,1,1.8,3.5667,3385.74,6.0,3.7,4.1,4.27,8986.32,46.0,1.23,46.0,3.56,2341.16,149.63,1.95,1.59,1.8,1.74,1188.34,5.5,6.0,1.19,0.77
2025-11-18,14:30:00.000,14:30:17.000,Kyneton,VIC,3,250629338,R3 1215m 3yo,250629339,Country,1215,3yo,Average,3.0,91203868,9,Graynita,On-Pace,0.77775,5.0,30.86,,4,"Ben, Will & Jd Hayes",Celine Gaudray,56.0,16,gr,4,f,3,AUS,AUS,Hussy By Choice,USA,Frosted,USA,Hussonet,0,12.0,0,3.4,9.6667,2772.37,42.04,11.5,13.5,13.93,1929.79,870.0,6.6,450.0,12.82,389.49,186.52,4.5,3.1,3.35,3.6,481.21,19.5,70.0,1.19,0.77
2025-11-18,15:00:00.000,15:02:12.000,Kyneton,VIC,4,250629346,R4 1115m Mdn,250629347,Country,1115,Mdn,Average,3.0,91203880,10,May Be Bubbles,No Data,0.0,Unknown,5.83,4.0,3,Mark Walker,Michael Dee,56.0,0,b/br,,f,3,AUS,AUS,Tracy May,AUS,Lonhro,AUS,Redoute's Choice,0,2.8,0,1.37,2.6333,6841.77,4.73,2.72,2.8,2.96,19520.32,870.0,3.05,130.0,5.72,192.11,13.97,1.45,1.28,1.39,1.4,2609.9,4.8,8.2,1.17,0.69
2025-11-18,15:00:00.000,15:02:12.000,Kyneton,VIC,4,250629346,R4 1115m Mdn,250629347,Country,1115,Mdn,Average,3.0,91115940,11,Miss Navratilova,No Data,0.0,Unknown,5.85,,2,"Ben, Will & Jd Hayes",Celine Gaudray,56.0,0,b,,f,3,AUS,NZ,Miss Sharapova,AUS,Pariah,AUS,Ustinov,0,7.74,1,2.11,6.0,1094.14,7.92,4.44,7.73,6.91,6864.21,870.0,5.5,480.0,41.81,36.9,69.35,2.16,1.63,2.13,2.09,576.61,4.2,6.4,1.17,0.69
2025-11-18,15:00:00.000,15:02:12.000,Kyneton,VIC,4,250629346,R4 1115m Mdn,250629347,Country,1115,Mdn,Average,3.0,91203881,12,Rockette Roulette,Midfield,0.4166666666666667,3.0,142.86,,4,Christopher Davis,Teo Nugent,57.5,484,b,009x,m,5,AUS,AUS,Rockin' Lobban,AUS,Redente,AUS,Snippetson,0,413.24,0,27.5,119.3333,79.67,540.79,144.85,376.62,307.45,95.92,870.0,16.5,870.0,86.69,0.52,46.85,31.85,23.03,30.08,28.51,37.81,95.0,360.0,1.17,0.69
2025-11-18,15:00:00.000,15:02:12.000,Kyneton,VIC,4,250629346,R4 1115m Mdn,250629347,Country,1115,Mdn,Average,3.0,91203882,14,I See You Baby,No Data,0.0,Unknown,7.88,,5,"Ben, Will & Jd Hayes",Koby Jennings,57.5,0,b,,m,4,AUS,AUS,Help,AUS,All Too Hard,AUS,Savabeel,0,9.08,0,2.43,7.3333,2250.93,11.11,8.11,9.08,8.96,1473.31,870.0,8.0,580.0,70.21,13.56,44.67,2.52,2.3,2.43,2.4,242.25,6.0,13.5,1.17,0.69
2025-11-18,15:00:00.000,15:02:12.000,Kyneton,VIC,4,250629346,R4 1115m Mdn,250629347,Country,1115,Mdn,Average,3.0,91203876,3,Prestige Zerprise,Backmarker,0.0833333333333333,4.0,3.79,1.0,8,Matt Jenkins,Lachlan Neindorf,58.0,32,ch,6,c,3,AUS,AUS,Zerprise Journey,AUS,Magnus,USA,Good Journey,0,7.53,0,2.22,6.3333,2151.75,9.66,3.77,7.34,7.56,4888.3,870.0,14.5,360.0,65.04,10.89,69.54,2.32,1.69,2.22,2.12,1335.14,3.6,5.1,1.17,0.69
2025-11-18,15:00:00.000,15:02:12.000,Kyneton,VIC,4,250629346,R4 1115m Mdn,250629347,Country,1115,Mdn,Average,3.0,91203877,4,Immortal Justice,On-Pace,0.7916666666666666,4.0,27.96,5.0,6,Tyler Donaldson-Aitken,Craig Atkinson,57.5,213,b,8537x,m,4,AUS,AUS,Treble,AUS,I Am Immortal,IRE,New Approach,0,30.5,1,4.55,21.6667,1050.95,36.7,23.18,30.9,28.6,1756.45,870.0,38.0,870.0,153.55,2.32,160.27,5.23,4.35,4.61,4.59,298.1,17.5,60.0,1.17,0.69
2025-11-18,15:00:00.000,15:02:12.000,Kyneton,VIC,4,250629346,R4 1115m Mdn,250629347,Country,1115,Mdn,Average,3.0,91203878,8,Elonia,Leader,1.0,1.0,7.38,2.0,1,Annabel & Rob Archibald,Fred W Kersley,56.0,145,b,8x,f,3,AUS,AUS,Close To Me,AUS,Written Tycoon,AUS,I Am Invincible,1,4.46,1,1.61,3.9333,2459.68,5.7,4.15,4.44,4.56,5046.75,3.9,1.01,1.01,1.39,2021.1,714.52,1.75,1.59,1.65,1.64,1564.99,4.7,8.2,1.17,0.69
2025-11-18,15:30:00.000,15:31:24.000,Kyneton,VIC,5,250629354,R5 1215m Mdn,250629355,Country,1215,Mdn,Average,3.0,87124083,1,Areaan,Off-Pace,0.6666666666666666,2.0,4.52,2.0,7,Cliff Brown,Dylan Dunn,58.0,96,b,7x62x,m,4,AUS,AUS,Top Dolly,IRE,Toronado,AUS,Choisir,0,7.79,0,2.34,5.8333,2337.31,7.8,4.13,7.0,6.56,4207.27,260.0,6.0,260.0,8.61,256.12,113.8,2.48,2.08,2.38,2.32,621.13,4.5,8.6,1.14,0.67
2025-11-18,15:30:00.000,15:31:24.000,Kyneton,VIC,5,250629354,R5 1215m Mdn,250629355,Country,1215,Mdn,Average,3.0,91157881,10,Long Reign,Off Midfield,0.25,5.0,10.48,5.0,3,Tony & Calvin McEvoy,Fred W Kersley,56.5,180,b,3x,f,3,AUS,AUS,She Rules All,AUS,Long Leaf,AUS,Universal Ruler,0,12.0,0,3.0,8.5,952.15,12.5,4.7,10.0,10.1,5700.99,480.0,7.0,480.0,13.32,306.28,55.51,3.2,2.64,2.98,3.01,630.79,8.4,19.5,1.14,0.67
2025-11-18,15:30:00.000,15:31:24.000,Kyneton,VIC,5,250629354,R5 1215m Mdn,250629355,Country,1215,Mdn,Average,3.0,91203887,11,Shes A Good Cause,Backmarker,0.0499999999999999,3.0,186.29,,6,Michael Sell,Neil Farley,56.5,18,b,0,f,3,AUS,AUS,Canadian Miss,AUS,Impending,AUS,Vancouver,0,480.0,0,49.3,142.6667,78.45,630.0,190.0,470.0,385.4,67.83,470.0,48.0,470.0,87.85,4.1,67.48,55.0,44.0,55.0,49.94,71.46,160.0,630.0,1.14,0.67
2025-11-18,15:30:00.000,15:31:24.000,Kyneton,VIC,5,250629354,R5 1215m Mdn,250629355,Country,1215,Mdn,Average,3.0,90286936,12,Very Famous,Off-Pace,0.5833333333333334,2.0,9.65,4.0,4,Dominic Sutton,Cian MacRedmond,56.5,13,b/br,6,f,3,AUS,AUS,Celebrity Appeal,AUS,Nicconi,USA,One Cool Cat,0,18.88,0,3.63,12.3333,2198.02,23.0,8.2,17.0,17.05,1989.17,470.0,7.0,450.0,22.39,108.34,222.2,4.6,3.55,3.65,3.91,466.08,8.2,16.5,1.14,0.67
2025-11-18,15:30:00.000,15:31:24.000,Kyneton,VIC,5,250629354,R5 1215m Mdn,250629355,Country,1215,Mdn,Average,3.0,90009661,13,Zoulette,Backmarker,0.1666666666666666,5.0,52.97,,2,Ciaron Maher,Teo Nugent,56.5,30,br,9,f,3,AUS,AUS,Spot The Diff,AUS,Zoustar,AUS,Snitzel,1,65.33,1,9.37,33.0,543.89,250.0,42.0,65.0,56.82,513.87,260.0,1.04,1.24,3.91,416.22,273.15,10.5,5.6,9.6,9.32,196.97,42.0,230.0,1.14,0.67
2025-11-18,15:30:00.000,15:31:24.000,Kyneton,VIC,5,250629354,R5 1215m Mdn,250629355,Country,1215,Mdn,Average,3.0,91203889,15,Somersault,Backmarker,0.1166666666666666,4.0,4.94,1.0,11,Grahame Begg,Jordan Childs,56.5,20,b,6,f,3,AUS,AUS,Head Over Heels,AUS,Hellbent,AUS,Fastnet Rock,0,3.37,1,1.57,3.0333,3500.33,5.4,3.25,3.6,3.6,10801.48,17.5,1.05,17.5,2.53,1820.55,384.64,1.63,1.48,1.61,1.55,1925.59,4.4,4.6,1.14,0.67
