LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
2/11/2025,5:45:00 PM,5:46:18 PM,Albany,WA,2,249919410,R2 1000m Mdn,249919411,,1000,Mdn,Average,3.0,90568853,7,Little Point,Backmarker,0.0833333333333333,2.0,13.87,,5,Darren Taylor,Chloe Azzopardi,54.0,7,b,0x0,f,3,AUS,AUS,Queen Annabel,IRE,Blue Point,AUS,Bel Esprit,0,43.69,0,7.91,,1718.67,55.0,19.0,50.0,44.24,905.6,380.0,26.0,26.0,48.89,84.52,149.76,8.8,7.6,8.2,8.18,83.72,15.0,48.0,0.88,0.34
2/11/2025,5:45:00 PM,5:46:18 PM,Albany,WA,2,249919410,R2 1000m Mdn,249919411,,1000,Mdn,Average,3.0,90568854,8,Solash Moon,On-Pace,0.7999999999999999,4.0,13.21,4.0,9,Hayden Ballantyne,Zephen Johnston-Porter,54.0,116,b,6x,f,3,AUS,AUS,Danelys,AUS,Gingerbread Man,AUS,Danehill Express,0,12.04,0,3.35,,928.6,14.29,8.0,12.0,11.68,2046.61,450.0,9.2,450.0,21.51,58.76,137.43,3.6,3.05,3.35,3.19,762.59,16.0,44.0,0.88,0.34
2/11/2025,5:45:00 PM,5:46:18 PM,Albany,WA,2,249919410,R2 1000m Mdn,249919411,,1000,Mdn,Average,3.0,90568855,9,Mystic Chaos,No Data,0.0,Unknown,56.62,,3,Misty Bazeley,Ava Catarino,54.0,0,b/br,,f,3,AUS,AUS,It's Game On,NZ,Xtravagant,AUS,Elvstroem,0,32.0,0,7.0,,753.38,65.0,27.0,28.0,34.01,330.46,380.0,14.5,380.0,31.62,95.25,57.3,6.8,6.4,6.4,6.5,41.19,48.0,190.0,0.88,0.34
2/11/2025,6:25:00 PM,6:25:38 PM,Albany,WA,3,249919415,R3 1000m CL1,249919416,,1000,CL1,Fast,3.0,64764296,1,Alotofbanter,On-Pace,0.7333333333333334,5.0,4.25,5.0,8,Fiona J Scott,Rosie Mahony,63.5,198,b,2256x,g,5,AUS,AUS,Bantry Bay,USA,A Lot,USA,Tale Of The Cat,0,6.51,0,2.39,,2036.67,8.2,5.3,6.4,6.43,10293.63,360.0,3.6,280.0,8.1,146.4,195.97,2.42,2.18,2.42,2.33,176.77,3.7,7.0,1.14,0.62
2/11/2025,6:25:00 PM,6:25:38 PM,Albany,WA,3,249919415,R3 1000m CL1,249919416,,1000,CL1,Fast,3.0,80571636,2,Outlaw Music,Leader,1.0,2.0,10.13,,3,Ray Malpass,Natasha Faithfull,59.0,189,br,9195x,g,5,AUS,AUS,Salxaar,AUS,Sessions,GB,Xaar,0,4.6,1,1.81,,3265.46,8.0,4.2,4.5,4.61,6582.65,450.0,4.1,450.0,9.22,163.07,722.83,1.93,1.7,1.89,1.83,614.36,8.0,8.8,1.14,0.62
2/11/2025,6:25:00 PM,6:25:38 PM,Albany,WA,3,249919415,R3 1000m CL1,249919416,,1000,CL1,Fast,3.0,73793115,3,Cavill Tycoon,On-Pace,0.8333333333333334,5.0,3.31,1.0,1,Indianna Weinert,Alex Hearn,58.5,106,b,1435x,g,5,AUS,AUS,Cap Gris Nez,AUS,Written Tycoon,AUS,Redoute's Choice,1,4.09,1,1.74,,3631.62,5.0,2.9,4.2,3.98,11160.33,4.2,1.01,1.12,1.54,1385.45,365.55,1.86,1.7,1.77,1.74,1118.99,2.94,5.3,1.14,0.62
2/11/2025,6:25:00 PM,6:25:38 PM,Albany,WA,3,249919415,R3 1000m CL1,249919416,,1000,CL1,Fast,3.0,80605047,4,Kamikaze Fighter,Off-Pace,0.6666666666666666,1.0,8.4,4.0,7,Indianna Weinert,Austin Galati,58.5,170,b,3354x,g,5,AUS,AUS,Banzai,AUS,Boom Time,USA,War Chant,0,10.0,0,2.83,,1722.22,10.5,5.6,10.0,8.15,2873.92,790.0,11.5,790.0,45.72,32.73,72.27,2.86,2.28,2.86,2.49,199.46,7.6,15.5,1.14,0.62
2/11/2025,6:25:00 PM,6:25:38 PM,Albany,WA,3,249919415,R3 1000m CL1,249919416,,1000,CL1,Fast,3.0,82641346,5,Im That Girl,On-Pace,0.7999999999999999,2.0,17.75,,6,Alan Smith,Chanel Cooper,58.0,178,b,9x01x,m,5,AUS,AUS,Cuckoo,AUS,Supido,IRE,Street Cry,0,15.0,0,3.5,,1693.85,17.0,9.0,15.0,12.79,2479.07,780.0,11.5,780.0,55.12,17.58,30.99,3.7,3.3,3.7,3.46,216.62,15.5,42.0,1.14,0.62
2/11/2025,6:25:00 PM,6:25:38 PM,Albany,WA,3,249919415,R3 1000m CL1,249919416,,1000,CL1,Fast,3.0,78535881,6,Niccys Affair,On-Pace,0.7666666666666666,2.0,12.65,,5,Roy Rogers,Elisha Whittington,56.5,18,b/br,20x88,m,4,AUS,AUS,Jedaffair,AUS,Nicconi,GB,Trade Fair,0,9.8,0,3.0,,3677.34,14.0,9.6,9.8,10.61,2435.46,280.0,7.4,280.0,12.24,88.77,29.44,3.0,2.88,3.0,2.96,240.23,9.2,18.5,1.14,0.62
2/11/2025,6:25:00 PM,6:25:38 PM,Albany,WA,3,249919415,R3 1000m CL1,249919416,,1000,CL1,Fast,3.0,72857772,7,Marybee,On-Pace,0.7000000000000001,3.0,15.33,2.0,2,Helen Harding,Zephen Johnston-Porter,56.0,198,b,3706x,m,6,AUS,AUS,Cool Zero,AUS,Demerit,AUS,Danzero,0,26.39,1,5.1,,1822.92,32.0,20.0,27.0,26.85,1146.12,500.0,2.34,11.0,18.73,57.75,111.49,5.3,4.2,4.9,4.64,204.28,17.0,44.0,1.14,0.62
2/11/2025,6:25:00 PM,6:25:38 PM,Albany,WA,3,249919415,R3 1000m CL1,249919416,,1000,CL1,Fast,3.0,2599390,8,Size Matters,Off-Pace,0.5833333333333334,3.0,22.62,3.0,4,Paul Hunter,Jason Whiting,55.0,195,ch,7768x,g,4,AUS,NZ,Purfect Size,AUS,Shooting To Win,AUS,Catbird,0,12.05,0,3.35,,2630.76,24.0,12.0,12.0,13.6,1882.69,780.0,12.5,780.0,36.98,45.01,62.05,4.6,3.35,3.35,3.69,184.22,27.0,70.0,1.14,0.62
2/11/2025,6:55:00 PM,6:56:11 PM,Albany,WA,4,249919420,R4 1100m Hcap,249919421,,1100,Hcap,Fast,3.0,46109830,1,Hang Glider,Midfield,0.5,4.0,3.22,1.0,4,Steve Wolfe,Rosie Mahony,62.0,22,b,984x0,g,6,AUS,AUS,Charlotte's Star,AUS,Flying Artie,AUS,Stratum,0,4.0,0,1.59,,3375.7,4.4,2.54,3.85,3.61,8218.95,260.0,2.5,200.0,4.14,965.56,137.88,1.7,1.5,1.62,1.58,476.51,2.74,2.8,1.12,0.73
2/11/2025,6:55:00 PM,6:56:11 PM,Albany,WA,4,249919420,R4 1100m Hcap,249919421,,1100,Hcap,Fast,3.0,90568858,2,Play Dice,Leader,1.0,4.0,5.92,2.0,3,Dave Hopperton,Natasha Faithfull,58.5,67,b/br,9x80x,m,5,AUS,AUS,Scampin,AUS,Playing God,AUS,Danehill Express,0,4.9,0,1.86,,2629.49,7.6,4.8,4.8,5.11,5767.69,70.0,3.95,50.0,5.03,322.74,130.94,2.38,1.81,1.86,1.9,491.06,5.7,10.0,1.12,0.73
2/11/2025,6:55:00 PM,6:56:11 PM,Albany,WA,4,249919420,R4 1100m Hcap,249919421,,1100,Hcap,Fast,3.0,42326294,3,Wise Words,On-Pace,0.8333333333333334,1.0,10.38,3.0,2,Ray Malpass,Sharni Webster,58.0,8,br,92231,m,7,AUS,AUS,Wise Talk,AUS,Zoustar,AUS,So Secret,0,10.0,0,2.42,,2295.83,10.5,5.8,9.4,8.79,4694.35,130.0,5.2,120.0,9.96,204.19,437.12,2.72,2.0,2.4,2.43,321.16,8.4,17.0,1.12,0.73
2/11/2025,6:55:00 PM,6:56:11 PM,Albany,WA,4,249919420,R4 1100m Hcap,249919421,,1100,Hcap,Fast,3.0,40165424,4,Via Monte,Off-Pace,0.6666666666666666,4.0,14.26,5.0,6,Johnathon Jachmann,Zephen Johnston-Porter,57.5,171,ch,4575x,g,7,AUS,AUS,Busimiss,USA,Street Boss,AUS,Key Business,0,42.11,1,8.2,,1603.57,48.0,17.0,46.0,38.91,1085.31,450.0,21.0,450.0,42.61,132.82,33.52,8.2,5.0,8.2,7.48,75.47,13.0,27.0,1.12,0.73
2/11/2025,6:55:00 PM,6:56:11 PM,Albany,WA,4,249919420,R4 1100m Hcap,249919421,,1100,Hcap,Fast,3.0,44144719,5,Vonsnip,On-Pace,0.7916666666666666,4.0,6.69,4.0,5,Samantha Faithfull,Austin Galati,57.5,137,b,3706x,m,6,AUS,AUS,Vonlenska,AUS,Snippetson,GB,Excellent Art,0,3.54,0,1.65,,4815.44,8.0,3.1,3.6,4.05,11678.65,70.0,1.26,70.0,3.43,469.08,160.19,2.04,1.6,1.64,1.66,1403.14,6.0,12.0,1.12,0.73
2/11/2025,6:55:00 PM,6:56:11 PM,Albany,WA,4,249919420,R4 1100m Hcap,249919421,,1100,Hcap,Fast,3.0,43184737,6,Crystalist,Off Midfield,0.3333333333333333,4.0,24.4,,8,Roy Rogers,Elisha Whittington,55.5,98,ch,3x40x,g,6,AUS,AUS,Crystal Ruby,AUS,Capitalist,AUS,Stratum,0,80.0,0,13.0,,905.5,95.0,38.0,85.0,70.57,510.34,500.0,75.0,500.0,82.15,43.98,58.78,14.5,11.5,14.5,12.81,74.66,24.0,75.0,1.12,0.73
2/11/2025,6:55:00 PM,6:56:11 PM,Albany,WA,4,249919420,R4 1100m Hcap,249919421,,1100,Hcap,Fast,3.0,50880038,7,Secret Stones,On-Pace,0.75,4.0,9.3,,1,Ashleigh Woollett,Chanel Cooper,55.5,170,br/bl,4147x,g,6,NZ,AUS,Champagne Sisters,IRE,Cable Bay,USA,Anabaa,0,11.41,1,2.72,,2103.58,17.0,10.0,12.5,11.55,3088.83,34.0,1.17,2.44,7.8,306.28,56.03,3.3,2.5,2.78,2.71,915.88,8.8,18.5,1.12,0.73
2/11/2025,6:55:00 PM,6:56:11 PM,Albany,WA,4,249919420,R4 1100m Hcap,249919421,,1100,Hcap,Fast,3.0,3803160,8,Sabino,On-Pace,0.7083333333333334,4.0,17.9,,7,Paul Tapper,Rocky Cheung,54.0,14,br,33515,g,8,AUS,AUS,Katharos,AUS,Zoustar,AUS,Flying Spur,1,20.0,1,3.98,,1257.17,34.0,12.5,20.0,18.45,2130.22,200.0,1.5,1.76,3.97,109.83,42.58,4.1,3.55,4.1,3.75,226.69,15.5,38.0,1.12,0.73
2/11/2025,7:25:00 PM,7:25:46 PM,Albany,WA,5,249919425,R5 1000m Hcap,249919426,,1000,Hcap,Average,3.0,62356826,1,Bitofmerit,Midfield,0.4166666666666667,4.0,4.59,2.0,7,Michael Campbell,Rocky Cheung,64.0,305,b,08x6x,g,7,AUS,AUS,Beersheba Belle,AUS,Demerit,AUS,Charge Forward,0,3.75,0,1.65,,2222.24,4.0,2.48,3.6,3.28,14494.57,130.0,4.1,80.0,7.49,102.01,313.75,1.7,1.39,1.65,1.59,714.7,3.75,6.4,1.14,0.57
2/11/2025,7:25:00 PM,7:25:46 PM,Albany,WA,5,249919425,R5 1000m Hcap,249919426,,1000,Hcap,Average,3.0,40188183,2,The Spruiker,Off-Pace,0.6666666666666666,5.0,4.82,1.0,2,Steve Wolfe,Rosie Mahony,57.5,153,b,5629x,g,8,AUS,NZ,Pins Perhaps,AUS,I'm All The Talk,AUS,Pins,0,7.3,1,2.17,,1302.81,9.6,4.0,7.2,7.57,4457.4,50.0,1.04,1.1,1.88,580.14,351.61,2.5,1.95,2.2,2.27,587.11,4.0,8.4,1.14,0.57
2/11/2025,7:25:00 PM,7:25:46 PM,Albany,WA,5,249919425,R5 1000m Hcap,249919426,,1000,Hcap,Average,3.0,49040290,3,Ruperts Empire,Off Midfield,0.3333333333333333,3.0,21.48,3.0,3,Helen Harding,Zephen Johnston-Porter,56.5,126,ch,x966x,g,6,AUS,AUS,Dalkeith,AUS,Winning Rupert,AUS,Encosta De Lago,0,18.23,1,3.95,,2107.55,21.0,15.0,18.5,17.76,4919.69,450.0,17.5,450.0,56.3,6.74,256.56,4.6,3.5,3.95,4.11,355.31,20.0,75.0,1.14,0.57
2/11/2025,7:25:00 PM,7:25:46 PM,Albany,WA,5,249919425,R5 1000m Hcap,249919426,,1000,Hcap,Average,3.0,17678022,4,Blue Line,Midfield,0.4583333333333333,2.0,10.79,,6,Samantha Faithfull,Natasha Faithfull,55.5,170,b/br,1323x,g,7,AUS,AUS,Metrofox,AUS,Unencumbered,USA,Foxhound,0,5.7,0,1.96,,2317.84,10.0,4.8,5.6,5.76,7699.93,450.0,4.8,120.0,7.65,143.55,249.06,2.12,1.83,1.97,1.95,977.49,10.0,25.0,1.14,0.57
2/11/2025,7:25:00 PM,7:25:46 PM,Albany,WA,5,249919425,R5 1000m Hcap,249919426,,1000,Hcap,Average,3.0,51958471,5,Squillionare,On-Pace,0.8333333333333334,1.0,22.54,,4,Roy Rogers,Madi Derrick,55.5,88,b,54x8x,m,7,AUS,AUS,Mithali,AUS,Squamosa,GB,Jeune,0,25.79,0,5.41,,1248.53,40.0,17.5,28.0,28.53,1924.31,500.0,13.5,200.0,25.31,81.18,612.5,6.0,3.6,5.6,5.5,462.35,29.0,75.0,1.14,0.57
2/11/2025,7:25:00 PM,7:25:46 PM,Albany,WA,5,249919425,R5 1000m Hcap,249919426,,1000,Hcap,Average,3.0,67560842,6,Cousin Ivan,Midfield,0.375,1.0,18.27,4.0,8,Annette Crump,Jason Whiting,54.5,170,ch,6372x,g,9,AUS,AUS,Chong Nonsi,IRE,Fiorente,AUS,Blackfriars,0,39.18,0,6.0,,1236.92,55.0,17.0,38.0,37.09,1804.35,500.0,24.0,300.0,38.99,28.53,98.79,7.8,4.1,6.2,5.86,1442.79,20.0,60.0,1.14,0.57
2/11/2025,7:25:00 PM,7:25:46 PM,Albany,WA,5,249919425,R5 1000m Hcap,249919426,,1000,Hcap,Average,3.0,52696767,7,Headem,Off Midfield,0.25,5.0,4.78,5.0,5,Roy Rogers,Elisha Whittington,54.0,247,ch,2061x,g,7,AUS,AUS,Perfectly Poised,AUS,Krupt,USA,More Than Ready,0,11.5,0,3.25,,2511.47,19.5,8.0,12.0,11.62,5256.66,450.0,2.74,200.0,8.9,117.37,414.0,3.7,2.78,3.3,3.19,860.8,4.0,7.6,1.14,0.57
