gameId,gameTimeLocal,gameTimeUTC,duration,gameCode,gameStatusText,gameStatus,regulationPeriods,period,arenaId,arenaName,arenaCity,arenaState,arenaCountry,arenaTimezone,teamId,teamName,teamCity,teamTricode,score,teamStatus,status,order,personId,jerseyNum,position,starter,oncourt,played,name,nameI,firstName,familyName,statistics.assists,statistics.blocks,statistics.blocksReceived,statistics.fieldGoalsAttempted,statistics.fieldGoalsMade,statistics.fieldGoalsPercentage,statistics.foulsOffensive,statistics.foulsDrawn,statistics.foulsPersonal,statistics.foulsTechnical,statistics.freeThrowsAttempted,statistics.freeThrowsMade,statistics.freeThrowsPercentage,statistics.minus,statistics.minutes,statistics.minutesCalculated,statistics.plus,statistics.plusMinusPoints,statistics.points,statistics.pointsFastBreak,statistics.pointsInThePaint,statistics.pointsSecondChance,statistics.reboundsDefensive,statistics.reboundsOffensive,statistics.reboundsTotal,statistics.steals,statistics.threePointersAttempted,statistics.threePointersMade,statistics.threePointersPercentage,statistics.turnovers,statistics.twoPointersAttempted,statistics.twoPointersMade,statistics.twoPointersPercentage,notPlayingReason,notPlayingDescription
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612737,Hawks,Atlanta,ATL,135,AWAY,ACTIVE,11,1629726,24,,0,0,0,Garrison Mathews,G. Mathews,Garrison,Mathews,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612737,Hawks,Atlanta,ATL,135,AWAY,ACTIVE,12,1626204,22,,0,0,0,Larry Nance Jr.,L. Nance Jr.,Larry,Nance Jr.,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612737,Hawks,Atlanta,ATL,135,AWAY,ACTIVE,13,1631223,8,,0,0,0,David Roddy,D. Roddy,David,Roddy,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612737,Hawks,Atlanta,ATL,135,AWAY,INACTIVE,14,1631230,0,,0,0,0,Dominick Barlow,D. Barlow,Dominick,Barlow,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612737,Hawks,Atlanta,ATL,135,AWAY,INACTIVE,15,1631243,18,,0,0,0,Mouhamed Gueye,M. Gueye,Mouhamed,Gueye,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_ON_ASSIGNMENT,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612737,Hawks,Atlanta,ATL,135,AWAY,INACTIVE,16,1641754,3,,0,0,0,Seth Lundy,S. Lundy,Seth,Lundy,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612737,Hawks,Atlanta,ATL,135,AWAY,INACTIVE,17,1630811,2,,0,0,0,Keaton Wallace,K. Wallace,Keaton,Wallace,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612737,Hawks,Atlanta,ATL,135,AWAY,INACTIVE,18,203469,41,,0,0,0,Cody Zeller,C. Zeller,Cody,Zeller,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_NOT_WITH_TEAM,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,1,1630171,35,SF,1,0,1,Isaac Okoro,I. Okoro,Isaac,Okoro,3,0,0,8,3,0.375,0,0,1,0,0,0,0.0,62.0,PT22M44.01S,PT23M,59.0,-3.0,8,3,2,0,2,2,4,0,5,2,0.4,0,3,1,0.333333333333333,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,2,1630596,4,PF,1,1,1,Evan Mobley,E. Mobley,Evan,Mobley,5,3,3,15,7,0.466666666666667,0,8,2,0,10,7,0.7,101.0,PT36M34.00S,PT37M,101.0,0.0,22,0,12,4,8,4,12,4,3,1,0.333333333333333,0,12,6,0.5,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,3,1628386,31,C,1,0,1,Jarrett Allen,J. Allen,Jarrett,Allen,1,0,1,7,6,0.857142857142857,0,4,2,0,7,5,0.714285714285714,94.0,PT31M40.91S,PT32M,82.0,-12.0,17,0,10,1,8,2,10,1,0,0,0.0,1,7,6,0.857142857142857,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,4,1628378,45,SG,1,1,1,Donovan Mitchell,D. Mitchell,Donovan,Mitchell,7,1,1,24,10,0.416666666666667,0,5,3,0,8,6,0.75,101.0,PT36M25.00S,PT36M,101.0,0.0,30,3,10,3,4,0,4,2,14,4,0.28571428571428603,3,10,6,0.6,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,5,1629636,10,PG,1,1,1,Darius Garland,D. Garland,Darius,Garland,7,0,0,14,7,0.5,0,3,3,1,3,3,1.0,96.0,PT32M34.00S,PT32M,82.0,-14.0,19,5,8,2,1,1,2,1,7,2,0.28571428571428603,1,7,5,0.714285714285714,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,6,1629660,2,,0,1,1,Ty Jerome,T. Jerome,Ty,Jerome,6,0,0,8,3,0.375,0,1,3,0,0,0,0.0,71.0,PT24M03.99S,PT24M,54.0,-17.0,8,5,2,0,0,0,0,3,5,2,0.4,3,3,1,0.333333333333333,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,7,1627777,20,,0,0,1,Georges Niang,G. Niang,Georges,Niang,1,0,0,8,3,0.375,0,0,3,0,0,0,0.0,57.0,PT21M12.00S,PT21M,55.0,-2.0,8,0,2,0,6,2,8,0,7,2,0.28571428571428603,3,1,1,1.0,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,8,1630241,5,,0,1,1,Sam Merrill,S. Merrill,Sam,Merrill,0,1,0,8,4,0.5,1,0,2,0,0,0,0.0,50.0,PT16M54.09S,PT17M,42.0,-8.0,10,6,4,2,1,1,2,0,6,2,0.333333333333333,1,2,2,1.0,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,9,1641854,9,,0,0,1,Craig Porter Jr.,C. Porter Jr.,Craig,Porter Jr.,0,0,0,1,0,0.0,0,0,0,0,0,0,0.0,16.0,PT07M08.00S,PT07M,20.0,4.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,10,1642281,24,,0,0,1,Jaylon Tyson,J. Tyson,Jaylon,Tyson,1,0,1,2,1,0.5,0,0,2,0,0,0,0.0,27.0,PT10M44.00S,PT11M,24.0,-3.0,2,0,2,2,2,0,2,0,0,0,0.0,0,2,1,0.5,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,11,202684,13,,0,0,0,Tristan Thompson,T. Thompson,Tristan,Thompson,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,ACTIVE,12,1630550,15,,0,0,0,JT Thor,J. Thor,JT,Thor,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,INACTIVE,13,1641734,21,,0,0,0,Emoni Bates,E. Bates,Emoni,Bates,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,INACTIVE,14,1627747,3,,0,0,0,Caris LeVert,C. LeVert,Caris,LeVert,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Left Knee; Injury Management
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,INACTIVE,15,1629622,1,,0,0,0,Max Strus,M. Strus,Max,Strus,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Right Ankle; Sprain
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,INACTIVE,16,1631247,33,,0,0,0,Luke Travers,L. Travers,Luke,Travers,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400287,2024-11-27T19:00:00-05:00,2024-11-28T00:00:00Z,139,20241127/ATLCLE,Final,3,4,4,1000006,Rocket Mortgage FieldHouse,Cleveland,OH,US,America/New_York,1610612739,Cavaliers,Cleveland,CLE,124,HOME,INACTIVE,17,1629731,32,,0,0,0,Dean Wade,D. Wade,Dean,Wade,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Left Ankle; Sprain
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,1,1630534,30,SF,1,0,1,Ochai Agbaji,O. Agbaji,Ochai,Agbaji,2,1,0,10,9,0.9,0,0,2,0,0,0,0.0,44.0,PT27M50.00S,PT28M,77.0,33.0,24,4,6,3,6,0,6,1,7,6,0.857142857142857,0,3,3,1.0,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,2,1629628,9,PF,1,0,1,RJ Barrett,R. Barrett,RJ,Barrett,11,0,1,15,8,0.533333333333333,0,8,2,0,7,3,0.428571428571429,57.0,PT32M43.00S,PT33M,80.0,23.0,22,5,10,4,7,1,8,0,7,3,0.428571428571429,4,8,5,0.625,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,3,1627751,19,C,1,0,1,Jakob Poeltl,J. Poeltl,Jakob,Poeltl,1,1,0,4,1,0.25,0,2,4,0,2,0,0.0,54.0,PT30M38.00S,PT31M,80.0,26.0,2,0,2,0,7,1,8,2,0,0,0.0,0,4,1,0.25,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,4,1630567,4,SG,1,0,1,Scottie Barnes,S. Barnes,Scottie,Barnes,7,1,1,23,7,0.304347826086957,1,4,2,0,2,1,0.5,54.0,PT31M39.00S,PT32M,87.0,33.0,17,2,10,3,8,4,12,0,12,2,0.166666666666667,5,11,5,0.45454545454545503,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,5,1642266,14,PG,1,1,1,Ja'Kobe Walter,J. Walter,Ja'Kobe,Walter,5,0,0,14,6,0.428571428571429,0,2,0,0,1,0,0.0,44.0,PT27M33.00S,PT27M,75.0,31.0,14,2,8,0,9,2,11,2,10,2,0.2,3,4,4,1.0,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,6,1630558,45,,0,0,1,Davion Mitchell,D. Mitchell,Davion,Mitchell,4,0,0,1,0,0.0,0,0,1,0,0,0,0.0,32.0,PT15M08.00S,PT15M,30.0,-2.0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,0.0,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,7,1628449,25,,0,0,1,Chris Boucher,C. Boucher,Chris,Boucher,0,0,1,4,0,0.0,0,0,0,0,0,0,0.0,25.0,PT11M57.00S,PT12M,22.0,-3.0,0,0,0,0,1,1,2,0,3,0,0.0,0,1,0,0.0,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,8,1642419,77,,0,0,1,Jamison Battle,J. Battle,Jamison,Battle,3,1,0,11,9,0.818181818181818,0,0,1,0,0,0,0.0,51.0,PT22M16.00S,PT22M,50.0,-1.0,24,0,4,3,0,1,1,1,8,6,0.75,0,3,3,1.0,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,9,1642367,2,,0,1,1,Jonathan Mogbo,J. Mogbo,Jonathan,Mogbo,1,0,1,4,2,0.5,0,0,1,0,0,0,0.0,35.0,PT14M48.00S,PT15M,30.0,-5.0,4,2,4,0,1,1,2,1,0,0,0.0,0,4,2,0.5,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,10,1642347,23,,0,1,1,Jamal Shead,J. Shead,Jamal,Shead,4,0,0,6,3,0.5,0,0,1,0,0,0,0.0,41.0,PT15M28.00S,PT15M,43.0,2.0,8,0,2,3,1,0,1,2,4,2,0.5,1,2,1,0.5,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,11,1628981,24,,0,1,1,Bruno Fernando,B. Fernando,Bruno,Fernando,0,0,0,3,2,0.666666666666666,1,0,2,0,0,0,0.0,16.0,PT06M17.00S,PT06M,15.0,-1.0,4,0,4,0,0,1,1,1,0,0,0.0,1,3,2,0.666666666666666,,
0022400295,2024-11-27T19:00:00-06:00,2024-11-28T01:00:00Z,121,20241127/TORNOP,Final,3,4,4,160,Smoothie King Center,New Orleans,LA,US,America/Chicago,1610612761,Raptors,Toronto,TOR,119,AWAY,ACTIVE,12,202066,17,,0,1,1,Garrett Temple,G. Temple,Garrett,Temple,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,12.0,PT03M43.00S,PT04M,6.0,-6.0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,,
